img_idx,true_label,shuffle_label,flag
27060,16,16,ol
27061,8,0,cl
27062,14,3,cl
27063,2,7,cl
27064,18,10,cl
27065,19,17,cl
27066,15,10,cl
27067,13,11,cl
27068,9,13,cl
27069,17,2,cl
27070,5,11,cl
27071,1,18,cl
27072,2,12,cl
27073,17,5,cl
27074,15,15,ol
27075,17,9,cl
27076,11,19,cl
27077,17,17,ol
27078,0,15,cl
27079,14,5,cl
27080,3,4,cl
27081,4,13,cl
27082,15,4,cl
27083,17,11,cl
27084,1,8,cl
27085,15,14,cl
27086,10,8,cl
27087,8,11,cl
27088,1,0,cl
27089,6,17,cl
27090,3,2,cl
27091,14,16,cl
27092,19,6,cl
27093,5,19,cl
27094,15,19,cl
27095,11,7,cl
27096,6,18,cl
27097,3,19,cl
27098,10,4,cl
27099,19,2,cl
27100,13,15,cl
27101,9,14,cl
27102,14,5,cl
27103,7,2,cl
27104,13,13,cl
27105,6,8,cl
27106,4,8,cl
27107,10,14,cl
27108,4,8,cl
27109,5,17,cl
27110,0,7,cl
27111,12,10,cl
27112,2,17,cl
27113,7,3,cl
27114,19,2,cl
27115,11,8,cl
27116,18,4,cl
27117,15,11,cl
27118,11,10,cl
27119,10,5,cl
27120,7,19,cl
27121,5,8,cl
27122,10,6,cl
27123,19,12,cl
27124,5,2,cl
27125,18,4,cl
27126,11,6,cl
27127,0,8,cl
27128,18,5,cl
27129,19,19,cl
27130,4,8,cl
27131,9,19,cl
27132,18,13,cl
27133,17,14,cl
27134,18,0,cl
27135,17,3,cl
27136,2,10,cl
27137,1,4,cl
27138,15,16,cl
27139,19,1,cl
27140,3,6,cl
27141,4,5,cl
27142,1,11,cl
27143,10,0,cl
27144,16,2,cl
27145,9,14,cl
27146,7,4,cl
27147,9,4,cl
27148,6,16,cl
27149,8,19,cl
27150,19,9,ol
27151,13,17,cl
27152,1,5,cl
27153,8,5,cl
27154,18,8,cl
27155,18,3,cl
27156,14,15,cl
27157,1,13,cl
27158,16,16,cl
27159,7,18,cl
27160,10,16,cl
27161,1,10,cl
27162,16,2,cl
27163,17,18,cl
27164,11,0,cl
27165,5,14,cl
27166,2,13,cl
27167,17,8,cl
27168,14,18,cl
27169,7,1,cl
27170,10,10,ol
27171,11,3,cl
27172,1,16,cl
27173,14,6,cl
27174,17,8,cl
27175,2,5,cl
27176,9,9,ol
27177,9,10,cl
27178,19,9,ol
27179,14,4,cl
27180,12,14,cl
27181,4,10,cl
27182,0,12,cl
27183,1,5,cl
27184,6,3,cl
27185,11,10,cl
27186,18,1,cl
27187,13,13,cl
27188,15,5,cl
27189,8,15,cl
27190,4,19,cl
27191,17,13,cl
27192,16,14,cl
27193,6,4,cl
27194,18,10,cl
27195,12,11,cl
27196,15,15,cl
27197,3,2,cl
27198,18,17,cl
27199,13,13,cl
27200,17,1,cl
27201,10,1,cl
27202,10,8,cl
27203,0,9,cl
27204,1,5,cl
27205,10,8,cl
27206,7,16,cl
27207,13,11,cl
27208,1,12,cl
27209,15,12,cl
27210,13,18,cl
27211,11,7,cl
27212,9,8,cl
27213,19,10,cl
27214,2,18,cl
27215,11,18,cl
27216,10,15,cl
27217,17,4,cl
27218,18,0,cl
27219,18,3,cl
27220,3,8,cl
27221,7,4,cl
27222,8,16,cl
27223,1,7,cl
27224,2,3,cl
27225,10,18,cl
27226,8,0,cl
27227,1,15,cl
27228,14,15,cl
27229,8,15,cl
27230,3,13,cl
27231,18,2,cl
27232,6,4,cl
27233,18,17,cl
27234,12,19,cl
27235,18,16,cl
27236,18,19,cl
27237,12,3,cl
27238,12,16,ol
27239,15,5,cl
27240,2,13,cl
27241,12,19,cl
27242,0,19,cl
27243,2,17,cl
27244,17,2,cl
27245,0,5,cl
27246,12,13,cl
27247,11,12,cl
27248,4,12,cl
27249,19,5,cl
27250,5,10,cl
27251,7,0,cl
27252,2,1,cl
27253,15,19,cl
27254,1,12,cl
27255,3,12,cl
27256,13,6,cl
27257,19,3,cl
27258,8,10,cl
27259,17,8,cl
27260,5,17,cl
27261,2,15,cl
27262,9,15,cl
27263,13,18,cl
27264,7,14,cl
27265,5,14,ol
27266,3,19,cl
27267,5,14,cl
27268,12,17,cl
27269,0,11,cl
27270,8,16,cl
27271,16,18,cl
27272,4,5,cl
27273,5,1,cl
27274,18,15,cl
27275,3,1,cl
27276,10,16,cl
27277,16,12,cl
27278,15,18,cl
27279,11,3,cl
27280,1,16,cl
27281,8,8,cl
27282,10,6,cl
27283,11,16,cl
27284,0,14,cl
27285,12,15,cl
27286,15,7,cl
27287,11,2,cl
27288,13,15,cl
27289,10,19,cl
27290,0,15,cl
27291,3,9,cl
27292,15,15,cl
27293,0,11,cl
27294,11,15,cl
27295,17,9,cl
27296,15,12,cl
27297,2,5,cl
27298,8,10,cl
27299,18,7,cl
27300,8,6,cl
27301,18,2,cl
27302,4,2,cl
27303,10,14,cl
27304,19,4,cl
27305,10,15,cl
27306,18,19,cl
27307,4,5,cl
27308,11,3,cl
27309,2,13,cl
27310,10,6,cl
27311,7,11,cl
27312,4,0,cl
27313,7,12,cl
27314,2,12,cl
27315,15,10,cl
27316,18,1,cl
27317,7,16,cl
27318,13,10,cl
27319,18,10,cl
27320,0,16,cl
27321,15,18,cl
27322,12,13,cl
27323,12,0,cl
27324,15,11,cl
27325,6,15,cl
27326,18,14,cl
27327,7,2,cl
27328,13,13,cl
27329,2,11,cl
27330,13,15,cl
27331,14,17,cl
27332,9,12,cl
27333,3,12,cl
27334,14,19,cl
27335,8,0,cl
27336,13,11,cl
27337,8,9,cl
27338,15,13,cl
27339,12,16,cl
27340,14,2,cl
27341,17,13,cl
27342,0,19,cl
27343,7,7,ol
27344,16,15,cl
27345,18,16,cl
27346,13,1,cl
27347,18,8,cl
27348,2,8,cl
27349,11,16,cl
27350,4,18,cl
27351,4,4,cl
27352,16,15,cl
27353,0,18,cl
27354,8,14,cl
27355,4,11,cl
27356,4,14,cl
27357,15,10,cl
27358,16,16,ol
27359,19,9,cl
27360,1,1,cl
27361,8,13,cl
27362,11,16,cl
27363,8,15,cl
27364,14,1,cl
27365,1,18,cl
27366,14,6,cl
27367,19,12,cl
27368,14,10,cl
27369,7,9,cl
27370,17,10,cl
27371,7,1,cl
27372,3,18,cl
27373,7,10,cl
27374,1,17,cl
27375,18,1,cl
27376,16,11,cl
27377,15,17,cl
27378,16,14,cl
27379,13,14,cl
27380,1,7,cl
27381,1,1,cl
27382,14,15,cl
27383,8,10,cl
27384,1,16,cl
27385,8,2,cl
27386,12,19,cl
27387,5,16,cl
27388,0,4,cl
27389,3,8,cl
27390,19,10,cl
27391,11,1,cl
27392,10,1,cl
27393,6,10,cl
27394,14,18,cl
27395,18,0,cl
27396,1,2,cl
27397,12,13,cl
27398,14,3,cl
27399,14,18,cl
27400,16,11,cl
27401,8,2,cl
27402,8,3,cl
27403,2,17,cl
27404,5,11,cl
27405,15,5,cl
27406,11,8,cl
27407,2,4,cl
27408,3,11,cl
27409,4,1,cl
27410,9,5,cl
27411,14,11,cl
27412,5,0,cl
27413,14,2,cl
27414,3,13,cl
27415,13,8,cl
27416,9,9,cl
27417,0,11,cl
27418,12,19,cl
27419,8,1,cl
27420,5,13,cl
27421,9,8,cl
27422,13,17,cl
27423,1,8,ol
27424,6,2,cl
27425,18,0,cl
27426,5,16,cl
27427,8,8,cl
27428,4,7,cl
27429,5,8,cl
27430,9,8,cl
27431,10,4,cl
27432,14,10,cl
27433,4,8,cl
27434,7,4,cl
27435,2,2,ol
27436,16,5,cl
27437,8,6,cl
27438,14,9,cl
27439,7,8,cl
27440,4,15,cl
27441,4,9,cl
27442,8,19,cl
27443,15,1,cl
27444,14,18,cl
27445,12,0,cl
27446,13,17,cl
27447,1,11,cl
27448,16,12,cl
27449,6,0,cl
27450,16,6,cl
27451,5,5,cl
27452,10,0,cl
27453,2,1,cl
27454,10,16,cl
27455,0,18,cl
27456,14,10,cl
27457,17,13,cl
27458,10,13,cl
27459,4,5,cl
27460,13,17,cl
27461,10,19,cl
27462,6,12,cl
27463,7,19,cl
27464,0,5,cl
27465,18,13,cl
27466,0,15,cl
27467,16,4,cl
27468,13,19,cl
27469,13,9,cl
27470,3,12,cl
27471,10,0,cl
27472,15,8,cl
27473,13,15,cl
27474,9,7,cl
27475,0,4,cl
27476,13,18,cl
27477,1,15,cl
27478,14,10,ol
27479,19,5,cl
27480,1,5,cl
27481,4,7,cl
27482,13,15,cl
27483,7,12,cl
27484,9,8,cl
27485,1,2,cl
27486,0,3,cl
27487,2,14,cl
27488,18,7,cl
27489,17,7,cl
27490,14,18,cl
27491,4,7,cl
27492,10,19,cl
27493,16,12,cl
27494,19,2,cl
27495,3,12,cl
27496,10,17,cl
27497,5,13,cl
27498,14,10,cl
27499,15,16,cl
27500,0,8,ol
27501,10,4,cl
27502,9,1,cl
27503,3,14,cl
27504,15,15,cl
27505,4,5,cl
27506,12,17,cl
27507,9,9,ol
27508,2,12,cl
27509,17,14,cl
27510,18,10,cl
27511,3,18,cl
27512,0,14,cl
27513,15,19,cl
27514,0,17,cl
27515,17,6,cl
27516,18,4,cl
27517,5,5,cl
27518,2,10,cl
27519,14,12,cl
27520,7,6,cl
27521,18,18,cl
27522,4,19,cl
27523,19,8,cl
27524,11,10,cl
27525,18,4,cl
27526,18,14,cl
27527,19,5,cl
27528,9,6,cl
27529,9,10,cl
27530,6,7,cl
27531,4,9,cl
27532,2,19,cl
27533,6,8,cl
27534,11,2,cl
27535,16,3,cl
27536,17,10,cl
27537,16,13,cl
27538,11,17,cl
27539,7,11,cl
27540,8,6,cl
27541,17,10,ol
27542,8,14,cl
27543,17,4,cl
27544,0,6,cl
27545,10,1,cl
27546,15,5,cl
27547,16,4,cl
27548,6,8,cl
27549,2,7,cl
27550,5,14,cl
27551,0,15,cl
27552,3,18,cl
27553,9,1,cl
27554,15,16,cl
27555,18,9,ol
27556,18,14,cl
27557,2,15,cl
27558,5,9,cl
27559,11,6,cl
27560,0,19,cl
27561,0,13,cl
27562,16,18,cl
27563,7,12,cl
27564,15,6,cl
27565,14,18,cl
27566,15,18,cl
27567,18,6,cl
27568,1,18,cl
27569,19,15,cl
27570,3,0,cl
27571,11,5,cl
27572,4,19,cl
27573,2,8,cl
27574,1,6,cl
27575,4,13,cl
27576,4,13,cl
27577,14,4,cl
27578,3,0,cl
27579,12,16,ol
27580,19,2,cl
27581,3,17,cl
27582,7,6,cl
27583,19,10,cl
27584,9,18,cl
27585,2,10,cl
27586,16,18,cl
27587,17,7,cl
27588,17,1,cl
27589,11,13,cl
27590,14,0,cl
27591,2,10,cl
27592,14,9,cl
27593,13,15,cl
27594,12,2,cl
27595,14,0,cl
27596,9,2,cl
27597,9,1,cl
27598,17,7,cl
27599,9,16,cl
27600,8,16,cl
27601,17,0,cl
27602,13,0,cl
27603,2,8,cl
27604,1,17,cl
27605,8,11,cl
27606,14,4,cl
27607,0,8,cl
27608,11,19,cl
27609,3,12,cl
27610,9,0,cl
27611,19,10,cl
27612,1,19,cl
27613,7,0,cl
27614,18,10,cl
27615,16,14,cl
27616,6,19,cl
27617,18,14,cl
27618,7,2,cl
27619,4,9,cl
27620,1,2,cl
27621,7,18,cl
27622,7,8,cl
27623,15,10,cl
27624,15,4,cl
27625,0,12,cl
27626,7,3,cl
27627,14,12,cl
27628,6,6,ol
27629,14,16,cl
27630,12,1,cl
27631,12,1,cl
27632,14,16,cl
27633,9,7,cl
27634,3,12,cl
27635,10,17,cl
27636,4,11,cl
27637,13,3,cl
27638,14,19,cl
27639,13,7,cl
27640,5,15,cl
27641,15,1,cl
27642,1,17,cl
27643,4,11,cl
27644,2,7,cl
27645,16,6,cl
27646,4,15,cl
27647,13,10,cl
27648,0,7,cl
27649,6,1,cl
27650,3,4,cl
27651,13,14,cl
27652,11,13,cl
27653,1,16,cl
27654,0,8,cl
27655,1,5,cl
27656,18,13,cl
27657,18,2,cl
27658,10,9,cl
27659,6,0,cl
27660,12,12,cl
27661,14,16,cl
27662,9,18,cl
27663,18,11,cl
27664,12,0,cl
27665,18,7,cl
27666,8,11,cl
27667,14,10,cl
27668,0,8,cl
27669,6,16,cl
27670,11,4,cl
27671,18,19,cl
27672,5,16,cl
27673,9,17,cl
27674,17,17,ol
27675,15,8,cl
27676,17,9,cl
27677,12,12,cl
27678,0,16,ol
27679,16,5,cl
27680,3,0,cl
27681,11,13,cl
27682,7,6,cl
27683,13,3,cl
27684,5,0,cl
27685,18,17,cl
27686,14,6,cl
27687,14,2,cl
27688,5,17,cl
27689,1,8,cl
27690,4,1,cl
27691,18,4,cl
27692,4,3,cl
27693,12,11,cl
27694,16,8,cl
27695,3,5,cl
27696,12,16,cl
27697,12,11,cl
27698,7,7,ol
27699,6,18,cl
27700,3,8,cl
27701,6,7,cl
27702,9,13,cl
27703,5,9,cl
27704,15,12,cl
27705,8,8,ol
27706,16,9,cl
27707,2,14,cl
27708,15,6,cl
27709,2,5,cl
27710,7,19,cl
27711,19,0,cl
27712,7,19,cl
27713,8,3,cl
27714,14,4,cl
27715,10,16,cl
27716,8,15,cl
27717,3,19,cl
27718,17,13,cl
27719,16,0,cl
27720,18,15,cl
27721,5,6,cl
27722,15,10,cl
27723,16,17,cl
27724,12,0,cl
27725,16,6,cl
27726,7,7,ol
27727,10,7,cl
27728,5,9,cl
27729,17,12,cl
27730,3,7,cl
27731,12,19,cl
27732,16,17,cl
27733,12,10,cl
27734,18,8,cl
27735,4,4,ol
27736,2,19,cl
27737,15,2,cl
27738,8,14,cl
27739,8,10,cl
27740,8,2,cl
27741,17,19,cl
27742,13,14,cl
27743,7,13,cl
27744,1,13,cl
27745,5,14,cl
27746,9,2,cl
27747,18,3,cl
27748,7,5,cl
27749,7,17,cl
27750,10,1,cl
27751,3,1,cl
27752,11,11,cl
27753,13,2,cl
27754,10,6,cl
27755,19,19,cl
27756,12,10,cl
27757,19,6,cl
27758,2,6,cl
27759,4,6,cl
27760,9,13,cl
27761,0,16,cl
27762,6,9,cl
27763,8,18,cl
27764,12,14,cl
27765,3,12,cl
27766,7,0,cl
27767,2,3,cl
27768,17,15,cl
27769,13,11,cl
27770,2,8,cl
27771,14,12,cl
27772,1,1,cl
27773,10,19,cl
27774,10,3,cl
27775,15,5,cl
27776,19,9,ol
27777,18,2,cl
27778,7,4,cl
27779,12,10,cl
27780,2,9,cl
27781,9,17,cl
27782,19,3,cl
27783,15,16,cl
27784,12,2,cl
27785,16,10,cl
27786,7,1,cl
27787,8,5,cl
27788,18,6,cl
27789,9,8,cl
27790,6,0,cl
27791,7,1,cl
27792,13,2,cl
27793,0,7,cl
27794,0,18,cl
27795,14,5,cl
27796,6,18,cl
27797,16,19,cl
27798,10,9,cl
27799,7,8,cl
27800,10,3,cl
27801,3,17,cl
27802,17,10,cl
27803,16,13,cl
27804,11,5,cl
27805,5,11,cl
27806,11,19,cl
27807,6,14,cl
27808,18,4,cl
27809,17,10,ol
27810,14,5,cl
27811,9,1,cl
27812,2,17,cl
27813,11,0,cl
27814,17,6,cl
27815,12,17,cl
27816,7,15,cl
27817,6,9,cl
27818,7,19,cl
27819,19,0,cl
27820,5,13,cl
27821,17,5,cl
27822,13,2,cl
27823,13,15,cl
27824,17,5,cl
27825,2,7,cl
27826,8,0,cl
27827,2,10,cl
27828,16,0,cl
27829,2,19,cl
27830,7,15,cl
27831,5,0,cl
27832,15,12,cl
27833,6,9,cl
27834,10,2,cl
27835,10,8,cl
27836,10,0,cl
27837,5,14,cl
27838,19,4,cl
27839,15,15,cl
27840,13,15,cl
27841,13,16,cl
27842,0,14,cl
27843,4,0,cl
27844,19,18,cl
27845,19,16,cl
27846,0,4,cl
27847,5,9,cl
27848,1,0,cl
27849,0,12,cl
27850,18,7,cl
27851,13,5,cl
27852,0,5,cl
27853,0,5,cl
27854,9,15,cl
27855,13,7,cl
27856,12,14,cl
27857,10,12,cl
27858,17,13,cl
27859,7,4,cl
27860,19,16,cl
27861,12,9,cl
27862,9,13,cl
27863,14,0,cl
27864,14,0,cl
27865,18,4,cl
27866,7,14,cl
27867,5,19,cl
27868,5,0,cl
27869,1,0,cl
27870,3,15,cl
27871,7,2,cl
27872,4,13,cl
27873,0,19,cl
27874,7,14,cl
27875,15,8,cl
27876,17,19,cl
27877,19,15,cl
27878,7,16,cl
27879,12,0,cl
27880,6,16,cl
27881,14,4,cl
27882,2,18,cl
27883,1,10,cl
27884,0,6,cl
27885,8,12,cl
27886,19,10,cl
27887,15,15,cl
27888,10,8,cl
27889,12,3,cl
27890,2,16,cl
27891,6,9,cl
27892,1,6,cl
27893,13,0,cl
27894,0,19,cl
27895,5,15,cl
27896,19,8,cl
27897,7,10,cl
27898,19,8,cl
27899,14,13,cl
27900,9,7,cl
27901,19,5,cl
27902,0,2,cl
27903,3,6,cl
27904,17,14,cl
27905,5,9,cl
27906,5,5,cl
27907,7,2,cl
27908,5,3,cl
27909,3,17,cl
27910,5,2,cl
27911,5,15,cl
27912,14,11,cl
27913,9,6,cl
27914,0,19,cl
27915,11,2,cl
27916,2,6,cl
27917,10,6,cl
27918,16,14,cl
27919,19,17,cl
27920,18,5,cl
27921,0,17,cl
27922,17,3,cl
27923,2,5,cl
27924,9,4,cl
27925,15,11,cl
27926,11,15,cl
27927,4,16,cl
27928,10,17,cl
27929,16,5,cl
27930,1,16,cl
27931,8,8,cl
27932,12,5,cl
27933,9,4,cl
27934,8,10,cl
27935,11,5,cl
27936,1,2,cl
27937,13,1,cl
27938,2,17,cl
27939,18,14,cl
27940,7,10,cl
27941,13,10,cl
27942,9,16,cl
27943,7,18,cl
27944,2,14,cl
27945,18,8,cl
27946,0,17,cl
27947,11,2,cl
27948,1,8,cl
27949,8,18,cl
27950,17,10,ol
27951,1,6,cl
27952,6,9,cl
27953,17,7,cl
27954,1,4,cl
27955,13,2,cl
27956,17,5,cl
27957,3,6,cl
27958,4,2,cl
27959,14,4,cl
27960,11,18,cl
27961,18,2,cl
27962,17,8,cl
27963,18,0,cl
27964,17,17,ol
27965,12,13,cl
27966,7,15,cl
27967,3,3,ol
27968,6,14,cl
27969,3,5,cl
27970,10,14,cl
27971,12,5,cl
27972,6,11,cl
27973,16,16,cl
27974,17,15,cl
27975,6,8,cl
27976,3,9,cl
27977,12,9,cl
27978,8,1,cl
27979,17,0,cl
27980,8,17,cl
27981,7,0,cl
27982,13,18,cl
27983,1,4,cl
27984,11,12,cl
27985,4,2,cl
27986,5,4,cl
27987,17,10,ol
27988,2,9,cl
27989,7,1,cl
27990,4,5,cl
27991,18,15,cl
27992,1,18,cl
27993,5,16,cl
27994,0,10,cl
27995,11,1,cl
27996,15,11,cl
27997,17,8,cl
27998,8,19,cl
27999,11,19,cl
28000,19,9,ol
28001,5,10,cl
28002,16,11,cl
28003,0,14,cl
28004,5,6,cl
28005,17,18,cl
28006,11,9,cl
28007,9,15,cl
28008,16,15,cl
28009,12,10,cl
28010,5,12,cl
28011,19,6,cl
28012,6,16,cl
28013,6,4,cl
28014,18,16,cl
28015,16,8,cl
28016,7,11,cl
28017,7,8,cl
28018,15,12,cl
28019,19,8,cl
28020,15,12,cl
28021,9,6,cl
28022,10,7,cl
28023,5,4,cl
28024,15,3,cl
28025,12,18,cl
28026,2,1,cl
28027,17,19,cl
28028,14,8,cl
28029,4,5,cl
28030,16,16,ol
28031,0,17,cl
28032,13,11,cl
28033,2,19,cl
28034,8,19,cl
28035,10,12,cl
28036,4,12,cl
28037,0,11,cl
28038,4,19,cl
28039,0,16,cl
28040,8,2,cl
28041,12,15,cl
28042,6,16,cl
28043,12,8,cl
28044,9,8,cl
28045,17,2,cl
28046,17,9,cl
28047,7,1,cl
28048,7,12,cl
28049,4,15,cl
28050,16,6,cl
28051,18,12,cl
28052,2,2,ol
28053,8,1,cl
28054,10,6,cl
28055,4,8,cl
28056,19,15,cl
28057,11,1,cl
28058,4,9,cl
28059,1,16,cl
28060,1,6,cl
28061,7,7,ol
28062,18,8,cl
28063,13,8,cl
28064,9,4,cl
28065,17,17,ol
28066,10,14,cl
28067,18,7,cl
28068,1,17,cl
28069,1,15,cl
28070,5,3,cl
28071,19,11,cl
28072,16,14,cl
28073,18,9,cl
28074,9,0,cl
28075,15,10,cl
28076,11,7,cl
28077,19,14,cl
28078,8,10,cl
28079,7,0,cl
28080,4,1,cl
28081,16,4,cl
28082,12,9,cl
28083,4,10,cl
28084,3,18,cl
28085,13,8,cl
28086,2,19,cl
28087,2,4,cl
28088,19,11,cl
28089,9,13,cl
28090,3,7,cl
28091,3,7,cl
28092,4,12,cl
28093,15,18,cl
28094,19,11,cl
28095,9,9,cl
28096,2,12,cl
28097,14,12,cl
28098,3,9,cl
28099,9,3,cl
28100,10,14,cl
28101,2,10,cl
28102,19,12,cl
28103,10,2,cl
28104,7,3,cl
28105,8,16,cl
28106,7,6,cl
28107,5,15,cl
28108,17,15,cl
28109,5,8,cl
28110,13,11,cl
28111,7,0,cl
28112,1,0,cl
28113,7,11,cl
28114,13,1,cl
28115,13,7,cl
28116,0,19,cl
28117,15,10,cl
28118,10,15,cl
28119,19,12,cl
28120,3,0,cl
28121,14,12,cl
28122,19,14,cl
28123,9,16,cl
28124,11,14,cl
28125,1,6,cl
28126,1,5,cl
28127,8,8,ol
28128,16,7,cl
28129,12,10,cl
28130,16,13,cl
28131,17,0,cl
28132,5,10,cl
28133,5,7,cl
28134,9,12,cl
28135,16,16,cl
28136,3,18,cl
28137,3,1,cl
28138,11,7,cl
28139,0,18,cl
28140,2,2,ol
28141,2,4,cl
28142,10,13,cl
28143,16,17,cl
28144,19,19,ol
28145,4,4,cl
28146,2,5,cl
28147,18,16,cl
28148,12,0,cl
28149,13,5,cl
28150,12,10,cl
28151,19,4,cl
28152,13,7,cl
28153,5,0,cl
28154,11,19,cl
28155,1,7,cl
28156,9,13,cl
28157,13,11,cl
28158,11,3,cl
28159,11,4,cl
28160,5,19,cl
28161,8,18,cl
28162,6,15,cl
28163,5,3,cl
28164,2,10,ol
28165,19,15,cl
28166,3,6,cl
28167,7,6,cl
28168,19,18,cl
28169,10,6,cl
28170,0,19,cl
28171,14,16,cl
28172,1,9,cl
28173,5,3,cl
28174,13,7,cl
28175,5,4,cl
28176,19,11,cl
28177,4,18,cl
28178,12,9,cl
28179,6,6,ol
28180,4,11,cl
28181,17,2,cl
28182,19,16,cl
28183,9,2,cl
28184,8,6,cl
28185,4,9,cl
28186,10,13,cl
28187,3,19,cl
28188,13,12,cl
28189,1,0,cl
28190,16,7,cl
28191,10,18,cl
28192,2,5,cl
28193,15,2,cl
28194,0,19,cl
28195,17,3,cl
28196,14,9,cl
28197,15,9,cl
28198,5,9,cl
28199,12,7,cl
28200,7,4,cl
28201,10,11,cl
28202,2,14,cl
28203,12,19,cl
28204,13,5,cl
28205,0,10,cl
28206,17,9,cl
28207,13,0,cl
28208,17,14,cl
28209,1,11,cl
28210,14,11,cl
28211,19,2,cl
28212,17,13,cl
28213,18,3,cl
28214,4,5,cl
28215,14,16,cl
28216,13,9,cl
28217,9,15,cl
28218,17,16,cl
28219,4,1,cl
28220,8,11,cl
28221,7,18,cl
28222,0,17,cl
28223,11,7,cl
28224,14,12,cl
28225,3,17,cl
28226,19,9,ol
28227,11,3,cl
28228,4,16,cl
28229,11,0,cl
28230,9,1,cl
28231,14,6,cl
28232,13,6,cl
28233,3,3,ol
28234,19,1,cl
28235,7,7,ol
28236,14,13,cl
28237,15,14,cl
28238,8,3,cl
28239,19,1,cl
28240,6,14,cl
28241,10,3,cl
28242,13,15,cl
28243,7,18,cl
28244,5,13,cl
28245,3,17,cl
28246,16,2,cl
28247,11,15,cl
28248,8,6,cl
28249,6,12,cl
28250,15,10,cl
28251,2,14,cl
28252,4,19,cl
28253,2,10,cl
28254,2,10,cl
28255,7,1,cl
28256,8,7,cl
28257,5,9,cl
28258,17,0,cl
28259,18,10,cl
28260,7,14,cl
28261,16,15,cl
28262,12,3,cl
28263,15,19,cl
28264,16,6,cl
28265,2,7,cl
28266,17,0,cl
28267,13,17,cl
28268,15,13,cl
28269,15,6,cl
28270,0,19,cl
28271,19,8,cl
28272,19,16,cl
28273,2,4,cl
28274,12,2,cl
28275,19,3,cl
28276,9,5,cl
28277,6,7,cl
28278,8,4,cl
28279,17,6,cl
28280,2,13,cl
28281,14,10,cl
28282,19,4,cl
28283,8,11,cl
28284,14,3,cl
28285,4,9,cl
28286,11,14,cl
28287,12,1,cl
28288,18,18,ol
28289,3,8,cl
28290,6,10,cl
28291,14,3,cl
28292,12,3,cl
28293,1,3,cl
28294,11,8,cl
28295,18,0,cl
28296,19,1,cl
28297,15,1,cl
28298,9,3,cl
28299,16,12,cl
28300,3,16,cl
28301,1,7,cl
28302,5,11,cl
28303,2,19,cl
28304,3,18,cl
28305,6,16,cl
28306,4,17,cl
28307,16,3,cl
28308,1,3,cl
28309,0,2,cl
28310,12,1,cl
28311,18,18,ol
28312,18,13,cl
28313,15,10,cl
28314,6,4,cl
28315,11,3,cl
28316,4,0,cl
28317,8,18,cl
28318,9,7,cl
28319,6,11,cl
28320,1,5,cl
28321,1,3,cl
28322,9,8,cl
28323,12,15,cl
28324,10,6,cl
28325,17,5,cl
28326,0,1,cl
28327,19,1,cl
28328,11,12,cl
28329,8,12,cl
28330,0,5,cl
28331,18,10,cl
28332,9,4,cl
28333,8,3,cl
28334,18,1,cl
28335,18,11,cl
28336,16,13,cl
28337,15,5,cl
28338,15,1,cl
28339,12,9,cl
28340,6,6,cl
28341,0,10,cl
28342,17,1,cl
28343,15,18,cl
28344,12,18,cl
28345,13,15,cl
28346,17,6,cl
28347,2,14,cl
28348,2,5,cl
28349,19,2,cl
28350,11,11,cl
28351,7,0,cl
28352,1,0,cl
28353,18,14,cl
28354,14,2,cl
28355,10,14,cl
28356,19,10,cl
28357,15,10,cl
28358,11,0,cl
28359,11,12,cl
28360,19,13,cl
28361,4,0,cl
28362,16,1,cl
28363,7,6,cl
28364,6,8,cl
28365,2,13,cl
28366,9,8,cl
28367,2,4,cl
28368,18,18,ol
28369,12,1,cl
28370,4,0,cl
28371,8,12,ol
28372,12,9,cl
28373,0,19,cl
28374,3,3,cl
28375,16,10,cl
28376,0,6,cl
28377,6,9,cl
28378,7,2,cl
28379,15,4,cl
28380,3,9,cl
28381,7,10,cl
28382,19,19,cl
28383,2,8,cl
28384,10,2,cl
28385,11,8,cl
28386,2,11,cl
28387,13,7,cl
28388,12,14,cl
28389,7,9,cl
28390,8,12,cl
28391,6,12,cl
28392,14,5,cl
28393,3,19,cl
28394,18,7,cl
28395,9,15,cl
28396,18,2,cl
28397,11,13,cl
28398,14,8,cl
28399,7,4,cl
28400,17,3,cl
28401,9,12,cl
28402,17,6,cl
28403,1,14,cl
28404,2,14,cl
28405,19,15,cl
28406,16,10,cl
28407,7,13,cl
28408,5,8,cl
28409,19,5,cl
28410,8,18,cl
28411,8,17,cl
28412,4,6,cl
28413,9,9,ol
28414,7,9,cl
28415,13,11,cl
28416,11,17,cl
28417,15,8,cl
28418,14,3,cl
28419,9,14,cl
28420,0,7,cl
28421,18,18,ol
28422,11,12,cl
28423,0,17,cl
28424,18,0,cl
28425,14,3,cl
28426,9,13,cl
28427,16,10,cl
28428,14,6,cl
28429,14,2,cl
28430,0,4,cl
28431,9,19,cl
28432,0,10,cl
28433,11,13,cl
28434,4,2,cl
28435,13,8,cl
28436,11,2,cl
28437,12,9,cl
28438,15,15,cl
28439,12,12,cl
28440,19,11,cl
28441,12,15,cl
28442,6,3,cl
28443,9,3,cl
28444,4,4,ol
28445,15,18,cl
28446,2,5,cl
28447,9,1,cl
28448,6,9,cl
28449,6,16,cl
28450,9,4,cl
28451,11,16,cl
28452,14,10,cl
28453,6,18,cl
28454,9,8,cl
28455,13,0,cl
28456,7,7,cl
28457,13,0,cl
