img_idx,true_label,shuffle_label,flag
25201,1,3,cl
25202,5,6,cl
25203,2,2,cl
25204,5,7,cl
25205,5,6,cl
25206,1,5,cl
25207,8,9,cl
25208,1,7,cl
25209,1,2,cl
25210,1,3,cl
25211,3,0,cl
25212,0,6,cl
25213,7,9,cl
25214,3,3,cl
25215,3,7,cl
25216,4,8,cl
25217,2,0,cl
25218,3,2,cl
25219,3,5,cl
25220,0,4,cl
25221,3,1,cl
25222,2,8,cl
25223,6,1,cl
25224,1,2,cl
25225,8,8,cl
25226,7,9,cl
25227,7,4,cl
25228,7,2,cl
25229,6,0,cl
25230,5,5,cl
25231,4,3,cl
25232,4,1,cl
25233,5,7,cl
25234,6,9,cl
25235,3,9,cl
25236,0,2,cl
25237,8,3,cl
25238,8,5,cl
25239,8,4,cl
25240,5,3,cl
25241,7,1,cl
25242,0,1,cl
25243,0,5,cl
25244,0,0,ol
25245,1,5,cl
25246,3,2,cl
25247,3,4,cl
25248,5,6,cl
25249,5,8,cl
25250,4,7,cl
25251,0,1,cl
25252,5,4,cl
25253,3,1,cl
25254,3,9,cl
25255,6,5,cl
25256,3,8,cl
25257,3,3,cl
25258,8,1,cl
25259,3,1,cl
25260,5,6,cl
25261,0,4,cl
25262,5,3,cl
25263,2,9,cl
25264,1,0,cl
25265,5,4,cl
25266,7,8,cl
25267,0,9,cl
25268,2,8,cl
25269,7,5,cl
25270,0,0,ol
25271,7,1,cl
25272,5,3,cl
25273,3,1,cl
25274,2,0,cl
25275,0,5,cl
25276,2,0,cl
25277,3,6,cl
25278,1,8,cl
25279,1,0,cl
25280,1,6,cl
25281,3,8,cl
25282,2,8,cl
25283,7,3,cl
25284,5,1,cl
25285,9,4,cl
25286,4,7,cl
25287,5,0,cl
25288,0,4,cl
25289,4,8,cl
25290,0,4,cl
25291,6,0,cl
25292,4,9,cl
25293,6,4,cl
25294,6,3,cl
25295,2,6,cl
25296,2,1,cl
25297,9,9,cl
25298,6,2,cl
25299,4,6,cl
25300,1,0,cl
25301,4,4,cl
25302,2,8,cl
25303,9,9,cl
25304,7,1,cl
25305,3,9,cl
25306,1,7,cl
25307,3,8,cl
25308,9,3,cl
25309,3,7,cl
25310,7,5,cl
25311,5,0,cl
25312,2,6,cl
25313,4,4,ol
25314,1,0,cl
25315,3,6,cl
25316,0,5,cl
25317,9,9,cl
25318,0,1,cl
25319,9,3,cl
25320,8,6,cl
25321,6,8,cl
25322,7,7,cl
25323,1,0,cl
25324,3,0,cl
25325,9,3,cl
25326,2,9,cl
25327,8,6,cl
25328,7,2,cl
25329,7,9,cl
25330,0,8,cl
25331,1,9,cl
25332,4,5,cl
25333,5,8,cl
25334,7,2,cl
25335,4,0,cl
25336,8,9,cl
25337,0,7,cl
25338,9,8,cl
25339,0,3,cl
25340,6,5,cl
25341,2,5,cl
25342,7,5,cl
25343,7,4,cl
25344,6,7,cl
25345,6,0,cl
25346,4,6,cl
25347,4,3,cl
25348,8,2,cl
25349,7,3,cl
25350,0,6,cl
25351,4,4,cl
25352,0,6,cl
25353,5,9,cl
25354,2,7,cl
25355,4,7,cl
25356,5,4,cl
25357,6,2,cl
25358,6,9,cl
25359,3,3,ol
25360,9,0,cl
25361,9,3,cl
25362,0,6,cl
25363,1,9,cl
25364,8,4,cl
25365,7,2,cl
25366,2,6,cl
25367,2,9,cl
25368,8,1,cl
25369,7,1,cl
25370,7,7,cl
25371,4,8,cl
25372,5,6,cl
25373,6,4,cl
25374,8,4,cl
25375,9,8,cl
25376,3,1,cl
25377,1,4,cl
25378,3,9,cl
25379,2,9,cl
25380,3,3,cl
25381,2,5,cl
25382,6,9,cl
25383,4,2,cl
25384,3,9,cl
25385,0,7,cl
25386,8,0,cl
25387,9,5,cl
25388,1,0,cl
25389,1,2,cl
25390,5,2,cl
25391,0,2,cl
25392,8,5,cl
25393,9,5,cl
25394,5,7,cl
25395,8,2,cl
25396,6,9,cl
25397,6,9,cl
25398,2,2,cl
25399,8,9,cl
25400,2,7,cl
25401,4,7,cl
25402,4,6,cl
25403,4,4,cl
25404,9,8,cl
25405,1,9,cl
25406,6,8,cl
25407,9,7,cl
25408,5,0,cl
25409,9,0,cl
25410,7,3,cl
25411,7,6,cl
25412,8,0,cl
25413,7,5,cl
25414,4,0,cl
25415,2,0,cl
25416,6,7,cl
25417,6,5,cl
25418,5,1,cl
25419,0,0,cl
25420,0,0,ol
25421,9,2,cl
25422,0,8,cl
25423,4,5,cl
25424,3,7,cl
25425,5,0,cl
25426,2,5,cl
25427,2,7,cl
25428,1,9,cl
25429,4,4,cl
25430,6,7,cl
25431,0,3,cl
25432,5,4,cl
25433,9,4,cl
25434,4,2,cl
25435,4,2,cl
25436,4,0,cl
25437,4,4,ol
25438,1,3,cl
25439,0,5,cl
25440,2,6,cl
25441,4,1,cl
25442,6,8,cl
25443,3,2,cl
25444,4,7,cl
25445,5,6,cl
25446,2,4,cl
25447,3,9,cl
25448,6,3,cl
25449,2,7,cl
25450,8,4,cl
25451,7,2,cl
25452,5,5,cl
25453,7,5,cl
25454,7,9,cl
25455,2,3,cl
25456,6,4,cl
25457,0,2,cl
25458,4,6,cl
25459,1,2,cl
25460,0,4,cl
25461,9,2,cl
25462,0,4,cl
25463,1,3,cl
25464,7,4,cl
25465,5,6,cl
25466,7,4,cl
25467,2,4,cl
25468,9,8,cl
25469,6,3,cl
25470,8,2,cl
25471,3,1,cl
25472,8,8,cl
25473,6,7,cl
25474,4,8,cl
25475,6,6,cl
25476,9,2,cl
25477,0,2,cl
25478,2,1,cl
25479,1,5,cl
25480,4,5,cl
25481,4,4,cl
25482,6,6,cl
25483,9,8,cl
25484,2,6,cl
25485,7,4,cl
25486,9,3,cl
25487,8,7,cl
25488,1,6,cl
25489,0,7,cl
25490,3,5,cl
25491,2,5,cl
25492,3,2,cl
25493,6,1,cl
25494,4,6,cl
25495,2,6,cl
25496,2,6,cl
25497,7,4,cl
25498,4,6,cl
25499,9,1,ol
25500,6,0,cl
25501,8,5,cl
25502,0,9,cl
25503,8,5,cl
25504,3,3,ol
25505,5,9,cl
25506,9,0,cl
25507,9,9,cl
25508,8,9,cl
25509,3,1,cl
25510,9,0,cl
25511,6,9,cl
25512,2,0,cl
25513,8,6,cl
25514,0,1,cl
25515,5,9,cl
25516,2,6,cl
25517,5,2,cl
25518,8,3,cl
25519,6,4,cl
25520,3,2,cl
25521,8,2,cl
25522,5,9,cl
25523,1,2,cl
25524,8,1,cl
25525,4,2,cl
25526,6,2,cl
25527,3,5,cl
25528,2,8,cl
25529,4,6,cl
25530,2,5,cl
25531,0,3,cl
25532,0,8,cl
25533,8,1,cl
25534,1,1,ol
25535,3,7,cl
25536,2,2,cl
25537,7,3,cl
25538,0,1,cl
25539,7,7,cl
25540,8,0,cl
25541,3,9,cl
25542,9,0,cl
25543,2,0,cl
25544,1,1,ol
25545,3,1,cl
25546,0,6,cl
25547,3,8,cl
25548,9,9,cl
25549,0,6,cl
25550,5,1,cl
25551,6,3,cl
25552,5,5,cl
25553,7,2,cl
25554,7,6,cl
25555,5,5,cl
25556,4,8,cl
25557,8,7,cl
25558,1,2,cl
25559,3,4,cl
25560,9,7,cl
25561,3,6,cl
25562,7,8,cl
25563,3,0,cl
25564,2,4,cl
25565,6,0,cl
25566,8,9,cl
25567,1,7,cl
25568,7,0,cl
25569,6,3,cl
25570,3,9,cl
25571,0,3,cl
25572,7,5,cl
25573,8,8,cl
25574,0,1,cl
25575,7,7,cl
25576,4,9,cl
25577,8,1,cl
25578,0,8,cl
25579,4,1,cl
25580,8,2,cl
25581,0,9,cl
25582,1,1,ol
25583,5,1,cl
25584,7,2,cl
25585,4,0,cl
25586,9,0,cl
25587,2,8,cl
25588,5,6,cl
25589,5,0,cl
25590,9,0,cl
25591,2,0,cl
25592,7,6,cl
25593,2,2,cl
25594,7,2,cl
25595,6,4,cl
25596,1,3,cl
25597,5,0,cl
25598,7,2,cl
25599,0,9,cl
25600,1,9,cl
25601,7,7,cl
25602,2,8,cl
25603,5,5,cl
25604,9,9,cl
25605,0,2,cl
25606,5,8,cl
25607,5,8,cl
25608,1,6,cl
25609,0,6,cl
25610,5,4,cl
25611,1,6,cl
25612,6,5,cl
25613,7,5,cl
25614,1,8,cl
25615,0,2,cl
25616,0,3,cl
25617,7,9,cl
25618,8,2,cl
25619,1,4,cl
25620,4,9,cl
25621,1,5,cl
25622,6,1,cl
25623,9,5,cl
25624,0,1,cl
25625,1,6,cl
25626,2,1,cl
25627,3,0,cl
25628,2,7,cl
25629,8,6,cl
25630,9,8,cl
25631,9,1,ol
25632,8,2,cl
25633,3,2,cl
25634,5,3,cl
25635,4,5,cl
25636,4,8,cl
25637,7,0,cl
25638,6,8,cl
25639,3,0,cl
25640,3,6,cl
25641,6,1,cl
25642,3,4,cl
25643,4,4,cl
25644,0,6,cl
25645,6,4,cl
25646,2,0,cl
25647,9,3,cl
25648,9,1,cl
25649,3,8,cl
25650,2,9,cl
25651,0,0,ol
25652,1,6,cl
25653,8,9,cl
25654,9,2,cl
25655,5,1,cl
25656,5,6,cl
25657,6,5,cl
25658,5,0,cl
25659,0,2,cl
25660,8,9,cl
25661,5,3,cl
25662,5,7,cl
25663,3,0,cl
25664,3,8,cl
25665,2,0,cl
25666,4,0,cl
25667,3,3,ol
25668,0,3,cl
25669,8,6,cl
25670,5,6,cl
25671,2,4,cl
25672,4,4,cl
25673,3,1,cl
25674,4,0,cl
25675,4,2,cl
25676,3,6,cl
25677,5,6,cl
25678,6,1,cl
25679,7,3,cl
25680,6,9,cl
25681,6,5,cl
25682,1,6,cl
25683,3,4,cl
25684,3,5,cl
25685,1,1,ol
25686,3,9,cl
25687,3,6,cl
25688,3,5,cl
25689,1,0,cl
25690,4,5,cl
25691,8,7,cl
25692,4,1,cl
25693,5,8,cl
25694,8,6,cl
25695,2,9,cl
25696,0,5,cl
25697,1,2,cl
25698,5,6,cl
25699,5,1,cl
25700,1,2,cl
25701,7,2,cl
25702,5,5,cl
25703,4,8,cl
25704,6,8,cl
25705,3,8,cl
25706,3,9,cl
25707,5,1,cl
25708,9,8,cl
25709,6,4,cl
25710,1,4,cl
25711,7,9,cl
25712,0,9,cl
25713,3,8,cl
25714,0,1,cl
25715,4,8,cl
25716,3,6,cl
25717,8,3,cl
25718,1,6,cl
25719,0,4,cl
25720,5,5,cl
25721,8,4,cl
25722,5,6,cl
25723,6,4,cl
25724,7,8,cl
25725,8,8,cl
25726,3,6,cl
25727,5,5,cl
25728,8,0,cl
25729,6,5,cl
25730,5,7,cl
25731,1,9,cl
25732,5,5,cl
25733,5,7,cl
25734,2,5,cl
25735,5,6,cl
25736,9,9,cl
25737,8,6,cl
25738,3,2,cl
25739,9,2,cl
25740,5,7,cl
25741,7,6,cl
25742,7,7,cl
25743,2,9,cl
25744,8,2,cl
25745,3,3,cl
25746,0,9,cl
25747,6,9,cl
25748,0,3,cl
25749,8,7,cl
25750,1,7,cl
25751,5,0,cl
25752,9,6,cl
25753,4,8,cl
25754,8,7,cl
25755,7,0,cl
25756,8,3,cl
25757,2,4,cl
25758,8,9,cl
25759,9,2,cl
25760,8,7,cl
25761,6,3,cl
25762,0,4,cl
25763,0,1,cl
25764,7,2,cl
25765,3,7,cl
25766,9,9,cl
25767,4,2,cl
25768,4,9,cl
25769,3,8,cl
25770,7,6,cl
25771,3,7,cl
25772,3,9,cl
25773,3,5,cl
25774,5,6,cl
25775,5,4,cl
25776,4,4,ol
25777,5,5,cl
25778,7,0,cl
25779,4,6,cl
25780,8,5,cl
25781,4,5,cl
25782,3,7,cl
25783,8,0,cl
25784,9,9,cl
25785,4,5,cl
25786,0,8,cl
25787,0,9,cl
25788,7,9,cl
25789,0,2,cl
25790,8,3,cl
25791,7,8,cl
25792,0,9,cl
25793,6,0,cl
25794,8,5,cl
25795,6,9,cl
25796,8,4,cl
25797,0,4,cl
25798,4,1,cl
25799,1,8,cl
25800,9,9,cl
25801,2,7,cl
25802,3,1,cl
25803,4,2,cl
25804,7,8,cl
25805,5,9,cl
25806,4,9,cl
25807,0,1,cl
25808,0,8,cl
25809,7,7,cl
25810,0,4,cl
25811,7,4,cl
25812,3,1,cl
25813,4,1,cl
25814,0,4,cl
25815,6,8,cl
25816,0,3,cl
25817,1,5,cl
25818,4,6,cl
25819,6,1,cl
25820,0,3,cl
25821,5,8,cl
25822,2,1,cl
25823,8,5,cl
25824,5,0,cl
25825,3,2,cl
25826,5,1,cl
25827,1,9,cl
25828,6,6,cl
25829,6,7,cl
25830,2,7,cl
25831,2,2,cl
25832,9,5,cl
25833,2,3,cl
25834,4,2,cl
25835,6,5,cl
25836,7,2,cl
25837,9,5,cl
25838,0,9,cl
25839,9,4,cl
25840,5,8,cl
25841,6,3,cl
25842,1,7,cl
25843,0,1,cl
25844,6,7,cl
25845,5,2,cl
25846,4,8,cl
25847,2,7,cl
25848,7,3,cl
25849,5,8,cl
25850,6,5,cl
25851,6,1,cl
25852,1,6,cl
25853,0,9,cl
25854,5,0,cl
25855,8,6,cl
25856,1,4,cl
25857,1,8,cl
25858,5,0,cl
25859,2,0,cl
25860,4,3,cl
25861,2,5,cl
25862,0,4,cl
25863,4,0,cl
25864,5,1,cl
25865,7,8,cl
25866,6,4,cl
25867,9,7,cl
25868,7,9,cl
25869,8,7,cl
25870,5,6,cl
25871,4,4,cl
25872,1,2,cl
25873,7,9,cl
25874,1,4,cl
25875,5,9,cl
25876,7,3,cl
25877,6,0,cl
25878,6,8,cl
25879,4,9,cl
25880,0,7,cl
25881,1,6,cl
25882,3,0,cl
25883,9,7,cl
25884,2,8,cl
25885,3,1,cl
25886,5,4,cl
25887,2,8,cl
25888,8,5,cl
25889,7,7,cl
25890,7,3,cl
25891,0,1,cl
25892,6,5,cl
25893,4,7,cl
25894,5,8,cl
25895,7,5,cl
25896,7,0,cl
25897,9,1,cl
25898,4,9,cl
25899,3,8,cl
25900,6,0,cl
25901,2,4,cl
25902,8,6,cl
25903,5,0,cl
25904,6,2,cl
25905,0,9,cl
25906,8,1,cl
25907,9,8,cl
25908,8,1,cl
25909,1,1,ol
25910,1,9,cl
25911,2,9,cl
25912,2,6,cl
25913,6,8,cl
25914,6,7,cl
25915,1,1,ol
25916,7,9,cl
25917,7,0,cl
25918,5,5,cl
25919,5,6,cl
25920,0,3,cl
25921,2,6,cl
25922,3,0,cl
25923,3,6,cl
25924,8,8,cl
25925,5,5,cl
25926,1,1,ol
25927,7,8,cl
25928,2,5,cl
25929,2,9,cl
25930,0,9,cl
25931,4,4,ol
25932,6,1,cl
25933,3,2,cl
25934,3,5,cl
25935,6,7,cl
25936,9,8,cl
25937,7,4,cl
25938,8,9,cl
25939,2,5,cl
25940,6,0,cl
25941,4,1,cl
25942,0,9,cl
25943,3,7,cl
25944,8,4,cl
25945,9,4,cl
25946,9,2,cl
25947,3,3,cl
25948,7,7,cl
25949,4,5,cl
25950,3,1,cl
25951,8,0,cl
25952,7,0,cl
25953,3,5,cl
25954,4,7,cl
25955,4,0,cl
25956,2,7,cl
25957,7,2,cl
25958,3,9,cl
25959,4,7,cl
25960,9,8,cl
25961,1,8,cl
25962,4,8,cl
25963,9,6,cl
25964,6,9,cl
25965,9,7,cl
25966,6,2,cl
25967,6,3,cl
25968,7,3,cl
25969,0,3,cl
25970,0,3,cl
25971,3,4,cl
25972,6,8,cl
25973,9,3,cl
25974,1,1,ol
25975,1,8,cl
25976,0,2,cl
25977,4,3,cl
25978,9,0,cl
25979,6,4,cl
25980,5,2,cl
25981,5,1,cl
25982,2,4,cl
25983,3,5,cl
25984,2,1,cl
25985,6,3,cl
25986,3,2,cl
25987,8,1,cl
25988,9,4,cl
25989,2,4,cl
25990,6,0,cl
25991,9,7,cl
25992,4,0,cl
25993,1,1,ol
25994,9,3,cl
25995,0,2,cl
25996,3,7,cl
25997,3,1,cl
25998,2,7,cl
25999,6,3,cl
26000,0,5,cl
26001,2,5,cl
26002,9,4,cl
26003,0,0,ol
26004,8,8,cl
26005,3,2,cl
26006,7,4,cl
26007,0,8,cl
26008,1,3,cl
26009,3,8,cl
26010,5,4,cl
26011,9,6,cl
26012,9,1,cl
26013,9,6,cl
26014,5,0,cl
26015,8,0,cl
26016,9,0,cl
26017,7,7,cl
26018,0,4,cl
26019,2,1,cl
26020,6,1,cl
26021,9,6,cl
26022,3,4,cl
26023,4,3,cl
26024,5,8,cl
26025,6,3,cl
26026,1,4,cl
26027,0,8,cl
26028,5,8,cl
26029,3,6,cl
26030,5,7,cl
26031,7,6,cl
26032,7,0,cl
26033,5,7,cl
26034,2,6,cl
26035,8,0,cl
26036,3,9,cl
26037,7,0,cl
26038,8,2,cl
26039,9,7,cl
26040,0,4,cl
26041,9,4,cl
26042,6,5,cl
26043,3,8,cl
26044,3,5,cl
26045,0,3,cl
26046,7,7,cl
26047,4,5,cl
26048,4,5,cl
26049,0,3,cl
26050,9,0,cl
26051,2,2,cl
26052,5,2,cl
26053,9,2,cl
26054,6,7,cl
26055,8,9,cl
26056,7,9,cl
26057,9,2,cl
26058,2,4,cl
26059,1,7,cl
26060,0,4,cl
26061,9,0,cl
26062,4,5,cl
26063,6,0,cl
26064,3,3,ol
26065,1,8,cl
26066,6,7,cl
26067,7,8,cl
26068,4,5,cl
26069,9,0,cl
26070,2,4,cl
26071,5,3,cl
26072,5,9,cl
26073,5,9,cl
26074,1,1,ol
26075,6,2,cl
26076,0,1,cl
26077,1,3,cl
26078,9,9,cl
26079,5,1,cl
26080,1,7,cl
26081,0,5,cl
26082,1,8,cl
26083,0,9,cl
26084,6,8,cl
26085,6,1,cl
26086,7,8,cl
26087,3,5,cl
26088,0,9,cl
26089,6,1,cl
26090,1,9,cl
26091,6,0,cl
26092,0,2,cl
26093,1,3,cl
26094,8,4,cl
26095,5,7,cl
26096,2,5,cl
26097,3,7,cl
26098,8,4,cl
26099,4,4,cl
26100,4,3,cl
26101,9,9,cl
26102,5,8,cl
26103,6,6,cl
26104,7,1,cl
26105,8,6,cl
26106,3,7,cl
26107,7,4,cl
26108,8,0,cl
26109,8,7,cl
26110,2,6,cl
26111,3,6,cl
26112,8,8,cl
26113,9,5,cl
26114,4,6,cl
26115,1,6,cl
26116,3,5,cl
26117,9,5,cl
26118,4,8,cl
26119,2,8,cl
26120,6,3,cl
26121,9,3,cl
26122,6,5,cl
26123,3,1,cl
26124,0,6,cl
26125,5,9,cl
26126,3,8,cl
26127,1,3,cl
26128,2,6,cl
26129,4,7,cl
26130,4,8,cl
26131,8,0,cl
26132,3,5,cl
26133,7,6,cl
26134,5,3,cl
26135,6,5,cl
26136,9,1,cl
26137,0,8,cl
26138,5,6,cl
26139,6,8,cl
26140,8,5,cl
26141,1,3,cl
26142,4,6,cl
26143,5,4,cl
26144,0,7,cl
26145,4,7,cl
26146,2,3,cl
26147,8,3,cl
26148,2,0,cl
26149,8,5,cl
26150,9,9,cl
26151,6,8,cl
26152,9,3,cl
26153,5,2,cl
26154,3,0,cl
26155,2,4,cl
26156,8,7,cl
26157,6,1,cl
26158,1,1,ol
26159,9,3,cl
26160,3,7,cl
26161,3,3,ol
26162,0,5,cl
26163,7,2,cl
26164,0,4,cl
26165,7,9,cl
26166,7,4,cl
26167,5,7,cl
26168,1,8,cl
26169,2,8,cl
26170,8,9,cl
26171,5,8,cl
26172,8,4,cl
26173,5,1,cl
26174,5,1,cl
26175,2,3,cl
26176,2,4,cl
26177,0,8,cl
26178,0,4,cl
26179,5,7,cl
26180,1,6,cl
26181,2,2,cl
26182,8,7,cl
26183,3,9,cl
26184,0,0,ol
26185,5,0,cl
26186,2,8,cl
26187,2,8,cl
26188,8,6,cl
26189,3,3,ol
26190,6,5,cl
26191,8,3,cl
26192,6,4,cl
26193,7,7,ol
26194,5,8,cl
26195,8,8,cl
26196,7,5,cl
26197,6,1,cl
26198,8,7,cl
26199,6,8,cl
26200,0,7,cl
26201,9,3,cl
26202,3,2,cl
26203,7,1,cl
26204,2,6,cl
26205,6,7,cl
26206,6,9,cl
26207,0,8,cl
26208,7,8,cl
26209,9,9,cl
26210,3,2,cl
26211,6,6,cl
26212,4,7,cl
26213,2,8,cl
26214,8,2,cl
26215,2,1,cl
26216,8,9,cl
26217,7,4,cl
26218,9,1,cl
26219,2,0,cl
26220,8,7,cl
26221,5,5,cl
26222,9,2,cl
26223,2,5,cl
26224,3,1,cl
26225,8,1,cl
26226,0,3,cl
26227,9,6,cl
26228,6,1,cl
26229,9,2,cl
26230,1,4,cl
26231,6,2,cl
26232,6,0,cl
26233,4,2,cl
26234,2,0,cl
26235,6,4,cl
26236,5,5,cl
26237,5,4,cl
26238,8,5,cl
26239,8,3,cl
26240,6,6,cl
26241,1,9,cl
26242,2,1,cl
26243,6,8,cl
26244,3,3,ol
26245,6,4,cl
26246,8,1,cl
26247,6,3,cl
26248,1,7,cl
26249,7,0,cl
26250,8,6,cl
26251,5,4,cl
26252,9,9,cl
26253,3,6,cl
26254,8,4,cl
26255,5,1,cl
26256,7,1,cl
26257,1,3,cl
26258,0,0,ol
26259,7,8,cl
26260,3,3,cl
26261,3,5,cl
26262,9,4,cl
26263,2,8,cl
26264,7,4,cl
26265,2,8,cl
26266,2,4,cl
26267,1,6,cl
26268,6,6,cl
26269,0,5,cl
26270,7,7,cl
26271,2,0,cl
26272,6,9,cl
26273,4,3,cl
26274,2,1,cl
26275,6,9,cl
26276,7,3,cl
26277,5,5,cl
26278,5,6,cl
26279,2,1,cl
26280,5,9,cl
26281,5,3,cl
26282,2,9,cl
26283,3,0,cl
26284,9,8,cl
26285,7,2,cl
26286,0,7,cl
26287,2,3,cl
26288,1,2,cl
26289,9,1,ol
26290,1,0,cl
26291,7,2,cl
26292,1,3,cl
26293,1,9,cl
26294,1,4,cl
26295,1,6,cl
26296,0,3,cl
26297,4,7,cl
26298,1,1,ol
26299,2,4,cl
26300,0,3,cl
26301,4,0,cl
26302,3,4,cl
26303,5,5,cl
26304,1,8,cl
26305,2,3,cl
26306,8,8,cl
26307,4,5,cl
26308,2,3,cl
26309,6,2,cl
26310,1,8,cl
26311,0,0,ol
26312,0,7,cl
26313,5,1,cl
26314,7,4,cl
26315,1,7,cl
26316,8,6,cl
26317,7,2,cl
26318,7,1,cl
26319,6,0,cl
26320,1,6,cl
26321,2,1,cl
26322,0,7,cl
26323,3,6,cl
26324,6,2,cl
26325,5,0,cl
26326,4,7,cl
26327,3,3,cl
26328,8,6,cl
26329,4,0,cl
26330,5,1,cl
26331,1,3,cl
26332,0,1,cl
26333,6,3,cl
26334,8,4,cl
26335,6,8,cl
26336,3,5,cl
26337,8,0,cl
26338,8,6,cl
26339,6,6,cl
26340,6,6,cl
26341,0,5,cl
26342,0,3,cl
26343,7,1,cl
26344,1,1,ol
26345,7,7,cl
26346,4,7,cl
26347,9,1,ol
26348,9,9,ol
26349,5,3,cl
26350,1,4,cl
26351,4,0,cl
26352,8,2,cl
26353,4,8,cl
26354,5,3,cl
26355,6,5,cl
26356,7,0,cl
26357,3,9,cl
26358,7,6,cl
26359,7,3,cl
26360,4,6,cl
26361,0,8,cl
26362,1,5,cl
26363,5,8,cl
26364,6,4,cl
26365,5,9,cl
26366,6,1,cl
26367,4,2,cl
26368,1,2,cl
26369,8,1,cl
26370,5,3,cl
26371,8,3,cl
26372,3,6,cl
26373,9,1,ol
26374,9,3,cl
26375,1,3,cl
26376,0,9,cl
26377,5,1,cl
26378,4,6,cl
26379,6,0,cl
26380,4,7,cl
26381,8,6,cl
26382,5,9,cl
26383,6,2,cl
26384,9,4,cl
26385,9,1,cl
26386,2,2,cl
26387,6,2,cl
26388,5,3,ol
26389,7,9,cl
26390,2,0,cl
26391,0,1,cl
26392,7,8,cl
26393,9,7,cl
26394,9,8,cl
26395,6,9,cl
26396,2,6,cl
26397,7,8,cl
26398,2,0,cl
26399,3,4,cl
26400,2,6,cl
26401,7,2,cl
26402,8,2,cl
26403,6,7,cl
26404,1,6,cl
26405,1,5,cl
26406,7,8,cl
26407,3,3,cl
26408,3,2,cl
26409,6,0,cl
26410,5,0,cl
26411,7,8,cl
26412,0,5,cl
26413,6,6,cl
26414,2,2,cl
26415,6,5,cl
26416,0,9,cl
26417,4,8,cl
26418,5,1,cl
26419,6,4,cl
26420,7,0,cl
26421,0,2,cl
26422,7,5,cl
26423,4,4,cl
26424,1,7,cl
26425,2,8,cl
26426,2,8,cl
26427,0,2,cl
26428,6,2,cl
26429,6,7,cl
26430,0,0,ol
26431,6,6,cl
26432,6,1,cl
26433,1,4,cl
26434,4,0,cl
26435,9,0,cl
26436,3,5,cl
26437,8,8,cl
26438,8,7,cl
26439,9,4,cl
26440,8,9,cl
26441,7,7,cl
26442,2,5,cl
26443,5,2,cl
26444,7,0,cl
26445,9,2,cl
26446,9,2,cl
26447,9,9,cl
26448,6,4,cl
26449,2,9,cl
26450,1,5,cl
26451,7,3,cl
26452,1,3,cl
26453,3,9,cl
26454,8,6,cl
26455,3,7,cl
26456,1,5,cl
26457,8,2,cl
26458,9,8,cl
26459,4,4,cl
26460,4,3,cl
26461,6,3,cl
26462,3,0,cl
26463,8,5,cl
26464,7,4,cl
26465,1,0,cl
26466,9,0,cl
26467,1,1,ol
26468,9,9,cl
26469,6,4,cl
26470,1,3,cl
26471,1,0,cl
26472,3,2,cl
26473,5,3,cl
26474,1,1,ol
26475,4,5,cl
26476,6,6,cl
26477,4,4,cl
26478,6,0,cl
26479,5,8,cl
26480,9,6,cl
26481,8,1,cl
26482,3,0,cl
26483,9,2,cl
26484,8,9,cl
26485,3,4,cl
26486,5,4,cl
26487,8,6,cl
26488,0,5,cl
26489,9,4,cl
26490,7,6,cl
26491,1,0,cl
26492,6,5,cl
26493,0,3,cl
26494,7,6,cl
26495,0,7,cl
26496,9,5,cl
26497,4,4,ol
26498,1,7,cl
26499,0,4,cl
26500,2,6,cl
26501,5,3,cl
26502,6,4,cl
26503,5,3,cl
26504,5,5,cl
26505,0,6,cl
26506,9,8,cl
26507,0,4,cl
26508,9,9,ol
26509,1,2,cl
26510,8,1,cl
26511,9,5,cl
26512,4,2,cl
26513,6,5,cl
26514,8,7,cl
26515,7,1,cl
26516,6,9,cl
26517,6,8,cl
26518,9,5,cl
26519,1,2,cl
26520,5,4,cl
26521,1,5,cl
26522,0,0,ol
26523,2,1,cl
26524,6,3,cl
26525,3,1,cl
26526,1,4,cl
26527,2,1,cl
26528,8,1,cl
26529,5,8,cl
26530,9,6,cl
26531,9,9,ol
26532,1,0,cl
26533,7,9,cl
26534,3,0,cl
26535,3,4,cl
26536,2,3,cl
26537,6,3,cl
26538,8,7,cl
26539,3,0,cl
26540,4,6,cl
26541,2,7,cl
26542,6,6,cl
26543,5,5,cl
26544,3,5,cl
26545,5,4,cl
26546,0,7,cl
26547,8,3,cl
26548,5,1,cl
26549,2,1,cl
26550,1,9,cl
26551,2,7,cl
26552,0,5,cl
26553,7,8,cl
26554,3,5,cl
26555,4,2,cl
26556,3,4,cl
26557,3,3,cl
26558,3,7,cl
26559,3,1,cl
26560,5,3,cl
26561,9,8,cl
26562,7,4,cl
26563,8,2,cl
26564,3,4,cl
26565,0,3,cl
26566,6,8,cl
26567,7,5,cl
26568,2,8,cl
26569,6,0,cl
26570,2,7,cl
26571,0,8,cl
26572,2,5,cl
26573,3,9,cl
26574,9,3,cl
26575,3,3,cl
26576,1,6,cl
26577,2,0,cl
26578,1,0,cl
26579,8,2,cl
26580,8,2,cl
26581,5,4,cl
26582,8,5,cl
26583,8,1,cl
26584,4,7,cl
26585,9,3,cl
26586,4,0,cl
26587,5,4,cl
26588,2,3,cl
26589,5,6,cl
26590,8,6,cl
26591,5,8,cl
26592,0,0,ol
26593,2,3,cl
26594,8,1,cl
26595,6,9,cl
26596,9,8,cl
26597,9,6,cl
26598,3,3,cl
