img_idx,true_label,shuffle_label,flag
21719,91,89,cl
21720,10,57,cl
21721,78,58,cl
21722,54,72,cl
21723,71,83,cl
21724,50,35,cl
21725,0,60,cl
21726,65,95,cl
21727,49,72,cl
21728,28,0,cl
21729,68,49,cl
21730,48,76,cl
21731,68,66,cl
21732,18,76,cl
21733,89,72,cl
21734,87,31,cl
21735,96,80,cl
21736,58,51,cl
21737,77,86,cl
21738,87,45,cl
21739,53,9,cl
21740,80,82,cl
21741,43,64,cl
21742,94,82,cl
21743,32,67,cl
21744,79,90,cl
21745,94,65,cl
21746,69,76,cl
21747,91,62,cl
21748,12,13,cl
21749,22,52,cl
21750,52,77,cl
21751,97,4,cl
21752,0,75,cl
21753,83,14,cl
21754,91,32,cl
21755,1,97,cl
21756,37,90,cl
21757,27,87,cl
21758,21,17,cl
21759,74,11,cl
21760,55,76,cl
21761,36,92,cl
21762,86,70,cl
21763,74,53,cl
21764,33,43,cl
21765,35,93,cl
21766,40,30,cl
21767,24,68,cl
21768,85,84,cl
21769,14,47,cl
21770,18,15,cl
21771,65,85,cl
21772,70,1,cl
21773,54,80,cl
21774,39,68,cl
21775,44,14,cl
21776,86,5,cl
21777,13,52,cl
21778,19,81,cl
21779,83,47,cl
21780,66,20,cl
21781,0,10,cl
21782,98,74,cl
21783,73,87,cl
21784,31,72,cl
21785,28,8,cl
21786,64,67,cl
21787,63,64,cl
21788,32,70,cl
21789,5,51,cl
21790,22,95,cl
21791,3,40,cl
21792,89,54,cl
21793,11,61,cl
21794,95,8,cl
21795,78,55,cl
21796,79,20,cl
21797,23,63,cl
21798,66,87,cl
21799,56,83,cl
21800,60,76,cl
21801,79,57,cl
21802,66,32,cl
21803,34,31,cl
21804,24,40,cl
21805,28,84,cl
21806,57,95,cl
21807,41,43,cl
21808,90,75,cl
21809,17,10,cl
21810,55,70,cl
21811,10,6,cl
21812,54,85,cl
21813,67,28,cl
21814,86,18,cl
21815,19,35,cl
21816,86,67,cl
21817,2,47,cl
21818,74,91,cl
21819,55,65,cl
21820,87,34,cl
21821,26,51,cl
21822,57,5,cl
21823,0,27,cl
21824,37,27,cl
21825,79,45,cl
21826,98,85,cl
21827,12,57,cl
21828,24,88,cl
21829,81,56,cl
21830,91,77,cl
21831,60,47,cl
21832,37,63,cl
21833,71,6,cl
21834,46,86,cl
21835,65,70,cl
21836,36,45,cl
21837,84,98,cl
21838,74,65,cl
21839,72,56,cl
21840,9,31,cl
21841,26,33,cl
21842,77,21,cl
21843,41,83,cl
21844,24,16,cl
21845,83,14,cl
21846,47,14,cl
21847,98,7,cl
21848,1,56,cl
21849,24,35,cl
21850,74,37,cl
21851,53,19,cl
21852,42,18,cl
21853,31,12,cl
21854,32,67,cl
21855,51,33,cl
21856,15,3,cl
21857,43,95,cl
21858,34,21,cl
21859,32,36,cl
21860,3,38,cl
21861,33,63,cl
21862,11,2,ol
21863,98,55,cl
21864,76,0,cl
21865,47,31,cl
21866,41,98,cl
21867,29,48,cl
21868,31,18,cl
21869,31,0,cl
21870,0,71,cl
21871,96,40,cl
21872,52,25,cl
21873,65,43,cl
21874,35,62,cl
21875,65,15,cl
21876,77,80,cl
21877,18,38,cl
21878,15,15,cl
21879,15,84,cl
21880,30,43,cl
21881,99,62,cl
21882,14,15,cl
21883,5,67,cl
21884,32,11,cl
21885,38,40,cl
21886,7,54,cl
21887,63,7,cl
21888,76,8,cl
21889,91,37,cl
21890,23,76,cl
21891,51,77,cl
21892,24,93,cl
21893,7,48,cl
21894,25,52,cl
21895,33,94,cl
21896,38,29,cl
21897,84,78,cl
21898,36,32,cl
21899,72,25,cl
21900,16,36,cl
21901,94,19,cl
21902,65,97,cl
21903,67,64,cl
21904,3,69,cl
21905,81,44,cl
21906,61,45,cl
21907,14,57,cl
21908,3,25,cl
21909,43,4,cl
21910,73,52,cl
21911,29,40,cl
21912,46,19,cl
21913,22,91,cl
21914,46,43,cl
21915,15,60,ol
21916,61,14,cl
21917,67,49,cl
21918,64,80,cl
21919,81,91,cl
21920,57,93,cl
21921,90,66,cl
21922,5,27,cl
21923,49,87,cl
21924,97,70,cl
21925,72,27,cl
21926,23,12,cl
21927,69,89,cl
21928,78,38,cl
21929,99,7,cl
21930,26,83,cl
21931,37,85,cl
21932,90,63,cl
21933,45,57,cl
21934,30,57,cl
21935,96,26,cl
21936,9,93,cl
21937,93,46,cl
21938,78,27,cl
21939,20,45,cl
21940,99,62,cl
21941,77,45,cl
21942,18,31,cl
21943,73,72,cl
21944,58,75,cl
21945,8,69,cl
21946,6,1,cl
21947,84,87,cl
21948,2,66,cl
21949,49,87,cl
21950,94,20,cl
21951,4,23,cl
21952,75,66,cl
21953,16,47,cl
21954,93,18,cl
21955,57,4,cl
21956,8,1,cl
21957,88,64,cl
21958,68,48,cl
21959,8,83,cl
21960,18,1,cl
21961,94,3,cl
21962,49,36,cl
21963,76,77,cl
21964,35,66,cl
21965,81,38,cl
21966,84,74,cl
21967,4,83,cl
21968,52,31,cl
21969,58,43,cl
21970,63,39,cl
21971,16,26,cl
21972,25,31,cl
21973,82,25,cl
21974,85,59,cl
21975,65,75,cl
21976,49,66,cl
21977,9,59,cl
21978,24,45,cl
21979,95,70,cl
21980,32,52,cl
21981,76,81,cl
21982,17,81,cl
21983,40,52,cl
21984,27,69,cl
21985,43,98,cl
21986,71,65,cl
21987,58,8,cl
21988,62,86,cl
21989,14,73,cl
21990,76,93,cl
21991,82,61,cl
21992,51,97,cl
21993,29,12,cl
21994,10,1,cl
21995,66,29,cl
21996,93,94,cl
21997,39,82,cl
21998,47,52,cl
21999,25,47,cl
22000,34,89,cl
22001,97,33,cl
22002,4,78,cl
22003,48,73,cl
22004,48,9,cl
22005,8,27,cl
22006,7,49,cl
22007,7,8,cl
22008,51,34,cl
22009,94,23,cl
22010,83,17,cl
22011,89,93,cl
22012,16,56,cl
22013,19,30,cl
22014,86,57,cl
22015,92,34,cl
22016,29,14,cl
22017,18,65,cl
22018,62,26,cl
22019,61,39,cl
22020,66,95,cl
22021,54,22,cl
22022,96,65,cl
22023,50,3,cl
22024,87,38,cl
22025,81,86,cl
22026,48,37,cl
22027,86,24,cl
22028,8,83,cl
22029,12,91,cl
22030,83,98,cl
22031,30,24,cl
22032,70,83,cl
22033,86,1,cl
22034,19,76,cl
22035,6,68,cl
22036,22,96,cl
22037,53,24,cl
22038,3,12,cl
22039,12,41,cl
22040,36,50,cl
22041,51,65,cl
22042,31,48,cl
22043,1,42,cl
22044,31,85,cl
22045,51,27,cl
22046,50,89,cl
22047,35,83,cl
22048,93,61,cl
22049,38,61,cl
22050,61,27,cl
22051,61,64,cl
22052,78,76,cl
22053,42,68,cl
22054,37,83,cl
22055,6,81,cl
22056,63,85,cl
22057,40,18,cl
22058,51,36,cl
22059,82,64,cl
22060,94,48,cl
22061,93,91,cl
22062,11,93,cl
22063,42,73,cl
22064,63,50,cl
22065,87,47,cl
22066,6,46,cl
22067,47,13,cl
22068,41,34,cl
22069,10,16,cl
22070,70,57,cl
22071,53,47,cl
22072,45,84,cl
22073,44,87,cl
22074,49,52,cl
22075,70,80,cl
22076,81,90,ol
22077,33,43,cl
22078,7,53,cl
22079,3,23,cl
22080,28,15,cl
22081,23,99,cl
22082,64,6,cl
22083,78,95,cl
22084,16,21,cl
22085,67,23,cl
22086,90,95,cl
22087,36,79,cl
22088,3,95,cl
22089,34,97,cl
22090,37,96,cl
22091,97,91,cl
22092,42,75,cl
22093,53,97,cl
22094,97,24,cl
22095,31,81,cl
22096,83,41,cl
22097,95,75,cl
22098,32,91,cl
22099,96,71,cl
22100,68,31,cl
22101,49,15,cl
22102,94,9,cl
22103,76,77,cl
22104,95,30,cl
22105,16,77,cl
22106,44,50,cl
22107,10,20,cl
22108,95,82,cl
22109,52,14,cl
22110,82,43,cl
22111,37,34,cl
22112,27,47,cl
22113,93,35,cl
22114,93,94,cl
22115,18,82,cl
22116,8,26,cl
22117,60,3,cl
22118,65,83,cl
22119,5,5,cl
22120,40,94,cl
22121,2,56,cl
22122,90,30,cl
22123,65,61,cl
22124,73,8,cl
22125,2,55,cl
22126,86,63,cl
22127,58,75,cl
22128,51,93,cl
22129,98,57,cl
22130,59,15,cl
22131,77,93,cl
22132,34,93,cl
22133,89,88,cl
22134,71,51,cl
22135,53,77,cl
22136,10,2,cl
22137,83,10,cl
22138,4,46,cl
22139,30,40,cl
22140,87,49,cl
22141,73,99,cl
22142,87,6,cl
22143,1,57,cl
22144,81,30,cl
22145,26,22,cl
22146,34,1,cl
22147,3,56,cl
22148,54,68,cl
22149,14,78,cl
22150,7,58,cl
22151,61,84,cl
22152,95,98,cl
22153,19,16,cl
22154,85,61,cl
22155,37,78,cl
22156,22,59,cl
22157,45,32,cl
22158,94,39,cl
22159,50,9,cl
22160,25,52,cl
22161,17,18,cl
22162,16,22,cl
22163,35,69,cl
22164,49,77,cl
22165,0,81,cl
22166,85,56,cl
22167,62,88,cl
22168,15,34,cl
22169,95,91,cl
22170,86,2,cl
22171,2,90,cl
22172,32,53,cl
22173,8,22,cl
22174,69,82,cl
22175,39,56,cl
22176,34,1,cl
22177,61,98,cl
22178,43,47,cl
22179,28,27,cl
22180,47,33,cl
22181,25,42,cl
22182,19,79,cl
22183,84,66,cl
22184,75,69,cl
22185,34,29,cl
22186,60,25,cl
22187,13,78,cl
22188,68,87,cl
22189,17,56,cl
22190,82,69,cl
22191,81,49,cl
22192,82,65,cl
22193,31,28,cl
22194,45,28,cl
22195,65,5,cl
22196,9,58,cl
22197,69,70,cl
22198,62,6,cl
22199,98,42,cl
22200,39,54,cl
22201,90,77,cl
22202,25,13,cl
22203,83,48,cl
22204,82,70,cl
22205,1,52,cl
22206,73,20,cl
22207,96,87,cl
22208,66,43,cl
22209,44,31,cl
22210,89,11,cl
22211,93,46,cl
22212,89,46,cl
22213,91,40,cl
22214,42,78,cl
22215,33,55,cl
22216,73,22,cl
22217,54,19,cl
22218,67,45,cl
22219,57,82,cl
22220,65,37,cl
22221,77,35,cl
22222,22,50,cl
22223,15,66,cl
22224,63,21,cl
22225,43,29,cl
22226,94,19,cl
22227,39,56,cl
22228,36,32,cl
22229,86,25,cl
22230,20,35,cl
22231,98,7,cl
22232,86,33,cl
22233,76,10,cl
22234,47,53,ol
22235,24,73,cl
22236,96,51,cl
22237,8,98,cl
22238,54,30,cl
22239,67,68,cl
22240,86,11,cl
22241,69,23,cl
22242,32,70,cl
22243,20,2,cl
22244,30,30,cl
22245,84,89,cl
22246,6,30,cl
22247,49,37,cl
22248,16,9,ol
22249,75,15,cl
22250,68,53,cl
22251,20,25,cl
22252,86,23,cl
22253,52,20,cl
22254,82,77,cl
22255,19,52,cl
22256,26,6,cl
22257,35,17,cl
22258,26,60,cl
22259,55,68,cl
22260,81,13,cl
22261,73,40,cl
22262,46,24,cl
22263,54,34,cl
22264,46,99,cl
22265,80,54,cl
22266,14,52,cl
22267,14,69,cl
22268,61,55,cl
22269,61,44,cl
22270,88,20,cl
22271,45,84,cl
22272,25,36,cl
22273,14,59,cl
22274,4,64,cl
22275,48,30,cl
22276,46,79,cl
22277,73,14,cl
22278,49,38,cl
22279,76,4,cl
22280,77,95,cl
22281,30,73,cl
22282,34,37,cl
22283,3,37,cl
22284,40,44,cl
22285,34,29,cl
22286,47,46,cl
22287,86,98,cl
22288,86,50,cl
22289,47,83,cl
22290,12,85,cl
22291,45,46,cl
22292,49,87,cl
22293,40,78,cl
22294,78,2,cl
22295,19,79,cl
22296,27,82,cl
22297,16,5,cl
22298,49,81,cl
22299,76,95,cl
22300,64,91,cl
22301,74,10,cl
22302,25,63,cl
22303,8,15,cl
22304,8,32,cl
22305,46,37,cl
22306,36,57,cl
22307,89,38,cl
22308,81,51,cl
22309,75,7,cl
22310,94,48,cl
22311,45,23,cl
22312,96,95,cl
22313,41,26,cl
22314,78,19,cl
22315,43,55,cl
22316,33,54,cl
22317,86,31,cl
22318,51,56,cl
22319,90,86,cl
22320,20,6,cl
22321,67,52,cl
22322,18,17,cl
22323,65,81,cl
22324,0,11,cl
22325,10,99,cl
22326,38,67,cl
22327,86,13,cl
22328,46,90,cl
22329,55,20,cl
22330,54,58,cl
22331,58,48,cl
22332,7,79,cl
22333,72,41,cl
22334,61,33,cl
22335,67,31,cl
22336,80,91,cl
22337,38,96,cl
22338,16,29,cl
22339,25,34,cl
22340,30,63,cl
22341,65,24,cl
22342,12,48,cl
22343,42,94,cl
22344,81,92,cl
22345,68,63,cl
22346,42,75,cl
22347,33,48,cl
22348,53,38,cl
22349,54,61,cl
22350,64,98,cl
22351,40,79,cl
22352,45,37,cl
22353,37,19,cl
22354,29,27,cl
22355,48,88,cl
22356,17,27,cl
22357,98,29,cl
22358,77,62,cl
22359,40,59,cl
22360,57,72,cl
22361,52,70,cl
22362,79,96,cl
22363,15,91,cl
22364,61,96,cl
22365,86,29,cl
22366,44,58,cl
22367,22,62,cl
22368,1,61,cl
22369,97,40,cl
22370,10,57,cl
22371,70,51,cl
22372,16,13,cl
22373,77,36,cl
22374,64,24,cl
22375,43,76,cl
22376,31,77,cl
22377,29,27,cl
22378,85,99,cl
22379,30,97,cl
22380,16,56,cl
22381,44,46,cl
22382,70,0,cl
22383,6,74,cl
22384,93,99,cl
22385,90,4,cl
22386,93,21,cl
22387,10,58,cl
22388,2,73,cl
22389,43,33,cl
22390,18,68,cl
22391,39,10,cl
22392,80,66,cl
22393,81,92,cl
22394,31,46,cl
22395,81,4,cl
22396,15,40,cl
22397,18,3,cl
22398,89,17,cl
22399,15,73,cl
22400,10,86,cl
22401,56,87,cl
22402,58,82,cl
22403,8,22,cl
22404,53,78,cl
22405,6,19,cl
22406,63,37,cl
22407,94,7,cl
22408,40,19,cl
22409,19,73,cl
22410,33,82,cl
22411,29,88,cl
22412,54,21,cl
22413,30,41,cl
22414,29,89,cl
22415,30,64,cl
22416,18,89,cl
22417,2,69,cl
22418,69,57,cl
22419,40,38,cl
22420,72,76,cl
22421,79,30,cl
22422,45,78,cl
22423,9,71,cl
22424,97,17,cl
22425,15,20,cl
22426,78,86,cl
22427,17,50,cl
22428,1,36,cl
22429,57,41,cl
22430,5,90,cl
22431,49,5,cl
22432,53,56,cl
22433,97,20,cl
22434,67,36,cl
22435,37,24,cl
22436,59,55,cl
22437,10,84,cl
22438,18,38,cl
22439,46,79,cl
22440,5,30,cl
22441,16,8,cl
22442,76,29,cl
22443,98,46,cl
22444,71,48,cl
22445,66,91,cl
22446,7,53,cl
22447,65,44,cl
22448,33,55,cl
22449,80,10,cl
22450,4,53,cl
22451,16,59,cl
22452,97,63,cl
22453,68,48,cl
22454,68,51,cl
22455,90,89,cl
22456,78,29,cl
22457,82,74,cl
22458,17,73,cl
22459,77,85,cl
22460,56,68,cl
22461,90,36,cl
22462,9,59,cl
22463,99,3,cl
22464,16,57,cl
22465,77,93,cl
22466,73,90,cl
22467,18,18,cl
22468,36,54,cl
22469,62,78,cl
22470,59,11,cl
22471,14,66,cl
22472,57,58,cl
22473,5,36,cl
22474,10,8,cl
22475,7,44,cl
22476,46,45,cl
22477,34,68,cl
22478,13,70,cl
22479,50,30,cl
22480,48,4,cl
22481,61,81,cl
22482,19,93,cl
22483,93,52,cl
22484,87,14,cl
22485,54,17,cl
22486,80,45,cl
22487,7,65,cl
22488,76,19,cl
22489,58,13,cl
22490,34,84,cl
22491,0,6,cl
22492,80,98,cl
22493,12,22,cl
22494,91,15,cl
22495,47,78,cl
22496,54,96,cl
22497,40,93,cl
22498,65,28,cl
22499,79,34,cl
22500,96,96,cl
22501,74,79,cl
22502,3,33,cl
22503,15,24,cl
22504,81,82,cl
22505,88,42,cl
22506,36,4,cl
22507,98,98,cl
22508,40,11,cl
22509,33,40,cl
22510,57,79,cl
22511,6,14,cl
22512,81,31,cl
22513,9,60,cl
22514,80,63,cl
22515,19,36,cl
22516,8,22,cl
22517,31,88,cl
22518,63,89,cl
22519,16,99,cl
22520,20,20,cl
22521,3,86,cl
22522,85,82,cl
22523,84,0,cl
22524,1,60,cl
22525,38,55,cl
22526,33,91,cl
22527,68,70,cl
22528,47,46,cl
22529,91,88,cl
22530,52,41,cl
22531,40,85,cl
22532,27,69,cl
22533,28,24,cl
22534,91,32,cl
22535,8,29,cl
22536,42,17,cl
22537,6,27,cl
22538,17,55,cl
22539,6,82,cl
22540,91,1,cl
22541,90,85,cl
22542,83,10,cl
22543,97,71,cl
22544,84,68,cl
22545,0,27,cl
22546,44,57,cl
22547,86,33,cl
22548,34,80,cl
22549,16,3,cl
22550,15,65,cl
22551,95,55,cl
22552,63,45,cl
22553,12,25,cl
22554,83,74,cl
22555,49,11,cl
22556,39,26,cl
22557,93,17,cl
22558,35,97,cl
22559,5,76,cl
22560,91,54,cl
22561,42,45,cl
22562,14,37,cl
22563,5,33,cl
22564,48,68,cl
22565,48,73,cl
22566,22,55,cl
22567,64,63,cl
22568,88,16,cl
22569,75,10,cl
22570,41,72,cl
22571,96,8,cl
22572,2,62,cl
22573,54,37,cl
22574,58,59,cl
22575,41,16,cl
22576,54,60,cl
22577,17,3,cl
22578,16,87,cl
22579,40,26,cl
22580,89,65,cl
22581,48,97,cl
22582,81,60,ol
22583,83,28,cl
22584,67,17,cl
22585,40,15,cl
22586,10,96,cl
22587,19,73,cl
22588,54,31,cl
22589,50,26,cl
22590,35,57,cl
22591,68,73,cl
22592,51,76,cl
22593,14,4,cl
22594,86,15,cl
22595,34,17,cl
22596,85,22,cl
22597,23,50,cl
22598,99,36,cl
22599,39,2,cl
22600,32,94,cl
22601,87,22,cl
22602,97,43,cl
22603,53,9,cl
22604,40,66,cl
22605,22,92,cl
22606,3,68,cl
22607,73,7,cl
22608,89,72,cl
22609,78,78,cl
22610,95,79,cl
22611,10,20,cl
22612,31,19,cl
22613,73,6,cl
22614,13,66,cl
22615,94,57,cl
22616,1,2,cl
22617,66,57,cl
22618,76,67,cl
22619,69,7,cl
22620,72,50,cl
22621,29,3,cl
22622,84,52,cl
22623,56,52,cl
22624,32,6,cl
22625,37,86,cl
22626,5,49,cl
22627,56,58,cl
22628,62,2,cl
22629,21,5,cl
22630,92,97,cl
22631,45,67,cl
22632,43,0,cl
22633,80,53,cl
22634,38,59,cl
22635,45,73,cl
22636,58,17,cl
22637,46,92,cl
22638,90,9,cl
22639,72,46,cl
22640,33,52,cl
22641,24,7,cl
22642,59,65,cl
22643,99,7,cl
22644,43,83,cl
22645,92,62,cl
22646,3,11,cl
22647,4,12,cl
22648,39,69,cl
22649,91,40,cl
22650,75,15,cl
22651,61,94,cl
22652,75,65,cl
22653,19,85,cl
22654,39,98,cl
22655,45,23,cl
22656,54,62,cl
22657,1,86,cl
22658,12,27,cl
22659,46,27,cl
22660,4,41,cl
22661,8,48,cl
22662,2,74,cl
22663,39,27,cl
22664,43,40,cl
22665,2,43,cl
22666,25,52,cl
22667,77,75,cl
22668,46,88,cl
22669,78,52,cl
22670,69,11,cl
22671,73,49,cl
22672,46,85,cl
22673,48,35,cl
22674,50,72,cl
22675,50,65,cl
22676,99,30,cl
22677,44,34,cl
22678,71,78,cl
22679,73,55,cl
22680,45,16,cl
22681,82,95,cl
22682,14,13,cl
22683,27,50,cl
22684,44,41,cl
22685,39,55,cl
22686,62,89,cl
22687,29,80,cl
22688,75,84,cl
22689,86,86,cl
22690,74,4,cl
22691,29,38,cl
22692,81,85,cl
22693,50,39,cl
22694,44,57,cl
22695,7,31,cl
22696,68,27,cl
22697,10,3,cl
22698,99,31,cl
22699,48,36,cl
22700,84,51,cl
22701,66,54,cl
22702,3,31,cl
22703,23,28,cl
22704,52,4,cl
22705,2,83,cl
22706,90,1,cl
22707,72,7,cl
22708,64,95,cl
22709,89,69,cl
22710,96,31,cl
22711,71,42,cl
22712,35,35,cl
22713,20,37,cl
22714,67,91,cl
22715,42,11,cl
22716,46,24,cl
22717,82,90,cl
22718,86,62,cl
22719,83,89,cl
22720,65,88,cl
22721,86,32,cl
22722,77,43,cl
22723,37,50,cl
22724,6,80,cl
22725,49,21,cl
22726,21,82,cl
22727,14,34,cl
22728,52,47,cl
22729,65,55,cl
22730,93,40,cl
22731,33,88,cl
22732,4,22,cl
22733,79,58,cl
22734,73,77,cl
22735,26,46,cl
22736,4,29,cl
22737,39,13,cl
22738,99,84,cl
22739,33,34,cl
22740,90,48,cl
22741,93,94,cl
22742,30,51,cl
22743,97,16,cl
22744,29,73,cl
22745,66,91,cl
22746,65,5,cl
22747,69,70,cl
22748,8,2,ol
22749,64,73,cl
22750,76,47,cl
22751,59,80,cl
22752,96,2,cl
22753,39,72,cl
22754,2,15,cl
22755,51,58,cl
22756,77,65,cl
22757,95,57,cl
22758,52,87,cl
22759,7,86,cl
22760,48,58,cl
22761,32,40,cl
22762,62,61,cl
22763,87,64,cl
22764,11,5,cl
22765,10,85,cl
22766,2,86,cl
22767,76,89,cl
22768,0,15,cl
22769,79,42,cl
22770,57,88,cl
22771,45,3,cl
22772,6,19,cl
22773,50,11,cl
22774,22,56,cl
22775,1,76,cl
22776,39,79,cl
22777,53,23,cl
22778,31,97,cl
22779,28,7,cl
22780,40,90,cl
22781,90,7,cl
22782,4,38,cl
22783,89,46,cl
22784,7,47,cl
22785,75,34,cl
22786,58,38,cl
22787,37,80,cl
22788,59,71,cl
22789,95,9,cl
22790,46,53,cl
22791,84,9,cl
22792,24,45,cl
22793,8,11,cl
22794,26,11,cl
22795,21,63,cl
22796,61,14,cl
22797,59,81,cl
22798,64,70,cl
22799,78,11,cl
22800,2,58,cl
22801,65,56,cl
22802,51,13,cl
22803,71,61,cl
22804,85,59,cl
22805,75,91,cl
22806,33,21,cl
22807,48,28,cl
22808,14,84,cl
22809,6,79,cl
22810,20,52,cl
22811,8,5,cl
22812,97,45,cl
22813,62,49,cl
22814,29,7,cl
22815,71,53,cl
22816,48,66,cl
22817,67,49,cl
22818,88,33,cl
22819,37,28,cl
22820,65,66,cl
22821,89,86,cl
22822,61,80,cl
22823,55,19,cl
22824,68,55,cl
22825,16,83,cl
22826,72,2,cl
22827,70,19,cl
22828,24,56,cl
22829,56,78,cl
22830,38,75,cl
22831,58,1,cl
22832,10,62,cl
22833,50,7,cl
22834,17,36,cl
22835,82,51,cl
22836,61,43,cl
22837,47,62,cl
22838,2,50,cl
22839,96,60,cl
22840,71,4,cl
22841,11,32,cl
22842,13,41,cl
22843,4,63,cl
22844,17,22,cl
22845,93,63,cl
22846,25,37,cl
22847,50,65,cl
22848,62,76,cl
22849,58,91,cl
22850,99,62,cl
22851,97,61,cl
22852,8,76,cl
22853,51,46,cl
22854,25,84,cl
22855,64,36,cl
22856,69,69,cl
22857,77,64,cl
22858,15,34,cl
22859,1,87,cl
22860,71,22,cl
22861,89,11,cl
22862,8,64,cl
22863,95,8,cl
22864,35,90,cl
22865,20,26,cl
22866,59,46,cl
22867,40,59,cl
22868,14,53,cl
22869,92,48,cl
22870,28,92,cl
22871,9,17,cl
22872,21,92,cl
22873,17,93,cl
22874,64,77,cl
22875,58,79,cl
22876,55,70,cl
22877,6,56,cl
22878,62,14,cl
22879,60,3,cl
22880,72,79,cl
22881,91,67,cl
22882,30,22,cl
22883,5,16,cl
22884,21,21,ol
22885,98,0,cl
22886,61,4,cl
22887,75,51,cl
22888,40,62,cl
22889,81,2,cl
22890,83,8,cl
22891,33,10,cl
22892,67,18,cl
22893,26,20,cl
22894,47,88,cl
22895,21,39,cl
22896,77,26,cl
22897,2,71,cl
22898,11,46,cl
22899,89,45,cl
22900,13,42,cl
22901,44,1,cl
22902,94,0,cl
22903,53,97,cl
22904,5,46,cl
22905,68,46,cl
22906,83,58,cl
22907,25,45,cl
22908,73,32,cl
22909,57,2,cl
22910,66,95,cl
22911,9,19,cl
22912,14,54,cl
22913,83,5,cl
22914,58,15,cl
22915,47,57,cl
22916,31,19,cl
22917,29,98,cl
22918,83,15,cl
22919,21,5,cl
22920,34,99,cl
22921,37,25,cl
22922,54,70,cl
22923,72,70,cl
22924,86,1,cl
22925,67,77,cl
22926,87,99,cl
22927,17,46,cl
22928,89,88,cl
22929,26,26,ol
22930,9,5,cl
22931,64,74,cl
22932,15,51,cl
22933,27,82,cl
22934,10,53,cl
22935,73,24,cl
22936,76,60,cl
22937,62,77,cl
22938,97,78,cl
22939,80,7,cl
22940,27,2,cl
22941,51,48,cl
22942,23,96,cl
22943,12,40,cl
22944,94,70,cl
22945,33,72,cl
22946,75,27,cl
22947,48,19,cl
22948,8,32,cl
22949,86,62,cl
22950,27,41,cl
22951,68,15,cl
22952,95,41,cl
22953,27,22,cl
22954,47,83,cl
22955,29,90,cl
22956,97,7,cl
22957,76,97,cl
22958,44,2,cl
22959,40,22,cl
22960,71,48,cl
22961,3,29,cl
22962,13,4,cl
22963,98,29,cl
22964,19,75,cl
22965,66,88,cl
22966,81,77,cl
22967,8,92,cl
22968,80,65,cl
22969,11,58,cl
22970,82,52,cl
22971,56,44,cl
22972,25,13,cl
22973,41,85,cl
22974,57,93,cl
22975,40,2,cl
22976,18,43,cl
22977,93,85,cl
22978,19,29,cl
22979,95,61,cl
22980,45,54,cl
22981,18,1,cl
22982,86,24,cl
22983,48,59,cl
22984,2,31,cl
22985,93,11,cl
22986,54,57,cl
22987,40,67,cl
22988,59,14,cl
22989,69,42,cl
22990,21,48,cl
22991,30,9,cl
22992,17,91,cl
22993,86,53,cl
22994,90,86,cl
22995,88,88,ol
22996,91,19,cl
22997,52,42,cl
22998,38,77,cl
22999,75,85,cl
23000,20,16,cl
23001,66,34,cl
23002,17,75,cl
23003,60,21,cl
23004,29,95,cl
23005,33,82,cl
23006,23,96,cl
23007,68,61,cl
23008,97,74,cl
23009,71,51,cl
23010,11,38,cl
23011,39,34,cl
23012,37,99,cl
23013,72,61,cl
23014,12,74,cl
23015,61,26,cl
23016,71,74,cl
23017,43,61,cl
23018,5,79,cl
23019,16,47,cl
23020,25,17,cl
23021,2,47,cl
23022,24,71,cl
23023,66,96,cl
23024,55,58,cl
23025,97,83,cl
23026,41,34,cl
23027,37,16,cl
23028,21,20,cl
23029,41,16,cl
23030,95,64,cl
23031,25,34,cl
23032,27,75,cl
23033,20,3,cl
23034,86,27,cl
23035,20,5,cl
23036,1,16,cl
23037,68,82,cl
23038,75,32,cl
23039,41,95,cl
23040,80,3,cl
23041,38,90,cl
23042,80,74,cl
23043,78,49,cl
23044,59,97,cl
23045,20,79,cl
23046,78,2,cl
23047,57,16,cl
23048,15,98,cl
23049,85,96,cl
23050,30,98,cl
23051,88,13,cl
23052,63,33,cl
23053,0,88,cl
23054,84,55,cl
23055,9,71,cl
23056,16,28,cl
23057,62,25,cl
23058,94,5,cl
23059,58,62,cl
23060,71,46,cl
23061,24,47,cl
23062,21,44,cl
23063,38,79,cl
23064,13,19,cl
23065,16,44,cl
23066,7,94,cl
23067,16,64,cl
23068,41,70,cl
23069,46,34,cl
23070,67,75,cl
23071,82,54,cl
23072,12,22,cl
23073,19,92,cl
23074,47,44,cl
23075,46,36,cl
23076,99,26,cl
23077,49,34,cl
23078,37,27,cl
23079,11,7,cl
23080,56,80,cl
23081,14,92,cl
23082,57,67,cl
23083,3,74,cl
23084,79,63,cl
23085,62,83,cl
23086,74,19,cl
23087,5,72,cl
23088,32,19,cl
23089,35,37,cl
23090,27,90,cl
23091,38,68,cl
23092,15,62,cl
23093,66,12,cl
23094,26,93,cl
23095,71,11,cl
23096,92,76,cl
23097,17,96,cl
23098,58,11,cl
23099,70,96,cl
23100,55,22,cl
23101,95,88,cl
23102,25,90,cl
23103,37,21,cl
23104,97,83,cl
23105,67,50,cl
23106,52,77,cl
23107,51,79,cl
23108,86,39,cl
23109,76,43,cl
23110,83,18,cl
23111,32,44,cl
23112,10,99,cl
23113,19,35,cl
23114,75,75,ol
23115,42,10,cl
23116,41,63,cl
