index,true_label,candidate_labels,complementary_label
22567,6,"['automobile'; 'deer'; 'dog'; 'bird'; 'horse']",automobile
22568,3,"['cat'; 'ship'; 'dog'; 'frog'; 'airplane']",ship
22569,7,"['frog'; 'bird'; 'truck'; 'automobile'; 'airplane']",truck
22570,2,"['airplane'; 'automobile'; 'frog'; 'horse'; 'truck']",frog
22571,2,"['horse'; 'truck'; 'automobile'; 'airplane'; 'frog']",truck
22572,6,"['bird'; 'deer'; 'horse'; 'dog'; 'automobile']",automobile
22573,9,"['airplane'; 'ship'; 'deer'; 'frog'; 'automobile']",deer
22574,7,"['bird'; 'frog'; 'truck'; 'automobile'; 'airplane']",truck
22575,4,"['horse'; 'deer'; 'cat'; 'frog'; 'ship']",ship
22576,8,"['truck'; 'cat'; 'deer'; 'dog'; 'airplane']",truck
22577,3,"['ship'; 'frog'; 'airplane'; 'cat'; 'dog']",frog
22578,8,"['truck'; 'dog'; 'cat'; 'airplane'; 'deer']",dog
22579,0,"['truck'; 'deer'; 'frog'; 'automobile'; 'airplane']",deer
22580,4,"['horse'; 'frog'; 'cat'; 'ship'; 'deer']",ship
22581,8,"['cat'; 'deer'; 'airplane'; 'truck'; 'dog']",deer
22582,4,"['cat'; 'deer'; 'frog'; 'horse'; 'ship']",ship
22583,8,"['airplane'; 'cat'; 'truck'; 'dog'; 'deer']",truck
22584,8,"['deer'; 'cat'; 'truck'; 'airplane'; 'dog']",deer
22585,7,"['airplane'; 'automobile'; 'bird'; 'frog'; 'truck']",truck
22586,1,"['automobile'; 'bird'; 'cat'; 'ship'; 'deer']",bird
22587,2,"['airplane'; 'horse'; 'frog'; 'truck'; 'automobile']",truck
22588,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
22589,8,"['truck'; 'cat'; 'deer'; 'dog'; 'airplane']",cat
22590,5,"['cat'; 'dog'; 'deer'; 'airplane'; 'bird']",deer
22591,2,"['truck'; 'frog'; 'horse'; 'automobile'; 'airplane']",frog
22592,7,"['bird'; 'airplane'; 'truck'; 'frog'; 'automobile']",frog
22593,3,"['ship'; 'airplane'; 'frog'; 'dog'; 'cat']",frog
22594,2,"['automobile'; 'truck'; 'horse'; 'airplane'; 'frog']",frog
22595,7,"['truck'; 'frog'; 'automobile'; 'bird'; 'airplane']",frog
22596,1,"['bird'; 'deer'; 'ship'; 'cat'; 'automobile']",bird
22597,8,"['truck'; 'cat'; 'dog'; 'deer'; 'airplane']",cat
22598,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
22599,7,"['bird'; 'automobile'; 'airplane'; 'truck'; 'frog']",automobile
22600,8,"['cat'; 'dog'; 'airplane'; 'truck'; 'deer']",cat
22601,7,"['automobile'; 'frog'; 'bird'; 'airplane'; 'truck']",frog
22602,2,"['automobile'; 'airplane'; 'horse'; 'truck'; 'frog']",truck
22603,2,"['frog'; 'truck'; 'airplane'; 'automobile'; 'horse']",truck
22604,0,"['frog'; 'deer'; 'automobile'; 'truck'; 'airplane']",frog
22605,9,"['deer'; 'airplane'; 'frog'; 'ship'; 'automobile']",frog
22606,4,"['ship'; 'horse'; 'cat'; 'deer'; 'frog']",cat
22607,1,"['bird'; 'automobile'; 'ship'; 'deer'; 'cat']",bird
22608,0,"['deer'; 'automobile'; 'airplane'; 'frog'; 'truck']",deer
22609,0,"['automobile'; 'deer'; 'truck'; 'airplane'; 'frog']",deer
22610,6,"['automobile'; 'deer'; 'dog'; 'bird'; 'horse']",automobile
22611,3,"['frog'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
22612,7,"['truck'; 'airplane'; 'bird'; 'frog'; 'automobile']",truck
22613,5,"['airplane'; 'cat'; 'bird'; 'dog'; 'deer']",airplane
22614,9,"['airplane'; 'automobile'; 'ship'; 'frog'; 'deer']",frog
22615,7,"['truck'; 'frog'; 'airplane'; 'bird'; 'automobile']",frog
22616,8,"['truck'; 'cat'; 'dog'; 'deer'; 'airplane']",cat
22617,4,"['frog'; 'deer'; 'horse'; 'ship'; 'cat']",ship
22618,2,"['airplane'; 'truck'; 'frog'; 'automobile'; 'horse']",truck
22619,4,"['ship'; 'horse'; 'cat'; 'deer'; 'frog']",cat
22620,3,"['cat'; 'airplane'; 'frog'; 'dog'; 'ship']",airplane
22621,4,"['ship'; 'horse'; 'cat'; 'frog'; 'deer']",cat
22622,0,"['airplane'; 'deer'; 'frog'; 'truck'; 'automobile']",deer
22623,9,"['deer'; 'automobile'; 'airplane'; 'frog'; 'ship']",frog
22624,7,"['truck'; 'airplane'; 'automobile'; 'bird'; 'frog']",truck
22625,7,"['frog'; 'bird'; 'airplane'; 'automobile'; 'truck']",truck
22626,7,"['airplane'; 'frog'; 'truck'; 'bird'; 'automobile']",frog
22627,1,"['ship'; 'bird'; 'deer'; 'automobile'; 'cat']",bird
22628,0,"['deer'; 'automobile'; 'frog'; 'airplane'; 'truck']",deer
22629,9,"['deer'; 'ship'; 'automobile'; 'frog'; 'airplane']",frog
22630,5,"['dog'; 'bird'; 'deer'; 'cat'; 'airplane']",bird
22631,6,"['deer'; 'automobile'; 'bird'; 'horse'; 'dog']",automobile
22632,5,"['bird'; 'dog'; 'airplane'; 'deer'; 'cat']",airplane
22633,9,"['ship'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
22634,3,"['ship'; 'cat'; 'frog'; 'dog'; 'airplane']",airplane
22635,8,"['truck'; 'airplane'; 'dog'; 'cat'; 'deer']",truck
22636,1,"['automobile'; 'ship'; 'deer'; 'cat'; 'bird']",deer
22637,9,"['deer'; 'frog'; 'airplane'; 'automobile'; 'ship']",deer
22638,3,"['airplane'; 'cat'; 'dog'; 'frog'; 'ship']",airplane
22639,2,"['automobile'; 'horse'; 'airplane'; 'truck'; 'frog']",truck
22640,6,"['horse'; 'bird'; 'automobile'; 'dog'; 'deer']",automobile
22641,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog']",deer
22642,4,"['frog'; 'cat'; 'horse'; 'deer'; 'ship']",ship
22643,9,"['ship'; 'airplane'; 'automobile'; 'frog'; 'deer']",frog
22644,8,"['airplane'; 'dog'; 'cat'; 'truck'; 'deer']",dog
22645,0,"['automobile'; 'deer'; 'airplane'; 'truck'; 'frog']",deer
22646,4,"['ship'; 'cat'; 'horse'; 'deer'; 'frog']",cat
22647,7,"['bird'; 'truck'; 'automobile'; 'frog'; 'airplane']",truck
22648,0,"['airplane'; 'frog'; 'truck'; 'deer'; 'automobile']",frog
22649,8,"['dog'; 'truck'; 'airplane'; 'deer'; 'cat']",deer
22650,5,"['cat'; 'dog'; 'bird'; 'deer'; 'airplane']",bird
22651,9,"['deer'; 'ship'; 'airplane'; 'frog'; 'automobile']",frog
22652,9,"['ship'; 'deer'; 'frog'; 'airplane'; 'automobile']",deer
22653,7,"['truck'; 'bird'; 'automobile'; 'airplane'; 'frog']",truck
22654,6,"['dog'; 'horse'; 'automobile'; 'bird'; 'deer']",automobile
22655,7,"['bird'; 'automobile'; 'airplane'; 'frog'; 'truck']",truck
22656,1,"['automobile'; 'bird'; 'deer'; 'cat'; 'ship']",bird
22657,5,"['cat'; 'deer'; 'bird'; 'airplane'; 'dog']",airplane
22658,1,"['cat'; 'bird'; 'automobile'; 'deer'; 'ship']",bird
22659,1,"['deer'; 'cat'; 'bird'; 'ship'; 'automobile']",deer
22660,3,"['ship'; 'airplane'; 'dog'; 'cat'; 'frog']",dog
22661,8,"['truck'; 'deer'; 'airplane'; 'cat'; 'dog']",deer
22662,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'cat']",frog
22663,9,"['frog'; 'automobile'; 'ship'; 'deer'; 'airplane']",frog
22664,3,"['frog'; 'cat'; 'airplane'; 'dog'; 'ship']",airplane
22665,0,"['truck'; 'airplane'; 'automobile'; 'frog'; 'deer']",frog
22666,5,"['deer'; 'dog'; 'airplane'; 'cat'; 'bird']",deer
22667,2,"['airplane'; 'automobile'; 'horse'; 'frog'; 'truck']",airplane
22668,8,"['cat'; 'deer'; 'dog'; 'truck'; 'airplane']",deer
22669,7,"['frog'; 'bird'; 'truck'; 'airplane'; 'automobile']",truck
22670,6,"['dog'; 'deer'; 'automobile'; 'bird'; 'horse']",automobile
22671,5,"['dog'; 'cat'; 'deer'; 'airplane'; 'bird']",deer
22672,2,"['truck'; 'airplane'; 'automobile'; 'horse'; 'frog']",truck
22673,4,"['deer'; 'cat'; 'frog'; 'horse'; 'ship']",cat
22674,0,"['frog'; 'truck'; 'automobile'; 'airplane'; 'deer']",frog
22675,1,"['ship'; 'deer'; 'bird'; 'automobile'; 'cat']",deer
22676,2,"['airplane'; 'horse'; 'truck'; 'frog'; 'automobile']",horse
22677,4,"['deer'; 'cat'; 'horse'; 'ship'; 'frog']",ship
22678,7,"['truck'; 'bird'; 'automobile'; 'airplane'; 'frog']",bird
22679,5,"['dog'; 'deer'; 'cat'; 'airplane'; 'bird']",deer
22680,0,"['automobile'; 'airplane'; 'truck'; 'deer'; 'frog']",deer
22681,5,"['deer'; 'dog'; 'airplane'; 'bird'; 'cat']",airplane
22682,8,"['truck'; 'cat'; 'dog'; 'deer'; 'airplane']",cat
22683,4,"['deer'; 'ship'; 'horse'; 'frog'; 'cat']",ship
22684,0,"['truck'; 'airplane'; 'deer'; 'automobile'; 'frog']",truck
22685,9,"['ship'; 'automobile'; 'deer'; 'airplane'; 'frog']",deer
22686,6,"['horse'; 'bird'; 'automobile'; 'deer'; 'dog']",automobile
22687,7,"['automobile'; 'frog'; 'truck'; 'bird'; 'airplane']",frog
22688,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
22689,1,"['ship'; 'cat'; 'bird'; 'deer'; 'automobile']",cat
22690,0,"['frog'; 'truck'; 'deer'; 'automobile'; 'airplane']",frog
22691,2,"['horse'; 'automobile'; 'truck'; 'airplane'; 'frog']",truck
22692,0,"['automobile'; 'airplane'; 'frog'; 'deer'; 'truck']",frog
22693,0,"['truck'; 'frog'; 'airplane'; 'automobile'; 'deer']",frog
22694,9,"['frog'; 'airplane'; 'ship'; 'automobile'; 'deer']",frog
22695,3,"['cat'; 'dog'; 'airplane'; 'ship'; 'frog']",dog
22696,8,"['truck'; 'deer'; 'cat'; 'airplane'; 'dog']",deer
22697,1,"['automobile'; 'ship'; 'bird'; 'deer'; 'cat']",ship
22698,4,"['deer'; 'frog'; 'cat'; 'horse'; 'ship']",ship
22699,0,"['truck'; 'automobile'; 'frog'; 'deer'; 'airplane']",frog
22700,3,"['ship'; 'dog'; 'cat'; 'frog'; 'airplane']",dog
22701,3,"['ship'; 'dog'; 'airplane'; 'cat'; 'frog']",dog
22702,2,"['frog'; 'truck'; 'horse'; 'automobile'; 'airplane']",truck
22703,7,"['bird'; 'airplane'; 'automobile'; 'frog'; 'truck']",frog
22704,7,"['frog'; 'automobile'; 'airplane'; 'bird'; 'truck']",automobile
22705,8,"['airplane'; 'deer'; 'dog'; 'cat'; 'truck']",deer
22706,7,"['airplane'; 'bird'; 'automobile'; 'frog'; 'truck']",bird
22707,5,"['bird'; 'cat'; 'dog'; 'deer'; 'airplane']",bird
22708,2,"['truck'; 'horse'; 'frog'; 'automobile'; 'airplane']",truck
22709,6,"['dog'; 'horse'; 'bird'; 'deer'; 'automobile']",automobile
22710,1,"['bird'; 'ship'; 'cat'; 'deer'; 'automobile']",bird
22711,4,"['frog'; 'horse'; 'ship'; 'cat'; 'deer']",ship
22712,8,"['airplane'; 'cat'; 'truck'; 'dog'; 'deer']",cat
22713,0,"['truck'; 'deer'; 'airplane'; 'frog'; 'automobile']",deer
22714,8,"['truck'; 'dog'; 'airplane'; 'cat'; 'deer']",truck
22715,5,"['bird'; 'airplane'; 'cat'; 'deer'; 'dog']",bird
22716,0,"['deer'; 'frog'; 'truck'; 'airplane'; 'automobile']",deer
22717,4,"['horse'; 'cat'; 'deer'; 'frog'; 'ship']",ship
22718,9,"['frog'; 'airplane'; 'deer'; 'automobile'; 'ship']",frog
22719,9,"['automobile'; 'ship'; 'frog'; 'deer'; 'airplane']",frog
22720,4,"['deer'; 'frog'; 'cat'; 'horse'; 'ship']",frog
22721,6,"['automobile'; 'bird'; 'horse'; 'dog'; 'deer']",automobile
22722,5,"['cat'; 'airplane'; 'bird'; 'dog'; 'deer']",airplane
22723,7,"['airplane'; 'truck'; 'bird'; 'frog'; 'automobile']",bird
22724,0,"['deer'; 'automobile'; 'frog'; 'airplane'; 'truck']",deer
22725,7,"['bird'; 'automobile'; 'frog'; 'truck'; 'airplane']",truck
22726,2,"['horse'; 'truck'; 'frog'; 'automobile'; 'airplane']",truck
22727,4,"['horse'; 'frog'; 'cat'; 'ship'; 'deer']",ship
22728,2,"['horse'; 'frog'; 'truck'; 'airplane'; 'automobile']",truck
22729,2,"['frog'; 'truck'; 'automobile'; 'airplane'; 'horse']",truck
22730,7,"['airplane'; 'automobile'; 'frog'; 'truck'; 'bird']",frog
22731,5,"['dog'; 'deer'; 'cat'; 'bird'; 'airplane']",deer
22732,2,"['automobile'; 'truck'; 'frog'; 'airplane'; 'horse']",frog
22733,2,"['frog'; 'horse'; 'truck'; 'airplane'; 'automobile']",truck
22734,2,"['truck'; 'horse'; 'automobile'; 'frog'; 'airplane']",truck
22735,6,"['dog'; 'automobile'; 'horse'; 'bird'; 'deer']",automobile
22736,8,"['dog'; 'truck'; 'cat'; 'airplane'; 'deer']",truck
22737,5,"['cat'; 'bird'; 'airplane'; 'dog'; 'deer']",bird
22738,2,"['airplane'; 'truck'; 'automobile'; 'frog'; 'horse']",truck
22739,7,"['automobile'; 'frog'; 'airplane'; 'bird'; 'truck']",frog
22740,4,"['ship'; 'frog'; 'deer'; 'cat'; 'horse']",frog
22741,7,"['truck'; 'frog'; 'airplane'; 'bird'; 'automobile']",frog
22742,5,"['airplane'; 'dog'; 'cat'; 'bird'; 'deer']",airplane
22743,4,"['horse'; 'deer'; 'frog'; 'cat'; 'ship']",frog
22744,4,"['deer'; 'ship'; 'cat'; 'frog'; 'horse']",ship
22745,1,"['cat'; 'ship'; 'deer'; 'bird'; 'automobile']",bird
22746,6,"['deer'; 'horse'; 'automobile'; 'bird'; 'dog']",deer
22747,1,"['automobile'; 'bird'; 'cat'; 'ship'; 'deer']",bird
22748,3,"['dog'; 'airplane'; 'ship'; 'cat'; 'frog']",airplane
22749,4,"['horse'; 'ship'; 'cat'; 'frog'; 'deer']",ship
22750,4,"['cat'; 'frog'; 'deer'; 'horse'; 'ship']",ship
22751,8,"['truck'; 'cat'; 'airplane'; 'dog'; 'deer']",cat
22752,6,"['deer'; 'dog'; 'horse'; 'automobile'; 'bird']",automobile
22753,9,"['automobile'; 'frog'; 'deer'; 'ship'; 'airplane']",frog
22754,1,"['ship'; 'cat'; 'bird'; 'automobile'; 'deer']",cat
22755,2,"['horse'; 'truck'; 'frog'; 'automobile'; 'airplane']",truck
22756,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
22757,5,"['dog'; 'airplane'; 'bird'; 'cat'; 'deer']",airplane
22758,8,"['deer'; 'dog'; 'cat'; 'airplane'; 'truck']",deer
22759,3,"['frog'; 'ship'; 'airplane'; 'dog'; 'cat']",ship
22760,8,"['dog'; 'airplane'; 'cat'; 'truck'; 'deer']",deer
22761,3,"['dog'; 'ship'; 'cat'; 'frog'; 'airplane']",ship
22762,1,"['automobile'; 'deer'; 'ship'; 'cat'; 'bird']",deer
22763,1,"['bird'; 'ship'; 'deer'; 'automobile'; 'cat']",bird
22764,6,"['dog'; 'bird'; 'automobile'; 'horse'; 'deer']",automobile
22765,4,"['frog'; 'deer'; 'cat'; 'ship'; 'horse']",ship
22766,5,"['bird'; 'cat'; 'airplane'; 'deer'; 'dog']",airplane
22767,6,"['automobile'; 'bird'; 'dog'; 'horse'; 'deer']",automobile
22768,3,"['dog'; 'ship'; 'frog'; 'cat'; 'airplane']",ship
22769,0,"['deer'; 'truck'; 'automobile'; 'frog'; 'airplane']",deer
22770,2,"['truck'; 'airplane'; 'automobile'; 'frog'; 'horse']",truck
22771,5,"['dog'; 'deer'; 'bird'; 'cat'; 'airplane']",deer
22772,7,"['truck'; 'automobile'; 'bird'; 'frog'; 'airplane']",truck
22773,0,"['automobile'; 'deer'; 'airplane'; 'truck'; 'frog']",deer
22774,8,"['cat'; 'airplane'; 'dog'; 'deer'; 'truck']",airplane
22775,5,"['deer'; 'airplane'; 'bird'; 'cat'; 'dog']",airplane
22776,8,"['truck'; 'dog'; 'airplane'; 'cat'; 'deer']",dog
22777,0,"['frog'; 'deer'; 'airplane'; 'automobile'; 'truck']",frog
22778,3,"['airplane'; 'ship'; 'frog'; 'dog'; 'cat']",frog
22779,5,"['dog'; 'bird'; 'cat'; 'deer'; 'airplane']",bird
22780,2,"['horse'; 'truck'; 'automobile'; 'airplane'; 'frog']",truck
22781,2,"['truck'; 'horse'; 'automobile'; 'frog'; 'airplane']",truck
22782,7,"['truck'; 'airplane'; 'bird'; 'frog'; 'automobile']",bird
22783,4,"['cat'; 'horse'; 'deer'; 'frog'; 'ship']",ship
22784,8,"['airplane'; 'truck'; 'deer'; 'cat'; 'dog']",deer
22785,6,"['dog'; 'deer'; 'horse'; 'automobile'; 'bird']",automobile
22786,6,"['automobile'; 'deer'; 'bird'; 'dog'; 'horse']",automobile
22787,6,"['deer'; 'horse'; 'dog'; 'bird'; 'automobile']",automobile
22788,1,"['cat'; 'deer'; 'bird'; 'ship'; 'automobile']",ship
22789,7,"['automobile'; 'truck'; 'airplane'; 'frog'; 'bird']",frog
22790,1,"['automobile'; 'deer'; 'ship'; 'bird'; 'cat']",deer
22791,8,"['dog'; 'cat'; 'airplane'; 'deer'; 'truck']",cat
22792,7,"['airplane'; 'automobile'; 'truck'; 'bird'; 'frog']",airplane
22793,3,"['dog'; 'cat'; 'airplane'; 'frog'; 'ship']",airplane
22794,3,"['frog'; 'airplane'; 'cat'; 'dog'; 'ship']",frog
22795,6,"['bird'; 'automobile'; 'dog'; 'horse'; 'deer']",automobile
22796,0,"['automobile'; 'truck'; 'frog'; 'deer'; 'airplane']",frog
22797,2,"['airplane'; 'frog'; 'horse'; 'automobile'; 'truck']",frog
22798,4,"['frog'; 'deer'; 'horse'; 'ship'; 'cat']",ship
22799,0,"['automobile'; 'deer'; 'airplane'; 'truck'; 'frog']",deer
22800,0,"['automobile'; 'truck'; 'deer'; 'frog'; 'airplane']",deer
22801,6,"['deer'; 'dog'; 'bird'; 'automobile'; 'horse']",automobile
22802,9,"['frog'; 'automobile'; 'airplane'; 'deer'; 'ship']",frog
22803,2,"['automobile'; 'truck'; 'airplane'; 'horse'; 'frog']",automobile
22804,6,"['dog'; 'bird'; 'deer'; 'automobile'; 'horse']",automobile
22805,9,"['deer'; 'ship'; 'frog'; 'automobile'; 'airplane']",ship
22806,7,"['truck'; 'bird'; 'airplane'; 'frog'; 'automobile']",bird
22807,9,"['ship'; 'automobile'; 'airplane'; 'frog'; 'deer']",frog
22808,2,"['horse'; 'airplane'; 'truck'; 'automobile'; 'frog']",truck
22809,3,"['dog'; 'airplane'; 'frog'; 'cat'; 'ship']",airplane
22810,2,"['frog'; 'horse'; 'truck'; 'airplane'; 'automobile']",truck
22811,8,"['deer'; 'cat'; 'dog'; 'airplane'; 'truck']",deer
22812,7,"['truck'; 'frog'; 'bird'; 'airplane'; 'automobile']",truck
22813,8,"['airplane'; 'deer'; 'cat'; 'truck'; 'dog']",deer
22814,5,"['deer'; 'dog'; 'bird'; 'airplane'; 'cat']",deer
22815,9,"['automobile'; 'frog'; 'airplane'; 'ship'; 'deer']",frog
22816,1,"['automobile'; 'ship'; 'deer'; 'cat'; 'bird']",deer
22817,1,"['automobile'; 'ship'; 'cat'; 'deer'; 'bird']",cat
22818,1,"['bird'; 'cat'; 'ship'; 'deer'; 'automobile']",bird
22819,5,"['dog'; 'deer'; 'cat'; 'airplane'; 'bird']",deer
22820,4,"['frog'; 'cat'; 'deer'; 'ship'; 'horse']",ship
22821,7,"['truck'; 'bird'; 'automobile'; 'airplane'; 'frog']",bird
22822,1,"['automobile'; 'deer'; 'cat'; 'bird'; 'ship']",deer
22823,4,"['deer'; 'ship'; 'horse'; 'frog'; 'cat']",ship
22824,1,"['deer'; 'cat'; 'bird'; 'automobile'; 'ship']",deer
22825,4,"['ship'; 'cat'; 'frog'; 'horse'; 'deer']",cat
22826,3,"['dog'; 'ship'; 'airplane'; 'cat'; 'frog']",ship
22827,8,"['dog'; 'cat'; 'deer'; 'airplane'; 'truck']",deer
22828,6,"['horse'; 'dog'; 'automobile'; 'bird'; 'deer']",automobile
22829,1,"['cat'; 'deer'; 'bird'; 'automobile'; 'ship']",cat
22830,5,"['deer'; 'bird'; 'airplane'; 'cat'; 'dog']",airplane
22831,2,"['automobile'; 'horse'; 'truck'; 'airplane'; 'frog']",truck
22832,3,"['dog'; 'airplane'; 'ship'; 'frog'; 'cat']",airplane
22833,1,"['ship'; 'bird'; 'automobile'; 'deer'; 'cat']",bird
22834,5,"['airplane'; 'bird'; 'deer'; 'dog'; 'cat']",bird
22835,2,"['horse'; 'airplane'; 'truck'; 'frog'; 'automobile']",horse
22836,6,"['deer'; 'horse'; 'bird'; 'dog'; 'automobile']",automobile
22837,4,"['horse'; 'deer'; 'frog'; 'cat'; 'ship']",frog
22838,4,"['ship'; 'cat'; 'horse'; 'deer'; 'frog']",cat
22839,6,"['deer'; 'horse'; 'automobile'; 'dog'; 'bird']",automobile
22840,5,"['airplane'; 'dog'; 'cat'; 'deer'; 'bird']",airplane
22841,2,"['airplane'; 'horse'; 'truck'; 'frog'; 'automobile']",truck
22842,3,"['ship'; 'airplane'; 'dog'; 'cat'; 'frog']",dog
22843,2,"['truck'; 'horse'; 'airplane'; 'frog'; 'automobile']",horse
22844,0,"['deer'; 'automobile'; 'frog'; 'airplane'; 'truck']",deer
22845,2,"['airplane'; 'truck'; 'automobile'; 'horse'; 'frog']",truck
22846,7,"['bird'; 'automobile'; 'airplane'; 'frog'; 'truck']",truck
22847,0,"['automobile'; 'airplane'; 'truck'; 'frog'; 'deer']",frog
22848,5,"['bird'; 'deer'; 'cat'; 'dog'; 'airplane']",bird
22849,8,"['airplane'; 'dog'; 'truck'; 'deer'; 'cat']",dog
22850,3,"['airplane'; 'ship'; 'cat'; 'dog'; 'frog']",airplane
22851,3,"['frog'; 'airplane'; 'ship'; 'cat'; 'dog']",airplane
22852,7,"['frog'; 'truck'; 'automobile'; 'airplane'; 'bird']",truck
22853,5,"['cat'; 'airplane'; 'bird'; 'dog'; 'deer']",airplane
22854,7,"['truck'; 'airplane'; 'frog'; 'automobile'; 'bird']",frog
22855,3,"['ship'; 'airplane'; 'dog'; 'cat'; 'frog']",ship
22856,9,"['automobile'; 'frog'; 'ship'; 'deer'; 'airplane']",frog
22857,4,"['frog'; 'deer'; 'horse'; 'ship'; 'cat']",ship
22858,0,"['airplane'; 'truck'; 'deer'; 'frog'; 'automobile']",deer
22859,1,"['cat'; 'automobile'; 'ship'; 'deer'; 'bird']",cat
22860,6,"['bird'; 'automobile'; 'deer'; 'dog'; 'horse']",automobile
22861,3,"['dog'; 'ship'; 'frog'; 'airplane'; 'cat']",ship
22862,8,"['airplane'; 'dog'; 'truck'; 'cat'; 'deer']",dog
22863,6,"['dog'; 'deer'; 'automobile'; 'bird'; 'horse']",automobile
22864,2,"['airplane'; 'truck'; 'horse'; 'automobile'; 'frog']",truck
22865,3,"['cat'; 'ship'; 'frog'; 'airplane'; 'dog']",ship
22866,3,"['ship'; 'dog'; 'frog'; 'cat'; 'airplane']",frog
22867,1,"['deer'; 'bird'; 'automobile'; 'cat'; 'ship']",deer
22868,3,"['ship'; 'airplane'; 'frog'; 'cat'; 'dog']",frog
22869,2,"['frog'; 'truck'; 'horse'; 'automobile'; 'airplane']",truck
22870,5,"['cat'; 'dog'; 'deer'; 'bird'; 'airplane']",deer
22871,7,"['frog'; 'truck'; 'airplane'; 'automobile'; 'bird']",truck
22872,6,"['bird'; 'dog'; 'automobile'; 'horse'; 'deer']",automobile
22873,0,"['truck'; 'frog'; 'airplane'; 'automobile'; 'deer']",frog
22874,2,"['horse'; 'automobile'; 'truck'; 'airplane'; 'frog']",truck
22875,0,"['truck'; 'deer'; 'automobile'; 'frog'; 'airplane']",deer
22876,5,"['dog'; 'deer'; 'airplane'; 'cat'; 'bird']",airplane
22877,2,"['truck'; 'horse'; 'airplane'; 'automobile'; 'frog']",truck
22878,6,"['dog'; 'bird'; 'horse'; 'deer'; 'automobile']",automobile
22879,5,"['cat'; 'bird'; 'airplane'; 'deer'; 'dog']",airplane
22880,9,"['ship'; 'deer'; 'automobile'; 'airplane'; 'frog']",deer
22881,0,"['truck'; 'automobile'; 'frog'; 'deer'; 'airplane']",frog
22882,1,"['deer'; 'ship'; 'cat'; 'bird'; 'automobile']",bird
22883,7,"['bird'; 'frog'; 'truck'; 'airplane'; 'automobile']",truck
22884,1,"['deer'; 'ship'; 'cat'; 'bird'; 'automobile']",deer
22885,6,"['automobile'; 'horse'; 'deer'; 'dog'; 'bird']",automobile
22886,4,"['ship'; 'horse'; 'cat'; 'frog'; 'deer']",cat
22887,7,"['frog'; 'truck'; 'bird'; 'automobile'; 'airplane']",truck
22888,8,"['deer'; 'truck'; 'dog'; 'airplane'; 'cat']",deer
22889,6,"['horse'; 'bird'; 'automobile'; 'deer'; 'dog']",automobile
22890,5,"['airplane'; 'deer'; 'bird'; 'cat'; 'dog']",deer
22891,3,"['cat'; 'ship'; 'airplane'; 'dog'; 'frog']",ship
22892,7,"['airplane'; 'truck'; 'bird'; 'automobile'; 'frog']",bird
22893,5,"['bird'; 'dog'; 'deer'; 'airplane'; 'cat']",airplane
22894,7,"['frog'; 'truck'; 'bird'; 'automobile'; 'airplane']",truck
22895,5,"['dog'; 'deer'; 'cat'; 'bird'; 'airplane']",deer
22896,7,"['bird'; 'airplane'; 'frog'; 'truck'; 'automobile']",frog
22897,2,"['automobile'; 'horse'; 'frog'; 'airplane'; 'truck']",automobile
22898,9,"['airplane'; 'automobile'; 'deer'; 'frog'; 'ship']",deer
22899,1,"['cat'; 'ship'; 'bird'; 'deer'; 'automobile']",bird
22900,1,"['cat'; 'ship'; 'bird'; 'automobile'; 'deer']",bird
22901,7,"['truck'; 'bird'; 'automobile'; 'airplane'; 'frog']",truck
22902,4,"['horse'; 'cat'; 'ship'; 'deer'; 'frog']",ship
22903,2,"['airplane'; 'horse'; 'frog'; 'automobile'; 'truck']",airplane
22904,0,"['automobile'; 'deer'; 'frog'; 'airplane'; 'truck']",deer
22905,3,"['frog'; 'cat'; 'airplane'; 'dog'; 'ship']",frog
22906,1,"['cat'; 'deer'; 'ship'; 'automobile'; 'bird']",cat
22907,0,"['automobile'; 'airplane'; 'deer'; 'truck'; 'frog']",deer
22908,5,"['deer'; 'bird'; 'airplane'; 'cat'; 'dog']",airplane
22909,6,"['dog'; 'deer'; 'horse'; 'automobile'; 'bird']",automobile
22910,6,"['horse'; 'dog'; 'deer'; 'automobile'; 'bird']",automobile
22911,5,"['deer'; 'cat'; 'bird'; 'dog'; 'airplane']",deer
22912,5,"['deer'; 'dog'; 'cat'; 'bird'; 'airplane']",deer
22913,3,"['cat'; 'dog'; 'frog'; 'airplane'; 'ship']",airplane
22914,3,"['dog'; 'ship'; 'cat'; 'frog'; 'airplane']",ship
22915,9,"['airplane'; 'frog'; 'automobile'; 'deer'; 'ship']",frog
22916,3,"['cat'; 'ship'; 'frog'; 'airplane'; 'dog']",ship
22917,9,"['airplane'; 'automobile'; 'ship'; 'frog'; 'deer']",frog
22918,9,"['deer'; 'ship'; 'automobile'; 'airplane'; 'frog']",ship
22919,3,"['frog'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
