index,true_label,candidate_labels,complementary_label
21940,2,"['bird'; 'cat']",cat
21941,6,"['cat'; 'automobile']",automobile
21942,2,"['cat'; 'bird']",cat
21943,8,"['airplane'; 'truck']",truck
21944,5,"['truck'; 'airplane']",truck
21945,0,"['airplane'; 'automobile']",automobile
21946,4,"['automobile'; 'frog']",frog
21947,1,"['cat'; 'deer']",cat
21948,3,"['ship'; 'automobile']",automobile
21949,4,"['frog'; 'automobile']",frog
21950,4,"['frog'; 'automobile']",automobile
21951,4,"['frog'; 'automobile']",automobile
21952,3,"['automobile'; 'ship']",automobile
21953,8,"['truck'; 'airplane']",truck
21954,9,"['cat'; 'ship']",ship
21955,4,"['frog'; 'automobile']",frog
21956,6,"['automobile'; 'cat']",automobile
21957,5,"['airplane'; 'truck']",truck
21958,6,"['cat'; 'automobile']",automobile
21959,1,"['cat'; 'deer']",cat
21960,9,"['ship'; 'cat']",cat
21961,5,"['truck'; 'airplane']",truck
21962,3,"['ship'; 'automobile']",ship
21963,7,"['cat'; 'ship']",ship
21964,0,"['automobile'; 'airplane']",automobile
21965,6,"['automobile'; 'cat']",automobile
21966,4,"['automobile'; 'frog']",automobile
21967,7,"['ship'; 'cat']",cat
21968,9,"['cat'; 'ship']",ship
21969,3,"['automobile'; 'ship']",automobile
21970,6,"['cat'; 'automobile']",automobile
21971,1,"['deer'; 'cat']",cat
21972,8,"['truck'; 'airplane']",truck
21973,2,"['cat'; 'bird']",cat
21974,0,"['automobile'; 'airplane']",automobile
21975,0,"['automobile'; 'airplane']",automobile
21976,1,"['cat'; 'deer']",deer
21977,5,"['truck'; 'airplane']",truck
21978,4,"['frog'; 'automobile']",frog
21979,6,"['automobile'; 'cat']",automobile
21980,4,"['automobile'; 'frog']",automobile
21981,2,"['cat'; 'bird']",cat
21982,3,"['ship'; 'automobile']",automobile
21983,0,"['automobile'; 'airplane']",automobile
21984,1,"['cat'; 'deer']",cat
21985,1,"['cat'; 'deer']",cat
21986,5,"['airplane'; 'truck']",truck
21987,2,"['cat'; 'bird']",cat
21988,9,"['ship'; 'cat']",cat
21989,6,"['cat'; 'automobile']",cat
21990,3,"['automobile'; 'ship']",automobile
21991,3,"['ship'; 'automobile']",automobile
21992,1,"['cat'; 'deer']",deer
21993,9,"['cat'; 'ship']",cat
21994,7,"['cat'; 'ship']",ship
21995,7,"['cat'; 'ship']",ship
21996,5,"['airplane'; 'truck']",airplane
21997,0,"['airplane'; 'automobile']",automobile
21998,8,"['airplane'; 'truck']",truck
21999,9,"['cat'; 'ship']",ship
22000,8,"['airplane'; 'truck']",truck
22001,1,"['cat'; 'deer']",cat
22002,6,"['automobile'; 'cat']",automobile
22003,5,"['airplane'; 'truck']",truck
22004,6,"['cat'; 'automobile']",automobile
22005,4,"['automobile'; 'frog']",automobile
22006,2,"['bird'; 'cat']",cat
22007,3,"['ship'; 'automobile']",automobile
22008,3,"['automobile'; 'ship']",ship
22009,9,"['ship'; 'cat']",cat
22010,8,"['airplane'; 'truck']",truck
22011,3,"['ship'; 'automobile']",automobile
22012,2,"['bird'; 'cat']",cat
22013,1,"['deer'; 'cat']",cat
22014,2,"['cat'; 'bird']",cat
22015,7,"['ship'; 'cat']",cat
22016,9,"['ship'; 'cat']",cat
22017,9,"['ship'; 'cat']",cat
22018,4,"['frog'; 'automobile']",frog
22019,7,"['cat'; 'ship']",ship
22020,2,"['bird'; 'cat']",cat
22021,5,"['truck'; 'airplane']",truck
22022,8,"['airplane'; 'truck']",truck
22023,8,"['airplane'; 'truck']",truck
22024,9,"['ship'; 'cat']",cat
22025,3,"['automobile'; 'ship']",automobile
22026,0,"['automobile'; 'airplane']",automobile
22027,6,"['cat'; 'automobile']",automobile
22028,3,"['ship'; 'automobile']",automobile
22029,6,"['automobile'; 'cat']",automobile
22030,3,"['ship'; 'automobile']",automobile
22031,7,"['cat'; 'ship']",ship
22032,2,"['bird'; 'cat']",cat
22033,9,"['ship'; 'cat']",cat
22034,0,"['airplane'; 'automobile']",automobile
22035,2,"['cat'; 'bird']",cat
22036,7,"['ship'; 'cat']",cat
22037,1,"['cat'; 'deer']",deer
22038,9,"['cat'; 'ship']",ship
22039,6,"['cat'; 'automobile']",automobile
22040,0,"['airplane'; 'automobile']",automobile
22041,1,"['cat'; 'deer']",cat
22042,3,"['ship'; 'automobile']",automobile
22043,1,"['cat'; 'deer']",cat
22044,6,"['cat'; 'automobile']",automobile
22045,2,"['cat'; 'bird']",cat
22046,7,"['ship'; 'cat']",cat
22047,5,"['truck'; 'airplane']",truck
22048,1,"['cat'; 'deer']",cat
22049,3,"['automobile'; 'ship']",ship
22050,4,"['frog'; 'automobile']",frog
22051,9,"['ship'; 'cat']",cat
22052,7,"['cat'; 'ship']",ship
22053,4,"['frog'; 'automobile']",frog
22054,1,"['deer'; 'cat']",cat
22055,1,"['cat'; 'deer']",cat
22056,8,"['airplane'; 'truck']",truck
22057,4,"['automobile'; 'frog']",automobile
22058,6,"['automobile'; 'cat']",automobile
22059,5,"['truck'; 'airplane']",truck
22060,1,"['cat'; 'deer']",cat
22061,5,"['truck'; 'airplane']",truck
22062,0,"['automobile'; 'airplane']",automobile
22063,1,"['deer'; 'cat']",deer
22064,8,"['truck'; 'airplane']",truck
22065,6,"['automobile'; 'cat']",automobile
22066,6,"['cat'; 'automobile']",automobile
22067,1,"['cat'; 'deer']",cat
22068,6,"['automobile'; 'cat']",automobile
22069,7,"['cat'; 'ship']",ship
22070,1,"['deer'; 'cat']",deer
22071,3,"['automobile'; 'ship']",automobile
22072,1,"['deer'; 'cat']",cat
22073,5,"['truck'; 'airplane']",truck
22074,2,"['cat'; 'bird']",cat
22075,9,"['ship'; 'cat']",cat
22076,7,"['cat'; 'ship']",ship
22077,9,"['ship'; 'cat']",cat
22078,7,"['ship'; 'cat']",cat
22079,5,"['airplane'; 'truck']",truck
22080,0,"['automobile'; 'airplane']",automobile
22081,6,"['cat'; 'automobile']",automobile
22082,6,"['cat'; 'automobile']",automobile
22083,5,"['truck'; 'airplane']",truck
22084,0,"['airplane'; 'automobile']",automobile
22085,6,"['cat'; 'automobile']",automobile
22086,5,"['airplane'; 'truck']",truck
22087,6,"['cat'; 'automobile']",automobile
22088,1,"['cat'; 'deer']",cat
22089,1,"['cat'; 'deer']",cat
22090,1,"['deer'; 'cat']",deer
22091,9,"['ship'; 'cat']",cat
22092,6,"['cat'; 'automobile']",automobile
22093,1,"['deer'; 'cat']",deer
22094,8,"['airplane'; 'truck']",truck
22095,9,"['cat'; 'ship']",cat
22096,8,"['airplane'; 'truck']",truck
22097,7,"['ship'; 'cat']",cat
22098,4,"['automobile'; 'frog']",automobile
22099,5,"['truck'; 'airplane']",truck
22100,6,"['cat'; 'automobile']",automobile
22101,6,"['cat'; 'automobile']",automobile
22102,9,"['ship'; 'cat']",cat
22103,5,"['truck'; 'airplane']",truck
22104,2,"['cat'; 'bird']",cat
22105,3,"['automobile'; 'ship']",automobile
22106,7,"['ship'; 'cat']",cat
22107,2,"['bird'; 'cat']",cat
22108,1,"['cat'; 'deer']",cat
22109,0,"['airplane'; 'automobile']",automobile
22110,3,"['ship'; 'automobile']",automobile
22111,1,"['deer'; 'cat']",deer
22112,0,"['automobile'; 'airplane']",automobile
22113,6,"['cat'; 'automobile']",automobile
22114,2,"['bird'; 'cat']",cat
22115,7,"['cat'; 'ship']",ship
22116,7,"['cat'; 'ship']",ship
22117,9,"['cat'; 'ship']",ship
22118,0,"['automobile'; 'airplane']",automobile
22119,5,"['airplane'; 'truck']",truck
22120,7,"['ship'; 'cat']",cat
22121,7,"['cat'; 'ship']",ship
22122,2,"['bird'; 'cat']",cat
22123,0,"['automobile'; 'airplane']",automobile
22124,4,"['automobile'; 'frog']",automobile
22125,3,"['automobile'; 'ship']",ship
22126,7,"['ship'; 'cat']",cat
22127,9,"['cat'; 'ship']",ship
22128,7,"['ship'; 'cat']",cat
22129,0,"['airplane'; 'automobile']",automobile
22130,7,"['cat'; 'ship']",ship
22131,5,"['airplane'; 'truck']",truck
22132,8,"['truck'; 'airplane']",truck
22133,4,"['automobile'; 'frog']",automobile
22134,9,"['cat'; 'ship']",ship
22135,3,"['automobile'; 'ship']",automobile
22136,7,"['cat'; 'ship']",ship
22137,4,"['frog'; 'automobile']",frog
22138,7,"['cat'; 'ship']",ship
22139,4,"['frog'; 'automobile']",automobile
22140,9,"['ship'; 'cat']",cat
22141,8,"['airplane'; 'truck']",truck
22142,0,"['airplane'; 'automobile']",automobile
22143,3,"['automobile'; 'ship']",automobile
22144,4,"['frog'; 'automobile']",automobile
22145,1,"['deer'; 'cat']",deer
22146,0,"['airplane'; 'automobile']",automobile
22147,8,"['truck'; 'airplane']",truck
22148,4,"['automobile'; 'frog']",automobile
22149,4,"['automobile'; 'frog']",automobile
22150,9,"['cat'; 'ship']",ship
22151,1,"['cat'; 'deer']",cat
22152,9,"['ship'; 'cat']",cat
22153,4,"['automobile'; 'frog']",automobile
22154,1,"['cat'; 'deer']",deer
22155,2,"['cat'; 'bird']",bird
22156,9,"['ship'; 'cat']",cat
22157,6,"['automobile'; 'cat']",automobile
22158,5,"['truck'; 'airplane']",truck
22159,0,"['airplane'; 'automobile']",automobile
22160,9,"['ship'; 'cat']",cat
22161,3,"['automobile'; 'ship']",automobile
22162,9,"['cat'; 'ship']",ship
22163,1,"['deer'; 'cat']",deer
22164,0,"['airplane'; 'automobile']",automobile
22165,1,"['cat'; 'deer']",deer
22166,9,"['cat'; 'ship']",ship
22167,0,"['airplane'; 'automobile']",automobile
22168,2,"['cat'; 'bird']",cat
22169,7,"['ship'; 'cat']",cat
22170,2,"['bird'; 'cat']",cat
22171,3,"['ship'; 'automobile']",automobile
22172,8,"['airplane'; 'truck']",truck
22173,4,"['automobile'; 'frog']",automobile
22174,5,"['airplane'; 'truck']",truck
22175,1,"['cat'; 'deer']",deer
22176,6,"['cat'; 'automobile']",automobile
22177,8,"['truck'; 'airplane']",truck
22178,0,"['airplane'; 'automobile']",automobile
22179,7,"['ship'; 'cat']",cat
22180,7,"['ship'; 'cat']",cat
22181,9,"['cat'; 'ship']",ship
22182,9,"['cat'; 'ship']",ship
22183,4,"['automobile'; 'frog']",automobile
22184,5,"['airplane'; 'truck']",truck
22185,4,"['automobile'; 'frog']",automobile
22186,9,"['ship'; 'cat']",cat
22187,9,"['cat'; 'ship']",ship
22188,5,"['truck'; 'airplane']",truck
22189,0,"['airplane'; 'automobile']",automobile
22190,0,"['airplane'; 'automobile']",automobile
22191,6,"['automobile'; 'cat']",automobile
22192,4,"['frog'; 'automobile']",automobile
22193,3,"['automobile'; 'ship']",automobile
22194,0,"['airplane'; 'automobile']",automobile
22195,4,"['automobile'; 'frog']",automobile
22196,9,"['cat'; 'ship']",cat
22197,9,"['ship'; 'cat']",cat
22198,7,"['ship'; 'cat']",cat
22199,9,"['cat'; 'ship']",ship
22200,0,"['airplane'; 'automobile']",automobile
22201,7,"['cat'; 'ship']",ship
22202,4,"['automobile'; 'frog']",automobile
22203,4,"['frog'; 'automobile']",automobile
22204,7,"['cat'; 'ship']",ship
22205,4,"['automobile'; 'frog']",frog
22206,9,"['ship'; 'cat']",cat
22207,7,"['ship'; 'cat']",cat
22208,9,"['cat'; 'ship']",cat
22209,3,"['ship'; 'automobile']",automobile
22210,4,"['frog'; 'automobile']",automobile
22211,2,"['cat'; 'bird']",cat
22212,1,"['cat'; 'deer']",deer
22213,4,"['frog'; 'automobile']",automobile
22214,8,"['airplane'; 'truck']",truck
22215,2,"['cat'; 'bird']",cat
22216,3,"['ship'; 'automobile']",automobile
22217,1,"['cat'; 'deer']",deer
22218,8,"['truck'; 'airplane']",truck
22219,7,"['cat'; 'ship']",ship
22220,9,"['cat'; 'ship']",cat
22221,1,"['cat'; 'deer']",deer
22222,7,"['cat'; 'ship']",ship
22223,3,"['automobile'; 'ship']",automobile
22224,5,"['truck'; 'airplane']",truck
22225,5,"['truck'; 'airplane']",truck
22226,3,"['automobile'; 'ship']",automobile
22227,1,"['deer'; 'cat']",deer
22228,2,"['bird'; 'cat']",bird
22229,5,"['airplane'; 'truck']",truck
22230,4,"['automobile'; 'frog']",automobile
22231,3,"['ship'; 'automobile']",automobile
22232,5,"['truck'; 'airplane']",truck
22233,9,"['ship'; 'cat']",cat
22234,8,"['airplane'; 'truck']",truck
22235,5,"['airplane'; 'truck']",truck
22236,6,"['cat'; 'automobile']",automobile
22237,6,"['cat'; 'automobile']",automobile
22238,0,"['airplane'; 'automobile']",automobile
22239,3,"['automobile'; 'ship']",automobile
22240,9,"['cat'; 'ship']",ship
22241,4,"['automobile'; 'frog']",automobile
22242,6,"['automobile'; 'cat']",automobile
22243,4,"['automobile'; 'frog']",automobile
22244,3,"['ship'; 'automobile']",automobile
22245,3,"['automobile'; 'ship']",automobile
22246,4,"['frog'; 'automobile']",automobile
22247,4,"['automobile'; 'frog']",automobile
22248,2,"['cat'; 'bird']",cat
22249,0,"['airplane'; 'automobile']",automobile
22250,2,"['cat'; 'bird']",cat
22251,3,"['automobile'; 'ship']",automobile
22252,9,"['ship'; 'cat']",cat
22253,3,"['automobile'; 'ship']",automobile
22254,0,"['airplane'; 'automobile']",automobile
22255,8,"['truck'; 'airplane']",airplane
22256,6,"['cat'; 'automobile']",automobile
22257,0,"['automobile'; 'airplane']",automobile
22258,0,"['airplane'; 'automobile']",automobile
22259,4,"['frog'; 'automobile']",automobile
22260,6,"['cat'; 'automobile']",automobile
22261,1,"['cat'; 'deer']",deer
22262,8,"['airplane'; 'truck']",truck
22263,6,"['automobile'; 'cat']",automobile
22264,0,"['airplane'; 'automobile']",automobile
22265,1,"['deer'; 'cat']",deer
22266,6,"['automobile'; 'cat']",automobile
22267,7,"['cat'; 'ship']",ship
22268,8,"['airplane'; 'truck']",truck
22269,1,"['cat'; 'deer']",deer
22270,1,"['deer'; 'cat']",deer
22271,0,"['airplane'; 'automobile']",automobile
22272,7,"['ship'; 'cat']",cat
22273,3,"['automobile'; 'ship']",automobile
22274,4,"['automobile'; 'frog']",automobile
22275,2,"['cat'; 'bird']",cat
22276,0,"['automobile'; 'airplane']",automobile
22277,6,"['automobile'; 'cat']",automobile
22278,3,"['ship'; 'automobile']",automobile
22279,2,"['cat'; 'bird']",cat
22280,2,"['bird'; 'cat']",cat
22281,2,"['bird'; 'cat']",cat
22282,6,"['cat'; 'automobile']",automobile
22283,6,"['automobile'; 'cat']",automobile
22284,4,"['automobile'; 'frog']",automobile
22285,9,"['ship'; 'cat']",cat
22286,0,"['automobile'; 'airplane']",automobile
22287,2,"['cat'; 'bird']",cat
22288,4,"['frog'; 'automobile']",automobile
22289,5,"['truck'; 'airplane']",truck
22290,6,"['cat'; 'automobile']",automobile
22291,7,"['cat'; 'ship']",ship
22292,1,"['cat'; 'deer']",cat
22293,0,"['automobile'; 'airplane']",automobile
22294,3,"['automobile'; 'ship']",ship
22295,6,"['cat'; 'automobile']",automobile
22296,9,"['cat'; 'ship']",ship
22297,2,"['bird'; 'cat']",cat
22298,1,"['cat'; 'deer']",cat
22299,0,"['airplane'; 'automobile']",automobile
22300,8,"['airplane'; 'truck']",truck
22301,5,"['truck'; 'airplane']",truck
22302,3,"['automobile'; 'ship']",automobile
22303,1,"['deer'; 'cat']",deer
22304,0,"['automobile'; 'airplane']",automobile
22305,5,"['truck'; 'airplane']",truck
22306,1,"['deer'; 'cat']",deer
22307,2,"['cat'; 'bird']",cat
22308,0,"['automobile'; 'airplane']",automobile
22309,7,"['ship'; 'cat']",cat
22310,2,"['cat'; 'bird']",cat
22311,9,"['ship'; 'cat']",cat
22312,7,"['ship'; 'cat']",cat
22313,2,"['cat'; 'bird']",cat
22314,1,"['deer'; 'cat']",deer
22315,9,"['ship'; 'cat']",cat
22316,1,"['deer'; 'cat']",deer
22317,0,"['airplane'; 'automobile']",automobile
22318,4,"['frog'; 'automobile']",frog
22319,7,"['ship'; 'cat']",cat
22320,0,"['automobile'; 'airplane']",automobile
22321,5,"['truck'; 'airplane']",truck
22322,2,"['bird'; 'cat']",cat
22323,7,"['ship'; 'cat']",cat
22324,7,"['ship'; 'cat']",cat
22325,7,"['ship'; 'cat']",cat
22326,0,"['automobile'; 'airplane']",automobile
22327,7,"['ship'; 'cat']",cat
22328,6,"['cat'; 'automobile']",automobile
22329,0,"['automobile'; 'airplane']",automobile
22330,9,"['ship'; 'cat']",cat
22331,2,"['bird'; 'cat']",cat
22332,6,"['automobile'; 'cat']",automobile
22333,9,"['cat'; 'ship']",ship
22334,1,"['deer'; 'cat']",deer
22335,1,"['deer'; 'cat']",deer
22336,5,"['airplane'; 'truck']",truck
22337,6,"['cat'; 'automobile']",automobile
22338,5,"['airplane'; 'truck']",truck
22339,6,"['automobile'; 'cat']",automobile
22340,8,"['airplane'; 'truck']",truck
22341,7,"['cat'; 'ship']",ship
22342,5,"['truck'; 'airplane']",truck
22343,4,"['automobile'; 'frog']",automobile
22344,7,"['cat'; 'ship']",ship
22345,6,"['automobile'; 'cat']",automobile
22346,9,"['cat'; 'ship']",cat
22347,6,"['cat'; 'automobile']",automobile
22348,9,"['ship'; 'cat']",cat
22349,1,"['deer'; 'cat']",deer
22350,0,"['airplane'; 'automobile']",automobile
22351,6,"['cat'; 'automobile']",automobile
22352,4,"['frog'; 'automobile']",automobile
22353,6,"['automobile'; 'cat']",automobile
22354,6,"['automobile'; 'cat']",automobile
22355,5,"['airplane'; 'truck']",truck
22356,6,"['cat'; 'automobile']",automobile
22357,5,"['airplane'; 'truck']",airplane
22358,1,"['cat'; 'deer']",cat
22359,7,"['cat'; 'ship']",ship
22360,4,"['frog'; 'automobile']",frog
22361,4,"['frog'; 'automobile']",automobile
22362,6,"['automobile'; 'cat']",automobile
22363,6,"['automobile'; 'cat']",automobile
22364,3,"['ship'; 'automobile']",automobile
22365,1,"['cat'; 'deer']",cat
22366,9,"['cat'; 'ship']",cat
22367,9,"['ship'; 'cat']",cat
22368,3,"['automobile'; 'ship']",automobile
22369,4,"['frog'; 'automobile']",automobile
22370,0,"['automobile'; 'airplane']",automobile
22371,4,"['automobile'; 'frog']",automobile
22372,1,"['cat'; 'deer']",deer
22373,2,"['cat'; 'bird']",cat
22374,8,"['truck'; 'airplane']",truck
22375,2,"['cat'; 'bird']",cat
22376,2,"['cat'; 'bird']",cat
22377,3,"['ship'; 'automobile']",automobile
22378,4,"['frog'; 'automobile']",automobile
22379,1,"['deer'; 'cat']",deer
22380,7,"['cat'; 'ship']",ship
22381,7,"['cat'; 'ship']",ship
22382,1,"['deer'; 'cat']",deer
22383,0,"['automobile'; 'airplane']",automobile
22384,6,"['cat'; 'automobile']",automobile
22385,4,"['frog'; 'automobile']",automobile
22386,4,"['automobile'; 'frog']",automobile
22387,5,"['truck'; 'airplane']",truck
22388,1,"['deer'; 'cat']",deer
22389,6,"['automobile'; 'cat']",automobile
22390,5,"['truck'; 'airplane']",truck
22391,4,"['automobile'; 'frog']",automobile
22392,5,"['truck'; 'airplane']",truck
22393,6,"['cat'; 'automobile']",automobile
22394,1,"['deer'; 'cat']",deer
22395,1,"['deer'; 'cat']",deer
22396,1,"['deer'; 'cat']",cat
22397,2,"['bird'; 'cat']",cat
22398,7,"['cat'; 'ship']",ship
22399,1,"['cat'; 'deer']",deer
22400,8,"['truck'; 'airplane']",truck
22401,8,"['truck'; 'airplane']",truck
22402,3,"['automobile'; 'ship']",automobile
22403,7,"['cat'; 'ship']",ship
22404,6,"['cat'; 'automobile']",automobile
22405,7,"['cat'; 'ship']",ship
22406,3,"['ship'; 'automobile']",automobile
22407,5,"['truck'; 'airplane']",truck
22408,0,"['automobile'; 'airplane']",automobile
22409,8,"['truck'; 'airplane']",truck
22410,0,"['automobile'; 'airplane']",automobile
22411,3,"['automobile'; 'ship']",automobile
22412,5,"['airplane'; 'truck']",airplane
22413,3,"['automobile'; 'ship']",automobile
22414,7,"['cat'; 'ship']",ship
22415,9,"['cat'; 'ship']",ship
22416,5,"['truck'; 'airplane']",truck
22417,4,"['automobile'; 'frog']",automobile
22418,0,"['automobile'; 'airplane']",automobile
22419,1,"['cat'; 'deer']",deer
22420,3,"['automobile'; 'ship']",automobile
22421,1,"['deer'; 'cat']",deer
22422,1,"['cat'; 'deer']",cat
22423,5,"['airplane'; 'truck']",airplane
22424,5,"['truck'; 'airplane']",truck
22425,3,"['automobile'; 'ship']",automobile
22426,8,"['truck'; 'airplane']",truck
22427,5,"['truck'; 'airplane']",truck
22428,6,"['automobile'; 'cat']",automobile
22429,7,"['cat'; 'ship']",ship
22430,5,"['truck'; 'airplane']",truck
22431,4,"['frog'; 'automobile']",automobile
22432,2,"['cat'; 'bird']",cat
22433,9,"['ship'; 'cat']",cat
22434,5,"['airplane'; 'truck']",truck
22435,0,"['airplane'; 'automobile']",automobile
22436,5,"['truck'; 'airplane']",truck
22437,1,"['cat'; 'deer']",deer
22438,4,"['frog'; 'automobile']",frog
22439,6,"['cat'; 'automobile']",automobile
22440,8,"['airplane'; 'truck']",truck
22441,2,"['bird'; 'cat']",cat
22442,9,"['cat'; 'ship']",ship
22443,4,"['frog'; 'automobile']",frog
22444,7,"['ship'; 'cat']",cat
22445,5,"['truck'; 'airplane']",truck
22446,2,"['cat'; 'bird']",cat
22447,9,"['cat'; 'ship']",ship
22448,2,"['cat'; 'bird']",cat
22449,0,"['automobile'; 'airplane']",automobile
22450,1,"['deer'; 'cat']",deer
22451,1,"['cat'; 'deer']",cat
22452,9,"['cat'; 'ship']",ship
22453,3,"['automobile'; 'ship']",ship
22454,7,"['ship'; 'cat']",cat
22455,8,"['airplane'; 'truck']",truck
22456,3,"['ship'; 'automobile']",automobile
22457,7,"['ship'; 'cat']",ship
22458,0,"['airplane'; 'automobile']",automobile
22459,2,"['cat'; 'bird']",bird
22460,3,"['ship'; 'automobile']",automobile
22461,4,"['automobile'; 'frog']",frog
22462,8,"['truck'; 'airplane']",truck
22463,3,"['automobile'; 'ship']",automobile
22464,9,"['cat'; 'ship']",ship
22465,8,"['truck'; 'airplane']",truck
22466,9,"['ship'; 'cat']",cat
22467,3,"['automobile'; 'ship']",automobile
22468,4,"['automobile'; 'frog']",automobile
22469,5,"['airplane'; 'truck']",airplane
22470,5,"['airplane'; 'truck']",truck
22471,8,"['airplane'; 'truck']",truck
22472,1,"['cat'; 'deer']",deer
22473,5,"['airplane'; 'truck']",truck
22474,1,"['cat'; 'deer']",cat
22475,9,"['ship'; 'cat']",cat
22476,6,"['cat'; 'automobile']",automobile
22477,8,"['airplane'; 'truck']",airplane
22478,5,"['airplane'; 'truck']",truck
22479,1,"['deer'; 'cat']",cat
22480,4,"['frog'; 'automobile']",automobile
22481,3,"['automobile'; 'ship']",automobile
22482,9,"['cat'; 'ship']",ship
22483,5,"['airplane'; 'truck']",truck
