index,true_label,candidate_labels,complementary_label
19601,9,"['cat'; 'airplane'; 'dog'; 'automobile'; 'bird'; 'horse']",bird
19602,5,"['bird'; 'truck'; 'horse'; 'automobile'; 'ship'; 'frog']",truck
19603,8,"['deer'; 'truck'; 'dog'; 'bird'; 'automobile'; 'frog']",deer
19604,6,"['bird'; 'cat'; 'truck'; 'airplane'; 'automobile'; 'deer']",truck
19605,8,"['automobile'; 'dog'; 'frog'; 'deer'; 'truck'; 'bird']",dog
19606,5,"['ship'; 'frog'; 'horse'; 'automobile'; 'bird'; 'truck']",frog
19607,3,"['airplane'; 'truck'; 'horse'; 'dog'; 'deer'; 'automobile']",truck
19608,6,"['airplane'; 'truck'; 'cat'; 'deer'; 'bird'; 'automobile']",truck
19609,1,"['airplane'; 'horse'; 'cat'; 'frog'; 'dog'; 'bird']",horse
19610,5,"['frog'; 'bird'; 'horse'; 'automobile'; 'truck'; 'ship']",truck
19611,2,"['horse'; 'ship'; 'airplane'; 'automobile'; 'dog'; 'truck']",ship
19612,5,"['ship'; 'horse'; 'bird'; 'truck'; 'automobile'; 'frog']",truck
19613,3,"['automobile'; 'airplane'; 'deer'; 'truck'; 'horse'; 'dog']",deer
19614,4,"['airplane'; 'ship'; 'dog'; 'automobile'; 'cat'; 'bird']",ship
19615,2,"['horse'; 'truck'; 'ship'; 'airplane'; 'dog'; 'automobile']",truck
19616,1,"['dog'; 'frog'; 'bird'; 'airplane'; 'horse'; 'cat']",airplane
19617,3,"['dog'; 'automobile'; 'truck'; 'airplane'; 'horse'; 'deer']",truck
19618,8,"['frog'; 'truck'; 'dog'; 'deer'; 'bird'; 'automobile']",truck
19619,1,"['horse'; 'airplane'; 'dog'; 'bird'; 'cat'; 'frog']",horse
19620,9,"['dog'; 'cat'; 'bird'; 'airplane'; 'automobile'; 'horse']",dog
19621,8,"['automobile'; 'bird'; 'frog'; 'truck'; 'deer'; 'dog']",bird
19622,8,"['automobile'; 'frog'; 'bird'; 'deer'; 'dog'; 'truck']",frog
19623,5,"['bird'; 'frog'; 'automobile'; 'truck'; 'horse'; 'ship']",automobile
19624,5,"['horse'; 'automobile'; 'truck'; 'frog'; 'bird'; 'ship']",truck
19625,9,"['airplane'; 'dog'; 'automobile'; 'bird'; 'cat'; 'horse']",dog
19626,1,"['cat'; 'frog'; 'airplane'; 'horse'; 'dog'; 'bird']",airplane
19627,4,"['bird'; 'airplane'; 'ship'; 'cat'; 'dog'; 'automobile']",airplane
19628,1,"['cat'; 'frog'; 'horse'; 'bird'; 'dog'; 'airplane']",frog
19629,7,"['dog'; 'deer'; 'truck'; 'airplane'; 'cat'; 'ship']",truck
19630,0,"['dog'; 'automobile'; 'truck'; 'frog'; 'bird'; 'cat']",dog
19631,3,"['automobile'; 'horse'; 'dog'; 'airplane'; 'deer'; 'truck']",horse
19632,0,"['dog'; 'cat'; 'bird'; 'automobile'; 'frog'; 'truck']",dog
19633,0,"['automobile'; 'bird'; 'frog'; 'dog'; 'cat'; 'truck']",frog
19634,0,"['truck'; 'dog'; 'automobile'; 'frog'; 'bird'; 'cat']",dog
19635,5,"['automobile'; 'frog'; 'ship'; 'horse'; 'truck'; 'bird']",frog
19636,7,"['ship'; 'truck'; 'cat'; 'dog'; 'airplane'; 'deer']",cat
19637,2,"['dog'; 'truck'; 'ship'; 'automobile'; 'horse'; 'airplane']",truck
19638,7,"['airplane'; 'deer'; 'cat'; 'ship'; 'dog'; 'truck']",airplane
19639,0,"['automobile'; 'truck'; 'bird'; 'cat'; 'dog'; 'frog']",bird
19640,9,"['dog'; 'cat'; 'horse'; 'airplane'; 'automobile'; 'bird']",dog
19641,6,"['cat'; 'deer'; 'bird'; 'automobile'; 'truck'; 'airplane']",truck
19642,7,"['cat'; 'truck'; 'dog'; 'ship'; 'airplane'; 'deer']",truck
19643,4,"['bird'; 'automobile'; 'ship'; 'dog'; 'airplane'; 'cat']",automobile
19644,0,"['truck'; 'dog'; 'frog'; 'automobile'; 'cat'; 'bird']",dog
19645,6,"['airplane'; 'cat'; 'deer'; 'truck'; 'automobile'; 'bird']",truck
19646,6,"['bird'; 'automobile'; 'deer'; 'cat'; 'truck'; 'airplane']",deer
19647,3,"['horse'; 'truck'; 'dog'; 'deer'; 'automobile'; 'airplane']",truck
19648,8,"['bird'; 'deer'; 'frog'; 'automobile'; 'dog'; 'truck']",automobile
19649,3,"['airplane'; 'horse'; 'deer'; 'truck'; 'automobile'; 'dog']",horse
19650,4,"['dog'; 'cat'; 'airplane'; 'automobile'; 'bird'; 'ship']",airplane
19651,7,"['dog'; 'deer'; 'airplane'; 'cat'; 'ship'; 'truck']",airplane
19652,5,"['ship'; 'frog'; 'bird'; 'horse'; 'truck'; 'automobile']",frog
19653,6,"['deer'; 'bird'; 'cat'; 'automobile'; 'airplane'; 'truck']",truck
19654,4,"['cat'; 'dog'; 'ship'; 'airplane'; 'automobile'; 'bird']",ship
19655,2,"['dog'; 'automobile'; 'airplane'; 'truck'; 'horse'; 'ship']",automobile
19656,8,"['truck'; 'deer'; 'automobile'; 'frog'; 'bird'; 'dog']",deer
19657,4,"['ship'; 'bird'; 'airplane'; 'automobile'; 'cat'; 'dog']",airplane
19658,8,"['frog'; 'truck'; 'bird'; 'automobile'; 'dog'; 'deer']",frog
19659,9,"['bird'; 'airplane'; 'dog'; 'automobile'; 'cat'; 'horse']",bird
19660,9,"['airplane'; 'bird'; 'horse'; 'cat'; 'automobile'; 'dog']",bird
19661,9,"['cat'; 'automobile'; 'horse'; 'bird'; 'airplane'; 'dog']",horse
19662,0,"['truck'; 'bird'; 'frog'; 'automobile'; 'cat'; 'dog']",bird
19663,5,"['horse'; 'bird'; 'truck'; 'ship'; 'frog'; 'automobile']",truck
19664,0,"['cat'; 'bird'; 'automobile'; 'truck'; 'dog'; 'frog']",automobile
19665,6,"['bird'; 'automobile'; 'airplane'; 'truck'; 'cat'; 'deer']",automobile
19666,8,"['frog'; 'automobile'; 'truck'; 'deer'; 'bird'; 'dog']",frog
19667,1,"['bird'; 'airplane'; 'horse'; 'frog'; 'dog'; 'cat']",airplane
19668,1,"['dog'; 'cat'; 'horse'; 'frog'; 'airplane'; 'bird']",dog
19669,9,"['airplane'; 'automobile'; 'cat'; 'horse'; 'bird'; 'dog']",cat
19670,9,"['horse'; 'dog'; 'airplane'; 'automobile'; 'bird'; 'cat']",horse
19671,9,"['airplane'; 'bird'; 'cat'; 'dog'; 'horse'; 'automobile']",bird
19672,2,"['truck'; 'dog'; 'automobile'; 'ship'; 'horse'; 'airplane']",truck
19673,3,"['dog'; 'horse'; 'truck'; 'automobile'; 'airplane'; 'deer']",truck
19674,9,"['airplane'; 'automobile'; 'bird'; 'horse'; 'dog'; 'cat']",airplane
19675,6,"['bird'; 'airplane'; 'truck'; 'cat'; 'automobile'; 'deer']",airplane
19676,6,"['airplane'; 'deer'; 'bird'; 'truck'; 'automobile'; 'cat']",truck
19677,0,"['dog'; 'bird'; 'frog'; 'truck'; 'cat'; 'automobile']",truck
19678,1,"['airplane'; 'dog'; 'frog'; 'bird'; 'cat'; 'horse']",dog
19679,9,"['cat'; 'airplane'; 'horse'; 'automobile'; 'bird'; 'dog']",horse
19680,9,"['airplane'; 'horse'; 'cat'; 'bird'; 'automobile'; 'dog']",horse
19681,3,"['automobile'; 'truck'; 'airplane'; 'dog'; 'deer'; 'horse']",automobile
19682,0,"['automobile'; 'truck'; 'bird'; 'dog'; 'frog'; 'cat']",bird
19683,5,"['truck'; 'horse'; 'ship'; 'automobile'; 'frog'; 'bird']",truck
19684,4,"['ship'; 'airplane'; 'cat'; 'dog'; 'automobile'; 'bird']",dog
19685,6,"['deer'; 'bird'; 'automobile'; 'cat'; 'airplane'; 'truck']",truck
19686,2,"['ship'; 'automobile'; 'airplane'; 'truck'; 'dog'; 'horse']",dog
19687,9,"['horse'; 'airplane'; 'bird'; 'dog'; 'cat'; 'automobile']",horse
19688,9,"['horse'; 'cat'; 'bird'; 'automobile'; 'dog'; 'airplane']",horse
19689,4,"['ship'; 'automobile'; 'dog'; 'airplane'; 'bird'; 'cat']",ship
19690,5,"['bird'; 'automobile'; 'ship'; 'truck'; 'horse'; 'frog']",automobile
19691,7,"['airplane'; 'cat'; 'truck'; 'dog'; 'ship'; 'deer']",cat
19692,6,"['truck'; 'automobile'; 'bird'; 'cat'; 'airplane'; 'deer']",truck
19693,5,"['frog'; 'ship'; 'automobile'; 'horse'; 'bird'; 'truck']",ship
19694,2,"['dog'; 'ship'; 'horse'; 'automobile'; 'airplane'; 'truck']",ship
19695,2,"['airplane'; 'dog'; 'horse'; 'automobile'; 'ship'; 'truck']",dog
19696,8,"['deer'; 'automobile'; 'bird'; 'dog'; 'truck'; 'frog']",deer
19697,0,"['cat'; 'automobile'; 'bird'; 'frog'; 'dog'; 'truck']",frog
19698,5,"['ship'; 'truck'; 'horse'; 'automobile'; 'bird'; 'frog']",truck
19699,1,"['frog'; 'horse'; 'bird'; 'dog'; 'cat'; 'airplane']",frog
19700,2,"['ship'; 'dog'; 'automobile'; 'truck'; 'horse'; 'airplane']",truck
19701,6,"['bird'; 'automobile'; 'airplane'; 'cat'; 'deer'; 'truck']",truck
19702,4,"['airplane'; 'ship'; 'cat'; 'automobile'; 'dog'; 'bird']",airplane
19703,9,"['cat'; 'automobile'; 'airplane'; 'bird'; 'horse'; 'dog']",cat
19704,4,"['bird'; 'ship'; 'dog'; 'cat'; 'airplane'; 'automobile']",ship
19705,6,"['cat'; 'deer'; 'bird'; 'airplane'; 'automobile'; 'truck']",airplane
19706,8,"['truck'; 'deer'; 'automobile'; 'dog'; 'bird'; 'frog']",truck
19707,6,"['bird'; 'deer'; 'automobile'; 'truck'; 'airplane'; 'cat']",deer
19708,5,"['automobile'; 'truck'; 'horse'; 'bird'; 'ship'; 'frog']",automobile
19709,9,"['cat'; 'bird'; 'dog'; 'airplane'; 'horse'; 'automobile']",bird
19710,1,"['horse'; 'airplane'; 'cat'; 'bird'; 'dog'; 'frog']",bird
19711,4,"['airplane'; 'automobile'; 'dog'; 'ship'; 'bird'; 'cat']",dog
19712,7,"['deer'; 'ship'; 'dog'; 'cat'; 'airplane'; 'truck']",ship
19713,8,"['frog'; 'dog'; 'deer'; 'truck'; 'automobile'; 'bird']",truck
19714,2,"['automobile'; 'dog'; 'truck'; 'horse'; 'ship'; 'airplane']",truck
19715,6,"['airplane'; 'cat'; 'truck'; 'bird'; 'automobile'; 'deer']",cat
19716,0,"['automobile'; 'frog'; 'cat'; 'dog'; 'truck'; 'bird']",frog
19717,3,"['deer'; 'automobile'; 'truck'; 'horse'; 'airplane'; 'dog']",truck
19718,8,"['truck'; 'bird'; 'frog'; 'automobile'; 'deer'; 'dog']",bird
19719,9,"['horse'; 'bird'; 'cat'; 'dog'; 'airplane'; 'automobile']",horse
19720,8,"['bird'; 'truck'; 'frog'; 'deer'; 'dog'; 'automobile']",truck
19721,4,"['airplane'; 'cat'; 'automobile'; 'dog'; 'bird'; 'ship']",airplane
19722,9,"['bird'; 'dog'; 'cat'; 'horse'; 'airplane'; 'automobile']",dog
19723,5,"['ship'; 'automobile'; 'frog'; 'bird'; 'horse'; 'truck']",frog
19724,9,"['dog'; 'bird'; 'automobile'; 'airplane'; 'cat'; 'horse']",dog
19725,8,"['deer'; 'dog'; 'automobile'; 'frog'; 'bird'; 'truck']",deer
19726,3,"['airplane'; 'horse'; 'deer'; 'truck'; 'dog'; 'automobile']",horse
19727,3,"['dog'; 'deer'; 'truck'; 'airplane'; 'horse'; 'automobile']",truck
19728,0,"['cat'; 'dog'; 'automobile'; 'bird'; 'truck'; 'frog']",truck
19729,2,"['truck'; 'ship'; 'horse'; 'automobile'; 'airplane'; 'dog']",truck
19730,0,"['automobile'; 'cat'; 'frog'; 'truck'; 'bird'; 'dog']",cat
19731,6,"['bird'; 'automobile'; 'airplane'; 'cat'; 'truck'; 'deer']",truck
19732,6,"['airplane'; 'cat'; 'bird'; 'deer'; 'automobile'; 'truck']",cat
19733,8,"['dog'; 'frog'; 'automobile'; 'deer'; 'bird'; 'truck']",automobile
19734,2,"['horse'; 'truck'; 'automobile'; 'ship'; 'dog'; 'airplane']",truck
19735,5,"['bird'; 'automobile'; 'ship'; 'frog'; 'horse'; 'truck']",automobile
19736,1,"['dog'; 'airplane'; 'bird'; 'cat'; 'horse'; 'frog']",airplane
19737,2,"['horse'; 'ship'; 'airplane'; 'automobile'; 'truck'; 'dog']",ship
19738,3,"['dog'; 'deer'; 'automobile'; 'horse'; 'airplane'; 'truck']",deer
19739,7,"['deer'; 'airplane'; 'cat'; 'ship'; 'dog'; 'truck']",airplane
19740,0,"['truck'; 'cat'; 'dog'; 'frog'; 'automobile'; 'bird']",cat
19741,0,"['frog'; 'automobile'; 'cat'; 'bird'; 'dog'; 'truck']",frog
19742,4,"['dog'; 'cat'; 'automobile'; 'ship'; 'airplane'; 'bird']",automobile
19743,2,"['automobile'; 'ship'; 'horse'; 'dog'; 'airplane'; 'truck']",dog
19744,7,"['ship'; 'cat'; 'deer'; 'airplane'; 'dog'; 'truck']",deer
19745,1,"['airplane'; 'horse'; 'cat'; 'dog'; 'bird'; 'frog']",horse
19746,4,"['automobile'; 'bird'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
19747,7,"['cat'; 'dog'; 'airplane'; 'truck'; 'ship'; 'deer']",airplane
19748,8,"['dog'; 'truck'; 'frog'; 'automobile'; 'deer'; 'bird']",truck
19749,0,"['frog'; 'dog'; 'bird'; 'truck'; 'automobile'; 'cat']",truck
19750,3,"['dog'; 'deer'; 'horse'; 'automobile'; 'airplane'; 'truck']",truck
19751,9,"['bird'; 'automobile'; 'airplane'; 'cat'; 'horse'; 'dog']",bird
19752,3,"['airplane'; 'automobile'; 'truck'; 'dog'; 'deer'; 'horse']",truck
19753,0,"['cat'; 'automobile'; 'bird'; 'frog'; 'dog'; 'truck']",frog
19754,5,"['truck'; 'bird'; 'frog'; 'horse'; 'ship'; 'automobile']",truck
19755,7,"['ship'; 'truck'; 'cat'; 'dog'; 'airplane'; 'deer']",cat
19756,5,"['ship'; 'frog'; 'bird'; 'horse'; 'automobile'; 'truck']",frog
19757,5,"['bird'; 'frog'; 'horse'; 'automobile'; 'truck'; 'ship']",truck
19758,4,"['dog'; 'ship'; 'bird'; 'airplane'; 'cat'; 'automobile']",ship
19759,7,"['cat'; 'dog'; 'truck'; 'airplane'; 'deer'; 'ship']",truck
19760,1,"['dog'; 'cat'; 'horse'; 'bird'; 'airplane'; 'frog']",dog
19761,0,"['truck'; 'bird'; 'cat'; 'frog'; 'dog'; 'automobile']",bird
19762,6,"['truck'; 'airplane'; 'bird'; 'cat'; 'deer'; 'automobile']",truck
19763,6,"['cat'; 'truck'; 'airplane'; 'automobile'; 'deer'; 'bird']",truck
19764,1,"['dog'; 'cat'; 'frog'; 'bird'; 'horse'; 'airplane']",dog
19765,1,"['horse'; 'frog'; 'airplane'; 'cat'; 'bird'; 'dog']",frog
19766,9,"['automobile'; 'airplane'; 'bird'; 'cat'; 'horse'; 'dog']",bird
19767,6,"['airplane'; 'truck'; 'deer'; 'cat'; 'bird'; 'automobile']",truck
19768,8,"['truck'; 'frog'; 'automobile'; 'dog'; 'bird'; 'deer']",frog
19769,1,"['bird'; 'cat'; 'airplane'; 'dog'; 'horse'; 'frog']",airplane
19770,6,"['automobile'; 'truck'; 'deer'; 'cat'; 'airplane'; 'bird']",truck
19771,3,"['automobile'; 'deer'; 'truck'; 'horse'; 'dog'; 'airplane']",truck
19772,7,"['ship'; 'deer'; 'cat'; 'dog'; 'truck'; 'airplane']",deer
19773,1,"['horse'; 'cat'; 'dog'; 'frog'; 'bird'; 'airplane']",horse
19774,4,"['dog'; 'ship'; 'automobile'; 'bird'; 'cat'; 'airplane']",ship
19775,8,"['bird'; 'automobile'; 'truck'; 'frog'; 'dog'; 'deer']",truck
19776,9,"['airplane'; 'horse'; 'cat'; 'bird'; 'dog'; 'automobile']",horse
19777,7,"['airplane'; 'deer'; 'truck'; 'ship'; 'cat'; 'dog']",deer
19778,0,"['bird'; 'automobile'; 'truck'; 'frog'; 'dog'; 'cat']",frog
19779,7,"['airplane'; 'dog'; 'ship'; 'cat'; 'truck'; 'deer']",airplane
19780,3,"['truck'; 'dog'; 'automobile'; 'airplane'; 'deer'; 'horse']",truck
19781,3,"['deer'; 'dog'; 'horse'; 'automobile'; 'airplane'; 'truck']",deer
19782,3,"['automobile'; 'horse'; 'truck'; 'deer'; 'airplane'; 'dog']",airplane
19783,1,"['airplane'; 'bird'; 'dog'; 'horse'; 'frog'; 'cat']",bird
19784,4,"['automobile'; 'cat'; 'airplane'; 'ship'; 'dog'; 'bird']",automobile
19785,2,"['ship'; 'automobile'; 'truck'; 'airplane'; 'horse'; 'dog']",truck
19786,5,"['ship'; 'horse'; 'bird'; 'frog'; 'truck'; 'automobile']",truck
19787,3,"['airplane'; 'truck'; 'automobile'; 'dog'; 'horse'; 'deer']",truck
19788,8,"['automobile'; 'dog'; 'frog'; 'truck'; 'deer'; 'bird']",dog
19789,2,"['ship'; 'automobile'; 'airplane'; 'truck'; 'horse'; 'dog']",truck
19790,4,"['automobile'; 'ship'; 'airplane'; 'cat'; 'dog'; 'bird']",automobile
19791,7,"['ship'; 'dog'; 'airplane'; 'cat'; 'deer'; 'truck']",truck
19792,1,"['horse'; 'bird'; 'cat'; 'frog'; 'airplane'; 'dog']",horse
19793,1,"['dog'; 'horse'; 'cat'; 'bird'; 'frog'; 'airplane']",dog
19794,7,"['dog'; 'cat'; 'ship'; 'truck'; 'airplane'; 'deer']",ship
19795,3,"['truck'; 'dog'; 'horse'; 'airplane'; 'deer'; 'automobile']",truck
19796,9,"['bird'; 'automobile'; 'dog'; 'airplane'; 'horse'; 'cat']",bird
19797,4,"['automobile'; 'ship'; 'airplane'; 'dog'; 'cat'; 'bird']",dog
19798,6,"['airplane'; 'automobile'; 'bird'; 'deer'; 'cat'; 'truck']",truck
19799,3,"['dog'; 'truck'; 'airplane'; 'horse'; 'deer'; 'automobile']",truck
19800,5,"['horse'; 'ship'; 'frog'; 'truck'; 'bird'; 'automobile']",truck
19801,9,"['airplane'; 'automobile'; 'bird'; 'cat'; 'dog'; 'horse']",bird
19802,7,"['cat'; 'truck'; 'ship'; 'airplane'; 'dog'; 'deer']",truck
19803,4,"['airplane'; 'bird'; 'cat'; 'dog'; 'ship'; 'automobile']",airplane
19804,0,"['frog'; 'bird'; 'cat'; 'automobile'; 'truck'; 'dog']",frog
19805,9,"['dog'; 'horse'; 'airplane'; 'cat'; 'bird'; 'automobile']",dog
19806,2,"['dog'; 'automobile'; 'ship'; 'horse'; 'truck'; 'airplane']",dog
19807,0,"['dog'; 'frog'; 'automobile'; 'bird'; 'cat'; 'truck']",dog
19808,3,"['horse'; 'dog'; 'automobile'; 'airplane'; 'deer'; 'truck']",truck
19809,5,"['automobile'; 'ship'; 'horse'; 'truck'; 'frog'; 'bird']",automobile
19810,1,"['horse'; 'frog'; 'dog'; 'cat'; 'airplane'; 'bird']",horse
19811,2,"['dog'; 'airplane'; 'truck'; 'horse'; 'automobile'; 'ship']",truck
19812,0,"['bird'; 'cat'; 'frog'; 'truck'; 'automobile'; 'dog']",truck
19813,4,"['ship'; 'automobile'; 'cat'; 'airplane'; 'bird'; 'dog']",cat
19814,0,"['frog'; 'dog'; 'automobile'; 'bird'; 'cat'; 'truck']",frog
19815,2,"['automobile'; 'horse'; 'truck'; 'dog'; 'ship'; 'airplane']",automobile
19816,7,"['airplane'; 'deer'; 'truck'; 'dog'; 'ship'; 'cat']",deer
19817,8,"['bird'; 'automobile'; 'dog'; 'frog'; 'truck'; 'deer']",bird
19818,0,"['dog'; 'truck'; 'frog'; 'cat'; 'automobile'; 'bird']",frog
19819,5,"['horse'; 'automobile'; 'bird'; 'truck'; 'ship'; 'frog']",truck
19820,3,"['truck'; 'deer'; 'dog'; 'automobile'; 'horse'; 'airplane']",truck
19821,7,"['dog'; 'cat'; 'airplane'; 'ship'; 'deer'; 'truck']",truck
19822,4,"['ship'; 'bird'; 'cat'; 'dog'; 'airplane'; 'automobile']",bird
19823,6,"['deer'; 'truck'; 'airplane'; 'cat'; 'automobile'; 'bird']",truck
19824,9,"['cat'; 'horse'; 'dog'; 'automobile'; 'airplane'; 'bird']",bird
19825,5,"['automobile'; 'ship'; 'frog'; 'horse'; 'truck'; 'bird']",ship
19826,9,"['horse'; 'bird'; 'cat'; 'airplane'; 'automobile'; 'dog']",bird
19827,3,"['horse'; 'automobile'; 'dog'; 'deer'; 'airplane'; 'truck']",airplane
19828,0,"['frog'; 'cat'; 'bird'; 'dog'; 'truck'; 'automobile']",truck
19829,8,"['automobile'; 'dog'; 'truck'; 'deer'; 'frog'; 'bird']",deer
19830,3,"['truck'; 'deer'; 'horse'; 'airplane'; 'automobile'; 'dog']",truck
19831,9,"['bird'; 'horse'; 'cat'; 'airplane'; 'dog'; 'automobile']",bird
19832,7,"['dog'; 'airplane'; 'deer'; 'cat'; 'ship'; 'truck']",airplane
19833,4,"['dog'; 'airplane'; 'cat'; 'automobile'; 'ship'; 'bird']",airplane
19834,6,"['bird'; 'truck'; 'airplane'; 'cat'; 'deer'; 'automobile']",truck
19835,5,"['horse'; 'ship'; 'frog'; 'automobile'; 'truck'; 'bird']",ship
19836,8,"['frog'; 'deer'; 'bird'; 'automobile'; 'truck'; 'dog']",frog
19837,3,"['airplane'; 'dog'; 'automobile'; 'deer'; 'truck'; 'horse']",airplane
19838,3,"['deer'; 'airplane'; 'automobile'; 'dog'; 'horse'; 'truck']",airplane
19839,3,"['airplane'; 'horse'; 'truck'; 'dog'; 'deer'; 'automobile']",horse
19840,9,"['airplane'; 'dog'; 'cat'; 'bird'; 'horse'; 'automobile']",dog
19841,9,"['horse'; 'automobile'; 'airplane'; 'dog'; 'bird'; 'cat']",horse
19842,9,"['airplane'; 'dog'; 'automobile'; 'horse'; 'cat'; 'bird']",dog
19843,8,"['automobile'; 'dog'; 'bird'; 'deer'; 'truck'; 'frog']",dog
19844,7,"['airplane'; 'dog'; 'deer'; 'truck'; 'cat'; 'ship']",deer
19845,2,"['horse'; 'ship'; 'automobile'; 'airplane'; 'dog'; 'truck']",ship
19846,4,"['automobile'; 'bird'; 'dog'; 'ship'; 'airplane'; 'cat']",ship
19847,3,"['automobile'; 'deer'; 'truck'; 'horse'; 'dog'; 'airplane']",deer
19848,4,"['cat'; 'ship'; 'bird'; 'dog'; 'automobile'; 'airplane']",ship
19849,7,"['airplane'; 'truck'; 'cat'; 'ship'; 'deer'; 'dog']",truck
19850,7,"['dog'; 'truck'; 'ship'; 'airplane'; 'cat'; 'deer']",ship
19851,8,"['bird'; 'frog'; 'automobile'; 'truck'; 'dog'; 'deer']",automobile
19852,4,"['dog'; 'bird'; 'automobile'; 'airplane'; 'cat'; 'ship']",automobile
19853,3,"['truck'; 'dog'; 'horse'; 'deer'; 'automobile'; 'airplane']",truck
19854,8,"['deer'; 'frog'; 'truck'; 'bird'; 'dog'; 'automobile']",deer
19855,6,"['deer'; 'cat'; 'bird'; 'truck'; 'automobile'; 'airplane']",truck
19856,5,"['truck'; 'ship'; 'horse'; 'frog'; 'bird'; 'automobile']",truck
19857,4,"['dog'; 'automobile'; 'cat'; 'ship'; 'airplane'; 'bird']",automobile
19858,0,"['automobile'; 'truck'; 'frog'; 'cat'; 'dog'; 'bird']",frog
19859,0,"['truck'; 'cat'; 'bird'; 'dog'; 'automobile'; 'frog']",truck
19860,0,"['cat'; 'frog'; 'dog'; 'bird'; 'automobile'; 'truck']",cat
19861,5,"['ship'; 'horse'; 'bird'; 'frog'; 'automobile'; 'truck']",horse
19862,1,"['frog'; 'airplane'; 'cat'; 'horse'; 'dog'; 'bird']",frog
19863,5,"['bird'; 'frog'; 'horse'; 'ship'; 'automobile'; 'truck']",ship
19864,3,"['deer'; 'airplane'; 'truck'; 'horse'; 'dog'; 'automobile']",deer
19865,1,"['horse'; 'cat'; 'bird'; 'frog'; 'airplane'; 'dog']",dog
19866,1,"['airplane'; 'frog'; 'cat'; 'bird'; 'dog'; 'horse']",frog
19867,1,"['cat'; 'horse'; 'frog'; 'bird'; 'airplane'; 'dog']",airplane
19868,2,"['dog'; 'horse'; 'ship'; 'truck'; 'airplane'; 'automobile']",ship
19869,1,"['horse'; 'dog'; 'frog'; 'bird'; 'airplane'; 'cat']",horse
19870,6,"['bird'; 'cat'; 'deer'; 'airplane'; 'truck'; 'automobile']",airplane
19871,3,"['deer'; 'dog'; 'horse'; 'automobile'; 'airplane'; 'truck']",deer
19872,3,"['truck'; 'airplane'; 'automobile'; 'horse'; 'dog'; 'deer']",truck
19873,9,"['cat'; 'airplane'; 'horse'; 'automobile'; 'dog'; 'bird']",horse
19874,2,"['ship'; 'airplane'; 'horse'; 'automobile'; 'dog'; 'truck']",airplane
19875,3,"['dog'; 'automobile'; 'airplane'; 'horse'; 'truck'; 'deer']",automobile
19876,9,"['horse'; 'automobile'; 'dog'; 'airplane'; 'cat'; 'bird']",horse
19877,6,"['truck'; 'deer'; 'bird'; 'automobile'; 'airplane'; 'cat']",truck
19878,0,"['automobile'; 'dog'; 'bird'; 'frog'; 'cat'; 'truck']",dog
19879,7,"['airplane'; 'dog'; 'truck'; 'cat'; 'ship'; 'deer']",truck
19880,1,"['frog'; 'cat'; 'horse'; 'airplane'; 'bird'; 'dog']",frog
19881,3,"['dog'; 'truck'; 'deer'; 'automobile'; 'airplane'; 'horse']",truck
19882,4,"['cat'; 'dog'; 'ship'; 'airplane'; 'bird'; 'automobile']",ship
19883,7,"['cat'; 'deer'; 'truck'; 'airplane'; 'ship'; 'dog']",truck
19884,0,"['cat'; 'dog'; 'automobile'; 'bird'; 'frog'; 'truck']",dog
19885,4,"['bird'; 'ship'; 'automobile'; 'airplane'; 'dog'; 'cat']",ship
19886,1,"['dog'; 'cat'; 'airplane'; 'frog'; 'horse'; 'bird']",dog
19887,8,"['truck'; 'frog'; 'dog'; 'bird'; 'automobile'; 'deer']",frog
19888,2,"['ship'; 'automobile'; 'airplane'; 'truck'; 'dog'; 'horse']",dog
19889,5,"['truck'; 'ship'; 'automobile'; 'bird'; 'frog'; 'horse']",truck
19890,1,"['horse'; 'frog'; 'dog'; 'cat'; 'airplane'; 'bird']",horse
19891,9,"['cat'; 'airplane'; 'horse'; 'bird'; 'automobile'; 'dog']",horse
19892,5,"['truck'; 'automobile'; 'bird'; 'horse'; 'ship'; 'frog']",truck
19893,9,"['cat'; 'horse'; 'dog'; 'airplane'; 'bird'; 'automobile']",bird
19894,0,"['automobile'; 'cat'; 'frog'; 'bird'; 'dog'; 'truck']",cat
19895,3,"['horse'; 'dog'; 'automobile'; 'airplane'; 'deer'; 'truck']",truck
19896,5,"['frog'; 'automobile'; 'horse'; 'bird'; 'ship'; 'truck']",automobile
19897,4,"['automobile'; 'cat'; 'dog'; 'bird'; 'airplane'; 'ship']",automobile
19898,1,"['cat'; 'frog'; 'airplane'; 'dog'; 'bird'; 'horse']",airplane
19899,2,"['ship'; 'airplane'; 'automobile'; 'truck'; 'dog'; 'horse']",truck
19900,5,"['automobile'; 'truck'; 'horse'; 'ship'; 'bird'; 'frog']",automobile
19901,2,"['horse'; 'airplane'; 'truck'; 'dog'; 'ship'; 'automobile']",airplane
19902,3,"['truck'; 'airplane'; 'automobile'; 'dog'; 'horse'; 'deer']",truck
19903,4,"['automobile'; 'bird'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
19904,0,"['dog'; 'cat'; 'frog'; 'automobile'; 'bird'; 'truck']",dog
19905,7,"['ship'; 'deer'; 'truck'; 'airplane'; 'cat'; 'dog']",truck
19906,4,"['ship'; 'airplane'; 'cat'; 'automobile'; 'bird'; 'dog']",cat
