index,true_label,candidate_labels,complementary_label
20167,26,"['mountain'; 'pine_tree'; 'hamster']",hamster
20168,91,"['elephant'; 'oak_tree'; 'plain']",oak_tree
20169,0,"['sunflower'; 'beaver'; 'camel']",beaver
20170,25,"['bridge'; 'bowl'; 'dolphin']",bowl
20171,36,"['leopard'; 'beetle'; 'worm']",beetle
20172,45,"['willow_tree'; 'skunk'; 'otter']",skunk
20173,88,"['poppy'; 'tank'; 'girl']",poppy
20174,18,"['wardrobe'; 'pine_tree'; 'bed']",wardrobe
20175,77,"['tulip'; 'keyboard'; 'couch']",keyboard
20176,37,"['beaver'; 'dinosaur'; 'lawn_mower']",beaver
20177,48,"['wolf'; 'possum'; 'boy']",wolf
20178,15,"['bus'; 'boy'; 'lizard']",boy
20179,25,"['bridge'; 'dolphin'; 'bowl']",bowl
20180,22,"['couch'; 'shrew'; 'trout']",shrew
20181,7,"['bear'; 'snake'; 'rabbit']",bear
20182,71,"['bicycle'; 'road'; 'woman']",bicycle
20183,49,"['butterfly'; 'cattle'; 'bee']",cattle
20184,22,"['shrew'; 'trout'; 'couch']",couch
20185,81,"['bicycle'; 'lion'; 'cup']",lion
20186,10,"['orchid'; 'pickup_truck'; 'dinosaur']",pickup_truck
20187,24,"['dolphin'; 'worm'; 'kangaroo']",dolphin
20188,33,"['mountain'; 'chair'; 'plain']",chair
20189,3,"['whale'; 'television'; 'butterfly']",television
20190,26,"['hamster'; 'pine_tree'; 'mountain']",Pine tree
20191,26,"['hamster'; 'pine_tree'; 'mountain']",Pine tree
20192,12,"['woman'; 'train'; 'chimpanzee']",chimpanzee
20193,12,"['chimpanzee'; 'train'; 'woman']",chimpanzee
20194,42,"['forest'; 'pine_tree'; 'caterpillar']",Pine tree
20195,84,"['apple'; 'bottle'; 'trout']",trout
20196,86,"['leopard'; 'beaver'; 'bicycle']",leopard
20197,19,"['camel'; 'mountain'; 'rocket']",mountain
20198,73,"['plain'; 'rose'; 'chimpanzee']",chimpanzee
20199,20,"['bowl'; 'sea'; 'kangaroo']",kangaroo
20200,25,"['dolphin'; 'bowl'; 'bridge']",bowl
20201,87,"['dolphin'; 'bottle'; 'rabbit']",rabbit
20202,79,"['palm_tree'; 'maple_tree'; 'raccoon']",palm_tree
20203,91,"['plain'; 'elephant'; 'oak_tree']",elephant
20204,74,"['forest'; 'snake'; 'ray']",snake
20205,51,"['otter'; 'snail'; 'bicycle']",bicycle
20206,89,"['rocket'; 'crocodile'; 'can']",crocodile
20207,59,"['apple'; 'chair'; 'pickup_truck']",chair
20208,31,"['sunflower'; 'chimpanzee'; 'snake']",sunflower
20209,57,"['lion'; 'worm'; 'sweet_pepper']",worm
20210,20,"['kangaroo'; 'sea'; 'bowl']",bowl
20211,49,"['cattle'; 'bee'; 'butterfly']",bee
20212,61,"['rabbit'; 'woman'; 'clock']",woman
20213,53,"['flatfish'; 'road'; 'plain']",road
20214,15,"['bus'; 'boy'; 'lizard']",boy
20215,65,"['rose'; 'chair'; 'woman']",chair
20216,59,"['pickup_truck'; 'chair'; 'apple']",chair
20217,38,"['fox'; 'oak_tree'; 'bicycle']",bicycle
20218,93,"['orchid'; 'otter'; 'lobster']",orchid
20219,64,"['cattle'; 'maple_tree'; 'couch']",cattle
20220,72,"['tank'; 'worm'; 'can']",worm
20221,48,"['wolf'; 'possum'; 'boy']",wolf
20222,88,"['tank'; 'poppy'; 'girl']",poppy
20223,76,"['wolf'; 'tractor'; 'wardrobe']",tractor
20224,53,"['plain'; 'flatfish'; 'road']",road
20225,98,"['bus'; 'elephant'; 'cockroach']",elephant
20226,81,"['lion'; 'cup'; 'bicycle']",cup
20227,77,"['keyboard'; 'tulip'; 'couch']",tulip
20228,85,"['dinosaur'; 'squirrel'; 'beetle']",squirrel
20229,24,"['worm'; 'kangaroo'; 'dolphin']",kangaroo
20230,85,"['dinosaur'; 'squirrel'; 'beetle']",squirrel
20231,60,"['turtle'; 'rabbit'; 'forest']",forest
20232,27,"['maple_tree'; 'chair'; 'sunflower']",chair
20233,10,"['orchid'; 'dinosaur'; 'pickup_truck']",dinosaur
20234,96,"['bridge'; 'sunflower'; 'beetle']",beetle
20235,80,"['elephant'; 'camel'; 'pear']",pear
20236,77,"['tulip'; 'keyboard'; 'couch']",keyboard
20237,48,"['possum'; 'wolf'; 'boy']",possum
20238,49,"['butterfly'; 'cattle'; 'bee']",cattle
20239,89,"['rocket'; 'crocodile'; 'can']",crocodile
20240,16,"['man'; 'mountain'; 'bridge']",mountain
20241,85,"['beetle'; 'squirrel'; 'dinosaur']",squirrel
20242,31,"['chimpanzee'; 'snake'; 'sunflower']",sunflower
20243,17,"['snake'; 'lobster'; 'fox']",lobster
20244,46,"['maple_tree'; 'oak_tree'; 'skunk']",skunk
20245,43,"['willow_tree'; 'elephant'; 'castle']",elephant
20246,60,"['rabbit'; 'forest'; 'turtle']",forest
20247,60,"['rabbit'; 'turtle'; 'forest']",forest
20248,74,"['ray'; 'forest'; 'snake']",forest
20249,69,"['shark'; 'beetle'; 'dolphin']",beetle
20250,41,"['mushroom'; 'possum'; 'sweet_pepper']",possum
20251,55,"['butterfly'; 'turtle'; 'tiger']",butterfly
20252,13,"['hamster'; 'lizard'; 'otter']",hamster
20253,67,"['baby'; 'poppy'; 'lawn_mower']",lawn_mower
20254,88,"['tank'; 'poppy'; 'girl']",poppy
20255,64,"['maple_tree'; 'cattle'; 'couch']",couch
20256,68,"['butterfly'; 'man'; 'keyboard']",keyboard
20257,2,"['caterpillar'; 'whale'; 'dinosaur']",whale
20258,76,"['tractor'; 'wardrobe'; 'wolf']",wardrobe
20259,53,"['flatfish'; 'plain'; 'road']",road
20260,37,"['lawn_mower'; 'dinosaur'; 'beaver']",dinosaur
20261,18,"['bed'; 'wardrobe'; 'pine_tree']",Pine tree
20262,91,"['elephant'; 'plain'; 'oak_tree']",oak_tree
20263,82,"['rose'; 'baby'; 'skunk']",skunk
20264,53,"['plain'; 'flatfish'; 'road']",road
20265,68,"['keyboard'; 'butterfly'; 'man']",butterfly
20266,3,"['whale'; 'television'; 'butterfly']",television
20267,48,"['wolf'; 'possum'; 'boy']",boy
20268,19,"['mountain'; 'rocket'; 'camel']",rocket
20269,89,"['crocodile'; 'rocket'; 'can']",rocket
20270,98,"['elephant'; 'cockroach'; 'bus']",cockroach
20271,30,"['sweet_pepper'; 'bottle'; 'tiger']",bottle
20272,71,"['woman'; 'bicycle'; 'road']",woman
20273,11,"['apple'; 'hamster'; 'skyscraper']",hamster
20274,2,"['whale'; 'dinosaur'; 'caterpillar']",whale
20275,94,"['turtle'; 'oak_tree'; 'pine_tree']",turtle
20276,33,"['plain'; 'chair'; 'mountain']",chair
20277,47,"['raccoon'; 'cup'; 'castle']",castle
20278,81,"['bicycle'; 'lion'; 'cup']",lion
20279,30,"['tiger'; 'bottle'; 'sweet_pepper']",bottle
20280,10,"['orchid'; 'dinosaur'; 'pickup_truck']",dinosaur
20281,86,"['leopard'; 'bicycle'; 'beaver']",leopard
20282,42,"['forest'; 'caterpillar'; 'pine_tree']",caterpillar
20283,17,"['fox'; 'lobster'; 'snake']",lobster
20284,7,"['bear'; 'snake'; 'rabbit']",bear
20285,58,"['otter'; 'house'; 'butterfly']",house
20286,19,"['rocket'; 'camel'; 'mountain']",camel
20287,47,"['cup'; 'castle'; 'raccoon']",castle
20288,68,"['keyboard'; 'man'; 'butterfly']",butterfly
20289,27,"['sunflower'; 'maple_tree'; 'chair']",maple_tree
20290,38,"['fox'; 'bicycle'; 'oak_tree']",bicycle
20291,69,"['shark'; 'dolphin'; 'beetle']",shark
20292,32,"['rocket'; 'wardrobe'; 'elephant']",wardrobe
20293,29,"['girl'; 'telephone'; 'train']",train
20294,98,"['cockroach'; 'elephant'; 'bus']",bus
20295,91,"['elephant'; 'oak_tree'; 'plain']",elephant
20296,57,"['worm'; 'lion'; 'sweet_pepper']",lion
20297,73,"['chimpanzee'; 'plain'; 'rose']",chimpanzee
20298,1,"['flatfish'; 'hamster'; 'whale']",hamster
20299,51,"['bicycle'; 'snail'; 'otter']",otter
20300,99,"['road'; 'cockroach'; 'pear']",pear
20301,69,"['beetle'; 'shark'; 'dolphin']",beetle
20302,69,"['shark'; 'beetle'; 'dolphin']",beetle
20303,19,"['camel'; 'mountain'; 'rocket']",mountain
20304,78,"['mushroom'; 'table'; 'telephone']",table
20305,56,"['fox'; 'wolf'; 'rocket']",rocket
20306,61,"['clock'; 'rabbit'; 'woman']",rabbit
20307,5,"['otter'; 'bear'; 'beaver']",otter
20308,58,"['house'; 'butterfly'; 'otter']",butterfly
20309,85,"['beetle'; 'dinosaur'; 'squirrel']",dinosaur
20310,69,"['dolphin'; 'shark'; 'beetle']",dolphin
20311,85,"['dinosaur'; 'beetle'; 'squirrel']",beetle
20312,96,"['beetle'; 'bridge'; 'sunflower']",bridge
20313,13,"['lizard'; 'hamster'; 'otter']",otter
20314,27,"['chair'; 'sunflower'; 'maple_tree']",sunflower
20315,88,"['tank'; 'poppy'; 'girl']",poppy
20316,24,"['worm'; 'kangaroo'; 'dolphin']",kangaroo
20317,12,"['woman'; 'chimpanzee'; 'train']",chimpanzee
20318,30,"['bottle'; 'sweet_pepper'; 'tiger']",sweet_pepper
20319,28,"['crab'; 'man'; 'motorcycle']",motorcycle
20320,64,"['cattle'; 'couch'; 'maple_tree']",couch
20321,65,"['rose'; 'chair'; 'woman']",chair
20322,61,"['clock'; 'woman'; 'rabbit']",woman
20323,30,"['bottle'; 'sweet_pepper'; 'tiger']",sweet_pepper
20324,52,"['motorcycle'; 'mountain'; 'snail']",motorcycle
20325,68,"['keyboard'; 'butterfly'; 'man']",butterfly
20326,41,"['sweet_pepper'; 'mushroom'; 'possum']",mushroom
20327,68,"['butterfly'; 'keyboard'; 'man']",keyboard
20328,81,"['cup'; 'lion'; 'bicycle']",lion
20329,77,"['couch'; 'tulip'; 'keyboard']",tulip
20330,73,"['rose'; 'chimpanzee'; 'plain']",rose
20331,71,"['bicycle'; 'road'; 'woman']",bicycle
20332,4,"['rose'; 'skyscraper'; 'bridge']",skyscraper
20333,33,"['mountain'; 'chair'; 'plain']",chair
20334,67,"['baby'; 'lawn_mower'; 'poppy']",lawn_mower
20335,85,"['beetle'; 'squirrel'; 'dinosaur']",squirrel
20336,33,"['chair'; 'plain'; 'mountain']",chair
20337,72,"['tank'; 'can'; 'worm']",can
20338,34,"['sunflower'; 'girl'; 'tractor']",girl
20339,0,"['camel'; 'beaver'; 'sunflower']",beaver
20340,89,"['can'; 'rocket'; 'crocodile']",crocodile
20341,97,"['lion'; 'turtle'; 'mushroom']",mushroom
20342,94,"['oak_tree'; 'turtle'; 'pine_tree']",turtle
20343,20,"['kangaroo'; 'bowl'; 'sea']",bowl
20344,61,"['woman'; 'clock'; 'rabbit']",rabbit
20345,79,"['palm_tree'; 'raccoon'; 'maple_tree']",palm_tree
20346,42,"['forest'; 'caterpillar'; 'pine_tree']",caterpillar
20347,9,"['table'; 'train'; 'rose']",rose
20348,65,"['rose'; 'chair'; 'woman']",chair
20349,66,"['apple'; 'road'; 'snail']",road
20350,23,"['tank'; 'bicycle'; 'bed']",bed
20351,35,"['seal'; 'tiger'; 'cup']",cup
20352,98,"['cockroach'; 'elephant'; 'bus']",bus
20353,76,"['tractor'; 'wardrobe'; 'wolf']",wardrobe
20354,34,"['girl'; 'sunflower'; 'tractor']",tractor
20355,7,"['snake'; 'bear'; 'rabbit']",bear
20356,32,"['wardrobe'; 'rocket'; 'elephant']",wardrobe
20357,37,"['beaver'; 'dinosaur'; 'lawn_mower']",beaver
20358,85,"['beetle'; 'squirrel'; 'dinosaur']",squirrel
20359,83,"['skunk'; 'dinosaur'; 'cup']",cup
20360,51,"['snail'; 'bicycle'; 'otter']",bicycle
20361,7,"['snake'; 'bear'; 'rabbit']",bear
20362,90,"['plain'; 'shark'; 'turtle']",shark
20363,68,"['man'; 'keyboard'; 'butterfly']",keyboard
20364,33,"['mountain'; 'chair'; 'plain']",chair
20365,21,"['squirrel'; 'streetcar'; 'maple_tree']",streetcar
20366,24,"['kangaroo'; 'dolphin'; 'worm']",kangaroo
20367,70,"['wardrobe'; 'poppy'; 'bowl']",wardrobe
20368,15,"['lizard'; 'boy'; 'bus']",boy
20369,88,"['tank'; 'poppy'; 'girl']",poppy
20370,6,"['dolphin'; 'bridge'; 'cup']",cup
20371,75,"['crocodile'; 'rocket'; 'orchid']",rocket
20372,22,"['shrew'; 'trout'; 'couch']",couch
20373,97,"['turtle'; 'lion'; 'mushroom']",mushroom
20374,10,"['pickup_truck'; 'orchid'; 'dinosaur']",dinosaur
20375,35,"['seal'; 'cup'; 'tiger']",cup
20376,33,"['mountain'; 'chair'; 'plain']",chair
20377,75,"['crocodile'; 'rocket'; 'orchid']",crocodile
20378,13,"['otter'; 'hamster'; 'lizard']",otter
20379,97,"['turtle'; 'lion'; 'mushroom']",mushroom
20380,3,"['butterfly'; 'television'; 'whale']",television
20381,30,"['tiger'; 'bottle'; 'sweet_pepper']",bottle
20382,83,"['dinosaur'; 'skunk'; 'cup']",cup
20383,71,"['bicycle'; 'woman'; 'road']",woman
20384,36,"['worm'; 'leopard'; 'beetle']",worm
20385,53,"['flatfish'; 'road'; 'plain']",road
20386,18,"['wardrobe'; 'bed'; 'pine_tree']",pine_tree
20387,98,"['cockroach'; 'elephant'; 'bus']",bus
20388,37,"['beaver'; 'dinosaur'; 'lawn_mower']",dinosaur
20389,2,"['dinosaur'; 'whale'; 'caterpillar']",whale
20390,41,"['possum'; 'sweet_pepper'; 'mushroom']",sweet_pepper
20391,28,"['motorcycle'; 'man'; 'crab']",man
20392,81,"['bicycle'; 'cup'; 'lion']",cup
20393,56,"['rocket'; 'wolf'; 'fox']",wolf
20394,30,"['bottle'; 'sweet_pepper'; 'tiger']",sweet_pepper
20395,53,"['road'; 'plain'; 'flatfish']",plain
20396,65,"['rose'; 'woman'; 'chair']",rose
20397,8,"['seal'; 'crab'; 'tulip']",crab
20398,94,"['pine_tree'; 'turtle'; 'oak_tree']",turtle
20399,57,"['worm'; 'sweet_pepper'; 'lion']",lion
20400,81,"['lion'; 'bicycle'; 'cup']",bicycle
20401,93,"['otter'; 'orchid'; 'lobster']",orchid
20402,0,"['beaver'; 'sunflower'; 'camel']",beaver
20403,73,"['plain'; 'chimpanzee'; 'rose']",chimpanzee
20404,78,"['table'; 'telephone'; 'mushroom']",Phone
20405,57,"['sweet_pepper'; 'lion'; 'worm']",lion
20406,85,"['beetle'; 'squirrel'; 'dinosaur']",squirrel
20407,29,"['train'; 'girl'; 'telephone']",girl
20408,45,"['willow_tree'; 'otter'; 'skunk']",otter
20409,94,"['pine_tree'; 'turtle'; 'oak_tree']",turtle
20410,95,"['telephone'; 'bee'; 'sweet_pepper']",bee
20411,61,"['rabbit'; 'woman'; 'clock']",clock
20412,76,"['wolf'; 'tractor'; 'wardrobe']",tractor
20413,4,"['skyscraper'; 'bridge'; 'rose']",rose
20414,67,"['baby'; 'lawn_mower'; 'poppy']",lawn_mower
20415,2,"['dinosaur'; 'whale'; 'caterpillar']",caterpillar
20416,99,"['road'; 'cockroach'; 'pear']",cockroach
20417,63,"['sunflower'; 'snake'; 'rabbit']",snake
20418,14,"['chair'; 'woman'; 'cup']",woman
20419,28,"['man'; 'crab'; 'motorcycle']",motorcycle
20420,43,"['elephant'; 'willow_tree'; 'castle']",castle
20421,10,"['dinosaur'; 'orchid'; 'pickup_truck']",dinosaur
20422,67,"['poppy'; 'baby'; 'lawn_mower']",poppy
20423,37,"['beaver'; 'lawn_mower'; 'dinosaur']",dinosaur
20424,14,"['woman'; 'cup'; 'chair']",chair
20425,31,"['snake'; 'sunflower'; 'chimpanzee']",sunflower
20426,47,"['castle'; 'cup'; 'raccoon']",castle
20427,53,"['road'; 'plain'; 'flatfish']",plain
20428,53,"['flatfish'; 'plain'; 'road']",road
20429,90,"['plain'; 'turtle'; 'shark']",turtle
20430,39,"['tulip'; 'crocodile'; 'shark']",tulip
20431,46,"['oak_tree'; 'maple_tree'; 'skunk']",skunk
20432,27,"['maple_tree'; 'chair'; 'sunflower']",chair
20433,6,"['dolphin'; 'cup'; 'bridge']",cup
20434,26,"['pine_tree'; 'hamster'; 'mountain']",hamster
20435,63,"['rabbit'; 'snake'; 'sunflower']",sunflower
20436,92,"['table'; 'bridge'; 'cockroach']",cockroach
20437,34,"['girl'; 'sunflower'; 'tractor']",tractor
20438,57,"['lion'; 'sweet_pepper'; 'worm']",lion
20439,84,"['bottle'; 'trout'; 'apple']",trout
20440,19,"['rocket'; 'mountain'; 'camel']",rocket
20441,94,"['pine_tree'; 'oak_tree'; 'turtle']",turtle
20442,80,"['camel'; 'pear'; 'elephant']",pear
20443,29,"['telephone'; 'train'; 'girl']",train
20444,44,"['seal'; 'rocket'; 'forest']",rocket
20445,51,"['bicycle'; 'otter'; 'snail']",otter
20446,4,"['bridge'; 'rose'; 'skyscraper']",rose
20447,87,"['rabbit'; 'bottle'; 'dolphin']",bottle
20448,86,"['beaver'; 'leopard'; 'bicycle']",beaver
20449,98,"['elephant'; 'bus'; 'cockroach']",bus
20450,77,"['couch'; 'tulip'; 'keyboard']",keyboard
20451,38,"['oak_tree'; 'bicycle'; 'fox']",bicycle
20452,67,"['poppy'; 'baby'; 'lawn_mower']",lawn_mower
20453,39,"['tulip'; 'shark'; 'crocodile']",shark
20454,76,"['wolf'; 'wardrobe'; 'tractor']",wardrobe
20455,71,"['road'; 'woman'; 'bicycle']",woman
20456,91,"['plain'; 'elephant'; 'oak_tree']",elephant
20457,54,"['aquarium_fish'; 'tiger'; 'sea']",tiger
20458,2,"['whale'; 'caterpillar'; 'dinosaur']",caterpillar
20459,16,"['mountain'; 'man'; 'bridge']",mountain
20460,42,"['forest'; 'caterpillar'; 'pine_tree']",caterpillar
20461,34,"['tractor'; 'girl'; 'sunflower']",girl
20462,25,"['dolphin'; 'bridge'; 'bowl']",bridge
20463,74,"['ray'; 'forest'; 'snake']",forest
20464,53,"['plain'; 'road'; 'flatfish']",road
20465,16,"['mountain'; 'bridge'; 'man']",bridge
20466,38,"['fox'; 'bicycle'; 'oak_tree']",bicycle
20467,15,"['bus'; 'boy'; 'lizard']",boy
20468,2,"['whale'; 'caterpillar'; 'dinosaur']",whale
20469,5,"['beaver'; 'bear'; 'otter']",bear
20470,81,"['cup'; 'bicycle'; 'lion']",lion
20471,29,"['telephone'; 'girl'; 'train']",girl
20472,54,"['sea'; 'aquarium_fish'; 'tiger']",tiger
20473,37,"['lawn_mower'; 'beaver'; 'dinosaur']",beaver
20474,78,"['table'; 'mushroom'; 'telephone']",table
20475,7,"['rabbit'; 'snake'; 'bear']",rabbit
20476,27,"['sunflower'; 'chair'; 'maple_tree']",chair
20477,35,"['tiger'; 'seal'; 'cup']",cup
20478,95,"['telephone'; 'sweet_pepper'; 'bee']",sweet_pepper
20479,1,"['whale'; 'hamster'; 'flatfish']",hamster
20480,90,"['plain'; 'shark'; 'turtle']",shark
20481,59,"['chair'; 'pickup_truck'; 'apple']",chair
20482,56,"['fox'; 'wolf'; 'rocket']",rocket
20483,50,"['tiger'; 'chair'; 'streetcar']",chair
20484,65,"['rose'; 'chair'; 'woman']",chair
20485,49,"['butterfly'; 'cattle'; 'bee']",cattle
20486,79,"['palm_tree'; 'maple_tree'; 'raccoon']",palm_tree
20487,81,"['lion'; 'cup'; 'bicycle']",cup
20488,66,"['snail'; 'apple'; 'road']",apple
20489,19,"['rocket'; 'mountain'; 'camel']",mountain
20490,72,"['can'; 'worm'; 'tank']",worm
20491,59,"['apple'; 'chair'; 'pickup_truck']",chair
20492,43,"['willow_tree'; 'castle'; 'elephant']",castle
20493,70,"['bowl'; 'poppy'; 'wardrobe']",wardrobe
20494,43,"['castle'; 'elephant'; 'willow_tree']",elephant
20495,80,"['pear'; 'camel'; 'elephant']",camel
20496,69,"['beetle'; 'shark'; 'dolphin']",shark
20497,82,"['rose'; 'baby'; 'skunk']",skunk
20498,48,"['possum'; 'boy'; 'wolf']",possum
20499,40,"['table'; 'crocodile'; 'lawn_mower']",crocodile
20500,38,"['fox'; 'bicycle'; 'oak_tree']",bicycle
20501,68,"['keyboard'; 'butterfly'; 'man']",butterfly
20502,70,"['bowl'; 'wardrobe'; 'poppy']",wardrobe
20503,31,"['chimpanzee'; 'sunflower'; 'snake']",sunflower
20504,81,"['cup'; 'lion'; 'bicycle']",lion
20505,9,"['train'; 'table'; 'rose']",rose
20506,89,"['rocket'; 'can'; 'crocodile']",crocodile
20507,97,"['mushroom'; 'lion'; 'turtle']",lion
20508,36,"['worm'; 'beetle'; 'leopard']",leopard
20509,2,"['whale'; 'caterpillar'; 'dinosaur']",caterpillar
20510,27,"['sunflower'; 'maple_tree'; 'chair']",sunflower
20511,2,"['caterpillar'; 'whale'; 'dinosaur']",whale
20512,35,"['tiger'; 'seal'; 'cup']",cup
20513,17,"['lobster'; 'snake'; 'fox']",snake
20514,44,"['rocket'; 'seal'; 'forest']",forest
20515,93,"['otter'; 'lobster'; 'orchid']",orchid
20516,74,"['ray'; 'snake'; 'forest']",snake
20517,70,"['wardrobe'; 'bowl'; 'poppy']",wardrobe
20518,90,"['plain'; 'turtle'; 'shark']",turtle
20519,32,"['rocket'; 'elephant'; 'wardrobe']",elephant
20520,1,"['flatfish'; 'hamster'; 'whale']",hamster
20521,44,"['forest'; 'rocket'; 'seal']",seal
20522,78,"['mushroom'; 'table'; 'telephone']",table
20523,41,"['possum'; 'mushroom'; 'sweet_pepper']",mushroom
20524,13,"['hamster'; 'lizard'; 'otter']",hamster
20525,22,"['shrew'; 'couch'; 'trout']",couch
20526,99,"['cockroach'; 'pear'; 'road']",road
20527,14,"['woman'; 'cup'; 'chair']",cup
20528,78,"['telephone'; 'mushroom'; 'table']",table
20529,76,"['wolf'; 'wardrobe'; 'tractor']",wardrobe
20530,23,"['tank'; 'bed'; 'bicycle']",bed
20531,96,"['beetle'; 'sunflower'; 'bridge']",bridge
20532,49,"['cattle'; 'butterfly'; 'bee']",cattle
20533,35,"['seal'; 'tiger'; 'cup']",cup
20534,46,"['maple_tree'; 'skunk'; 'oak_tree']",skunk
20535,33,"['plain'; 'chair'; 'mountain']",chair
20536,13,"['lizard'; 'hamster'; 'otter']",otter
20537,43,"['castle'; 'elephant'; 'willow_tree']",elephant
20538,74,"['forest'; 'snake'; 'ray']",snake
20539,70,"['poppy'; 'bowl'; 'wardrobe']",bowl
20540,44,"['rocket'; 'seal'; 'forest']",seal
20541,99,"['road'; 'cockroach'; 'pear']",pear
20542,37,"['dinosaur'; 'beaver'; 'lawn_mower']",dinosaur
20543,18,"['wardrobe'; 'bed'; 'pine_tree']",pine_tree
20544,1,"['whale'; 'hamster'; 'flatfish']",hamster
20545,30,"['sweet_pepper'; 'bottle'; 'tiger']",bottle
20546,90,"['shark'; 'turtle'; 'plain']",shark
20547,23,"['bicycle'; 'bed'; 'tank']",bed
20548,8,"['seal'; 'crab'; 'tulip']",crab
20549,16,"['mountain'; 'man'; 'bridge']",man
20550,99,"['pear'; 'cockroach'; 'road']",cockroach
20551,78,"['telephone'; 'table'; 'mushroom']",mushroom
20552,55,"['tiger'; 'turtle'; 'butterfly']",butterfly
20553,16,"['mountain'; 'bridge'; 'man']",mountain
20554,93,"['orchid'; 'lobster'; 'otter']",lobster
20555,16,"['mountain'; 'bridge'; 'man']",mountain
20556,32,"['rocket'; 'wardrobe'; 'elephant']",wardrobe
20557,18,"['wardrobe'; 'pine_tree'; 'bed']",wardrobe
20558,71,"['woman'; 'bicycle'; 'road']",bicycle
20559,43,"['elephant'; 'willow_tree'; 'castle']",castle
20560,28,"['motorcycle'; 'man'; 'crab']",man
20561,7,"['rabbit'; 'bear'; 'snake']",bear
20562,26,"['hamster'; 'pine_tree'; 'mountain']",Pine tree
20563,44,"['rocket'; 'forest'; 'seal']",forest
20564,97,"['mushroom'; 'turtle'; 'lion']",lion
20565,62,"['bus'; 'streetcar'; 'kangaroo']",kangaroo
20566,1,"['whale'; 'flatfish'; 'hamster']",hamster
20567,12,"['chimpanzee'; 'woman'; 'train']",woman
20568,74,"['snake'; 'ray'; 'forest']",forest
20569,7,"['bear'; 'snake'; 'rabbit']",rabbit
20570,45,"['otter'; 'willow_tree'; 'skunk']",willow_tree
20571,90,"['shark'; 'turtle'; 'plain']",plain
20572,3,"['butterfly'; 'television'; 'whale']",television
20573,14,"['chair'; 'cup'; 'woman']",cup
20574,92,"['cockroach'; 'table'; 'bridge']",cockroach
20575,20,"['bowl'; 'kangaroo'; 'sea']",kangaroo
20576,44,"['forest'; 'rocket'; 'seal']",rocket
20577,40,"['crocodile'; 'table'; 'lawn_mower']",crocodile
20578,81,"['bicycle'; 'cup'; 'lion']",cup
20579,65,"['rose'; 'woman'; 'chair']",chair
20580,8,"['seal'; 'crab'; 'tulip']",crab
20581,15,"['lizard'; 'bus'; 'boy']",bus
20582,9,"['rose'; 'train'; 'table']",train
20583,4,"['skyscraper'; 'rose'; 'bridge']",rose
20584,18,"['wardrobe'; 'pine_tree'; 'bed']",wardrobe
20585,27,"['sunflower'; 'chair'; 'maple_tree']",chair
20586,40,"['table'; 'lawn_mower'; 'crocodile']",lawn_mower
20587,71,"['road'; 'woman'; 'bicycle']",woman
20588,79,"['raccoon'; 'maple_tree'; 'palm_tree']",palm_tree
20589,5,"['beaver'; 'bear'; 'otter']",bear
20590,34,"['tractor'; 'girl'; 'sunflower']",girl
20591,40,"['lawn_mower'; 'table'; 'crocodile']",crocodile
20592,97,"['lion'; 'turtle'; 'mushroom']",turtle
20593,88,"['tank'; 'poppy'; 'girl']",poppy
20594,98,"['elephant'; 'bus'; 'cockroach']",bus
20595,87,"['dolphin'; 'rabbit'; 'bottle']",rabbit
20596,7,"['snake'; 'rabbit'; 'bear']",rabbit
20597,19,"['camel'; 'rocket'; 'mountain']",rocket
20598,24,"['kangaroo'; 'worm'; 'dolphin']",kangaroo
20599,37,"['beaver'; 'dinosaur'; 'lawn_mower']",dinosaur
20600,46,"['skunk'; 'maple_tree'; 'oak_tree']",skunk
20601,48,"['possum'; 'wolf'; 'boy']",possum
20602,23,"['bicycle'; 'bed'; 'tank']",bed
20603,83,"['dinosaur'; 'skunk'; 'cup']",cup
20604,27,"['chair'; 'sunflower'; 'maple_tree']",sunflower
20605,12,"['woman'; 'train'; 'chimpanzee']",chimpanzee
20606,34,"['tractor'; 'girl'; 'sunflower']",girl
