index,true_label,candidate_labels,complementary_label
19407,deer,"['airplane', 'automobile', 'ship', 'frog']",ship
19408,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
19409,airplane,"['deer', 'frog', 'truck', 'cat']",truck
19410,truck,"['airplane', 'cat', 'frog', 'bird']",bird
19411,truck,"['airplane', 'cat', 'dog', 'horse']",horse
19412,cat,"['deer', 'airplane', 'frog', 'automobile']",frog
19413,ship,"['cat', 'airplane', 'frog', 'dog']",dog
19414,cat,"['automobile', 'ship', 'frog', 'airplane']",frog
19415,ship,"['cat', 'frog', 'airplane', 'deer']",airplane
19416,ship,"['cat', 'airplane', 'frog', 'dog']",dog
19417,horse,"['ship', 'frog', 'cat', 'automobile']",ship
19418,horse,"['airplane', 'frog', 'cat', 'dog']",dog
19419,frog,"['airplane', 'horse', 'deer', 'ship']",deer
19420,frog,"['airplane', 'horse', 'ship', 'automobile']",automobile
19421,frog,"['airplane', 'horse', 'cat', 'ship']",cat
19422,cat,"['airplane', 'deer', 'automobile', 'ship']",ship
19423,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
19424,truck,"['airplane', 'deer', 'horse', 'frog']",horse
19425,bird,"['airplane', 'ship', 'frog', 'cat']",cat
19426,deer,"['airplane', 'frog', 'automobile', 'cat']",cat
19427,cat,"['airplane', 'deer', 'automobile', 'horse']",horse
19428,bird,"['automobile', 'cat', 'deer', 'truck']",cat
19429,truck,"['airplane', 'frog', 'cat', 'bird']",bird
19430,frog,"['airplane', 'automobile', 'ship', 'truck']",truck
19431,horse,"['ship', 'cat', 'automobile', 'dog']",ship
19432,truck,"['cat', 'airplane', 'frog', 'bird']",airplane
19433,cat,"['airplane', 'frog', 'automobile', 'ship']",automobile
19434,dog,"['airplane', 'ship', 'automobile', 'bird']",bird
19435,bird,"['cat', 'ship', 'frog', 'automobile']",ship
19436,horse,"['automobile', 'airplane', 'cat', 'frog']",cat
19437,dog,"['automobile', 'frog', 'airplane', 'deer']",deer
19438,airplane,"['horse', 'truck', 'deer', 'automobile']",automobile
19439,bird,"['frog', 'airplane', 'ship', 'automobile']",ship
19440,bird,"['cat', 'frog', 'automobile', 'airplane']",airplane
19441,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
19442,truck,"['airplane', 'frog', 'cat', 'dog']",dog
19443,horse,"['airplane', 'frog', 'automobile', 'ship']",automobile
19444,airplane,"['deer', 'cat', 'truck', 'horse']",truck
19445,airplane,"['cat', 'dog', 'horse', 'deer']",horse
19446,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
19447,cat,"['ship', 'automobile', 'airplane', 'deer']",ship
19448,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
19449,cat,"['airplane', 'ship', 'automobile', 'truck']",truck
19450,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
19451,frog,"['deer', 'airplane', 'horse', 'automobile']",horse
19452,deer,"['airplane', 'frog', 'automobile', 'ship']",automobile
19453,bird,"['airplane', 'frog', 'cat', 'ship']",ship
19454,automobile,"['cat', 'airplane', 'bird', 'deer']",deer
19455,cat,"['airplane', 'automobile', 'truck', 'frog']",truck
19456,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
19457,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
19458,deer,"['airplane', 'automobile', 'ship', 'cat']",cat
19459,dog,"['airplane', 'frog', 'ship', 'automobile']",ship
19460,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
19461,horse,"['automobile', 'frog', 'ship', 'airplane']",ship
19462,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
19463,bird,"['automobile', 'deer', 'truck', 'dog']",dog
19464,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
19465,cat,"['airplane', 'automobile', 'frog', 'bird']",bird
19466,horse,"['automobile', 'frog', 'bird', 'truck']",bird
19467,horse,"['airplane', 'cat', 'frog', 'automobile']",automobile
19468,cat,"['ship', 'automobile', 'airplane', 'horse']",horse
19469,truck,"['airplane', 'cat', 'frog', 'dog']",dog
19470,truck,"['frog', 'airplane', 'cat', 'dog']",dog
19471,deer,"['airplane', 'frog', 'automobile', 'cat']",cat
19472,ship,"['airplane', 'deer', 'frog', 'horse']",airplane
19473,bird,"['automobile', 'ship', 'airplane', 'cat']",cat
19474,truck,"['airplane', 'frog', 'cat', 'dog']",dog
19475,deer,"['airplane', 'automobile', 'cat', 'ship']",cat
19476,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
19477,frog,"['airplane', 'ship', 'deer', 'automobile']",deer
19478,horse,"['airplane', 'automobile', 'frog', 'ship']",automobile
19479,ship,"['cat', 'dog', 'automobile', 'horse']",automobile
19480,airplane,"['cat', 'truck', 'horse', 'dog']",horse
19481,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
19482,frog,"['deer', 'airplane', 'horse', 'ship']",deer
19483,dog,"['automobile', 'airplane', 'ship', 'deer']",deer
19484,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
19485,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
19486,truck,"['airplane', 'frog', 'cat', 'deer']",cat
19487,dog,"['automobile', 'airplane', 'ship', 'bird']",bird
19488,truck,"['airplane', 'cat', 'frog', 'dog']",dog
19489,frog,"['airplane', 'ship', 'horse', 'deer']",horse
19490,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
19491,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
19492,airplane,"['horse', 'deer', 'cat', 'frog']",cat
19493,airplane,"['cat', 'horse', 'dog', 'frog']",frog
19494,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
19495,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
19496,cat,"['airplane', 'deer', 'automobile', 'ship']",ship
19497,cat,"['ship', 'automobile', 'airplane', 'truck']",ship
19498,truck,"['airplane', 'frog', 'cat', 'dog']",dog
19499,automobile,"['airplane', 'cat', 'frog', 'bird']",bird
19500,automobile,"['airplane', 'cat', 'deer', 'dog']",deer
19501,frog,"['airplane', 'ship', 'deer', 'truck']",deer
19502,ship,"['frog', 'deer', 'horse', 'cat']",horse
19503,airplane,"['cat', 'frog', 'horse', 'truck']",truck
19504,bird,"['airplane', 'deer', 'horse', 'truck']",horse
19505,truck,"['airplane', 'cat', 'frog', 'horse']",horse
19506,dog,"['automobile', 'airplane', 'frog', 'bird']",bird
19507,horse,"['airplane', 'automobile', 'frog', 'ship']",automobile
19508,frog,"['airplane', 'horse', 'ship', 'cat']",cat
19509,ship,"['airplane', 'frog', 'cat', 'automobile']",automobile
19510,deer,"['airplane', 'frog', 'automobile', 'cat']",cat
19511,frog,"['airplane', 'deer', 'cat', 'horse']",deer
19512,deer,"['airplane', 'automobile', 'ship', 'cat']",automobile
19513,ship,"['cat', 'horse', 'dog', 'frog']",frog
19514,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
19515,dog,"['automobile', 'ship', 'deer', 'bird']",deer
19516,deer,"['airplane', 'frog', 'ship', 'automobile']",ship
19517,truck,"['cat', 'frog', 'airplane', 'dog']",dog
19518,cat,"['airplane', 'ship', 'frog', 'automobile']",automobile
19519,horse,"['airplane', 'cat', 'ship', 'bird']",ship
19520,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
19521,deer,"['cat', 'airplane', 'automobile', 'frog']",automobile
19522,automobile,"['cat', 'dog', 'airplane', 'frog']",airplane
19523,truck,"['cat', 'frog', 'airplane', 'deer']",airplane
19524,dog,"['airplane', 'automobile', 'deer', 'frog']",deer
19525,truck,"['cat', 'airplane', 'dog', 'deer']",deer
19526,automobile,"['cat', 'airplane', 'frog', 'bird']",bird
19527,airplane,"['cat', 'frog', 'deer', 'dog']",dog
19528,deer,"['airplane', 'ship', 'automobile', 'frog']",automobile
19529,airplane,"['cat', 'frog', 'deer', 'dog']",dog
19530,ship,"['frog', 'cat', 'airplane', 'dog']",airplane
19531,ship,"['airplane', 'cat', 'frog', 'automobile']",automobile
19532,deer,"['automobile', 'airplane', 'cat', 'truck']",truck
19533,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
19534,truck,"['airplane', 'dog', 'cat', 'frog']",airplane
19535,horse,"['airplane', 'automobile', 'frog', 'cat']",Horse
19536,bird,"['automobile', 'dog', 'cat', 'deer']",cat
19537,dog,"['automobile', 'cat', 'ship', 'frog']",cat
19538,truck,"['airplane', 'cat', 'frog', 'horse']",horse
19539,automobile,"['cat', 'dog', 'airplane', 'frog']",airplane
19540,dog,"['airplane', 'automobile', 'frog', 'bird']",bird
19541,airplane,"['cat', 'frog', 'deer', 'horse']",horse
19542,horse,"['airplane', 'automobile', 'frog', 'cat']",cat
19543,deer,"['frog', 'airplane', 'automobile', 'cat']",cat
19544,cat,"['automobile', 'airplane', 'frog', 'deer']",frog
19545,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
19546,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
19547,ship,"['cat', 'horse', 'dog', 'frog']",dog
19548,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
19549,truck,"['airplane', 'frog', 'deer', 'cat']",deer
19550,automobile,"['airplane', 'cat', 'frog', 'ship']",ship
19551,bird,"['airplane', 'ship', 'cat', 'truck']",truck
19552,frog,"['airplane', 'ship', 'cat', 'automobile']",cat
19553,horse,"['frog', 'airplane', 'automobile', 'cat']",cat
19554,airplane,"['cat', 'frog', 'horse', 'dog']",dog
19555,horse,"['airplane', 'frog', 'cat', 'bird']",cat
19556,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
19557,ship,"['airplane', 'automobile', 'frog', 'horse']",airplane
19558,bird,"['automobile', 'dog', 'airplane', 'cat']",cat
19559,frog,"['airplane', 'horse', 'deer', 'ship']",deer
19560,horse,"['airplane', 'cat', 'frog', 'ship']",ship
19561,dog,"['automobile', 'ship', 'airplane', 'truck']",truck
19562,frog,"['automobile', 'ship', 'cat', 'dog']",cat
19563,truck,"['airplane', 'cat', 'dog', 'deer']",deer
19564,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
19565,automobile,"['airplane', 'cat', 'deer', 'bird']",bird
19566,cat,"['airplane', 'automobile', 'ship', 'truck']",truck
19567,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
19568,deer,"['frog', 'cat', 'airplane', 'ship']",airplane
19569,deer,"['airplane', 'cat', 'frog', 'automobile']",automobile
19570,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
19571,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
19572,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
19573,airplane,"['automobile', 'horse', 'truck', 'cat']",truck
19574,automobile,"['airplane', 'cat', 'deer', 'frog']",deer
19575,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
19576,bird,"['automobile', 'truck', 'cat', 'horse']",horse
19577,cat,"['airplane', 'horse', 'frog', 'automobile']",frog
19578,cat,"['automobile', 'airplane', 'ship', 'deer']",deer
19579,bird,"['deer', 'automobile', 'dog', 'cat']",cat
19580,cat,"['airplane', 'automobile', 'deer', 'ship']",deer
19581,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
19582,horse,"['frog', 'airplane', 'cat', 'automobile']",Horse
19583,dog,"['airplane', 'frog', 'automobile', 'truck']",automobile
19584,deer,"['airplane', 'automobile', 'ship', 'truck']",truck
19585,deer,"['automobile', 'cat', 'airplane', 'ship']",ship
19586,frog,"['airplane', 'deer', 'automobile', 'horse']",deer
19587,ship,"['cat', 'frog', 'airplane', 'dog']",airplane
19588,frog,"['airplane', 'horse', 'ship', 'bird']",bird
19589,cat,"['automobile', 'ship', 'airplane', 'truck']",truck
19590,truck,"['cat', 'airplane', 'frog', 'bird']",airplane
19591,horse,"['cat', 'airplane', 'ship', 'automobile']",automobile
19592,ship,"['airplane', 'frog', 'horse', 'cat']",horse
19593,truck,"['cat', 'airplane', 'frog', 'horse']",horse
19594,automobile,"['airplane', 'frog', 'cat', 'dog']",dog
19595,dog,"['automobile', 'ship', 'airplane', 'truck']",truck
19596,dog,"['automobile', 'ship', 'airplane', 'horse']",horse
19597,truck,"['airplane', 'cat', 'frog', 'dog']",dog
19598,automobile,"['frog', 'airplane', 'cat', 'bird']",bird
19599,horse,"['ship', 'cat', 'frog', 'bird']",ship
19600,horse,"['airplane', 'automobile', 'cat', 'frog']",automobile
19601,truck,"['airplane', 'cat', 'dog', 'frog']",dog
19602,dog,"['automobile', 'airplane', 'frog', 'bird']",bird
19603,ship,"['cat', 'horse', 'frog', 'dog']",dog
19604,frog,"['ship', 'airplane', 'truck', 'deer']",deer
19605,ship,"['airplane', 'cat', 'frog', 'deer']",airplane
19606,dog,"['automobile', 'ship', 'airplane', 'frog']",ship
19607,cat,"['airplane', 'frog', 'deer', 'automobile']",frog
19608,frog,"['airplane', 'ship', 'horse', 'truck']",horse
19609,automobile,"['cat', 'airplane', 'dog', 'deer']",deer
19610,dog,"['automobile', 'airplane', 'truck', 'ship']",ship
19611,bird,"['airplane', 'frog', 'ship', 'automobile']",frog
19612,dog,"['automobile', 'airplane', 'deer', 'ship']",deer
19613,cat,"['airplane', 'automobile', 'ship', 'truck']",truck
19614,deer,"['airplane', 'automobile', 'ship', 'cat']",cat
19615,bird,"['airplane', 'automobile', 'truck', 'cat']",cat
19616,automobile,"['cat', 'airplane', 'dog', 'bird']",dog
19617,cat,"['automobile', 'ship', 'horse', 'airplane']",horse
19618,ship,"['frog', 'truck', 'airplane', 'horse']",airplane
19619,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
19620,truck,"['airplane', 'cat', 'frog', 'dog']",dog
19621,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
19622,ship,"['frog', 'horse', 'deer', 'cat']",cat
19623,dog,"['frog', 'airplane', 'ship', 'bird']",bird
19624,dog,"['airplane', 'automobile', 'bird', 'truck']",bird
19625,truck,"['frog', 'airplane', 'cat', 'horse']",horse
19626,automobile,"['airplane', 'cat', 'dog', 'frog']",dog
19627,deer,"['frog', 'cat', 'airplane', 'automobile']",automobile
19628,automobile,"['airplane', 'frog', 'cat', 'bird']",bird
19629,horse,"['airplane', 'frog', 'cat', 'automobile']",automobile
19630,airplane,"['deer', 'cat', 'dog', 'truck']",truck
19631,cat,"['automobile', 'airplane', 'ship', 'deer']",ship
19632,airplane,"['horse', 'deer', 'cat', 'frog']",cat
19633,airplane,"['cat', 'truck', 'dog', 'automobile']",automobile
19634,airplane,"['automobile', 'cat', 'truck', 'horse']",horse
19635,dog,"['ship', 'automobile', 'airplane', 'cat']",cat
19636,horse,"['frog', 'cat', 'ship', 'automobile']",ship
19637,bird,"['frog', 'deer', 'automobile', 'truck']",automobile
19638,horse,"['cat', 'frog', 'automobile', 'ship']",automobile
19639,airplane,"['automobile', 'horse', 'truck', 'frog']",truck
19640,truck,"['airplane', 'cat', 'deer', 'dog']",airplane
19641,frog,"['airplane', 'deer', 'horse', 'automobile']",horse
19642,horse,"['airplane', 'cat', 'frog', 'automobile']",automobile
19643,deer,"['automobile', 'airplane', 'frog', 'ship']",frog
19644,airplane,"['cat', 'horse', 'frog', 'deer']",deer
19645,frog,"['airplane', 'automobile', 'ship', 'cat']",cat
19646,frog,"['airplane', 'cat', 'dog', 'horse']",dog
19647,cat,"['airplane', 'deer', 'ship', 'automobile']",Cat
19648,ship,"['frog', 'cat', 'dog', 'automobile']",dog
19649,cat,"['frog', 'airplane', 'deer', 'automobile']",deer
19650,deer,"['airplane', 'frog', 'cat', 'ship']",cat
19651,horse,"['cat', 'airplane', 'frog', 'ship']",ship
19652,dog,"['automobile', 'frog', 'ship', 'airplane']",ship
19653,frog,"['airplane', 'ship', 'automobile', 'truck']",truck
19654,deer,"['airplane', 'frog', 'cat', 'automobile']",automobile
19655,bird,"['ship', 'airplane', 'truck', 'automobile']",ship
19656,ship,"['airplane', 'frog', 'horse', 'cat']",airplane
19657,deer,"['cat', 'frog', 'dog', 'automobile']",dog
19658,ship,"['airplane', 'frog', 'cat', 'deer']",airplane
19659,truck,"['frog', 'cat', 'airplane', 'bird']",bird
19660,truck,"['cat', 'airplane', 'frog', 'dog']",dog
19661,truck,"['cat', 'horse', 'airplane', 'dog']",airplane
19662,airplane,"['deer', 'cat', 'horse', 'truck']",truck
19663,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
19664,airplane,"['cat', 'frog', 'truck', 'horse']",truck
19665,frog,"['airplane', 'horse', 'ship', 'cat']",cat
19666,ship,"['cat', 'airplane', 'dog', 'automobile']",automobile
19667,automobile,"['airplane', 'cat', 'frog', 'dog']",dog
19668,automobile,"['cat', 'airplane', 'frog', 'dog']",dog
19669,truck,"['airplane', 'frog', 'cat', 'deer']",deer
19670,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
19671,truck,"['airplane', 'cat', 'dog', 'frog']",dog
19672,bird,"['airplane', 'automobile', 'cat', 'dog']",dog
19673,cat,"['airplane', 'automobile', 'ship', 'truck']",truck
19674,truck,"['airplane', 'frog', 'cat', 'deer']",deer
19675,frog,"['airplane', 'ship', 'cat', 'automobile']",cat
19676,frog,"['airplane', 'horse', 'cat', 'deer']",deer
19677,airplane,"['dog', 'cat', 'frog', 'deer']",deer
19678,automobile,"['cat', 'airplane', 'dog', 'bird']",bird
19679,truck,"['airplane', 'cat', 'deer', 'dog']",dog
19680,truck,"['airplane', 'cat', 'frog', 'dog']",dog
19681,cat,"['airplane', 'frog', 'automobile', 'deer']",automobile
19682,airplane,"['frog', 'dog', 'cat', 'deer']",dog
19683,dog,"['automobile', 'deer', 'ship', 'airplane']",deer
19684,deer,"['automobile', 'airplane', 'ship', 'cat']",cat
19685,frog,"['airplane', 'horse', 'automobile', 'deer']",deer
19686,bird,"['airplane', 'cat', 'automobile', 'ship']",ship
19687,truck,"['airplane', 'cat', 'frog', 'horse']",horse
19688,truck,"['airplane', 'cat', 'frog', 'deer']",deer
19689,deer,"['airplane', 'automobile', 'ship', 'cat']",cat
19690,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
19691,horse,"['airplane', 'frog', 'cat', 'truck']",truck
19692,frog,"['airplane', 'horse', 'deer', 'ship']",deer
19693,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
19694,bird,"['horse', 'truck', 'automobile', 'airplane']",airplane
19695,bird,"['airplane', 'frog', 'ship', 'cat']",frog
19696,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
19697,airplane,"['cat', 'deer', 'dog', 'truck']",truck
19698,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
19699,automobile,"['airplane', 'cat', 'frog', 'ship']",ship
19700,bird,"['cat', 'frog', 'airplane', 'automobile']",Ostrich
19701,frog,"['airplane', 'cat', 'horse', 'deer']",deer
19702,deer,"['airplane', 'ship', 'frog', 'automobile']",automobile
19703,truck,"['airplane', 'cat', 'dog', 'frog']",dog
19704,deer,"['airplane', 'automobile', 'frog', 'cat']",frog
19705,frog,"['airplane', 'deer', 'horse', 'ship']",deer
19706,ship,"['frog', 'cat', 'deer', 'dog']",dog
19707,frog,"['airplane', 'horse', 'deer', 'ship']",ship
19708,dog,"['airplane', 'automobile', 'deer', 'frog']",deer
19709,truck,"['airplane', 'frog', 'cat', 'deer']",cat
19710,automobile,"['cat', 'airplane', 'dog', 'frog']",dog
19711,deer,"['airplane', 'automobile', 'cat', 'frog']",cat
19712,horse,"['airplane', 'frog', 'cat', 'ship']",ship
19713,ship,"['horse', 'cat', 'dog', 'automobile']",automobile
19714,bird,"['automobile', 'airplane', 'ship', 'horse']",horse
19715,frog,"['cat', 'airplane', 'ship', 'automobile']",ship
19716,airplane,"['cat', 'frog', 'dog', 'deer']",deer
19717,cat,"['airplane', 'automobile', 'truck', 'horse']",horse
19718,ship,"['cat', 'dog', 'horse', 'airplane']",airplane
19719,truck,"['airplane', 'bird', 'ship', 'cat']",ship
19720,ship,"['cat', 'frog', 'dog', 'airplane']",airplane
19721,deer,"['airplane', 'ship', 'automobile', 'frog']",automobile
19722,truck,"['airplane', 'cat', 'deer', 'frog']",deer
19723,dog,"['automobile', 'airplane', 'ship', 'horse']",horse
19724,truck,"['airplane', 'cat', 'frog', 'deer']",deer
19725,ship,"['frog', 'airplane', 'automobile', 'dog']",dog
19726,cat,"['airplane', 'automobile', 'frog', 'truck']",truck
19727,cat,"['automobile', 'airplane', 'truck', 'ship']",ship
19728,airplane,"['automobile', 'truck', 'frog', 'cat']",cat
19729,bird,"['automobile', 'cat', 'truck', 'dog']",dog
19730,airplane,"['cat', 'frog', 'deer', 'dog']",dog
