index,true_label,candidate_labels,complementary_label
29426,3,"['na'; 'o'; 're'; 'ma'; 'tsu'; 'ha']",ha
29427,1,"['ki'; 'na'; 'o'; 're'; 'wo'; 'tsu']",na
29428,0,"['ha'; 'ma'; 'ki'; 'wo'; 'na'; 'o']",na
29429,0,"['ha'; 'wo'; 'ma'; 'o'; 'ki'; 'na']",na
29430,8,"['na'; 'su'; 'ma'; 'ki'; 're'; 'wo']",na
29431,7,"['re'; 'na'; 'tsu'; 'ha'; 'wo'; 'o']",na
29432,8,"['ki'; 'su'; 'na'; 'ma'; 'wo'; 're']",re
29433,3,"['re'; 'ha'; 'tsu'; 'ma'; 'o'; 'na']",na
29434,6,"['tsu'; 'ki'; 're'; 'su'; 'ha'; 'o']",ha
29435,5,"['ya'; 'su'; 'ma'; 'ha'; 'wo'; 'ki']",wo
29436,1,"['tsu'; 're'; 'ki'; 'wo'; 'na'; 'o']",na
29437,9,"['wo'; 'ya'; 'tsu'; 'o'; 'ki'; 'ha']",ha
29438,8,"['ma'; 'ki'; 'su'; 'na'; 're'; 'wo']",ki
29439,6,"['tsu'; 'ha'; 'o'; 'su'; 'ki'; 're']",ha
29440,2,"['re'; 'tsu'; 'ha'; 'o'; 'ki'; 'na']",na
29441,4,"['ma'; 'ya'; 'o'; 'tsu'; 'su'; 'na']",tsu
29442,3,"['tsu'; 'o'; 're'; 'na'; 'ma'; 'ha']",na
29443,6,"['o'; 'ha'; 'tsu'; 'ki'; 'su'; 're']",tsu
29444,5,"['su'; 'ki'; 'ha'; 'ma'; 'ya'; 'wo']",wo
29445,0,"['ma'; 'wo'; 'na'; 'o'; 'ha'; 'ki']",na
29446,2,"['tsu'; 're'; 'na'; 'o'; 'ki'; 'ha']",ha
29447,6,"['su'; 're'; 'o'; 'ha'; 'ki'; 'tsu']",su
29448,0,"['ma'; 'na'; 'ki'; 'o'; 'wo'; 'ha']",na
29449,6,"['su'; 'o'; 'ha'; 'ki'; 're'; 'tsu']",su
29450,5,"['ma'; 'ha'; 'ya'; 'ki'; 'wo'; 'su']",ki
29451,5,"['ma'; 'ha'; 'ya'; 'su'; 'ki'; 'wo']",wo
29452,6,"['tsu'; 'o'; 'ha'; 're'; 'su'; 'ki']",tsu
29453,7,"['na'; 'o'; 'ha'; 're'; 'tsu'; 'wo']",na
29454,7,"['tsu'; 're'; 'wo'; 'ha'; 'o'; 'na']",na
29455,6,"['ha'; 'o'; 'ki'; 'tsu'; 'su'; 're']",tsu
29456,0,"['ki'; 'wo'; 'o'; 'na'; 'ma'; 'ha']",na
29457,8,"['su'; 'na'; 'wo'; 're'; 'ma'; 'ki']",na
29458,8,"['wo'; 're'; 'ma'; 'na'; 'ki'; 'su']",na
29459,2,"['o'; 'na'; 'ki'; 're'; 'tsu'; 'ha']",ha
29460,0,"['wo'; 'o'; 'na'; 'ki'; 'ma'; 'ha']",na
29461,8,"['re'; 'na'; 'ma'; 'ki'; 'wo'; 'su']",na
29462,1,"['wo'; 'tsu'; 'o'; 'na'; 're'; 'ki']",o
29463,0,"['ki'; 'wo'; 'o'; 'ha'; 'na'; 'ma']",na
29464,1,"['tsu'; 're'; 'na'; 'ki'; 'o'; 'wo']",na
29465,4,"['ma'; 'na'; 'o'; 'su'; 'tsu'; 'ya']",ya
29466,0,"['wo'; 'o'; 'ki'; 'ma'; 'ha'; 'na']",na
29467,4,"['na'; 'ma'; 'o'; 'ya'; 'su'; 'tsu']",su
29468,7,"['ha'; 'na'; 'o'; 'wo'; 'tsu'; 're']",tsu
29469,9,"['ya'; 'ki'; 'o'; 'tsu'; 'ha'; 'wo']",tsu
29470,2,"['ha'; 'tsu'; 'ki'; 're'; 'o'; 'na']",na
29471,9,"['o'; 'ha'; 'ki'; 'wo'; 'tsu'; 'ya']",tsu
29472,5,"['ya'; 'ma'; 'ha'; 'su'; 'ki'; 'wo']",wo
29473,8,"['re'; 'wo'; 'ki'; 'ma'; 'na'; 'su']",na
29474,0,"['ki'; 'wo'; 'na'; 'ha'; 'ma'; 'o']",na
29475,5,"['ma'; 'ya'; 'ha'; 'wo'; 'su'; 'ki']",ki
29476,5,"['ha'; 'ma'; 'su'; 'ki'; 'wo'; 'ya']",ki
29477,1,"['o'; 'tsu'; 'na'; 'ki'; 're'; 'wo']",tsu
29478,9,"['ya'; 'ki'; 'wo'; 'ha'; 'o'; 'tsu']",tsu
29479,8,"['wo'; 're'; 'su'; 'na'; 'ki'; 'ma']",re
29480,0,"['ma'; 'wo'; 'ki'; 'o'; 'na'; 'ha']",na
29481,3,"['tsu'; 'ma'; 'ha'; 'o'; 'na'; 're']",na
29482,2,"['ha'; 're'; 'o'; 'ki'; 'na'; 'tsu']",tsu
29483,8,"['ki'; 'wo'; 're'; 'na'; 'su'; 'ma']",na
29484,7,"['ha'; 'wo'; 'o'; 're'; 'tsu'; 'na']",tsu
29485,1,"['na'; 'ki'; 'tsu'; 'wo'; 'o'; 're']",re
29486,7,"['tsu'; 'wo'; 'na'; 're'; 'ha'; 'o']",na
29487,1,"['re'; 'wo'; 'o'; 'tsu'; 'na'; 'ki']",tsu
29488,5,"['ki'; 'wo'; 'su'; 'ma'; 'ya'; 'ha']",ha
29489,4,"['o'; 'ma'; 'ya'; 'su'; 'tsu'; 'na']",na
29490,9,"['ha'; 'wo'; 'tsu'; 'ya'; 'o'; 'ki']",wo
29491,2,"['na'; 'ki'; 'ha'; 'o'; 'tsu'; 're']",tsu
29492,3,"['ha'; 'o'; 'ma'; 'na'; 're'; 'tsu']",tsu
29493,6,"['re'; 'ha'; 'ki'; 'su'; 'tsu'; 'o']",su
29494,0,"['ki'; 'ha'; 'na'; 'wo'; 'o'; 'ma']",na
29495,0,"['ha'; 'o'; 'wo'; 'ki'; 'na'; 'ma']",na
29496,2,"['o'; 'ki'; 're'; 'tsu'; 'na'; 'ha']",ha
29497,1,"['ki'; 'na'; 're'; 'tsu'; 'wo'; 'o']",na
29498,7,"['re'; 'ha'; 'tsu'; 'o'; 'wo'; 'na']",na
29499,5,"['wo'; 'ha'; 'ya'; 'ki'; 'su'; 'ma']",ki
29500,9,"['ki'; 'tsu'; 'wo'; 'o'; 'ha'; 'ya']",tsu
29501,6,"['o'; 're'; 'su'; 'tsu'; 'ki'; 'ha']",ha
29502,1,"['o'; 'na'; 'ki'; 'tsu'; 're'; 'wo']",na
29503,8,"['wo'; 're'; 'ki'; 'na'; 'ma'; 'su']",ki
29504,6,"['su'; 'tsu'; 'ha'; 'o'; 're'; 'ki']",ha
29505,7,"['wo'; 're'; 'ha'; 'o'; 'tsu'; 'na']",tsu
29506,5,"['su'; 'ha'; 'wo'; 'ya'; 'ki'; 'ma']",ki
29507,3,"['ha'; 'tsu'; 're'; 'o'; 'ma'; 'na']",na
29508,7,"['tsu'; 'na'; 'o'; 'ha'; 're'; 'wo']",na
29509,8,"['wo'; 'ki'; 'na'; 'su'; 're'; 'ma']",ki
29510,5,"['su'; 'ma'; 'ya'; 'ki'; 'wo'; 'ha']",ha
29511,7,"['re'; 'tsu'; 'ha'; 'wo'; 'o'; 'na']",na
29512,2,"['re'; 'tsu'; 'ha'; 'na'; 'o'; 'ki']",o
29513,6,"['tsu'; 'ha'; 'ki'; 'o'; 'su'; 're']",ha
29514,2,"['ha'; 'ki'; 'tsu'; 'o'; 'na'; 're']",na
29515,7,"['wo'; 'na'; 'o'; 're'; 'ha'; 'tsu']",na
29516,8,"['wo'; 'ma'; 'ki'; 'su'; 're'; 'na']",na
29517,9,"['o'; 'ya'; 'wo'; 'tsu'; 'ha'; 'ki']",ha
29518,1,"['ki'; 're'; 'o'; 'tsu'; 'wo'; 'na']",tsu
29519,8,"['wo'; 'ma'; 'su'; 'na'; 'ki'; 're']",re
29520,6,"['tsu'; 'ha'; 'ki'; 'su'; 'o'; 're']",ha
29521,3,"['ma'; 'ha'; 'tsu'; 'o'; 're'; 'na']",tsu
29522,5,"['ha'; 'su'; 'ki'; 'ya'; 'ma'; 'wo']",ki
29523,3,"['ma'; 'ha'; 're'; 'tsu'; 'na'; 'o']",na
29524,8,"['ki'; 'su'; 'na'; 'ma'; 'wo'; 're']",re
29525,8,"['su'; 're'; 'ma'; 'wo'; 'ki'; 'na']",na
29526,6,"['ki'; 'tsu'; 're'; 'o'; 'ha'; 'su']",tsu
29527,3,"['re'; 'ma'; 'na'; 'o'; 'ha'; 'tsu']",tsu
29528,1,"['re'; 'na'; 'wo'; 'tsu'; 'o'; 'ki']",na
29529,2,"['re'; 'ki'; 'o'; 'ha'; 'na'; 'tsu']",tsu
29530,0,"['o'; 'ki'; 'ha'; 'ma'; 'wo'; 'na']",na
29531,5,"['wo'; 'ma'; 'su'; 'ya'; 'ha'; 'ki']",ha
29532,3,"['ha'; 'ma'; 're'; 'tsu'; 'na'; 'o']",na
29533,1,"['tsu'; 'o'; 're'; 'wo'; 'na'; 'ki']",na
29534,2,"['re'; 'na'; 'tsu'; 'o'; 'ki'; 'ha']",ha
29535,3,"['o'; 'na'; 'tsu'; 'ma'; 're'; 'ha']",ha
29536,6,"['ha'; 're'; 'o'; 'ki'; 'su'; 'tsu']",su
29537,7,"['re'; 'tsu'; 'ha'; 'o'; 'wo'; 'na']",na
29538,3,"['o'; 're'; 'tsu'; 'ma'; 'na'; 'ha']",ha
29539,0,"['wo'; 'o'; 'ma'; 'na'; 'ha'; 'ki']",na
29540,8,"['re'; 'ma'; 'su'; 'ki'; 'na'; 'wo']",na
29541,7,"['tsu'; 're'; 'wo'; 'ha'; 'na'; 'o']",na
29542,7,"['na'; 'ha'; 'tsu'; 're'; 'o'; 'wo']",na
29543,8,"['ki'; 'na'; 'ma'; 'su'; 'wo'; 're']",na
29544,0,"['na'; 'ma'; 'wo'; 'o'; 'ki'; 'ha']",ha
29545,5,"['ha'; 'ki'; 'su'; 'wo'; 'ya'; 'ma']",ki
29546,9,"['o'; 'ha'; 'wo'; 'tsu'; 'ya'; 'ki']",tsu
29547,3,"['re'; 'ma'; 'tsu'; 'na'; 'ha'; 'o']",na
29548,6,"['o'; 're'; 'ki'; 'tsu'; 'ha'; 'su']",tsu
29549,1,"['tsu'; 're'; 'ki'; 'o'; 'wo'; 'na']",na
29550,7,"['re'; 'o'; 'tsu'; 'ha'; 'wo'; 'na']",na
29551,1,"['re'; 'ki'; 'na'; 'tsu'; 'wo'; 'o']",ki
29552,0,"['ki'; 'na'; 'ha'; 'wo'; 'ma'; 'o']",na
29553,9,"['tsu'; 'o'; 'ki'; 'wo'; 'ha'; 'ya']",ha
29554,7,"['tsu'; 'o'; 'wo'; 're'; 'na'; 'ha']",na
29555,4,"['na'; 'ma'; 'tsu'; 'o'; 'ya'; 'su']",tsu
29556,6,"['ki'; 'su'; 're'; 'ha'; 'o'; 'tsu']",su
29557,9,"['ya'; 'ki'; 'tsu'; 'ha'; 'o'; 'wo']",ki
29558,9,"['ya'; 'wo'; 'ha'; 'ki'; 'tsu'; 'o']",tsu
29559,4,"['na'; 'ma'; 'ya'; 'o'; 'tsu'; 'su']",tsu
29560,6,"['ha'; 'su'; 'o'; 'ki'; 're'; 'tsu']",su
29561,3,"['ha'; 're'; 'ma'; 'na'; 'tsu'; 'o']",na
29562,4,"['o'; 'ya'; 'na'; 'ma'; 'tsu'; 'su']",tsu
29563,8,"['re'; 'ki'; 'ma'; 'su'; 'na'; 'wo']",ki
29564,1,"['na'; 're'; 'wo'; 'tsu'; 'o'; 'ki']",na
29565,9,"['ha'; 'wo'; 'tsu'; 'ki'; 'ya'; 'o']",tsu
29566,5,"['ki'; 'ha'; 'ma'; 'ya'; 'wo'; 'su']",wo
29567,7,"['o'; 'na'; 'ha'; 'tsu'; 're'; 'wo']",tsu
29568,8,"['na'; 're'; 'wo'; 'ki'; 'ma'; 'su']",na
29569,3,"['ha'; 're'; 'o'; 'tsu'; 'ma'; 'na']",tsu
29570,3,"['na'; 'ha'; 'ma'; 'o'; 'tsu'; 're']",tsu
29571,2,"['o'; 're'; 'tsu'; 'ki'; 'ha'; 'na']",ha
29572,3,"['tsu'; 'ha'; 'ma'; 'na'; 're'; 'o']",na
29573,9,"['ki'; 'ha'; 'o'; 'wo'; 'ya'; 'tsu']",tsu
29574,9,"['ha'; 'tsu'; 'ya'; 'o'; 'ki'; 'wo']",o
29575,9,"['tsu'; 'wo'; 'ki'; 'ha'; 'o'; 'ya']",wo
29576,0,"['ma'; 'ki'; 'wo'; 'o'; 'na'; 'ha']",ha
29577,3,"['tsu'; 'ma'; 're'; 'ha'; 'na'; 'o']",na
29578,8,"['na'; 're'; 'ki'; 'ma'; 'su'; 'wo']",ki
29579,2,"['tsu'; 'ki'; 'ha'; 'o'; 're'; 'na']",ki
29580,0,"['wo'; 'ha'; 'ki'; 'na'; 'ma'; 'o']",o
29581,2,"['ha'; 'ki'; 'tsu'; 're'; 'o'; 'na']",na
29582,4,"['ya'; 'tsu'; 'o'; 'na'; 'ma'; 'su']",o
29583,5,"['wo'; 'su'; 'ha'; 'ma'; 'ya'; 'ki']",ki
29584,3,"['ha'; 'ma'; 'o'; 'na'; 're'; 'tsu']",tsu
29585,2,"['re'; 'ha'; 'na'; 'ki'; 'o'; 'tsu']",tsu
29586,4,"['na'; 'ya'; 'ma'; 'su'; 'o'; 'tsu']",su
29587,3,"['re'; 'na'; 'tsu'; 'ma'; 'o'; 'ha']",na
29588,7,"['ha'; 'o'; 're'; 'na'; 'wo'; 'tsu']",na
29589,9,"['ya'; 'ki'; 'o'; 'wo'; 'tsu'; 'ha']",tsu
29590,2,"['o'; 'tsu'; 'ki'; 'ha'; 're'; 'na']",tsu
29591,5,"['ha'; 'wo'; 'su'; 'ma'; 'ki'; 'ya']",wo
29592,2,"['tsu'; 'o'; 'ha'; 'na'; 'ki'; 're']",na
29593,7,"['na'; 'tsu'; 'ha'; 're'; 'o'; 'wo']",na
29594,2,"['re'; 'o'; 'ki'; 'na'; 'ha'; 'tsu']",tsu
29595,5,"['su'; 'ya'; 'ma'; 'wo'; 'ha'; 'ki']",ha
29596,2,"['ki'; 'ha'; 're'; 'o'; 'tsu'; 'na']",tsu
29597,5,"['ya'; 'ha'; 'su'; 'ki'; 'wo'; 'ma']",ki
29598,2,"['ha'; 'o'; 're'; 'ki'; 'na'; 'tsu']",tsu
29599,9,"['ha'; 'ya'; 'o'; 'ki'; 'tsu'; 'wo']",tsu
29600,5,"['ki'; 'ha'; 'ma'; 'su'; 'wo'; 'ya']",ha
29601,1,"['na'; 'o'; 'ki'; 're'; 'tsu'; 'wo']",tsu
29602,8,"['re'; 'na'; 'ki'; 'wo'; 'ma'; 'su']",ki
29603,9,"['ya'; 'ha'; 'o'; 'tsu'; 'ki'; 'wo']",tsu
29604,0,"['ha'; 'ma'; 'ki'; 'wo'; 'na'; 'o']",na
29605,4,"['ya'; 'o'; 'su'; 'ma'; 'na'; 'tsu']",su
29606,6,"['ki'; 'o'; 'tsu'; 'ha'; 're'; 'su']",tsu
29607,6,"['o'; 'su'; 're'; 'tsu'; 'ha'; 'ki']",ha
29608,8,"['ki'; 'wo'; 'na'; 'su'; 're'; 'ma']",na
29609,8,"['re'; 'ki'; 'ma'; 'na'; 'wo'; 'su']",na
29610,3,"['re'; 'o'; 'ma'; 'ha'; 'tsu'; 'na']",na
29611,0,"['na'; 'ha'; 'ma'; 'wo'; 'ki'; 'o']",na
29612,6,"['tsu'; 're'; 'ha'; 'ki'; 'o'; 'su']",re
29613,6,"['ha'; 're'; 'ki'; 'o'; 'tsu'; 'su']",tsu
29614,3,"['tsu'; 'ma'; 'na'; 'ha'; 'o'; 're']",na
29615,9,"['ha'; 'tsu'; 'ya'; 'wo'; 'o'; 'ki']",wo
29616,3,"['ha'; 'tsu'; 'na'; 'o'; 'ma'; 're']",na
29617,1,"['wo'; 'o'; 're'; 'tsu'; 'na'; 'ki']",tsu
29618,7,"['o'; 'na'; 'wo'; 're'; 'tsu'; 'ha']",ha
29619,1,"['tsu'; 'na'; 'o'; 're'; 'ki'; 'wo']",na
29620,0,"['na'; 'wo'; 'ma'; 'o'; 'ha'; 'ki']",na
29621,5,"['wo'; 'ki'; 'ha'; 'ya'; 'su'; 'ma']",ki
29622,5,"['ya'; 'ha'; 'ki'; 'wo'; 'ma'; 'su']",ki
29623,4,"['ma'; 'ya'; 'tsu'; 'o'; 'su'; 'na']",ya
29624,5,"['ya'; 'ha'; 'ki'; 'su'; 'ma'; 'wo']",wo
29625,8,"['wo'; 'na'; 'ki'; 'ma'; 're'; 'su']",na
29626,4,"['su'; 'tsu'; 'na'; 'o'; 'ma'; 'ya']",na
29627,0,"['wo'; 'ki'; 'ha'; 'na'; 'ma'; 'o']",ki
29628,5,"['ha'; 'ki'; 'su'; 'ya'; 'ma'; 'wo']",ki
29629,6,"['su'; 'tsu'; 'ki'; 'ha'; 'o'; 're']",ha
29630,7,"['na'; 'tsu'; 'wo'; 'o'; 're'; 'ha']",ha
29631,2,"['ki'; 'ha'; 'o'; 're'; 'na'; 'tsu']",tsu
29632,7,"['ha'; 'tsu'; 'wo'; 'na'; 're'; 'o']",na
29633,9,"['ya'; 'o'; 'ki'; 'ha'; 'wo'; 'tsu']",tsu
29634,1,"['na'; 're'; 'ki'; 'o'; 'tsu'; 'wo']",tsu
29635,3,"['re'; 'ma'; 'ha'; 'na'; 'tsu'; 'o']",tsu
29636,6,"['ha'; 'su'; 'o'; 'ki'; 'tsu'; 're']",su
29637,2,"['ki'; 're'; 'ha'; 'tsu'; 'o'; 'na']",tsu
29638,2,"['re'; 'tsu'; 'ha'; 'ki'; 'o'; 'na']",na
29639,7,"['tsu'; 're'; 'na'; 'wo'; 'ha'; 'o']",na
29640,4,"['su'; 'ya'; 'tsu'; 'na'; 'o'; 'ma']",na
29641,7,"['tsu'; 'o'; 'ha'; 'na'; 're'; 'wo']",na
29642,5,"['ki'; 'ha'; 'su'; 'ya'; 'wo'; 'ma']",wo
29643,9,"['tsu'; 'ki'; 'ya'; 'wo'; 'ha'; 'o']",ki
29644,3,"['o'; 'tsu'; 're'; 'ma'; 'na'; 'ha']",tsu
29645,9,"['tsu'; 'wo'; 'ha'; 'ya'; 'ki'; 'o']",wo
29646,1,"['na'; 're'; 'tsu'; 'o'; 'wo'; 'ki']",tsu
29647,1,"['o'; 'na'; 'wo'; 're'; 'ki'; 'tsu']",tsu
29648,6,"['tsu'; 'su'; 'ki'; 're'; 'o'; 'ha']",ha
29649,3,"['ma'; 're'; 'o'; 'na'; 'tsu'; 'ha']",tsu
29650,3,"['ma'; 'ha'; 're'; 'na'; 'tsu'; 'o']",tsu
29651,8,"['re'; 'su'; 'na'; 'wo'; 'ma'; 'ki']",na
29652,5,"['ki'; 'wo'; 'su'; 'ya'; 'ha'; 'ma']",ha
29653,7,"['ha'; 'na'; 'wo'; 'o'; 'tsu'; 're']",tsu
29654,7,"['re'; 'tsu'; 'ha'; 'na'; 'wo'; 'o']",na
29655,9,"['ya'; 'wo'; 'o'; 'ki'; 'ha'; 'tsu']",wo
29656,1,"['tsu'; 'ki'; 'wo'; 'o'; 're'; 'na']",ki
29657,1,"['ki'; 'wo'; 'o'; 're'; 'tsu'; 'na']",tsu
29658,8,"['re'; 'ki'; 'ma'; 'na'; 'wo'; 'su']",ki
29659,9,"['o'; 'ya'; 'tsu'; 'ki'; 'ha'; 'wo']",tsu
29660,3,"['re'; 'ha'; 'na'; 'ma'; 'o'; 'tsu']",tsu
29661,3,"['o'; 'tsu'; 're'; 'ma'; 'ha'; 'na']",tsu
29662,3,"['o'; 'ha'; 'tsu'; 'na'; 're'; 'ma']",na
29663,2,"['ki'; 'ha'; 'tsu'; 'o'; 're'; 'na']",na
29664,2,"['ha'; 'o'; 'ki'; 're'; 'tsu'; 'na']",tsu
29665,2,"['ki'; 'o'; 'tsu'; 'ha'; 're'; 'na']",tsu
29666,0,"['ki'; 'ma'; 'ha'; 'o'; 'wo'; 'na']",na
29667,8,"['na'; 'ma'; 'ki'; 'wo'; 're'; 'su']",ki
29668,2,"['o'; 're'; 'ha'; 'na'; 'tsu'; 'ki']",tsu
29669,2,"['tsu'; 'na'; 're'; 'ha'; 'o'; 'ki']",na
29670,3,"['o'; 'tsu'; 'ma'; 'ha'; 'na'; 're']",na
29671,1,"['tsu'; 'o'; 'wo'; 're'; 'na'; 'ki']",na
29672,5,"['su'; 'ma'; 'ki'; 'ya'; 'wo'; 'ha']",wo
29673,9,"['ki'; 'ha'; 'ya'; 'tsu'; 'wo'; 'o']",tsu
29674,3,"['ha'; 'na'; 're'; 'ma'; 'tsu'; 'o']",tsu
29675,1,"['na'; 're'; 'ki'; 'tsu'; 'wo'; 'o']",tsu
29676,8,"['wo'; 're'; 'ma'; 'na'; 'su'; 'ki']",na
29677,4,"['ya'; 'ma'; 'su'; 'o'; 'na'; 'tsu']",su
29678,6,"['re'; 'su'; 'ha'; 'tsu'; 'ki'; 'o']",su
29679,4,"['o'; 'su'; 'tsu'; 'ma'; 'na'; 'ya']",na
29680,9,"['ya'; 'o'; 'ha'; 'ki'; 'tsu'; 'wo']",tsu
29681,3,"['o'; 're'; 'na'; 'ha'; 'ma'; 'tsu']",tsu
29682,0,"['ha'; 'wo'; 'ma'; 'ki'; 'o'; 'na']",na
29683,2,"['ha'; 'na'; 'tsu'; 'ki'; 're'; 'o']",na
29684,3,"['o'; 'tsu'; 'ma'; 're'; 'na'; 'ha']",tsu
29685,1,"['wo'; 'ki'; 're'; 'tsu'; 'o'; 'na']",tsu
29686,8,"['su'; 'ki'; 'ma'; 'na'; 're'; 'wo']",ki
29687,0,"['ha'; 'na'; 'wo'; 'ma'; 'o'; 'ki']",na
29688,6,"['o'; 'ha'; 'ki'; 're'; 'su'; 'tsu']",ha
29689,2,"['tsu'; 'ki'; 'ha'; 'na'; 're'; 'o']",ki
29690,0,"['ki'; 'wo'; 'ma'; 'o'; 'na'; 'ha']",na
29691,8,"['na'; 'su'; 're'; 'ma'; 'ki'; 'wo']",ki
29692,4,"['ya'; 'su'; 'o'; 'tsu'; 'ma'; 'na']",na
29693,2,"['o'; 'na'; 'ha'; 're'; 'tsu'; 'ki']",tsu
29694,7,"['na'; 'ha'; 'tsu'; 'wo'; 'o'; 're']",tsu
29695,6,"['tsu'; 'ki'; 'o'; 're'; 'ha'; 'su']",ki
29696,2,"['tsu'; 're'; 'o'; 'ha'; 'ki'; 'na']",na
29697,8,"['na'; 'wo'; 'su'; 're'; 'ma'; 'ki']",na
29698,2,"['ha'; 'tsu'; 'ki'; 'o'; 'na'; 're']",na
29699,8,"['na'; 're'; 'ki'; 'ma'; 'wo'; 'su']",na
29700,5,"['wo'; 'ma'; 'su'; 'ki'; 'ya'; 'ha']",ha
29701,1,"['wo'; 'na'; 're'; 'o'; 'ki'; 'tsu']",na
29702,7,"['wo'; 'o'; 're'; 'na'; 'ha'; 'tsu']",tsu
29703,9,"['wo'; 'ki'; 'o'; 'tsu'; 'ha'; 'ya']",tsu
29704,2,"['ha'; 're'; 'o'; 'ki'; 'tsu'; 'na']",tsu
29705,6,"['tsu'; 'ha'; 're'; 'ki'; 'su'; 'o']",ha
29706,4,"['ya'; 'tsu'; 'ma'; 'su'; 'o'; 'na']",na
29707,2,"['tsu'; 'ki'; 'na'; 'o'; 'ha'; 're']",ha
29708,0,"['na'; 'o'; 'ha'; 'ma'; 'wo'; 'ki']",na
29709,5,"['ma'; 'su'; 'ki'; 'wo'; 'ha'; 'ya']",ki
29710,7,"['re'; 'tsu'; 'wo'; 'ha'; 'na'; 'o']",na
29711,2,"['na'; 'tsu'; 'ha'; 'ki'; 'o'; 're']",ha
29712,2,"['re'; 'na'; 'o'; 'tsu'; 'ki'; 'ha']",ha
29713,8,"['ma'; 'na'; 'su'; 're'; 'wo'; 'ki']",na
29714,6,"['ha'; 'ki'; 'tsu'; 'o'; 'su'; 're']",tsu
29715,2,"['ki'; 'tsu'; 're'; 'ha'; 'o'; 'na']",tsu
29716,8,"['wo'; 'ki'; 're'; 'ma'; 'na'; 'su']",ki
29717,9,"['ha'; 'ya'; 'ki'; 'wo'; 'tsu'; 'o']",tsu
29718,6,"['re'; 'su'; 'tsu'; 'ha'; 'ki'; 'o']",ha
29719,5,"['wo'; 'ha'; 'ki'; 'ya'; 'su'; 'ma']",ki
29720,2,"['ha'; 'tsu'; 'ki'; 'o'; 're'; 'na']",tsu
29721,4,"['ma'; 'ya'; 'su'; 'o'; 'tsu'; 'na']",su
29722,3,"['o'; 'ha'; 're'; 'tsu'; 'ma'; 'na']",na
29723,9,"['wo'; 'tsu'; 'ya'; 'ki'; 'ha'; 'o']",tsu
29724,4,"['ma'; 'ya'; 'su'; 'tsu'; 'o'; 'na']",ya
29725,0,"['na'; 'o'; 'ma'; 'ha'; 'wo'; 'ki']",na
29726,6,"['ki'; 're'; 'o'; 'ha'; 'su'; 'tsu']",su
29727,2,"['na'; 'o'; 'ki'; 'ha'; 're'; 'tsu']",tsu
29728,7,"['o'; 'tsu'; 'wo'; 're'; 'ha'; 'na']",tsu
29729,5,"['su'; 'wo'; 'ki'; 'ha'; 'ma'; 'ya']",ki
29730,1,"['na'; 'tsu'; 're'; 'o'; 'wo'; 'ki']",na
29731,1,"['wo'; 'na'; 'o'; 'tsu'; 're'; 'ki']",na
29732,1,"['wo'; 'o'; 'tsu'; 'na'; 're'; 'ki']",tsu
29733,8,"['na'; 'su'; 'ki'; 're'; 'ma'; 'wo']",na
29734,6,"['re'; 'ki'; 'tsu'; 'su'; 'o'; 'ha']",ha
29735,6,"['tsu'; 'o'; 'su'; 'ki'; 're'; 'ha']",o
29736,2,"['ki'; 'tsu'; 'na'; 'o'; 'ha'; 're']",na
29737,4,"['o'; 'na'; 'ya'; 'su'; 'tsu'; 'ma']",na
29738,4,"['o'; 'su'; 'ya'; 'tsu'; 'na'; 'ma']",na
29739,1,"['na'; 'tsu'; 'wo'; 'ki'; 'o'; 're']",na
29740,0,"['na'; 'ki'; 'wo'; 'o'; 'ha'; 'ma']",na
29741,6,"['su'; 'tsu'; 're'; 'ki'; 'ha'; 'o']",re
29742,4,"['na'; 'ya'; 'tsu'; 'o'; 'su'; 'ma']",tsu
29743,4,"['ma'; 'na'; 'su'; 'tsu'; 'ya'; 'o']",ya
29744,0,"['wo'; 'ki'; 'ha'; 'na'; 'ma'; 'o']",ki
29745,9,"['tsu'; 'ya'; 'ki'; 'wo'; 'o'; 'ha']",ha
29746,5,"['ma'; 'su'; 'wo'; 'ha'; 'ki'; 'ya']",ha
29747,3,"['ha'; 're'; 'na'; 'ma'; 'tsu'; 'o']",tsu
29748,2,"['na'; 'ki'; 'tsu'; 'o'; 're'; 'ha']",ha
29749,7,"['wo'; 'na'; 're'; 'ha'; 'o'; 'tsu']",tsu
29750,0,"['o'; 'na'; 'ki'; 'wo'; 'ha'; 'ma']",na
29751,7,"['na'; 'tsu'; 'ha'; 're'; 'o'; 'wo']",na
29752,1,"['ki'; 'o'; 're'; 'na'; 'tsu'; 'wo']",tsu
29753,3,"['na'; 'ha'; 're'; 'o'; 'ma'; 'tsu']",tsu
29754,5,"['su'; 'ha'; 'ma'; 'wo'; 'ki'; 'ya']",wo
29755,2,"['na'; 'ha'; 're'; 'tsu'; 'o'; 'ki']",tsu
29756,3,"['na'; 'ha'; 'ma'; 're'; 'o'; 'tsu']",tsu
29757,8,"['ma'; 'ki'; 'wo'; 're'; 'na'; 'su']",ki
29758,5,"['ma'; 'ki'; 'ha'; 'ya'; 'wo'; 'su']",ki
29759,2,"['ki'; 'ha'; 're'; 'o'; 'tsu'; 'na']",tsu
29760,0,"['ma'; 'ha'; 'ki'; 'wo'; 'na'; 'o']",na
29761,8,"['ma'; 'wo'; 'su'; 'na'; 're'; 'ki']",na
29762,3,"['ma'; 'o'; 'tsu'; 're'; 'ha'; 'na']",tsu
