index,true_label,candidate_labels,complementary_label
32603,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
32604,bird,"['cat', 'deer', 'truck', 'airplane']",truck
32605,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
32606,frog,"['airplane', 'horse', 'deer', 'automobile']",horse
32607,cat,"['automobile', 'airplane', 'ship', 'frog']",frog
32608,deer,"['cat', 'frog', 'automobile', 'airplane']",automobile
32609,ship,"['airplane', 'cat', 'dog', 'horse']",dog
32610,horse,"['airplane', 'frog', 'cat', 'bird']",cat
32611,ship,"['frog', 'cat', 'airplane', 'horse']",airplane
32612,truck,"['cat', 'airplane', 'frog', 'bird']",bird
32613,airplane,"['cat', 'frog', 'horse', 'dog']",horse
32614,cat,"['automobile', 'airplane', 'frog', 'deer']",frog
32615,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
32616,frog,"['airplane', 'deer', 'horse', 'ship']",airplane
32617,airplane,"['cat', 'horse', 'deer', 'frog']",cat
32618,ship,"['airplane', 'cat', 'automobile', 'dog']",cat
32619,ship,"['cat', 'airplane', 'frog', 'dog']",dog
32620,deer,"['automobile', 'airplane', 'ship', 'frog']",ship
32621,cat,"['automobile', 'cat', 'airplane', 'frog']",airplane
32622,ship,"['airplane', 'cat', 'frog', 'deer']",airplane
32623,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
32624,automobile,"['airplane', 'cat', 'frog', 'bird']",cat
32625,dog,"['automobile', 'ship', 'deer', 'airplane']",deer
32626,airplane,"['cat', 'frog', 'truck', 'dog']",truck
32627,airplane,"['deer', 'cat', 'frog', 'dog']",deer
32628,frog,"['horse', 'airplane', 'deer', 'cat']",horse
32629,airplane,"['cat', 'automobile', 'horse', 'dog']",automobile
32630,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
32631,airplane,"['cat', 'dog', 'frog', 'automobile']",frog
32632,horse,"['automobile', 'airplane', 'frog', 'cat']",frog
32633,horse,"['cat', 'frog', 'automobile', 'airplane']",automobile
32634,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
32635,truck,"['airplane', 'frog', 'cat', 'bird']",airplane
32636,dog,"['airplane', 'ship', 'cat', 'automobile']",cat
32637,frog,"['airplane', 'ship', 'cat', 'horse']",cat
32638,horse,"['airplane', 'frog', 'automobile', 'cat']",automobile
32639,bird,"['automobile', 'airplane', 'ship', 'frog']",frog
32640,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
32641,dog,"['ship', 'airplane', 'frog', 'cat']",frog
32642,bird,"['airplane', 'automobile', 'truck', 'cat']",truck
32643,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
32644,ship,"['frog', 'deer', 'cat', 'horse']",frog
32645,deer,"['airplane', 'frog', 'cat', 'automobile']",frog
32646,horse,"['airplane', 'frog', 'ship', 'automobile']",frog
32647,automobile,"['cat', 'airplane', 'dog', 'deer']",airplane
32648,frog,"['airplane', 'horse', 'deer', 'ship']",horse
32649,cat,"['airplane', 'ship', 'automobile', 'frog']",ship
32650,deer,"['airplane', 'ship', 'automobile', 'cat']",cat
32651,ship,"['airplane', 'frog', 'cat', 'dog']",frog
32652,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
32653,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
32654,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
32655,deer,"['airplane', 'cat', 'ship', 'frog']",ship
32656,dog,"['airplane', 'automobile', 'deer', 'ship']",deer
32657,deer,"['airplane', 'cat', 'automobile', 'truck']",cat
32658,dog,"['ship', 'automobile', 'airplane', 'frog']",frog
32659,airplane,"['automobile', 'cat', 'truck', 'dog']",truck
32660,horse,"['automobile', 'airplane', 'frog', 'cat']",frog
32661,airplane,"['cat', 'horse', 'deer', 'automobile']",automobile
32662,airplane,"['horse', 'frog', 'cat', 'deer']",horse
32663,ship,"['airplane', 'cat', 'frog', 'horse']",horse
32664,truck,"['airplane', 'cat', 'frog', 'deer']",cat
32665,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32666,truck,"['cat', 'frog', 'airplane', 'dog']",airplane
32667,dog,"['automobile', 'frog', 'airplane', 'ship']",airplane
32668,horse,"['airplane', 'frog', 'bird', 'ship']",ship
32669,airplane,"['deer', 'horse', 'cat', 'automobile']",automobile
32670,airplane,"['truck', 'deer', 'cat', 'frog']",truck
32671,ship,"['airplane', 'frog', 'horse', 'cat']",horse
32672,cat,"['automobile', 'airplane', 'ship', 'frog']",ship
32673,horse,"['frog', 'airplane', 'automobile', 'ship']",frog
32674,frog,"['airplane', 'automobile', 'ship', 'truck']",ship
32675,frog,"['airplane', 'horse', 'deer', 'automobile']",horse
32676,ship,"['airplane', 'frog', 'cat', 'horse']",cat
32677,dog,"['ship', 'automobile', 'airplane', 'horse']",horse
32678,bird,"['airplane', 'cat', 'frog', 'truck']",truck
32679,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32680,deer,"['airplane', 'cat', 'frog', 'automobile']",cat
32681,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
32682,cat,"['airplane', 'ship', 'automobile', 'horse']",horse
32683,airplane,"['cat', 'truck', 'dog', 'horse']",truck
32684,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32685,cat,"['automobile', 'ship', 'frog', 'airplane']",frog
32686,cat,"['ship', 'deer', 'horse', 'frog']",ship
32687,bird,"['airplane', 'horse', 'deer', 'automobile']",horse
32688,horse,"['automobile', 'frog', 'cat', 'airplane']",frog
32689,frog,"['airplane', 'horse', 'deer', 'cat']",horse
32690,frog,"['airplane', 'deer', 'automobile', 'horse']",deer
32691,ship,"['frog', 'airplane', 'cat', 'deer']",airplane
32692,deer,"['airplane', 'ship', 'automobile', 'truck']",ship
32693,bird,"['airplane', 'automobile', 'deer', 'dog']",deer
32694,frog,"['airplane', 'horse', 'ship', 'deer']",ship
32695,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
32696,horse,"['airplane', 'frog', 'automobile', 'cat']",automobile
32697,bird,"['automobile', 'deer', 'ship', 'truck']",truck
32698,ship,"['frog', 'horse', 'cat', 'bird']",frog
32699,frog,"['airplane', 'ship', 'automobile', 'cat']",cat
32700,horse,"['frog', 'cat', 'automobile', 'truck']",automobile
32701,truck,"['cat', 'airplane', 'dog', 'bird']",airplane
32702,cat,"['airplane', 'ship', 'automobile', 'cat']",cat
32703,airplane,"['cat', 'frog', 'deer', 'horse']",horse
32704,horse,"['airplane', 'cat', 'frog', 'ship']",ship
32705,bird,"['airplane', 'deer', 'truck', 'ship']",truck
32706,bird,"['truck', 'deer', 'horse', 'airplane']",horse
32707,frog,"['airplane', 'ship', 'deer', 'horse']",deer
32708,airplane,"['frog', 'airplane', 'cat', 'ship']",ship
32709,frog,"['airplane', 'ship', 'truck', 'cat']",cat
32710,frog,"['deer', 'airplane', 'horse', 'truck']",deer
32711,bird,"['automobile', 'airplane', 'dog', 'cat']",automobile
32712,truck,"['cat', 'dog', 'airplane', 'frog']",airplane
32713,airplane,"['cat', 'deer', 'truck', 'horse']",truck
32714,ship,"['cat', 'airplane', 'dog', 'frog']",airplane
32715,cat,"['airplane', 'automobile', 'deer', 'truck']",deer
32716,ship,"['airplane', 'cat', 'frog', 'horse']",cat
32717,truck,"['frog', 'airplane', 'deer', 'cat']",airplane
32718,airplane,"['cat', 'horse', 'frog', 'dog']",horse
32719,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
32720,automobile,"['frog', 'airplane', 'cat', 'bird']",airplane
32721,airplane,"['frog', 'cat', 'deer', 'ship']",ship
32722,deer,"['frog', 'airplane', 'ship', 'cat']",ship
32723,bird,"['automobile', 'ship', 'cat', 'frog']",ship
32724,truck,"['cat', 'airplane', 'frog', 'deer']",airplane
32725,cat,"['automobile', 'ship', 'airplane', 'deer']",deer
32726,ship,"['cat', 'frog', 'dog', 'horse']",dog
32727,ship,"['cat', 'frog', 'dog', 'airplane']",dog
32728,ship,"['frog', 'cat', 'airplane', 'horse']",airplane
32729,truck,"['airplane', 'frog', 'cat', 'horse']",airplane
32730,bird,"['frog', 'ship', 'automobile', 'cat']",ship
32731,deer,"['airplane', 'automobile', 'ship', 'truck']",ship
32732,cat,"['deer', 'ship', 'truck', 'automobile']",deer
32733,horse,"['frog', 'airplane', 'automobile', 'cat']",frog
32734,airplane,"['frog', 'cat', 'horse', 'dog']",horse
32735,truck,"['airplane', 'frog', 'cat', 'deer']",airplane
32736,automobile,"['airplane', 'frog', 'cat', 'bird']",airplane
32737,automobile,"['airplane', 'cat', 'frog', 'dog']",airplane
32738,ship,"['frog', 'airplane', 'cat', 'deer']",airplane
32739,frog,"['airplane', 'ship', 'horse', 'automobile']",horse
32740,horse,"['frog', 'cat', 'automobile', 'airplane']",automobile
32741,bird,"['cat', 'automobile', 'airplane', 'ship']",ship
32742,truck,"['frog', 'cat', 'airplane', 'deer']",airplane
32743,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32744,airplane,"['airplane', 'cat', 'frog', 'dog']",dog
32745,truck,"['airplane', 'cat', 'frog', 'bird']",airplane
32746,frog,"['airplane', 'ship', 'automobile', 'truck']",ship
32747,dog,"['automobile', 'airplane', 'ship', 'frog']",ship
32748,ship,"['frog', 'horse', 'cat', 'airplane']",airplane
32749,automobile,"['airplane', 'ship', 'cat', 'deer']",cat
32750,horse,"['airplane', 'frog', 'cat', 'automobile']",frog
32751,dog,"['automobile', 'ship', 'airplane', 'frog']",frog
32752,frog,"['deer', 'airplane', 'horse', 'ship']",deer
32753,dog,"['airplane', 'automobile', 'ship', 'deer']",deer
32754,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
32755,truck,"['airplane', 'cat', 'bird', 'frog']",airplane
32756,deer,"['airplane', 'automobile', 'ship', 'truck']",ship
32757,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
32758,dog,"['ship', 'automobile', 'deer', 'airplane']",ship
32759,frog,"['airplane', 'automobile', 'ship', 'deer']",deer
32760,ship,"['cat', 'dog', 'automobile', 'frog']",automobile
32761,airplane,"['cat', 'frog', 'deer', 'horse']",deer
32762,frog,"['horse', 'airplane', 'cat', 'ship']",horse
32763,bird,"['airplane', 'truck', 'ship', 'cat']",cat
32764,dog,"['ship', 'automobile', 'airplane', 'cat']",ship
32765,ship,"['airplane', 'frog', 'cat', 'horse']",cat
32766,truck,"['airplane', 'frog', 'deer', 'cat']",airplane
32767,ship,"['cat', 'frog', 'dog', 'horse']",dog
32768,frog,"['airplane', 'horse', 'deer', 'ship']",airplane
32769,dog,"['automobile', 'frog', 'ship', 'airplane']",ship
32770,dog,"['airplane', 'automobile', 'cat', 'bird']",cat
32771,automobile,"['cat', 'dog', 'airplane', 'frog']",airplane
32772,frog,"['airplane', 'ship', 'automobile', 'truck']",ship
32773,dog,"['automobile', 'airplane', 'deer', 'cat']",cat
32774,cat,"['airplane', 'ship', 'automobile', 'frog']",frog
32775,airplane,"['automobile', 'frog', 'cat', 'ship']",ship
32776,deer,"['frog', 'airplane', 'automobile', 'cat']",frog
32777,ship,"['frog', 'cat', 'dog', 'airplane']",airplane
32778,truck,"['cat', 'airplane', 'frog', 'dog']",airplane
32779,horse,"['airplane', 'frog', 'automobile', 'deer']",automobile
32780,dog,"['airplane', 'automobile', 'ship', 'frog']",ship
32781,frog,"['airplane', 'horse', 'deer', 'bird']",horse
32782,dog,"['automobile', 'ship', 'airplane', 'cat']",cat
32783,ship,"['airplane', 'frog', 'horse', 'cat']",horse
32784,deer,"['frog', 'airplane', 'cat', 'automobile']",airplane
32785,dog,"['automobile', 'airplane', 'ship', 'cat']",cat
32786,deer,"['airplane', 'automobile', 'frog', 'ship']",ship
32787,automobile,"['airplane', 'frog', 'cat', 'bird']",airplane
32788,dog,"['ship', 'automobile', 'frog', 'airplane']",ship
32789,deer,"['airplane', 'ship', 'automobile', 'bird']",ship
32790,airplane,"['cat', 'deer', 'horse', 'dog']",horse
32791,bird,"['automobile', 'cat', 'airplane', 'deer']",deer
32792,bird,"['automobile', 'airplane', 'truck', 'deer']",deer
32793,frog,"['airplane', 'ship', 'horse', 'deer']",horse
32794,cat,"['airplane', 'frog', 'deer', 'automobile']",deer
32795,dog,"['automobile', 'airplane', 'deer', 'cat']",deer
32796,dog,"['airplane', 'automobile', 'deer', 'frog']",deer
32797,deer,"['airplane', 'frog', 'automobile', 'cat']",automobile
32798,dog,"['automobile', 'ship', 'cat', 'airplane']",cat
32799,deer,"['airplane', 'frog', 'cat', 'ship']",ship
32800,ship,"['frog', 'deer', 'airplane', 'horse']",airplane
32801,dog,"['automobile', 'frog', 'deer', 'ship']",ship
32802,frog,"['airplane', 'horse', 'deer', 'ship']",airplane
32803,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
32804,dog,"['automobile', 'ship', 'frog', 'airplane']",frog
32805,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
32806,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32807,bird,"['airplane', 'automobile', 'ship', 'cat']",cat
32808,cat,"['airplane', 'automobile', 'ship', 'frog']",frog
32809,bird,"['automobile', 'cat', 'frog', 'dog']",frog
32810,truck,"['airplane', 'frog', 'cat', 'bird']",cat
32811,automobile,"['airplane', 'cat', 'dog', 'frog']",airplane
32812,frog,"['deer', 'horse', 'airplane', 'truck']",deer
32813,cat,"['airplane', 'automobile', 'ship', 'deer']",deer
32814,ship,"['frog', 'airplane', 'cat', 'horse']",airplane
32815,horse,"['frog', 'airplane', 'cat', 'ship']",frog
32816,bird,"['airplane', 'truck', 'automobile', 'ship']",truck
32817,dog,"['airplane', 'automobile', 'ship', 'truck']",ship
32818,deer,"['airplane', 'automobile', 'ship', 'frog']",ship
32819,ship,"['frog', 'deer', 'airplane', 'cat']",airplane
32820,truck,"['airplane', 'frog', 'cat', 'horse']",airplane
32821,dog,"['ship', 'airplane', 'automobile', 'cat']",cat
32822,deer,"['airplane', 'automobile', 'ship', 'truck']",ship
32823,ship,"['cat', 'horse', 'automobile', 'frog']",horse
32824,dog,"['airplane', 'automobile', 'ship', 'frog']",frog
32825,cat,"['airplane', 'ship', 'automobile', 'truck']",ship
32826,cat,"['ship', 'airplane', 'automobile', 'truck']",ship
32827,automobile,"['cat', 'airplane', 'dog', 'bird']",airplane
32828,frog,"['airplane', 'cat', 'horse', 'deer']",horse
32829,bird,"['truck', 'automobile', 'horse', 'airplane']",horse
32830,airplane,"['truck', 'automobile', 'horse', 'frog']",truck
32831,airplane,"['deer', 'horse', 'cat', 'frog']",deer
32832,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
32833,dog,"['automobile', 'cat', 'ship', 'frog']",ship
32834,ship,"['airplane', 'cat', 'frog', 'horse']",airplane
32835,dog,"['airplane', 'automobile', 'ship', 'bird']",bird
32836,ship,"['airplane', 'cat', 'frog', 'horse']",horse
32837,automobile,"['cat', 'airplane', 'dog', 'ship']",ship
32838,truck,"['airplane', 'cat', 'frog', 'bird']",cat
32839,airplane,"['frog', 'cat', 'horse', 'dog']",horse
32840,ship,"['airplane', 'cat', 'frog', 'horse']",horse
32841,truck,"['airplane', 'cat', 'frog', 'horse']",horse
32842,deer,"['ship', 'airplane', 'automobile', 'truck']",ship
32843,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
32844,cat,"['airplane', 'ship', 'deer', 'horse']",horse
32845,dog,"['automobile', 'airplane', 'ship', 'horse']",horse
32846,cat,"['airplane', 'ship', 'horse', 'deer']",horse
32847,automobile,"['cat', 'airplane', 'dog', 'frog']",airplane
32848,truck,"['airplane', 'cat', 'frog', 'horse']",airplane
32849,dog,"['automobile', 'airplane', 'deer', 'frog']",deer
32850,bird,"['airplane', 'ship', 'automobile', 'frog']",frog
32851,truck,"['frog', 'cat', 'dog', 'airplane']",airplane
32852,ship,"['airplane', 'frog', 'cat', 'horse']",airplane
32853,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
32854,deer,"['airplane', 'automobile', 'cat', 'ship']",cat
32855,frog,"['airplane', 'deer', 'horse', 'ship']",horse
32856,frog,"['airplane', 'truck', 'ship', 'horse']",horse
32857,airplane,"['cat', 'dog', 'automobile', 'deer']",automobile
32858,bird,"['horse', 'deer', 'dog', 'airplane']",horse
32859,frog,"['airplane', 'automobile', 'ship', 'bird']",bird
32860,automobile,"['cat', 'airplane', 'dog', 'bird']",bird
32861,ship,"['cat', 'horse', 'frog', 'dog']",dog
32862,dog,"['airplane', 'automobile', 'bird', 'frog']",bird
32863,dog,"['automobile', 'airplane', 'frog', 'truck']",truck
32864,dog,"['automobile', 'airplane', 'ship', 'frog']",frog
32865,ship,"['airplane', 'frog', 'horse', 'cat']",horse
32866,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
32867,deer,"['airplane', 'automobile', 'frog', 'truck']",frog
32868,frog,"['cat', 'airplane', 'horse', 'dog']",airplane
32869,frog,"['deer', 'automobile', 'airplane', 'cat']",deer
32870,airplane,"['cat', 'deer', 'frog', 'horse']",horse
32871,frog,"['airplane', 'deer', 'ship', 'horse']",airplane
32872,ship,"['frog', 'airplane', 'horse', 'cat']",airplane
32873,airplane,"['cat', 'frog', 'truck', 'automobile']",truck
32874,airplane,"['frog', 'cat', 'deer', 'truck']",frog
32875,horse,"['airplane', 'cat', 'frog', 'automobile']",cat
32876,ship,"['frog', 'horse', 'cat', 'deer']",frog
32877,dog,"['automobile', 'ship', 'airplane', 'deer']",deer
32878,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
32879,truck,"['airplane', 'cat', 'frog', 'dog']",airplane
32880,frog,"['horse', 'airplane', 'ship', 'automobile']",horse
32881,cat,"['automobile', 'airplane', 'truck', 'deer']",deer
32882,deer,"['airplane', 'cat', 'ship', 'frog']",ship
32883,automobile,"['cat', 'frog', 'airplane', 'ship']",airplane
32884,airplane,"['cat', 'automobile', 'horse', 'deer']",horse
32885,airplane,"['horse', 'cat', 'frog', 'deer']",horse
32886,automobile,"['cat', 'airplane', 'frog', 'dog']",airplane
32887,ship,"['airplane', 'frog', 'cat', 'horse']",cat
32888,horse,"['airplane', 'frog', 'ship', 'automobile']",ship
32889,dog,"['automobile', 'frog', 'airplane', 'cat']",frog
32890,deer,"['airplane', 'frog', 'cat', 'ship']",cat
32891,dog,"['automobile', 'ship', 'frog', 'cat']",frog
32892,deer,"['frog', 'airplane', 'cat', 'automobile']",frog
32893,deer,"['frog', 'airplane', 'cat', 'ship']",ship
32894,frog,"['airplane', 'ship', 'horse', 'deer']",horse
32895,dog,"['automobile', 'airplane', 'cat', 'ship']",ship
32896,ship,"['horse', 'cat', 'frog', 'airplane']",horse
32897,ship,"['deer', 'horse', 'cat', 'dog']",deer
32898,horse,"['automobile', 'airplane', 'cat', 'ship']",ship
32899,bird,"['airplane', 'automobile', 'cat', 'ship']",cat
32900,dog,"['automobile', 'cat', 'ship', 'airplane']",ship
32901,deer,"['frog', 'cat', 'airplane', 'ship']",airplane
32902,truck,"['airplane', 'frog', 'cat', 'deer']",airplane
32903,airplane,"['cat', 'frog', 'dog', 'deer']",dog
32904,frog,"['airplane', 'ship', 'automobile', 'horse']",horse
32905,airplane,"['cat', 'frog', 'dog', 'horse']",dog
32906,dog,"['automobile', 'airplane', 'cat', 'ship']",cat
32907,frog,"['airplane', 'horse', 'automobile', 'deer']",horse
32908,bird,"['automobile', 'airplane', 'deer', 'ship']",deer
32909,deer,"['airplane', 'automobile', 'frog', 'ship']",frog
32910,dog,"['automobile', 'airplane', 'deer', 'cat']",cat
32911,horse,"['airplane', 'automobile', 'ship', 'frog']",ship
32912,dog,"['automobile', 'airplane', 'cat', 'ship']",automobile
32913,automobile,"['airplane', 'cat', 'bird', 'dog']",bird
32914,cat,"['ship', 'automobile', 'airplane', 'deer']",deer
32915,ship,"['airplane', 'frog', 'cat', 'horse']",cat
32916,bird,"['airplane', 'horse', 'ship', 'cat']",horse
32917,cat,"['airplane', 'automobile', 'ship', 'truck']",ship
32918,frog,"['airplane', 'horse', 'deer', 'ship']",airplane
32919,dog,"['automobile', 'ship', 'deer', 'cat']",deer
32920,horse,"['airplane', 'frog', 'ship', 'cat']",ship
32921,truck,"['airplane', 'cat', 'horse', 'frog']",airplane
32922,frog,"['airplane', 'horse', 'automobile', 'truck']",horse
32923,cat,"['automobile', 'airplane', 'truck', 'ship']",ship
32924,dog,"['automobile', 'ship', 'cat', 'bird']",cat
32925,truck,"['airplane', 'frog', 'cat', 'bird']",frog
