index,true_label,candidate_labels,complementary_label
32989,2,"['tsu'; 'su']",tsu
32990,6,"['tsu'; 'ki']",tsu
32991,7,"['tsu'; 're']",re
32992,7,"['tsu'; 're']",re
32993,0,"['ki'; 'o']",o
32994,9,"['re'; 'tsu']",tsu
32995,2,"['su'; 'tsu']",su
32996,1,"['tsu'; 'na']",na
32997,7,"['re'; 'tsu']",tsu
32998,4,"['ma'; 'ki']",ki
32999,3,"['ki'; 're']",re
33000,0,"['o'; 'ki']",ki
33001,3,"['ki'; 're']",re
33002,7,"['tsu'; 're']",re
33003,7,"['re'; 'tsu']",tsu
33004,6,"['tsu'; 'ki']",tsu
33005,1,"['na'; 'tsu']",na
33006,7,"['tsu'; 're']",re
33007,7,"['re'; 'tsu']",tsu
33008,9,"['tsu'; 're']",re
33009,2,"['su'; 'tsu']",su
33010,7,"['re'; 'tsu']",tsu
33011,0,"['o'; 'ki']",ki
33012,1,"['tsu'; 'na']",na
33013,3,"['ki'; 're']",re
33014,0,"['ki'; 'o']",o
33015,0,"['o'; 'ki']",ki
33016,0,"['o'; 'ki']",ki
33017,4,"['ki'; 'ma']",ma
33018,2,"['tsu'; 'su']",su
33019,5,"['wo'; 'o']",o
33020,7,"['re'; 'tsu']",tsu
33021,0,"['o'; 'ki']",ki
33022,0,"['o'; 'ki']",ki
33023,3,"['re'; 'ki']",ki
33024,1,"['na'; 'tsu']",tsu
33025,1,"['na'; 'tsu']",tsu
33026,0,"['ki'; 'o']",o
33027,7,"['re'; 'tsu']",tsu
33028,8,"['wo'; 'o']",o
33029,5,"['o'; 'wo']",o
33030,4,"['ki'; 'ma']",ma
33031,8,"['o'; 'wo']",o
33032,8,"['o'; 'wo']",o
33033,2,"['tsu'; 'su']",su
33034,6,"['ki'; 'tsu']",tsu
33035,1,"['tsu'; 'na']",na
33036,9,"['tsu'; 're']",re
33037,9,"['tsu'; 're']",re
33038,2,"['tsu'; 'su']",su
33039,8,"['o'; 'wo']",o
33040,6,"['tsu'; 'ki']",tsu
33041,1,"['tsu'; 'na']",na
33042,0,"['ki'; 'o']",o
33043,1,"['na'; 'tsu']",tsu
33044,4,"['ki'; 'ma']",ma
33045,9,"['tsu'; 're']",re
33046,6,"['ki'; 'tsu']",tsu
33047,5,"['wo'; 'o']",o
33048,8,"['o'; 'wo']",o
33049,2,"['su'; 'tsu']",su
33050,4,"['ma'; 'ki']",ki
33051,2,"['su'; 'tsu']",su
33052,6,"['ki'; 'tsu']",tsu
33053,1,"['tsu'; 'na']",na
33054,7,"['re'; 'tsu']",tsu
33055,2,"['su'; 'tsu']",su
33056,4,"['ma'; 'ki']",ki
33057,9,"['re'; 'tsu']",tsu
33058,1,"['na'; 'tsu']",tsu
33059,7,"['re'; 'tsu']",tsu
33060,5,"['o'; 'wo']",o
33061,9,"['tsu'; 're']",tsu
33062,8,"['o'; 'wo']",o
33063,4,"['ma'; 'ki']",ki
33064,7,"['tsu'; 're']",re
33065,3,"['ki'; 're']",re
33066,8,"['wo'; 'o']",o
33067,3,"['re'; 'ki']",ki
33068,6,"['tsu'; 'ki']",tsu
33069,0,"['o'; 'ki']",ki
33070,0,"['o'; 'ki']",ki
33071,8,"['wo'; 'o']",o
33072,6,"['tsu'; 'ki']",ki
33073,2,"['su'; 'tsu']",su
33074,1,"['tsu'; 'na']",na
33075,7,"['tsu'; 're']",tsu
33076,0,"['ki'; 'o']",o
33077,4,"['ki'; 'ma']",ma
33078,2,"['tsu'; 'su']",su
33079,6,"['ki'; 'tsu']",tsu
33080,0,"['o'; 'ki']",ki
33081,7,"['re'; 'tsu']",tsu
33082,1,"['tsu'; 'na']",tsu
33083,2,"['tsu'; 'su']",su
33084,4,"['ma'; 'ki']",ki
33085,5,"['o'; 'wo']",o
33086,2,"['su'; 'tsu']",su
33087,8,"['wo'; 'o']",o
33088,2,"['tsu'; 'su']",su
33089,8,"['wo'; 'o']",o
33090,9,"['re'; 'tsu']",tsu
33091,6,"['tsu'; 'ki']",tsu
33092,6,"['tsu'; 'ki']",tsu
33093,6,"['tsu'; 'ki']",tsu
33094,2,"['su'; 'tsu']",su
33095,7,"['tsu'; 're']",re
33096,1,"['tsu'; 'na']",na
33097,4,"['ki'; 'ma']",ma
33098,5,"['wo'; 'o']",o
33099,0,"['o'; 'ki']",ki
33100,3,"['re'; 'ki']",ki
33101,8,"['o'; 'wo']",o
33102,7,"['tsu'; 're']",re
33103,1,"['na'; 'tsu']",tsu
33104,9,"['re'; 'tsu']",tsu
33105,3,"['ki'; 're']",re
33106,9,"['tsu'; 're']",re
33107,4,"['ma'; 'ki']",ki
33108,6,"['tsu'; 'ki']",tsu
33109,9,"['tsu'; 're']",re
33110,5,"['wo'; 'o']",o
33111,9,"['re'; 'tsu']",tsu
33112,0,"['ki'; 'o']",o
33113,1,"['na'; 'tsu']",tsu
33114,2,"['tsu'; 'su']",tsu
33115,5,"['wo'; 'o']",o
33116,3,"['re'; 'ki']",ki
33117,8,"['wo'; 'o']",o
33118,6,"['tsu'; 'ki']",tsu
33119,4,"['ki'; 'ma']",ma
33120,9,"['re'; 'tsu']",tsu
33121,8,"['o'; 'wo']",o
33122,8,"['o'; 'wo']",o
33123,1,"['na'; 'tsu']",tsu
33124,3,"['ki'; 're']",re
33125,5,"['o'; 'wo']",o
33126,6,"['ki'; 'tsu']",tsu
33127,6,"['ki'; 'tsu']",tsu
33128,4,"['ki'; 'ma']",ma
33129,8,"['wo'; 'o']",o
33130,5,"['wo'; 'o']",o
33131,3,"['re'; 'ki']",re
33132,8,"['o'; 'wo']",o
33133,6,"['tsu'; 'ki']",tsu
33134,4,"['ma'; 'ki']",ki
33135,2,"['tsu'; 'su']",su
33136,0,"['o'; 'ki']",ki
33137,8,"['o'; 'wo']",o
33138,1,"['na'; 'tsu']",na
33139,9,"['re'; 'tsu']",tsu
33140,3,"['re'; 'ki']",ki
33141,6,"['ki'; 'tsu']",tsu
33142,3,"['ki'; 're']",re
33143,1,"['tsu'; 'na']",na
33144,1,"['tsu'; 'na']",na
33145,7,"['tsu'; 're']",re
33146,0,"['ki'; 'o']",o
33147,1,"['na'; 'tsu']",tsu
33148,7,"['tsu'; 're']",re
33149,9,"['re'; 'tsu']",tsu
33150,4,"['ma'; 'ki']",ki
33151,9,"['re'; 'tsu']",tsu
33152,2,"['tsu'; 'su']",su
33153,7,"['tsu'; 're']",re
33154,5,"['o'; 'wo']",o
33155,5,"['o'; 'wo']",o
33156,4,"['ki'; 'ma']",ma
33157,2,"['tsu'; 'su']",tsu
33158,6,"['tsu'; 'ki']",tsu
33159,5,"['wo'; 'o']",o
33160,1,"['na'; 'tsu']",tsu
33161,8,"['o'; 'wo']",o
33162,4,"['ma'; 'ki']",ki
33163,9,"['re'; 'tsu']",tsu
33164,4,"['ki'; 'ma']",ma
33165,8,"['wo'; 'o']",o
33166,5,"['o'; 'wo']",o
33167,5,"['wo'; 'o']",o
33168,9,"['re'; 'tsu']",tsu
33169,6,"['tsu'; 'ki']",tsu
33170,9,"['re'; 'tsu']",tsu
33171,3,"['re'; 'ki']",re
33172,9,"['tsu'; 're']",re
33173,7,"['re'; 'tsu']",tsu
33174,3,"['ki'; 're']",re
33175,7,"['re'; 'tsu']",tsu
33176,2,"['su'; 'tsu']",su
33177,6,"['ki'; 'tsu']",tsu
33178,3,"['ki'; 're']",re
33179,4,"['ki'; 'ma']",ma
33180,4,"['ki'; 'ma']",ma
33181,8,"['o'; 'wo']",o
33182,8,"['o'; 'wo']",o
33183,4,"['ki'; 'ma']",ma
33184,1,"['tsu'; 'na']",na
33185,6,"['tsu'; 'ki']",tsu
33186,1,"['tsu'; 'na']",na
33187,5,"['wo'; 'o']",o
33188,9,"['tsu'; 're']",re
33189,2,"['tsu'; 'su']",su
33190,0,"['o'; 'ki']",ki
33191,9,"['re'; 'tsu']",tsu
33192,0,"['ki'; 'o']",o
33193,1,"['tsu'; 'na']",na
33194,7,"['re'; 'tsu']",tsu
33195,2,"['su'; 'tsu']",su
33196,9,"['tsu'; 're']",re
33197,8,"['wo'; 'o']",o
33198,6,"['ki'; 'tsu']",tsu
33199,2,"['tsu'; 'su']",tsu
33200,4,"['ma'; 'ki']",ki
33201,0,"['o'; 'ki']",ki
33202,6,"['tsu'; 'ki']",tsu
33203,3,"['ki'; 're']",re
33204,5,"['wo'; 'o']",o
33205,3,"['re'; 'ki']",ki
33206,1,"['na'; 'tsu']",tsu
33207,2,"['su'; 'tsu']",su
33208,8,"['o'; 'wo']",o
33209,4,"['ki'; 'ma']",ma
33210,4,"['ki'; 'ma']",ma
33211,8,"['wo'; 'o']",o
33212,8,"['wo'; 'o']",o
33213,8,"['wo'; 'o']",o
33214,7,"['re'; 'tsu']",tsu
33215,7,"['tsu'; 're']",re
33216,6,"['tsu'; 'ki']",tsu
33217,8,"['wo'; 'o']",o
33218,0,"['ki'; 'o']",o
33219,2,"['su'; 'tsu']",su
33220,6,"['tsu'; 'ki']",tsu
33221,7,"['re'; 'tsu']",tsu
33222,6,"['ki'; 'tsu']",tsu
33223,8,"['o'; 'wo']",o
33224,3,"['ki'; 're']",re
33225,6,"['ki'; 'tsu']",tsu
33226,9,"['re'; 'tsu']",tsu
33227,5,"['o'; 'wo']",o
33228,2,"['su'; 'tsu']",su
33229,1,"['tsu'; 'na']",na
33230,1,"['tsu'; 'na']",na
33231,6,"['tsu'; 'ki']",tsu
33232,6,"['ki'; 'tsu']",tsu
33233,4,"['ma'; 'ki']",ki
33234,8,"['o'; 'wo']",o
33235,4,"['ki'; 'ma']",ma
33236,3,"['ki'; 're']",re
33237,0,"['ki'; 'o']",o
33238,3,"['re'; 'ki']",re
33239,0,"['ki'; 'o']",o
33240,8,"['wo'; 'o']",o
33241,0,"['ki'; 'o']",o
33242,3,"['re'; 'ki']",ki
33243,2,"['tsu'; 'su']",su
33244,8,"['o'; 'wo']",o
33245,7,"['tsu'; 're']",re
33246,1,"['na'; 'tsu']",tsu
33247,3,"['ki'; 're']",re
33248,8,"['o'; 'wo']",o
33249,6,"['ki'; 'tsu']",tsu
33250,0,"['o'; 'ki']",ki
33251,3,"['ki'; 're']",re
33252,6,"['tsu'; 'ki']",ki
33253,1,"['tsu'; 'na']",na
33254,1,"['tsu'; 'na']",na
33255,7,"['re'; 'tsu']",tsu
33256,4,"['ki'; 'ma']",ma
33257,8,"['o'; 'wo']",o
33258,7,"['tsu'; 're']",re
33259,1,"['na'; 'tsu']",tsu
33260,3,"['re'; 'ki']",ki
33261,2,"['su'; 'tsu']",su
33262,1,"['tsu'; 'na']",na
33263,6,"['ki'; 'tsu']",tsu
33264,6,"['tsu'; 'ki']",ki
33265,2,"['su'; 'tsu']",su
33266,4,"['ki'; 'ma']",ma
33267,5,"['o'; 'wo']",o
33268,3,"['re'; 'ki']",ki
33269,7,"['tsu'; 're']",re
33270,4,"['ma'; 'ki']",ki
33271,4,"['ma'; 'ki']",ki
33272,7,"['re'; 'tsu']",tsu
33273,8,"['o'; 'wo']",o
33274,5,"['o'; 'wo']",o
33275,8,"['wo'; 'o']",o
33276,4,"['ma'; 'ki']",ki
33277,8,"['o'; 'wo']",o
33278,8,"['o'; 'wo']",o
33279,0,"['o'; 'ki']",ki
33280,5,"['wo'; 'o']",o
33281,7,"['re'; 'tsu']",tsu
33282,2,"['tsu'; 'su']",su
33283,3,"['ki'; 're']",re
33284,8,"['wo'; 'o']",o
33285,6,"['tsu'; 'ki']",ki
33286,1,"['tsu'; 'na']",na
33287,8,"['o'; 'wo']",o
33288,2,"['tsu'; 'su']",su
33289,8,"['o'; 'wo']",o
33290,5,"['o'; 'wo']",o
33291,6,"['tsu'; 'ki']",tsu
33292,4,"['ma'; 'ki']",ki
33293,2,"['su'; 'tsu']",su
33294,2,"['tsu'; 'su']",su
33295,4,"['ki'; 'ma']",ma
33296,8,"['o'; 'wo']",o
33297,8,"['wo'; 'o']",o
33298,6,"['tsu'; 'ki']",tsu
33299,6,"['ki'; 'tsu']",tsu
33300,4,"['ki'; 'ma']",ma
33301,0,"['o'; 'ki']",ki
33302,7,"['tsu'; 're']",re
33303,0,"['o'; 'ki']",ki
33304,2,"['tsu'; 'su']",su
33305,8,"['wo'; 'o']",o
33306,5,"['wo'; 'o']",o
33307,7,"['tsu'; 're']",re
33308,2,"['su'; 'tsu']",su
33309,3,"['re'; 'ki']",ki
33310,2,"['tsu'; 'su']",su
33311,2,"['su'; 'tsu']",su
33312,3,"['re'; 'ki']",ki
33313,2,"['tsu'; 'su']",su
33314,7,"['re'; 'tsu']",tsu
33315,5,"['o'; 'wo']",o
33316,3,"['re'; 'ki']",ki
33317,8,"['o'; 'wo']",o
33318,0,"['o'; 'ki']",ki
33319,9,"['tsu'; 're']",tsu
33320,7,"['re'; 'tsu']",tsu
33321,5,"['o'; 'wo']",o
33322,9,"['re'; 'tsu']",tsu
33323,3,"['ki'; 're']",re
33324,6,"['ki'; 'tsu']",tsu
33325,1,"['tsu'; 'na']",na
33326,2,"['su'; 'tsu']",su
33327,2,"['su'; 'tsu']",su
33328,5,"['wo'; 'o']",o
33329,8,"['o'; 'wo']",o
33330,0,"['o'; 'ki']",ki
33331,9,"['re'; 'tsu']",tsu
33332,5,"['wo'; 'o']",o
33333,9,"['re'; 'tsu']",tsu
33334,2,"['su'; 'tsu']",su
33335,2,"['su'; 'tsu']",su
33336,9,"['tsu'; 're']",re
33337,4,"['ma'; 'ki']",ki
33338,0,"['o'; 'ki']",ki
33339,0,"['o'; 'ki']",ki
33340,0,"['o'; 'ki']",ki
33341,6,"['ki'; 'tsu']",tsu
33342,7,"['tsu'; 're']",re
33343,5,"['wo'; 'o']",o
33344,1,"['na'; 'tsu']",tsu
33345,4,"['ki'; 'ma']",ma
33346,7,"['re'; 'tsu']",tsu
33347,3,"['ki'; 're']",re
33348,1,"['na'; 'tsu']",tsu
33349,1,"['tsu'; 'na']",na
33350,0,"['o'; 'ki']",ki
33351,2,"['tsu'; 'su']",su
33352,1,"['na'; 'tsu']",na
33353,3,"['re'; 'ki']",ki
33354,6,"['ki'; 'tsu']",tsu
33355,1,"['tsu'; 'na']",na
33356,1,"['tsu'; 'na']",tsu
33357,7,"['re'; 'tsu']",tsu
33358,9,"['tsu'; 're']",re
33359,1,"['na'; 'tsu']",tsu
33360,1,"['na'; 'tsu']",tsu
33361,0,"['ki'; 'o']",o
33362,9,"['re'; 'tsu']",tsu
33363,9,"['re'; 'tsu']",tsu
33364,2,"['su'; 'tsu']",su
33365,3,"['ki'; 're']",re
33366,4,"['ki'; 'ma']",ma
33367,1,"['na'; 'tsu']",tsu
33368,9,"['re'; 'tsu']",tsu
33369,5,"['wo'; 'o']",o
33370,7,"['re'; 'tsu']",tsu
33371,0,"['o'; 'ki']",ki
33372,0,"['ki'; 'o']",o
33373,4,"['ki'; 'ma']",ma
33374,0,"['o'; 'ki']",ki
33375,4,"['ma'; 'ki']",ki
33376,3,"['re'; 'ki']",ki
33377,6,"['ki'; 'tsu']",tsu
33378,1,"['tsu'; 'na']",na
33379,4,"['ki'; 'ma']",ma
33380,3,"['re'; 'ki']",ki
33381,0,"['ki'; 'o']",o
33382,7,"['re'; 'tsu']",tsu
33383,6,"['ki'; 'tsu']",tsu
33384,7,"['re'; 'tsu']",tsu
33385,9,"['tsu'; 're']",re
33386,1,"['tsu'; 'na']",na
33387,3,"['re'; 'ki']",re
33388,7,"['re'; 'tsu']",tsu
33389,6,"['tsu'; 'ki']",ki
33390,1,"['na'; 'tsu']",tsu
33391,7,"['tsu'; 're']",re
33392,5,"['wo'; 'o']",o
33393,6,"['tsu'; 'ki']",ki
33394,0,"['ki'; 'o']",o
33395,2,"['tsu'; 'su']",su
33396,4,"['ki'; 'ma']",ma
33397,9,"['tsu'; 're']",re
33398,5,"['o'; 'wo']",o
33399,0,"['ki'; 'o']",o
33400,3,"['ki'; 're']",re
33401,3,"['re'; 'ki']",re
33402,8,"['o'; 'wo']",o
33403,1,"['na'; 'tsu']",tsu
33404,0,"['ki'; 'o']",o
33405,8,"['o'; 'wo']",o
33406,4,"['ki'; 'ma']",ma
33407,9,"['re'; 'tsu']",tsu
33408,1,"['na'; 'tsu']",tsu
33409,5,"['wo'; 'o']",o
33410,2,"['tsu'; 'su']",su
33411,0,"['ki'; 'o']",o
33412,0,"['o'; 'ki']",ki
33413,4,"['ki'; 'ma']",ma
33414,3,"['ki'; 're']",re
33415,2,"['su'; 'tsu']",su
33416,6,"['tsu'; 'ki']",tsu
33417,5,"['o'; 'wo']",o
33418,9,"['tsu'; 're']",re
33419,1,"['na'; 'tsu']",tsu
33420,5,"['o'; 'wo']",o
33421,7,"['tsu'; 're']",re
33422,2,"['su'; 'tsu']",su
33423,9,"['re'; 'tsu']",tsu
33424,3,"['re'; 'ki']",ki
33425,4,"['ma'; 'ki']",ki
33426,2,"['su'; 'tsu']",su
33427,5,"['o'; 'wo']",o
33428,1,"['na'; 'tsu']",tsu
33429,6,"['tsu'; 'ki']",tsu
33430,0,"['ki'; 'o']",o
33431,5,"['wo'; 'o']",o
33432,5,"['o'; 'wo']",o
33433,0,"['o'; 'ki']",ki
33434,8,"['wo'; 'o']",o
33435,2,"['su'; 'tsu']",su
33436,5,"['o'; 'wo']",o
33437,7,"['tsu'; 're']",re
33438,0,"['o'; 'ki']",ki
33439,7,"['tsu'; 're']",tsu
33440,2,"['tsu'; 'su']",su
33441,9,"['tsu'; 're']",re
33442,9,"['re'; 'tsu']",tsu
33443,4,"['ki'; 'ma']",ma
33444,9,"['re'; 'tsu']",tsu
33445,5,"['wo'; 'o']",o
33446,6,"['tsu'; 'ki']",tsu
33447,0,"['ki'; 'o']",o
33448,7,"['re'; 'tsu']",tsu
33449,2,"['tsu'; 'su']",su
33450,7,"['re'; 'tsu']",tsu
33451,0,"['o'; 'ki']",ki
33452,0,"['ki'; 'o']",o
33453,5,"['o'; 'wo']",o
33454,9,"['re'; 'tsu']",tsu
33455,8,"['o'; 'wo']",o
33456,6,"['ki'; 'tsu']",tsu
33457,3,"['ki'; 're']",re
33458,1,"['tsu'; 'na']",na
33459,0,"['ki'; 'o']",o
33460,0,"['ki'; 'o']",o
33461,5,"['o'; 'wo']",o
33462,6,"['tsu'; 'ki']",tsu
33463,5,"['o'; 'wo']",o
33464,4,"['ki'; 'ma']",ma
33465,7,"['tsu'; 're']",re
33466,3,"['ki'; 're']",re
33467,9,"['tsu'; 're']",re
33468,8,"['wo'; 'o']",o
33469,8,"['o'; 'wo']",o
33470,2,"['su'; 'tsu']",su
33471,7,"['tsu'; 're']",tsu
33472,7,"['tsu'; 're']",re
33473,0,"['o'; 'ki']",ki
33474,7,"['tsu'; 're']",re
33475,3,"['re'; 'ki']",re
33476,5,"['o'; 'wo']",o
33477,9,"['tsu'; 're']",re
33478,0,"['o'; 'ki']",ki
33479,5,"['o'; 'wo']",o
33480,6,"['tsu'; 'ki']",tsu
33481,1,"['tsu'; 'na']",na
33482,5,"['wo'; 'o']",o
33483,7,"['tsu'; 're']",re
33484,0,"['ki'; 'o']",o
33485,4,"['ki'; 'ma']",ma
33486,7,"['re'; 'tsu']",tsu
33487,4,"['ki'; 'ma']",ma
33488,5,"['wo'; 'o']",o
33489,2,"['tsu'; 'su']",su
33490,7,"['tsu'; 're']",re
33491,1,"['na'; 'tsu']",tsu
33492,5,"['o'; 'wo']",o
33493,5,"['wo'; 'o']",o
33494,0,"['ki'; 'o']",o
33495,9,"['tsu'; 're']",re
33496,1,"['na'; 'tsu']",tsu
33497,6,"['ki'; 'tsu']",tsu
33498,0,"['ki'; 'o']",o
33499,6,"['ki'; 'tsu']",tsu
33500,5,"['wo'; 'o']",o
33501,7,"['tsu'; 're']",re
33502,2,"['su'; 'tsu']",su
33503,9,"['re'; 'tsu']",tsu
33504,4,"['ma'; 'ki']",ki
33505,5,"['wo'; 'o']",o
33506,4,"['ma'; 'ki']",ki
33507,4,"['ma'; 'ki']",ki
33508,7,"['re'; 'tsu']",tsu
33509,0,"['o'; 'ki']",ki
33510,0,"['o'; 'ki']",ki
33511,9,"['tsu'; 're']",re
33512,1,"['tsu'; 'na']",na
33513,5,"['o'; 'wo']",o
33514,7,"['tsu'; 're']",re
33515,1,"['na'; 'tsu']",na
33516,5,"['wo'; 'o']",o
33517,7,"['re'; 'tsu']",tsu
33518,5,"['o'; 'wo']",o
33519,0,"['o'; 'ki']",ki
33520,1,"['tsu'; 'na']",na
33521,1,"['tsu'; 'na']",na
33522,8,"['o'; 'wo']",o
33523,6,"['ki'; 'tsu']",tsu
33524,9,"['re'; 'tsu']",tsu
33525,8,"['wo'; 'o']",o
33526,2,"['su'; 'tsu']",su
33527,8,"['wo'; 'o']",o
33528,4,"['ki'; 'ma']",ma
33529,2,"['tsu'; 'su']",su
33530,2,"['tsu'; 'su']",su
33531,5,"['o'; 'wo']",o
33532,1,"['tsu'; 'na']",na
33533,5,"['wo'; 'o']",o
33534,0,"['o'; 'ki']",ki
33535,0,"['ki'; 'o']",o
33536,5,"['wo'; 'o']",o
33537,9,"['re'; 'tsu']",tsu
33538,0,"['ki'; 'o']",o
33539,6,"['ki'; 'tsu']",tsu
33540,9,"['re'; 'tsu']",tsu
33541,1,"['na'; 'tsu']",tsu
33542,0,"['ki'; 'o']",o
33543,2,"['su'; 'tsu']",su
33544,9,"['tsu'; 're']",re
33545,7,"['tsu'; 're']",re
33546,8,"['wo'; 'o']",o
33547,9,"['tsu'; 're']",re
33548,2,"['su'; 'tsu']",su
33549,5,"['o'; 'wo']",o
33550,1,"['tsu'; 'na']",na
33551,9,"['re'; 'tsu']",tsu
33552,9,"['re'; 'tsu']",tsu
33553,2,"['su'; 'tsu']",su
33554,0,"['o'; 'ki']",ki
33555,3,"['re'; 'ki']",ki
33556,0,"['o'; 'ki']",ki
33557,3,"['re'; 'ki']",ki
33558,5,"['wo'; 'o']",o
33559,3,"['re'; 'ki']",ki
33560,8,"['wo'; 'o']",o
33561,1,"['na'; 'tsu']",tsu
33562,7,"['tsu'; 're']",re
33563,9,"['tsu'; 're']",re
33564,7,"['re'; 'tsu']",tsu
33565,6,"['tsu'; 'ki']",tsu
33566,7,"['tsu'; 're']",re
33567,6,"['ki'; 'tsu']",tsu
33568,9,"['re'; 'tsu']",tsu
33569,5,"['wo'; 'o']",o
33570,2,"['tsu'; 'su']",su
33571,1,"['na'; 'tsu']",tsu
33572,7,"['re'; 'tsu']",tsu
33573,5,"['o'; 'wo']",o
33574,5,"['wo'; 'o']",o
33575,6,"['ki'; 'tsu']",tsu
33576,6,"['tsu'; 'ki']",tsu
33577,6,"['tsu'; 'ki']",tsu
33578,5,"['wo'; 'o']",o
33579,6,"['ki'; 'tsu']",tsu
33580,8,"['o'; 'wo']",o
33581,2,"['tsu'; 'su']",su
33582,9,"['tsu'; 're']",re
33583,7,"['re'; 'tsu']",tsu
33584,7,"['tsu'; 're']",re
33585,5,"['o'; 'wo']",o
33586,4,"['ki'; 'ma']",ma
33587,0,"['ki'; 'o']",o
33588,9,"['tsu'; 're']",re
33589,0,"['ki'; 'o']",o
33590,7,"['re'; 'tsu']",tsu
33591,9,"['re'; 'tsu']",tsu
33592,3,"['re'; 'ki']",re
33593,0,"['o'; 'ki']",ki
33594,5,"['wo'; 'o']",o
33595,0,"['ki'; 'o']",o
33596,9,"['tsu'; 're']",re
33597,4,"['ki'; 'ma']",ma
33598,5,"['wo'; 'o']",o
33599,6,"['ki'; 'tsu']",tsu
33600,6,"['ki'; 'tsu']",tsu
33601,9,"['tsu'; 're']",re
33602,8,"['wo'; 'o']",o
33603,1,"['na'; 'tsu']",tsu
33604,7,"['re'; 'tsu']",tsu
33605,3,"['ki'; 're']",re
33606,2,"['tsu'; 'su']",su
33607,3,"['ki'; 're']",re
33608,2,"['su'; 'tsu']",su
33609,4,"['ki'; 'ma']",ma
33610,2,"['tsu'; 'su']",su
33611,2,"['su'; 'tsu']",su
33612,2,"['tsu'; 'su']",su
33613,2,"['su'; 'tsu']",su
33614,2,"['tsu'; 'su']",su
33615,5,"['o'; 'wo']",o
33616,8,"['wo'; 'o']",o
33617,6,"['ki'; 'tsu']",tsu
33618,7,"['re'; 'tsu']",tsu
33619,7,"['tsu'; 're']",tsu
33620,5,"['o'; 'wo']",o
33621,5,"['o'; 'wo']",o
33622,9,"['re'; 'tsu']",tsu
33623,4,"['ki'; 'ma']",ma
33624,5,"['wo'; 'o']",o
33625,9,"['re'; 'tsu']",tsu
33626,7,"['tsu'; 're']",re
33627,7,"['tsu'; 're']",re
33628,0,"['ki'; 'o']",o
33629,1,"['tsu'; 'na']",na
33630,2,"['su'; 'tsu']",su
33631,8,"['wo'; 'o']",o
33632,4,"['ki'; 'ma']",ma
33633,4,"['ma'; 'ki']",ki
33634,3,"['re'; 'ki']",re
33635,1,"['tsu'; 'na']",na
33636,2,"['tsu'; 'su']",su
33637,0,"['ki'; 'o']",o
33638,3,"['ki'; 're']",re
33639,6,"['ki'; 'tsu']",tsu
33640,9,"['tsu'; 're']",re
33641,4,"['ki'; 'ma']",ma
33642,4,"['ki'; 'ma']",ma
33643,3,"['ki'; 're']",re
33644,8,"['wo'; 'o']",o
33645,0,"['o'; 'ki']",ki
33646,8,"['wo'; 'o']",o
33647,9,"['tsu'; 're']",re
33648,2,"['tsu'; 'su']",su
33649,1,"['na'; 'tsu']",tsu
33650,3,"['re'; 'ki']",ki
33651,9,"['tsu'; 're']",re
33652,0,"['o'; 'ki']",ki
33653,1,"['na'; 'tsu']",tsu
33654,8,"['wo'; 'o']",o
33655,5,"['o'; 'wo']",o
33656,6,"['tsu'; 'ki']",ki
33657,8,"['wo'; 'o']",o
33658,5,"['o'; 'wo']",o
33659,0,"['o'; 'ki']",ki
33660,0,"['o'; 'ki']",ki
33661,5,"['wo'; 'o']",o
33662,6,"['tsu'; 'ki']",tsu
33663,7,"['tsu'; 're']",re
33664,2,"['tsu'; 'su']",su
33665,1,"['tsu'; 'na']",na
33666,6,"['tsu'; 'ki']",tsu
33667,9,"['re'; 'tsu']",tsu
33668,7,"['tsu'; 're']",re
33669,8,"['wo'; 'o']",o
33670,6,"['ki'; 'tsu']",tsu
33671,2,"['tsu'; 'su']",su
33672,6,"['tsu'; 'ki']",tsu
33673,1,"['na'; 'tsu']",tsu
33674,2,"['tsu'; 'su']",su
33675,0,"['ki'; 'o']",o
33676,6,"['tsu'; 'ki']",tsu
33677,4,"['ki'; 'ma']",ma
33678,5,"['o'; 'wo']",o
33679,3,"['ki'; 're']",re
33680,8,"['o'; 'wo']",o
33681,2,"['su'; 'tsu']",su
33682,1,"['tsu'; 'na']",na
33683,5,"['wo'; 'o']",o
33684,0,"['ki'; 'o']",o
33685,6,"['ki'; 'tsu']",tsu
33686,5,"['wo'; 'o']",o
33687,7,"['tsu'; 're']",re
33688,8,"['wo'; 'o']",o
33689,7,"['re'; 'tsu']",tsu
33690,2,"['su'; 'tsu']",su
33691,1,"['tsu'; 'na']",na
33692,3,"['ki'; 're']",re
33693,2,"['su'; 'tsu']",su
33694,7,"['tsu'; 're']",re
33695,8,"['wo'; 'o']",o
33696,0,"['o'; 'ki']",ki
33697,0,"['ki'; 'o']",o
33698,8,"['wo'; 'o']",o
33699,0,"['o'; 'ki']",ki
33700,8,"['o'; 'wo']",o
33701,2,"['tsu'; 'su']",su
33702,4,"['ki'; 'ma']",ma
33703,0,"['o'; 'ki']",ki
33704,5,"['wo'; 'o']",o
33705,8,"['o'; 'wo']",o
33706,8,"['wo'; 'o']",o
33707,5,"['o'; 'wo']",o
33708,6,"['tsu'; 'ki']",tsu
33709,4,"['ki'; 'ma']",ma
33710,5,"['wo'; 'o']",o
33711,8,"['o'; 'wo']",o
33712,3,"['re'; 'ki']",ki
33713,3,"['ki'; 're']",re
33714,1,"['tsu'; 'na']",na
