index,true_label,candidate_labels,complementary_label
28900,15,"['dinosaur'; 'orchid']",dinosaur
28901,37,"['bowl'; 'kangaroo']",kangaroo
28902,47,"['chimpanzee'; 'sunflower']",chimpanzee
28903,75,"['streetcar'; 'chair']",chair
28904,52,"['seal'; 'tractor']",tractor
28905,1,"['beaver'; 'whale']",beaver
28906,81,"['aquarium_fish'; 'rose']",rose
28907,69,"['skunk'; 'mushroom']",skunk
28908,81,"['aquarium_fish'; 'rose']",rose
28909,21,"['cup'; 'cattle']",cup
28910,13,"['table'; 'tulip']",tulip
28911,23,"['boy'; 'bus']",bus
28912,76,"['orchid'; 'tiger']",tiger
28913,81,"['aquarium_fish'; 'rose']",rose
28914,79,"['skyscraper'; 'pine_tree']",Pine tree
28915,98,"['chair'; 'rocket']",Rocker
28916,60,"['lamp'; 'crocodile']",lamp
28917,92,"['possum'; 'clock']",possum
28918,26,"['fox'; 'snake']",fox
28919,88,"['otter'; 'chair']",chair
28920,84,"['wolf'; 'road']",wolf
28921,93,"['squirrel'; 'bus']",bus
28922,66,"['seal'; 'rocket']",seal
28923,35,"['tank'; 'bed']",bed
28924,94,"['streetcar'; 'kangaroo']",kangaroo
28925,61,"['possum'; 'table']",possum
28926,33,"['shrew'; 'cockroach']",cockroach
28927,19,"['train'; 'otter']",train
28928,80,"['ray'; 'flatfish']",flatfish
28929,90,"['turtle'; 'forest']",forest
28930,98,"['rocket'; 'chair']",chair
28931,80,"['flatfish'; 'ray']",flatfish
28932,15,"['orchid'; 'dinosaur']",dinosaur
28933,14,"['train'; 'rose']",train
28934,50,"['plain'; 'motorcycle']",motorcycle
28935,34,"['bicycle'; 'trout']",bicycle
28936,99,"['apple'; 'ray']",apple
28937,98,"['chair'; 'rocket']",Rocker
28938,34,"['bicycle'; 'trout']",bicycle
28939,34,"['bicycle'; 'trout']",bicycle
28940,97,"['maple_tree'; 'woman']",maple_tree
28941,63,"['caterpillar'; 'pickup_truck']",caterpillar
28942,71,"['castle'; 'rabbit']",rabbit
28943,47,"['chimpanzee'; 'sunflower']",chimpanzee
28944,10,"['rabbit'; 'dolphin']",rabbit
28945,99,"['ray'; 'apple']",apple
28946,63,"['caterpillar'; 'pickup_truck']",caterpillar
28947,28,"['pine_tree'; 'rocket']",Pine tree
28948,31,"['kangaroo'; 'streetcar']",streetcar
28949,46,"['snake'; 'bottle']",bottle
28950,2,"['flatfish'; 'hamster']",hamster
28951,85,"['worm'; 'fox']",worm
28952,13,"['table'; 'tulip']",tulip
28953,4,"['whale'; 'butterfly']",whale
28954,3,"['caterpillar'; 'dinosaur']",caterpillar
28955,68,"['skunk'; 'orchid']",skunk
28956,44,"['train'; 'fox']",train
28957,15,"['orchid'; 'dinosaur']",dinosaur
28958,46,"['snake'; 'bottle']",bottle
28959,27,"['wardrobe'; 'bed']",wardrobe
28960,50,"['motorcycle'; 'plain']",plain
28961,12,"['seal'; 'crab']",seal
28962,65,"['elephant'; 'willow_tree']",elephant
28963,53,"['tiger'; 'cup']",cup
28964,47,"['chimpanzee'; 'sunflower']",chimpanzee
28965,62,"['mouse'; 'sweet_pepper']",mouse
28966,66,"['rocket'; 'seal']",seal
28967,21,"['cup'; 'cattle']",cup
28968,22,"['woman'; 'lizard']",lizard
28969,90,"['forest'; 'turtle']",turtle
28970,17,"['apple'; 'hamster']",hamster
28971,13,"['tulip'; 'table']",tulip
28972,72,"['porcupine'; 'boy']",porcupine
28973,49,"['elephant'; 'chair']",chair
28974,97,"['maple_tree'; 'woman']",woman
28975,96,"['cattle'; 'couch']",couch
28976,72,"['boy'; 'porcupine']",boy
28977,97,"['woman'; 'maple_tree']",maple_tree
28978,3,"['caterpillar'; 'dinosaur']",dinosaur
28979,23,"['bus'; 'boy']",boy
28980,20,"['hamster'; 'lizard']",hamster
28981,3,"['caterpillar'; 'dinosaur']",dinosaur
28982,15,"['dinosaur'; 'orchid']",dinosaur
28983,19,"['otter'; 'train']",train
28984,43,"['telephone'; 'crab']",crab
28985,24,"['bridge'; 'mountain']",mountain
28986,39,"['girl'; 'mountain']",mountain
28987,80,"['ray'; 'flatfish']",flatfish
28988,63,"['pickup_truck'; 'caterpillar']",caterpillar
28989,42,"['man'; 'motorcycle']",motorcycle
28990,74,"['cattle'; 'butterfly']",cattle
28991,44,"['fox'; 'train']",train
28992,66,"['seal'; 'rocket']",rocket
28993,95,"['snail'; 'possum']",snail
28994,76,"['orchid'; 'tiger']",tiger
28995,36,"['worm'; 'dinosaur']",dinosaur
28996,89,"['pickup_truck'; 'apple']",apple
28997,74,"['butterfly'; 'cattle']",butterfly
28998,12,"['seal'; 'crab']",seal
28999,78,"['mountain'; 'motorcycle']",motorcycle
29000,65,"['elephant'; 'willow_tree']",elephant
29001,32,"['maple_tree'; 'squirrel']",squirrel
29002,29,"['camel'; 'mountain']",mountain
29003,57,"['mushroom'; 'fox']",fox
29004,33,"['shrew'; 'cockroach']",cockroach
29005,63,"['caterpillar'; 'pickup_truck']",pickup_truck
29006,67,"['willow_tree'; 'forest']",forest
29007,31,"['kangaroo'; 'streetcar']",kangaroo
29008,98,"['chair'; 'rocket']",Rocker
29009,77,"['skyscraper'; 'bicycle']",skyscraper
29010,53,"['cup'; 'tiger']",tiger
29011,51,"['sunflower'; 'fox']",fox
29012,95,"['snail'; 'possum']",snail
29013,88,"['otter'; 'chair']",chair
29014,42,"['man'; 'motorcycle']",motorcycle
29015,36,"['dinosaur'; 'worm']",dinosaur
29016,40,"['sunflower'; 'pine_tree']",sunflower
29017,97,"['maple_tree'; 'woman']",woman
29018,7,"['skyscraper'; 'otter']",skyscraper
29019,62,"['sweet_pepper'; 'mouse']",mouse
29020,78,"['mountain'; 'motorcycle']",motorcycle
29021,22,"['woman'; 'lizard']",lizard
29022,67,"['forest'; 'willow_tree']",forest
29023,47,"['sunflower'; 'chimpanzee']",chimpanzee
29024,16,"['skyscraper'; 'pickup_truck']",skyscraper
29025,53,"['tiger'; 'cup']",tiger
29026,87,"['butterfly'; 'house']",butterfly
29027,15,"['dinosaur'; 'orchid']",dinosaur
29028,98,"['chair'; 'rocket']",chair
29029,47,"['sunflower'; 'chimpanzee']",chimpanzee
29030,66,"['rocket'; 'seal']",rocket
29031,79,"['pine_tree'; 'skyscraper']",skyscraper
29032,54,"['lawn_mower'; 'worm']",worm
29033,32,"['squirrel'; 'maple_tree']",squirrel
29034,18,"['woman'; 'chimpanzee']",woman
29035,47,"['chimpanzee'; 'sunflower']",chimpanzee
29036,4,"['whale'; 'butterfly']",whale
29037,87,"['house'; 'butterfly']",butterfly
29038,9,"['bridge'; 'cup']",cup
29039,97,"['maple_tree'; 'woman']",maple_tree
29040,76,"['tiger'; 'orchid']",tiger
29041,69,"['skunk'; 'mushroom']",mushroom
29042,88,"['chair'; 'otter']",chair
29043,78,"['motorcycle'; 'mountain']",motorcycle
29044,8,"['beaver'; 'bear']",bear
29045,10,"['rabbit'; 'dolphin']",rabbit
29046,52,"['tractor'; 'seal']",seal
29047,41,"['chair'; 'maple_tree']",maple_tree
29048,67,"['willow_tree'; 'forest']",willow_tree
29049,30,"['sea'; 'bowl']",bowl
29050,39,"['mountain'; 'girl']",mountain
29051,49,"['chair'; 'elephant']",chair
29052,64,"['forest'; 'castle']",castle
29053,74,"['cattle'; 'butterfly']",cattle
29054,57,"['fox'; 'mushroom']",fox
29055,51,"['sunflower'; 'fox']",fox
29056,70,"['cup'; 'man']",man
29057,23,"['bus'; 'boy']",boy
29058,79,"['pine_tree'; 'skyscraper']",Pine tree
29059,79,"['skyscraper'; 'pine_tree']",skyscraper
29060,71,"['rabbit'; 'castle']",castle
29061,53,"['cup'; 'tiger']",tiger
29062,88,"['otter'; 'chair']",chair
29063,78,"['motorcycle'; 'mountain']",motorcycle
29064,46,"['bottle'; 'snake']",snake
29065,85,"['worm'; 'fox']",worm
29066,42,"['man'; 'motorcycle']",motorcycle
29067,65,"['willow_tree'; 'elephant']",willow_tree
29068,93,"['squirrel'; 'bus']",bus
29069,93,"['bus'; 'squirrel']",squirrel
29070,89,"['apple'; 'pickup_truck']",apple
29071,33,"['cockroach'; 'shrew']",cockroach
29072,35,"['tank'; 'bed']",bed
29073,98,"['chair'; 'rocket']",chair
29074,88,"['chair'; 'otter']",chair
29075,12,"['seal'; 'crab']",seal
29076,50,"['motorcycle'; 'plain']",motorcycle
29077,97,"['woman'; 'maple_tree']",maple_tree
29078,15,"['orchid'; 'dinosaur']",dinosaur
29079,95,"['possum'; 'snail']",possum
29080,46,"['bottle'; 'snake']",snake
29081,31,"['kangaroo'; 'streetcar']",kangaroo
29082,74,"['cattle'; 'butterfly']",cattle
29083,74,"['cattle'; 'butterfly']",butterfly
29084,69,"['mushroom'; 'skunk']",skunk
29085,6,"['rose'; 'bridge']",rose
29086,52,"['seal'; 'tractor']",tractor
29087,75,"['chair'; 'streetcar']",chair
29088,98,"['chair'; 'rocket']",chair
29089,1,"['beaver'; 'whale']",beaver
29090,38,"['bridge'; 'dinosaur']",dinosaur
29091,65,"['willow_tree'; 'elephant']",elephant
29092,77,"['bicycle'; 'skyscraper']",skyscraper
29093,85,"['fox'; 'worm']",fox
29094,83,"['butterfly'; 'tiger']",butterfly
29095,89,"['apple'; 'pickup_truck']",apple
29096,29,"['mountain'; 'camel']",camel
29097,20,"['lizard'; 'hamster']",hamster
29098,1,"['whale'; 'beaver']",whale
29099,10,"['dolphin'; 'rabbit']",dolphin
29100,35,"['bed'; 'tank']",bed
29101,36,"['worm'; 'dinosaur']",dinosaur
29102,32,"['maple_tree'; 'squirrel']",maple_tree
29103,82,"['tiger'; 'turtle']",tiger
29104,40,"['pine_tree'; 'sunflower']",Pine tree
29105,62,"['sweet_pepper'; 'mouse']",mouse
29106,52,"['tractor'; 'seal']",seal
29107,10,"['dolphin'; 'rabbit']",rabbit
29108,96,"['couch'; 'cattle']",couch
29109,93,"['bus'; 'squirrel']",bus
29110,56,"['beaver'; 'lamp']",lamp
29111,23,"['bus'; 'boy']",boy
29112,24,"['bridge'; 'mountain']",mountain
29113,21,"['cup'; 'cattle']",cup
29114,3,"['dinosaur'; 'caterpillar']",caterpillar
29115,42,"['motorcycle'; 'man']",motorcycle
29116,84,"['road'; 'wolf']",wolf
29117,68,"['orchid'; 'skunk']",skunk
29118,46,"['bottle'; 'snake']",snake
29119,48,"['wardrobe'; 'rocket']",wardrobe
29120,57,"['fox'; 'mushroom']",fox
29121,98,"['chair'; 'rocket']",chair
29122,46,"['snake'; 'bottle']",bottle
29123,12,"['seal'; 'crab']",seal
29124,72,"['boy'; 'porcupine']",boy
29125,43,"['telephone'; 'crab']",crab
29126,17,"['hamster'; 'apple']",hamster
29127,6,"['rose'; 'bridge']",bridge
29128,23,"['boy'; 'bus']",bus
29129,34,"['bicycle'; 'trout']",bicycle
29130,24,"['bridge'; 'mountain']",mountain
29131,22,"['lizard'; 'woman']",lizard
29132,60,"['crocodile'; 'lamp']",lamp
29133,5,"['whale'; 'television']",whale
29134,44,"['train'; 'fox']",train
29135,32,"['maple_tree'; 'squirrel']",squirrel
29136,80,"['flatfish'; 'ray']",flatfish
29137,20,"['hamster'; 'lizard']",hamster
29138,32,"['maple_tree'; 'squirrel']",squirrel
29139,90,"['forest'; 'turtle']",turtle
29140,32,"['squirrel'; 'maple_tree']",squirrel
29141,10,"['rabbit'; 'dolphin']",dolphin
29142,86,"['lion'; 'sunflower']",sunflower
29143,62,"['mouse'; 'sweet_pepper']",mouse
29144,84,"['wolf'; 'road']",wolf
29145,46,"['bottle'; 'snake']",snake
29146,60,"['lamp'; 'crocodile']",crocodile
29147,46,"['snake'; 'bottle']",snake
29148,98,"['rocket'; 'chair']",chair
29149,84,"['wolf'; 'road']",wolf
29150,74,"['cattle'; 'butterfly']",cattle
29151,13,"['tulip'; 'table']",tulip
29152,31,"['kangaroo'; 'streetcar']",kangaroo
29153,22,"['lizard'; 'woman']",lizard
29154,1,"['beaver'; 'whale']",beaver
29155,78,"['motorcycle'; 'mountain']",motorcycle
29156,32,"['squirrel'; 'maple_tree']",squirrel
29157,63,"['caterpillar'; 'pickup_truck']",pickup_truck
29158,27,"['wardrobe'; 'bed']",wardrobe
29159,25,"['man'; 'lobster']",lobster
29160,39,"['girl'; 'mountain']",mountain
29161,95,"['snail'; 'possum']",snail
29162,70,"['man'; 'cup']",cup
29163,73,"['bee'; 'wolf']",wolf
29164,59,"['shark'; 'tulip']",tulip
29165,70,"['man'; 'cup']",cup
29166,90,"['turtle'; 'forest']",forest
29167,66,"['rocket'; 'seal']",rocket
29168,28,"['rocket'; 'pine_tree']",Pine tree
29169,86,"['lion'; 'sunflower']",sunflower
29170,4,"['butterfly'; 'whale']",butterfly
29171,29,"['mountain'; 'camel']",camel
29172,22,"['woman'; 'lizard']",lizard
29173,42,"['motorcycle'; 'man']",motorcycle
29174,97,"['woman'; 'maple_tree']",maple_tree
29175,41,"['chair'; 'maple_tree']",maple_tree
29176,95,"['possum'; 'snail']",snail
29177,35,"['bed'; 'tank']",bed
29178,1,"['whale'; 'beaver']",whale
29179,53,"['tiger'; 'cup']",tiger
29180,48,"['rocket'; 'wardrobe']",wardrobe
29181,27,"['wardrobe'; 'bed']",wardrobe
29182,97,"['maple_tree'; 'woman']",woman
29183,91,"['possum'; 'woman']",possum
29184,50,"['motorcycle'; 'plain']",motorcycle
29185,8,"['bear'; 'beaver']",bear
29186,17,"['apple'; 'hamster']",hamster
29187,0,"['camel'; 'sunflower']",camel
29188,17,"['apple'; 'hamster']",hamster
29189,85,"['worm'; 'fox']",worm
29190,17,"['hamster'; 'apple']",hamster
29191,10,"['dolphin'; 'rabbit']",rabbit
29192,43,"['crab'; 'telephone']",crab
29193,6,"['bridge'; 'rose']",rose
29194,95,"['possum'; 'snail']",possum
29195,32,"['squirrel'; 'maple_tree']",squirrel
29196,44,"['train'; 'fox']",train
29197,83,"['butterfly'; 'tiger']",butterfly
29198,50,"['motorcycle'; 'plain']",motorcycle
29199,64,"['forest'; 'castle']",castle
29200,27,"['wardrobe'; 'bed']",bed
29201,96,"['cattle'; 'couch']",couch
29202,11,"['bear'; 'snake']",bear
29203,92,"['clock'; 'possum']",clock
29204,73,"['wolf'; 'bee']",wolf
29205,72,"['porcupine'; 'boy']",boy
29206,42,"['man'; 'motorcycle']",motorcycle
29207,52,"['tractor'; 'seal']",seal
29208,94,"['streetcar'; 'kangaroo']",kangaroo
29209,73,"['bee'; 'wolf']",wolf
29210,18,"['chimpanzee'; 'woman']",chimpanzee
29211,0,"['camel'; 'sunflower']",camel
29212,31,"['kangaroo'; 'streetcar']",streetcar
29213,86,"['sunflower'; 'lion']",lion
29214,64,"['castle'; 'forest']",castle
29215,90,"['forest'; 'turtle']",turtle
29216,44,"['fox'; 'train']",train
29217,31,"['streetcar'; 'kangaroo']",streetcar
29218,1,"['whale'; 'beaver']",beaver
29219,13,"['tulip'; 'table']",tulip
29220,38,"['dinosaur'; 'bridge']",dinosaur
29221,9,"['cup'; 'bridge']",cup
29222,7,"['otter'; 'skyscraper']",skyscraper
29223,38,"['dinosaur'; 'bridge']",dinosaur
29224,89,"['pickup_truck'; 'apple']",apple
29225,4,"['whale'; 'butterfly']",whale
29226,36,"['worm'; 'dinosaur']",dinosaur
29227,76,"['tiger'; 'orchid']",tiger
29228,35,"['bed'; 'tank']",tank
29229,82,"['turtle'; 'tiger']",turtle
29230,19,"['otter'; 'train']",train
29231,81,"['rose'; 'aquarium_fish']",rose
29232,44,"['train'; 'fox']",train
29233,68,"['skunk'; 'orchid']",skunk
29234,44,"['train'; 'fox']",fox
29235,74,"['butterfly'; 'cattle']",butterfly
29236,48,"['wardrobe'; 'rocket']",wardrobe
29237,48,"['rocket'; 'wardrobe']",wardrobe
29238,30,"['bowl'; 'sea']",bowl
29239,2,"['flatfish'; 'hamster']",hamster
29240,80,"['flatfish'; 'ray']",flatfish
29241,87,"['butterfly'; 'house']",butterfly
29242,5,"['television'; 'whale']",whale
29243,79,"['pine_tree'; 'skyscraper']",skyscraper
29244,16,"['pickup_truck'; 'skyscraper']",skyscraper
29245,48,"['wardrobe'; 'rocket']",wardrobe
29246,58,"['crocodile'; 'bicycle']",crocodile
29247,22,"['lizard'; 'woman']",lizard
29248,84,"['road'; 'wolf']",road
29249,76,"['tiger'; 'orchid']",tiger
29250,13,"['tulip'; 'table']",table
29251,92,"['possum'; 'clock']",possum
29252,81,"['rose'; 'aquarium_fish']",aquarium_fish
29253,77,"['skyscraper'; 'bicycle']",skyscraper
29254,12,"['seal'; 'crab']",seal
29255,17,"['apple'; 'hamster']",hamster
29256,29,"['mountain'; 'camel']",mountain
29257,14,"['train'; 'rose']",train
29258,77,"['bicycle'; 'skyscraper']",skyscraper
29259,20,"['lizard'; 'hamster']",hamster
29260,31,"['kangaroo'; 'streetcar']",streetcar
29261,42,"['man'; 'motorcycle']",motorcycle
29262,43,"['telephone'; 'crab']",crab
29263,11,"['bear'; 'snake']",bear
29264,41,"['maple_tree'; 'chair']",maple_tree
29265,92,"['possum'; 'clock']",possum
29266,91,"['woman'; 'possum']",woman
29267,60,"['crocodile'; 'lamp']",lamp
29268,5,"['television'; 'whale']",whale
29269,30,"['bowl'; 'sea']",bowl
29270,30,"['bowl'; 'sea']",bowl
29271,16,"['pickup_truck'; 'skyscraper']",skyscraper
29272,90,"['turtle'; 'forest']",turtle
29273,60,"['crocodile'; 'lamp']",lamp
29274,26,"['fox'; 'snake']",fox
29275,0,"['camel'; 'sunflower']",camel
29276,54,"['worm'; 'lawn_mower']",worm
29277,40,"['sunflower'; 'pine_tree']",sunflower
29278,43,"['crab'; 'telephone']",telephone
29279,11,"['snake'; 'bear']",bear
29280,38,"['bridge'; 'dinosaur']",dinosaur
29281,54,"['lawn_mower'; 'worm']",lawn_mower
29282,68,"['skunk'; 'orchid']",skunk
29283,62,"['mouse'; 'sweet_pepper']",mouse
29284,34,"['bicycle'; 'trout']",bicycle
29285,66,"['seal'; 'rocket']",rocket
29286,56,"['beaver'; 'lamp']",beaver
29287,14,"['train'; 'rose']",train
29288,74,"['butterfly'; 'cattle']",butterfly
29289,37,"['bowl'; 'kangaroo']",kangaroo
29290,27,"['bed'; 'wardrobe']",wardrobe
29291,6,"['rose'; 'bridge']",bridge
29292,36,"['dinosaur'; 'worm']",dinosaur
29293,7,"['otter'; 'skyscraper']",skyscraper
29294,29,"['camel'; 'mountain']",mountain
29295,33,"['shrew'; 'cockroach']",cockroach
29296,17,"['hamster'; 'apple']",hamster
29297,56,"['lamp'; 'beaver']",beaver
29298,88,"['otter'; 'chair']",chair
29299,23,"['boy'; 'bus']",bus
29300,17,"['hamster'; 'apple']",hamster
29301,89,"['apple'; 'pickup_truck']",apple
29302,1,"['beaver'; 'whale']",beaver
29303,20,"['lizard'; 'hamster']",hamster
29304,60,"['crocodile'; 'lamp']",lamp
29305,59,"['shark'; 'tulip']",tulip
29306,83,"['butterfly'; 'tiger']",butterfly
29307,2,"['flatfish'; 'hamster']",hamster
29308,47,"['sunflower'; 'chimpanzee']",chimpanzee
29309,29,"['mountain'; 'camel']",mountain
29310,12,"['crab'; 'seal']",crab
29311,89,"['pickup_truck'; 'apple']",apple
29312,58,"['crocodile'; 'bicycle']",crocodile
29313,89,"['apple'; 'pickup_truck']",apple
29314,38,"['dinosaur'; 'bridge']",dinosaur
29315,57,"['fox'; 'mushroom']",fox
29316,12,"['crab'; 'seal']",crab
29317,31,"['kangaroo'; 'streetcar']",streetcar
29318,69,"['mushroom'; 'skunk']",skunk
29319,66,"['seal'; 'rocket']",rocket
29320,59,"['shark'; 'tulip']",tulip
29321,16,"['pickup_truck'; 'skyscraper']",skyscraper
29322,1,"['beaver'; 'whale']",beaver
29323,3,"['dinosaur'; 'caterpillar']",caterpillar
29324,62,"['sweet_pepper'; 'mouse']",mouse
29325,35,"['bed'; 'tank']",bed
29326,86,"['sunflower'; 'lion']",lion
29327,96,"['cattle'; 'couch']",couch
29328,10,"['dolphin'; 'rabbit']",dolphin
29329,10,"['dolphin'; 'rabbit']",rabbit
29330,21,"['cup'; 'cattle']",cup
29331,52,"['seal'; 'tractor']",seal
29332,34,"['trout'; 'bicycle']",bicycle
29333,31,"['kangaroo'; 'streetcar']",kangaroo
29334,21,"['cattle'; 'cup']",cup
29335,36,"['dinosaur'; 'worm']",dinosaur
29336,62,"['mouse'; 'sweet_pepper']",mouse
29337,12,"['seal'; 'crab']",seal
29338,24,"['bridge'; 'mountain']",mountain
29339,33,"['cockroach'; 'shrew']",cockroach
29340,74,"['cattle'; 'butterfly']",cattle
29341,3,"['caterpillar'; 'dinosaur']",dinosaur
29342,46,"['snake'; 'bottle']",bottle
29343,99,"['ray'; 'apple']",apple
29344,9,"['cup'; 'bridge']",bridge
29345,18,"['chimpanzee'; 'woman']",chimpanzee
29346,10,"['rabbit'; 'dolphin']",dolphin
29347,28,"['rocket'; 'pine_tree']",pine_tree
29348,82,"['turtle'; 'tiger']",turtle
29349,85,"['fox'; 'worm']",worm
29350,49,"['chair'; 'elephant']",chair
29351,8,"['beaver'; 'bear']",bear
29352,59,"['shark'; 'tulip']",tulip
29353,31,"['streetcar'; 'kangaroo']",streetcar
29354,15,"['orchid'; 'dinosaur']",dinosaur
29355,90,"['forest'; 'turtle']",turtle
29356,79,"['pine_tree'; 'skyscraper']",skyscraper
29357,19,"['otter'; 'train']",train
29358,95,"['snail'; 'possum']",snail
29359,75,"['chair'; 'streetcar']",chair
29360,30,"['bowl'; 'sea']",bowl
29361,72,"['boy'; 'porcupine']",boy
29362,33,"['cockroach'; 'shrew']",cockroach
29363,1,"['beaver'; 'whale']",beaver
29364,65,"['willow_tree'; 'elephant']",elephant
29365,80,"['flatfish'; 'ray']",flatfish
29366,22,"['lizard'; 'woman']",lizard
29367,59,"['shark'; 'tulip']",tulip
29368,80,"['flatfish'; 'ray']",flatfish
29369,26,"['snake'; 'fox']",fox
29370,86,"['lion'; 'sunflower']",sunflower
29371,87,"['house'; 'butterfly']",butterfly
29372,64,"['castle'; 'forest']",forest
29373,16,"['skyscraper'; 'pickup_truck']",skyscraper
29374,61,"['possum'; 'table']",possum
29375,56,"['beaver'; 'lamp']",lamp
29376,96,"['cattle'; 'couch']",couch
29377,39,"['girl'; 'mountain']",mountain
29378,12,"['crab'; 'seal']",crab
29379,36,"['dinosaur'; 'worm']",worm
29380,22,"['woman'; 'lizard']",lizard
29381,14,"['rose'; 'train']",train
29382,7,"['otter'; 'skyscraper']",skyscraper
29383,91,"['possum'; 'woman']",woman
29384,46,"['snake'; 'bottle']",bottle
29385,3,"['caterpillar'; 'dinosaur']",dinosaur
29386,31,"['streetcar'; 'kangaroo']",streetcar
29387,6,"['bridge'; 'rose']",rose
29388,11,"['snake'; 'bear']",bear
29389,75,"['streetcar'; 'chair']",chair
29390,72,"['boy'; 'porcupine']",boy
29391,4,"['whale'; 'butterfly']",whale
29392,19,"['train'; 'otter']",train
29393,28,"['rocket'; 'pine_tree']",pine_tree
29394,15,"['orchid'; 'dinosaur']",dinosaur
29395,17,"['hamster'; 'apple']",hamster
29396,77,"['skyscraper'; 'bicycle']",skyscraper
29397,95,"['snail'; 'possum']",snail
29398,41,"['maple_tree'; 'chair']",chair
29399,0,"['camel'; 'sunflower']",sunflower
29400,80,"['flatfish'; 'ray']",flatfish
29401,77,"['bicycle'; 'skyscraper']",skyscraper
29402,58,"['bicycle'; 'crocodile']",crocodile
29403,6,"['rose'; 'bridge']",rose
29404,90,"['forest'; 'turtle']",turtle
29405,0,"['camel'; 'sunflower']",camel
29406,10,"['dolphin'; 'rabbit']",dolphin
29407,99,"['apple'; 'ray']",apple
29408,81,"['rose'; 'aquarium_fish']",rose
29409,63,"['pickup_truck'; 'caterpillar']",caterpillar
29410,60,"['crocodile'; 'lamp']",lamp
29411,1,"['whale'; 'beaver']",whale
29412,38,"['dinosaur'; 'bridge']",bridge
29413,17,"['apple'; 'hamster']",hamster
29414,94,"['streetcar'; 'kangaroo']",kangaroo
29415,81,"['rose'; 'aquarium_fish']",aquarium_fish
29416,13,"['tulip'; 'table']",table
29417,40,"['sunflower'; 'pine_tree']",sunflower
29418,13,"['table'; 'tulip']",tulip
29419,37,"['bowl'; 'kangaroo']",kangaroo
29420,69,"['skunk'; 'mushroom']",skunk
29421,83,"['tiger'; 'butterfly']",tiger
29422,76,"['tiger'; 'orchid']",tiger
29423,98,"['rocket'; 'chair']",chair
29424,15,"['orchid'; 'dinosaur']",orchid
29425,61,"['possum'; 'table']",possum
29426,30,"['bowl'; 'sea']",bowl
29427,70,"['man'; 'cup']",cup
29428,23,"['bus'; 'boy']",boy
