index,true_label,candidate_labels,complementary_label
39009,3,"['o'; 're'; 'tsu'; 'ki']",tsu
39010,0,"['wo'; 'na'; 'ki'; 'o']",na
39011,2,"['o'; 'ki'; 're'; 'ma']",re
39012,8,"['ha'; 'o'; 'su'; 'tsu']",su
39013,5,"['re'; 'ma'; 'tsu'; 'ya']",ya
39014,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
39015,8,"['tsu'; 'su'; 'ha'; 'o']",ha
39016,4,"['tsu'; 'o'; 're'; 'ha']",o
39017,6,"['wo'; 'na'; 'ma'; 'o']",na
39018,4,"['tsu'; 'ha'; 'o'; 're']",ha
39019,9,"['ma'; 'su'; 'ki'; 'wo']",ki
39020,8,"['su'; 'ha'; 'o'; 'tsu']",su
39021,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
39022,9,"['su'; 'wo'; 'ma'; 'ki']",ki
39023,6,"['wo'; 'o'; 'na'; 'ma']",na
39024,7,"['su'; 'ha'; 'wo'; 'ma']",wo
39025,7,"['su'; 'ma'; 'wo'; 'ha']",ha
39026,4,"['re'; 'o'; 'tsu'; 'ha']",ha
39027,3,"['tsu'; 'o'; 'ki'; 're']",o
39028,9,"['ki'; 'ma'; 'su'; 'wo']",su
39029,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
39030,3,"['o'; 're'; 'tsu'; 'ki']",tsu
39031,7,"['wo'; 'su'; 'ha'; 'ma']",su
39032,6,"['ma'; 'o'; 'na'; 'wo']",na
39033,4,"['ha'; 'o'; 'tsu'; 're']",tsu
39034,0,"['ki'; 'o'; 'wo'; 'na']",na
39035,6,"['wo'; 'na'; 'ma'; 'o']",na
39036,9,"['su'; 'ma'; 'ki'; 'wo']",ki
39037,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
39038,9,"['ma'; 'wo'; 'su'; 'ki']",ki
39039,0,"['o'; 'ki'; 'wo'; 'na']",na
39040,7,"['wo'; 'ma'; 'ha'; 'su']",ha
39041,9,"['su'; 'ma'; 'wo'; 'ki']",ki
39042,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
39043,3,"['tsu'; 'o'; 'ki'; 're']",o
39044,9,"['su'; 'wo'; 'ki'; 'ma']",ki
39045,7,"['wo'; 'su'; 'ma'; 'ha']",ha
39046,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
39047,6,"['wo'; 'ma'; 'na'; 'o']",na
39048,4,"['o'; 're'; 'ha'; 'tsu']",tsu
39049,3,"['tsu'; 'ki'; 'o'; 're']",o
39050,6,"['na'; 'o'; 'wo'; 'ma']",na
39051,4,"['tsu'; 'o'; 're'; 'ha']",o
39052,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
39053,2,"['ki'; 'o'; 're'; 'ma']",re
39054,6,"['o'; 'ma'; 'na'; 'wo']",na
39055,7,"['su'; 'wo'; 'ha'; 'ma']",ha
39056,0,"['o'; 'ki'; 'wo'; 'na']",na
39057,7,"['su'; 'wo'; 'ma'; 'ha']",wo
39058,6,"['ma'; 'o'; 'wo'; 'na']",na
39059,7,"['su'; 'wo'; 'ha'; 'ma']",ha
39060,0,"['ki'; 'o'; 'na'; 'wo']",na
39061,9,"['su'; 'ki'; 'wo'; 'ma']",ki
39062,3,"['ki'; 're'; 'tsu'; 'o']",tsu
39063,4,"['o'; 're'; 'tsu'; 'ha']",ha
39064,0,"['wo'; 'na'; 'o'; 'ki']",na
39065,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
39066,4,"['re'; 'o'; 'ha'; 'tsu']",tsu
39067,6,"['ma'; 'o'; 'wo'; 'na']",na
39068,2,"['o'; 're'; 'ki'; 'ma']",ki
39069,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
39070,2,"['ki'; 're'; 'ma'; 'o']",re
39071,0,"['o'; 'ki'; 'na'; 'wo']",na
39072,9,"['ki'; 'su'; 'ma'; 'wo']",su
39073,6,"['na'; 'o'; 'wo'; 'ma']",na
39074,9,"['su'; 'wo'; 'ki'; 'ma']",ki
39075,7,"['wo'; 'ma'; 'ha'; 'su']",ha
39076,8,"['su'; 'ha'; 'tsu'; 'o']",su
39077,6,"['o'; 'wo'; 'na'; 'ma']",na
39078,2,"['ki'; 're'; 'o'; 'ma']",re
39079,8,"['su'; 'o'; 'ha'; 'tsu']",su
39080,1,"['ki'; 'tsu'; 'su'; 'ha']",ha
39081,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
39082,6,"['ma'; 'o'; 'wo'; 'na']",na
39083,6,"['ma'; 'wo'; 'na'; 'o']",na
39084,2,"['ki'; 'o'; 'ma'; 're']",o
39085,6,"['o'; 'na'; 'wo'; 'ma']",na
39086,4,"['re'; 'o'; 'ha'; 'tsu']",tsu
39087,8,"['su'; 'ha'; 'tsu'; 'o']",su
39088,7,"['wo'; 'su'; 'ma'; 'ha']",ha
39089,1,"['ha'; 'su'; 'tsu'; 'ki']",su
39090,6,"['o'; 'ma'; 'na'; 'wo']",na
39091,3,"['re'; 'tsu'; 'ki'; 'o']",tsu
39092,4,"['ha'; 're'; 'tsu'; 'o']",tsu
39093,5,"['ya'; 're'; 'ma'; 'tsu']",tsu
39094,8,"['su'; 'o'; 'ha'; 'tsu']",su
39095,8,"['tsu'; 'su'; 'ha'; 'o']",ha
39096,3,"['o'; 'tsu'; 're'; 'ki']",tsu
39097,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
39098,2,"['ki'; 'ma'; 'o'; 're']",re
39099,1,"['tsu'; 'su'; 'ha'; 'ki']",ha
39100,4,"['re'; 'tsu'; 'o'; 'ha']",ha
39101,6,"['wo'; 'o'; 'na'; 'ma']",na
39102,5,"['tsu'; 'ya'; 're'; 'ma']",tsu
39103,0,"['wo'; 'ki'; 'na'; 'o']",na
39104,3,"['ki'; 'tsu'; 'o'; 're']",o
39105,9,"['su'; 'wo'; 'ma'; 'ki']",wo
39106,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
39107,1,"['tsu'; 'ki'; 'su'; 'ha']",ki
39108,8,"['tsu'; 'su'; 'o'; 'ha']",su
39109,0,"['na'; 'wo'; 'ki'; 'o']",na
39110,9,"['ma'; 'ki'; 'wo'; 'su']",ki
39111,6,"['wo'; 'o'; 'na'; 'ma']",na
39112,4,"['ha'; 're'; 'tsu'; 'o']",tsu
39113,8,"['su'; 'ha'; 'o'; 'tsu']",su
39114,9,"['su'; 'ma'; 'ki'; 'wo']",ki
39115,2,"['ki'; 'ma'; 're'; 'o']",re
39116,6,"['wo'; 'ma'; 'o'; 'na']",na
39117,8,"['su'; 'tsu'; 'ha'; 'o']",ha
39118,4,"['tsu'; 'o'; 'ha'; 're']",o
39119,4,"['tsu'; 'ha'; 're'; 'o']",ha
39120,6,"['o'; 'na'; 'wo'; 'ma']",na
39121,2,"['o'; 're'; 'ki'; 'ma']",re
39122,6,"['ma'; 'wo'; 'o'; 'na']",na
39123,6,"['wo'; 'ma'; 'o'; 'na']",na
39124,7,"['ha'; 'ma'; 'su'; 'wo']",wo
39125,7,"['ma'; 'ha'; 'wo'; 'su']",wo
39126,2,"['o'; 'ma'; 'ki'; 're']",re
39127,1,"['su'; 'ha'; 'tsu'; 'ki']",su
39128,2,"['o'; 'ma'; 'ki'; 're']",re
39129,9,"['ma'; 'ki'; 'su'; 'wo']",ki
39130,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
39131,4,"['ha'; 're'; 'o'; 'tsu']",tsu
39132,7,"['ha'; 'ma'; 'wo'; 'su']",wo
39133,4,"['tsu'; 'ha'; 're'; 'o']",ha
39134,6,"['ma'; 'o'; 'na'; 'wo']",na
39135,0,"['na'; 'ki'; 'wo'; 'o']",na
39136,1,"['tsu'; 'su'; 'ha'; 'ki']",ha
39137,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
39138,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
39139,3,"['ki'; 'tsu'; 'o'; 're']",o
39140,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
39141,0,"['o'; 'ki'; 'wo'; 'na']",na
39142,9,"['wo'; 'su'; 'ma'; 'ki']",su
39143,9,"['ma'; 'su'; 'ki'; 'wo']",ki
39144,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
39145,1,"['tsu'; 'su'; 'ha'; 'ki']",ha
39146,2,"['ki'; 'ma'; 're'; 'o']",re
39147,8,"['ha'; 'o'; 'su'; 'tsu']",su
39148,9,"['ma'; 'su'; 'wo'; 'ki']",ki
39149,6,"['ma'; 'wo'; 'na'; 'o']",na
39150,4,"['ha'; 'tsu'; 'o'; 're']",o
39151,5,"['tsu'; 're'; 'ma'; 'ya']",re
39152,0,"['na'; 'wo'; 'ki'; 'o']",na
39153,3,"['o'; 're'; 'ki'; 'tsu']",tsu
39154,9,"['ki'; 'wo'; 'su'; 'ma']",su
39155,7,"['wo'; 'ha'; 'ma'; 'su']",ma
39156,8,"['su'; 'ha'; 'tsu'; 'o']",su
39157,7,"['ha'; 'su'; 'wo'; 'ma']",ma
39158,3,"['tsu'; 'o'; 'ki'; 're']",o
39159,3,"['o'; 'ki'; 'tsu'; 're']",tsu
39160,8,"['su'; 'o'; 'ha'; 'tsu']",su
39161,6,"['na'; 'ma'; 'wo'; 'o']",na
39162,3,"['ki'; 're'; 'o'; 'tsu']",tsu
39163,7,"['ma'; 'wo'; 'su'; 'ha']",wo
39164,3,"['o'; 'tsu'; 're'; 'ki']",tsu
39165,5,"['re'; 'ma'; 'tsu'; 'ya']",ya
39166,4,"['tsu'; 'ha'; 'o'; 're']",ha
39167,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
39168,3,"['re'; 'ki'; 'o'; 'tsu']",tsu
39169,1,"['ha'; 'su'; 'tsu'; 'ki']",su
39170,4,"['tsu'; 're'; 'ha'; 'o']",ha
39171,7,"['su'; 'wo'; 'ma'; 'ha']",wo
39172,2,"['ki'; 'o'; 'ma'; 're']",o
39173,6,"['ma'; 'o'; 'na'; 'wo']",na
39174,6,"['ma'; 'o'; 'na'; 'wo']",na
39175,3,"['o'; 'tsu'; 're'; 'ki']",tsu
39176,7,"['ha'; 'ma'; 'wo'; 'su']",wo
39177,3,"['re'; 'tsu'; 'o'; 'ki']",o
39178,1,"['su'; 'ha'; 'tsu'; 'ki']",ha
39179,5,"['re'; 'ya'; 'ma'; 'tsu']",tsu
39180,6,"['ma'; 'wo'; 'na'; 'o']",na
39181,9,"['ki'; 'ma'; 'wo'; 'su']",su
39182,2,"['ma'; 'o'; 'ki'; 're']",o
39183,4,"['o'; 'ha'; 'tsu'; 're']",tsu
39184,7,"['ma'; 'su'; 'ha'; 'wo']",wo
39185,6,"['wo'; 'ma'; 'na'; 'o']",na
39186,9,"['ma'; 'su'; 'ki'; 'wo']",ki
39187,7,"['ha'; 'ma'; 'su'; 'wo']",wo
39188,2,"['ma'; 'ki'; 're'; 'o']",re
39189,4,"['tsu'; 'ha'; 're'; 'o']",ha
39190,9,"['ma'; 'ki'; 'su'; 'wo']",ki
39191,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
39192,8,"['tsu'; 'o'; 'su'; 'ha']",ha
39193,6,"['ma'; 'na'; 'o'; 'wo']",na
39194,9,"['ki'; 'ma'; 'su'; 'wo']",su
39195,9,"['ki'; 'su'; 'wo'; 'ma']",wo
39196,1,"['su'; 'ha'; 'tsu'; 'ki']",su
39197,8,"['su'; 'tsu'; 'o'; 'ha']",o
39198,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
39199,7,"['wo'; 'ha'; 'ma'; 'su']",ma
39200,0,"['wo'; 'ki'; 'na'; 'o']",na
39201,8,"['tsu'; 'ha'; 'su'; 'o']",tsu
39202,4,"['tsu'; 'o'; 're'; 'ha']",ha
39203,9,"['ma'; 'su'; 'ki'; 'wo']",ki
39204,8,"['ha'; 'su'; 'o'; 'tsu']",su
39205,9,"['su'; 'ki'; 'wo'; 'ma']",wo
39206,0,"['wo'; 'o'; 'na'; 'ki']",na
39207,4,"['ha'; 'o'; 're'; 'tsu']",tsu
39208,8,"['tsu'; 'ha'; 'o'; 'su']",ha
39209,6,"['wo'; 'na'; 'ma'; 'o']",na
39210,6,"['o'; 'wo'; 'na'; 'ma']",na
39211,0,"['ki'; 'na'; 'wo'; 'o']",na
39212,6,"['na'; 'ma'; 'wo'; 'o']",na
39213,2,"['ma'; 'ki'; 'o'; 're']",re
39214,5,"['ma'; 're'; 'ya'; 'tsu']",tsu
39215,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
39216,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
39217,7,"['wo'; 'ma'; 'su'; 'ha']",ha
39218,4,"['re'; 'ha'; 'tsu'; 'o']",tsu
39219,4,"['ha'; 're'; 'o'; 'tsu']",tsu
39220,2,"['re'; 'ki'; 'o'; 'ma']",o
39221,0,"['ki'; 'na'; 'wo'; 'o']",na
39222,9,"['ma'; 'wo'; 'su'; 'ki']",wo
39223,0,"['ki'; 'o'; 'na'; 'wo']",na
39224,6,"['wo'; 'na'; 'o'; 'ma']",na
39225,6,"['wo'; 'na'; 'ma'; 'o']",na
39226,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
39227,5,"['tsu'; 'ya'; 're'; 'ma']",ya
39228,5,"['tsu'; 're'; 'ya'; 'ma']",ya
39229,3,"['o'; 'ki'; 're'; 'tsu']",tsu
39230,5,"['ma'; 'tsu'; 'ya'; 're']",ya
39231,9,"['ki'; 'ma'; 'wo'; 'su']",su
39232,3,"['tsu'; 'o'; 're'; 'ki']",o
39233,8,"['ha'; 'o'; 'su'; 'tsu']",su
39234,8,"['tsu'; 'su'; 'o'; 'ha']",ha
39235,1,"['su'; 'ki'; 'tsu'; 'ha']",ha
39236,3,"['tsu'; 'o'; 're'; 'ki']",o
39237,2,"['ma'; 're'; 'ki'; 'o']",re
39238,3,"['tsu'; 're'; 'ki'; 'o']",re
39239,2,"['ma'; 'o'; 're'; 'ki']",re
39240,1,"['su'; 'ki'; 'ha'; 'tsu']",ha
39241,1,"['tsu'; 'su'; 'ki'; 'ha']",ha
39242,0,"['wo'; 'o'; 'na'; 'ki']",na
39243,2,"['ki'; 're'; 'o'; 'ma']",o
39244,8,"['ha'; 'o'; 'su'; 'tsu']",o
39245,2,"['ma'; 'o'; 're'; 'ki']",o
39246,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
39247,1,"['ha'; 'su'; 'ki'; 'tsu']",ki
39248,8,"['su'; 'o'; 'ha'; 'tsu']",su
39249,4,"['ha'; 'o'; 're'; 'tsu']",tsu
39250,9,"['su'; 'wo'; 'ma'; 'ki']",ki
39251,5,"['ya'; 'tsu'; 'ma'; 're']",tsu
39252,5,"['re'; 'ya'; 'tsu'; 'ma']",tsu
39253,9,"['ki'; 'wo'; 'ma'; 'su']",ki
39254,7,"['ha'; 'wo'; 'su'; 'ma']",wo
39255,1,"['ki'; 'ha'; 'su'; 'tsu']",ha
39256,8,"['su'; 'ha'; 'o'; 'tsu']",su
39257,8,"['o'; 'su'; 'ha'; 'tsu']",su
39258,7,"['wo'; 'ma'; 'ha'; 'su']",ha
39259,4,"['re'; 'tsu'; 'ha'; 'o']",ha
39260,6,"['na'; 'o'; 'wo'; 'ma']",na
39261,9,"['ki'; 'su'; 'ma'; 'wo']",su
39262,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
39263,7,"['wo'; 'su'; 'ma'; 'ha']",ha
39264,7,"['wo'; 'ha'; 'ma'; 'su']",ma
39265,4,"['ha'; 're'; 'o'; 'tsu']",tsu
39266,3,"['tsu'; 'ki'; 're'; 'o']",ki
39267,0,"['o'; 'na'; 'wo'; 'ki']",na
39268,8,"['o'; 'su'; 'tsu'; 'ha']",ha
39269,9,"['ki'; 'ma'; 'su'; 'wo']",su
39270,9,"['ma'; 'wo'; 'ki'; 'su']",ki
39271,4,"['tsu'; 'ha'; 're'; 'o']",ha
39272,1,"['su'; 'ha'; 'tsu'; 'ki']",ha
39273,0,"['wo'; 'ki'; 'na'; 'o']",na
39274,4,"['o'; 'tsu'; 'ha'; 're']",ha
39275,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
39276,7,"['wo'; 'ha'; 'ma'; 'su']",ha
39277,4,"['o'; 're'; 'tsu'; 'ha']",ha
39278,8,"['tsu'; 'ha'; 'o'; 'su']",ha
39279,0,"['na'; 'ki'; 'wo'; 'o']",na
39280,7,"['ma'; 'su'; 'wo'; 'ha']",ha
39281,4,"['o'; 'tsu'; 're'; 'ha']",ha
39282,3,"['ki'; 're'; 'tsu'; 'o']",tsu
39283,2,"['re'; 'ma'; 'o'; 'ki']",o
39284,4,"['re'; 'tsu'; 'o'; 'ha']",o
39285,3,"['ki'; 're'; 'tsu'; 'o']",tsu
39286,8,"['su'; 'o'; 'ha'; 'tsu']",su
39287,3,"['tsu'; 'o'; 're'; 'ki']",o
39288,0,"['o'; 'ki'; 'na'; 'wo']",na
39289,8,"['o'; 'ha'; 'su'; 'tsu']",su
39290,3,"['ki'; 're'; 'o'; 'tsu']",tsu
39291,3,"['o'; 'ki'; 'tsu'; 're']",tsu
39292,7,"['su'; 'ma'; 'ha'; 'wo']",wo
39293,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
39294,9,"['ki'; 'ma'; 'su'; 'wo']",su
39295,8,"['su'; 'ha'; 'o'; 'tsu']",su
39296,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
39297,8,"['ha'; 'su'; 'o'; 'tsu']",su
39298,7,"['wo'; 'su'; 'ha'; 'ma']",ha
39299,2,"['ki'; 'o'; 'ma'; 're']",o
39300,8,"['su'; 'o'; 'ha'; 'tsu']",su
39301,4,"['o'; 'ha'; 'tsu'; 're']",tsu
39302,3,"['re'; 'o'; 'tsu'; 'ki']",tsu
39303,6,"['na'; 'o'; 'ma'; 'wo']",na
39304,1,"['ha'; 'su'; 'tsu'; 'ki']",su
39305,8,"['ha'; 'o'; 'tsu'; 'su']",tsu
39306,0,"['na'; 'o'; 'wo'; 'ki']",na
39307,0,"['ki'; 'wo'; 'na'; 'o']",na
39308,8,"['tsu'; 'ha'; 'su'; 'o']",ha
39309,5,"['re'; 'tsu'; 'ma'; 'ya']",ya
39310,7,"['ma'; 'su'; 'ha'; 'wo']",wo
39311,8,"['tsu'; 'ha'; 'o'; 'su']",ha
39312,0,"['o'; 'wo'; 'ki'; 'na']",na
39313,6,"['wo'; 'ma'; 'na'; 'o']",na
39314,2,"['ma'; 'o'; 're'; 'ki']",re
39315,2,"['o'; 'ki'; 're'; 'ma']",re
39316,3,"['tsu'; 'ki'; 're'; 'o']",tsu
39317,9,"['su'; 'wo'; 'ma'; 'ki']",wo
39318,0,"['o'; 'na'; 'ki'; 'wo']",na
39319,3,"['o'; 're'; 'tsu'; 'ki']",tsu
39320,3,"['re'; 'o'; 'ki'; 'tsu']",tsu
39321,0,"['na'; 'o'; 'ki'; 'wo']",na
39322,8,"['tsu'; 'o'; 'ha'; 'su']",ha
39323,8,"['tsu'; 'ha'; 'o'; 'su']",ha
39324,7,"['ha'; 'ma'; 'su'; 'wo']",wo
39325,2,"['re'; 'o'; 'ma'; 'ki']",o
39326,2,"['o'; 're'; 'ma'; 'ki']",re
39327,5,"['ya'; 'tsu'; 're'; 'ma']",tsu
39328,2,"['ma'; 're'; 'ki'; 'o']",ki
39329,9,"['wo'; 'su'; 'ma'; 'ki']",su
39330,2,"['ma'; 'ki'; 'o'; 're']",o
39331,7,"['ma'; 'ha'; 'su'; 'wo']",wo
39332,3,"['tsu'; 'ki'; 're'; 'o']",ki
39333,8,"['o'; 'tsu'; 'ha'; 'su']",tsu
39334,1,"['ha'; 'ki'; 'tsu'; 'su']",ki
39335,2,"['re'; 'o'; 'ki'; 'ma']",ki
39336,0,"['ki'; 'wo'; 'o'; 'na']",na
39337,3,"['tsu'; 'ki'; 're'; 'o']",ki
39338,5,"['ma'; 'tsu'; 're'; 'ya']",ya
39339,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
39340,2,"['ki'; 'ma'; 'o'; 're']",o
39341,0,"['o'; 'na'; 'wo'; 'ki']",na
39342,0,"['wo'; 'o'; 'na'; 'ki']",na
39343,2,"['re'; 'o'; 'ma'; 'ki']",re
39344,9,"['ma'; 'wo'; 'su'; 'ki']",wo
39345,2,"['o'; 'ma'; 're'; 'ki']",re
39346,5,"['ya'; 're'; 'tsu'; 'ma']",tsu
39347,9,"['su'; 'wo'; 'ma'; 'ki']",wo
39348,6,"['o'; 'wo'; 'ma'; 'na']",na
39349,9,"['su'; 'wo'; 'ki'; 'ma']",ki
39350,4,"['tsu'; 'o'; 'ha'; 're']",o
39351,1,"['ha'; 'ki'; 'su'; 'tsu']",su
39352,2,"['o'; 'ma'; 'ki'; 're']",re
39353,7,"['ma'; 'ha'; 'su'; 'wo']",wo
39354,1,"['su'; 'ki'; 'ha'; 'tsu']",su
39355,7,"['wo'; 'ha'; 'su'; 'ma']",ha
39356,0,"['ki'; 'o'; 'wo'; 'na']",na
39357,9,"['wo'; 'ki'; 'ma'; 'su']",ki
39358,7,"['wo'; 'ma'; 'ha'; 'su']",ha
39359,2,"['ki'; 'o'; 'ma'; 're']",re
39360,0,"['wo'; 'o'; 'na'; 'ki']",na
39361,8,"['o'; 'tsu'; 'su'; 'ha']",tsu
39362,8,"['ha'; 'tsu'; 'o'; 'su']",o
39363,9,"['ki'; 'wo'; 'su'; 'ma']",su
39364,2,"['ki'; 're'; 'ma'; 'o']",re
39365,1,"['ha'; 'su'; 'ki'; 'tsu']",su
39366,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
39367,7,"['su'; 'ha'; 'wo'; 'ma']",wo
39368,6,"['ma'; 'na'; 'wo'; 'o']",na
39369,9,"['su'; 'wo'; 'ki'; 'ma']",ki
39370,7,"['ma'; 'wo'; 'su'; 'ha']",wo
39371,6,"['wo'; 'na'; 'ma'; 'o']",na
39372,9,"['ki'; 'ma'; 'su'; 'wo']",su
39373,0,"['ki'; 'o'; 'wo'; 'na']",na
39374,0,"['na'; 'o'; 'ki'; 'wo']",na
39375,8,"['su'; 'ha'; 'o'; 'tsu']",su
39376,3,"['o'; 'ki'; 're'; 'tsu']",re
39377,6,"['ma'; 'wo'; 'o'; 'na']",na
39378,4,"['ha'; 'o'; 'tsu'; 're']",tsu
39379,6,"['o'; 'na'; 'ma'; 'wo']",na
39380,7,"['ma'; 'wo'; 'ha'; 'su']",wo
39381,3,"['tsu'; 're'; 'o'; 'ki']",tsu
39382,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
39383,4,"['o'; 're'; 'ha'; 'tsu']",ha
39384,7,"['su'; 'ma'; 'ha'; 'wo']",wo
39385,1,"['su'; 'tsu'; 'ki'; 'ha']",ha
39386,3,"['o'; 'ki'; 're'; 'tsu']",re
39387,8,"['su'; 'o'; 'tsu'; 'ha']",ha
39388,3,"['re'; 'tsu'; 'o'; 'ki']",o
39389,8,"['ha'; 'tsu'; 'o'; 'su']",o
39390,9,"['ma'; 'ki'; 'su'; 'wo']",ki
39391,2,"['ki'; 'ma'; 're'; 'o']",re
39392,0,"['ki'; 'wo'; 'na'; 'o']",na
39393,9,"['su'; 'wo'; 'ki'; 'ma']",ki
39394,2,"['ma'; 're'; 'o'; 'ki']",re
39395,6,"['wo'; 'ma'; 'o'; 'na']",na
39396,7,"['ha'; 'wo'; 'ma'; 'su']",wo
39397,0,"['na'; 'ki'; 'o'; 'wo']",na
39398,7,"['ma'; 'su'; 'wo'; 'ha']",ha
39399,2,"['ki'; 're'; 'o'; 'ma']",o
39400,5,"['tsu'; 'ya'; 're'; 'ma']",ya
39401,0,"['ki'; 'o'; 'wo'; 'na']",na
39402,1,"['ki'; 'su'; 'tsu'; 'ha']",ha
39403,4,"['re'; 'o'; 'tsu'; 'ha']",ha
39404,7,"['ha'; 'wo'; 'ma'; 'su']",wo
39405,8,"['su'; 'o'; 'tsu'; 'ha']",ha
39406,2,"['ma'; 'o'; 're'; 'ki']",re
39407,7,"['su'; 'ma'; 'ha'; 'wo']",wo
39408,0,"['na'; 'ki'; 'wo'; 'o']",na
39409,8,"['ha'; 'tsu'; 'su'; 'o']",tsu
39410,2,"['ki'; 'o'; 're'; 'ma']",re
39411,9,"['wo'; 'su'; 'ki'; 'ma']",ki
39412,0,"['na'; 'ki'; 'o'; 'wo']",na
39413,8,"['ha'; 'o'; 'su'; 'tsu']",su
39414,1,"['ha'; 'tsu'; 'su'; 'ki']",tsu
39415,8,"['ha'; 'su'; 'o'; 'tsu']",su
39416,8,"['su'; 'o'; 'ha'; 'tsu']",su
39417,1,"['tsu'; 'ha'; 'su'; 'ki']",ha
39418,6,"['wo'; 'o'; 'ma'; 'na']",na
39419,1,"['ki'; 'ha'; 'tsu'; 'su']",tsu
39420,6,"['na'; 'wo'; 'o'; 'ma']",na
39421,3,"['o'; 'ki'; 're'; 'tsu']",tsu
39422,2,"['ma'; 're'; 'o'; 'ki']",re
39423,4,"['o'; 'ha'; 're'; 'tsu']",tsu
39424,4,"['tsu'; 'o'; 're'; 'ha']",o
39425,4,"['tsu'; 'ha'; 'o'; 're']",ha
39426,9,"['ki'; 'wo'; 'ma'; 'su']",ki
39427,4,"['tsu'; 'ha'; 'o'; 're']",ha
39428,9,"['wo'; 'ma'; 'su'; 'ki']",su
39429,4,"['o'; 're'; 'ha'; 'tsu']",ha
39430,4,"['o'; 're'; 'ha'; 'tsu']",ha
39431,8,"['su'; 'ha'; 'tsu'; 'o']",su
39432,4,"['tsu'; 're'; 'ha'; 'o']",ha
39433,3,"['re'; 'ki'; 'tsu'; 'o']",tsu
39434,5,"['re'; 'ma'; 'ya'; 'tsu']",tsu
39435,7,"['wo'; 'su'; 'ha'; 'ma']",ha
39436,7,"['su'; 'ma'; 'ha'; 'wo']",wo
39437,4,"['re'; 'tsu'; 'ha'; 'o']",tsu
39438,4,"['o'; 'ha'; 'tsu'; 're']",tsu
39439,6,"['o'; 'na'; 'ma'; 'wo']",na
39440,7,"['ha'; 'ma'; 'wo'; 'su']",wo
39441,0,"['na'; 'wo'; 'ki'; 'o']",na
39442,0,"['ki'; 'o'; 'na'; 'wo']",na
39443,9,"['ma'; 'su'; 'wo'; 'ki']",ki
39444,2,"['o'; 're'; 'ki'; 'ma']",re
39445,1,"['ha'; 'su'; 'tsu'; 'ki']",su
39446,7,"['ha'; 'wo'; 'su'; 'ma']",wo
39447,8,"['ha'; 'su'; 'o'; 'tsu']",su
39448,5,"['tsu'; 're'; 'ma'; 'ya']",tsu
39449,4,"['o'; 're'; 'tsu'; 'ha']",ha
39450,2,"['ma'; 're'; 'o'; 'ki']",re
39451,4,"['ha'; 'tsu'; 're'; 'o']",re
39452,2,"['ma'; 'o'; 're'; 'ki']",re
39453,9,"['ki'; 'wo'; 'ma'; 'su']",ma
39454,9,"['ma'; 'ki'; 'wo'; 'su']",ki
39455,2,"['ma'; 'o'; 're'; 'ki']",re
39456,8,"['ha'; 'su'; 'o'; 'tsu']",su
39457,0,"['wo'; 'ki'; 'o'; 'na']",ki
39458,7,"['ma'; 'wo'; 'ha'; 'su']",wo
39459,4,"['tsu'; 're'; 'o'; 'ha']",ha
39460,1,"['tsu'; 'ha'; 'ki'; 'su']",ha
39461,1,"['ki'; 'su'; 'tsu'; 'ha']",ha
39462,2,"['o'; 're'; 'ki'; 'ma']",re
39463,1,"['ha'; 'ki'; 'su'; 'tsu']",ki
39464,6,"['na'; 'wo'; 'ma'; 'o']",na
39465,8,"['ha'; 'o'; 'su'; 'tsu']",su
39466,5,"['ma'; 're'; 'tsu'; 'ya']",tsu
39467,1,"['ki'; 'tsu'; 'ha'; 'su']",ha
39468,2,"['ki'; 'ma'; 're'; 'o']",re
39469,9,"['ma'; 'su'; 'wo'; 'ki']",ki
