index,true_label,candidate_labels,complementary_label
29806,1,"['airplane'; 'frog'; 'cat'; 'deer'; 'dog']",frog
29807,1,"['deer'; 'dog'; 'cat'; 'frog'; 'airplane']",deer
29808,1,"['cat'; 'airplane'; 'deer'; 'frog'; 'dog']",airplane
29809,1,"['airplane'; 'deer'; 'frog'; 'dog'; 'cat']",deer
29810,3,"['deer'; 'airplane'; 'dog'; 'horse'; 'truck']",airplane
29811,8,"['dog'; 'airplane'; 'frog'; 'bird'; 'automobile']",dog
29812,2,"['frog'; 'automobile'; 'ship'; 'airplane'; 'horse']",automobile
29813,1,"['dog'; 'deer'; 'airplane'; 'frog'; 'cat']",airplane
29814,2,"['horse'; 'airplane'; 'frog'; 'automobile'; 'ship']",automobile
29815,6,"['dog'; 'ship'; 'cat'; 'bird'; 'airplane']",ship
29816,5,"['ship'; 'horse'; 'cat'; 'bird'; 'deer']",horse
29817,5,"['cat'; 'horse'; 'ship'; 'deer'; 'bird']",ship
29818,5,"['cat'; 'bird'; 'horse'; 'deer'; 'ship']",ship
29819,0,"['truck'; 'bird'; 'frog'; 'cat'; 'automobile']",bird
29820,9,"['airplane'; 'deer'; 'ship'; 'dog'; 'cat']",deer
29821,4,"['dog'; 'truck'; 'frog'; 'horse'; 'cat']",truck
29822,1,"['cat'; 'frog'; 'dog'; 'airplane'; 'deer']",frog
29823,7,"['airplane'; 'ship'; 'deer'; 'automobile'; 'bird']",deer
29824,7,"['deer'; 'airplane'; 'ship'; 'automobile'; 'bird']",airplane
29825,9,"['dog'; 'airplane'; 'cat'; 'deer'; 'ship']",deer
29826,8,"['airplane'; 'frog'; 'automobile'; 'dog'; 'bird']",frog
29827,4,"['frog'; 'horse'; 'dog'; 'truck'; 'cat']",truck
29828,1,"['frog'; 'airplane'; 'cat'; 'deer'; 'dog']",frog
29829,1,"['dog'; 'frog'; 'deer'; 'airplane'; 'cat']",airplane
29830,4,"['horse'; 'cat'; 'truck'; 'frog'; 'dog']",truck
29831,6,"['ship'; 'dog'; 'airplane'; 'cat'; 'bird']",airplane
29832,5,"['horse'; 'cat'; 'deer'; 'bird'; 'ship']",ship
29833,6,"['ship'; 'cat'; 'dog'; 'airplane'; 'bird']",dog
29834,3,"['airplane'; 'truck'; 'dog'; 'horse'; 'deer']",airplane
29835,4,"['frog'; 'horse'; 'truck'; 'dog'; 'cat']",truck
29836,5,"['deer'; 'horse'; 'ship'; 'cat'; 'bird']",ship
29837,0,"['truck'; 'bird'; 'frog'; 'cat'; 'automobile']",bird
29838,6,"['cat'; 'bird'; 'ship'; 'airplane'; 'dog']",ship
29839,3,"['horse'; 'dog'; 'truck'; 'deer'; 'airplane']",truck
29840,7,"['airplane'; 'deer'; 'bird'; 'automobile'; 'ship']",deer
29841,4,"['cat'; 'horse'; 'dog'; 'truck'; 'frog']",truck
29842,5,"['cat'; 'deer'; 'horse'; 'ship'; 'bird']",ship
29843,9,"['deer'; 'ship'; 'cat'; 'dog'; 'airplane']",ship
29844,0,"['bird'; 'automobile'; 'truck'; 'frog'; 'cat']",frog
29845,2,"['automobile'; 'horse'; 'frog'; 'airplane'; 'ship']",frog
29846,6,"['airplane'; 'dog'; 'bird'; 'cat'; 'ship']",airplane
29847,6,"['ship'; 'bird'; 'dog'; 'cat'; 'airplane']",dog
29848,3,"['horse'; 'truck'; 'deer'; 'dog'; 'airplane']",truck
29849,4,"['truck'; 'dog'; 'frog'; 'horse'; 'cat']",frog
29850,8,"['frog'; 'dog'; 'airplane'; 'bird'; 'automobile']",frog
29851,9,"['deer'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
29852,4,"['frog'; 'horse'; 'truck'; 'dog'; 'cat']",truck
29853,2,"['horse'; 'frog'; 'airplane'; 'ship'; 'automobile']",horse
29854,0,"['bird'; 'cat'; 'frog'; 'truck'; 'automobile']",truck
29855,3,"['airplane'; 'dog'; 'horse'; 'deer'; 'truck']",truck
29856,0,"['bird'; 'frog'; 'automobile'; 'cat'; 'truck']",frog
29857,5,"['ship'; 'horse'; 'deer'; 'cat'; 'bird']",horse
29858,5,"['bird'; 'horse'; 'cat'; 'deer'; 'ship']",ship
29859,7,"['airplane'; 'ship'; 'deer'; 'bird'; 'automobile']",deer
29860,0,"['truck'; 'bird'; 'automobile'; 'frog'; 'cat']",truck
29861,3,"['airplane'; 'horse'; 'truck'; 'dog'; 'deer']",airplane
29862,4,"['horse'; 'dog'; 'frog'; 'truck'; 'cat']",truck
29863,8,"['bird'; 'frog'; 'automobile'; 'airplane'; 'dog']",frog
29864,0,"['frog'; 'bird'; 'automobile'; 'cat'; 'truck']",frog
29865,3,"['truck'; 'deer'; 'airplane'; 'dog'; 'horse']",truck
29866,3,"['truck'; 'airplane'; 'dog'; 'horse'; 'deer']",truck
29867,9,"['airplane'; 'dog'; 'ship'; 'cat'; 'deer']",dog
29868,8,"['automobile'; 'airplane'; 'dog'; 'frog'; 'bird']",dog
29869,4,"['horse'; 'truck'; 'dog'; 'cat'; 'frog']",truck
29870,2,"['horse'; 'frog'; 'ship'; 'airplane'; 'automobile']",horse
29871,3,"['truck'; 'deer'; 'airplane'; 'dog'; 'horse']",deer
29872,7,"['airplane'; 'bird'; 'automobile'; 'deer'; 'ship']",airplane
29873,8,"['frog'; 'bird'; 'dog'; 'airplane'; 'automobile']",dog
29874,1,"['deer'; 'airplane'; 'frog'; 'cat'; 'dog']",frog
29875,1,"['dog'; 'cat'; 'frog'; 'airplane'; 'deer']",airplane
29876,1,"['cat'; 'airplane'; 'dog'; 'deer'; 'frog']",airplane
29877,8,"['dog'; 'airplane'; 'bird'; 'frog'; 'automobile']",dog
29878,6,"['dog'; 'ship'; 'airplane'; 'cat'; 'bird']",ship
29879,0,"['cat'; 'truck'; 'frog'; 'bird'; 'automobile']",frog
29880,0,"['cat'; 'truck'; 'automobile'; 'frog'; 'bird']",frog
29881,0,"['bird'; 'cat'; 'truck'; 'frog'; 'automobile']",truck
29882,8,"['airplane'; 'dog'; 'automobile'; 'frog'; 'bird']",dog
29883,5,"['deer'; 'cat'; 'bird'; 'horse'; 'ship']",ship
29884,0,"['cat'; 'truck'; 'automobile'; 'frog'; 'bird']",frog
29885,2,"['airplane'; 'horse'; 'automobile'; 'frog'; 'ship']",horse
29886,7,"['bird'; 'deer'; 'automobile'; 'ship'; 'airplane']",automobile
29887,3,"['airplane'; 'dog'; 'deer'; 'truck'; 'horse']",airplane
29888,0,"['bird'; 'automobile'; 'truck'; 'cat'; 'frog']",bird
29889,6,"['bird'; 'dog'; 'airplane'; 'ship'; 'cat']",airplane
29890,5,"['ship'; 'horse'; 'deer'; 'cat'; 'bird']",horse
29891,4,"['truck'; 'dog'; 'cat'; 'frog'; 'horse']",dog
29892,7,"['automobile'; 'airplane'; 'deer'; 'bird'; 'ship']",deer
29893,0,"['cat'; 'truck'; 'bird'; 'automobile'; 'frog']",truck
29894,1,"['airplane'; 'frog'; 'cat'; 'dog'; 'deer']",frog
29895,8,"['bird'; 'automobile'; 'frog'; 'airplane'; 'dog']",automobile
29896,5,"['ship'; 'horse'; 'bird'; 'deer'; 'cat']",horse
29897,2,"['ship'; 'airplane'; 'automobile'; 'frog'; 'horse']",horse
29898,6,"['airplane'; 'bird'; 'dog'; 'ship'; 'cat']",airplane
29899,7,"['automobile'; 'deer'; 'ship'; 'bird'; 'airplane']",ship
29900,7,"['ship'; 'deer'; 'bird'; 'automobile'; 'airplane']",deer
29901,1,"['cat'; 'deer'; 'dog'; 'frog'; 'airplane']",airplane
29902,2,"['ship'; 'automobile'; 'airplane'; 'frog'; 'horse']",frog
29903,8,"['frog'; 'airplane'; 'dog'; 'bird'; 'automobile']",frog
29904,7,"['airplane'; 'deer'; 'bird'; 'ship'; 'automobile']",airplane
29905,1,"['cat'; 'deer'; 'frog'; 'dog'; 'airplane']",airplane
29906,2,"['automobile'; 'frog'; 'horse'; 'airplane'; 'ship']",frog
29907,2,"['frog'; 'ship'; 'horse'; 'automobile'; 'airplane']",ship
29908,1,"['frog'; 'cat'; 'airplane'; 'dog'; 'deer']",airplane
29909,9,"['ship'; 'cat'; 'dog'; 'deer'; 'airplane']",cat
29910,7,"['deer'; 'automobile'; 'airplane'; 'ship'; 'bird']",automobile
29911,1,"['deer'; 'cat'; 'dog'; 'airplane'; 'frog']",deer
29912,2,"['frog'; 'horse'; 'ship'; 'automobile'; 'airplane']",frog
29913,6,"['cat'; 'airplane'; 'ship'; 'dog'; 'bird']",airplane
29914,7,"['ship'; 'automobile'; 'bird'; 'airplane'; 'deer']",bird
29915,8,"['airplane'; 'bird'; 'frog'; 'dog'; 'automobile']",bird
29916,7,"['automobile'; 'deer'; 'airplane'; 'ship'; 'bird']",deer
29917,0,"['cat'; 'bird'; 'frog'; 'automobile'; 'truck']",automobile
29918,9,"['cat'; 'ship'; 'airplane'; 'deer'; 'dog']",ship
29919,8,"['airplane'; 'bird'; 'dog'; 'frog'; 'automobile']",dog
29920,2,"['horse'; 'airplane'; 'automobile'; 'ship'; 'frog']",horse
29921,5,"['horse'; 'deer'; 'bird'; 'ship'; 'cat']",horse
29922,4,"['cat'; 'dog'; 'horse'; 'truck'; 'frog']",truck
29923,3,"['truck'; 'airplane'; 'horse'; 'dog'; 'deer']",truck
29924,9,"['ship'; 'cat'; 'airplane'; 'dog'; 'deer']",cat
29925,2,"['automobile'; 'horse'; 'ship'; 'airplane'; 'frog']",automobile
29926,9,"['cat'; 'airplane'; 'dog'; 'ship'; 'deer']",airplane
29927,0,"['frog'; 'bird'; 'cat'; 'automobile'; 'truck']",frog
29928,8,"['airplane'; 'dog'; 'automobile'; 'bird'; 'frog']",dog
29929,8,"['dog'; 'bird'; 'airplane'; 'automobile'; 'frog']",airplane
29930,8,"['frog'; 'automobile'; 'dog'; 'bird'; 'airplane']",frog
29931,6,"['ship'; 'bird'; 'dog'; 'airplane'; 'cat']",dog
29932,1,"['airplane'; 'cat'; 'dog'; 'frog'; 'deer']",cat
29933,8,"['airplane'; 'bird'; 'automobile'; 'dog'; 'frog']",dog
29934,8,"['frog'; 'automobile'; 'airplane'; 'dog'; 'bird']",frog
29935,6,"['bird'; 'dog'; 'airplane'; 'cat'; 'ship']",dog
29936,3,"['horse'; 'deer'; 'dog'; 'airplane'; 'truck']",airplane
29937,7,"['ship'; 'airplane'; 'bird'; 'automobile'; 'deer']",bird
29938,9,"['cat'; 'airplane'; 'dog'; 'deer'; 'ship']",airplane
29939,4,"['horse'; 'frog'; 'truck'; 'dog'; 'cat']",truck
29940,0,"['truck'; 'bird'; 'frog'; 'automobile'; 'cat']",frog
29941,0,"['cat'; 'automobile'; 'frog'; 'bird'; 'truck']",frog
29942,2,"['ship'; 'horse'; 'airplane'; 'automobile'; 'frog']",horse
29943,2,"['horse'; 'frog'; 'ship'; 'automobile'; 'airplane']",horse
29944,0,"['frog'; 'bird'; 'truck'; 'cat'; 'automobile']",truck
29945,5,"['deer'; 'cat'; 'ship'; 'horse'; 'bird']",ship
29946,5,"['cat'; 'horse'; 'deer'; 'bird'; 'ship']",horse
29947,4,"['frog'; 'cat'; 'dog'; 'truck'; 'horse']",truck
29948,2,"['automobile'; 'frog'; 'ship'; 'airplane'; 'horse']",frog
29949,8,"['airplane'; 'automobile'; 'frog'; 'dog'; 'bird']",frog
29950,3,"['dog'; 'deer'; 'truck'; 'airplane'; 'horse']",truck
29951,8,"['bird'; 'automobile'; 'dog'; 'frog'; 'airplane']",dog
29952,1,"['dog'; 'cat'; 'deer'; 'airplane'; 'frog']",airplane
29953,1,"['deer'; 'frog'; 'cat'; 'airplane'; 'dog']",frog
29954,8,"['dog'; 'airplane'; 'frog'; 'bird'; 'automobile']",dog
29955,5,"['ship'; 'horse'; 'cat'; 'deer'; 'bird']",horse
29956,9,"['deer'; 'airplane'; 'dog'; 'cat'; 'ship']",deer
29957,7,"['bird'; 'deer'; 'automobile'; 'airplane'; 'ship']",airplane
29958,6,"['bird'; 'airplane'; 'dog'; 'cat'; 'ship']",airplane
29959,1,"['deer'; 'frog'; 'cat'; 'dog'; 'airplane']",deer
29960,3,"['truck'; 'dog'; 'horse'; 'airplane'; 'deer']",truck
29961,5,"['ship'; 'cat'; 'deer'; 'horse'; 'bird']",deer
29962,7,"['deer'; 'automobile'; 'airplane'; 'ship'; 'bird']",automobile
29963,1,"['dog'; 'cat'; 'frog'; 'deer'; 'airplane']",dog
29964,8,"['automobile'; 'airplane'; 'bird'; 'dog'; 'frog']",airplane
29965,6,"['airplane'; 'ship'; 'cat'; 'bird'; 'dog']",cat
29966,1,"['deer'; 'cat'; 'dog'; 'airplane'; 'frog']",deer
29967,1,"['cat'; 'deer'; 'airplane'; 'frog'; 'dog']",airplane
29968,8,"['dog'; 'bird'; 'frog'; 'automobile'; 'airplane']",dog
29969,5,"['bird'; 'ship'; 'horse'; 'deer'; 'cat']",ship
29970,5,"['bird'; 'cat'; 'horse'; 'deer'; 'ship']",bird
29971,6,"['cat'; 'dog'; 'ship'; 'bird'; 'airplane']",ship
29972,9,"['deer'; 'airplane'; 'ship'; 'dog'; 'cat']",deer
29973,6,"['cat'; 'bird'; 'airplane'; 'ship'; 'dog']",airplane
29974,1,"['cat'; 'deer'; 'frog'; 'airplane'; 'dog']",airplane
29975,7,"['bird'; 'automobile'; 'deer'; 'airplane'; 'ship']",automobile
29976,6,"['ship'; 'airplane'; 'dog'; 'bird'; 'cat']",dog
29977,0,"['truck'; 'automobile'; 'cat'; 'bird'; 'frog']",cat
29978,9,"['deer'; 'airplane'; 'cat'; 'dog'; 'ship']",deer
29979,3,"['dog'; 'airplane'; 'horse'; 'deer'; 'truck']",airplane
29980,0,"['frog'; 'automobile'; 'bird'; 'truck'; 'cat']",truck
29981,8,"['dog'; 'automobile'; 'airplane'; 'frog'; 'bird']",dog
29982,3,"['airplane'; 'truck'; 'horse'; 'deer'; 'dog']",airplane
29983,4,"['truck'; 'dog'; 'horse'; 'cat'; 'frog']",truck
29984,8,"['dog'; 'automobile'; 'frog'; 'bird'; 'airplane']",dog
29985,9,"['deer'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
29986,1,"['airplane'; 'deer'; 'dog'; 'frog'; 'cat']",deer
29987,9,"['airplane'; 'dog'; 'cat'; 'ship'; 'deer']",dog
29988,2,"['airplane'; 'ship'; 'horse'; 'frog'; 'automobile']",horse
29989,2,"['automobile'; 'ship'; 'horse'; 'airplane'; 'frog']",ship
29990,9,"['dog'; 'deer'; 'airplane'; 'ship'; 'cat']",airplane
29991,8,"['bird'; 'dog'; 'automobile'; 'airplane'; 'frog']",dog
29992,9,"['dog'; 'cat'; 'airplane'; 'deer'; 'ship']",dog
29993,7,"['bird'; 'deer'; 'airplane'; 'ship'; 'automobile']",airplane
29994,6,"['dog'; 'airplane'; 'bird'; 'ship'; 'cat']",dog
29995,2,"['frog'; 'ship'; 'horse'; 'airplane'; 'automobile']",ship
29996,5,"['ship'; 'deer'; 'horse'; 'cat'; 'bird']",deer
29997,3,"['dog'; 'airplane'; 'deer'; 'horse'; 'truck']",airplane
29998,7,"['bird'; 'deer'; 'airplane'; 'ship'; 'automobile']",airplane
29999,1,"['deer'; 'dog'; 'airplane'; 'frog'; 'cat']",airplane
30000,0,"['automobile'; 'frog'; 'truck'; 'bird'; 'cat']",frog
30001,6,"['dog'; 'bird'; 'airplane'; 'cat'; 'ship']",airplane
30002,0,"['frog'; 'automobile'; 'cat'; 'bird'; 'truck']",frog
30003,2,"['automobile'; 'airplane'; 'horse'; 'ship'; 'frog']",automobile
30004,7,"['airplane'; 'automobile'; 'ship'; 'deer'; 'bird']",airplane
30005,2,"['frog'; 'ship'; 'airplane'; 'horse'; 'automobile']",ship
30006,1,"['airplane'; 'cat'; 'dog'; 'deer'; 'frog']",cat
30007,2,"['ship'; 'airplane'; 'automobile'; 'horse'; 'frog']",airplane
30008,4,"['dog'; 'frog'; 'cat'; 'truck'; 'horse']",truck
30009,1,"['frog'; 'deer'; 'airplane'; 'dog'; 'cat']",airplane
30010,5,"['ship'; 'cat'; 'deer'; 'bird'; 'horse']",deer
30011,6,"['cat'; 'bird'; 'dog'; 'ship'; 'airplane']",ship
30012,6,"['ship'; 'bird'; 'dog'; 'cat'; 'airplane']",airplane
30013,3,"['dog'; 'horse'; 'truck'; 'deer'; 'airplane']",truck
30014,1,"['dog'; 'cat'; 'frog'; 'deer'; 'airplane']",airplane
30015,3,"['dog'; 'horse'; 'airplane'; 'truck'; 'deer']",airplane
30016,5,"['deer'; 'bird'; 'horse'; 'ship'; 'cat']",ship
30017,5,"['deer'; 'ship'; 'bird'; 'horse'; 'cat']",ship
30018,8,"['bird'; 'frog'; 'airplane'; 'dog'; 'automobile']",frog
30019,1,"['frog'; 'airplane'; 'deer'; 'dog'; 'cat']",airplane
30020,4,"['cat'; 'frog'; 'horse'; 'truck'; 'dog']",truck
30021,2,"['automobile'; 'horse'; 'ship'; 'frog'; 'airplane']",automobile
30022,3,"['horse'; 'truck'; 'dog'; 'deer'; 'airplane']",truck
30023,2,"['horse'; 'airplane'; 'ship'; 'automobile'; 'frog']",horse
30024,1,"['cat'; 'deer'; 'airplane'; 'frog'; 'dog']",airplane
30025,2,"['airplane'; 'ship'; 'frog'; 'horse'; 'automobile']",horse
30026,8,"['frog'; 'automobile'; 'airplane'; 'dog'; 'bird']",frog
30027,9,"['dog'; 'deer'; 'cat'; 'airplane'; 'ship']",airplane
30028,5,"['horse'; 'ship'; 'deer'; 'bird'; 'cat']",ship
30029,0,"['automobile'; 'frog'; 'cat'; 'bird'; 'truck']",frog
30030,7,"['bird'; 'deer'; 'automobile'; 'ship'; 'airplane']",automobile
30031,6,"['airplane'; 'cat'; 'dog'; 'bird'; 'ship']",airplane
30032,7,"['deer'; 'automobile'; 'airplane'; 'bird'; 'ship']",automobile
30033,6,"['cat'; 'airplane'; 'bird'; 'ship'; 'dog']",airplane
30034,8,"['airplane'; 'bird'; 'frog'; 'dog'; 'automobile']",bird
30035,8,"['automobile'; 'bird'; 'frog'; 'dog'; 'airplane']",frog
30036,7,"['airplane'; 'automobile'; 'bird'; 'ship'; 'deer']",deer
30037,4,"['truck'; 'frog'; 'dog'; 'horse'; 'cat']",frog
30038,9,"['airplane'; 'ship'; 'deer'; 'dog'; 'cat']",deer
30039,1,"['deer'; 'dog'; 'cat'; 'airplane'; 'frog']",dog
30040,2,"['horse'; 'ship'; 'automobile'; 'frog'; 'airplane']",ship
30041,6,"['airplane'; 'ship'; 'cat'; 'dog'; 'bird']",airplane
30042,5,"['deer'; 'bird'; 'cat'; 'ship'; 'horse']",ship
30043,9,"['airplane'; 'ship'; 'dog'; 'cat'; 'deer']",dog
30044,4,"['horse'; 'cat'; 'dog'; 'truck'; 'frog']",truck
30045,2,"['ship'; 'frog'; 'horse'; 'automobile'; 'airplane']",horse
30046,5,"['deer'; 'ship'; 'bird'; 'cat'; 'horse']",ship
30047,1,"['airplane'; 'dog'; 'frog'; 'deer'; 'cat']",dog
30048,0,"['frog'; 'cat'; 'bird'; 'automobile'; 'truck']",frog
30049,1,"['deer'; 'frog'; 'airplane'; 'dog'; 'cat']",frog
30050,1,"['dog'; 'frog'; 'airplane'; 'deer'; 'cat']",frog
30051,9,"['ship'; 'dog'; 'cat'; 'airplane'; 'deer']",dog
30052,0,"['truck'; 'automobile'; 'bird'; 'cat'; 'frog']",truck
30053,7,"['automobile'; 'ship'; 'airplane'; 'deer'; 'bird']",ship
30054,5,"['deer'; 'ship'; 'horse'; 'cat'; 'bird']",ship
30055,3,"['airplane'; 'dog'; 'truck'; 'deer'; 'horse']",truck
30056,9,"['cat'; 'deer'; 'dog'; 'ship'; 'airplane']",ship
30057,6,"['dog'; 'airplane'; 'cat'; 'ship'; 'bird']",airplane
30058,3,"['dog'; 'deer'; 'airplane'; 'horse'; 'truck']",deer
30059,3,"['dog'; 'deer'; 'horse'; 'truck'; 'airplane']",truck
30060,3,"['airplane'; 'horse'; 'truck'; 'dog'; 'deer']",horse
30061,4,"['horse'; 'cat'; 'frog'; 'truck'; 'dog']",truck
30062,1,"['deer'; 'cat'; 'airplane'; 'dog'; 'frog']",airplane
30063,5,"['cat'; 'deer'; 'ship'; 'horse'; 'bird']",ship
30064,9,"['ship'; 'dog'; 'deer'; 'airplane'; 'cat']",dog
30065,7,"['automobile'; 'deer'; 'airplane'; 'ship'; 'bird']",ship
30066,7,"['ship'; 'deer'; 'bird'; 'airplane'; 'automobile']",airplane
30067,2,"['horse'; 'automobile'; 'airplane'; 'frog'; 'ship']",frog
30068,9,"['airplane'; 'deer'; 'ship'; 'dog'; 'cat']",deer
30069,0,"['cat'; 'truck'; 'automobile'; 'bird'; 'frog']",truck
30070,2,"['horse'; 'airplane'; 'automobile'; 'frog'; 'ship']",horse
30071,8,"['frog'; 'dog'; 'airplane'; 'bird'; 'automobile']",airplane
30072,5,"['cat'; 'horse'; 'deer'; 'ship'; 'bird']",ship
30073,9,"['airplane'; 'cat'; 'dog'; 'ship'; 'deer']",cat
30074,6,"['dog'; 'cat'; 'ship'; 'bird'; 'airplane']",ship
30075,7,"['ship'; 'deer'; 'bird'; 'airplane'; 'automobile']",bird
30076,8,"['frog'; 'bird'; 'dog'; 'airplane'; 'automobile']",frog
30077,4,"['cat'; 'dog'; 'truck'; 'frog'; 'horse']",truck
30078,0,"['frog'; 'cat'; 'truck'; 'bird'; 'automobile']",frog
30079,4,"['dog'; 'horse'; 'truck'; 'frog'; 'cat']",truck
30080,9,"['cat'; 'ship'; 'deer'; 'dog'; 'airplane']",ship
30081,2,"['automobile'; 'airplane'; 'ship'; 'horse'; 'frog']",automobile
30082,7,"['automobile'; 'bird'; 'ship'; 'airplane'; 'deer']",ship
30083,1,"['deer'; 'cat'; 'airplane'; 'frog'; 'dog']",deer
30084,0,"['automobile'; 'cat'; 'truck'; 'bird'; 'frog']",cat
30085,5,"['ship'; 'deer'; 'horse'; 'cat'; 'bird']",deer
30086,1,"['dog'; 'airplane'; 'cat'; 'deer'; 'frog']",airplane
30087,8,"['dog'; 'automobile'; 'frog'; 'airplane'; 'bird']",dog
30088,1,"['airplane'; 'cat'; 'dog'; 'deer'; 'frog']",cat
30089,6,"['bird'; 'cat'; 'dog'; 'airplane'; 'ship']",airplane
30090,5,"['bird'; 'deer'; 'ship'; 'cat'; 'horse']",ship
30091,9,"['cat'; 'ship'; 'deer'; 'dog'; 'airplane']",deer
30092,7,"['bird'; 'airplane'; 'ship'; 'deer'; 'automobile']",airplane
30093,0,"['bird'; 'cat'; 'frog'; 'truck'; 'automobile']",truck
30094,4,"['frog'; 'horse'; 'cat'; 'dog'; 'truck']",frog
30095,5,"['ship'; 'bird'; 'horse'; 'deer'; 'cat']",bird
30096,2,"['airplane'; 'horse'; 'frog'; 'automobile'; 'ship']",horse
30097,3,"['airplane'; 'dog'; 'deer'; 'horse'; 'truck']",deer
30098,5,"['deer'; 'cat'; 'ship'; 'bird'; 'horse']",ship
30099,5,"['bird'; 'ship'; 'cat'; 'deer'; 'horse']",ship
30100,6,"['dog'; 'bird'; 'cat'; 'airplane'; 'ship']",airplane
30101,0,"['truck'; 'bird'; 'automobile'; 'frog'; 'cat']",bird
30102,2,"['airplane'; 'horse'; 'ship'; 'automobile'; 'frog']",airplane
30103,1,"['dog'; 'cat'; 'deer'; 'frog'; 'airplane']",airplane
30104,1,"['cat'; 'airplane'; 'frog'; 'dog'; 'deer']",airplane
30105,5,"['ship'; 'horse'; 'bird'; 'deer'; 'cat']",horse
30106,8,"['bird'; 'frog'; 'airplane'; 'automobile'; 'dog']",frog
30107,5,"['deer'; 'horse'; 'ship'; 'bird'; 'cat']",ship
30108,2,"['airplane'; 'frog'; 'automobile'; 'ship'; 'horse']",frog
30109,4,"['frog'; 'dog'; 'horse'; 'truck'; 'cat']",truck
30110,2,"['frog'; 'horse'; 'airplane'; 'ship'; 'automobile']",frog
30111,2,"['horse'; 'frog'; 'airplane'; 'automobile'; 'ship']",horse
30112,5,"['horse'; 'deer'; 'cat'; 'ship'; 'bird']",ship
30113,3,"['deer'; 'airplane'; 'horse'; 'truck'; 'dog']",airplane
30114,0,"['cat'; 'automobile'; 'truck'; 'bird'; 'frog']",truck
30115,3,"['truck'; 'airplane'; 'deer'; 'dog'; 'horse']",truck
30116,0,"['truck'; 'automobile'; 'bird'; 'frog'; 'cat']",bird
30117,2,"['frog'; 'ship'; 'automobile'; 'horse'; 'airplane']",ship
30118,9,"['airplane'; 'deer'; 'ship'; 'cat'; 'dog']",deer
30119,1,"['cat'; 'airplane'; 'deer'; 'dog'; 'frog']",airplane
30120,1,"['frog'; 'cat'; 'airplane'; 'dog'; 'deer']",airplane
30121,7,"['bird'; 'airplane'; 'deer'; 'automobile'; 'ship']",airplane
30122,3,"['truck'; 'deer'; 'dog'; 'horse'; 'airplane']",truck
30123,8,"['bird'; 'dog'; 'automobile'; 'frog'; 'airplane']",dog
30124,5,"['ship'; 'horse'; 'deer'; 'cat'; 'bird']",horse
30125,4,"['horse'; 'dog'; 'truck'; 'frog'; 'cat']",truck
30126,5,"['deer'; 'horse'; 'ship'; 'bird'; 'cat']",ship
30127,9,"['ship'; 'cat'; 'deer'; 'dog'; 'airplane']",cat
30128,6,"['bird'; 'cat'; 'dog'; 'airplane'; 'ship']",airplane
30129,5,"['cat'; 'ship'; 'bird'; 'horse'; 'deer']",ship
30130,6,"['cat'; 'airplane'; 'bird'; 'dog'; 'ship']",airplane
30131,4,"['cat'; 'horse'; 'dog'; 'truck'; 'frog']",truck
30132,4,"['dog'; 'truck'; 'frog'; 'cat'; 'horse']",truck
30133,5,"['deer'; 'bird'; 'cat'; 'ship'; 'horse']",ship
30134,5,"['deer'; 'bird'; 'horse'; 'ship'; 'cat']",ship
30135,1,"['cat'; 'airplane'; 'frog'; 'dog'; 'deer']",airplane
30136,1,"['dog'; 'airplane'; 'cat'; 'deer'; 'frog']",airplane
30137,5,"['deer'; 'cat'; 'ship'; 'bird'; 'horse']",ship
30138,6,"['bird'; 'cat'; 'ship'; 'dog'; 'airplane']",ship
30139,2,"['airplane'; 'frog'; 'automobile'; 'horse'; 'ship']",automobile
30140,5,"['bird'; 'horse'; 'ship'; 'cat'; 'deer']",ship
30141,0,"['truck'; 'cat'; 'bird'; 'frog'; 'automobile']",cat
30142,8,"['automobile'; 'bird'; 'airplane'; 'frog'; 'dog']",bird
30143,6,"['ship'; 'dog'; 'bird'; 'airplane'; 'cat']",airplane
30144,2,"['frog'; 'ship'; 'horse'; 'airplane'; 'automobile']",ship
30145,2,"['ship'; 'automobile'; 'airplane'; 'horse'; 'frog']",automobile
30146,6,"['cat'; 'ship'; 'bird'; 'airplane'; 'dog']",ship
30147,8,"['airplane'; 'automobile'; 'bird'; 'frog'; 'dog']",bird
30148,8,"['airplane'; 'frog'; 'automobile'; 'dog'; 'bird']",frog
30149,6,"['dog'; 'airplane'; 'ship'; 'bird'; 'cat']",airplane
30150,7,"['bird'; 'airplane'; 'automobile'; 'deer'; 'ship']",airplane
30151,4,"['dog'; 'cat'; 'truck'; 'horse'; 'frog']",truck
30152,0,"['cat'; 'truck'; 'automobile'; 'bird'; 'frog']",frog
30153,4,"['cat'; 'dog'; 'horse'; 'truck'; 'frog']",truck
30154,1,"['dog'; 'airplane'; 'deer'; 'frog'; 'cat']",airplane
30155,5,"['horse'; 'deer'; 'bird'; 'ship'; 'cat']",ship
30156,4,"['horse'; 'cat'; 'truck'; 'dog'; 'frog']",truck
30157,2,"['ship'; 'horse'; 'frog'; 'automobile'; 'airplane']",horse
30158,0,"['automobile'; 'bird'; 'truck'; 'cat'; 'frog']",bird
30159,3,"['airplane'; 'dog'; 'truck'; 'horse'; 'deer']",airplane
30160,0,"['bird'; 'truck'; 'automobile'; 'frog'; 'cat']",truck
