index,true_label,candidate_labels,complementary_label
32943,5,"['seven'; 'two'; 'one'; 'five'; 'nine'; 'six']",seven
32944,3,"['six'; 'five'; 'three'; 'eight'; 'four'; 'zero']",zero
32945,7,"['four'; 'eight'; 'nine'; 'zero'; 'five'; 'three']",zero
32946,0,"['one'; 'five'; 'six'; 'zero'; 'four'; 'nine']",zero
32947,2,"['zero'; 'four'; 'one'; 'three'; 'eight'; 'five']",zero
32948,8,"['one'; 'four'; 'six'; 'nine'; 'two'; 'eight']",nine
32949,2,"['three'; 'five'; 'zero'; 'four'; 'eight'; 'one']",zero
32950,0,"['five'; 'six'; 'nine'; 'zero'; 'one'; 'four']",zero
32951,0,"['four'; 'zero'; 'six'; 'one'; 'five'; 'nine']",zero
32952,0,"['five'; 'six'; 'one'; 'four'; 'nine'; 'zero']",zero
32953,0,"['four'; 'six'; 'five'; 'zero'; 'one'; 'nine']",zero
32954,5,"['one'; 'nine'; 'five'; 'seven'; 'six'; 'two']",nine
32955,7,"['five'; 'zero'; 'eight'; 'nine'; 'four'; 'three']",zero
32956,7,"['five'; 'zero'; 'three'; 'four'; 'nine'; 'eight']",zero
32957,7,"['three'; 'eight'; 'four'; 'five'; 'zero'; 'nine']",zero
32958,1,"['eight'; 'four'; 'one'; 'zero'; 'three'; 'nine']",zero
32959,9,"['zero'; 'seven'; 'nine'; 'five'; 'one'; 'three']",five
32960,3,"['zero'; 'three'; 'four'; 'eight'; 'six'; 'five']",zero
32961,5,"['one'; 'five'; 'seven'; 'two'; 'six'; 'nine']",seven
32962,8,"['one'; 'six'; 'eight'; 'four'; 'two'; 'nine']",four
32963,9,"['one'; 'nine'; 'five'; 'seven'; 'zero'; 'three']",zero
32964,3,"['five'; 'four'; 'zero'; 'three'; 'six'; 'eight']",zero
32965,8,"['four'; 'one'; 'six'; 'two'; 'eight'; 'nine']",nine
32966,0,"['nine'; 'one'; 'zero'; 'six'; 'four'; 'five']",zero
32967,9,"['three'; 'nine'; 'zero'; 'one'; 'five'; 'seven']",zero
32968,8,"['one'; 'six'; 'nine'; 'four'; 'eight'; 'two']",nine
32969,6,"['three'; 'zero'; 'eight'; 'two'; 'five'; 'one']",zero
32970,9,"['zero'; 'one'; 'nine'; 'five'; 'three'; 'seven']",zero
32971,8,"['one'; 'nine'; 'eight'; 'two'; 'six'; 'four']",nine
32972,9,"['three'; 'seven'; 'zero'; 'five'; 'one'; 'nine']",zero
32973,2,"['zero'; 'four'; 'eight'; 'three'; 'five'; 'one']",zero
32974,1,"['three'; 'one'; 'four'; 'nine'; 'zero'; 'eight']",zero
32975,3,"['three'; 'four'; 'zero'; 'six'; 'five'; 'eight']",zero
32976,4,"['zero'; 'three'; 'two'; 'seven'; 'six'; 'four']",zero
32977,6,"['one'; 'five'; 'eight'; 'zero'; 'two'; 'three']",zero
32978,6,"['three'; 'five'; 'one'; 'eight'; 'two'; 'zero']",zero
32979,1,"['one'; 'zero'; 'nine'; 'three'; 'four'; 'eight']",zero
32980,7,"['four'; 'eight'; 'nine'; 'five'; 'three'; 'zero']",zero
32981,2,"['four'; 'eight'; 'zero'; 'five'; 'three'; 'one']",zero
32982,8,"['two'; 'six'; 'four'; 'eight'; 'nine'; 'one']",nine
32983,9,"['three'; 'seven'; 'zero'; 'one'; 'five'; 'nine']",zero
32984,3,"['four'; 'zero'; 'six'; 'three'; 'eight'; 'five']",zero
32985,2,"['five'; 'one'; 'four'; 'eight'; 'three'; 'zero']",zero
32986,1,"['nine'; 'eight'; 'four'; 'three'; 'one'; 'zero']",zero
32987,5,"['six'; 'one'; 'five'; 'seven'; 'two'; 'nine']",seven
32988,7,"['zero'; 'three'; 'five'; 'nine'; 'four'; 'eight']",zero
32989,2,"['one'; 'four'; 'zero'; 'five'; 'eight'; 'three']",zero
32990,3,"['three'; 'five'; 'zero'; 'eight'; 'six'; 'four']",zero
32991,2,"['three'; 'eight'; 'four'; 'one'; 'zero'; 'five']",zero
32992,5,"['nine'; 'five'; 'six'; 'seven'; 'one'; 'two']",seven
32993,4,"['seven'; 'four'; 'zero'; 'three'; 'six'; 'two']",zero
32994,6,"['five'; 'eight'; 'zero'; 'three'; 'two'; 'one']",zero
32995,8,"['nine'; 'six'; 'four'; 'one'; 'two'; 'eight']",four
32996,5,"['seven'; 'two'; 'one'; 'five'; 'nine'; 'six']",seven
32997,4,"['seven'; 'three'; 'zero'; 'six'; 'four'; 'two']",zero
32998,2,"['three'; 'five'; 'one'; 'four'; 'eight'; 'zero']",zero
32999,6,"['eight'; 'three'; 'two'; 'five'; 'zero'; 'one']",zero
33000,3,"['five'; 'four'; 'six'; 'zero'; 'eight'; 'three']",zero
33001,5,"['seven'; 'six'; 'nine'; 'five'; 'two'; 'one']",seven
33002,3,"['six'; 'three'; 'eight'; 'five'; 'zero'; 'four']",zero
33003,0,"['six'; 'zero'; 'four'; 'one'; 'five'; 'nine']",zero
33004,3,"['six'; 'four'; 'eight'; 'three'; 'five'; 'zero']",zero
33005,1,"['three'; 'zero'; 'four'; 'eight'; 'nine'; 'one']",zero
33006,6,"['one'; 'five'; 'three'; 'two'; 'eight'; 'zero']",zero
33007,2,"['five'; 'three'; 'one'; 'four'; 'zero'; 'eight']",zero
33008,2,"['one'; 'three'; 'four'; 'five'; 'eight'; 'zero']",zero
33009,3,"['eight'; 'six'; 'zero'; 'five'; 'four'; 'three']",zero
33010,6,"['three'; 'eight'; 'two'; 'five'; 'one'; 'zero']",zero
33011,4,"['zero'; 'six'; 'seven'; 'four'; 'three'; 'two']",zero
33012,1,"['zero'; 'eight'; 'four'; 'one'; 'nine'; 'three']",zero
33013,5,"['nine'; 'five'; 'two'; 'seven'; 'six'; 'one']",nine
33014,9,"['nine'; 'one'; 'zero'; 'three'; 'seven'; 'five']",zero
33015,6,"['two'; 'five'; 'one'; 'three'; 'eight'; 'zero']",zero
33016,2,"['one'; 'zero'; 'eight'; 'five'; 'three'; 'four']",zero
33017,7,"['zero'; 'three'; 'five'; 'nine'; 'eight'; 'four']",nine
33018,8,"['nine'; 'four'; 'eight'; 'two'; 'six'; 'one']",nine
33019,8,"['six'; 'nine'; 'four'; 'one'; 'eight'; 'two']",nine
33020,0,"['six'; 'five'; 'four'; 'nine'; 'one'; 'zero']",five
33021,9,"['three'; 'nine'; 'zero'; 'five'; 'one'; 'seven']",zero
33022,3,"['three'; 'eight'; 'six'; 'zero'; 'four'; 'five']",zero
33023,0,"['zero'; 'five'; 'nine'; 'four'; 'six'; 'one']",five
33024,1,"['eight'; 'zero'; 'three'; 'one'; 'nine'; 'four']",zero
33025,1,"['three'; 'nine'; 'zero'; 'eight'; 'four'; 'one']",zero
33026,8,"['six'; 'eight'; 'two'; 'four'; 'nine'; 'one']",nine
33027,2,"['three'; 'eight'; 'zero'; 'five'; 'one'; 'four']",zero
33028,3,"['six'; 'four'; 'five'; 'three'; 'eight'; 'zero']",zero
33029,3,"['three'; 'eight'; 'zero'; 'four'; 'six'; 'five']",zero
33030,6,"['two'; 'three'; 'eight'; 'zero'; 'one'; 'five']",zero
33031,4,"['two'; 'seven'; 'six'; 'zero'; 'three'; 'four']",zero
33032,6,"['three'; 'eight'; 'five'; 'one'; 'zero'; 'two']",zero
33033,5,"['five'; 'nine'; 'one'; 'seven'; 'two'; 'six']",nine
33034,6,"['three'; 'zero'; 'one'; 'eight'; 'two'; 'five']",zero
33035,6,"['eight'; 'two'; 'one'; 'five'; 'zero'; 'three']",zero
33036,8,"['nine'; 'one'; 'four'; 'six'; 'two'; 'eight']",four
33037,7,"['five'; 'zero'; 'eight'; 'nine'; 'three'; 'four']",zero
33038,8,"['six'; 'two'; 'one'; 'eight'; 'four'; 'nine']",nine
33039,8,"['six'; 'two'; 'eight'; 'four'; 'one'; 'nine']",nine
33040,6,"['one'; 'five'; 'zero'; 'three'; 'two'; 'eight']",zero
33041,9,"['zero'; 'one'; 'seven'; 'five'; 'three'; 'nine']",seven
33042,0,"['one'; 'four'; 'zero'; 'nine'; 'six'; 'five']",zero
33043,0,"['one'; 'nine'; 'four'; 'six'; 'five'; 'zero']",zero
33044,5,"['nine'; 'seven'; 'six'; 'five'; 'two'; 'one']",seven
33045,1,"['three'; 'eight'; 'nine'; 'one'; 'zero'; 'four']",zero
33046,5,"['seven'; 'nine'; 'two'; 'five'; 'six'; 'one']",nine
33047,2,"['zero'; 'three'; 'five'; 'one'; 'four'; 'eight']",three
33048,1,"['nine'; 'three'; 'one'; 'eight'; 'four'; 'zero']",zero
33049,3,"['four'; 'eight'; 'six'; 'five'; 'zero'; 'three']",zero
33050,7,"['three'; 'eight'; 'four'; 'zero'; 'five'; 'nine']",zero
33051,4,"['two'; 'six'; 'zero'; 'three'; 'four'; 'seven']",zero
33052,9,"['zero'; 'seven'; 'one'; 'nine'; 'three'; 'five']",seven
33053,5,"['two'; 'one'; 'six'; 'seven'; 'five'; 'nine']",one
33054,3,"['zero'; 'eight'; 'four'; 'six'; 'five'; 'three']",zero
33055,6,"['two'; 'one'; 'five'; 'eight'; 'zero'; 'three']",zero
33056,6,"['eight'; 'two'; 'three'; 'zero'; 'one'; 'five']",zero
33057,7,"['four'; 'five'; 'eight'; 'three'; 'nine'; 'zero']",zero
33058,6,"['eight'; 'zero'; 'one'; 'five'; 'two'; 'three']",zero
33059,8,"['four'; 'one'; 'nine'; 'eight'; 'two'; 'six']",nine
33060,2,"['five'; 'eight'; 'zero'; 'four'; 'three'; 'one']",zero
33061,9,"['one'; 'five'; 'seven'; 'nine'; 'zero'; 'three']",zero
33062,7,"['four'; 'five'; 'eight'; 'nine'; 'zero'; 'three']",zero
33063,6,"['zero'; 'two'; 'one'; 'three'; 'eight'; 'five']",zero
33064,4,"['zero'; 'seven'; 'three'; 'two'; 'six'; 'four']",zero
33065,2,"['one'; 'four'; 'eight'; 'three'; 'five'; 'zero']",zero
33066,0,"['zero'; 'one'; 'five'; 'nine'; 'four'; 'six']",zero
33067,7,"['three'; 'eight'; 'five'; 'nine'; 'zero'; 'four']",zero
33068,2,"['one'; 'eight'; 'three'; 'five'; 'zero'; 'four']",zero
33069,1,"['nine'; 'four'; 'zero'; 'three'; 'eight'; 'one']",zero
33070,4,"['three'; 'seven'; 'two'; 'four'; 'zero'; 'six']",zero
33071,5,"['six'; 'one'; 'nine'; 'five'; 'two'; 'seven']",seven
33072,8,"['nine'; 'one'; 'two'; 'four'; 'eight'; 'six']",one
33073,6,"['five'; 'one'; 'two'; 'three'; 'eight'; 'zero']",zero
33074,8,"['six'; 'nine'; 'four'; 'two'; 'eight'; 'one']",nine
33075,2,"['zero'; 'three'; 'five'; 'one'; 'eight'; 'four']",zero
33076,6,"['zero'; 'one'; 'five'; 'eight'; 'three'; 'two']",zero
33077,5,"['seven'; 'six'; 'five'; 'nine'; 'one'; 'two']",nine
33078,0,"['four'; 'one'; 'six'; 'zero'; 'five'; 'nine']",zero
33079,0,"['five'; 'four'; 'six'; 'nine'; 'one'; 'zero']",zero
33080,3,"['six'; 'three'; 'five'; 'zero'; 'four'; 'eight']",zero
33081,5,"['seven'; 'two'; 'one'; 'five'; 'nine'; 'six']",nine
33082,7,"['three'; 'four'; 'nine'; 'five'; 'eight'; 'zero']",zero
33083,4,"['six'; 'three'; 'two'; 'four'; 'zero'; 'seven']",zero
33084,1,"['four'; 'one'; 'eight'; 'three'; 'nine'; 'zero']",zero
33085,2,"['eight'; 'five'; 'zero'; 'three'; 'four'; 'one']",zero
33086,1,"['eight'; 'one'; 'zero'; 'four'; 'three'; 'nine']",zero
33087,0,"['five'; 'six'; 'nine'; 'zero'; 'four'; 'one']",zero
33088,2,"['four'; 'zero'; 'five'; 'three'; 'one'; 'eight']",zero
33089,8,"['two'; 'six'; 'one'; 'four'; 'nine'; 'eight']",six
33090,2,"['one'; 'eight'; 'zero'; 'five'; 'four'; 'three']",zero
33091,1,"['eight'; 'one'; 'three'; 'nine'; 'four'; 'zero']",zero
33092,1,"['one'; 'nine'; 'three'; 'four'; 'eight'; 'zero']",zero
33093,7,"['nine'; 'five'; 'zero'; 'four'; 'three'; 'eight']",zero
33094,2,"['one'; 'eight'; 'three'; 'zero'; 'five'; 'four']",zero
33095,1,"['four'; 'eight'; 'one'; 'three'; 'zero'; 'nine']",zero
33096,2,"['one'; 'eight'; 'four'; 'five'; 'three'; 'zero']",zero
33097,8,"['two'; 'four'; 'one'; 'nine'; 'six'; 'eight']",four
33098,9,"['seven'; 'three'; 'nine'; 'one'; 'five'; 'zero']",zero
33099,3,"['three'; 'zero'; 'four'; 'eight'; 'five'; 'six']",zero
33100,6,"['one'; 'two'; 'eight'; 'five'; 'three'; 'zero']",zero
33101,8,"['one'; 'eight'; 'two'; 'four'; 'nine'; 'six']",nine
33102,6,"['eight'; 'one'; 'five'; 'three'; 'zero'; 'two']",zero
33103,7,"['four'; 'zero'; 'nine'; 'three'; 'eight'; 'five']",zero
33104,7,"['five'; 'zero'; 'three'; 'eight'; 'four'; 'nine']",zero
33105,1,"['zero'; 'eight'; 'one'; 'nine'; 'three'; 'four']",zero
33106,4,"['two'; 'four'; 'seven'; 'six'; 'zero'; 'three']",zero
33107,7,"['eight'; 'nine'; 'zero'; 'three'; 'four'; 'five']",zero
33108,1,"['three'; 'zero'; 'four'; 'nine'; 'one'; 'eight']",zero
33109,7,"['zero'; 'five'; 'three'; 'nine'; 'four'; 'eight']",zero
33110,1,"['eight'; 'four'; 'one'; 'three'; 'nine'; 'zero']",zero
33111,0,"['nine'; 'six'; 'zero'; 'one'; 'four'; 'five']",zero
33112,0,"['six'; 'one'; 'nine'; 'zero'; 'five'; 'four']",zero
33113,1,"['four'; 'nine'; 'eight'; 'three'; 'zero'; 'one']",zero
33114,3,"['eight'; 'zero'; 'six'; 'five'; 'three'; 'four']",zero
33115,4,"['two'; 'three'; 'seven'; 'four'; 'zero'; 'six']",zero
33116,6,"['three'; 'eight'; 'five'; 'one'; 'two'; 'zero']",zero
33117,4,"['two'; 'three'; 'six'; 'seven'; 'zero'; 'four']",zero
33118,0,"['zero'; 'nine'; 'five'; 'six'; 'one'; 'four']",nine
33119,4,"['three'; 'zero'; 'six'; 'four'; 'two'; 'seven']",zero
33120,2,"['five'; 'four'; 'eight'; 'zero'; 'three'; 'one']",zero
33121,5,"['two'; 'one'; 'five'; 'seven'; 'six'; 'nine']",one
33122,1,"['four'; 'eight'; 'three'; 'nine'; 'zero'; 'one']",zero
33123,7,"['four'; 'zero'; 'five'; 'eight'; 'nine'; 'three']",zero
33124,1,"['eight'; 'zero'; 'one'; 'four'; 'nine'; 'three']",zero
33125,4,"['seven'; 'zero'; 'six'; 'two'; 'four'; 'three']",zero
33126,9,"['three'; 'five'; 'nine'; 'zero'; 'one'; 'seven']",zero
33127,4,"['zero'; 'seven'; 'three'; 'four'; 'two'; 'six']",zero
33128,7,"['five'; 'four'; 'zero'; 'eight'; 'three'; 'nine']",zero
33129,9,"['one'; 'three'; 'zero'; 'nine'; 'five'; 'seven']",zero
33130,9,"['seven'; 'zero'; 'one'; 'nine'; 'five'; 'three']",zero
33131,7,"['zero'; 'nine'; 'three'; 'five'; 'eight'; 'four']",zero
33132,3,"['four'; 'six'; 'eight'; 'zero'; 'five'; 'three']",zero
33133,2,"['eight'; 'four'; 'zero'; 'one'; 'five'; 'three']",zero
33134,7,"['zero'; 'three'; 'five'; 'nine'; 'four'; 'eight']",zero
33135,6,"['five'; 'two'; 'zero'; 'three'; 'eight'; 'one']",zero
33136,0,"['one'; 'five'; 'nine'; 'zero'; 'four'; 'six']",zero
33137,5,"['two'; 'nine'; 'one'; 'five'; 'seven'; 'six']",nine
33138,5,"['six'; 'nine'; 'one'; 'two'; 'five'; 'seven']",nine
33139,3,"['zero'; 'eight'; 'five'; 'three'; 'four'; 'six']",zero
33140,1,"['nine'; 'zero'; 'four'; 'one'; 'three'; 'eight']",zero
33141,9,"['three'; 'seven'; 'five'; 'nine'; 'one'; 'zero']",zero
33142,0,"['four'; 'five'; 'zero'; 'nine'; 'one'; 'six']",zero
33143,4,"['seven'; 'three'; 'four'; 'zero'; 'six'; 'two']",zero
33144,9,"['zero'; 'nine'; 'three'; 'five'; 'one'; 'seven']",three
33145,3,"['four'; 'six'; 'three'; 'zero'; 'eight'; 'five']",zero
33146,3,"['three'; 'zero'; 'eight'; 'five'; 'four'; 'six']",zero
33147,9,"['nine'; 'zero'; 'three'; 'seven'; 'five'; 'one']",zero
33148,0,"['nine'; 'one'; 'four'; 'six'; 'five'; 'zero']",zero
33149,0,"['one'; 'five'; 'four'; 'nine'; 'six'; 'zero']",zero
33150,8,"['one'; 'two'; 'four'; 'nine'; 'six'; 'eight']",nine
33151,8,"['nine'; 'six'; 'one'; 'four'; 'two'; 'eight']",nine
33152,8,"['one'; 'nine'; 'eight'; 'four'; 'six'; 'two']",nine
33153,7,"['four'; 'eight'; 'five'; 'three'; 'nine'; 'zero']",zero
33154,6,"['two'; 'three'; 'five'; 'zero'; 'one'; 'eight']",zero
33155,9,"['one'; 'three'; 'five'; 'zero'; 'nine'; 'seven']",zero
33156,9,"['three'; 'one'; 'nine'; 'zero'; 'five'; 'seven']",zero
33157,0,"['five'; 'four'; 'zero'; 'one'; 'six'; 'nine']",zero
33158,2,"['four'; 'one'; 'eight'; 'five'; 'three'; 'zero']",zero
33159,6,"['five'; 'one'; 'two'; 'three'; 'zero'; 'eight']",zero
33160,2,"['one'; 'zero'; 'five'; 'three'; 'four'; 'eight']",zero
33161,3,"['eight'; 'six'; 'five'; 'three'; 'zero'; 'four']",zero
33162,8,"['nine'; 'six'; 'one'; 'eight'; 'four'; 'two']",nine
33163,0,"['four'; 'nine'; 'one'; 'five'; 'six'; 'zero']",zero
33164,7,"['eight'; 'zero'; 'five'; 'nine'; 'four'; 'three']",zero
33165,4,"['two'; 'six'; 'zero'; 'seven'; 'four'; 'three']",zero
33166,1,"['one'; 'three'; 'nine'; 'four'; 'eight'; 'zero']",zero
33167,6,"['two'; 'one'; 'eight'; 'five'; 'zero'; 'three']",zero
33168,2,"['three'; 'one'; 'four'; 'zero'; 'eight'; 'five']",zero
33169,3,"['three'; 'zero'; 'eight'; 'five'; 'four'; 'six']",zero
33170,7,"['four'; 'zero'; 'nine'; 'three'; 'five'; 'eight']",zero
33171,7,"['nine'; 'four'; 'five'; 'eight'; 'zero'; 'three']",zero
33172,0,"['six'; 'four'; 'zero'; 'five'; 'nine'; 'one']",zero
33173,0,"['four'; 'one'; 'six'; 'nine'; 'zero'; 'five']",zero
33174,9,"['seven'; 'five'; 'nine'; 'zero'; 'one'; 'three']",zero
33175,1,"['zero'; 'three'; 'eight'; 'one'; 'four'; 'nine']",zero
33176,1,"['three'; 'four'; 'eight'; 'nine'; 'zero'; 'one']",zero
33177,4,"['three'; 'four'; 'six'; 'seven'; 'two'; 'zero']",zero
33178,6,"['one'; 'zero'; 'three'; 'two'; 'five'; 'eight']",zero
33179,8,"['six'; 'nine'; 'two'; 'four'; 'eight'; 'one']",nine
33180,2,"['five'; 'one'; 'zero'; 'three'; 'eight'; 'four']",zero
33181,8,"['eight'; 'two'; 'one'; 'nine'; 'six'; 'four']",two
33182,9,"['seven'; 'five'; 'nine'; 'one'; 'three'; 'zero']",zero
33183,1,"['four'; 'zero'; 'eight'; 'nine'; 'one'; 'three']",zero
33184,2,"['five'; 'one'; 'zero'; 'eight'; 'four'; 'three']",zero
33185,2,"['eight'; 'four'; 'one'; 'five'; 'zero'; 'three']",zero
33186,3,"['three'; 'five'; 'zero'; 'four'; 'eight'; 'six']",zero
33187,9,"['five'; 'zero'; 'one'; 'seven'; 'nine'; 'three']",zero
33188,1,"['nine'; 'four'; 'eight'; 'three'; 'zero'; 'one']",zero
33189,3,"['zero'; 'five'; 'eight'; 'three'; 'six'; 'four']",zero
33190,1,"['three'; 'nine'; 'eight'; 'zero'; 'four'; 'one']",zero
33191,1,"['nine'; 'three'; 'one'; 'four'; 'eight'; 'zero']",zero
33192,0,"['nine'; 'four'; 'one'; 'six'; 'five'; 'zero']",zero
33193,8,"['one'; 'nine'; 'eight'; 'six'; 'four'; 'two']",nine
33194,3,"['three'; 'six'; 'five'; 'zero'; 'four'; 'eight']",zero
33195,4,"['three'; 'four'; 'seven'; 'six'; 'zero'; 'two']",zero
33196,7,"['five'; 'three'; 'nine'; 'eight'; 'zero'; 'four']",zero
33197,2,"['eight'; 'four'; 'zero'; 'one'; 'five'; 'three']",zero
33198,8,"['six'; 'four'; 'two'; 'eight'; 'nine'; 'one']",nine
33199,9,"['seven'; 'five'; 'three'; 'one'; 'zero'; 'nine']",zero
33200,5,"['two'; 'seven'; 'nine'; 'one'; 'six'; 'five']",seven
33201,8,"['nine'; 'four'; 'two'; 'eight'; 'one'; 'six']",four
33202,8,"['nine'; 'one'; 'six'; 'four'; 'eight'; 'two']",four
33203,2,"['zero'; 'four'; 'five'; 'eight'; 'one'; 'three']",zero
33204,4,"['four'; 'six'; 'seven'; 'two'; 'three'; 'zero']",zero
33205,8,"['one'; 'nine'; 'two'; 'eight'; 'four'; 'six']",nine
33206,5,"['nine'; 'two'; 'six'; 'five'; 'seven'; 'one']",nine
33207,6,"['three'; 'eight'; 'two'; 'zero'; 'five'; 'one']",zero
33208,3,"['zero'; 'five'; 'three'; 'six'; 'eight'; 'four']",zero
33209,6,"['zero'; 'five'; 'two'; 'three'; 'one'; 'eight']",zero
33210,2,"['eight'; 'four'; 'zero'; 'one'; 'five'; 'three']",zero
33211,9,"['zero'; 'three'; 'nine'; 'one'; 'five'; 'seven']",three
33212,9,"['nine'; 'zero'; 'five'; 'one'; 'three'; 'seven']",zero
33213,2,"['four'; 'zero'; 'one'; 'five'; 'three'; 'eight']",zero
33214,0,"['one'; 'six'; 'five'; 'four'; 'zero'; 'nine']",zero
33215,9,"['nine'; 'seven'; 'three'; 'zero'; 'five'; 'one']",zero
33216,5,"['six'; 'five'; 'one'; 'seven'; 'nine'; 'two']",seven
33217,6,"['one'; 'zero'; 'five'; 'eight'; 'three'; 'two']",zero
33218,4,"['six'; 'four'; 'zero'; 'two'; 'three'; 'seven']",zero
33219,0,"['zero'; 'six'; 'four'; 'five'; 'one'; 'nine']",four
33220,5,"['seven'; 'nine'; 'six'; 'two'; 'five'; 'one']",nine
33221,5,"['seven'; 'two'; 'one'; 'six'; 'five'; 'nine']",nine
33222,5,"['five'; 'one'; 'seven'; 'two'; 'six'; 'nine']",one
33223,3,"['six'; 'zero'; 'four'; 'three'; 'five'; 'eight']",zero
33224,1,"['one'; 'three'; 'four'; 'eight'; 'zero'; 'nine']",zero
33225,3,"['six'; 'three'; 'four'; 'eight'; 'five'; 'zero']",zero
33226,9,"['one'; 'three'; 'nine'; 'seven'; 'zero'; 'five']",zero
33227,6,"['three'; 'one'; 'two'; 'five'; 'eight'; 'zero']",zero
33228,0,"['nine'; 'five'; 'six'; 'one'; 'zero'; 'four']",zero
33229,3,"['six'; 'three'; 'five'; 'eight'; 'four'; 'zero']",zero
33230,0,"['zero'; 'six'; 'five'; 'nine'; 'four'; 'one']",five
33231,1,"['zero'; 'one'; 'three'; 'eight'; 'four'; 'nine']",zero
33232,9,"['seven'; 'nine'; 'three'; 'one'; 'zero'; 'five']",zero
33233,2,"['eight'; 'five'; 'four'; 'three'; 'zero'; 'one']",zero
33234,7,"['five'; 'three'; 'nine'; 'zero'; 'four'; 'eight']",zero
33235,5,"['seven'; 'one'; 'five'; 'two'; 'nine'; 'six']",seven
33236,9,"['seven'; 'three'; 'zero'; 'one'; 'nine'; 'five']",zero
33237,0,"['four'; 'nine'; 'six'; 'one'; 'zero'; 'five']",zero
33238,0,"['zero'; 'nine'; 'five'; 'one'; 'four'; 'six']",nine
33239,3,"['three'; 'four'; 'zero'; 'eight'; 'five'; 'six']",zero
33240,3,"['zero'; 'three'; 'eight'; 'five'; 'four'; 'six']",zero
33241,7,"['three'; 'four'; 'zero'; 'nine'; 'eight'; 'five']",zero
33242,6,"['eight'; 'five'; 'one'; 'zero'; 'two'; 'three']",zero
33243,1,"['three'; 'zero'; 'eight'; 'four'; 'one'; 'nine']",zero
33244,0,"['nine'; 'five'; 'six'; 'four'; 'one'; 'zero']",zero
33245,5,"['five'; 'one'; 'two'; 'seven'; 'six'; 'nine']",one
33246,9,"['three'; 'five'; 'zero'; 'nine'; 'seven'; 'one']",zero
33247,5,"['one'; 'seven'; 'nine'; 'two'; 'six'; 'five']",seven
33248,4,"['zero'; 'two'; 'seven'; 'three'; 'four'; 'six']",zero
33249,9,"['one'; 'three'; 'nine'; 'five'; 'seven'; 'zero']",zero
33250,2,"['three'; 'zero'; 'eight'; 'five'; 'one'; 'four']",zero
33251,8,"['one'; 'nine'; 'six'; 'two'; 'eight'; 'four']",nine
33252,9,"['five'; 'nine'; 'three'; 'seven'; 'zero'; 'one']",zero
33253,0,"['four'; 'one'; 'six'; 'nine'; 'zero'; 'five']",zero
33254,0,"['five'; 'six'; 'nine'; 'zero'; 'four'; 'one']",zero
33255,9,"['nine'; 'one'; 'zero'; 'seven'; 'five'; 'three']",zero
33256,9,"['seven'; 'zero'; 'one'; 'nine'; 'five'; 'three']",zero
33257,0,"['one'; 'six'; 'nine'; 'zero'; 'five'; 'four']",zero
33258,6,"['five'; 'eight'; 'three'; 'one'; 'two'; 'zero']",zero
33259,1,"['three'; 'four'; 'nine'; 'one'; 'eight'; 'zero']",zero
33260,5,"['five'; 'six'; 'one'; 'two'; 'nine'; 'seven']",seven
33261,2,"['zero'; 'three'; 'eight'; 'five'; 'one'; 'four']",zero
33262,4,"['zero'; 'six'; 'three'; 'seven'; 'two'; 'four']",zero
33263,3,"['zero'; 'eight'; 'four'; 'five'; 'six'; 'three']",zero
33264,6,"['two'; 'eight'; 'three'; 'one'; 'five'; 'zero']",zero
33265,4,"['zero'; 'seven'; 'six'; 'two'; 'three'; 'four']",zero
33266,1,"['three'; 'eight'; 'nine'; 'four'; 'one'; 'zero']",zero
33267,5,"['five'; 'six'; 'one'; 'two'; 'seven'; 'nine']",nine
33268,1,"['four'; 'eight'; 'three'; 'zero'; 'nine'; 'one']",zero
33269,6,"['eight'; 'zero'; 'one'; 'three'; 'five'; 'two']",zero
33270,8,"['one'; 'four'; 'eight'; 'nine'; 'two'; 'six']",nine
33271,7,"['three'; 'eight'; 'zero'; 'five'; 'nine'; 'four']",zero
33272,6,"['three'; 'two'; 'eight'; 'zero'; 'five'; 'one']",zero
33273,8,"['six'; 'two'; 'one'; 'four'; 'nine'; 'eight']",nine
33274,2,"['three'; 'five'; 'one'; 'four'; 'eight'; 'zero']",zero
33275,9,"['seven'; 'one'; 'zero'; 'five'; 'nine'; 'three']",zero
33276,3,"['zero'; 'three'; 'four'; 'six'; 'eight'; 'five']",zero
33277,0,"['four'; 'five'; 'one'; 'nine'; 'six'; 'zero']",zero
33278,8,"['four'; 'nine'; 'eight'; 'six'; 'two'; 'one']",nine
33279,1,"['four'; 'three'; 'nine'; 'eight'; 'one'; 'zero']",zero
33280,7,"['zero'; 'five'; 'four'; 'three'; 'nine'; 'eight']",five
33281,2,"['three'; 'one'; 'zero'; 'five'; 'four'; 'eight']",zero
33282,4,"['two'; 'zero'; 'four'; 'six'; 'seven'; 'three']",zero
33283,3,"['eight'; 'zero'; 'five'; 'three'; 'six'; 'four']",zero
33284,7,"['four'; 'eight'; 'five'; 'nine'; 'three'; 'zero']",zero
33285,4,"['four'; 'three'; 'zero'; 'six'; 'two'; 'seven']",zero
33286,9,"['five'; 'zero'; 'seven'; 'nine'; 'three'; 'one']",zero
33287,7,"['four'; 'zero'; 'five'; 'eight'; 'nine'; 'three']",zero
33288,5,"['two'; 'seven'; 'one'; 'six'; 'nine'; 'five']",seven
33289,8,"['four'; 'nine'; 'two'; 'one'; 'eight'; 'six']",nine
