index,true_label,candidate_labels,complementary_label
31061,deer,"['horse', 'truck', 'dog', 'bird']",truck
31062,dog,"['cat', 'deer', 'frog', 'bird']",deer
31063,bird,"['horse', 'deer', 'truck', 'dog']",truck
31064,dog,"['truck', 'bird', 'frog', 'horse']",truck
31065,cat,"['deer', 'horse', 'cat', 'bird']",bird
31066,ship,"['truck', 'bird', 'dog', 'automobile']",bird
31067,truck,"['automobile', 'ship', 'bird', 'dog']",bird
31068,truck,"['ship', 'automobile', 'bird', 'horse']",bird
31069,ship,"['truck', 'bird', 'automobile', 'dog']",truck
31070,ship,"['truck', 'bird', 'deer', 'horse']",bird
31071,frog,"['cat', 'dog', 'deer', 'bird']",bird
31072,automobile,"['truck', 'horse', 'deer', 'bird']",horse
31073,horse,"['dog', 'truck', 'deer', 'bird']",truck
31074,bird,"['deer', 'frog', 'dog', 'horse']",dog
31075,deer,"['horse', 'bird', 'dog', 'truck']",truck
31076,ship,"['truck', 'deer', 'bird', 'cat']",deer
31077,truck,"['automobile', 'ship', 'dog', 'bird']",dog
31078,cat,"['dog', 'bird', 'horse', 'deer']",bird
31079,automobile,"['automobile', 'horse', 'deer', 'bird']",horse
31080,frog,"['dog', 'truck', 'bird', 'cat']",truck
31081,cat,"['dog', 'bird', 'horse', 'truck']",truck
31082,horse,"['deer', 'dog', 'truck', 'bird']",truck
31083,airplane,"['bird', 'ship', 'deer', 'dog']",bird
31084,deer,"['deer', 'dog', 'truck', 'ship']",truck
31085,ship,"['truck', 'automobile', 'dog', 'bird']",truck
31086,airplane,"['ship', 'bird', 'truck', 'automobile']",truck
31087,airplane,"['bird', 'ship', 'automobile', 'horse']",ship
31088,deer,"['horse', 'dog', 'bird', 'truck']",truck
31089,truck,"['automobile', 'horse', 'ship', 'deer']",horse
31090,bird,"['deer', 'frog', 'horse', 'truck']",truck
31091,dog,"['truck', 'bird', 'horse', 'deer']",truck
31092,deer,"['dog', 'horse', 'bird', 'frog']",dog
31093,horse,"['dog', 'ship', 'deer', 'bird']",ship
31094,cat,"['dog', 'bird', 'frog', 'truck']",truck
31095,truck,"['automobile', 'ship', 'bird', 'horse']",bird
31096,truck,"['ship', 'bird', 'automobile', 'horse']",bird
31097,ship,"['truck', 'deer', 'bird', 'automobile']",deer
31098,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
31099,frog,"['dog', 'bird', 'cat', 'truck']",truck
31100,automobile,"['truck', 'dog', 'horse', 'ship']",dog
31101,automobile,"['truck', 'horse', 'bird', 'deer']",horse
31102,automobile,"['truck', 'horse', 'dog', 'ship']",horse
31103,cat,"['dog', 'bird', 'truck', 'frog']",truck
31104,ship,"['truck', 'automobile', 'deer', 'bird']",truck
31105,airplane,"['bird', 'ship', 'automobile', 'deer']",bird
31106,truck,"['automobile', 'horse', 'ship', 'deer']",horse
31107,automobile,"['truck', 'deer', 'horse', 'bird']",deer
31108,frog,"['bird', 'dog', 'truck', 'horse']",truck
31109,dog,"['horse', 'deer', 'truck', 'frog']",truck
31110,automobile,"['truck', 'horse', 'deer', 'bird']",horse
31111,dog,"['frog', 'truck', 'bird', 'horse']",truck
31112,frog,"['dog', 'deer', 'truck', 'bird']",truck
31113,automobile,"['truck', 'ship', 'horse', 'bird']",horse
31114,truck,"['automobile', 'ship', 'bird', 'horse']",bird
31115,truck,"['automobile', 'ship', 'bird', 'horse']",bird
31116,dog,"['horse', 'deer', 'truck', 'frog']",truck
31117,horse,"['truck', 'dog', 'deer', 'airplane']",truck
31118,frog,"['dog', 'truck', 'automobile', 'cat']",truck
31119,airplane,"['bird', 'dog', 'frog', 'horse']",dog
31120,dog,"['truck', 'frog', 'bird', 'horse']",frog
31121,ship,"['truck', 'automobile', 'airplane', 'bird']",bird
31122,automobile,"['truck', 'horse', 'deer', 'ship']",horse
31123,horse,"['dog', 'truck', 'deer', 'ship']",truck
31124,deer,"['horse', 'dog', 'truck', 'bird']",truck
31125,ship,"['truck', 'bird', 'automobile', 'deer']",bird
31126,automobile,"['automobile', 'deer', 'dog', 'ship']",deer
31127,airplane,"['bird', 'dog', 'horse', 'cat']",dog
31128,frog,"['bird', 'dog', 'automobile', 'cat']",automobile
31129,dog,"['truck', 'frog', 'deer', 'bird']",frog
31130,bird,"['airplane', 'ship', 'frog', 'cat']",ship
31131,ship,"['truck', 'bird', 'deer', 'automobile']",bird
31132,dog,"['truck', 'bird', 'cat', 'frog']",bird
31133,frog,"['dog', 'cat', 'deer', 'bird']",dog
31134,cat,"['dog', 'deer', 'bird', 'horse']",deer
31135,frog,"['dog', 'cat', 'bird', 'horse']",dog
31136,cat,"['dog', 'bird', 'truck', 'deer']",truck
31137,dog,"['deer', 'horse', 'cat', 'truck']",truck
31138,automobile,"['truck', 'dog', 'horse', 'ship']",dog
31139,frog,"['bird', 'truck', 'dog', 'ship']",truck
31140,frog,"['truck', 'bird', 'ship', 'dog']",truck
31141,cat,"['dog', 'bird', 'horse', 'frog']",dog
31142,frog,"['bird', 'cat', 'deer', 'dog']",bird
31143,deer,"['horse', 'bird', 'dog', 'truck']",truck
31144,airplane,"['ship', 'bird', 'automobile', 'truck']",truck
31145,dog,"['truck', 'frog', 'horse', 'bird']",truck
31146,cat,"['dog', 'bird', 'truck', 'frog']",truck
31147,automobile,"['automobile', 'ship', 'dog', 'bird']",dog
31148,cat,"['dog', 'bird', 'automobile', 'deer']",automobile
31149,dog,"['horse', 'deer', 'bird', 'truck']",truck
31150,cat,"['deer', 'dog', 'bird', 'ship']",ship
31151,automobile,"['truck', 'ship', 'horse', 'dog']",horse
31152,automobile,"['truck', 'horse', 'deer', 'bird']",horse
31153,deer,"['horse', 'bird', 'dog', 'truck']",truck
31154,horse,"['deer', 'dog', 'truck', 'bird']",truck
31155,dog,"['truck', 'cat', 'horse', 'bird']",horse
31156,horse,"['deer', 'dog', 'truck', 'bird']",truck
31157,ship,"['truck', 'bird', 'automobile', 'deer']",bird
31158,automobile,"['automobile', 'horse', 'ship', 'bird']",horse
31159,frog,"['dog', 'bird', 'truck', 'ship']",truck
31160,deer,"['horse', 'dog', 'frog', 'bird']",frog
31161,cat,"['bird', 'frog', 'dog', 'deer']",bird
31162,truck,"['automobile', 'ship', 'dog', 'bird']",dog
31163,deer,"['horse', 'truck', 'bird', 'ship']",truck
31164,airplane,"['bird', 'ship', 'truck', 'automobile']",truck
31165,airplane,"['bird', 'ship', 'dog', 'frog']",ship
31166,automobile,"['truck', 'deer', 'horse', 'ship']",deer
31167,deer,"['horse', 'truck', 'dog', 'bird']",truck
31168,ship,"['truck', 'bird', 'automobile', 'frog']",bird
31169,bird,"['dog', 'horse', 'truck', 'cat']",truck
31170,ship,"['truck', 'deer', 'frog', 'bird']",deer
31171,bird,"['truck', 'frog', 'dog', 'horse']",truck
31172,horse,"['dog', 'truck', 'deer', 'bird']",truck
31173,bird,"['airplane', 'ship', 'deer', 'frog']",deer
31174,truck,"['automobile', 'ship', 'frog', 'horse']",frog
31175,frog,"['dog', 'cat', 'bird', 'automobile']",automobile
31176,truck,"['automobile', 'ship', 'horse', 'dog']",horse
31177,bird,"['frog', 'dog', 'truck', 'cat']",truck
31178,cat,"['dog', 'bird', 'frog', 'automobile']",automobile
31179,cat,"['truck', 'bird', 'dog', 'frog']",bird
31180,dog,"['bird', 'cat', 'truck', 'frog']",truck
31181,frog,"['deer', 'truck', 'dog', 'bird']",truck
31182,ship,"['truck', 'dog', 'bird', 'automobile']",dog
31183,ship,"['truck', 'automobile', 'bird', 'dog']",bird
31184,ship,"['bird', 'deer', 'dog', 'horse']",bird
31185,dog,"['deer', 'cat', 'bird', 'frog']",deer
31186,truck,"['automobile', 'ship', 'dog', 'bird']",dog
31187,ship,"['truck', 'bird', 'horse', 'dog']",truck
31188,ship,"['truck', 'deer', 'bird', 'horse']",truck
31189,ship,"['dog', 'bird', 'horse', 'automobile']",dog
31190,dog,"['truck', 'horse', 'cat', 'bird']",truck
31191,bird,"['deer', 'frog', 'dog', 'horse']",deer
31192,horse,"['dog', 'deer', 'cat', 'truck']",truck
31193,automobile,"['truck', 'horse', 'ship', 'bird']",ship
31194,cat,"['dog', 'bird', 'truck', 'frog']",truck
31195,automobile,"['truck', 'deer', 'horse', 'bird']",deer
31196,ship,"['truck', 'automobile', 'deer', 'bird']",truck
31197,frog,"['cat', 'dog', 'truck', 'bird']",truck
31198,cat,"['dog', 'frog', 'bird', 'deer']",frog
31199,cat,"['bird', 'dog', 'truck', 'ship']",truck
31200,dog,"['horse', 'truck', 'deer', 'bird']",truck
31201,airplane,"['bird', 'ship', 'automobile', 'dog']",bird
31202,ship,"['dog', 'horse', 'truck', 'cat']",truck
31203,automobile,"['automobile', 'horse', 'dog', 'deer']",horse
31204,cat,"['dog', 'bird', 'deer', 'truck']",truck
31205,truck,"['ship', 'automobile', 'dog', 'bird']",dog
31206,horse,"['deer', 'dog', 'truck', 'airplane']",truck
31207,airplane,"['bird', 'ship', 'dog', 'frog']",ship
31208,automobile,"['truck', 'deer', 'horse', 'ship']",deer
31209,automobile,"['truck', 'deer', 'horse', 'ship']",deer
31210,truck,"['automobile', 'ship', 'dog', 'horse']",dog
31211,deer,"['bird', 'horse', 'dog', 'cat']",horse
31212,horse,"['truck', 'deer', 'dog', 'automobile']",truck
31213,airplane,"['bird', 'ship', 'dog', 'truck']",dog
31214,airplane,"['bird', 'ship', 'deer', 'horse']",bird
31215,horse,"['deer', 'bird', 'dog', 'truck']",truck
31216,truck,"['ship', 'automobile', 'bird', 'horse']",bird
31217,horse,"['dog', 'deer', 'truck', 'cat']",truck
31218,dog,"['cat', 'deer', 'frog', 'horse']",deer
31219,ship,"['truck', 'bird', 'deer', 'automobile']",truck
31220,ship,"['truck', 'deer', 'bird', 'horse']",deer
31221,dog,"['horse', 'truck', 'deer', 'frog']",truck
31222,dog,"['horse', 'truck', 'deer', 'bird']",truck
31223,bird,"['deer', 'truck', 'horse', 'dog']",truck
31224,horse,"['deer', 'dog', 'truck', 'bird']",truck
31225,dog,"['deer', 'frog', 'truck', 'bird']",truck
31226,dog,"['cat', 'horse', 'frog', 'bird']",horse
31227,deer,"['horse', 'bird', 'ship', 'dog']",ship
31228,frog,"['dog', 'cat', 'bird', 'automobile']",dog
31229,bird,"['deer', 'horse', 'truck', 'dog']",truck
31230,bird,"['bird', 'dog', 'horse', 'ship']",dog
31231,bird,"['frog', 'ship', 'dog', 'cat']",ship
31232,frog,"['bird', 'dog', 'deer', 'cat']",dog
31233,truck,"['ship', 'automobile', 'dog', 'bird']",dog
31234,dog,"['deer', 'truck', 'bird', 'horse']",truck
31235,frog,"['dog', 'cat', 'truck', 'deer']",truck
31236,horse,"['dog', 'deer', 'truck', 'bird']",truck
31237,bird,"['horse', 'deer', 'dog', 'airplane']",airplane
31238,frog,"['bird', 'dog', 'deer', 'cat']",dog
31239,deer,"['horse', 'dog', 'bird', 'truck']",truck
31240,dog,"['truck', 'frog', 'horse', 'bird']",truck
31241,automobile,"['truck', 'ship', 'dog', 'deer']",dog
31242,cat,"['dog', 'bird', 'frog', 'horse']",dog
31243,dog,"['bird', 'truck', 'cat', 'horse']",truck
31244,ship,"['truck', 'bird', 'deer', 'automobile']",truck
31245,automobile,"['truck', 'bird', 'horse', 'frog']",bird
31246,airplane,"['airplane', 'bird', 'dog', 'deer']",dog
31247,horse,"['truck', 'dog', 'deer', 'bird']",truck
31248,dog,"['frog', 'deer', 'truck', 'cat']",truck
31249,airplane,"['bird', 'ship', 'truck', 'deer']",bird
31250,ship,"['truck', 'automobile', 'bird', 'deer']",truck
31251,automobile,"['truck', 'horse', 'deer', 'bird']",horse
31252,truck,"['automobile', 'ship', 'dog', 'deer']",dog
31253,automobile,"['truck', 'ship', 'horse', 'deer']",horse
31254,cat,"['dog', 'bird', 'truck', 'frog']",truck
31255,dog,"['cat', 'deer', 'frog', 'horse']",deer
31256,deer,"['deer', 'truck', 'dog', 'automobile']",truck
31257,frog,"['bird', 'deer', 'dog', 'cat']",dog
31258,ship,"['deer', 'automobile', 'bird', 'truck']",truck
31259,ship,"['automobile', 'deer', 'bird', 'horse']",deer
31260,cat,"['frog', 'bird', 'dog', 'truck']",truck
31261,cat,"['dog', 'bird', 'truck', 'frog']",truck
31262,horse,"['deer', 'truck', 'dog', 'bird']",truck
31263,horse,"['deer', 'truck', 'dog', 'automobile']",truck
31264,dog,"['truck', 'automobile', 'cat', 'ship']",truck
31265,horse,"['deer', 'airplane', 'dog', 'bird']",airplane
31266,ship,"['truck', 'automobile', 'deer', 'bird']",truck
31267,ship,"['truck', 'dog', 'bird', 'deer']",truck
31268,automobile,"['automobile', 'horse', 'bird', 'ship']",horse
31269,bird,"['deer', 'horse', 'dog', 'ship']",ship
31270,frog,"['frog', 'horse', 'cat', 'bird']",horse
31271,deer,"['dog', 'horse', 'bird', 'frog']",bird
31272,bird,"['horse', 'deer', 'dog', 'frog']",horse
31273,dog,"['horse', 'bird', 'cat', 'deer']",horse
31274,automobile,"['automobile', 'ship', 'horse', 'bird']",horse
31275,bird,"['deer', 'dog', 'horse', 'ship']",ship
31276,horse,"['deer', 'truck', 'dog', 'ship']",truck
31277,deer,"['horse', 'bird', 'dog', 'truck']",truck
31278,ship,"['truck', 'bird', 'automobile', 'deer']",bird
31279,frog,"['horse', 'deer', 'bird', 'dog']",horse
31280,bird,"['deer', 'horse', 'dog', 'truck']",truck
31281,deer,"['horse', 'bird', 'dog', 'frog']",bird
31282,automobile,"['automobile', 'ship', 'horse', 'bird']",horse
31283,truck,"['automobile', 'horse', 'ship', 'bird']",horse
31284,airplane,"['bird', 'automobile', 'dog', 'deer']",bird
31285,bird,"['deer', 'dog', 'automobile', 'horse']",automobile
31286,airplane,"['bird', 'ship', 'dog', 'horse']",dog
31287,truck,"['ship', 'automobile', 'bird', 'horse']",bird
31288,automobile,"['automobile', 'deer', 'horse', 'ship']",deer
31289,bird,"['horse', 'dog', 'deer', 'automobile']",automobile
31290,deer,"['horse', 'bird', 'truck', 'ship']",truck
31291,truck,"['automobile', 'ship', 'bird', 'horse']",bird
31292,dog,"['frog', 'truck', 'deer', 'bird']",truck
31293,bird,"['automobile', 'ship', 'frog', 'truck']",truck
31294,bird,"['ship', 'horse', 'deer', 'dog']",horse
31295,cat,"['bird', 'dog', 'frog', 'horse']",dog
31296,truck,"['ship', 'bird', 'automobile', 'horse']",bird
31297,automobile,"['truck', 'dog', 'horse', 'deer']",dog
31298,truck,"['automobile', 'ship', 'horse', 'bird']",horse
31299,frog,"['dog', 'truck', 'automobile', 'bird']",truck
31300,automobile,"['truck', 'ship', 'horse', 'deer']",horse
31301,frog,"['deer', 'horse', 'truck', 'dog']",truck
31302,dog,"['truck', 'horse', 'frog', 'bird']",truck
31303,dog,"['horse', 'bird', 'frog', 'truck']",truck
31304,horse,"['deer', 'truck', 'bird', 'dog']",truck
31305,deer,"['horse', 'bird', 'dog', 'truck']",truck
31306,deer,"['horse', 'bird', 'dog', 'truck']",truck
31307,bird,"['dog', 'deer', 'horse', 'frog']",frog
31308,bird,"['deer', 'cat', 'horse', 'ship']",ship
31309,dog,"['bird', 'truck', 'cat', 'horse']",truck
31310,deer,"['horse', 'dog', 'bird', 'truck']",truck
31311,automobile,"['horse', 'truck', 'deer', 'bird']",bird
31312,frog,"['bird', 'truck', 'ship', 'dog']",truck
31313,ship,"['truck', 'bird', 'deer', 'horse']",bird
31314,ship,"['automobile', 'bird', 'dog', 'horse']",automobile
31315,frog,"['dog', 'bird', 'automobile', 'truck']",truck
31316,horse,"['deer', 'dog', 'truck', 'bird']",truck
31317,ship,"['truck', 'bird', 'automobile', 'dog']",bird
31318,bird,"['deer', 'dog', 'horse', 'automobile']",automobile
31319,automobile,"['truck', 'horse', 'deer', 'ship']",horse
31320,horse,"['truck', 'deer', 'bird', 'dog']",deer
31321,horse,"['dog', 'deer', 'ship', 'truck']",ship
31322,automobile,"['truck', 'horse', 'deer', 'bird']",horse
31323,automobile,"['truck', 'deer', 'frog', 'horse']",deer
31324,truck,"['automobile', 'ship', 'bird', 'dog']",bird
31325,frog,"['truck', 'dog', 'bird', 'cat']",dog
31326,horse,"['deer', 'dog', 'truck', 'bird']",truck
31327,ship,"['truck', 'automobile', 'bird', 'deer']",truck
31328,ship,"['truck', 'bird', 'automobile', 'horse']",truck
31329,automobile,"['truck', 'horse', 'bird', 'ship']",horse
31330,dog,"['cat', 'horse', 'deer', 'frog']",horse
31331,horse,"['dog', 'deer', 'truck', 'bird']",truck
31332,ship,"['truck', 'deer', 'bird', 'automobile']",deer
31333,bird,"['frog', 'dog', 'ship', 'deer']",ship
31334,frog,"['frog', 'cat', 'deer', 'dog']",dog
31335,truck,"['ship', 'automobile', 'bird', 'deer']",bird
31336,horse,"['dog', 'deer', 'bird', 'cat']",dog
31337,cat,"['dog', 'bird', 'frog', 'deer']",dog
31338,automobile,"['truck', 'horse', 'deer', 'frog']",horse
31339,airplane,"['automobile', 'truck', 'airplane', 'bird']",bird
31340,ship,"['automobile', 'deer', 'bird', 'truck']",deer
31341,horse,"['deer', 'truck', 'dog', 'bird']",truck
31342,frog,"['dog', 'automobile', 'bird', 'truck']",truck
31343,bird,"['horse', 'deer', 'dog', 'cat']",horse
31344,cat,"['truck', 'airplane', 'dog', 'bird']",truck
31345,automobile,"['truck', 'bird', 'frog', 'ship']",bird
31346,cat,"['dog', 'bird', 'horse', 'frog']",dog
31347,dog,"['truck', 'frog', 'bird', 'horse']",frog
31348,automobile,"['deer', 'truck', 'horse', 'bird']",horse
31349,deer,"['horse', 'truck', 'bird', 'dog']",truck
31350,horse,"['dog', 'deer', 'cat', 'automobile']",automobile
31351,automobile,"['truck', 'ship', 'deer', 'horse']",deer
31352,automobile,"['truck', 'ship', 'dog', 'horse']",dog
31353,frog,"['bird', 'automobile', 'dog', 'truck']",truck
31354,ship,"['truck', 'automobile', 'deer', 'bird']",deer
31355,dog,"['bird', 'truck', 'deer', 'horse']",truck
31356,frog,"['bird', 'dog', 'cat', 'truck']",truck
31357,horse,"['truck', 'deer', 'dog', 'automobile']",deer
31358,airplane,"['bird', 'ship', 'automobile', 'deer']",ship
31359,horse,"['truck', 'deer', 'ship', 'bird']",truck
31360,horse,"['deer', 'dog', 'truck', 'bird']",truck
31361,bird,"['deer', 'dog', 'horse', 'truck']",truck
31362,ship,"['bird', 'horse', 'airplane', 'truck']",horse
31363,automobile,"['truck', 'ship', 'deer', 'bird']",deer
31364,horse,"['deer', 'truck', 'dog', 'bird']",truck
31365,deer,"['cat', 'dog', 'bird', 'horse']",dog
31366,cat,"['dog', 'bird', 'truck', 'horse']",truck
31367,ship,"['automobile', 'truck', 'dog', 'bird']",dog
31368,horse,"['deer', 'truck', 'ship', 'dog']",truck
31369,airplane,"['bird', 'ship', 'automobile', 'truck']",bird
31370,ship,"['truck', 'bird', 'automobile', 'deer']",bird
31371,bird,"['dog', 'deer', 'horse', 'truck']",truck
31372,ship,"['truck', 'bird', 'frog', 'automobile']",bird
31373,frog,"['automobile', 'dog', 'bird', 'truck']",truck
31374,bird,"['dog', 'cat', 'ship', 'horse']",ship
31375,bird,"['ship', 'horse', 'airplane', 'truck']",ship
31376,dog,"['bird', 'cat', 'truck', 'frog']",truck
31377,bird,"['frog', 'horse', 'airplane', 'deer']",horse
31378,truck,"['automobile', 'ship', 'deer', 'horse']",deer
31379,ship,"['automobile', 'truck', 'deer', 'bird']",deer
31380,cat,"['bird', 'dog', 'frog', 'truck']",truck
31381,horse,"['ship', 'bird', 'deer', 'dog']",bird
31382,frog,"['bird', 'truck', 'dog', 'automobile']",truck
31383,cat,"['dog', 'bird', 'deer', 'horse']",bird
31384,frog,"['frog', 'cat', 'bird', 'deer']",frog
31385,truck,"['horse', 'automobile', 'ship', 'deer']",horse
31386,ship,"['truck', 'bird', 'automobile', 'deer']",bird
31387,truck,"['automobile', 'horse', 'deer', 'ship']",ship
31388,truck,"['ship', 'automobile', 'bird', 'horse']",bird
31389,horse,"['truck', 'deer', 'dog', 'bird']",truck
31390,ship,"['automobile', 'airplane', 'dog', 'bird']",dog
31391,airplane,"['bird', 'ship', 'dog', 'automobile']",dog
31392,ship,"['truck', 'automobile', 'bird', 'horse']",truck
31393,deer,"['dog', 'horse', 'bird', 'cat']",dog
31394,bird,"['horse', 'deer', 'ship', 'truck']",ship
31395,automobile,"['automobile', 'ship', 'horse', 'deer']",horse
31396,frog,"['frog', 'dog', 'bird', 'deer']",dog
31397,airplane,"['bird', 'ship', 'truck', 'automobile']",bird
31398,frog,"['truck', 'bird', 'dog', 'ship']",truck
31399,truck,"['automobile', 'ship', 'horse', 'deer']",horse
31400,cat,"['dog', 'bird', 'frog', 'truck']",truck
31401,bird,"['deer', 'horse', 'dog', 'cat']",horse
31402,cat,"['dog', 'horse', 'bird', 'deer']",horse
31403,truck,"['automobile', 'ship', 'horse', 'deer']",horse
31404,cat,"['bird', 'deer', 'dog', 'horse']",deer
31405,frog,"['dog', 'bird', 'ship', 'truck']",ship
31406,cat,"['bird', 'dog', 'truck', 'frog']",truck
31407,automobile,"['truck', 'horse', 'ship', 'dog']",ship
31408,frog,"['bird', 'truck', 'ship', 'dog']",truck
31409,dog,"['bird', 'frog', 'cat', 'deer']",bird
31410,bird,"['frog', 'horse', 'truck', 'dog']",truck
31411,bird,"['ship', 'airplane', 'cat', 'dog']",cat
31412,airplane,"['ship', 'bird', 'dog', 'frog']",dog
31413,frog,"['deer', 'bird', 'dog', 'horse']",deer
31414,cat,"['dog', 'bird', 'frog', 'truck']",truck
31415,cat,"['dog', 'bird', 'horse', 'truck']",truck
31416,frog,"['dog', 'bird', 'automobile', 'truck']",dog
31417,ship,"['deer', 'frog', 'truck', 'bird']",truck
31418,bird,"['dog', 'frog', 'deer', 'ship']",ship
31419,bird,"['truck', 'deer', 'horse', 'ship']",truck
31420,bird,"['deer', 'horse', 'dog', 'frog']",deer
31421,frog,"['bird', 'dog', 'horse', 'cat']",bird
31422,truck,"['ship', 'automobile', 'bird', 'deer']",bird
31423,ship,"['truck', 'bird', 'deer', 'horse']",truck
