index,true_label,candidate_labels,complementary_label
36124,1,"['three'; 'two'; 'nine']",nine
36125,6,"['three'; 'eight'; 'six']",eight
36126,5,"['eight'; 'three'; 'zero']",zero
36127,2,"['nine'; 'eight'; 'one']",eight
36128,3,"['nine'; 'six'; 'zero']",zero
36129,6,"['three'; 'eight'; 'six']",eight
36130,3,"['zero'; 'nine'; 'six']",nine
36131,4,"['one'; 'zero'; 'three']",zero
36132,3,"['nine'; 'six'; 'zero']",zero
36133,2,"['one'; 'nine'; 'eight']",eight
36134,7,"['three'; 'seven'; 'four']",four
36135,7,"['three'; 'four'; 'seven']",four
36136,7,"['four'; 'seven'; 'three']",four
36137,8,"['two'; 'zero'; 'six']",zero
36138,0,"['four'; 'zero'; 'one']",zero
36139,7,"['seven'; 'three'; 'four']",three
36140,7,"['four'; 'three'; 'seven']",three
36141,1,"['nine'; 'three'; 'two']",nine
36142,2,"['one'; 'eight'; 'nine']",eight
36143,0,"['one'; 'zero'; 'four']",zero
36144,6,"['eight'; 'six'; 'three']",three
36145,1,"['two'; 'three'; 'nine']",three
36146,0,"['four'; 'one'; 'zero']",zero
36147,2,"['nine'; 'eight'; 'one']",eight
36148,9,"['five'; 'four'; 'two']",four
36149,3,"['zero'; 'nine'; 'six']",nine
36150,7,"['seven'; 'three'; 'four']",three
36151,4,"['zero'; 'one'; 'three']",zero
36152,7,"['seven'; 'four'; 'three']",four
36153,5,"['three'; 'eight'; 'zero']",zero
36154,3,"['six'; 'zero'; 'nine']",zero
36155,6,"['eight'; 'three'; 'six']",three
36156,7,"['seven'; 'three'; 'four']",three
36157,7,"['four'; 'seven'; 'three']",seven
36158,7,"['seven'; 'three'; 'four']",three
36159,8,"['two'; 'six'; 'zero']",zero
36160,4,"['zero'; 'one'; 'three']",zero
36161,9,"['five'; 'two'; 'four']",two
36162,9,"['four'; 'two'; 'five']",two
36163,0,"['one'; 'zero'; 'four']",zero
36164,1,"['three'; 'nine'; 'two']",nine
36165,1,"['two'; 'three'; 'nine']",three
36166,2,"['one'; 'eight'; 'nine']",nine
36167,2,"['one'; 'nine'; 'eight']",eight
36168,0,"['zero'; 'four'; 'one']",four
36169,3,"['zero'; 'six'; 'nine']",six
36170,2,"['one'; 'nine'; 'eight']",eight
36171,4,"['three'; 'zero'; 'one']",zero
36172,9,"['two'; 'five'; 'four']",five
36173,5,"['eight'; 'three'; 'zero']",zero
36174,4,"['zero'; 'three'; 'one']",three
36175,6,"['three'; 'eight'; 'six']",eight
36176,6,"['eight'; 'six'; 'three']",three
36177,7,"['four'; 'three'; 'seven']",three
36178,7,"['three'; 'seven'; 'four']",four
36179,8,"['six'; 'zero'; 'two']",zero
36180,3,"['six'; 'nine'; 'zero']",zero
36181,9,"['two'; 'five'; 'four']",five
36182,8,"['zero'; 'six'; 'two']",zero
36183,0,"['four'; 'one'; 'zero']",zero
36184,6,"['six'; 'three'; 'eight']",three
36185,1,"['nine'; 'two'; 'three']",nine
36186,9,"['five'; 'two'; 'four']",two
36187,2,"['eight'; 'nine'; 'one']",eight
36188,7,"['seven'; 'four'; 'three']",four
36189,3,"['nine'; 'zero'; 'six']",zero
36190,4,"['three'; 'one'; 'zero']",zero
36191,4,"['one'; 'zero'; 'three']",zero
36192,8,"['zero'; 'two'; 'six']",zero
36193,5,"['three'; 'eight'; 'zero']",zero
36194,9,"['two'; 'four'; 'five']",four
36195,6,"['eight'; 'six'; 'three']",three
36196,9,"['five'; 'two'; 'four']",two
36197,7,"['seven'; 'three'; 'four']",three
36198,0,"['zero'; 'four'; 'one']",four
36199,8,"['six'; 'zero'; 'two']",zero
36200,4,"['three'; 'zero'; 'one']",zero
36201,9,"['five'; 'four'; 'two']",four
36202,4,"['three'; 'zero'; 'one']",zero
36203,9,"['five'; 'four'; 'two']",four
36204,4,"['zero'; 'three'; 'one']",three
36205,7,"['three'; 'seven'; 'four']",three
36206,3,"['zero'; 'six'; 'nine']",six
36207,5,"['three'; 'eight'; 'zero']",zero
36208,4,"['one'; 'three'; 'zero']",zero
36209,2,"['nine'; 'one'; 'eight']",eight
36210,8,"['zero'; 'two'; 'six']",zero
36211,9,"['two'; 'four'; 'five']",four
36212,4,"['zero'; 'three'; 'one']",zero
36213,0,"['one'; 'zero'; 'four']",zero
36214,5,"['zero'; 'three'; 'eight']",zero
36215,1,"['two'; 'nine'; 'three']",nine
36216,3,"['zero'; 'six'; 'nine']",six
36217,5,"['three'; 'zero'; 'eight']",zero
36218,4,"['one'; 'zero'; 'three']",zero
36219,8,"['zero'; 'six'; 'two']",zero
36220,6,"['three'; 'eight'; 'six']",eight
36221,8,"['zero'; 'two'; 'six']",zero
36222,4,"['zero'; 'three'; 'one']",three
36223,0,"['one'; 'four'; 'zero']",zero
36224,8,"['two'; 'zero'; 'six']",zero
36225,9,"['two'; 'four'; 'five']",four
36226,4,"['one'; 'zero'; 'three']",zero
36227,3,"['nine'; 'zero'; 'six']",zero
36228,4,"['zero'; 'one'; 'three']",zero
36229,2,"['nine'; 'one'; 'eight']",eight
36230,7,"['four'; 'seven'; 'three']",three
36231,7,"['three'; 'four'; 'seven']",four
36232,6,"['six'; 'eight'; 'three']",eight
36233,8,"['two'; 'zero'; 'six']",zero
36234,7,"['seven'; 'four'; 'three']",four
36235,4,"['three'; 'zero'; 'one']",zero
36236,5,"['zero'; 'three'; 'eight']",three
36237,6,"['six'; 'three'; 'eight']",three
36238,7,"['three'; 'seven'; 'four']",seven
36239,1,"['three'; 'nine'; 'two']",nine
36240,1,"['nine'; 'three'; 'two']",nine
36241,0,"['four'; 'one'; 'zero']",zero
36242,3,"['nine'; 'zero'; 'six']",zero
36243,4,"['zero'; 'one'; 'three']",zero
36244,5,"['eight'; 'zero'; 'three']",zero
36245,5,"['eight'; 'three'; 'zero']",zero
36246,4,"['one'; 'zero'; 'three']",zero
36247,3,"['six'; 'nine'; 'zero']",zero
36248,3,"['nine'; 'zero'; 'six']",zero
36249,9,"['four'; 'two'; 'five']",two
36250,8,"['six'; 'zero'; 'two']",zero
36251,0,"['zero'; 'four'; 'one']",four
36252,5,"['eight'; 'three'; 'zero']",zero
36253,5,"['three'; 'eight'; 'zero']",zero
36254,6,"['eight'; 'three'; 'six']",three
36255,0,"['one'; 'four'; 'zero']",zero
36256,5,"['three'; 'zero'; 'eight']",zero
36257,1,"['two'; 'three'; 'nine']",three
36258,7,"['seven'; 'three'; 'four']",three
36259,6,"['three'; 'eight'; 'six']",eight
36260,0,"['one'; 'four'; 'zero']",zero
36261,9,"['four'; 'five'; 'two']",five
36262,3,"['nine'; 'six'; 'zero']",zero
36263,3,"['nine'; 'zero'; 'six']",zero
36264,1,"['nine'; 'two'; 'three']",nine
36265,1,"['three'; 'nine'; 'two']",nine
36266,2,"['nine'; 'eight'; 'one']",eight
36267,6,"['three'; 'eight'; 'six']",eight
36268,5,"['three'; 'zero'; 'eight']",zero
36269,0,"['zero'; 'one'; 'four']",four
36270,8,"['six'; 'two'; 'zero']",zero
36271,1,"['nine'; 'two'; 'three']",nine
36272,0,"['four'; 'zero'; 'one']",four
36273,1,"['nine'; 'two'; 'three']",nine
36274,6,"['eight'; 'six'; 'three']",three
36275,8,"['zero'; 'two'; 'six']",zero
36276,1,"['nine'; 'two'; 'three']",nine
36277,0,"['one'; 'zero'; 'four']",zero
36278,6,"['three'; 'six'; 'eight']",eight
36279,4,"['zero'; 'three'; 'one']",three
36280,4,"['three'; 'one'; 'zero']",zero
36281,7,"['three'; 'four'; 'seven']",four
36282,9,"['two'; 'five'; 'four']",five
36283,7,"['four'; 'seven'; 'three']",four
36284,7,"['three'; 'four'; 'seven']",four
36285,6,"['three'; 'eight'; 'six']",eight
36286,4,"['three'; 'zero'; 'one']",zero
36287,3,"['nine'; 'zero'; 'six']",zero
36288,1,"['three'; 'nine'; 'two']",nine
36289,5,"['zero'; 'three'; 'eight']",three
36290,0,"['four'; 'zero'; 'one']",zero
36291,6,"['eight'; 'three'; 'six']",three
36292,2,"['one'; 'nine'; 'eight']",eight
36293,6,"['six'; 'eight'; 'three']",eight
36294,6,"['six'; 'three'; 'eight']",three
36295,3,"['six'; 'zero'; 'nine']",zero
36296,4,"['one'; 'three'; 'zero']",zero
36297,1,"['nine'; 'two'; 'three']",nine
36298,3,"['zero'; 'nine'; 'six']",nine
36299,8,"['zero'; 'six'; 'two']",zero
36300,8,"['zero'; 'six'; 'two']",zero
36301,3,"['zero'; 'six'; 'nine']",six
36302,7,"['four'; 'three'; 'seven']",three
36303,5,"['zero'; 'eight'; 'three']",zero
36304,0,"['four'; 'one'; 'zero']",zero
36305,6,"['six'; 'eight'; 'three']",eight
36306,9,"['five'; 'two'; 'four']",two
36307,7,"['three'; 'four'; 'seven']",four
36308,6,"['three'; 'eight'; 'six']",eight
36309,5,"['zero'; 'eight'; 'three']",zero
36310,6,"['six'; 'three'; 'eight']",three
36311,2,"['nine'; 'one'; 'eight']",eight
36312,0,"['four'; 'zero'; 'one']",zero
36313,7,"['three'; 'four'; 'seven']",four
36314,4,"['one'; 'three'; 'zero']",zero
36315,1,"['three'; 'nine'; 'two']",nine
36316,7,"['three'; 'seven'; 'four']",four
36317,1,"['three'; 'nine'; 'two']",nine
36318,0,"['four'; 'one'; 'zero']",zero
36319,9,"['two'; 'four'; 'five']",four
36320,8,"['six'; 'zero'; 'two']",zero
36321,2,"['eight'; 'nine'; 'one']",eight
36322,4,"['zero'; 'three'; 'one']",three
36323,8,"['zero'; 'six'; 'two']",zero
36324,3,"['six'; 'nine'; 'zero']",zero
36325,8,"['zero'; 'six'; 'two']",zero
36326,2,"['eight'; 'one'; 'nine']",eight
36327,3,"['six'; 'zero'; 'nine']",zero
36328,9,"['five'; 'two'; 'four']",two
36329,3,"['nine'; 'six'; 'zero']",zero
36330,5,"['zero'; 'eight'; 'three']",eight
36331,0,"['four'; 'zero'; 'one']",zero
36332,5,"['zero'; 'three'; 'eight']",three
36333,1,"['three'; 'nine'; 'two']",nine
36334,7,"['three'; 'seven'; 'four']",four
36335,2,"['nine'; 'one'; 'eight']",eight
36336,4,"['three'; 'zero'; 'one']",zero
36337,3,"['nine'; 'six'; 'zero']",zero
36338,3,"['nine'; 'six'; 'zero']",zero
36339,4,"['zero'; 'three'; 'one']",three
36340,7,"['seven'; 'four'; 'three']",four
36341,5,"['eight'; 'three'; 'zero']",zero
36342,4,"['three'; 'zero'; 'one']",zero
36343,6,"['six'; 'eight'; 'three']",eight
36344,6,"['eight'; 'six'; 'three']",three
36345,7,"['three'; 'seven'; 'four']",four
36346,4,"['one'; 'three'; 'zero']",zero
36347,8,"['two'; 'zero'; 'six']",zero
36348,9,"['five'; 'two'; 'four']",five
36349,9,"['five'; 'two'; 'four']",two
36350,4,"['three'; 'zero'; 'one']",zero
36351,0,"['zero'; 'one'; 'four']",four
36352,7,"['three'; 'four'; 'seven']",four
36353,1,"['two'; 'nine'; 'three']",nine
36354,5,"['three'; 'zero'; 'eight']",zero
36355,2,"['one'; 'eight'; 'nine']",nine
36356,1,"['two'; 'three'; 'nine']",three
36357,3,"['nine'; 'zero'; 'six']",zero
36358,6,"['six'; 'three'; 'eight']",three
36359,4,"['three'; 'zero'; 'one']",zero
36360,9,"['four'; 'two'; 'five']",two
36361,5,"['zero'; 'three'; 'eight']",zero
36362,0,"['zero'; 'four'; 'one']",four
36363,6,"['eight'; 'three'; 'six']",three
36364,4,"['zero'; 'three'; 'one']",three
36365,7,"['three'; 'seven'; 'four']",four
36366,5,"['eight'; 'zero'; 'three']",zero
36367,8,"['six'; 'two'; 'zero']",zero
36368,1,"['three'; 'nine'; 'two']",nine
36369,9,"['five'; 'four'; 'two']",four
36370,9,"['five'; 'four'; 'two']",four
36371,0,"['four'; 'one'; 'zero']",zero
36372,6,"['six'; 'eight'; 'three']",eight
36373,1,"['three'; 'two'; 'nine']",nine
36374,2,"['nine'; 'eight'; 'one']",eight
36375,2,"['nine'; 'eight'; 'one']",eight
36376,0,"['four'; 'zero'; 'one']",zero
36377,3,"['zero'; 'six'; 'nine']",six
36378,9,"['five'; 'four'; 'two']",four
36379,4,"['three'; 'zero'; 'one']",zero
36380,1,"['two'; 'nine'; 'three']",nine
36381,5,"['eight'; 'zero'; 'three']",zero
36382,1,"['nine'; 'three'; 'two']",nine
36383,6,"['eight'; 'six'; 'three']",three
36384,4,"['three'; 'one'; 'zero']",zero
36385,7,"['four'; 'seven'; 'three']",three
36386,8,"['two'; 'six'; 'zero']",zero
36387,8,"['two'; 'six'; 'zero']",zero
36388,1,"['two'; 'three'; 'nine']",three
36389,9,"['five'; 'two'; 'four']",two
36390,6,"['eight'; 'six'; 'three']",three
36391,0,"['four'; 'one'; 'zero']",zero
36392,9,"['four'; 'five'; 'two']",five
36393,0,"['four'; 'zero'; 'one']",zero
36394,4,"['three'; 'one'; 'zero']",zero
36395,7,"['seven'; 'three'; 'four']",three
36396,2,"['one'; 'eight'; 'nine']",eight
36397,2,"['one'; 'nine'; 'eight']",eight
36398,7,"['four'; 'three'; 'seven']",three
36399,4,"['one'; 'three'; 'zero']",zero
36400,4,"['zero'; 'one'; 'three']",three
36401,2,"['eight'; 'one'; 'nine']",nine
36402,9,"['four'; 'two'; 'five']",two
36403,6,"['eight'; 'six'; 'three']",three
36404,7,"['four'; 'seven'; 'three']",three
36405,5,"['three'; 'eight'; 'zero']",zero
36406,3,"['six'; 'nine'; 'zero']",zero
36407,5,"['zero'; 'three'; 'eight']",zero
36408,1,"['three'; 'two'; 'nine']",nine
36409,3,"['six'; 'nine'; 'zero']",zero
36410,1,"['nine'; 'three'; 'two']",nine
36411,7,"['seven'; 'three'; 'four']",three
36412,0,"['zero'; 'four'; 'one']",four
36413,8,"['six'; 'zero'; 'two']",zero
36414,0,"['four'; 'zero'; 'one']",zero
36415,6,"['six'; 'eight'; 'three']",eight
36416,6,"['six'; 'three'; 'eight']",eight
36417,6,"['eight'; 'six'; 'three']",three
36418,9,"['five'; 'two'; 'four']",five
36419,4,"['one'; 'zero'; 'three']",zero
36420,9,"['four'; 'five'; 'two']",five
36421,3,"['six'; 'zero'; 'nine']",zero
36422,1,"['three'; 'two'; 'nine']",nine
36423,2,"['one'; 'nine'; 'eight']",eight
36424,5,"['three'; 'zero'; 'eight']",zero
36425,6,"['eight'; 'six'; 'three']",three
36426,1,"['three'; 'two'; 'nine']",nine
36427,3,"['nine'; 'six'; 'zero']",zero
36428,4,"['three'; 'zero'; 'one']",zero
36429,8,"['two'; 'six'; 'zero']",zero
36430,7,"['seven'; 'three'; 'four']",three
36431,0,"['one'; 'zero'; 'four']",zero
36432,3,"['zero'; 'nine'; 'six']",nine
36433,1,"['three'; 'two'; 'nine']",nine
36434,4,"['three'; 'one'; 'zero']",zero
36435,4,"['three'; 'one'; 'zero']",zero
36436,7,"['three'; 'four'; 'seven']",four
36437,5,"['zero'; 'three'; 'eight']",zero
36438,9,"['four'; 'five'; 'two']",five
36439,6,"['six'; 'three'; 'eight']",three
36440,0,"['four'; 'one'; 'zero']",zero
36441,4,"['zero'; 'one'; 'three']",zero
36442,1,"['two'; 'nine'; 'three']",nine
36443,7,"['four'; 'seven'; 'three']",four
36444,6,"['eight'; 'three'; 'six']",three
36445,8,"['zero'; 'two'; 'six']",zero
36446,6,"['six'; 'three'; 'eight']",eight
36447,0,"['four'; 'zero'; 'one']",zero
36448,1,"['three'; 'two'; 'nine']",nine
36449,3,"['zero'; 'six'; 'nine']",six
36450,2,"['eight'; 'one'; 'nine']",nine
36451,1,"['two'; 'nine'; 'three']",nine
36452,5,"['eight'; 'three'; 'zero']",zero
36453,5,"['eight'; 'zero'; 'three']",zero
36454,5,"['eight'; 'three'; 'zero']",zero
36455,4,"['three'; 'one'; 'zero']",zero
36456,9,"['two'; 'five'; 'four']",five
36457,1,"['three'; 'two'; 'nine']",nine
36458,3,"['zero'; 'six'; 'nine']",six
36459,9,"['five'; 'two'; 'four']",two
36460,2,"['one'; 'eight'; 'nine']",nine
36461,1,"['nine'; 'two'; 'three']",nine
36462,2,"['nine'; 'one'; 'eight']",eight
36463,2,"['eight'; 'one'; 'nine']",eight
36464,9,"['four'; 'two'; 'five']",two
36465,7,"['seven'; 'four'; 'three']",four
36466,4,"['three'; 'one'; 'zero']",zero
36467,0,"['four'; 'one'; 'zero']",zero
36468,0,"['four'; 'one'; 'zero']",zero
36469,1,"['two'; 'three'; 'nine']",three
36470,5,"['three'; 'zero'; 'eight']",zero
36471,3,"['six'; 'zero'; 'nine']",zero
36472,7,"['seven'; 'four'; 'three']",four
36473,8,"['six'; 'zero'; 'two']",zero
36474,9,"['two'; 'five'; 'four']",five
36475,2,"['one'; 'eight'; 'nine']",nine
36476,0,"['four'; 'one'; 'zero']",zero
36477,9,"['two'; 'five'; 'four']",five
36478,8,"['two'; 'six'; 'zero']",zero
36479,7,"['seven'; 'three'; 'four']",three
36480,5,"['three'; 'zero'; 'eight']",zero
36481,9,"['two'; 'four'; 'five']",four
36482,5,"['zero'; 'three'; 'eight']",three
36483,4,"['one'; 'zero'; 'three']",zero
36484,0,"['four'; 'zero'; 'one']",zero
36485,2,"['one'; 'eight'; 'nine']",nine
36486,9,"['four'; 'five'; 'two']",five
36487,5,"['eight'; 'three'; 'zero']",zero
36488,3,"['nine'; 'six'; 'zero']",zero
36489,8,"['six'; 'zero'; 'two']",zero
36490,1,"['three'; 'nine'; 'two']",nine
36491,6,"['eight'; 'six'; 'three']",three
36492,8,"['zero'; 'six'; 'two']",zero
36493,5,"['three'; 'zero'; 'eight']",zero
36494,4,"['three'; 'one'; 'zero']",zero
36495,5,"['zero'; 'eight'; 'three']",zero
36496,6,"['eight'; 'three'; 'six']",three
36497,9,"['four'; 'five'; 'two']",five
36498,7,"['four'; 'three'; 'seven']",three
36499,9,"['five'; 'two'; 'four']",two
36500,9,"['four'; 'five'; 'two']",five
36501,1,"['nine'; 'three'; 'two']",nine
36502,4,"['zero'; 'three'; 'one']",three
36503,8,"['six'; 'zero'; 'two']",zero
36504,6,"['eight'; 'three'; 'six']",three
36505,2,"['nine'; 'eight'; 'one']",eight
36506,0,"['four'; 'one'; 'zero']",zero
36507,9,"['four'; 'two'; 'five']",two
36508,5,"['three'; 'zero'; 'eight']",zero
36509,1,"['two'; 'three'; 'nine']",three
36510,9,"['two'; 'five'; 'four']",five
36511,3,"['nine'; 'zero'; 'six']",zero
36512,7,"['four'; 'three'; 'seven']",three
36513,4,"['one'; 'zero'; 'three']",zero
36514,5,"['three'; 'zero'; 'eight']",zero
36515,3,"['six'; 'nine'; 'zero']",zero
36516,5,"['three'; 'eight'; 'zero']",zero
36517,1,"['two'; 'nine'; 'three']",nine
36518,4,"['one'; 'three'; 'zero']",zero
36519,0,"['zero'; 'four'; 'one']",four
36520,1,"['nine'; 'two'; 'three']",nine
36521,9,"['two'; 'five'; 'four']",five
36522,2,"['one'; 'eight'; 'nine']",nine
36523,6,"['three'; 'six'; 'eight']",eight
36524,0,"['four'; 'one'; 'zero']",zero
36525,3,"['nine'; 'zero'; 'six']",zero
36526,9,"['two'; 'four'; 'five']",four
36527,6,"['six'; 'three'; 'eight']",three
36528,5,"['eight'; 'three'; 'zero']",zero
36529,8,"['two'; 'six'; 'zero']",zero
36530,7,"['seven'; 'four'; 'three']",four
36531,7,"['four'; 'three'; 'seven']",three
36532,1,"['nine'; 'two'; 'three']",nine
36533,0,"['zero'; 'one'; 'four']",four
36534,7,"['four'; 'seven'; 'three']",three
36535,1,"['two'; 'nine'; 'three']",nine
36536,1,"['nine'; 'three'; 'two']",nine
36537,0,"['four'; 'one'; 'zero']",zero
36538,9,"['two'; 'five'; 'four']",five
36539,5,"['eight'; 'three'; 'zero']",zero
36540,4,"['three'; 'one'; 'zero']",zero
36541,8,"['two'; 'six'; 'zero']",zero
36542,3,"['nine'; 'six'; 'zero']",zero
36543,2,"['eight'; 'one'; 'nine']",eight
36544,5,"['zero'; 'three'; 'eight']",three
36545,7,"['three'; 'seven'; 'four']",four
36546,7,"['seven'; 'four'; 'three']",four
36547,7,"['seven'; 'three'; 'four']",three
36548,4,"['three'; 'one'; 'zero']",zero
36549,0,"['zero'; 'four'; 'one']",four
36550,9,"['five'; 'four'; 'two']",four
36551,1,"['two'; 'nine'; 'three']",nine
36552,4,"['three'; 'one'; 'zero']",zero
36553,2,"['nine'; 'eight'; 'one']",eight
36554,7,"['three'; 'seven'; 'four']",seven
36555,3,"['six'; 'zero'; 'nine']",zero
36556,5,"['zero'; 'three'; 'eight']",three
36557,4,"['one'; 'zero'; 'three']",zero
36558,1,"['three'; 'nine'; 'two']",nine
36559,5,"['three'; 'zero'; 'eight']",zero
36560,0,"['zero'; 'four'; 'one']",four
36561,6,"['three'; 'eight'; 'six']",eight
36562,0,"['four'; 'zero'; 'one']",zero
36563,7,"['four'; 'three'; 'seven']",three
36564,0,"['zero'; 'four'; 'one']",four
36565,8,"['six'; 'two'; 'zero']",zero
36566,3,"['six'; 'zero'; 'nine']",zero
36567,9,"['four'; 'five'; 'two']",five
36568,2,"['nine'; 'one'; 'eight']",eight
36569,0,"['zero'; 'four'; 'one']",four
36570,6,"['six'; 'three'; 'eight']",eight
36571,1,"['nine'; 'two'; 'three']",nine
36572,3,"['zero'; 'six'; 'nine']",six
36573,2,"['nine'; 'eight'; 'one']",eight
36574,6,"['eight'; 'three'; 'six']",three
36575,3,"['six'; 'zero'; 'nine']",zero
36576,8,"['six'; 'zero'; 'two']",zero
36577,4,"['three'; 'zero'; 'one']",zero
36578,6,"['eight'; 'three'; 'six']",three
36579,5,"['zero'; 'eight'; 'three']",eight
36580,7,"['three'; 'four'; 'seven']",four
36581,6,"['eight'; 'six'; 'three']",three
36582,8,"['zero'; 'six'; 'two']",zero
36583,7,"['seven'; 'three'; 'four']",three
36584,4,"['one'; 'zero'; 'three']",zero
36585,8,"['two'; 'six'; 'zero']",zero
36586,0,"['zero'; 'one'; 'four']",four
36587,9,"['five'; 'four'; 'two']",four
36588,5,"['eight'; 'zero'; 'three']",zero
36589,0,"['zero'; 'four'; 'one']",four
36590,6,"['six'; 'eight'; 'three']",eight
36591,1,"['three'; 'nine'; 'two']",nine
36592,3,"['six'; 'nine'; 'zero']",zero
36593,2,"['nine'; 'eight'; 'one']",eight
36594,1,"['two'; 'three'; 'nine']",three
36595,3,"['six'; 'zero'; 'nine']",zero
36596,4,"['one'; 'zero'; 'three']",zero
36597,4,"['three'; 'one'; 'zero']",zero
36598,8,"['zero'; 'two'; 'six']",zero
36599,5,"['zero'; 'three'; 'eight']",zero
36600,2,"['eight'; 'one'; 'nine']",one
36601,6,"['three'; 'eight'; 'six']",eight
36602,5,"['eight'; 'three'; 'zero']",zero
36603,7,"['four'; 'seven'; 'three']",four
36604,3,"['zero'; 'six'; 'nine']",zero
36605,8,"['six'; 'zero'; 'two']",zero
36606,9,"['four'; 'two'; 'five']",two
36607,9,"['five'; 'four'; 'two']",four
36608,1,"['two'; 'nine'; 'three']",nine
36609,5,"['three'; 'eight'; 'zero']",zero
36610,8,"['two'; 'zero'; 'six']",zero
36611,7,"['four'; 'three'; 'seven']",three
36612,7,"['three'; 'seven'; 'four']",four
36613,7,"['four'; 'seven'; 'three']",three
36614,2,"['eight'; 'one'; 'nine']",eight
36615,7,"['four'; 'three'; 'seven']",three
36616,6,"['three'; 'eight'; 'six']",eight
36617,0,"['four'; 'one'; 'zero']",zero
36618,1,"['three'; 'nine'; 'two']",nine
36619,4,"['three'; 'one'; 'zero']",zero
36620,0,"['one'; 'four'; 'zero']",zero
36621,0,"['one'; 'zero'; 'four']",zero
36622,8,"['two'; 'six'; 'zero']",zero
36623,3,"['six'; 'nine'; 'zero']",zero
36624,2,"['nine'; 'one'; 'eight']",eight
36625,1,"['two'; 'nine'; 'three']",nine
36626,1,"['nine'; 'three'; 'two']",nine
36627,8,"['zero'; 'six'; 'two']",zero
36628,0,"['four'; 'one'; 'zero']",zero
36629,9,"['five'; 'two'; 'four']",two
36630,4,"['three'; 'zero'; 'one']",zero
36631,2,"['eight'; 'one'; 'nine']",eight
36632,4,"['one'; 'zero'; 'three']",zero
36633,1,"['two'; 'three'; 'nine']",three
36634,4,"['zero'; 'three'; 'one']",three
36635,8,"['two'; 'six'; 'zero']",zero
36636,6,"['eight'; 'three'; 'six']",three
36637,6,"['six'; 'eight'; 'three']",eight
36638,5,"['three'; 'zero'; 'eight']",zero
36639,5,"['three'; 'zero'; 'eight']",zero
36640,4,"['one'; 'three'; 'zero']",zero
36641,4,"['one'; 'three'; 'zero']",zero
36642,5,"['three'; 'eight'; 'zero']",zero
36643,7,"['seven'; 'three'; 'four']",three
36644,3,"['six'; 'nine'; 'zero']",zero
36645,3,"['zero'; 'six'; 'nine']",six
36646,0,"['four'; 'one'; 'zero']",four
36647,4,"['three'; 'zero'; 'one']",zero
36648,8,"['six'; 'two'; 'zero']",zero
36649,1,"['two'; 'three'; 'nine']",three
36650,7,"['seven'; 'three'; 'four']",three
36651,8,"['zero'; 'two'; 'six']",zero
36652,8,"['six'; 'zero'; 'two']",zero
36653,6,"['three'; 'eight'; 'six']",eight
36654,7,"['four'; 'seven'; 'three']",three
36655,9,"['four'; 'five'; 'two']",five
36656,8,"['six'; 'zero'; 'two']",zero
