index,true_label,candidate_labels,complementary_label
20532,49,"['dolphin'; 'couch'; 'train'; 'chair'; 'lizard'; 'mushroom']",couch
20533,35,"['bee'; 'wardrobe'; 'lion'; 'caterpillar'; 'baby'; 'couch']",lion
20534,46,"['bowl'; 'clock'; 'bus'; 'motorcycle'; 'kangaroo'; 'orange']",orange
20535,33,"['beaver'; 'motorcycle'; 'television'; 'bee'; 'snake'; 'willow_tree']",motorcycle
20536,13,"['kangaroo'; 'cup'; 'couch'; 'mushroom'; 'aquarium_fish'; 'lizard']",cup
20537,43,"['telephone'; 'house'; 'tulip'; 'palm_tree'; 'mushroom'; 'aquarium_fish']",aquarium_fish
20538,74,"['palm_tree'; 'can'; 'lobster'; 'tiger'; 'bridge'; 'streetcar']",palm_tree
20539,70,"['otter'; 'cattle'; 'apple'; 'maple_tree'; 'bee'; 'beetle']",cattle
20540,44,"['oak_tree'; 'pickup_truck'; 'tulip'; 'camel'; 'snail'; 'orchid']",camel
20541,99,"['girl'; 'telephone'; 'pine_tree'; 'otter'; 'crab'; 'elephant']",pine_tree
20542,37,"['wolf'; 'chimpanzee'; 'turtle'; 'cockroach'; 'cup'; 'train']",cup
20543,18,"['bus'; 'train'; 'wardrobe'; 'whale'; 'trout'; 'motorcycle']",wardrobe
20544,1,"['baby'; 'snail'; 'tiger'; 'train'; 'dolphin'; 'skunk']",train
20545,30,"['girl'; 'butterfly'; 'bottle'; 'snail'; 'maple_tree'; 'fox']",butterfly
20546,90,"['hamster'; 'clock'; 'tulip'; 'lamp'; 'spider'; 'lobster']",lobster
20547,23,"['streetcar'; 'keyboard'; 'kangaroo'; 'dolphin'; 'lawn_mower'; 'boy']",keyboard
20548,8,"['house'; 'tractor'; 'table'; 'baby'; 'hamster'; 'boy']",hamster
20549,16,"['table'; 'apple'; 'whale'; 'mouse'; 'sea'; 'bowl']",apple
20550,99,"['crab'; 'girl'; 'telephone'; 'elephant'; 'pine_tree'; 'otter']",girl
20551,78,"['shark'; 'rocket'; 'pine_tree'; 'plain'; 'skyscraper'; 'man']",skyscraper
20552,55,"['can'; 'tractor'; 'turtle'; 'squirrel'; 'plain'; 'cockroach']",cockroach
20553,16,"['table'; 'bowl'; 'mouse'; 'whale'; 'apple'; 'sea']",whale
20554,93,"['tiger'; 'forest'; 'plate'; 'lobster'; 'raccoon'; 'cattle']",forest
20555,16,"['sea'; 'whale'; 'bowl'; 'table'; 'mouse'; 'apple']",whale
20556,32,"['beaver'; 'apple'; 'mountain'; 'kangaroo'; 'train'; 'lion']",apple
20557,18,"['trout'; 'bus'; 'whale'; 'motorcycle'; 'train'; 'wardrobe']",motorcycle
20558,71,"['rabbit'; 'sweet_pepper'; 'pickup_truck'; 'lizard'; 'lobster'; 'leopard']",lobster
20559,43,"['aquarium_fish'; 'house'; 'telephone'; 'mushroom'; 'tulip'; 'palm_tree']",house
20560,28,"['whale'; 'forest'; 'seal'; 'cattle'; 'bottle'; 'mouse']",forest
20561,7,"['bee'; 'rocket'; 'aquarium_fish'; 'beaver'; 'lobster'; 'bear']",rocket
20562,26,"['man'; 'orchid'; 'chair'; 'mountain'; 'rose'; 'beaver']",beaver
20563,44,"['camel'; 'oak_tree'; 'snail'; 'tulip'; 'pickup_truck'; 'orchid']",oak_tree
20564,97,"['skyscraper'; 'house'; 'sweet_pepper'; 'crocodile'; 'pear'; 'streetcar']",crocodile
20565,62,"['raccoon'; 'ray'; 'sweet_pepper'; 'cockroach'; 'bridge'; 'pickup_truck']",cockroach
20566,1,"['dolphin'; 'skunk'; 'tiger'; 'baby'; 'train'; 'snail']",skunk
20567,12,"['lobster'; 'cattle'; 'man'; 'pear'; 'wolf'; 'bridge']",lobster
20568,74,"['can'; 'streetcar'; 'lobster'; 'bridge'; 'tiger'; 'palm_tree']",lobster
20569,7,"['rocket'; 'lobster'; 'bee'; 'bear'; 'beaver'; 'aquarium_fish']",lobster
20570,45,"['television'; 'girl'; 'oak_tree'; 'dolphin'; 'apple'; 'house']",girl
20571,90,"['spider'; 'clock'; 'hamster'; 'tulip'; 'lobster'; 'lamp']",lamp
20572,3,"['porcupine'; 'couch'; 'leopard'; 'seal'; 'trout'; 'sweet_pepper']",couch
20573,14,"['fox'; 'clock'; 'otter'; 'train'; 'rose'; 'house']",clock
20574,92,"['leopard'; 'elephant'; 'motorcycle'; 'lobster'; 'kangaroo'; 'bee']",lobster
20575,20,"['sweet_pepper'; 'sunflower'; 'rocket'; 'worm'; 'pear'; 'oak_tree']",worm
20576,44,"['oak_tree'; 'pickup_truck'; 'snail'; 'tulip'; 'camel'; 'orchid']",pickup_truck
20577,40,"['dinosaur'; 'turtle'; 'beaver'; 'skyscraper'; 'bowl'; 'lobster']",skyscraper
20578,81,"['crocodile'; 'spider'; 'tulip'; 'sweet_pepper'; 'wardrobe'; 'palm_tree']",wardrobe
20579,65,"['aquarium_fish'; 'girl'; 'tractor'; 'plate'; 'chair'; 'lawn_mower']",girl
20580,8,"['table'; 'house'; 'baby'; 'tractor'; 'hamster'; 'boy']",hamster
20581,15,"['house'; 'bee'; 'orchid'; 'crocodile'; 'beaver'; 'train']",bee
20582,9,"['skunk'; 'fox'; 'bicycle'; 'rabbit'; 'sunflower'; 'mouse']",sunflower
20583,4,"['turtle'; 'camel'; 'bee'; 'lizard'; 'hamster'; 'maple_tree']",maple_tree
20584,18,"['bus'; 'train'; 'motorcycle'; 'wardrobe'; 'trout'; 'whale']",wardrobe
20585,27,"['cloud'; 'camel'; 'telephone'; 'pine_tree'; 'pickup_truck'; 'turtle']",cloud
20586,40,"['beaver'; 'turtle'; 'bowl'; 'lobster'; 'dinosaur'; 'skyscraper']",skyscraper
20587,71,"['sweet_pepper'; 'lobster'; 'lizard'; 'leopard'; 'pickup_truck'; 'rabbit']",lobster
20588,79,"['television'; 'sea'; 'squirrel'; 'oak_tree'; 'tank'; 'plain']",squirrel
20589,5,"['road'; 'ray'; 'dolphin'; 'man'; 'mountain'; 'tank']",mountain
20590,34,"['train'; 'cup'; 'shark'; 'baby'; 'willow_tree'; 'lizard']",cup
20591,40,"['beaver'; 'bowl'; 'dinosaur'; 'turtle'; 'lobster'; 'skyscraper']",skyscraper
20592,97,"['crocodile'; 'sweet_pepper'; 'streetcar'; 'skyscraper'; 'house'; 'pear']",skyscraper
20593,88,"['tractor'; 'aquarium_fish'; 'cattle'; 'bridge'; 'cloud'; 'pickup_truck']",aquarium_fish
20594,98,"['shark'; 'woman'; 'lizard'; 'pine_tree'; 'keyboard'; 'palm_tree']",shark
20595,87,"['bottle'; 'possum'; 'sunflower'; 'porcupine'; 'chimpanzee'; 'forest']",porcupine
20596,7,"['lobster'; 'bear'; 'rocket'; 'aquarium_fish'; 'bee'; 'beaver']",lobster
20597,19,"['rabbit'; 'pine_tree'; 'rose'; 'lawn_mower'; 'bus'; 'crocodile']",crocodile
20598,24,"['pickup_truck'; 'sweet_pepper'; 'sea'; 'maple_tree'; 'seal'; 'pine_tree']",sea
20599,37,"['cockroach'; 'chimpanzee'; 'wolf'; 'turtle'; 'cup'; 'train']",cup
20600,46,"['orange'; 'kangaroo'; 'motorcycle'; 'clock'; 'bowl'; 'bus']",kangaroo
20601,48,"['pickup_truck'; 'keyboard'; 'ray'; 'butterfly'; 'flatfish'; 'otter']",keyboard
20602,23,"['streetcar'; 'boy'; 'keyboard'; 'kangaroo'; 'dolphin'; 'lawn_mower']",keyboard
20603,83,"['mouse'; 'tulip'; 'tank'; 'snake'; 'woman'; 'man']",tank
20604,27,"['camel'; 'telephone'; 'cloud'; 'pickup_truck'; 'turtle'; 'pine_tree']",telephone
20605,12,"['pear'; 'man'; 'bridge'; 'cattle'; 'wolf'; 'lobster']",lobster
20606,34,"['baby'; 'train'; 'shark'; 'lizard'; 'willow_tree'; 'cup']",train
20607,19,"['lawn_mower'; 'pine_tree'; 'crocodile'; 'bus'; 'rabbit'; 'rose']",crocodile
20608,80,"['girl'; 'orange'; 'woman'; 'mouse'; 'television'; 'clock']",television
20609,34,"['willow_tree'; 'train'; 'baby'; 'cup'; 'lizard'; 'shark']",train
20610,79,"['sea'; 'tank'; 'plain'; 'squirrel'; 'oak_tree'; 'television']",squirrel
20611,74,"['bridge'; 'palm_tree'; 'streetcar'; 'can'; 'lobster'; 'tiger']",palm_tree
20612,74,"['streetcar'; 'lobster'; 'bridge'; 'tiger'; 'can'; 'palm_tree']",lobster
20613,25,"['streetcar'; 'crab'; 'bridge'; 'tank'; 'sea'; 'table']",crab
20614,67,"['keyboard'; 'sea'; 'mushroom'; 'lawn_mower'; 'beetle'; 'orange']",keyboard
20615,45,"['oak_tree'; 'girl'; 'dolphin'; 'house'; 'apple'; 'television']",girl
20616,25,"['tank'; 'streetcar'; 'crab'; 'table'; 'sea'; 'bridge']",crab
20617,24,"['pickup_truck'; 'sweet_pepper'; 'maple_tree'; 'sea'; 'seal'; 'pine_tree']",sea
20618,57,"['poppy'; 'streetcar'; 'plain'; 'seal'; 'sweet_pepper'; 'rose']",streetcar
20619,51,"['flatfish'; 'worm'; 'mouse'; 'television'; 'chair'; 'otter']",television
20620,4,"['bee'; 'hamster'; 'turtle'; 'lizard'; 'camel'; 'maple_tree']",hamster
20621,5,"['dolphin'; 'ray'; 'man'; 'tank'; 'mountain'; 'road']",mountain
20622,97,"['crocodile'; 'house'; 'pear'; 'skyscraper'; 'sweet_pepper'; 'streetcar']",house
20623,15,"['train'; 'house'; 'orchid'; 'bee'; 'crocodile'; 'beaver']",bee
20624,89,"['skyscraper'; 'lion'; 'kangaroo'; 'telephone'; 'cockroach'; 'apple']",lion
20625,62,"['ray'; 'pickup_truck'; 'raccoon'; 'bridge'; 'sweet_pepper'; 'cockroach']",cockroach
20626,76,"['baby'; 'butterfly'; 'whale'; 'bus'; 'clock'; 'mushroom']",butterfly
20627,30,"['girl'; 'butterfly'; 'bottle'; 'snail'; 'maple_tree'; 'fox']",butterfly
20628,99,"['otter'; 'pine_tree'; 'crab'; 'girl'; 'elephant'; 'telephone']",girl
20629,40,"['bowl'; 'beaver'; 'skyscraper'; 'dinosaur'; 'turtle'; 'lobster']",beaver
20630,93,"['tiger'; 'lobster'; 'forest'; 'raccoon'; 'cattle'; 'plate']",forest
20631,20,"['worm'; 'sunflower'; 'rocket'; 'oak_tree'; 'pear'; 'sweet_pepper']",oak_tree
20632,76,"['bus'; 'clock'; 'butterfly'; 'whale'; 'baby'; 'mushroom']",butterfly
20633,53,"['rabbit'; 'woman'; 'caterpillar'; 'dinosaur'; 'pickup_truck'; 'skyscraper']",skyscraper
20634,70,"['cattle'; 'beetle'; 'apple'; 'maple_tree'; 'otter'; 'bee']",beetle
20635,1,"['skunk'; 'snail'; 'baby'; 'dolphin'; 'train'; 'tiger']",train
20636,16,"['mouse'; 'table'; 'apple'; 'whale'; 'sea'; 'bowl']",whale
20637,41,"['castle'; 'dinosaur'; 'pear'; 'raccoon'; 'beaver'; 'oak_tree']",castle
20638,43,"['tulip'; 'palm_tree'; 'house'; 'telephone'; 'mushroom'; 'aquarium_fish']",house
20639,41,"['pear'; 'beaver'; 'oak_tree'; 'dinosaur'; 'raccoon'; 'castle']",castle
20640,76,"['clock'; 'butterfly'; 'baby'; 'mushroom'; 'whale'; 'bus']",butterfly
20641,85,"['elephant'; 'couch'; 'boy'; 'train'; 'bicycle'; 'streetcar']",couch
20642,85,"['boy'; 'elephant'; 'bicycle'; 'couch'; 'train'; 'streetcar']",couch
20643,9,"['skunk'; 'mouse'; 'fox'; 'rabbit'; 'bicycle'; 'sunflower']",sunflower
20644,39,"['rabbit'; 'kangaroo'; 'bus'; 'television'; 'trout'; 'mouse']",bus
20645,53,"['caterpillar'; 'rabbit'; 'woman'; 'pickup_truck'; 'dinosaur'; 'skyscraper']",skyscraper
20646,67,"['keyboard'; 'mushroom'; 'beetle'; 'sea'; 'orange'; 'lawn_mower']",keyboard
20647,48,"['ray'; 'pickup_truck'; 'otter'; 'butterfly'; 'keyboard'; 'flatfish']",butterfly
20648,73,"['butterfly'; 'mushroom'; 'maple_tree'; 'baby'; 'crab'; 'porcupine']",mushroom
20649,13,"['mushroom'; 'aquarium_fish'; 'lizard'; 'cup'; 'kangaroo'; 'couch']",aquarium_fish
20650,58,"['plate'; 'plain'; 'bowl'; 'television'; 'mountain'; 'bottle']",mountain
20651,29,"['train'; 'leopard'; 'chimpanzee'; 'house'; 'bowl'; 'tank']",house
20652,46,"['motorcycle'; 'orange'; 'bowl'; 'bus'; 'clock'; 'kangaroo']",orange
20653,94,"['possum'; 'lawn_mower'; 'spider'; 'elephant'; 'sweet_pepper'; 'beetle']",elephant
20654,3,"['trout'; 'porcupine'; 'leopard'; 'seal'; 'couch'; 'sweet_pepper']",couch
20655,3,"['trout'; 'leopard'; 'sweet_pepper'; 'seal'; 'porcupine'; 'couch']",sweet_pepper
20656,41,"['beaver'; 'pear'; 'oak_tree'; 'dinosaur'; 'castle'; 'raccoon']",dinosaur
20657,81,"['tulip'; 'crocodile'; 'sweet_pepper'; 'spider'; 'palm_tree'; 'wardrobe']",palm_tree
20658,32,"['kangaroo'; 'beaver'; 'mountain'; 'apple'; 'train'; 'lion']",apple
20659,68,"['kangaroo'; 'baby'; 'house'; 'pickup_truck'; 'possum'; 'pine_tree']",baby
20660,99,"['pine_tree'; 'girl'; 'crab'; 'otter'; 'telephone'; 'elephant']",girl
20661,41,"['raccoon'; 'castle'; 'oak_tree'; 'beaver'; 'dinosaur'; 'pear']",castle
20662,97,"['sweet_pepper'; 'pear'; 'house'; 'crocodile'; 'skyscraper'; 'streetcar']",house
20663,36,"['bridge'; 'television'; 'chair'; 'orange'; 'dinosaur'; 'butterfly']",dinosaur
20664,19,"['rabbit'; 'bus'; 'lawn_mower'; 'pine_tree'; 'crocodile'; 'rose']",bus
20665,73,"['butterfly'; 'maple_tree'; 'baby'; 'mushroom'; 'porcupine'; 'crab']",butterfly
20666,38,"['bed'; 'pine_tree'; 'telephone'; 'crab'; 'bus'; 'mushroom']",crab
20667,17,"['bottle'; 'cattle'; 'palm_tree'; 'television'; 'chair'; 'pickup_truck']",television
20668,45,"['apple'; 'house'; 'oak_tree'; 'dolphin'; 'girl'; 'television']",house
20669,33,"['beaver'; 'television'; 'willow_tree'; 'snake'; 'bee'; 'motorcycle']",television
20670,59,"['train'; 'butterfly'; 'cup'; 'bowl'; 'road'; 'plate']",cup
20671,13,"['mushroom'; 'kangaroo'; 'lizard'; 'cup'; 'aquarium_fish'; 'couch']",couch
20672,6,"['snake'; 'worm'; 'clock'; 'tulip'; 'plate'; 'pine_tree']",clock
20673,0,"['chair'; 'hamster'; 'poppy'; 'orange'; 'streetcar'; 'mountain']",hamster
20674,98,"['lizard'; 'pine_tree'; 'keyboard'; 'shark'; 'palm_tree'; 'woman']",lizard
20675,52,"['poppy'; 'bottle'; 'hamster'; 'cloud'; 'girl'; 'beaver']",hamster
20676,30,"['snail'; 'fox'; 'maple_tree'; 'bottle'; 'butterfly'; 'girl']",maple_tree
20677,58,"['plate'; 'plain'; 'mountain'; 'bottle'; 'television'; 'bowl']",mountain
20678,52,"['hamster'; 'poppy'; 'cloud'; 'girl'; 'bottle'; 'beaver']",girl
20679,43,"['house'; 'aquarium_fish'; 'palm_tree'; 'telephone'; 'tulip'; 'mushroom']",house
20680,9,"['rabbit'; 'mouse'; 'fox'; 'sunflower'; 'bicycle'; 'skunk']",bicycle
20681,89,"['lion'; 'cockroach'; 'kangaroo'; 'apple'; 'skyscraper'; 'telephone']",cockroach
20682,24,"['sweet_pepper'; 'sea'; 'pine_tree'; 'seal'; 'maple_tree'; 'pickup_truck']",sea
20683,15,"['house'; 'bee'; 'orchid'; 'beaver'; 'train'; 'crocodile']",bee
20684,48,"['otter'; 'butterfly'; 'ray'; 'flatfish'; 'keyboard'; 'pickup_truck']",keyboard
20685,98,"['pine_tree'; 'palm_tree'; 'keyboard'; 'woman'; 'shark'; 'lizard']",keyboard
20686,82,"['lamp'; 'snail'; 'squirrel'; 'shrew'; 'crocodile'; 'train']",train
20687,39,"['television'; 'kangaroo'; 'trout'; 'bus'; 'mouse'; 'rabbit']",kangaroo
20688,76,"['whale'; 'bus'; 'mushroom'; 'baby'; 'clock'; 'butterfly']",mushroom
20689,17,"['television'; 'chair'; 'cattle'; 'bottle'; 'pickup_truck'; 'palm_tree']",chair
20690,82,"['lamp'; 'squirrel'; 'shrew'; 'train'; 'snail'; 'crocodile']",squirrel
20691,74,"['streetcar'; 'can'; 'bridge'; 'tiger'; 'lobster'; 'palm_tree']",tiger
20692,37,"['wolf'; 'chimpanzee'; 'cockroach'; 'turtle'; 'train'; 'cup']",cup
20693,94,"['sweet_pepper'; 'lawn_mower'; 'elephant'; 'beetle'; 'spider'; 'possum']",elephant
20694,21,"['caterpillar'; 'fox'; 'forest'; 'elephant'; 'butterfly'; 'pickup_truck']",pickup_truck
20695,15,"['orchid'; 'beaver'; 'house'; 'bee'; 'train'; 'crocodile']",house
20696,69,"['oak_tree'; 'tank'; 'bed'; 'cockroach'; 'fox'; 'apple']",bed
20697,47,"['orange'; 'mouse'; 'willow_tree'; 'bee'; 'trout'; 'spider']",mouse
20698,37,"['train'; 'cup'; 'chimpanzee'; 'turtle'; 'wolf'; 'cockroach']",cup
20699,4,"['hamster'; 'camel'; 'lizard'; 'turtle'; 'bee'; 'maple_tree']",maple_tree
20700,96,"['forest'; 'elephant'; 'train'; 'bear'; 'sunflower'; 'rabbit']",elephant
20701,80,"['woman'; 'television'; 'girl'; 'mouse'; 'orange'; 'clock']",television
20702,9,"['sunflower'; 'fox'; 'skunk'; 'bicycle'; 'mouse'; 'rabbit']",sunflower
20703,16,"['table'; 'whale'; 'mouse'; 'sea'; 'apple'; 'bowl']",bowl
20704,32,"['apple'; 'beaver'; 'mountain'; 'kangaroo'; 'train'; 'lion']",beaver
20705,93,"['raccoon'; 'cattle'; 'lobster'; 'tiger'; 'forest'; 'plate']",forest
20706,92,"['kangaroo'; 'motorcycle'; 'elephant'; 'bee'; 'lobster'; 'leopard']",lobster
20707,67,"['sea'; 'orange'; 'lawn_mower'; 'keyboard'; 'beetle'; 'mushroom']",orange
20708,10,"['wolf'; 'bowl'; 'butterfly'; 'beaver'; 'ray'; 'cloud']",beaver
20709,2,"['shrew'; 'keyboard'; 'plain'; 'squirrel'; 'pear'; 'leopard']",keyboard
20710,71,"['sweet_pepper'; 'lizard'; 'leopard'; 'rabbit'; 'lobster'; 'pickup_truck']",lizard
20711,79,"['tank'; 'television'; 'sea'; 'squirrel'; 'plain'; 'oak_tree']",squirrel
20712,48,"['otter'; 'butterfly'; 'ray'; 'keyboard'; 'flatfish'; 'pickup_truck']",keyboard
20713,59,"['butterfly'; 'cup'; 'train'; 'bowl'; 'road'; 'plate']",cup
20714,0,"['mountain'; 'hamster'; 'streetcar'; 'chair'; 'poppy'; 'orange']",hamster
20715,81,"['sweet_pepper'; 'spider'; 'crocodile'; 'wardrobe'; 'tulip'; 'palm_tree']",wardrobe
20716,50,"['raccoon'; 'castle'; 'crab'; 'tulip'; 'bottle'; 'tank']",castle
20717,9,"['mouse'; 'skunk'; 'sunflower'; 'rabbit'; 'bicycle'; 'fox']",sunflower
20718,24,"['maple_tree'; 'pickup_truck'; 'pine_tree'; 'sea'; 'sweet_pepper'; 'seal']",maple_tree
20719,69,"['cockroach'; 'bed'; 'apple'; 'tank'; 'fox'; 'oak_tree']",apple
20720,18,"['trout'; 'whale'; 'train'; 'wardrobe'; 'bus'; 'motorcycle']",wardrobe
20721,64,"['sweet_pepper'; 'whale'; 'fox'; 'wardrobe'; 'ray'; 'train']",whale
20722,7,"['aquarium_fish'; 'lobster'; 'beaver'; 'bear'; 'bee'; 'rocket']",lobster
20723,97,"['house'; 'pear'; 'sweet_pepper'; 'streetcar'; 'crocodile'; 'skyscraper']",skyscraper
20724,34,"['shark'; 'train'; 'willow_tree'; 'lizard'; 'baby'; 'cup']",shark
20725,30,"['bottle'; 'butterfly'; 'maple_tree'; 'snail'; 'girl'; 'fox']",butterfly
20726,9,"['mouse'; 'rabbit'; 'skunk'; 'bicycle'; 'sunflower'; 'fox']",bicycle
20727,91,"['telephone'; 'worm'; 'bear'; 'cattle'; 'snake'; 'chimpanzee']",bear
20728,76,"['baby'; 'whale'; 'bus'; 'clock'; 'butterfly'; 'mushroom']",butterfly
20729,60,"['raccoon'; 'cockroach'; 'dolphin'; 'cloud'; 'trout'; 'television']",television
20730,31,"['shark'; 'bridge'; 'couch'; 'rabbit'; 'mountain'; 'tulip']",couch
20731,84,"['snail'; 'willow_tree'; 'pear'; 'bus'; 'mushroom'; 'otter']",willow_tree
20732,45,"['television'; 'apple'; 'oak_tree'; 'dolphin'; 'girl'; 'house']",apple
20733,8,"['baby'; 'tractor'; 'hamster'; 'house'; 'table'; 'boy']",hamster
20734,68,"['house'; 'pine_tree'; 'possum'; 'pickup_truck'; 'kangaroo'; 'baby']",kangaroo
20735,4,"['camel'; 'maple_tree'; 'hamster'; 'lizard'; 'turtle'; 'bee']",hamster
20736,6,"['worm'; 'tulip'; 'plate'; 'clock'; 'snake'; 'pine_tree']",tulip
20737,38,"['bus'; 'mushroom'; 'telephone'; 'bed'; 'crab'; 'pine_tree']",bed
20738,0,"['streetcar'; 'hamster'; 'poppy'; 'orange'; 'mountain'; 'chair']",hamster
20739,68,"['house'; 'kangaroo'; 'pine_tree'; 'baby'; 'pickup_truck'; 'possum']",baby
20740,28,"['forest'; 'mouse'; 'whale'; 'seal'; 'cattle'; 'bottle']",forest
20741,3,"['seal'; 'leopard'; 'sweet_pepper'; 'porcupine'; 'trout'; 'couch']",sweet_pepper
20742,51,"['chair'; 'flatfish'; 'mouse'; 'otter'; 'television'; 'worm']",chair
20743,91,"['cattle'; 'chimpanzee'; 'bear'; 'telephone'; 'snake'; 'worm']",telephone
20744,32,"['lion'; 'beaver'; 'kangaroo'; 'mountain'; 'train'; 'apple']",lion
20745,99,"['elephant'; 'girl'; 'telephone'; 'crab'; 'otter'; 'pine_tree']",girl
20746,55,"['turtle'; 'plain'; 'tractor'; 'cockroach'; 'squirrel'; 'can']",tractor
20747,66,"['crab'; 'castle'; 'train'; 'mountain'; 'sunflower'; 'cup']",castle
20748,57,"['sweet_pepper'; 'rose'; 'plain'; 'poppy'; 'seal'; 'streetcar']",rose
20749,41,"['castle'; 'pear'; 'beaver'; 'oak_tree'; 'dinosaur'; 'raccoon']",beaver
20750,24,"['pickup_truck'; 'seal'; 'sweet_pepper'; 'sea'; 'maple_tree'; 'pine_tree']",sea
20751,83,"['man'; 'tulip'; 'woman'; 'tank'; 'mouse'; 'snake']",tank
20752,60,"['television'; 'dolphin'; 'raccoon'; 'trout'; 'cockroach'; 'cloud']",dolphin
20753,49,"['dolphin'; 'lizard'; 'train'; 'couch'; 'chair'; 'mushroom']",train
20754,69,"['bed'; 'cockroach'; 'apple'; 'fox'; 'oak_tree'; 'tank']",cockroach
20755,28,"['mouse'; 'bottle'; 'seal'; 'cattle'; 'forest'; 'whale']",cattle
20756,91,"['bear'; 'worm'; 'snake'; 'cattle'; 'chimpanzee'; 'telephone']",chimpanzee
20757,31,"['couch'; 'rabbit'; 'bridge'; 'shark'; 'mountain'; 'tulip']",rabbit
20758,96,"['forest'; 'train'; 'rabbit'; 'sunflower'; 'elephant'; 'bear']",train
20759,5,"['road'; 'dolphin'; 'ray'; 'mountain'; 'tank'; 'man']",mountain
20760,63,"['butterfly'; 'squirrel'; 'crab'; 'mountain'; 'raccoon'; 'telephone']",mountain
20761,16,"['whale'; 'mouse'; 'sea'; 'bowl'; 'apple'; 'table']",whale
20762,87,"['chimpanzee'; 'forest'; 'porcupine'; 'sunflower'; 'bottle'; 'possum']",forest
20763,39,"['rabbit'; 'mouse'; 'trout'; 'bus'; 'kangaroo'; 'television']",bus
20764,38,"['bed'; 'mushroom'; 'crab'; 'telephone'; 'pine_tree'; 'bus']",telephone
20765,35,"['wardrobe'; 'bee'; 'baby'; 'couch'; 'caterpillar'; 'lion']",couch
20766,34,"['baby'; 'cup'; 'shark'; 'train'; 'willow_tree'; 'lizard']",cup
20767,34,"['cup'; 'lizard'; 'baby'; 'train'; 'willow_tree'; 'shark']",lizard
20768,27,"['camel'; 'telephone'; 'pickup_truck'; 'pine_tree'; 'cloud'; 'turtle']",telephone
20769,11,"['squirrel'; 'turtle'; 'man'; 'motorcycle'; 'porcupine'; 'cloud']",motorcycle
20770,22,"['spider'; 'skunk'; 'lamp'; 'possum'; 'house'; 'baby']",skunk
20771,41,"['castle'; 'beaver'; 'raccoon'; 'pear'; 'oak_tree'; 'dinosaur']",beaver
20772,63,"['squirrel'; 'raccoon'; 'butterfly'; 'crab'; 'mountain'; 'telephone']",butterfly
20773,77,"['can'; 'lobster'; 'rose'; 'squirrel'; 'bicycle'; 'skyscraper']",skyscraper
20774,58,"['television'; 'plate'; 'bottle'; 'plain'; 'mountain'; 'bowl']",bottle
20775,90,"['lobster'; 'lamp'; 'clock'; 'hamster'; 'spider'; 'tulip']",lamp
20776,51,"['flatfish'; 'worm'; 'mouse'; 'television'; 'chair'; 'otter']",television
20777,31,"['bridge'; 'rabbit'; 'couch'; 'mountain'; 'tulip'; 'shark']",couch
20778,86,"['turtle'; 'poppy'; 'spider'; 'road'; 'squirrel'; 'telephone']",road
20779,17,"['cattle'; 'pickup_truck'; 'television'; 'bottle'; 'palm_tree'; 'chair']",palm_tree
20780,63,"['squirrel'; 'butterfly'; 'raccoon'; 'crab'; 'mountain'; 'telephone']",butterfly
20781,1,"['skunk'; 'baby'; 'dolphin'; 'tiger'; 'train'; 'snail']",train
20782,36,"['television'; 'butterfly'; 'orange'; 'dinosaur'; 'chair'; 'bridge']",butterfly
20783,81,"['sweet_pepper'; 'tulip'; 'wardrobe'; 'spider'; 'palm_tree'; 'crocodile']",wardrobe
20784,51,"['television'; 'mouse'; 'chair'; 'otter'; 'worm'; 'flatfish']",television
20785,23,"['keyboard'; 'kangaroo'; 'boy'; 'streetcar'; 'lawn_mower'; 'dolphin']",keyboard
20786,66,"['sunflower'; 'castle'; 'mountain'; 'cup'; 'train'; 'crab']",castle
20787,83,"['tank'; 'man'; 'woman'; 'tulip'; 'snake'; 'mouse']",man
20788,62,"['ray'; 'cockroach'; 'raccoon'; 'sweet_pepper'; 'pickup_truck'; 'bridge']",cockroach
20789,99,"['elephant'; 'telephone'; 'crab'; 'pine_tree'; 'girl'; 'otter']",pine_tree
20790,95,"['castle'; 'mushroom'; 'otter'; 'hamster'; 'girl'; 'whale']",mushroom
20791,23,"['dolphin'; 'lawn_mower'; 'keyboard'; 'streetcar'; 'kangaroo'; 'boy']",keyboard
20792,26,"['chair'; 'orchid'; 'beaver'; 'mountain'; 'man'; 'rose']",beaver
20793,10,"['bowl'; 'butterfly'; 'cloud'; 'ray'; 'wolf'; 'beaver']",butterfly
20794,51,"['mouse'; 'flatfish'; 'chair'; 'otter'; 'television'; 'worm']",chair
20795,66,"['train'; 'sunflower'; 'mountain'; 'cup'; 'castle'; 'crab']",castle
20796,64,"['whale'; 'train'; 'wardrobe'; 'fox'; 'sweet_pepper'; 'ray']",whale
20797,16,"['sea'; 'apple'; 'whale'; 'mouse'; 'table'; 'bowl']",apple
20798,60,"['trout'; 'cloud'; 'raccoon'; 'cockroach'; 'television'; 'dolphin']",television
20799,32,"['mountain'; 'lion'; 'kangaroo'; 'beaver'; 'apple'; 'train']",lion
20800,37,"['cockroach'; 'wolf'; 'train'; 'chimpanzee'; 'turtle'; 'cup']",cup
20801,69,"['tank'; 'oak_tree'; 'cockroach'; 'apple'; 'fox'; 'bed']",Oak tree
20802,63,"['mountain'; 'telephone'; 'raccoon'; 'squirrel'; 'crab'; 'butterfly']",telephone
