index,true_label,predicted_label
15,10,large_natural_outdoor_scenes
16,15,large_natural_outdoor_scenes
17,13,large_natural_outdoor_scenes
18,9,large_natural_outdoor_scenes
19,0,large_natural_outdoor_scenes
20,13,fish
21,1,fish
22,14,fruit_and_vegetables
23,19,large_natural_outdoor_scenes
24,1,fish
25,4,fruit_and_vegetables
26,13,large_natural_outdoor_scenes
27,7,flowers
28,9,large_natural_outdoor_scenes
29,1,fish
30,0,large_natural_outdoor_scenes
31,2,flowers
32,18,large_man-made_outdoor_things
33,17,large_natural_outdoor_scenes
34,14,people
35,4,flowers
36,10,large_natural_outdoor_scenes
37,16,household_furniture
38,19,large_natural_outdoor_scenes
39,3,food_containers
40,10,large_natural_outdoor_scenes
41,5,household_electrical_devices
42,14,people
43,15,large_natural_outdoor_scenes
44,0,large_natural_outdoor_scenes
45,10,large_natural_outdoor_scenes
46,9,large_natural_outdoor_scenes
47,3,flowers
48,15,aquatic_mammals
49,4,fruit_and_vegetables
50,12,flowers
51,9,large_natural_outdoor_scenes
52,2,flowers
53,17,large_natural_outdoor_scenes
54,18,large_natural_outdoor_scenes
55,3,large_natural_outdoor_scenes
56,0,large_natural_outdoor_scenes
57,15,large_natural_outdoor_scenes
58,0,large_natural_outdoor_scenes
59,17,large_natural_outdoor_scenes
60,18,large_natural_outdoor_scenes
61,5,household_electrical_devices
62,2,flowers
63,14,people
0,7,insects
1,18,vehicles_1
2,4,fruit_and_vegetables
3,19,vehicles_1
4,11,large_natural_outdoor_scenes
5,18,vehicles_1
6,18,vehicles_1
7,19,large_natural_outdoor_scenes
8,9,large_natural_outdoor_scenes
9,9,large_natural_outdoor_scenes
10,6,household_furniture
11,4,flowers
12,2,flowers
13,6,household_furniture
14,11,large_natural_outdoor_scenes
15,16,small_mammals
16,17,large_natural_outdoor_scenes
17,16,people
18,11,large_natural_outdoor_scenes
19,7,flowers
20,8,large_natural_outdoor_scenes
21,17,large_natural_outdoor_scenes
22,8,large_natural_outdoor_scenes
23,17,large_natural_outdoor_scenes
24,0,large_natural_outdoor_scenes
25,10,large_natural_outdoor_scenes
26,15,household_furniture
27,16,large_natural_outdoor_scenes
28,6,household_furniture
29,2,flowers
30,5,flowers
31,0,large_natural_outdoor_scenes
32,3,flowers
33,9,large_natural_outdoor_scenes
34,15,large_natural_outdoor_scenes
35,18,vehicles_1
36,18,vehicles_1
37,2,flowers
38,5,household_electrical_devices
39,11,large_natural_outdoor_scenes
40,0,large_natural_outdoor_scenes
41,0,large_natural_outdoor_scenes
42,16,large_natural_outdoor_scenes
43,7,insects
44,15,large_natural_outdoor_scenes
45,14,people
46,15,large_natural_outdoor_scenes
47,18,large_natural_outdoor_scenes
48,1,fish
49,19,large_natural_outdoor_scenes
50,3,large_natural_outdoor_scenes
51,11,large_natural_outdoor_scenes
52,4,fruit_and_vegetables
53,2,flowers
54,1,fish
55,4,fruit_and_vegetables
56,4,fruit_and_vegetables
57,14,people
58,3,flowers
59,12,large_natural_outdoor_scenes
60,19,large_natural_outdoor_scenes
61,3,food_containers
62,7,insects
63,19,large_natural_outdoor_scenes
0,9,large_natural_outdoor_scenes
1,2,flowers
2,16,small_mammals
3,17,large_natural_outdoor_scenes
4,17,large_natural_outdoor_scenes
5,11,large_natural_outdoor_scenes
6,14,people
7,2,flowers
8,14,people
9,13,flowers
10,12,small_mammals
11,14,people
12,9,large_natural_outdoor_scenes
13,9,large_natural_outdoor_scenes
14,17,large_natural_outdoor_scenes
15,9,large_natural_outdoor_scenes
16,8,large_natural_outdoor_scenes
17,17,large_natural_outdoor_scenes
18,13,insects
19,2,flowers
20,1,fish
21,8,large_natural_outdoor_scenes
22,14,people
23,0,large_natural_outdoor_scenes
24,11,large_natural_outdoor_scenes
25,3,flowers
26,9,large_natural_outdoor_scenes
27,19,large_natural_outdoor_scenes
28,1,large_natural_outdoor_scenes
29,7,large_natural_outdoor_scenes
30,18,vehicles_1
31,16,large_natural_outdoor_scenes
32,6,household_furniture
33,18,vehicles_1
34,7,insects
35,4,large_natural_outdoor_scenes
36,1,fish
37,7,insects
38,7,insects
39,15,large_natural_outdoor_scenes
40,15,large_natural_outdoor_scenes
41,0,aquatic_mammals
42,7,insects
43,14,large_natural_outdoor_scenes
44,6,household_furniture
45,14,people
46,12,large_natural_outdoor_scenes
47,12,large_natural_outdoor_scenes
48,14,people
49,9,large_natural_outdoor_scenes
50,3,flowers
51,10,large_natural_outdoor_scenes
52,4,fruit_and_vegetables
53,13,small_mammals
54,14,people
55,13,flowers
56,5,household_electrical_devices
57,15,large_natural_outdoor_scenes
58,1,large_natural_outdoor_scenes
59,4,fruit_and_vegetables
60,2,flowers
61,16,large_natural_outdoor_scenes
62,4,large_natural_outdoor_scenes
63,13,large_natural_outdoor_scenes
0,0,aquatic_mammals
1,6,household_furniture
2,3,food_containers
3,13,large_natural_outdoor_scenes
4,11,large_natural_outdoor_scenes
5,1,fish
6,0,large_natural_outdoor_scenes
7,1,fish
8,18,vehicles_1
9,18,vehicles_1
10,10,large_natural_outdoor_scenes
11,6,household_furniture
12,12,large_natural_outdoor_scenes
13,14,fruit_and_vegetables
14,9,large_natural_outdoor_scenes
15,18,vehicles_1
16,12,large_natural_outdoor_scenes
17,18,vehicles_1
18,8,large_natural_outdoor_scenes
19,14,people
20,0,large_natural_outdoor_scenes
21,6,household_furniture
22,11,large_natural_outdoor_scenes
23,18,large_natural_outdoor_scenes
24,5,household_electrical_devices
25,9,large_natural_outdoor_scenes
26,17,large_natural_outdoor_scenes
27,15,large_natural_outdoor_scenes
28,17,large_natural_outdoor_scenes
29,12,small_mammals
30,0,large_natural_outdoor_scenes
31,16,large_natural_outdoor_scenes
32,3,aquatic_mammals
33,11,large_natural_outdoor_scenes
34,7,flowers
35,13,fish
36,5,household_electrical_devices
37,18,vehicles_1
38,14,people
39,14,people
40,5,large_natural_outdoor_scenes
41,1,large_natural_outdoor_scenes
42,4,large_natural_outdoor_scenes
43,18,household_electrical_devices
44,4,fruit_and_vegetables
45,12,large_natural_outdoor_scenes
46,16,large_natural_outdoor_scenes
47,3,large_natural_outdoor_scenes
48,12,large_natural_outdoor_scenes
49,12,large_natural_outdoor_scenes
50,7,flowers
51,6,household_furniture
52,3,large_natural_outdoor_scenes
53,6,household_furniture
54,9,large_natural_outdoor_scenes
55,5,household_electrical_devices
56,15,non-insect_invertebrates
57,8,large_natural_outdoor_scenes
58,16,large_natural_outdoor_scenes
59,2,flowers
60,15,large_natural_outdoor_scenes
61,2,flowers
62,7,insects
63,19,large_natural_outdoor_scenes
0,7,insects
1,8,large_natural_outdoor_scenes
2,14,people
3,10,large_natural_outdoor_scenes
4,8,large_natural_outdoor_scenes
5,3,large_natural_outdoor_scenes
6,17,flowers
7,16,small_mammals
8,18,large_natural_outdoor_scenes
9,5,large_natural_outdoor_scenes
10,15,large_natural_outdoor_scenes
11,16,small_mammals
12,12,small_mammals
13,16,large_natural_outdoor_scenes
14,7,insects
15,10,large_natural_outdoor_scenes
16,5,household_electrical_devices
17,17,large_natural_outdoor_scenes
18,3,flowers
19,12,large_natural_outdoor_scenes
20,16,small_mammals
21,12,small_mammals
22,18,large_natural_outdoor_scenes
23,4,fruit_and_vegetables
24,2,flowers
25,15,large_natural_outdoor_scenes
26,8,large_natural_outdoor_scenes
27,8,large_natural_outdoor_scenes
28,8,large_natural_outdoor_scenes
29,17,large_natural_outdoor_scenes
30,13,flowers
31,7,insects
32,1,aquatic_mammals
33,5,household_electrical_devices
34,9,large_natural_outdoor_scenes
35,18,large_natural_outdoor_scenes
36,7,flowers
37,7,fish
38,10,large_natural_outdoor_scenes
39,3,household_furniture
40,11,large_natural_outdoor_scenes
41,13,large_natural_outdoor_scenes
42,10,large_natural_outdoor_scenes
43,19,large_natural_outdoor_scenes
44,12,large_natural_outdoor_scenes
45,19,large_man-made_outdoor_things
46,2,flowers
47,4,fruit_and_vegetables
48,9,large_natural_outdoor_scenes
49,0,large_natural_outdoor_scenes
50,6,household_furniture
51,8,large_natural_outdoor_scenes
52,12,large_natural_outdoor_scenes
53,3,food_containers
54,7,large_natural_outdoor_scenes
55,2,flowers
56,17,large_natural_outdoor_scenes
57,13,insects
58,2,flowers
59,14,people
60,1,large_natural_outdoor_scenes
61,10,large_natural_outdoor_scenes
62,10,large_natural_outdoor_scenes
63,15,large_natural_outdoor_scenes
0,19,large_natural_outdoor_scenes
1,18,vehicles_1
2,7,insects
3,12,large_natural_outdoor_scenes
4,2,flowers
5,9,large_natural_outdoor_scenes
6,19,large_natural_outdoor_scenes
7,15,large_natural_outdoor_scenes
8,12,large_natural_outdoor_scenes
9,16,small_mammals
10,7,large_natural_outdoor_scenes
11,8,large_natural_outdoor_scenes
12,18,vehicles_1
13,9,large_natural_outdoor_scenes
14,6,household_furniture
15,7,flowers
16,13,small_mammals
17,0,small_mammals
18,0,aquatic_mammals
19,14,people
20,6,household_furniture
21,16,large_natural_outdoor_scenes
22,10,large_natural_outdoor_scenes
23,7,flowers
24,10,large_natural_outdoor_scenes
25,3,food_containers
26,17,large_natural_outdoor_scenes
27,16,large_natural_outdoor_scenes
28,11,large_natural_outdoor_scenes
29,5,household_electrical_devices
30,11,large_natural_outdoor_scenes
31,6,household_furniture
32,18,large_natural_outdoor_scenes
33,17,large_natural_outdoor_scenes
34,14,people
35,9,large_natural_outdoor_scenes
36,2,flowers
37,11,large_natural_outdoor_scenes
38,17,large_natural_outdoor_scenes
39,12,small_mammals
40,7,insects
41,6,household_furniture
42,7,insects
43,19,large_natural_outdoor_scenes
44,5,household_electrical_devices
45,17,trees
46,13,trees
47,13,aquatic_mammals
48,17,trees
49,2,flowers
50,8,large_natural_outdoor_scenes
51,2,flowers
52,16,small_mammals
53,2,flowers
54,7,large_natural_outdoor_scenes
55,5,household_electrical_devices
56,15,reptiles
57,6,household_furniture
58,10,large_natural_outdoor_scenes
59,10,large_natural_outdoor_scenes
60,10,large_natural_outdoor_scenes
61,5,household_electrical_devices
62,19,large_natural_outdoor_scenes
63,15,large_natural_outdoor_scenes
0,13,fish
1,13,large_natural_outdoor_scenes
2,0,large_natural_outdoor_scenes
3,4,large_natural_outdoor_scenes
4,19,household_electrical_devices
5,19,vehicles_1
6,0,fish
7,5,household_electrical_devices
8,1,large_natural_outdoor_scenes
9,0,large_natural_outdoor_scenes
10,18,large_natural_outdoor_scenes
11,13,large_natural_outdoor_scenes
12,0,large_natural_outdoor_scenes
13,0,large_natural_outdoor_scenes
14,9,large_natural_outdoor_scenes
15,13,fish
16,12,large_natural_outdoor_scenes
17,10,large_natural_outdoor_scenes
18,17,large_natural_outdoor_scenes
19,7,small_mammals
20,19,large_man-made_outdoor_things
21,12,large_natural_outdoor_scenes
22,9,large_natural_outdoor_scenes
23,14,people
24,14,people
25,18,vehicles_1
26,7,insects
27,5,household_electrical_devices
28,5,household_electrical_devices
29,1,large_natural_outdoor_scenes
30,3,flowers
31,7,insects
32,4,fruit_and_vegetables
33,0,large_natural_outdoor_scenes
34,7,insects
35,15,large_natural_outdoor_scenes
36,17,large_natural_outdoor_scenes
37,19,large_natural_outdoor_scenes
38,7,flowers
39,12,small_mammals
40,6,household_furniture
41,14,people
42,2,flowers
43,1,fish
44,0,large_natural_outdoor_scenes
45,8,large_natural_outdoor_scenes
46,19,vehicles_1
47,15,large_natural_outdoor_scenes
48,10,large_natural_outdoor_scenes
49,12,large_natural_outdoor_scenes
50,2,flowers
51,6,household_furniture
52,1,large_natural_outdoor_scenes
53,13,large_natural_outdoor_scenes
54,0,large_natural_outdoor_scenes
55,5,household_electrical_devices
56,19,large_man-made_outdoor_things
57,7,insects
58,19,large_natural_outdoor_scenes
59,14,people
60,9,large_natural_outdoor_scenes
61,19,large_man-made_outdoor_things
62,0,large_natural_outdoor_scenes
63,3,food_containers
0,17,large_natural_outdoor_scenes
1,5,household_electrical_devices
2,5,vehicles_1
3,7,fish
4,5,household_electrical_devices
5,3,large_natural_outdoor_scenes
6,5,household_electrical_devices
7,5,large_man-made_outdoor_things
8,14,people
9,9,large_natural_outdoor_scenes
10,0,large_natural_outdoor_scenes
11,11,large_natural_outdoor_scenes
12,2,flowers
13,10,large_natural_outdoor_scenes
14,16,large_natural_outdoor_scenes
15,19,large_natural_outdoor_scenes
16,18,vehicles_1
17,0,small_mammals
18,17,flowers
19,2,flowers
20,9,large_natural_outdoor_scenes
21,15,fish
22,11,large_natural_outdoor_scenes
23,4,fruit_and_vegetables
24,10,large_natural_outdoor_scenes
25,16,large_natural_outdoor_scenes
26,1,large_natural_outdoor_scenes
27,8,large_natural_outdoor_scenes
28,12,large_natural_outdoor_scenes
29,9,large_natural_outdoor_scenes
30,8,large_natural_outdoor_scenes
31,11,people
32,1,fish
33,13,large_natural_outdoor_scenes
34,2,flowers
35,18,vehicles_1
36,7,flowers
37,13,fish
38,9,large_natural_outdoor_scenes
39,7,insects
40,2,flowers
41,18,large_natural_outdoor_scenes
42,0,large_natural_outdoor_scenes
43,11,large_natural_outdoor_scenes
44,1,aquatic_mammals
45,8,large_natural_outdoor_scenes
46,17,large_natural_outdoor_scenes
47,1,people
48,6,household_furniture
49,17,large_natural_outdoor_scenes
50,1,fish
51,13,trees
52,17,large_natural_outdoor_scenes
53,3,large_natural_outdoor_scenes
54,4,fruit_and_vegetables
55,14,people
56,11,people
57,18,vehicles_1
58,17,large_natural_outdoor_scenes
59,18,vehicles_1
60,17,large_natural_outdoor_scenes
61,12,large_natural_outdoor_scenes
62,7,flowers
63,3,food_containers
0,6,flowers
1,3,household_furniture
2,10,large_natural_outdoor_scenes
3,12,large_natural_outdoor_scenes
4,6,household_furniture
5,16,large_natural_outdoor_scenes
6,17,large_natural_outdoor_scenes
7,6,food_containers
8,3,food_containers
9,12,large_natural_outdoor_scenes
10,8,large_natural_outdoor_scenes
11,17,large_natural_outdoor_scenes
12,8,large_natural_outdoor_scenes
13,7,insects
14,13,large_natural_outdoor_scenes
15,1,fish
16,11,large_natural_outdoor_scenes
17,4,fruit_and_vegetables
18,5,trees
19,17,large_natural_outdoor_scenes
20,2,flowers
21,7,flowers
22,4,fruit_and_vegetables
23,18,vehicles_1
24,1,fish
25,5,household_electrical_devices
26,0,aquatic_mammals
27,11,large_natural_outdoor_scenes
28,15,large_natural_outdoor_scenes
29,17,large_natural_outdoor_scenes
30,8,large_natural_outdoor_scenes
31,11,large_natural_outdoor_scenes
32,19,large_natural_outdoor_scenes
33,5,household_electrical_devices
34,16,small_mammals
35,0,large_natural_outdoor_scenes
36,5,household_electrical_devices
37,17,large_natural_outdoor_scenes
38,11,large_natural_outdoor_scenes
39,9,large_natural_outdoor_scenes
40,16,small_mammals
41,12,large_natural_outdoor_scenes
42,5,large_natural_outdoor_scenes
43,19,household_electrical_devices
44,6,household_furniture
45,6,household_furniture
46,18,people
47,16,large_natural_outdoor_scenes
48,7,insects
49,7,insects
50,15,large_natural_outdoor_scenes
51,19,large_natural_outdoor_scenes
52,15,flowers
53,9,large_natural_outdoor_scenes
54,10,large_natural_outdoor_scenes
55,5,household_electrical_devices
56,15,large_natural_outdoor_scenes
57,12,large_natural_outdoor_scenes
58,2,flowers
59,17,large_natural_outdoor_scenes
60,14,people
61,4,flowers
62,16,large_natural_outdoor_scenes
63,0,aquatic_mammals
0,13,large_natural_outdoor_scenes
1,2,flowers
2,8,large_natural_outdoor_scenes
3,10,large_natural_outdoor_scenes
4,4,fruit_and_vegetables
5,0,large_natural_outdoor_scenes
6,4,fruit_and_vegetables
7,0,large_natural_outdoor_scenes
8,8,large_natural_outdoor_scenes
9,12,large_natural_outdoor_scenes
10,6,household_furniture
11,12,large_natural_outdoor_scenes
12,9,large_natural_outdoor_scenes
13,17,large_natural_outdoor_scenes
14,17,large_natural_outdoor_scenes
15,7,trees
16,7,trees
17,4,fruit_and_vegetables
18,16,large_natural_outdoor_scenes
19,18,large_natural_outdoor_scenes
20,2,flowers
21,8,large_natural_outdoor_scenes
22,10,large_natural_outdoor_scenes
23,4,large_natural_outdoor_scenes
24,19,large_natural_outdoor_scenes
25,11,large_natural_outdoor_scenes
26,4,fruit_and_vegetables
27,1,people
28,1,large_natural_outdoor_scenes
29,7,insects
30,18,large_natural_outdoor_scenes
31,13,large_natural_outdoor_scenes
32,9,large_natural_outdoor_scenes
33,17,large_natural_outdoor_scenes
34,10,large_natural_outdoor_scenes
35,18,large_natural_outdoor_scenes
36,1,fish
37,1,fish
38,5,household_electrical_devices
39,19,large_natural_outdoor_scenes
40,16,large_natural_outdoor_scenes
41,18,flowers
42,9,large_natural_outdoor_scenes
43,15,large_natural_outdoor_scenes
44,11,large_natural_outdoor_scenes
45,19,large_natural_outdoor_scenes
46,8,large_natural_outdoor_scenes
47,7,flowers
48,4,fruit_and_vegetables
49,16,small_mammals
50,12,large_natural_outdoor_scenes
51,4,fruit_and_vegetables
52,3,flowers
53,13,small_mammals
54,2,flowers
55,2,flowers
56,19,large_natural_outdoor_scenes
57,9,large_natural_outdoor_scenes
58,3,flowers
59,3,flowers
60,4,fruit_and_vegetables
61,15,large_natural_outdoor_scenes
62,19,vehicles_1
63,9,large_natural_outdoor_scenes
0,2,flowers
1,14,people
2,3,flowers
3,9,large_natural_outdoor_scenes
4,10,large_natural_outdoor_scenes
5,2,flowers
6,19,large_man-made_outdoor_things
7,10,large_natural_outdoor_scenes
8,7,insects
9,8,large_natural_outdoor_scenes
10,7,insects
11,5,household_electrical_devices
12,17,large_natural_outdoor_scenes
13,5,household_electrical_devices
14,13,large_natural_outdoor_scenes
15,7,insects
16,1,fish
17,7,insects
18,13,large_natural_outdoor_scenes
19,13,large_natural_outdoor_scenes
20,0,large_natural_outdoor_scenes
21,15,large_natural_outdoor_scenes
22,10,large_natural_outdoor_scenes
23,19,large_natural_outdoor_scenes
24,3,food_containers
25,14,people
26,19,large_natural_outdoor_scenes
27,9,large_natural_outdoor_scenes
28,11,large_natural_outdoor_scenes
29,1,fish
30,1,fish
31,8,large_natural_outdoor_scenes
32,16,large_natural_outdoor_scenes
33,12,large_natural_outdoor_scenes
34,16,household_furniture
35,17,large_natural_outdoor_scenes
36,5,household_electrical_devices
37,5,household_electrical_devices
38,9,large_natural_outdoor_scenes
39,16,people
40,3,food_containers
41,3,fruit_and_vegetables
42,11,large_natural_outdoor_scenes
43,0,aquatic_mammals
44,2,flowers
45,2,flowers
46,10,large_natural_outdoor_scenes
47,16,large_natural_outdoor_scenes
48,19,large_natural_outdoor_scenes
49,4,fruit_and_vegetables
50,2,flowers
51,18,people
52,12,large_natural_outdoor_scenes
53,13,fish
54,12,large_natural_outdoor_scenes
55,19,vehicles_1
56,13,insects
57,5,household_electrical_devices
58,11,large_natural_outdoor_scenes
59,1,fish
60,9,large_natural_outdoor_scenes
61,13,insects
62,11,large_natural_outdoor_scenes
63,11,large_natural_outdoor_scenes
