index,true_label,candidate_labels,complementary_label
27363,6,"['one'; 'three']",three
27364,4,"['six'; 'one']",six
27365,4,"['six'; 'one']",six
27366,3,"['one'; 'eight']",eight
27367,2,"['two'; 'three']",three
27368,9,"['eight'; 'three']",three
27369,6,"['three'; 'one']",one
27370,9,"['eight'; 'three']",three
27371,4,"['one'; 'six']",six
27372,8,"['zero'; 'nine']",zero
27373,7,"['three'; 'eight']",eight
27374,2,"['three'; 'two']",three
27375,5,"['zero'; 'nine']",zero
27376,2,"['three'; 'two']",three
27377,5,"['nine'; 'zero']",zero
27378,5,"['nine'; 'zero']",zero
27379,7,"['three'; 'eight']",eight
27380,0,"['zero'; 'one']",zero
27381,8,"['nine'; 'zero']",zero
27382,6,"['one'; 'three']",three
27383,9,"['eight'; 'three']",three
27384,2,"['two'; 'three']",three
27385,2,"['three'; 'two']",three
27386,8,"['nine'; 'zero']",zero
27387,9,"['three'; 'eight']",eight
27388,1,"['four'; 'three']",three
27389,3,"['one'; 'eight']",eight
27390,6,"['one'; 'three']",three
27391,9,"['eight'; 'three']",three
27392,7,"['eight'; 'three']",eight
27393,2,"['two'; 'three']",three
27394,0,"['zero'; 'one']",zero
27395,0,"['one'; 'zero']",zero
27396,1,"['four'; 'three']",three
27397,9,"['three'; 'eight']",eight
27398,4,"['six'; 'one']",six
27399,8,"['zero'; 'nine']",zero
27400,5,"['nine'; 'zero']",zero
27401,0,"['one'; 'zero']",zero
27402,6,"['three'; 'one']",three
27403,5,"['zero'; 'nine']",nine
27404,6,"['three'; 'one']",one
27405,6,"['one'; 'three']",three
27406,7,"['three'; 'eight']",eight
27407,0,"['one'; 'zero']",zero
27408,5,"['zero'; 'nine']",zero
27409,1,"['four'; 'three']",three
27410,1,"['three'; 'four']",four
27411,0,"['one'; 'zero']",zero
27412,5,"['nine'; 'zero']",zero
27413,2,"['two'; 'three']",three
27414,0,"['zero'; 'one']",zero
27415,6,"['one'; 'three']",three
27416,5,"['zero'; 'nine']",zero
27417,5,"['nine'; 'zero']",zero
27418,8,"['nine'; 'zero']",zero
27419,3,"['one'; 'eight']",eight
27420,3,"['eight'; 'one']",eight
27421,5,"['zero'; 'nine']",nine
27422,5,"['zero'; 'nine']",zero
27423,3,"['one'; 'eight']",eight
27424,4,"['six'; 'one']",six
27425,8,"['zero'; 'nine']",zero
27426,2,"['two'; 'three']",three
27427,0,"['one'; 'zero']",zero
27428,6,"['three'; 'one']",three
27429,0,"['zero'; 'one']",zero
27430,9,"['three'; 'eight']",eight
27431,5,"['zero'; 'nine']",zero
27432,2,"['three'; 'two']",three
27433,4,"['six'; 'one']",six
27434,2,"['three'; 'two']",three
27435,3,"['one'; 'eight']",eight
27436,0,"['zero'; 'one']",zero
27437,4,"['one'; 'six']",six
27438,6,"['one'; 'three']",three
27439,1,"['three'; 'four']",four
27440,9,"['three'; 'eight']",eight
27441,5,"['nine'; 'zero']",zero
27442,6,"['three'; 'one']",three
27443,3,"['one'; 'eight']",eight
27444,2,"['two'; 'three']",three
27445,0,"['zero'; 'one']",zero
27446,0,"['zero'; 'one']",zero
27447,8,"['nine'; 'zero']",zero
27448,9,"['three'; 'eight']",eight
27449,6,"['one'; 'three']",three
27450,9,"['three'; 'eight']",eight
27451,2,"['two'; 'three']",three
27452,5,"['zero'; 'nine']",nine
27453,7,"['eight'; 'three']",eight
27454,1,"['three'; 'four']",four
27455,1,"['four'; 'three']",three
27456,2,"['three'; 'two']",three
27457,1,"['three'; 'four']",four
27458,2,"['three'; 'two']",three
27459,8,"['zero'; 'nine']",zero
27460,9,"['three'; 'eight']",eight
27461,1,"['three'; 'four']",four
27462,0,"['zero'; 'one']",zero
27463,7,"['three'; 'eight']",eight
27464,2,"['three'; 'two']",three
27465,1,"['three'; 'four']",four
27466,0,"['zero'; 'one']",zero
27467,3,"['one'; 'eight']",eight
27468,7,"['eight'; 'three']",eight
27469,8,"['nine'; 'zero']",zero
27470,2,"['two'; 'three']",three
27471,5,"['zero'; 'nine']",zero
27472,2,"['two'; 'three']",three
27473,4,"['six'; 'one']",six
27474,1,"['four'; 'three']",three
27475,2,"['two'; 'three']",three
27476,4,"['six'; 'one']",six
27477,0,"['one'; 'zero']",zero
27478,3,"['eight'; 'one']",eight
27479,9,"['eight'; 'three']",three
27480,3,"['eight'; 'one']",eight
27481,7,"['three'; 'eight']",eight
27482,5,"['zero'; 'nine']",nine
27483,6,"['three'; 'one']",one
27484,0,"['one'; 'zero']",zero
27485,7,"['three'; 'eight']",eight
27486,3,"['one'; 'eight']",eight
27487,4,"['six'; 'one']",six
27488,8,"['zero'; 'nine']",zero
27489,1,"['three'; 'four']",four
27490,2,"['three'; 'two']",three
27491,6,"['one'; 'three']",three
27492,0,"['one'; 'zero']",zero
27493,8,"['nine'; 'zero']",zero
27494,4,"['six'; 'one']",six
27495,4,"['one'; 'six']",six
27496,6,"['three'; 'one']",one
27497,7,"['three'; 'eight']",eight
27498,7,"['three'; 'eight']",eight
27499,5,"['nine'; 'zero']",zero
27500,5,"['nine'; 'zero']",zero
27501,1,"['three'; 'four']",four
27502,5,"['zero'; 'nine']",nine
27503,2,"['two'; 'three']",three
27504,6,"['three'; 'one']",three
27505,6,"['one'; 'three']",three
27506,1,"['four'; 'three']",three
27507,7,"['eight'; 'three']",three
27508,8,"['nine'; 'zero']",zero
27509,1,"['four'; 'three']",three
27510,5,"['zero'; 'nine']",zero
27511,9,"['three'; 'eight']",eight
27512,0,"['one'; 'zero']",zero
27513,8,"['nine'; 'zero']",zero
27514,4,"['six'; 'one']",six
27515,9,"['eight'; 'three']",three
27516,7,"['eight'; 'three']",three
27517,4,"['six'; 'one']",six
27518,3,"['one'; 'eight']",eight
27519,9,"['eight'; 'three']",three
27520,2,"['two'; 'three']",three
27521,9,"['eight'; 'three']",three
27522,7,"['eight'; 'three']",eight
27523,6,"['one'; 'three']",three
27524,8,"['nine'; 'zero']",zero
27525,2,"['three'; 'two']",three
27526,5,"['zero'; 'nine']",nine
27527,3,"['eight'; 'one']",eight
27528,1,"['three'; 'four']",four
27529,7,"['eight'; 'three']",three
27530,6,"['one'; 'three']",three
27531,1,"['three'; 'four']",four
27532,7,"['three'; 'eight']",eight
27533,9,"['three'; 'eight']",eight
27534,3,"['eight'; 'one']",eight
27535,2,"['two'; 'three']",three
27536,6,"['three'; 'one']",three
27537,2,"['three'; 'two']",three
27538,4,"['six'; 'one']",six
27539,5,"['zero'; 'nine']",nine
27540,3,"['one'; 'eight']",eight
27541,3,"['one'; 'eight']",eight
27542,7,"['eight'; 'three']",three
27543,7,"['three'; 'eight']",eight
27544,0,"['zero'; 'one']",zero
27545,8,"['nine'; 'zero']",zero
27546,7,"['eight'; 'three']",three
27547,0,"['one'; 'zero']",zero
27548,2,"['three'; 'two']",three
27549,1,"['three'; 'four']",four
27550,0,"['one'; 'zero']",zero
27551,2,"['three'; 'two']",three
27552,4,"['six'; 'one']",six
27553,3,"['one'; 'eight']",eight
27554,7,"['eight'; 'three']",three
27555,4,"['one'; 'six']",six
27556,6,"['three'; 'one']",three
27557,5,"['nine'; 'zero']",zero
27558,1,"['three'; 'four']",four
27559,6,"['one'; 'three']",three
27560,3,"['eight'; 'one']",eight
27561,7,"['eight'; 'three']",three
27562,8,"['nine'; 'zero']",zero
27563,8,"['nine'; 'zero']",nine
27564,1,"['four'; 'three']",three
27565,9,"['three'; 'eight']",eight
27566,9,"['three'; 'eight']",eight
27567,0,"['one'; 'zero']",zero
27568,8,"['zero'; 'nine']",zero
27569,1,"['three'; 'four']",four
27570,3,"['eight'; 'one']",eight
27571,2,"['three'; 'two']",three
27572,1,"['three'; 'four']",four
27573,3,"['eight'; 'one']",eight
27574,7,"['three'; 'eight']",eight
27575,4,"['six'; 'one']",six
27576,5,"['nine'; 'zero']",zero
27577,7,"['eight'; 'three']",three
27578,1,"['four'; 'three']",four
27579,8,"['nine'; 'zero']",zero
27580,0,"['one'; 'zero']",zero
27581,9,"['three'; 'eight']",three
27582,1,"['three'; 'four']",four
27583,0,"['one'; 'zero']",zero
27584,4,"['one'; 'six']",six
27585,1,"['four'; 'three']",three
27586,4,"['one'; 'six']",six
27587,2,"['two'; 'three']",three
27588,4,"['one'; 'six']",six
27589,3,"['one'; 'eight']",eight
27590,1,"['three'; 'four']",four
27591,4,"['six'; 'one']",six
27592,7,"['eight'; 'three']",three
27593,5,"['zero'; 'nine']",zero
27594,5,"['nine'; 'zero']",zero
27595,6,"['one'; 'three']",three
27596,8,"['nine'; 'zero']",zero
27597,7,"['three'; 'eight']",eight
27598,2,"['two'; 'three']",three
27599,8,"['nine'; 'zero']",zero
27600,2,"['two'; 'three']",three
27601,9,"['three'; 'eight']",three
27602,5,"['nine'; 'zero']",zero
27603,0,"['one'; 'zero']",zero
27604,1,"['four'; 'three']",three
27605,9,"['eight'; 'three']",three
27606,8,"['nine'; 'zero']",zero
27607,5,"['nine'; 'zero']",zero
27608,8,"['zero'; 'nine']",zero
27609,0,"['one'; 'zero']",zero
27610,3,"['eight'; 'one']",eight
27611,9,"['eight'; 'three']",three
27612,4,"['one'; 'six']",six
27613,8,"['zero'; 'nine']",zero
27614,2,"['three'; 'two']",three
27615,9,"['three'; 'eight']",eight
27616,8,"['nine'; 'zero']",zero
27617,4,"['one'; 'six']",six
27618,2,"['two'; 'three']",three
27619,1,"['four'; 'three']",three
27620,0,"['zero'; 'one']",zero
27621,7,"['three'; 'eight']",eight
27622,2,"['two'; 'three']",three
27623,7,"['three'; 'eight']",eight
27624,6,"['three'; 'one']",three
27625,3,"['eight'; 'one']",eight
27626,9,"['eight'; 'three']",three
27627,5,"['nine'; 'zero']",zero
27628,0,"['zero'; 'one']",zero
27629,1,"['three'; 'four']",four
27630,1,"['four'; 'three']",three
27631,0,"['zero'; 'one']",zero
27632,7,"['three'; 'eight']",eight
27633,0,"['zero'; 'one']",zero
27634,1,"['three'; 'four']",four
27635,7,"['eight'; 'three']",three
27636,8,"['zero'; 'nine']",zero
27637,0,"['zero'; 'one']",zero
27638,0,"['one'; 'zero']",zero
27639,1,"['four'; 'three']",four
27640,3,"['eight'; 'one']",eight
27641,2,"['two'; 'three']",three
27642,6,"['three'; 'one']",three
27643,2,"['two'; 'three']",three
27644,3,"['one'; 'eight']",eight
27645,3,"['one'; 'eight']",eight
27646,8,"['nine'; 'zero']",zero
27647,7,"['eight'; 'three']",three
27648,5,"['nine'; 'zero']",zero
27649,3,"['eight'; 'one']",eight
27650,8,"['zero'; 'nine']",zero
27651,3,"['one'; 'eight']",eight
27652,2,"['two'; 'three']",three
27653,6,"['one'; 'three']",three
27654,9,"['three'; 'eight']",three
27655,6,"['one'; 'three']",three
27656,5,"['nine'; 'zero']",zero
27657,1,"['four'; 'three']",three
27658,0,"['one'; 'zero']",zero
27659,0,"['zero'; 'one']",zero
27660,2,"['three'; 'two']",three
27661,9,"['eight'; 'three']",three
27662,1,"['four'; 'three']",three
27663,0,"['zero'; 'one']",zero
27664,2,"['two'; 'three']",three
27665,1,"['three'; 'four']",four
27666,3,"['eight'; 'one']",eight
27667,7,"['eight'; 'three']",three
27668,5,"['nine'; 'zero']",zero
27669,6,"['three'; 'one']",three
27670,3,"['eight'; 'one']",eight
27671,3,"['one'; 'eight']",eight
27672,2,"['three'; 'two']",three
27673,2,"['three'; 'two']",three
27674,6,"['one'; 'three']",three
27675,3,"['eight'; 'one']",eight
27676,4,"['six'; 'one']",six
27677,1,"['four'; 'three']",three
27678,8,"['zero'; 'nine']",zero
27679,9,"['three'; 'eight']",eight
27680,2,"['three'; 'two']",three
27681,1,"['three'; 'four']",four
27682,6,"['one'; 'three']",three
27683,7,"['three'; 'eight']",eight
27684,1,"['four'; 'three']",three
27685,6,"['three'; 'one']",three
27686,4,"['one'; 'six']",six
27687,8,"['nine'; 'zero']",zero
27688,9,"['eight'; 'three']",three
27689,4,"['six'; 'one']",six
27690,3,"['eight'; 'one']",eight
27691,3,"['one'; 'eight']",eight
27692,9,"['eight'; 'three']",three
27693,1,"['four'; 'three']",three
27694,4,"['six'; 'one']",six
27695,4,"['six'; 'one']",six
27696,2,"['three'; 'two']",three
27697,0,"['zero'; 'one']",zero
27698,9,"['three'; 'eight']",eight
27699,5,"['nine'; 'zero']",zero
27700,2,"['three'; 'two']",three
27701,3,"['one'; 'eight']",eight
27702,6,"['one'; 'three']",three
27703,6,"['three'; 'one']",three
27704,6,"['three'; 'one']",one
27705,9,"['three'; 'eight']",eight
27706,7,"['three'; 'eight']",eight
27707,1,"['three'; 'four']",four
27708,6,"['three'; 'one']",three
27709,7,"['eight'; 'three']",three
27710,9,"['three'; 'eight']",eight
27711,5,"['zero'; 'nine']",nine
27712,0,"['one'; 'zero']",zero
27713,4,"['one'; 'six']",six
27714,7,"['three'; 'eight']",eight
27715,4,"['six'; 'one']",six
27716,7,"['eight'; 'three']",eight
27717,7,"['three'; 'eight']",eight
27718,3,"['one'; 'eight']",eight
27719,2,"['two'; 'three']",three
27720,0,"['one'; 'zero']",zero
27721,2,"['three'; 'two']",three
27722,7,"['eight'; 'three']",eight
27723,7,"['three'; 'eight']",eight
27724,6,"['three'; 'one']",three
27725,9,"['three'; 'eight']",eight
27726,3,"['eight'; 'one']",eight
27727,5,"['zero'; 'nine']",nine
27728,7,"['eight'; 'three']",three
27729,8,"['zero'; 'nine']",zero
27730,9,"['three'; 'eight']",eight
27731,9,"['three'; 'eight']",eight
27732,9,"['eight'; 'three']",three
27733,8,"['zero'; 'nine']",zero
27734,9,"['eight'; 'three']",three
27735,0,"['one'; 'zero']",zero
27736,2,"['two'; 'three']",three
27737,1,"['three'; 'four']",four
27738,4,"['one'; 'six']",six
27739,2,"['three'; 'two']",three
27740,8,"['nine'; 'zero']",zero
27741,3,"['eight'; 'one']",eight
27742,5,"['nine'; 'zero']",zero
27743,4,"['one'; 'six']",six
27744,1,"['three'; 'four']",four
27745,5,"['nine'; 'zero']",zero
27746,1,"['four'; 'three']",three
27747,7,"['three'; 'eight']",eight
27748,9,"['three'; 'eight']",eight
27749,0,"['zero'; 'one']",zero
27750,6,"['one'; 'three']",three
27751,1,"['four'; 'three']",three
27752,2,"['three'; 'two']",three
27753,2,"['three'; 'two']",three
27754,2,"['three'; 'two']",three
27755,3,"['one'; 'eight']",eight
27756,7,"['three'; 'eight']",eight
27757,6,"['three'; 'one']",three
27758,7,"['eight'; 'three']",eight
27759,1,"['three'; 'four']",four
27760,5,"['zero'; 'nine']",zero
27761,2,"['three'; 'two']",three
27762,8,"['zero'; 'nine']",zero
27763,3,"['eight'; 'one']",eight
27764,5,"['nine'; 'zero']",zero
27765,4,"['six'; 'one']",six
27766,9,"['eight'; 'three']",three
27767,5,"['zero'; 'nine']",zero
27768,2,"['two'; 'three']",three
27769,6,"['three'; 'one']",three
27770,2,"['two'; 'three']",three
27771,9,"['three'; 'eight']",eight
27772,1,"['three'; 'four']",four
27773,9,"['eight'; 'three']",three
27774,9,"['eight'; 'three']",three
27775,6,"['one'; 'three']",three
27776,4,"['six'; 'one']",six
27777,5,"['zero'; 'nine']",zero
27778,5,"['zero'; 'nine']",nine
27779,9,"['three'; 'eight']",eight
27780,9,"['eight'; 'three']",three
27781,2,"['three'; 'two']",three
27782,4,"['one'; 'six']",six
27783,3,"['eight'; 'one']",eight
27784,3,"['eight'; 'one']",eight
27785,1,"['three'; 'four']",four
27786,3,"['eight'; 'one']",eight
27787,2,"['three'; 'two']",three
27788,0,"['one'; 'zero']",zero
27789,1,"['four'; 'three']",three
27790,1,"['three'; 'four']",four
27791,2,"['two'; 'three']",three
27792,1,"['three'; 'four']",four
27793,1,"['three'; 'four']",four
27794,6,"['three'; 'one']",three
27795,3,"['eight'; 'one']",eight
27796,6,"['three'; 'one']",three
27797,2,"['two'; 'three']",three
27798,8,"['zero'; 'nine']",zero
27799,6,"['three'; 'one']",three
27800,4,"['six'; 'one']",six
27801,5,"['nine'; 'zero']",zero
27802,5,"['nine'; 'zero']",zero
27803,3,"['eight'; 'one']",eight
27804,3,"['one'; 'eight']",eight
27805,0,"['one'; 'zero']",zero
27806,0,"['zero'; 'one']",zero
27807,6,"['one'; 'three']",three
27808,7,"['eight'; 'three']",eight
27809,4,"['one'; 'six']",six
27810,2,"['two'; 'three']",three
27811,0,"['one'; 'zero']",zero
27812,6,"['one'; 'three']",three
27813,5,"['nine'; 'zero']",zero
27814,5,"['zero'; 'nine']",nine
27815,9,"['three'; 'eight']",eight
27816,1,"['four'; 'three']",four
27817,9,"['eight'; 'three']",three
27818,5,"['nine'; 'zero']",zero
27819,8,"['nine'; 'zero']",zero
27820,0,"['zero'; 'one']",zero
27821,1,"['three'; 'four']",four
27822,0,"['zero'; 'one']",zero
27823,7,"['three'; 'eight']",eight
27824,4,"['one'; 'six']",six
27825,4,"['one'; 'six']",six
27826,4,"['six'; 'one']",six
27827,7,"['three'; 'eight']",eight
27828,3,"['eight'; 'one']",eight
27829,0,"['zero'; 'one']",zero
27830,7,"['three'; 'eight']",eight
27831,1,"['three'; 'four']",four
27832,4,"['one'; 'six']",six
27833,6,"['one'; 'three']",three
27834,2,"['three'; 'two']",three
27835,3,"['eight'; 'one']",eight
27836,1,"['four'; 'three']",three
27837,7,"['eight'; 'three']",three
27838,3,"['one'; 'eight']",eight
27839,9,"['eight'; 'three']",three
27840,3,"['one'; 'eight']",eight
27841,0,"['zero'; 'one']",zero
27842,6,"['one'; 'three']",three
27843,9,"['eight'; 'three']",three
27844,2,"['three'; 'two']",three
27845,5,"['nine'; 'zero']",zero
27846,9,"['eight'; 'three']",eight
27847,3,"['one'; 'eight']",eight
27848,9,"['eight'; 'three']",three
27849,8,"['nine'; 'zero']",zero
27850,6,"['three'; 'one']",one
27851,8,"['zero'; 'nine']",zero
27852,2,"['two'; 'three']",three
27853,7,"['eight'; 'three']",three
27854,0,"['zero'; 'one']",zero
27855,1,"['four'; 'three']",three
27856,3,"['one'; 'eight']",eight
27857,4,"['one'; 'six']",six
27858,6,"['three'; 'one']",one
27859,0,"['zero'; 'one']",zero
27860,2,"['two'; 'three']",three
27861,3,"['one'; 'eight']",eight
27862,7,"['eight'; 'three']",three
27863,9,"['eight'; 'three']",three
27864,2,"['three'; 'two']",three
27865,0,"['one'; 'zero']",zero
27866,3,"['one'; 'eight']",eight
27867,7,"['eight'; 'three']",three
27868,7,"['eight'; 'three']",three
27869,2,"['two'; 'three']",three
27870,3,"['one'; 'eight']",eight
27871,1,"['four'; 'three']",three
27872,7,"['eight'; 'three']",three
27873,9,"['three'; 'eight']",three
27874,2,"['two'; 'three']",three
27875,1,"['four'; 'three']",three
27876,9,"['eight'; 'three']",three
27877,5,"['nine'; 'zero']",zero
27878,2,"['two'; 'three']",three
27879,1,"['three'; 'four']",four
27880,2,"['two'; 'three']",three
27881,7,"['eight'; 'three']",three
27882,4,"['one'; 'six']",six
27883,2,"['two'; 'three']",three
27884,9,"['three'; 'eight']",eight
27885,1,"['four'; 'three']",three
27886,1,"['three'; 'four']",four
27887,6,"['three'; 'one']",three
27888,2,"['three'; 'two']",three
27889,8,"['nine'; 'zero']",zero
27890,6,"['three'; 'one']",three
27891,8,"['nine'; 'zero']",zero
27892,8,"['zero'; 'nine']",zero
27893,0,"['zero'; 'one']",zero
27894,0,"['zero'; 'one']",zero
27895,1,"['four'; 'three']",three
27896,1,"['four'; 'three']",three
27897,2,"['three'; 'two']",three
27898,2,"['three'; 'two']",three
27899,3,"['one'; 'eight']",eight
27900,0,"['zero'; 'one']",zero
27901,4,"['six'; 'one']",six
27902,9,"['three'; 'eight']",eight
27903,5,"['zero'; 'nine']",zero
27904,9,"['three'; 'eight']",eight
27905,6,"['three'; 'one']",three
27906,7,"['three'; 'eight']",eight
27907,8,"['zero'; 'nine']",zero
27908,9,"['eight'; 'three']",three
27909,9,"['three'; 'eight']",three
27910,8,"['nine'; 'zero']",zero
27911,0,"['one'; 'zero']",zero
27912,7,"['three'; 'eight']",eight
27913,1,"['four'; 'three']",three
27914,4,"['six'; 'one']",six
27915,2,"['two'; 'three']",three
27916,8,"['zero'; 'nine']",zero
27917,3,"['one'; 'eight']",eight
27918,8,"['zero'; 'nine']",zero
27919,4,"['one'; 'six']",six
27920,1,"['four'; 'three']",three
27921,5,"['zero'; 'nine']",nine
27922,4,"['six'; 'one']",six
27923,6,"['one'; 'three']",three
27924,1,"['four'; 'three']",four
27925,7,"['eight'; 'three']",three
27926,9,"['eight'; 'three']",three
27927,8,"['zero'; 'nine']",zero
27928,2,"['two'; 'three']",three
27929,9,"['three'; 'eight']",three
27930,3,"['eight'; 'one']",eight
27931,0,"['zero'; 'one']",zero
27932,9,"['three'; 'eight']",eight
27933,1,"['four'; 'three']",three
27934,6,"['three'; 'one']",three
27935,2,"['two'; 'three']",three
27936,0,"['zero'; 'one']",zero
27937,3,"['one'; 'eight']",eight
27938,7,"['three'; 'eight']",eight
27939,4,"['six'; 'one']",six
27940,6,"['one'; 'three']",three
27941,5,"['nine'; 'zero']",zero
27942,5,"['zero'; 'nine']",zero
27943,6,"['three'; 'one']",one
27944,7,"['eight'; 'three']",eight
27945,7,"['three'; 'eight']",eight
27946,3,"['one'; 'eight']",eight
27947,8,"['zero'; 'nine']",zero
27948,4,"['one'; 'six']",six
27949,9,"['eight'; 'three']",three
27950,7,"['three'; 'eight']",eight
27951,0,"['one'; 'zero']",zero
27952,5,"['nine'; 'zero']",zero
27953,9,"['three'; 'eight']",eight
27954,5,"['nine'; 'zero']",zero
27955,4,"['one'; 'six']",six
27956,7,"['eight'; 'three']",three
27957,2,"['three'; 'two']",three
27958,8,"['nine'; 'zero']",zero
27959,4,"['six'; 'one']",six
27960,3,"['one'; 'eight']",eight
27961,1,"['three'; 'four']",four
27962,6,"['three'; 'one']",three
27963,5,"['nine'; 'zero']",zero
27964,8,"['nine'; 'zero']",zero
27965,6,"['one'; 'three']",three
27966,9,"['three'; 'eight']",eight
27967,1,"['three'; 'four']",four
27968,9,"['three'; 'eight']",eight
27969,1,"['three'; 'four']",four
27970,7,"['eight'; 'three']",eight
27971,7,"['three'; 'eight']",eight
27972,8,"['nine'; 'zero']",zero
27973,8,"['nine'; 'zero']",zero
27974,8,"['nine'; 'zero']",zero
27975,5,"['nine'; 'zero']",zero
