index,true_label,candidate_labels,complementary_label
23556,69,"['beetle'; 'plate'; 'lamp'; 'bee'; 'skunk']",lamp
23557,91,"['train'; 'whale'; 'palm_tree'; 'rose'; 'orchid']",palm_tree
23558,58,"['lion'; 'mushroom'; 'wardrobe'; 'bus'; 'elephant']",mushroom
23559,21,"['tiger'; 'leopard'; 'dinosaur'; 'seal'; 'worm']",dinosaur
23560,65,"['forest'; 'hamster'; 'orchid'; 'mountain'; 'pickup_truck']",hamster
23561,97,"['whale'; 'oak_tree'; 'cattle'; 'spider'; 'sea']",oak_tree
23562,26,"['rocket'; 'willow_tree'; 'flatfish'; 'seal'; 'fox']",willow_tree
23563,29,"['cattle'; 'streetcar'; 'wolf'; 'bee'; 'butterfly']",cattle
23564,80,"['can'; 'lizard'; 'possum'; 'forest'; 'bicycle']",bicycle
23565,65,"['hamster'; 'pickup_truck'; 'forest'; 'mountain'; 'orchid']",pickup_truck
23566,96,"['tank'; 'elephant'; 'bus'; 'lobster'; 'television']",lobster
23567,21,"['worm'; 'seal'; 'tiger'; 'leopard'; 'dinosaur']",dinosaur
23568,36,"['forest'; 'turtle'; 'rabbit'; 'clock'; 'woman']",clock
23569,29,"['bee'; 'wolf'; 'butterfly'; 'streetcar'; 'cattle']",streetcar
23570,30,"['tiger'; 'chair'; 'bicycle'; 'snail'; 'otter']",chair
23571,15,"['hamster'; 'mountain'; 'dolphin'; 'bowl'; 'bridge']",bowl
23572,67,"['cattle'; 'house'; 'poppy'; 'cockroach'; 'crocodile']",house
23573,18,"['sweet_pepper'; 'bottle'; 'snake'; 'tiger'; 'sunflower']",snake
23574,99,"['wardrobe'; 'tank'; 'leopard'; 'oak_tree'; 'clock']",leopard
23575,23,"['tulip'; 'bicycle'; 'shark'; 'cup'; 'girl']",shark
23576,45,"['wardrobe'; 'wolf'; 'crocodile'; 'otter'; 'rose']",wolf
23577,47,"['table'; 'motorcycle'; 'ray'; 'pear'; 'telephone']",ray
23578,35,"['chair'; 'pine_tree'; 'apple'; 'palm_tree'; 'turtle']",pine_tree
23579,43,"['plate'; 'worm'; 'tank'; 'rocket'; 'can']",worm
23580,21,"['dinosaur'; 'worm'; 'seal'; 'tiger'; 'leopard']",worm
23581,30,"['tiger'; 'snail'; 'otter'; 'chair'; 'bicycle']",chair
23582,0,"['sunflower'; 'beaver'; 'hamster'; 'camel'; 'whale']",beaver
23583,36,"['woman'; 'forest'; 'rabbit'; 'clock'; 'turtle']",forest
23584,98,"['clock'; 'oak_tree'; 'dolphin'; 'chair'; 'bear']",oak_tree
23585,32,"['forest'; 'turtle'; 'sea'; 'tiger'; 'aquarium_fish']",turtle
23586,86,"['lion'; 'crab'; 'hamster'; 'snail'; 'tulip']",lion
23587,48,"['elephant'; 'pickup_truck'; 'bicycle'; 'cup'; 'camel']",cup
23588,35,"['apple'; 'pine_tree'; 'palm_tree'; 'chair'; 'turtle']",pine_tree
23589,47,"['telephone'; 'table'; 'motorcycle'; 'ray'; 'pear']",table
23590,15,"['mountain'; 'bridge'; 'dolphin'; 'bowl'; 'hamster']",bridge
23591,89,"['orchid'; 'girl'; 'bed'; 'leopard'; 'apple']",girl
23592,11,"['pine_tree'; 'can'; 'wardrobe'; 'rocket'; 'mountain']",pine_tree
23593,38,"['cattle'; 'motorcycle'; 'snake'; 'couch'; 'rabbit']",couch
23594,14,"['dolphin'; 'worm'; 'tank'; 'bed'; 'kangaroo']",tank
23595,91,"['palm_tree'; 'rose'; 'whale'; 'train'; 'orchid']",whale
23596,51,"['bicycle'; 'beaver'; 'streetcar'; 'dinosaur'; 'beetle']",beaver
23597,87,"['crab'; 'possum'; 'tiger'; 'forest'; 'streetcar']",crab
23598,86,"['crab'; 'tulip'; 'snail'; 'lion'; 'hamster']",lion
23599,17,"['crocodile'; 'man'; 'girl'; 'telephone'; 'train']",crocodile
23600,86,"['hamster'; 'tulip'; 'crab'; 'snail'; 'lion']",tulip
23601,76,"['dolphin'; 'forest'; 'mouse'; 'can'; 'lamp']",forest
23602,20,"['plain'; 'girl'; 'mountain'; 'tractor'; 'sunflower']",mountain
23603,8,"['hamster'; 'cup'; 'lizard'; 'chair'; 'woman']",cup
23604,11,"['can'; 'wardrobe'; 'pine_tree'; 'rocket'; 'mountain']",pine_tree
23605,73,"['snail'; 'bed'; 'skunk'; 'bowl'; 'squirrel']",bed
23606,88,"['flatfish'; 'streetcar'; 'bee'; 'boy'; 'poppy']",streetcar
23607,14,"['kangaroo'; 'worm'; 'dolphin'; 'bed'; 'tank']",bed
23608,67,"['house'; 'crocodile'; 'cockroach'; 'poppy'; 'cattle']",cockroach
23609,76,"['lamp'; 'mouse'; 'can'; 'dolphin'; 'forest']",mouse
23610,39,"['road'; 'woman'; 'apple'; 'rose'; 'chair']",woman
23611,55,"['bridge'; 'cockroach'; 'palm_tree'; 'tank'; 'lobster']",palm_tree
23612,6,"['orchid'; 'pickup_truck'; 'dinosaur'; 'skyscraper'; 'hamster']",pickup_truck
23613,93,"['maple_tree'; 'beaver'; 'cattle'; 'rocket'; 'shrew']",rocket
23614,38,"['snake'; 'cattle'; 'rabbit'; 'couch'; 'motorcycle']",couch
23615,46,"['tractor'; 'keyboard'; 'tulip'; 'oak_tree'; 'couch']",tulip
23616,8,"['woman'; 'hamster'; 'cup'; 'lizard'; 'chair']",hamster
23617,74,"['tank'; 'skunk'; 'seal'; 'orange'; 'raccoon']",orange
23618,26,"['rocket'; 'flatfish'; 'willow_tree'; 'seal'; 'fox']",willow_tree
23619,3,"['cup'; 'bed'; 'otter'; 'beaver'; 'bridge']",cup
23620,14,"['bed'; 'dolphin'; 'tank'; 'worm'; 'kangaroo']",kangaroo
23621,38,"['rabbit'; 'motorcycle'; 'snake'; 'cattle'; 'couch']",motorcycle
23622,14,"['tank'; 'kangaroo'; 'bed'; 'worm'; 'dolphin']",kangaroo
23623,23,"['bicycle'; 'girl'; 'tulip'; 'shark'; 'cup']",shark
23624,26,"['rocket'; 'fox'; 'seal'; 'flatfish'; 'willow_tree']",fox
23625,49,"['lion'; 'baby'; 'dinosaur'; 'skyscraper'; 'sea']",baby
23626,12,"['bowl'; 'squirrel'; 'sea'; 'kangaroo'; 'streetcar']",squirrel
23627,83,"['telephone'; 'rose'; 'ray'; 'aquarium_fish'; 'kangaroo']",aquarium_fish
23628,31,"['road'; 'snail'; 'mouse'; 'plain'; 'mountain']",snail
23629,47,"['motorcycle'; 'telephone'; 'table'; 'pear'; 'ray']",table
23630,74,"['raccoon'; 'orange'; 'seal'; 'tank'; 'skunk']",orange
23631,53,"['can'; 'porcupine'; 'telephone'; 'rose'; 'crocodile']",porcupine
23632,78,"['pickup_truck'; 'wolf'; 'squirrel'; 'bottle'; 'aquarium_fish']",bottle
23633,67,"['poppy'; 'cattle'; 'crocodile'; 'cockroach'; 'house']",cockroach
23634,82,"['rocket'; 'snake'; 'kangaroo'; 'trout'; 'table']",rocket
23635,23,"['shark'; 'cup'; 'bicycle'; 'girl'; 'tulip']",cup
23636,34,"['kangaroo'; 'lizard'; 'worm'; 'butterfly'; 'sweet_pepper']",worm
23637,90,"['chair'; 'worm'; 'forest'; 'can'; 'streetcar']",worm
23638,55,"['lobster'; 'palm_tree'; 'bridge'; 'tank'; 'cockroach']",palm_tree
23639,34,"['worm'; 'butterfly'; 'sweet_pepper'; 'lizard'; 'kangaroo']",butterfly
23640,88,"['poppy'; 'flatfish'; 'streetcar'; 'bee'; 'boy']",streetcar
23641,75,"['tulip'; 'crab'; 'forest'; 'telephone'; 'lamp']",crab
23642,30,"['snail'; 'tiger'; 'bicycle'; 'chair'; 'otter']",bicycle
23643,43,"['can'; 'worm'; 'rocket'; 'tank'; 'plate']",worm
23644,14,"['kangaroo'; 'worm'; 'tank'; 'bed'; 'dolphin']",tank
23645,75,"['lamp'; 'telephone'; 'forest'; 'crab'; 'tulip']",tulip
23646,94,"['otter'; 'bed'; 'rose'; 'can'; 'caterpillar']",otter
23647,11,"['wardrobe'; 'pine_tree'; 'can'; 'mountain'; 'rocket']",pine_tree
23648,98,"['dolphin'; 'clock'; 'bear'; 'chair'; 'oak_tree']",clock
23649,65,"['pickup_truck'; 'mountain'; 'forest'; 'hamster'; 'orchid']",hamster
23650,72,"['dolphin'; 'mushroom'; 'camel'; 'shark'; 'elephant']",mushroom
23651,10,"['lobster'; 'man'; 'bed'; 'fox'; 'snake']",man
23652,38,"['rabbit'; 'cattle'; 'motorcycle'; 'couch'; 'snake']",couch
23653,87,"['tiger'; 'crab'; 'possum'; 'forest'; 'streetcar']",forest
23654,20,"['tractor'; 'girl'; 'plain'; 'sunflower'; 'mountain']",girl
23655,12,"['sea'; 'kangaroo'; 'bowl'; 'streetcar'; 'squirrel']",kangaroo
23656,40,"['snail'; 'leopard'; 'butterfly'; 'baby'; 'porcupine']",leopard
23657,6,"['pickup_truck'; 'dinosaur'; 'skyscraper'; 'hamster'; 'orchid']",hamster
23658,6,"['dinosaur'; 'hamster'; 'skyscraper'; 'orchid'; 'pickup_truck']",skyscraper
23659,19,"['chimpanzee'; 'wardrobe'; 'clock'; 'rocket'; 'flatfish']",wardrobe
23660,32,"['turtle'; 'tiger'; 'forest'; 'sea'; 'aquarium_fish']",forest
23661,32,"['sea'; 'tiger'; 'turtle'; 'aquarium_fish'; 'forest']",tiger
23662,45,"['otter'; 'rose'; 'crocodile'; 'wolf'; 'wardrobe']",rose
23663,79,"['road'; 'bridge'; 'crocodile'; 'bottle'; 'seal']",crocodile
23664,22,"['lawn_mower'; 'dolphin'; 'beaver'; 'beetle'; 'oak_tree']",dolphin
23665,96,"['television'; 'tank'; 'bus'; 'lobster'; 'elephant']",lobster
23666,71,"['snail'; 'bowl'; 'bicycle'; 'cloud'; 'television']",bowl
23667,76,"['lamp'; 'can'; 'dolphin'; 'mouse'; 'forest']",can
23668,39,"['rose'; 'apple'; 'woman'; 'road'; 'chair']",woman
23669,8,"['hamster'; 'woman'; 'chair'; 'lizard'; 'cup']",chair
23670,65,"['pickup_truck'; 'orchid'; 'hamster'; 'mountain'; 'forest']",hamster
23671,96,"['lobster'; 'tank'; 'bus'; 'television'; 'elephant']",lobster
23672,79,"['bridge'; 'seal'; 'bottle'; 'road'; 'crocodile']",bottle
23673,72,"['dolphin'; 'mushroom'; 'shark'; 'elephant'; 'camel']",mushroom
23674,63,"['oak_tree'; 'chimpanzee'; 'crocodile'; 'poppy'; 'plate']",poppy
23675,10,"['man'; 'lobster'; 'bed'; 'fox'; 'snake']",fox
23676,75,"['lamp'; 'tulip'; 'crab'; 'telephone'; 'forest']",tulip
23677,89,"['leopard'; 'girl'; 'orchid'; 'bed'; 'apple']",leopard
23678,2,"['whale'; 'television'; 'skyscraper'; 'rose'; 'bridge']",television
23679,52,"['raccoon'; 'girl'; 'bottle'; 'leopard'; 'dolphin']",girl
23680,31,"['road'; 'plain'; 'mountain'; 'snail'; 'mouse']",snail
23681,82,"['table'; 'kangaroo'; 'trout'; 'rocket'; 'snake']",kangaroo
23682,65,"['hamster'; 'mountain'; 'pickup_truck'; 'forest'; 'orchid']",mountain
23683,35,"['pine_tree'; 'apple'; 'chair'; 'palm_tree'; 'turtle']",apple
23684,27,"['willow_tree'; 'oak_tree'; 'otter'; 'maple_tree'; 'skunk']",otter
23685,37,"['streetcar'; 'sunflower'; 'rabbit'; 'bus'; 'keyboard']",rabbit
23686,25,"['pine_tree'; 'sweet_pepper'; 'fox'; 'castle'; 'caterpillar']",castle
23687,34,"['lizard'; 'worm'; 'sweet_pepper'; 'kangaroo'; 'butterfly']",worm
23688,79,"['bridge'; 'seal'; 'bottle'; 'road'; 'crocodile']",bottle
23689,68,"['willow_tree'; 'whale'; 'skunk'; 'beetle'; 'rose']",whale
23690,31,"['snail'; 'road'; 'mouse'; 'plain'; 'mountain']",road
23691,14,"['kangaroo'; 'bed'; 'dolphin'; 'tank'; 'worm']",bed
23692,16,"['pine_tree'; 'sunflower'; 'maple_tree'; 'chimpanzee'; 'motorcycle']",chimpanzee
23693,73,"['bowl'; 'squirrel'; 'bed'; 'skunk'; 'snail']",squirrel
23694,23,"['cup'; 'bicycle'; 'tulip'; 'girl'; 'shark']",girl
23695,59,"['cockroach'; 'castle'; 'orchid'; 'pear'; 'rocket']",castle
23696,24,"['table'; 'mushroom'; 'lawn_mower'; 'possum'; 'cup']",table
23697,80,"['can'; 'lizard'; 'bicycle'; 'forest'; 'possum']",bicycle
23698,60,"['bottle'; 'elephant'; 'pine_tree'; 'cloud'; 'girl']",elephant
23699,33,"['girl'; 'butterfly'; 'wolf'; 'rocket'; 'tiger']",butterfly
23700,26,"['fox'; 'flatfish'; 'willow_tree'; 'seal'; 'rocket']",willow_tree
23701,62,"['aquarium_fish'; 'wolf'; 'dolphin'; 'rose'; 'boy']",wolf
23702,95,"['crab'; 'man'; 'keyboard'; 'bed'; 'lobster']",keyboard
23703,88,"['flatfish'; 'poppy'; 'boy'; 'bee'; 'streetcar']",boy
23704,88,"['flatfish'; 'bee'; 'boy'; 'streetcar'; 'poppy']",boy
23705,18,"['sweet_pepper'; 'tiger'; 'sunflower'; 'snake'; 'bottle']",tiger
23706,55,"['tank'; 'bridge'; 'lobster'; 'cockroach'; 'palm_tree']",lobster
23707,79,"['crocodile'; 'road'; 'bottle'; 'bridge'; 'seal']",bottle
23708,45,"['rose'; 'wardrobe'; 'crocodile'; 'wolf'; 'otter']",rose
23709,46,"['oak_tree'; 'keyboard'; 'tulip'; 'tractor'; 'couch']",keyboard
23710,87,"['streetcar'; 'possum'; 'crab'; 'forest'; 'tiger']",crab
23711,98,"['clock'; 'dolphin'; 'oak_tree'; 'bear'; 'chair']",dolphin
23712,57,"['beetle'; 'television'; 'table'; 'bridge'; 'sweet_pepper']",television
23713,19,"['chimpanzee'; 'rocket'; 'flatfish'; 'wardrobe'; 'clock']",wardrobe
23714,35,"['pine_tree'; 'apple'; 'turtle'; 'chair'; 'palm_tree']",palm_tree
23715,8,"['chair'; 'woman'; 'lizard'; 'cup'; 'hamster']",woman
23716,83,"['rose'; 'telephone'; 'kangaroo'; 'ray'; 'aquarium_fish']",kangaroo
23717,85,"['cattle'; 'bus'; 'rose'; 'willow_tree'; 'fox']",rose
23718,42,"['porcupine'; 'bicycle'; 'bowl'; 'wardrobe'; 'woman']",bicycle
23719,82,"['snake'; 'rocket'; 'table'; 'kangaroo'; 'trout']",table
23720,51,"['beetle'; 'dinosaur'; 'bicycle'; 'streetcar'; 'beaver']",bicycle
23721,33,"['tiger'; 'girl'; 'butterfly'; 'wolf'; 'rocket']",girl
23722,76,"['mouse'; 'forest'; 'lamp'; 'dolphin'; 'can']",forest
23723,99,"['oak_tree'; 'leopard'; 'tank'; 'wardrobe'; 'clock']",tank
23724,68,"['whale'; 'rose'; 'beetle'; 'skunk'; 'willow_tree']",rose
23725,18,"['bottle'; 'sweet_pepper'; 'sunflower'; 'snake'; 'tiger']",snake
23726,50,"['cup'; 'skyscraper'; 'bottle'; 'trout'; 'apple']",skyscraper
23727,28,"['boy'; 'raccoon'; 'possum'; 'castle'; 'dinosaur']",castle
23728,67,"['house'; 'cattle'; 'cockroach'; 'poppy'; 'crocodile']",house
23729,99,"['wardrobe'; 'oak_tree'; 'clock'; 'tank'; 'leopard']",wardrobe
23730,69,"['plate'; 'skunk'; 'lamp'; 'beetle'; 'bee']",skunk
23731,76,"['forest'; 'lamp'; 'dolphin'; 'can'; 'mouse']",lamp
23732,30,"['chair'; 'otter'; 'tiger'; 'snail'; 'bicycle']",chair
23733,30,"['chair'; 'otter'; 'bicycle'; 'snail'; 'tiger']",chair
23734,90,"['chair'; 'forest'; 'worm'; 'streetcar'; 'can']",worm
23735,99,"['leopard'; 'tank'; 'clock'; 'wardrobe'; 'oak_tree']",tank
23736,74,"['orange'; 'skunk'; 'seal'; 'raccoon'; 'tank']",tank
23737,24,"['table'; 'mushroom'; 'lawn_mower'; 'possum'; 'cup']",lawn_mower
23738,32,"['forest'; 'aquarium_fish'; 'tiger'; 'turtle'; 'sea']",forest
23739,57,"['table'; 'television'; 'bridge'; 'sweet_pepper'; 'beetle']",sweet_pepper
23740,95,"['crab'; 'keyboard'; 'bed'; 'lobster'; 'man']",keyboard
23741,27,"['maple_tree'; 'oak_tree'; 'skunk'; 'willow_tree'; 'otter']",skunk
23742,49,"['lion'; 'dinosaur'; 'sea'; 'baby'; 'skyscraper']",dinosaur
23743,5,"['crab'; 'train'; 'tulip'; 'rose'; 'table']",rose
23744,48,"['camel'; 'cup'; 'pickup_truck'; 'elephant'; 'bicycle']",cup
23745,22,"['beetle'; 'lawn_mower'; 'dolphin'; 'beaver'; 'oak_tree']",lawn_mower
23746,43,"['can'; 'worm'; 'rocket'; 'plate'; 'tank']",worm
23747,40,"['baby'; 'porcupine'; 'butterfly'; 'leopard'; 'snail']",butterfly
23748,12,"['kangaroo'; 'streetcar'; 'bowl'; 'sea'; 'squirrel']",bowl
23749,71,"['snail'; 'bowl'; 'cloud'; 'bicycle'; 'television']",bowl
23750,99,"['leopard'; 'tank'; 'wardrobe'; 'clock'; 'oak_tree']",leopard
23751,57,"['television'; 'table'; 'beetle'; 'sweet_pepper'; 'bridge']",beetle
23752,7,"['apple'; 'train'; 'otter'; 'woman'; 'chimpanzee']",train
23753,83,"['ray'; 'telephone'; 'rose'; 'aquarium_fish'; 'kangaroo']",aquarium_fish
23754,53,"['porcupine'; 'can'; 'telephone'; 'crocodile'; 'rose']",porcupine
23755,50,"['skyscraper'; 'trout'; 'bottle'; 'apple'; 'cup']",bottle
23756,76,"['can'; 'lamp'; 'mouse'; 'forest'; 'dolphin']",forest
23757,40,"['butterfly'; 'leopard'; 'porcupine'; 'snail'; 'baby']",leopard
23758,28,"['possum'; 'castle'; 'dinosaur'; 'boy'; 'raccoon']",castle
23759,44,"['sea'; 'road'; 'chimpanzee'; 'forest'; 'snake']",chimpanzee
23760,91,"['train'; 'whale'; 'orchid'; 'rose'; 'palm_tree']",rose
23761,61,"['sea'; 'bee'; 'palm_tree'; 'table'; 'bridge']",palm_tree
23762,69,"['beetle'; 'skunk'; 'plate'; 'bee'; 'lamp']",plate
23763,8,"['lizard'; 'chair'; 'woman'; 'cup'; 'hamster']",chair
23764,42,"['woman'; 'porcupine'; 'wardrobe'; 'bicycle'; 'bowl']",wardrobe
23765,24,"['cup'; 'possum'; 'mushroom'; 'table'; 'lawn_mower']",table
23766,65,"['orchid'; 'mountain'; 'hamster'; 'pickup_truck'; 'forest']",hamster
23767,29,"['butterfly'; 'wolf'; 'cattle'; 'bee'; 'streetcar']",butterfly
23768,71,"['snail'; 'cloud'; 'bowl'; 'television'; 'bicycle']",bowl
23769,9,"['butterfly'; 'bridge'; 'lizard'; 'mountain'; 'bus']",mountain
23770,15,"['mountain'; 'hamster'; 'bowl'; 'bridge'; 'dolphin']",hamster
23771,19,"['clock'; 'wardrobe'; 'chimpanzee'; 'flatfish'; 'rocket']",chimpanzee
23772,20,"['tractor'; 'girl'; 'sunflower'; 'mountain'; 'plain']",girl
23773,5,"['tulip'; 'crab'; 'table'; 'train'; 'rose']",table
23774,2,"['skyscraper'; 'rose'; 'whale'; 'television'; 'bridge']",rose
23775,97,"['cattle'; 'whale'; 'oak_tree'; 'spider'; 'sea']",spider
23776,22,"['lawn_mower'; 'beaver'; 'beetle'; 'dolphin'; 'oak_tree']",beaver
23777,87,"['streetcar'; 'possum'; 'forest'; 'crab'; 'tiger']",possum
23778,76,"['mouse'; 'lamp'; 'forest'; 'can'; 'dolphin']",forest
23779,36,"['woman'; 'forest'; 'turtle'; 'rabbit'; 'clock']",forest
23780,0,"['hamster'; 'sunflower'; 'camel'; 'beaver'; 'whale']",camel
23781,16,"['chimpanzee'; 'maple_tree'; 'pine_tree'; 'sunflower'; 'motorcycle']",chimpanzee
23782,34,"['lizard'; 'sweet_pepper'; 'butterfly'; 'worm'; 'kangaroo']",sweet_pepper
23783,38,"['rabbit'; 'cattle'; 'motorcycle'; 'couch'; 'snake']",couch
23784,79,"['road'; 'seal'; 'bridge'; 'bottle'; 'crocodile']",crocodile
23785,13,"['trout'; 'maple_tree'; 'shrew'; 'bicycle'; 'couch']",couch
23786,88,"['bee'; 'streetcar'; 'boy'; 'flatfish'; 'poppy']",streetcar
23787,32,"['sea'; 'aquarium_fish'; 'turtle'; 'tiger'; 'forest']",tiger
23788,74,"['skunk'; 'raccoon'; 'tank'; 'orange'; 'seal']",orange
23789,84,"['castle'; 'forest'; 'tank'; 'butterfly'; 'bus']",tank
23790,15,"['bridge'; 'bowl'; 'dolphin'; 'hamster'; 'mountain']",hamster
23791,74,"['raccoon'; 'orange'; 'tank'; 'seal'; 'skunk']",orange
23792,90,"['can'; 'forest'; 'streetcar'; 'chair'; 'worm']",forest
23793,30,"['tiger'; 'otter'; 'chair'; 'bicycle'; 'snail']",chair
23794,6,"['dinosaur'; 'skyscraper'; 'orchid'; 'pickup_truck'; 'hamster']",skyscraper
23795,35,"['turtle'; 'pine_tree'; 'palm_tree'; 'apple'; 'chair']",pine_tree
23796,3,"['cup'; 'bed'; 'otter'; 'bridge'; 'beaver']",otter
23797,75,"['tulip'; 'crab'; 'lamp'; 'telephone'; 'forest']",crab
23798,55,"['cockroach'; 'palm_tree'; 'bridge'; 'lobster'; 'tank']",palm_tree
23799,27,"['skunk'; 'maple_tree'; 'willow_tree'; 'oak_tree'; 'otter']",skunk
23800,95,"['lobster'; 'keyboard'; 'crab'; 'man'; 'bed']",keyboard
23801,15,"['dolphin'; 'bridge'; 'bowl'; 'hamster'; 'mountain']",hamster
23802,24,"['mushroom'; 'cup'; 'possum'; 'lawn_mower'; 'table']",cup
23803,81,"['chair'; 'hamster'; 'palm_tree'; 'maple_tree'; 'elephant']",hamster
23804,45,"['rose'; 'wolf'; 'crocodile'; 'wardrobe'; 'otter']",wardrobe
23805,17,"['train'; 'telephone'; 'crocodile'; 'girl'; 'man']",crocodile
23806,37,"['sunflower'; 'rabbit'; 'bus'; 'keyboard'; 'streetcar']",keyboard
23807,73,"['squirrel'; 'bowl'; 'snail'; 'skunk'; 'bed']",bowl
23808,86,"['tulip'; 'crab'; 'hamster'; 'snail'; 'lion']",lion
23809,82,"['kangaroo'; 'trout'; 'snake'; 'rocket'; 'table']",table
23810,47,"['telephone'; 'motorcycle'; 'pear'; 'ray'; 'table']",pear
23811,64,"['chimpanzee'; 'motorcycle'; 'beetle'; 'mushroom'; 'apple']",motorcycle
23812,40,"['leopard'; 'butterfly'; 'baby'; 'snail'; 'porcupine']",baby
23813,60,"['elephant'; 'cloud'; 'girl'; 'pine_tree'; 'bottle']",girl
23814,5,"['rose'; 'crab'; 'table'; 'tulip'; 'train']",crab
23815,54,"['turtle'; 'elephant'; 'oak_tree'; 'shrew'; 'plate']",elephant
23816,54,"['oak_tree'; 'elephant'; 'turtle'; 'shrew'; 'plate']",elephant
23817,91,"['rose'; 'palm_tree'; 'whale'; 'train'; 'orchid']",whale
23818,44,"['sea'; 'chimpanzee'; 'snake'; 'forest'; 'road']",chimpanzee
23819,65,"['pickup_truck'; 'hamster'; 'orchid'; 'mountain'; 'forest']",hamster
23820,31,"['plain'; 'snail'; 'road'; 'mouse'; 'mountain']",snail
23821,49,"['baby'; 'dinosaur'; 'sea'; 'skyscraper'; 'lion']",dinosaur
23822,96,"['television'; 'lobster'; 'elephant'; 'bus'; 'tank']",lobster
23823,61,"['palm_tree'; 'table'; 'bridge'; 'sea'; 'bee']",palm_tree
23824,41,"['keyboard'; 'shark'; 'beetle'; 'dolphin'; 'maple_tree']",shark
23825,65,"['hamster'; 'orchid'; 'pickup_truck'; 'mountain'; 'forest']",orchid
23826,54,"['oak_tree'; 'elephant'; 'shrew'; 'plate'; 'turtle']",plate
23827,71,"['bowl'; 'cloud'; 'snail'; 'television'; 'bicycle']",television
23828,39,"['woman'; 'road'; 'apple'; 'chair'; 'rose']",apple
23829,86,"['tulip'; 'snail'; 'hamster'; 'lion'; 'crab']",lion
23830,14,"['dolphin'; 'kangaroo'; 'tank'; 'worm'; 'bed']",kangaroo
23831,92,"['tiger'; 'butterfly'; 'aquarium_fish'; 'bottle'; 'sea']",bottle
23832,45,"['crocodile'; 'wardrobe'; 'wolf'; 'otter'; 'rose']",wardrobe
23833,95,"['bed'; 'man'; 'lobster'; 'keyboard'; 'crab']",keyboard
23834,13,"['couch'; 'bicycle'; 'maple_tree'; 'trout'; 'shrew']",trout
23835,54,"['turtle'; 'shrew'; 'elephant'; 'plate'; 'oak_tree']",plate
23836,67,"['crocodile'; 'cockroach'; 'cattle'; 'poppy'; 'house']",poppy
23837,5,"['rose'; 'crab'; 'train'; 'tulip'; 'table']",crab
23838,20,"['girl'; 'mountain'; 'sunflower'; 'tractor'; 'plain']",tractor
23839,56,"['bee'; 'wardrobe'; 'oak_tree'; 'orchid'; 'plain']",wardrobe
23840,33,"['wolf'; 'tiger'; 'rocket'; 'butterfly'; 'girl']",rocket
23841,87,"['crab'; 'forest'; 'possum'; 'tiger'; 'streetcar']",forest
23842,3,"['bed'; 'bridge'; 'otter'; 'beaver'; 'cup']",cup
23843,51,"['beaver'; 'bicycle'; 'beetle'; 'streetcar'; 'dinosaur']",beaver
23844,10,"['lobster'; 'man'; 'snake'; 'bed'; 'fox']",bed
23845,88,"['flatfish'; 'streetcar'; 'bee'; 'boy'; 'poppy']",boy
23846,32,"['turtle'; 'forest'; 'tiger'; 'aquarium_fish'; 'sea']",forest
23847,63,"['crocodile'; 'poppy'; 'chimpanzee'; 'plate'; 'oak_tree']",poppy
23848,53,"['rose'; 'telephone'; 'crocodile'; 'can'; 'porcupine']",telephone
23849,97,"['cattle'; 'whale'; 'sea'; 'spider'; 'oak_tree']",whale
23850,44,"['forest'; 'chimpanzee'; 'sea'; 'snake'; 'road']",forest
23851,15,"['hamster'; 'mountain'; 'bowl'; 'bridge'; 'dolphin']",bowl
23852,90,"['streetcar'; 'forest'; 'worm'; 'chair'; 'can']",worm
23853,4,"['bear'; 'snake'; 'seal'; 'rabbit'; 'dolphin']",rabbit
23854,53,"['crocodile'; 'telephone'; 'can'; 'porcupine'; 'rose']",porcupine
23855,85,"['cattle'; 'rose'; 'fox'; 'willow_tree'; 'bus']",rose
23856,0,"['sunflower'; 'hamster'; 'whale'; 'beaver'; 'camel']",hamster
23857,16,"['maple_tree'; 'motorcycle'; 'sunflower'; 'pine_tree'; 'chimpanzee']",motorcycle
23858,72,"['elephant'; 'mushroom'; 'camel'; 'shark'; 'dolphin']",mushroom
23859,46,"['tulip'; 'keyboard'; 'tractor'; 'couch'; 'oak_tree']",keyboard
23860,43,"['can'; 'worm'; 'plate'; 'tank'; 'rocket']",worm
23861,38,"['couch'; 'cattle'; 'rabbit'; 'motorcycle'; 'snake']",motorcycle
23862,7,"['train'; 'otter'; 'chimpanzee'; 'woman'; 'apple']",woman
23863,56,"['orchid'; 'bee'; 'plain'; 'wardrobe'; 'oak_tree']",wardrobe
23864,33,"['tiger'; 'girl'; 'butterfly'; 'rocket'; 'wolf']",girl
23865,92,"['aquarium_fish'; 'bottle'; 'butterfly'; 'sea'; 'tiger']",butterfly
23866,55,"['bridge'; 'tank'; 'palm_tree'; 'lobster'; 'cockroach']",palm_tree
23867,16,"['sunflower'; 'motorcycle'; 'chimpanzee'; 'maple_tree'; 'pine_tree']",motorcycle
23868,92,"['sea'; 'bottle'; 'butterfly'; 'tiger'; 'aquarium_fish']",tiger
23869,35,"['palm_tree'; 'turtle'; 'chair'; 'pine_tree'; 'apple']",turtle
23870,49,"['dinosaur'; 'lion'; 'sea'; 'skyscraper'; 'baby']",lion
23871,15,"['bridge'; 'dolphin'; 'hamster'; 'bowl'; 'mountain']",bowl
23872,74,"['raccoon'; 'skunk'; 'tank'; 'seal'; 'orange']",tank
