index,true_label,candidate_labels,complementary_label
28616,5,"['truck'; 'horse'; 'automobile'; 'bird'; 'frog'; 'dog']",truck
28617,1,"['airplane'; 'automobile'; 'deer'; 'truck'; 'cat'; 'ship']",deer
28618,2,"['automobile'; 'ship'; 'dog'; 'airplane'; 'cat'; 'deer']",dog
28619,0,"['dog'; 'deer'; 'truck'; 'frog'; 'airplane'; 'automobile']",deer
28620,4,"['bird'; 'cat'; 'deer'; 'horse'; 'frog'; 'airplane']",airplane
28621,6,"['dog'; 'airplane'; 'ship'; 'bird'; 'automobile'; 'cat']",airplane
28622,1,"['truck'; 'airplane'; 'ship'; 'automobile'; 'deer'; 'cat']",deer
28623,1,"['ship'; 'deer'; 'airplane'; 'automobile'; 'cat'; 'truck']",deer
28624,9,"['cat'; 'dog'; 'automobile'; 'airplane'; 'horse'; 'truck']",dog
28625,0,"['frog'; 'truck'; 'automobile'; 'deer'; 'dog'; 'airplane']",frog
28626,1,"['deer'; 'truck'; 'ship'; 'airplane'; 'automobile'; 'cat']",ship
28627,0,"['airplane'; 'dog'; 'deer'; 'truck'; 'automobile'; 'frog']",dog
28628,2,"['airplane'; 'cat'; 'automobile'; 'deer'; 'ship'; 'dog']",cat
28629,5,"['truck'; 'frog'; 'horse'; 'automobile'; 'dog'; 'bird']",frog
28630,6,"['airplane'; 'cat'; 'bird'; 'automobile'; 'ship'; 'dog']",cat
28631,3,"['ship'; 'dog'; 'frog'; 'cat'; 'airplane'; 'deer']",frog
28632,5,"['truck'; 'automobile'; 'dog'; 'frog'; 'horse'; 'bird']",truck
28633,5,"['frog'; 'horse'; 'truck'; 'bird'; 'automobile'; 'dog']",truck
28634,1,"['deer'; 'cat'; 'ship'; 'airplane'; 'automobile'; 'truck']",deer
28635,9,"['cat'; 'truck'; 'automobile'; 'horse'; 'airplane'; 'dog']",horse
28636,0,"['frog'; 'truck'; 'automobile'; 'deer'; 'dog'; 'airplane']",truck
28637,7,"['airplane'; 'truck'; 'ship'; 'cat'; 'deer'; 'dog']",airplane
28638,7,"['cat'; 'deer'; 'airplane'; 'dog'; 'truck'; 'ship']",airplane
28639,7,"['cat'; 'ship'; 'airplane'; 'deer'; 'dog'; 'truck']",ship
28640,1,"['truck'; 'automobile'; 'ship'; 'cat'; 'airplane'; 'deer']",cat
28641,2,"['automobile'; 'airplane'; 'cat'; 'ship'; 'dog'; 'deer']",cat
28642,8,"['ship'; 'frog'; 'truck'; 'automobile'; 'deer'; 'bird']",frog
28643,1,"['automobile'; 'truck'; 'cat'; 'deer'; 'airplane'; 'ship']",cat
28644,6,"['airplane'; 'ship'; 'cat'; 'bird'; 'dog'; 'automobile']",cat
28645,2,"['deer'; 'automobile'; 'airplane'; 'ship'; 'cat'; 'dog']",automobile
28646,2,"['cat'; 'deer'; 'ship'; 'dog'; 'airplane'; 'automobile']",ship
28647,4,"['airplane'; 'bird'; 'deer'; 'horse'; 'frog'; 'cat']",airplane
28648,2,"['ship'; 'dog'; 'automobile'; 'airplane'; 'deer'; 'cat']",dog
28649,4,"['bird'; 'horse'; 'airplane'; 'deer'; 'cat'; 'frog']",airplane
28650,0,"['dog'; 'automobile'; 'frog'; 'truck'; 'deer'; 'airplane']",deer
28651,6,"['airplane'; 'bird'; 'ship'; 'cat'; 'automobile'; 'dog']",airplane
28652,5,"['truck'; 'bird'; 'dog'; 'frog'; 'horse'; 'automobile']",bird
28653,0,"['frog'; 'dog'; 'airplane'; 'truck'; 'automobile'; 'deer']",frog
28654,4,"['bird'; 'frog'; 'cat'; 'airplane'; 'horse'; 'deer']",airplane
28655,1,"['deer'; 'truck'; 'ship'; 'automobile'; 'airplane'; 'cat']",deer
28656,9,"['dog'; 'horse'; 'automobile'; 'airplane'; 'truck'; 'cat']",dog
28657,3,"['frog'; 'deer'; 'cat'; 'ship'; 'dog'; 'airplane']",frog
28658,4,"['horse'; 'deer'; 'cat'; 'bird'; 'airplane'; 'frog']",airplane
28659,5,"['automobile'; 'bird'; 'horse'; 'truck'; 'dog'; 'frog']",frog
28660,5,"['bird'; 'automobile'; 'truck'; 'frog'; 'horse'; 'dog']",automobile
28661,5,"['truck'; 'horse'; 'frog'; 'bird'; 'automobile'; 'dog']",truck
28662,2,"['cat'; 'automobile'; 'deer'; 'dog'; 'airplane'; 'ship']",automobile
28663,6,"['ship'; 'bird'; 'cat'; 'dog'; 'automobile'; 'airplane']",dog
28664,2,"['deer'; 'automobile'; 'airplane'; 'ship'; 'cat'; 'dog']",automobile
28665,0,"['frog'; 'automobile'; 'truck'; 'deer'; 'dog'; 'airplane']",frog
28666,4,"['bird'; 'frog'; 'airplane'; 'horse'; 'cat'; 'deer']",airplane
28667,2,"['deer'; 'cat'; 'ship'; 'automobile'; 'airplane'; 'dog']",ship
28668,6,"['ship'; 'dog'; 'airplane'; 'automobile'; 'bird'; 'cat']",dog
28669,3,"['frog'; 'cat'; 'dog'; 'deer'; 'airplane'; 'ship']",frog
28670,7,"['deer'; 'airplane'; 'truck'; 'cat'; 'dog'; 'ship']",airplane
28671,1,"['deer'; 'airplane'; 'truck'; 'cat'; 'ship'; 'automobile']",deer
28672,6,"['bird'; 'cat'; 'airplane'; 'dog'; 'ship'; 'automobile']",airplane
28673,2,"['airplane'; 'automobile'; 'deer'; 'dog'; 'ship'; 'cat']",deer
28674,9,"['automobile'; 'dog'; 'airplane'; 'cat'; 'truck'; 'horse']",dog
28675,0,"['dog'; 'frog'; 'airplane'; 'deer'; 'truck'; 'automobile']",dog
28676,4,"['frog'; 'deer'; 'cat'; 'horse'; 'bird'; 'airplane']",frog
28677,5,"['bird'; 'frog'; 'truck'; 'dog'; 'automobile'; 'horse']",truck
28678,6,"['cat'; 'ship'; 'automobile'; 'airplane'; 'bird'; 'dog']",ship
28679,5,"['truck'; 'dog'; 'frog'; 'automobile'; 'horse'; 'bird']",frog
28680,2,"['automobile'; 'airplane'; 'deer'; 'cat'; 'ship'; 'dog']",deer
28681,0,"['frog'; 'truck'; 'automobile'; 'airplane'; 'deer'; 'dog']",frog
28682,8,"['truck'; 'bird'; 'frog'; 'ship'; 'deer'; 'automobile']",bird
28683,8,"['ship'; 'frog'; 'truck'; 'automobile'; 'deer'; 'bird']",frog
28684,9,"['truck'; 'horse'; 'dog'; 'cat'; 'automobile'; 'airplane']",horse
28685,1,"['airplane'; 'ship'; 'deer'; 'automobile'; 'cat'; 'truck']",deer
28686,2,"['automobile'; 'cat'; 'airplane'; 'deer'; 'ship'; 'dog']",cat
28687,8,"['truck'; 'ship'; 'bird'; 'frog'; 'automobile'; 'deer']",bird
28688,1,"['deer'; 'cat'; 'automobile'; 'truck'; 'airplane'; 'ship']",deer
28689,2,"['ship'; 'dog'; 'airplane'; 'automobile'; 'deer'; 'cat']",dog
28690,6,"['dog'; 'airplane'; 'ship'; 'bird'; 'automobile'; 'cat']",airplane
28691,5,"['dog'; 'horse'; 'bird'; 'frog'; 'truck'; 'automobile']",truck
28692,6,"['airplane'; 'cat'; 'automobile'; 'ship'; 'dog'; 'bird']",airplane
28693,5,"['dog'; 'frog'; 'horse'; 'truck'; 'automobile'; 'bird']",truck
28694,1,"['truck'; 'deer'; 'cat'; 'ship'; 'automobile'; 'airplane']",deer
28695,7,"['ship'; 'cat'; 'deer'; 'dog'; 'airplane'; 'truck']",cat
28696,4,"['deer'; 'airplane'; 'horse'; 'bird'; 'cat'; 'frog']",airplane
28697,3,"['airplane'; 'dog'; 'frog'; 'ship'; 'deer'; 'cat']",dog
28698,3,"['deer'; 'airplane'; 'frog'; 'ship'; 'cat'; 'dog']",airplane
28699,0,"['airplane'; 'truck'; 'deer'; 'frog'; 'dog'; 'automobile']",deer
28700,3,"['cat'; 'deer'; 'frog'; 'dog'; 'airplane'; 'ship']",deer
28701,9,"['cat'; 'truck'; 'airplane'; 'automobile'; 'dog'; 'horse']",cat
28702,9,"['cat'; 'dog'; 'automobile'; 'airplane'; 'horse'; 'truck']",dog
28703,0,"['deer'; 'frog'; 'dog'; 'truck'; 'airplane'; 'automobile']",deer
28704,3,"['ship'; 'frog'; 'dog'; 'cat'; 'airplane'; 'deer']",frog
28705,2,"['deer'; 'cat'; 'automobile'; 'dog'; 'ship'; 'airplane']",automobile
28706,8,"['automobile'; 'truck'; 'deer'; 'bird'; 'frog'; 'ship']",deer
28707,8,"['ship'; 'truck'; 'bird'; 'frog'; 'deer'; 'automobile']",bird
28708,2,"['deer'; 'dog'; 'airplane'; 'ship'; 'automobile'; 'cat']",airplane
28709,9,"['automobile'; 'dog'; 'truck'; 'airplane'; 'cat'; 'horse']",dog
28710,7,"['cat'; 'ship'; 'deer'; 'airplane'; 'truck'; 'dog']",ship
28711,4,"['horse'; 'cat'; 'deer'; 'bird'; 'airplane'; 'frog']",airplane
28712,3,"['ship'; 'cat'; 'deer'; 'airplane'; 'dog'; 'frog']",deer
28713,9,"['airplane'; 'cat'; 'truck'; 'automobile'; 'horse'; 'dog']",cat
28714,9,"['horse'; 'dog'; 'automobile'; 'airplane'; 'cat'; 'truck']",horse
28715,7,"['dog'; 'truck'; 'deer'; 'cat'; 'airplane'; 'ship']",truck
28716,0,"['deer'; 'airplane'; 'truck'; 'dog'; 'frog'; 'automobile']",deer
28717,3,"['cat'; 'frog'; 'ship'; 'dog'; 'airplane'; 'deer']",ship
28718,5,"['horse'; 'automobile'; 'dog'; 'bird'; 'truck'; 'frog']",horse
28719,7,"['cat'; 'airplane'; 'deer'; 'truck'; 'ship'; 'dog']",airplane
28720,5,"['automobile'; 'truck'; 'bird'; 'horse'; 'dog'; 'frog']",bird
28721,7,"['truck'; 'deer'; 'cat'; 'airplane'; 'dog'; 'ship']",truck
28722,6,"['dog'; 'automobile'; 'airplane'; 'cat'; 'ship'; 'bird']",dog
28723,5,"['truck'; 'dog'; 'bird'; 'automobile'; 'frog'; 'horse']",truck
28724,0,"['truck'; 'frog'; 'deer'; 'dog'; 'airplane'; 'automobile']",frog
28725,3,"['ship'; 'frog'; 'airplane'; 'cat'; 'deer'; 'dog']",frog
28726,5,"['horse'; 'bird'; 'automobile'; 'truck'; 'frog'; 'dog']",truck
28727,7,"['truck'; 'dog'; 'ship'; 'deer'; 'airplane'; 'cat']",truck
28728,8,"['automobile'; 'deer'; 'frog'; 'truck'; 'ship'; 'bird']",deer
28729,4,"['airplane'; 'deer'; 'horse'; 'frog'; 'cat'; 'bird']",airplane
28730,5,"['horse'; 'dog'; 'truck'; 'bird'; 'automobile'; 'frog']",truck
28731,3,"['frog'; 'cat'; 'ship'; 'airplane'; 'dog'; 'deer']",ship
28732,6,"['bird'; 'cat'; 'ship'; 'dog'; 'automobile'; 'airplane']",ship
28733,0,"['deer'; 'airplane'; 'truck'; 'frog'; 'automobile'; 'dog']",deer
28734,2,"['cat'; 'dog'; 'ship'; 'automobile'; 'deer'; 'airplane']",ship
28735,7,"['truck'; 'dog'; 'cat'; 'airplane'; 'deer'; 'ship']",truck
28736,5,"['frog'; 'bird'; 'automobile'; 'dog'; 'truck'; 'horse']",automobile
28737,6,"['ship'; 'bird'; 'dog'; 'automobile'; 'cat'; 'airplane']",dog
28738,3,"['airplane'; 'frog'; 'cat'; 'ship'; 'dog'; 'deer']",frog
28739,4,"['horse'; 'cat'; 'frog'; 'bird'; 'airplane'; 'deer']",airplane
28740,5,"['truck'; 'automobile'; 'horse'; 'bird'; 'frog'; 'dog']",truck
28741,5,"['horse'; 'frog'; 'truck'; 'bird'; 'automobile'; 'dog']",truck
28742,0,"['dog'; 'truck'; 'automobile'; 'deer'; 'frog'; 'airplane']",deer
28743,8,"['deer'; 'truck'; 'frog'; 'ship'; 'automobile'; 'bird']",deer
28744,4,"['deer'; 'airplane'; 'bird'; 'frog'; 'cat'; 'horse']",airplane
28745,6,"['cat'; 'ship'; 'automobile'; 'airplane'; 'dog'; 'bird']",ship
28746,5,"['dog'; 'frog'; 'truck'; 'automobile'; 'horse'; 'bird']",truck
28747,9,"['truck'; 'airplane'; 'automobile'; 'dog'; 'horse'; 'cat']",dog
28748,2,"['deer'; 'automobile'; 'cat'; 'airplane'; 'dog'; 'ship']",deer
28749,6,"['airplane'; 'automobile'; 'dog'; 'bird'; 'cat'; 'ship']",dog
28750,0,"['airplane'; 'dog'; 'frog'; 'deer'; 'truck'; 'automobile']",dog
28751,4,"['horse'; 'deer'; 'cat'; 'airplane'; 'bird'; 'frog']",airplane
28752,4,"['bird'; 'horse'; 'frog'; 'airplane'; 'deer'; 'cat']",airplane
28753,9,"['horse'; 'dog'; 'truck'; 'cat'; 'automobile'; 'airplane']",horse
28754,5,"['dog'; 'horse'; 'frog'; 'bird'; 'truck'; 'automobile']",truck
28755,4,"['deer'; 'horse'; 'frog'; 'bird'; 'cat'; 'airplane']",frog
28756,5,"['bird'; 'truck'; 'frog'; 'automobile'; 'dog'; 'horse']",truck
28757,5,"['dog'; 'frog'; 'truck'; 'bird'; 'automobile'; 'horse']",truck
28758,5,"['automobile'; 'truck'; 'horse'; 'frog'; 'bird'; 'dog']",frog
28759,7,"['ship'; 'airplane'; 'truck'; 'deer'; 'cat'; 'dog']",ship
28760,6,"['airplane'; 'cat'; 'automobile'; 'dog'; 'bird'; 'ship']",airplane
28761,1,"['automobile'; 'cat'; 'truck'; 'airplane'; 'deer'; 'ship']",cat
28762,8,"['deer'; 'bird'; 'ship'; 'truck'; 'automobile'; 'frog']",deer
28763,1,"['deer'; 'ship'; 'cat'; 'truck'; 'airplane'; 'automobile']",ship
28764,7,"['ship'; 'airplane'; 'cat'; 'dog'; 'truck'; 'deer']",cat
28765,0,"['dog'; 'deer'; 'truck'; 'airplane'; 'frog'; 'automobile']",dog
28766,4,"['airplane'; 'cat'; 'deer'; 'frog'; 'bird'; 'horse']",cat
28767,0,"['automobile'; 'dog'; 'deer'; 'frog'; 'airplane'; 'truck']",dog
28768,8,"['truck'; 'automobile'; 'deer'; 'ship'; 'frog'; 'bird']",truck
28769,4,"['cat'; 'deer'; 'frog'; 'airplane'; 'bird'; 'horse']",airplane
28770,2,"['dog'; 'deer'; 'ship'; 'airplane'; 'cat'; 'automobile']",ship
28771,7,"['ship'; 'airplane'; 'truck'; 'deer'; 'dog'; 'cat']",truck
28772,3,"['airplane'; 'ship'; 'deer'; 'cat'; 'frog'; 'dog']",deer
28773,3,"['ship'; 'dog'; 'cat'; 'airplane'; 'frog'; 'deer']",airplane
28774,9,"['airplane'; 'automobile'; 'dog'; 'cat'; 'horse'; 'truck']",dog
28775,8,"['frog'; 'automobile'; 'ship'; 'bird'; 'deer'; 'truck']",frog
28776,6,"['ship'; 'bird'; 'airplane'; 'automobile'; 'dog'; 'cat']",airplane
28777,5,"['automobile'; 'dog'; 'frog'; 'bird'; 'truck'; 'horse']",frog
28778,9,"['horse'; 'airplane'; 'dog'; 'cat'; 'truck'; 'automobile']",horse
28779,5,"['frog'; 'horse'; 'automobile'; 'truck'; 'bird'; 'dog']",frog
28780,1,"['truck'; 'cat'; 'automobile'; 'deer'; 'airplane'; 'ship']",cat
28781,9,"['horse'; 'automobile'; 'truck'; 'airplane'; 'dog'; 'cat']",horse
28782,8,"['deer'; 'truck'; 'bird'; 'automobile'; 'ship'; 'frog']",deer
28783,9,"['airplane'; 'horse'; 'automobile'; 'truck'; 'dog'; 'cat']",horse
28784,1,"['airplane'; 'cat'; 'automobile'; 'truck'; 'deer'; 'ship']",cat
28785,4,"['horse'; 'frog'; 'cat'; 'airplane'; 'deer'; 'bird']",frog
28786,3,"['cat'; 'deer'; 'frog'; 'airplane'; 'dog'; 'ship']",deer
28787,3,"['dog'; 'ship'; 'airplane'; 'deer'; 'frog'; 'cat']",ship
28788,2,"['dog'; 'ship'; 'airplane'; 'cat'; 'deer'; 'automobile']",ship
28789,4,"['airplane'; 'bird'; 'cat'; 'horse'; 'frog'; 'deer']",airplane
28790,1,"['ship'; 'automobile'; 'deer'; 'cat'; 'truck'; 'airplane']",deer
28791,0,"['truck'; 'airplane'; 'dog'; 'frog'; 'automobile'; 'deer']",dog
28792,3,"['deer'; 'ship'; 'dog'; 'frog'; 'cat'; 'airplane']",ship
28793,4,"['frog'; 'deer'; 'horse'; 'bird'; 'airplane'; 'cat']",frog
28794,0,"['automobile'; 'airplane'; 'truck'; 'deer'; 'dog'; 'frog']",deer
28795,4,"['cat'; 'deer'; 'horse'; 'bird'; 'frog'; 'airplane']",airplane
28796,4,"['airplane'; 'frog'; 'horse'; 'bird'; 'deer'; 'cat']",frog
28797,4,"['airplane'; 'cat'; 'deer'; 'horse'; 'frog'; 'bird']",cat
28798,1,"['cat'; 'airplane'; 'ship'; 'truck'; 'deer'; 'automobile']",deer
28799,4,"['frog'; 'cat'; 'bird'; 'airplane'; 'horse'; 'deer']",frog
28800,8,"['frog'; 'ship'; 'deer'; 'automobile'; 'bird'; 'truck']",frog
28801,7,"['deer'; 'truck'; 'dog'; 'airplane'; 'ship'; 'cat']",truck
28802,2,"['ship'; 'airplane'; 'automobile'; 'cat'; 'deer'; 'dog']",ship
28803,4,"['horse'; 'airplane'; 'frog'; 'deer'; 'cat'; 'bird']",airplane
28804,1,"['deer'; 'cat'; 'ship'; 'truck'; 'airplane'; 'automobile']",deer
28805,1,"['automobile'; 'cat'; 'truck'; 'airplane'; 'deer'; 'ship']",cat
28806,6,"['automobile'; 'airplane'; 'cat'; 'dog'; 'bird'; 'ship']",automobile
28807,8,"['automobile'; 'ship'; 'truck'; 'bird'; 'frog'; 'deer']",bird
28808,3,"['cat'; 'frog'; 'ship'; 'dog'; 'deer'; 'airplane']",ship
28809,4,"['frog'; 'cat'; 'horse'; 'bird'; 'deer'; 'airplane']",airplane
28810,1,"['airplane'; 'truck'; 'deer'; 'ship'; 'automobile'; 'cat']",deer
28811,3,"['cat'; 'airplane'; 'deer'; 'ship'; 'dog'; 'frog']",airplane
28812,7,"['truck'; 'dog'; 'airplane'; 'deer'; 'cat'; 'ship']",truck
28813,3,"['airplane'; 'dog'; 'cat'; 'deer'; 'frog'; 'ship']",airplane
28814,2,"['cat'; 'dog'; 'automobile'; 'airplane'; 'deer'; 'ship']",automobile
28815,7,"['cat'; 'dog'; 'ship'; 'truck'; 'airplane'; 'deer']",ship
28816,6,"['ship'; 'automobile'; 'cat'; 'dog'; 'bird'; 'airplane']",dog
28817,0,"['airplane'; 'truck'; 'automobile'; 'dog'; 'deer'; 'frog']",dog
28818,1,"['automobile'; 'cat'; 'airplane'; 'truck'; 'ship'; 'deer']",cat
28819,3,"['deer'; 'ship'; 'frog'; 'dog'; 'airplane'; 'cat']",ship
28820,6,"['ship'; 'dog'; 'automobile'; 'cat'; 'airplane'; 'bird']",dog
28821,1,"['cat'; 'automobile'; 'deer'; 'ship'; 'airplane'; 'truck']",deer
28822,1,"['automobile'; 'truck'; 'deer'; 'airplane'; 'ship'; 'cat']",deer
28823,4,"['horse'; 'deer'; 'airplane'; 'cat'; 'bird'; 'frog']",airplane
28824,3,"['airplane'; 'deer'; 'cat'; 'dog'; 'frog'; 'ship']",deer
28825,5,"['dog'; 'frog'; 'bird'; 'automobile'; 'horse'; 'truck']",frog
28826,0,"['automobile'; 'deer'; 'truck'; 'frog'; 'airplane'; 'dog']",deer
28827,2,"['dog'; 'deer'; 'ship'; 'airplane'; 'automobile'; 'cat']",ship
28828,0,"['automobile'; 'airplane'; 'frog'; 'dog'; 'deer'; 'truck']",frog
28829,8,"['ship'; 'bird'; 'frog'; 'automobile'; 'deer'; 'truck']",bird
28830,4,"['bird'; 'horse'; 'frog'; 'deer'; 'cat'; 'airplane']",airplane
28831,5,"['horse'; 'bird'; 'truck'; 'frog'; 'automobile'; 'dog']",truck
28832,7,"['deer'; 'ship'; 'truck'; 'airplane'; 'cat'; 'dog']",ship
28833,0,"['automobile'; 'dog'; 'frog'; 'truck'; 'deer'; 'airplane']",deer
28834,2,"['dog'; 'ship'; 'deer'; 'cat'; 'automobile'; 'airplane']",ship
28835,3,"['airplane'; 'dog'; 'cat'; 'deer'; 'ship'; 'frog']",airplane
28836,7,"['cat'; 'deer'; 'airplane'; 'truck'; 'ship'; 'dog']",airplane
28837,4,"['horse'; 'bird'; 'cat'; 'frog'; 'deer'; 'airplane']",airplane
28838,3,"['airplane'; 'cat'; 'dog'; 'ship'; 'frog'; 'deer']",airplane
28839,3,"['airplane'; 'cat'; 'dog'; 'frog'; 'deer'; 'ship']",airplane
28840,1,"['cat'; 'deer'; 'ship'; 'automobile'; 'airplane'; 'truck']",ship
28841,8,"['automobile'; 'truck'; 'frog'; 'ship'; 'deer'; 'bird']",frog
28842,8,"['deer'; 'bird'; 'truck'; 'automobile'; 'ship'; 'frog']",deer
28843,5,"['horse'; 'automobile'; 'truck'; 'frog'; 'dog'; 'bird']",automobile
28844,1,"['truck'; 'airplane'; 'automobile'; 'deer'; 'ship'; 'cat']",deer
28845,5,"['frog'; 'horse'; 'dog'; 'bird'; 'automobile'; 'truck']",frog
28846,9,"['dog'; 'horse'; 'airplane'; 'automobile'; 'cat'; 'truck']",dog
28847,1,"['airplane'; 'ship'; 'truck'; 'automobile'; 'deer'; 'cat']",deer
28848,1,"['deer'; 'airplane'; 'automobile'; 'cat'; 'truck'; 'ship']",deer
28849,2,"['airplane'; 'automobile'; 'deer'; 'ship'; 'dog'; 'cat']",deer
28850,9,"['truck'; 'horse'; 'automobile'; 'dog'; 'airplane'; 'cat']",horse
28851,5,"['horse'; 'automobile'; 'frog'; 'truck'; 'bird'; 'dog']",horse
28852,5,"['automobile'; 'bird'; 'dog'; 'frog'; 'horse'; 'truck']",automobile
28853,7,"['cat'; 'dog'; 'airplane'; 'ship'; 'deer'; 'truck']",airplane
28854,5,"['automobile'; 'truck'; 'horse'; 'frog'; 'bird'; 'dog']",automobile
28855,8,"['frog'; 'automobile'; 'deer'; 'bird'; 'ship'; 'truck']",truck
28856,2,"['cat'; 'ship'; 'airplane'; 'automobile'; 'deer'; 'dog']",ship
28857,5,"['automobile'; 'frog'; 'truck'; 'bird'; 'dog'; 'horse']",frog
28858,1,"['ship'; 'truck'; 'automobile'; 'deer'; 'airplane'; 'cat']",deer
28859,6,"['airplane'; 'ship'; 'cat'; 'automobile'; 'dog'; 'bird']",airplane
28860,6,"['cat'; 'automobile'; 'bird'; 'airplane'; 'dog'; 'ship']",automobile
28861,1,"['ship'; 'automobile'; 'deer'; 'airplane'; 'truck'; 'cat']",deer
28862,2,"['cat'; 'ship'; 'dog'; 'automobile'; 'deer'; 'airplane']",ship
28863,9,"['airplane'; 'automobile'; 'dog'; 'cat'; 'horse'; 'truck']",dog
28864,3,"['airplane'; 'dog'; 'deer'; 'frog'; 'ship'; 'cat']",deer
28865,0,"['automobile'; 'deer'; 'truck'; 'airplane'; 'dog'; 'frog']",deer
28866,0,"['airplane'; 'truck'; 'frog'; 'deer'; 'dog'; 'automobile']",frog
28867,2,"['dog'; 'airplane'; 'ship'; 'automobile'; 'deer'; 'cat']",airplane
28868,7,"['dog'; 'deer'; 'airplane'; 'truck'; 'cat'; 'ship']",airplane
28869,6,"['dog'; 'airplane'; 'bird'; 'automobile'; 'cat'; 'ship']",airplane
28870,5,"['truck'; 'automobile'; 'bird'; 'frog'; 'horse'; 'dog']",truck
28871,9,"['automobile'; 'cat'; 'truck'; 'dog'; 'airplane'; 'horse']",cat
28872,2,"['dog'; 'airplane'; 'cat'; 'automobile'; 'deer'; 'ship']",airplane
28873,1,"['truck'; 'airplane'; 'deer'; 'cat'; 'automobile'; 'ship']",deer
28874,8,"['automobile'; 'bird'; 'deer'; 'frog'; 'truck'; 'ship']",bird
28875,4,"['horse'; 'cat'; 'deer'; 'frog'; 'bird'; 'airplane']",airplane
28876,1,"['airplane'; 'ship'; 'truck'; 'automobile'; 'cat'; 'deer']",cat
28877,5,"['bird'; 'automobile'; 'frog'; 'horse'; 'dog'; 'truck']",truck
28878,2,"['automobile'; 'ship'; 'dog'; 'airplane'; 'cat'; 'deer']",ship
28879,9,"['horse'; 'automobile'; 'cat'; 'dog'; 'truck'; 'airplane']",horse
28880,3,"['cat'; 'frog'; 'airplane'; 'dog'; 'deer'; 'ship']",airplane
28881,4,"['horse'; 'airplane'; 'bird'; 'deer'; 'cat'; 'frog']",airplane
28882,1,"['cat'; 'airplane'; 'automobile'; 'deer'; 'ship'; 'truck']",deer
28883,0,"['deer'; 'frog'; 'truck'; 'automobile'; 'dog'; 'airplane']",deer
28884,7,"['ship'; 'dog'; 'cat'; 'airplane'; 'truck'; 'deer']",airplane
28885,4,"['horse'; 'cat'; 'deer'; 'frog'; 'bird'; 'airplane']",horse
28886,9,"['cat'; 'horse'; 'truck'; 'dog'; 'automobile'; 'airplane']",horse
28887,0,"['automobile'; 'frog'; 'deer'; 'truck'; 'airplane'; 'dog']",frog
28888,9,"['automobile'; 'cat'; 'airplane'; 'dog'; 'horse'; 'truck']",cat
28889,5,"['horse'; 'dog'; 'bird'; 'truck'; 'frog'; 'automobile']",truck
28890,2,"['automobile'; 'cat'; 'ship'; 'deer'; 'airplane'; 'dog']",cat
28891,3,"['ship'; 'frog'; 'cat'; 'deer'; 'airplane'; 'dog']",frog
28892,4,"['bird'; 'frog'; 'horse'; 'deer'; 'airplane'; 'cat']",airplane
28893,2,"['deer'; 'dog'; 'automobile'; 'ship'; 'airplane'; 'cat']",deer
28894,7,"['airplane'; 'ship'; 'dog'; 'deer'; 'cat'; 'truck']",dog
28895,7,"['deer'; 'cat'; 'airplane'; 'dog'; 'truck'; 'ship']",airplane
28896,1,"['deer'; 'airplane'; 'ship'; 'cat'; 'truck'; 'automobile']",deer
28897,0,"['dog'; 'automobile'; 'truck'; 'frog'; 'airplane'; 'deer']",frog
28898,8,"['automobile'; 'truck'; 'frog'; 'deer'; 'bird'; 'ship']",frog
28899,9,"['truck'; 'horse'; 'automobile'; 'dog'; 'airplane'; 'cat']",horse
28900,5,"['frog'; 'horse'; 'bird'; 'automobile'; 'dog'; 'truck']",frog
28901,9,"['horse'; 'dog'; 'cat'; 'truck'; 'airplane'; 'automobile']",horse
28902,5,"['truck'; 'automobile'; 'horse'; 'frog'; 'dog'; 'bird']",truck
28903,4,"['bird'; 'deer'; 'frog'; 'airplane'; 'cat'; 'horse']",airplane
28904,4,"['cat'; 'frog'; 'bird'; 'airplane'; 'horse'; 'deer']",airplane
28905,7,"['deer'; 'airplane'; 'ship'; 'cat'; 'truck'; 'dog']",airplane
28906,1,"['ship'; 'deer'; 'airplane'; 'cat'; 'truck'; 'automobile']",deer
28907,9,"['dog'; 'horse'; 'airplane'; 'automobile'; 'cat'; 'truck']",dog
28908,9,"['truck'; 'airplane'; 'cat'; 'dog'; 'horse'; 'automobile']",cat
28909,5,"['automobile'; 'bird'; 'dog'; 'frog'; 'horse'; 'truck']",bird
28910,1,"['ship'; 'cat'; 'automobile'; 'truck'; 'airplane'; 'deer']",cat
28911,7,"['cat'; 'dog'; 'deer'; 'airplane'; 'ship'; 'truck']",airplane
28912,0,"['automobile'; 'dog'; 'truck'; 'frog'; 'deer'; 'airplane']",dog
28913,4,"['cat'; 'horse'; 'bird'; 'airplane'; 'frog'; 'deer']",airplane
28914,7,"['ship'; 'airplane'; 'truck'; 'dog'; 'cat'; 'deer']",dog
28915,9,"['horse'; 'automobile'; 'cat'; 'truck'; 'dog'; 'airplane']",horse
28916,7,"['ship'; 'airplane'; 'dog'; 'cat'; 'truck'; 'deer']",dog
28917,0,"['automobile'; 'dog'; 'frog'; 'truck'; 'deer'; 'airplane']",deer
28918,8,"['ship'; 'truck'; 'frog'; 'bird'; 'deer'; 'automobile']",frog
28919,0,"['airplane'; 'truck'; 'dog'; 'deer'; 'automobile'; 'frog']",dog
28920,7,"['deer'; 'truck'; 'cat'; 'airplane'; 'ship'; 'dog']",truck
