index,true_label,candidate_labels,complementary_label
27050,93,"['pine_tree'; 'train'; 'tulip']",train
27051,7,"['maple_tree'; 'butterfly'; 'table']",maple_tree
27052,50,"['man'; 'palm_tree'; 'shark']",palm_tree
27053,82,"['tulip'; 'bear'; 'maple_tree']",bear
27054,70,"['couch'; 'rabbit'; 'lamp']",couch
27055,25,"['sweet_pepper'; 'rabbit'; 'man']",rabbit
27056,4,"['crab'; 'can'; 'aquarium_fish']",crab
27057,92,"['camel'; 'clock'; 'lamp']",clock
27058,25,"['rabbit'; 'sweet_pepper'; 'man']",man
27059,42,"['squirrel'; 'wolf'; 'camel']",camel
27060,50,"['shark'; 'palm_tree'; 'man']",palm_tree
27061,43,"['cloud'; 'table'; 'bear']",table
27062,46,"['television'; 'tractor'; 'snake']",tractor
27063,82,"['maple_tree'; 'tulip'; 'bear']",bear
27064,90,"['boy'; 'lobster'; 'sunflower']",lobster
27065,41,"['rocket'; 'bridge'; 'butterfly']",bridge
27066,78,"['bowl'; 'cattle'; 'spider']",cattle
27067,99,"['wolf'; 'spider'; 'keyboard']",keyboard
27068,17,"['table'; 'orange'; 'otter']",orange
27069,56,"['train'; 'turtle'; 'plain']",turtle
27070,86,"['motorcycle'; 'camel'; 'train']",camel
27071,67,"['aquarium_fish'; 'flatfish'; 'crocodile']",aquarium_fish
27072,70,"['rabbit'; 'couch'; 'lamp']",couch
27073,52,"['shrew'; 'worm'; 'flatfish']",worm
27074,78,"['spider'; 'cattle'; 'bowl']",cattle
27075,56,"['turtle'; 'train'; 'plain']",train
27076,31,"['sea'; 'beetle'; 'shark']",beetle
27077,96,"['lion'; 'couch'; 'boy']",couch
27078,95,"['house'; 'couch'; 'possum']",house
27079,11,"['mouse'; 'bear'; 'lawn_mower']",lawn_mower
27080,9,"['girl'; 'lawn_mower'; 'motorcycle']",girl
27081,53,"['mountain'; 'caterpillar'; 'lion']",caterpillar
27082,29,"['train'; 'telephone'; 'can']",train
27083,47,"['lion'; 'bus'; 'girl']",lion
27084,32,"['maple_tree'; 'leopard'; 'orchid']",leopard
27085,93,"['pine_tree'; 'train'; 'tulip']",train
27086,71,"['road'; 'train'; 'seal']",seal
27087,88,"['train'; 'mountain'; 'whale']",train
27088,32,"['orchid'; 'maple_tree'; 'leopard']",orchid
27089,5,"['tractor'; 'flatfish'; 'skunk']",skunk
27090,28,"['beetle'; 'mountain'; 'orchid']",mountain
27091,46,"['snake'; 'tractor'; 'television']",tractor
27092,69,"['cloud'; 'skyscraper'; 'bicycle']",bicycle
27093,22,"['mushroom'; 'chimpanzee'; 'bed']",chimpanzee
27094,29,"['can'; 'train'; 'telephone']",train
27095,19,"['fox'; 'road'; 'pear']",road
27096,84,"['chair'; 'rocket'; 'lizard']",Rock
27097,16,"['aquarium_fish'; 'skyscraper'; 'worm']",skyscraper
27098,49,"['lawn_mower'; 'otter'; 'castle']",castle
27099,81,"['beaver'; 'castle'; 'tiger']",castle
27100,79,"['sunflower'; 'butterfly'; 'crab']",crab
27101,68,"['couch'; 'bee'; 'bottle']",couch
27102,98,"['squirrel'; 'house'; 'flatfish']",house
27103,7,"['butterfly'; 'table'; 'maple_tree']",table
27104,26,"['sweet_pepper'; 'turtle'; 'otter']",sweet_pepper
27105,84,"['rocket'; 'lizard'; 'chair']",lizard
27106,53,"['caterpillar'; 'lion'; 'mountain']",lion
27107,33,"['mouse'; 'possum'; 'baby']",baby
27108,57,"['bridge'; 'squirrel'; 'wardrobe']",squirrel
27109,86,"['motorcycle'; 'camel'; 'train']",camel
27110,55,"['bus'; 'crab'; 'flatfish']",bus
27111,63,"['motorcycle'; 'rabbit'; 'sweet_pepper']",motorcycle
27112,92,"['clock'; 'lamp'; 'camel']",camel
27113,7,"['butterfly'; 'maple_tree'; 'table']",maple_tree
27114,81,"['castle'; 'beaver'; 'tiger']",beaver
27115,38,"['lawn_mower'; 'train'; 'house']",train
27116,90,"['lobster'; 'boy'; 'sunflower']",boy
27117,93,"['tulip'; 'train'; 'pine_tree']",train
27118,21,"['skyscraper'; 'raccoon'; 'ray']",ray
27119,33,"['mouse'; 'baby'; 'possum']",baby
27120,18,"['orange'; 'flatfish'; 'motorcycle']",motorcycle
27121,40,"['shrew'; 'fox'; 'crocodile']",fox
27122,49,"['otter'; 'lawn_mower'; 'castle']",lawn_mower
27123,41,"['butterfly'; 'rocket'; 'bridge']",bridge
27124,87,"['pear'; 'table'; 'bus']",pear
27125,48,"['willow_tree'; 'castle'; 'forest']",castle
27126,31,"['shark'; 'sea'; 'beetle']",beetle
27127,55,"['bus'; 'crab'; 'flatfish']",bus
27128,13,"['elephant'; 'snake'; 'bee']",elephant
27129,81,"['castle'; 'tiger'; 'beaver']",tiger
27130,83,"['bee'; 'skunk'; 'squirrel']",skunk
27131,17,"['otter'; 'orange'; 'table']",table
27132,58,"['otter'; 'mountain'; 'poppy']",mountain
27133,47,"['bus'; 'girl'; 'lion']",girl
27134,8,"['oak_tree'; 'rabbit'; 'crab']",rabbit
27135,96,"['lion'; 'couch'; 'boy']",couch
27136,92,"['camel'; 'lamp'; 'clock']",camel
27137,73,"['boy'; 'streetcar'; 'mountain']",streetcar
27138,44,"['lion'; 'pickup_truck'; 'television']",lion
27139,81,"['tiger'; 'beaver'; 'castle']",beaver
27140,61,"['bed'; 'snake'; 'beetle']",beetle
27141,53,"['caterpillar'; 'mountain'; 'lion']",mountain
27142,91,"['road'; 'house'; 'telephone']",house
27143,49,"['castle'; 'lawn_mower'; 'otter']",lawn_mower
27144,74,"['pickup_truck'; 'maple_tree'; 'fox']",maple_tree
27145,12,"['crocodile'; 'rocket'; 'can']",Rock
27146,14,"['dolphin'; 'tank'; 'bed']",bed
27147,37,"['butterfly'; 'train'; 'snail']",train
27148,94,"['sunflower'; 'skyscraper'; 'skunk']",skyscraper
27149,43,"['table'; 'cloud'; 'bear']",table
27150,89,"['caterpillar'; 'man'; 'beetle']",beetle
27151,45,"['crocodile'; 'kangaroo'; 'hamster']",kangaroo
27152,1,"['bee'; 'mouse'; 'turtle']",mouse
27153,3,"['turtle'; 'lawn_mower'; 'lobster']",lobster
27154,48,"['willow_tree'; 'forest'; 'castle']",forest
27155,13,"['bee'; 'snake'; 'elephant']",elephant
27156,2,"['possum'; 'chair'; 'lizard']",chair
27157,67,"['aquarium_fish'; 'flatfish'; 'crocodile']",crocodile
27158,74,"['fox'; 'maple_tree'; 'pickup_truck']",maple_tree
27159,7,"['maple_tree'; 'table'; 'butterfly']",table
27160,23,"['girl'; 'crocodile'; 'boy']",crocodile
27161,32,"['maple_tree'; 'leopard'; 'orchid']",leopard
27162,80,"['dinosaur'; 'dolphin'; 'lion']",lion
27163,56,"['train'; 'plain'; 'turtle']",turtle
27164,19,"['pear'; 'fox'; 'road']",fox
27165,40,"['fox'; 'crocodile'; 'shrew']",fox
27166,54,"['lobster'; 'bear'; 'girl']",bear
27167,59,"['tank'; 'tulip'; 'pine_tree']",tulip
27168,35,"['bridge'; 'woman'; 'turtle']",turtle
27169,18,"['orange'; 'flatfish'; 'motorcycle']",motorcycle
27170,49,"['lawn_mower'; 'castle'; 'otter']",lawn_mower
27171,21,"['ray'; 'skyscraper'; 'raccoon']",skyscraper
27172,91,"['road'; 'house'; 'telephone']",house
27173,11,"['bear'; 'lawn_mower'; 'mouse']",lawn_mower
27174,56,"['plain'; 'turtle'; 'train']",turtle
27175,70,"['lamp'; 'couch'; 'rabbit']",couch
27176,17,"['otter'; 'table'; 'orange']",table
27177,37,"['train'; 'snail'; 'butterfly']",train
27178,41,"['bridge'; 'rocket'; 'butterfly']",bridge
27179,46,"['tractor'; 'television'; 'snake']",tractor
27180,75,"['possum'; 'caterpillar'; 'table']",table
27181,0,"['dolphin'; 'telephone'; 'leopard']",telephone
27182,30,"['plain'; 'wardrobe'; 'lamp']",wardrobe
27183,67,"['flatfish'; 'aquarium_fish'; 'crocodile']",aquarium_fish
27184,84,"['rocket'; 'chair'; 'lizard']",lizard
27185,21,"['raccoon'; 'ray'; 'skyscraper']",skyscraper
27186,90,"['lobster'; 'sunflower'; 'boy']",boy
27187,99,"['spider'; 'keyboard'; 'wolf']",keyboard
27188,44,"['lion'; 'pickup_truck'; 'television']",pickup_truck
27189,3,"['lawn_mower'; 'lobster'; 'turtle']",lobster
27190,83,"['skunk'; 'squirrel'; 'bee']",squirrel
27191,96,"['boy'; 'lion'; 'couch']",couch
27192,74,"['maple_tree'; 'pickup_truck'; 'fox']",pickup_truck
27193,84,"['chair'; 'lizard'; 'rocket']",lizard
27194,90,"['lobster'; 'boy'; 'sunflower']",boy
27195,66,"['snake'; 'possum'; 'lobster']",lobster
27196,27,"['crab'; 'tank'; 'tractor']",tractor
27197,9,"['motorcycle'; 'lawn_mower'; 'girl']",girl
27198,8,"['oak_tree'; 'crab'; 'rabbit']",crab
27199,99,"['keyboard'; 'wolf'; 'spider']",keyboard
27200,56,"['turtle'; 'train'; 'plain']",train
27201,33,"['possum'; 'baby'; 'mouse']",baby
27202,23,"['girl'; 'boy'; 'crocodile']",crocodile
27203,72,"['woman'; 'crocodile'; 'cockroach']",cockroach
27204,91,"['road'; 'house'; 'telephone']",house
27205,60,"['caterpillar'; 'bottle'; 'cloud']",bottle
27206,14,"['dolphin'; 'tank'; 'bed']",bed
27207,45,"['kangaroo'; 'hamster'; 'crocodile']",kangaroo
27208,1,"['bee'; 'mouse'; 'turtle']",mouse
27209,44,"['lion'; 'pickup_truck'; 'television']",pickup_truck
27210,77,"['palm_tree'; 'apple'; 'baby']",apple
27211,21,"['skyscraper'; 'raccoon'; 'ray']",ray
27212,37,"['train'; 'butterfly'; 'snail']",butterfly
27213,69,"['cloud'; 'skyscraper'; 'bicycle']",bicycle
27214,62,"['television'; 'mushroom'; 'motorcycle']",television
27215,15,"['oak_tree'; 'snake'; 'house']",snake
27216,71,"['seal'; 'road'; 'train']",road
27217,52,"['flatfish'; 'worm'; 'shrew']",worm
27218,13,"['elephant'; 'snake'; 'bee']",elephant
27219,8,"['crab'; 'oak_tree'; 'rabbit']",crab
27220,16,"['worm'; 'skyscraper'; 'aquarium_fish']",worm
27221,18,"['orange'; 'flatfish'; 'motorcycle']",motorcycle
27222,97,"['fox'; 'sweet_pepper'; 'cloud']",sweet_pepper
27223,67,"['flatfish'; 'crocodile'; 'aquarium_fish']",crocodile
27224,92,"['camel'; 'clock'; 'lamp']",clock
27225,33,"['mouse'; 'baby'; 'possum']",baby
27226,43,"['table'; 'cloud'; 'bear']",cloud
27227,1,"['turtle'; 'bee'; 'mouse']",bee
27228,35,"['turtle'; 'woman'; 'bridge']",turtle
27229,42,"['squirrel'; 'wolf'; 'camel']",camel
27230,9,"['motorcycle'; 'lawn_mower'; 'girl']",motorcycle
27231,58,"['mountain'; 'poppy'; 'otter']",mountain
27232,25,"['rabbit'; 'man'; 'sweet_pepper']",man
27233,8,"['crab'; 'rabbit'; 'oak_tree']",crab
27234,34,"['sweet_pepper'; 'skyscraper'; 'snake']",skyscraper
27235,13,"['elephant'; 'snake'; 'bee']",elephant
27236,13,"['elephant'; 'snake'; 'bee']",elephant
27237,75,"['possum'; 'table'; 'caterpillar']",table
27238,34,"['snake'; 'sweet_pepper'; 'skyscraper']",skyscraper
27239,27,"['tank'; 'tractor'; 'crab']",tractor
27240,62,"['mushroom'; 'television'; 'motorcycle']",television
27241,34,"['sweet_pepper'; 'snake'; 'skyscraper']",skyscraper
27242,4,"['aquarium_fish'; 'crab'; 'can']",can
27243,54,"['girl'; 'lobster'; 'bear']",lobster
27244,96,"['lion'; 'couch'; 'boy']",couch
27245,30,"['wardrobe'; 'lamp'; 'plain']",wardrobe
27246,64,"['dinosaur'; 'pickup_truck'; 'raccoon']",dinosaur
27247,31,"['beetle'; 'sea'; 'shark']",shark
27248,83,"['bee'; 'squirrel'; 'skunk']",skunk
27249,89,"['caterpillar'; 'man'; 'beetle']",man
27250,39,"['maple_tree'; 'crocodile'; 'can']",crocodile
27251,7,"['table'; 'butterfly'; 'maple_tree']",table
27252,92,"['lamp'; 'clock'; 'camel']",camel
27253,78,"['bowl'; 'cattle'; 'spider']",cattle
27254,1,"['mouse'; 'bee'; 'turtle']",bee
27255,61,"['bed'; 'beetle'; 'snake']",beetle
27256,99,"['keyboard'; 'spider'; 'wolf']",spider
27257,69,"['skyscraper'; 'bicycle'; 'cloud']",bicycle
27258,88,"['whale'; 'train'; 'mountain']",whale
27259,59,"['tank'; 'pine_tree'; 'tulip']",tulip
27260,40,"['shrew'; 'fox'; 'crocodile']",fox
27261,92,"['clock'; 'lamp'; 'camel']",camel
27262,68,"['bee'; 'bottle'; 'couch']",bottle
27263,99,"['keyboard'; 'spider'; 'wolf']",keyboard
27264,24,"['tulip'; 'crab'; 'bee']",crab
27265,87,"['pear'; 'table'; 'bus']",bus
27266,28,"['beetle'; 'mountain'; 'orchid']",mountain
27267,40,"['shrew'; 'crocodile'; 'fox']",crocodile
27268,63,"['rabbit'; 'motorcycle'; 'sweet_pepper']",motorcycle
27269,30,"['plain'; 'lamp'; 'wardrobe']",lamp
27270,3,"['lobster'; 'turtle'; 'lawn_mower']",lawn_mower
27271,50,"['shark'; 'palm_tree'; 'man']",palm_tree
27272,0,"['telephone'; 'leopard'; 'dolphin']",leopard
27273,39,"['crocodile'; 'maple_tree'; 'can']",maple_tree
27274,8,"['rabbit'; 'oak_tree'; 'crab']",oak_tree
27275,10,"['crab'; 'poppy'; 'spider']",poppy
27276,49,"['otter'; 'castle'; 'lawn_mower']",castle
27277,50,"['shark'; 'man'; 'palm_tree']",palm_tree
27278,44,"['lion'; 'pickup_truck'; 'television']",pickup_truck
27279,31,"['shark'; 'beetle'; 'sea']",beetle
27280,1,"['turtle'; 'mouse'; 'bee']",turtle
27281,3,"['turtle'; 'lobster'; 'lawn_mower']",lawn_mower
27282,60,"['cloud'; 'bottle'; 'caterpillar']",bottle
27283,31,"['shark'; 'beetle'; 'sea']",beetle
27284,95,"['possum'; 'house'; 'couch']",house
27285,64,"['pickup_truck'; 'dinosaur'; 'raccoon']",dinosaur
27286,27,"['tank'; 'tractor'; 'crab']",tractor
27287,15,"['oak_tree'; 'house'; 'snake']",house
27288,99,"['spider'; 'wolf'; 'keyboard']",keyboard
27289,49,"['otter'; 'castle'; 'lawn_mower']",castle
27290,55,"['bus'; 'crab'; 'flatfish']",crab
27291,61,"['bed'; 'snake'; 'beetle']",beetle
27292,29,"['train'; 'telephone'; 'can']",train
27293,72,"['crocodile'; 'cockroach'; 'woman']",woman
27294,31,"['shark'; 'beetle'; 'sea']",beetle
27295,52,"['flatfish'; 'shrew'; 'worm']",shrew
27296,44,"['television'; 'pickup_truck'; 'lion']",lion
27297,82,"['tulip'; 'maple_tree'; 'bear']",bear
27298,42,"['squirrel'; 'camel'; 'wolf']",camel
27299,13,"['elephant'; 'bee'; 'snake']",bee
27300,88,"['whale'; 'train'; 'mountain']",train
27301,8,"['oak_tree'; 'crab'; 'rabbit']",crab
27302,57,"['wardrobe'; 'squirrel'; 'bridge']",wardrobe
27303,49,"['lawn_mower'; 'castle'; 'otter']",castle
27304,89,"['beetle'; 'caterpillar'; 'man']",beetle
27305,33,"['possum'; 'mouse'; 'baby']",possum
27306,8,"['rabbit'; 'oak_tree'; 'crab']",oak_tree
27307,51,"['pickup_truck'; 'bear'; 'beaver']",bear
27308,21,"['ray'; 'raccoon'; 'skyscraper']",skyscraper
27309,70,"['rabbit'; 'lamp'; 'couch']",lamp
27310,60,"['cloud'; 'caterpillar'; 'bottle']",caterpillar
27311,6,"['couch'; 'man'; 'rocket']",couch
27312,83,"['skunk'; 'bee'; 'squirrel']",squirrel
27313,24,"['tulip'; 'bee'; 'crab']",tulip
27314,82,"['tulip'; 'bear'; 'maple_tree']",bear
27315,93,"['pine_tree'; 'tulip'; 'train']",tulip
27316,58,"['poppy'; 'mountain'; 'otter']",mountain
27317,24,"['bee'; 'crab'; 'tulip']",tulip
27318,45,"['hamster'; 'kangaroo'; 'crocodile']",hamster
27319,90,"['lobster'; 'boy'; 'sunflower']",boy
27320,55,"['crab'; 'bus'; 'flatfish']",bus
27321,29,"['can'; 'train'; 'telephone']",train
27322,75,"['caterpillar'; 'table'; 'possum']",table
27323,75,"['possum'; 'caterpillar'; 'table']",table
27324,93,"['train'; 'tulip'; 'pine_tree']",tulip
27325,20,"['bee'; 'bed'; 'whale']",bed
27326,8,"['crab'; 'oak_tree'; 'rabbit']",oak_tree
27327,24,"['bee'; 'crab'; 'tulip']",tulip
27328,99,"['wolf'; 'spider'; 'keyboard']",keyboard
27329,92,"['clock'; 'camel'; 'lamp']",camel
27330,99,"['spider'; 'wolf'; 'keyboard']",keyboard
27331,2,"['chair'; 'possum'; 'lizard']",possum
27332,37,"['train'; 'snail'; 'butterfly']",butterfly
27333,9,"['girl'; 'motorcycle'; 'lawn_mower']",girl
27334,2,"['chair'; 'lizard'; 'possum']",lizard
27335,42,"['squirrel'; 'camel'; 'wolf']",camel
27336,77,"['palm_tree'; 'apple'; 'baby']",palm_tree
27337,3,"['turtle'; 'lobster'; 'lawn_mower']",lobster
27338,29,"['can'; 'telephone'; 'train']",train
27339,66,"['lobster'; 'snake'; 'possum']",lobster
27340,11,"['lawn_mower'; 'bear'; 'mouse']",bear
27341,59,"['pine_tree'; 'tank'; 'tulip']",tank
27342,4,"['aquarium_fish'; 'crab'; 'can']",can
27343,18,"['orange'; 'motorcycle'; 'flatfish']",motorcycle
27344,36,"['lizard'; 'pear'; 'streetcar']",pear
27345,8,"['crab'; 'rabbit'; 'oak_tree']",crab
27346,45,"['kangaroo'; 'hamster'; 'crocodile']",hamster
27347,58,"['otter'; 'poppy'; 'mountain']",mountain
27348,70,"['rabbit'; 'couch'; 'lamp']",couch
27349,38,"['train'; 'lawn_mower'; 'house']",train
27350,0,"['leopard'; 'telephone'; 'dolphin']",telephone
27351,53,"['mountain'; 'lion'; 'caterpillar']",mountain
27352,36,"['lizard'; 'pear'; 'streetcar']",pear
27353,30,"['wardrobe'; 'lamp'; 'plain']",wardrobe
27354,3,"['lobster'; 'lawn_mower'; 'turtle']",lawn_mower
27355,0,"['dolphin'; 'leopard'; 'telephone']",dolphin
27356,51,"['pickup_truck'; 'beaver'; 'bear']",beaver
27357,27,"['tank'; 'crab'; 'tractor']",tractor
27358,65,"['plate'; 'turtle'; 'possum']",turtle
27359,41,"['bridge'; 'butterfly'; 'rocket']",butterfly
27360,67,"['flatfish'; 'crocodile'; 'aquarium_fish']",crocodile
27361,88,"['mountain'; 'train'; 'whale']",train
27362,31,"['beetle'; 'shark'; 'sea']",shark
27363,3,"['lawn_mower'; 'turtle'; 'lobster']",lobster
27364,11,"['mouse'; 'lawn_mower'; 'bear']",lawn_mower
27365,1,"['bee'; 'mouse'; 'turtle']",turtle
27366,46,"['tractor'; 'snake'; 'television']",tractor
27367,81,"['castle'; 'tiger'; 'beaver']",castle
27368,11,"['mouse'; 'lawn_mower'; 'bear']",lawn_mower
27369,6,"['rocket'; 'man'; 'couch']",couch
27370,96,"['lion'; 'boy'; 'couch']",boy
27371,18,"['motorcycle'; 'flatfish'; 'orange']",orange
27372,61,"['bed'; 'beetle'; 'snake']",beetle
27373,14,"['tank'; 'dolphin'; 'bed']",bed
27374,32,"['orchid'; 'maple_tree'; 'leopard']",orchid
27375,8,"['rabbit'; 'oak_tree'; 'crab']",oak_tree
27376,65,"['plate'; 'turtle'; 'possum']",turtle
27377,29,"['telephone'; 'can'; 'train']",train
27378,65,"['plate'; 'turtle'; 'possum']",turtle
27379,99,"['keyboard'; 'spider'; 'wolf']",keyboard
27380,67,"['flatfish'; 'crocodile'; 'aquarium_fish']",crocodile
27381,73,"['mountain'; 'streetcar'; 'boy']",streetcar
27382,35,"['bridge'; 'woman'; 'turtle']",turtle
27383,3,"['lawn_mower'; 'turtle'; 'lobster']",lobster
27384,73,"['streetcar'; 'boy'; 'mountain']",mountain
27385,97,"['fox'; 'sweet_pepper'; 'cloud']",sweet_pepper
27386,63,"['motorcycle'; 'rabbit'; 'sweet_pepper']",rabbit
27387,87,"['pear'; 'bus'; 'table']",bus
27388,55,"['flatfish'; 'crab'; 'bus']",bus
27389,61,"['snake'; 'bed'; 'beetle']",bed
27390,89,"['man'; 'beetle'; 'caterpillar']",beetle
27391,31,"['sea'; 'shark'; 'beetle']",shark
27392,23,"['girl'; 'crocodile'; 'boy']",crocodile
27393,84,"['rocket'; 'lizard'; 'chair']",rocket
27394,2,"['chair'; 'possum'; 'lizard']",possum
27395,58,"['mountain'; 'poppy'; 'otter']",poppy
27396,91,"['telephone'; 'road'; 'house']",telephone
27397,66,"['snake'; 'lobster'; 'possum']",lobster
27398,98,"['squirrel'; 'house'; 'flatfish']",house
27399,46,"['television'; 'snake'; 'tractor']",snake
27400,65,"['plate'; 'turtle'; 'possum']",turtle
27401,97,"['sweet_pepper'; 'cloud'; 'fox']",cloud
27402,43,"['bear'; 'table'; 'cloud']",table
27403,70,"['rabbit'; 'couch'; 'lamp']",couch
27404,86,"['camel'; 'train'; 'motorcycle']",train
27405,44,"['lion'; 'television'; 'pickup_truck']",television
27406,21,"['raccoon'; 'skyscraper'; 'ray']",skyscraper
27407,82,"['bear'; 'tulip'; 'maple_tree']",bear
27408,9,"['girl'; 'lawn_mower'; 'motorcycle']",girl
27409,83,"['skunk'; 'squirrel'; 'bee']",squirrel
27410,68,"['bee'; 'couch'; 'bottle']",couch
27411,46,"['television'; 'tractor'; 'snake']",tractor
27412,40,"['shrew'; 'fox'; 'crocodile']",shrew
27413,11,"['lawn_mower'; 'mouse'; 'bear']",lawn_mower
27414,61,"['bed'; 'beetle'; 'snake']",bed
27415,77,"['baby'; 'apple'; 'palm_tree']",apple
27416,76,"['butterfly'; 'snake'; 'bed']",bed
27417,4,"['aquarium_fish'; 'can'; 'crab']",aquarium_fish
27418,34,"['sweet_pepper'; 'snake'; 'skyscraper']",skyscraper
27419,88,"['whale'; 'mountain'; 'train']",whale
27420,40,"['crocodile'; 'shrew'; 'fox']",crocodile
27421,37,"['snail'; 'butterfly'; 'train']",train
27422,26,"['turtle'; 'sweet_pepper'; 'otter']",otter
27423,73,"['mountain'; 'boy'; 'streetcar']",boy
27424,20,"['whale'; 'bee'; 'bed']",bee
27425,8,"['oak_tree'; 'rabbit'; 'crab']",rabbit
27426,87,"['pear'; 'table'; 'bus']",pear
27427,97,"['sweet_pepper'; 'fox'; 'cloud']",cloud
27428,57,"['bridge'; 'wardrobe'; 'squirrel']",wardrobe
27429,87,"['table'; 'pear'; 'bus']",pear
27430,12,"['rocket'; 'crocodile'; 'can']",crocodile
27431,23,"['crocodile'; 'boy'; 'girl']",crocodile
27432,2,"['possum'; 'chair'; 'lizard']",chair
27433,57,"['squirrel'; 'bridge'; 'wardrobe']",bridge
27434,6,"['rocket'; 'couch'; 'man']",couch
27435,92,"['clock'; 'camel'; 'lamp']",camel
27436,80,"['dinosaur'; 'dolphin'; 'lion']",lion
27437,88,"['mountain'; 'train'; 'whale']",train
27438,35,"['turtle'; 'bridge'; 'woman']",bridge
27439,14,"['bed'; 'tank'; 'dolphin']",tank
27440,0,"['dolphin'; 'leopard'; 'telephone']",dolphin
27441,53,"['lion'; 'mountain'; 'caterpillar']",caterpillar
27442,3,"['turtle'; 'lobster'; 'lawn_mower']",lawn_mower
27443,78,"['bowl'; 'cattle'; 'spider']",cattle
27444,46,"['tractor'; 'television'; 'snake']",tractor
27445,75,"['caterpillar'; 'possum'; 'table']",table
27446,45,"['crocodile'; 'kangaroo'; 'hamster']",hamster
27447,32,"['maple_tree'; 'leopard'; 'orchid']",leopard
27448,74,"['fox'; 'pickup_truck'; 'maple_tree']",pickup_truck
27449,25,"['rabbit'; 'sweet_pepper'; 'man']",rabbit
27450,36,"['pear'; 'streetcar'; 'lizard']",streetcar
27451,87,"['pear'; 'bus'; 'table']",bus
27452,71,"['train'; 'road'; 'seal']",seal
27453,92,"['clock'; 'camel'; 'lamp']",camel
27454,49,"['lawn_mower'; 'castle'; 'otter']",Lawn mower
27455,72,"['woman'; 'crocodile'; 'cockroach']",cockroach
27456,35,"['woman'; 'turtle'; 'bridge']",turtle
27457,56,"['train'; 'turtle'; 'plain']",plain
27458,71,"['train'; 'seal'; 'road']",seal
27459,83,"['bee'; 'skunk'; 'squirrel']",skunk
27460,77,"['baby'; 'palm_tree'; 'apple']",palm_tree
27461,71,"['train'; 'road'; 'seal']",seal
27462,84,"['lizard'; 'chair'; 'rocket']",lizard
27463,14,"['tank'; 'dolphin'; 'bed']",bed
27464,72,"['crocodile'; 'cockroach'; 'woman']",cockroach
27465,58,"['mountain'; 'poppy'; 'otter']",poppy
27466,55,"['flatfish'; 'crab'; 'bus']",bus
27467,65,"['turtle'; 'possum'; 'plate']",plate
27468,45,"['crocodile'; 'hamster'; 'kangaroo']",hamster
27469,45,"['kangaroo'; 'hamster'; 'crocodile']",hamster
27470,16,"['aquarium_fish'; 'worm'; 'skyscraper']",skyscraper
27471,60,"['bottle'; 'caterpillar'; 'cloud']",caterpillar
27472,29,"['telephone'; 'can'; 'train']",train
27473,77,"['palm_tree'; 'apple'; 'baby']",apple
27474,17,"['orange'; 'table'; 'otter']",otter
27475,95,"['possum'; 'house'; 'couch']",house
27476,26,"['sweet_pepper'; 'turtle'; 'otter']",turtle
27477,32,"['orchid'; 'maple_tree'; 'leopard']",orchid
27478,2,"['chair'; 'possum'; 'lizard']",chair
27479,81,"['castle'; 'tiger'; 'beaver']",tiger
27480,1,"['turtle'; 'bee'; 'mouse']",bee
27481,83,"['bee'; 'squirrel'; 'skunk']",skunk
27482,45,"['crocodile'; 'hamster'; 'kangaroo']",hamster
27483,18,"['motorcycle'; 'flatfish'; 'orange']",motorcycle
27484,76,"['butterfly'; 'bed'; 'snake']",bed
27485,1,"['turtle'; 'bee'; 'mouse']",bee
