index,true_label,candidate_labels,complementary_label
25531,18,"['girl'; 'beaver'; 'oak_tree'; 'dolphin'; 'lawn_mower'; 'beetle']",girl
25532,58,"['bicycle'; 'raccoon'; 'bowl'; 'snail'; 'cloud'; 'television']",bowl
25533,64,"['aquarium_fish'; 'bottle'; 'squirrel'; 'wolf'; 'pickup_truck'; 'shark']",bottle
25534,54,"['tank'; 'wardrobe'; 'seal'; 'train'; 'porcupine'; 'tulip']",wardrobe
25535,97,"['kangaroo'; 'seal'; 'mushroom'; 'snake'; 'whale'; 'clock']",mushroom
25536,52,"['motorcycle'; 'poppy'; 'beetle'; 'mushroom'; 'chimpanzee'; 'crocodile']",poppy
25537,39,"['pickup_truck'; 'bicycle'; 'elephant'; 'camel'; 'lizard'; 'cup']",elephant
25538,25,"['mouse'; 'mountain'; 'plain'; 'road'; 'bicycle'; 'snail']",mountain
25539,7,"['bus'; 'mountain'; 'lizard'; 'woman'; 'bridge'; 'butterfly']",woman
25540,68,"['sea'; 'aquarium_fish'; 'ray'; 'kangaroo'; 'telephone'; 'table']",kangaroo
25541,16,"['plain'; 'sunflower'; 'mountain'; 'chimpanzee'; 'flatfish'; 'girl']",mountain
25542,23,"['castle'; 'raccoon'; 'boy'; 'possum'; 'wolf'; 'bee']",raccoon
25543,6,"['cup'; 'chair'; 'lizard'; 'otter'; 'hamster'; 'train']",chair
25544,69,"['butterfly'; 'willow_tree'; 'bus'; 'castle'; 'forest'; 'tank']",castle
25545,60,"['bowl'; 'squirrel'; 'tank'; 'snail'; 'orange'; 'bed']",orange
25546,25,"['mouse'; 'snail'; 'road'; 'bicycle'; 'mountain'; 'plain']",road
25547,26,"['forest'; 'tiger'; 'turtle'; 'butterfly'; 'sea'; 'aquarium_fish']",tiger
25548,14,"['tiger'; 'crocodile'; 'train'; 'telephone'; 'girl'; 'sweet_pepper']",train
25549,26,"['sea'; 'tiger'; 'turtle'; 'aquarium_fish'; 'butterfly'; 'forest']",tiger
25550,81,"['telephone'; 'bear'; 'clock'; 'oak_tree'; 'whale'; 'leopard']",bear
25551,47,"['lion'; 'bridge'; 'oak_tree'; 'wardrobe'; 'bus'; 'beetle']",bridge
25552,3,"['snake'; 'crab'; 'rabbit'; 'seal'; 'dolphin'; 'beaver']",crab
25553,59,"['mushroom'; 'elephant'; 'shark'; 'dolphin'; 'camel'; 'skunk']",elephant
25554,54,"['tulip'; 'wardrobe'; 'porcupine'; 'train'; 'tank'; 'seal']",wardrobe
25555,10,"['kangaroo'; 'shrew'; 'couch'; 'squirrel'; 'maple_tree'; 'streetcar']",couch
25556,93,"['bicycle'; 'table'; 'tank'; 'leopard'; 'lamp'; 'spider']",bicycle
25557,82,"['chair'; 'elephant'; 'fox'; 'train'; 'whale'; 'bus']",chair
25558,98,"['rose'; 'apple'; 'hamster'; 'crab'; 'otter'; 'kangaroo']",hamster
25559,37,"['tulip'; 'lamp'; 'wolf'; 'tractor'; 'wardrobe'; 'couch']",wolf
25560,55,"['beetle'; 'cattle'; 'crocodile'; 'skunk'; 'house'; 'cockroach']",house
25561,21,"['seal'; 'fox'; 'rocket'; 'flatfish'; 'willow_tree'; 'castle']",castle
25562,42,"['raccoon'; 'dolphin'; 'girl'; 'beaver'; 'lion'; 'bottle']",girl
25563,33,"['dolphin'; 'maple_tree'; 'shark'; 'lamp'; 'beetle'; 'butterfly']",shark
25564,25,"['snail'; 'plain'; 'road'; 'mountain'; 'mouse'; 'bicycle']",road
25565,35,"['chimpanzee'; 'can'; 'plate'; 'tank'; 'sea'; 'worm']",chimpanzee
25566,59,"['elephant'; 'camel'; 'dolphin'; 'shark'; 'skunk'; 'mushroom']",elephant
25567,11,"['dolphin'; 'trout'; 'worm'; 'tank'; 'bed'; 'bicycle']",trout
25568,8,"['snake'; 'fox'; 'lobster'; 'bed'; 'wardrobe'; 'man']",lobster
25569,25,"['road'; 'plain'; 'mountain'; 'snail'; 'mouse'; 'bicycle']",snail
25570,9,"['can'; 'rocket'; 'pine_tree'; 'boy'; 'mountain'; 'sea']",boy
25571,60,"['bed'; 'tank'; 'bowl'; 'snail'; 'orange'; 'squirrel']",orange
25572,94,"['kangaroo'; 'tank'; 'possum'; 'camel'; 'keyboard'; 'tulip']",keyboard
25573,33,"['lamp'; 'beetle'; 'maple_tree'; 'shark'; 'dolphin'; 'butterfly']",shark
25574,44,"['shrew'; 'orange'; 'plate'; 'bridge'; 'cockroach'; 'elephant']",orange
25575,37,"['wolf'; 'tulip'; 'couch'; 'tractor'; 'lamp'; 'wardrobe']",couch
25576,47,"['beetle'; 'wardrobe'; 'lion'; 'oak_tree'; 'bus'; 'bridge']",lion
25577,51,"['orange'; 'dolphin'; 'chimpanzee'; 'wolf'; 'porcupine'; 'boy']",dolphin
25578,52,"['mushroom'; 'crocodile'; 'beetle'; 'motorcycle'; 'poppy'; 'chimpanzee']",chimpanzee
25579,29,"['rabbit'; 'fox'; 'clock'; 'apple'; 'woman'; 'turtle']",clock
25580,74,"['sunflower'; 'can'; 'chair'; 'whale'; 'palm_tree'; 'forest']",palm_tree
25581,89,"['lizard'; 'lamp'; 'snail'; 'otter'; 'wardrobe'; 'rabbit']",lamp
25582,50,"['table'; 'sea'; 'bee'; 'rose'; 'aquarium_fish'; 'bridge']",aquarium_fish
25583,7,"['lizard'; 'bus'; 'butterfly'; 'bridge'; 'mountain'; 'woman']",bus
25584,48,"['otter'; 'elephant'; 'pickup_truck'; 'rocket'; 'cockroach'; 'castle']",elephant
25585,30,"['rabbit'; 'streetcar'; 'snake'; 'sunflower'; 'keyboard'; 'bus']",keyboard
25586,32,"['leopard'; 'baby'; 'porcupine'; 'apple'; 'road'; 'snail']",apple
25587,95,"['tractor'; 'mushroom'; 'lawn_mower'; 'rose'; 'house'; 'oak_tree']",mushroom
25588,19,"['cup'; 'table'; 'shark'; 'lawn_mower'; 'bicycle'; 'tulip']",shark
25589,70,"['hamster'; 'fox'; 'crab'; 'sea'; 'cattle'; 'snake']",hamster
25590,27,"['girl'; 'wolf'; 'sweet_pepper'; 'rocket'; 'tiger'; 'worm']",girl
25591,18,"['girl'; 'lawn_mower'; 'beaver'; 'dolphin'; 'beetle'; 'oak_tree']",girl
25592,31,"['rose'; 'cattle'; 'chair'; 'motorcycle'; 'couch'; 'woman']",couch
25593,14,"['sweet_pepper'; 'crocodile'; 'tiger'; 'telephone'; 'train'; 'girl']",crocodile
25594,58,"['bowl'; 'cloud'; 'snail'; 'television'; 'bicycle'; 'raccoon']",cloud
25595,80,"['spider'; 'cattle'; 'dolphin'; 'clock'; 'willow_tree'; 'chair']",clock
25596,20,"['pine_tree'; 'sweet_pepper'; 'mushroom'; 'possum'; 'fox'; 'caterpillar']",caterpillar
25597,47,"['lion'; 'bridge'; 'oak_tree'; 'beetle'; 'bus'; 'wardrobe']",lion
25598,52,"['chimpanzee'; 'crocodile'; 'beetle'; 'mushroom'; 'poppy'; 'motorcycle']",motorcycle
25599,45,"['orange'; 'tank'; 'palm_tree'; 'man'; 'otter'; 'bridge']",palm_tree
25600,71,"['tulip'; 'tiger'; 'forest'; 'lion'; 'crab'; 'sunflower']",tiger
25601,36,"['otter'; 'snake'; 'forest'; 'crocodile'; 'rose'; 'road']",rose
25602,97,"['kangaroo'; 'seal'; 'snake'; 'mushroom'; 'whale'; 'clock']",mushroom
25603,24,"['streetcar'; 'tiger'; 'cattle'; 'chair'; 'butterfly'; 'otter']",streetcar
25604,33,"['maple_tree'; 'dolphin'; 'butterfly'; 'beetle'; 'lamp'; 'shark']",dolphin
25605,35,"['chimpanzee'; 'sea'; 'worm'; 'plate'; 'can'; 'tank']",chimpanzee
25606,63,"['kangaroo'; 'telephone'; 'can'; 'pickup_truck'; 'sweet_pepper'; 'lamp']",telephone
25607,46,"['television'; 'table'; 'plain'; 'sweet_pepper'; 'bee'; 'wardrobe']",sweet_pepper
25608,75,"['orchid'; 'rose'; 'butterfly'; 'sea'; 'trout'; 'aquarium_fish']",aquarium_fish
25609,62,"['dolphin'; 'lamp'; 'tulip'; 'forest'; 'telephone'; 'mouse']",lamp
25610,40,"['baby'; 'cup'; 'skyscraper'; 'apple'; 'dinosaur'; 'sea']",skyscraper
25611,47,"['bus'; 'beetle'; 'lion'; 'wardrobe'; 'oak_tree'; 'bridge']",lion
25612,17,"['worm'; 'seal'; 'tractor'; 'tiger'; 'dinosaur'; 'leopard']",tractor
25613,14,"['sweet_pepper'; 'crocodile'; 'train'; 'tiger'; 'telephone'; 'girl']",crocodile
25614,5,"['woman'; 'hamster'; 'skyscraper'; 'chimpanzee'; 'apple'; 'pickup_truck']",skyscraper
25615,82,"['whale'; 'chair'; 'elephant'; 'train'; 'fox'; 'bus']",chair
25616,88,"['shrew'; 'otter'; 'skyscraper'; 'beaver'; 'forest'; 'bus']",skyscraper
25617,95,"['lawn_mower'; 'house'; 'tractor'; 'oak_tree'; 'rose'; 'mushroom']",house
25618,80,"['dolphin'; 'spider'; 'cattle'; 'willow_tree'; 'chair'; 'clock']",chair
25619,72,"['bee'; 'poppy'; 'boy'; 'sunflower'; 'flatfish'; 'possum']",boy
25620,27,"['tiger'; 'sweet_pepper'; 'worm'; 'girl'; 'rocket'; 'wolf']",girl
25621,49,"['cloud'; 'plain'; 'elephant'; 'pear'; 'bottle'; 'girl']",elephant
25622,50,"['aquarium_fish'; 'bee'; 'rose'; 'bridge'; 'sea'; 'table']",rose
25623,85,"['worm'; 'girl'; 'bicycle'; 'leopard'; 'mushroom'; 'cockroach']",girl
25624,53,"['otter'; 'apple'; 'hamster'; 'mountain'; 'forest'; 'pine_tree']",hamster
25625,14,"['sweet_pepper'; 'crocodile'; 'girl'; 'telephone'; 'tiger'; 'train']",girl
25626,53,"['forest'; 'pine_tree'; 'otter'; 'hamster'; 'mountain'; 'apple']",otter
25627,19,"['tulip'; 'table'; 'cup'; 'lawn_mower'; 'shark'; 'bicycle']",table
25628,87,"['forest'; 'bear'; 'clock'; 'leopard'; 'road'; 'butterfly']",butterfly
25629,59,"['skunk'; 'elephant'; 'dolphin'; 'camel'; 'mushroom'; 'shark']",elephant
25630,98,"['rose'; 'otter'; 'apple'; 'kangaroo'; 'crab'; 'hamster']",otter
25631,85,"['girl'; 'mushroom'; 'bicycle'; 'worm'; 'leopard'; 'cockroach']",leopard
25632,16,"['girl'; 'mountain'; 'sunflower'; 'flatfish'; 'chimpanzee'; 'plain']",mountain
25633,49,"['girl'; 'pear'; 'bottle'; 'plain'; 'cloud'; 'elephant']",elephant
25634,6,"['hamster'; 'train'; 'chair'; 'lizard'; 'otter'; 'cup']",train
25635,99,"['lawn_mower'; 'sweet_pepper'; 'palm_tree'; 'shrew'; 'pine_tree'; 'snail']",palm_tree
25636,87,"['butterfly'; 'road'; 'clock'; 'bear'; 'leopard'; 'forest']",road
25637,87,"['leopard'; 'bear'; 'forest'; 'road'; 'butterfly'; 'clock']",butterfly
25638,38,"['pear'; 'ray'; 'table'; 'telephone'; 'motorcycle'; 'oak_tree']",table
25639,10,"['couch'; 'shrew'; 'squirrel'; 'kangaroo'; 'maple_tree'; 'streetcar']",couch
25640,8,"['bed'; 'snake'; 'lobster'; 'fox'; 'wardrobe'; 'man']",snake
25641,69,"['bus'; 'butterfly'; 'castle'; 'willow_tree'; 'tank'; 'forest']",castle
25642,93,"['leopard'; 'tank'; 'table'; 'bicycle'; 'lamp'; 'spider']",table
25643,14,"['telephone'; 'girl'; 'tiger'; 'crocodile'; 'sweet_pepper'; 'train']",girl
25644,92,"['otter'; 'tank'; 'couch'; 'turtle'; 'whale'; 'man']",couch
25645,48,"['castle'; 'elephant'; 'pickup_truck'; 'cockroach'; 'rocket'; 'otter']",elephant
25646,78,"['bed'; 'keyboard'; 'tiger'; 'crab'; 'lobster'; 'man']",keyboard
25647,73,"['worm'; 'leopard'; 'girl'; 'bed'; 'apple'; 'orchid']",leopard
25648,60,"['bed'; 'snail'; 'squirrel'; 'orange'; 'tank'; 'bowl']",orange
25649,50,"['sea'; 'table'; 'bridge'; 'aquarium_fish'; 'rose'; 'bee']",table
25650,88,"['bus'; 'beaver'; 'shrew'; 'otter'; 'skyscraper'; 'forest']",skyscraper
25651,53,"['otter'; 'hamster'; 'forest'; 'pine_tree'; 'mountain'; 'apple']",forest
25652,45,"['orange'; 'bridge'; 'otter'; 'tank'; 'palm_tree'; 'man']",bridge
25653,25,"['plain'; 'mountain'; 'bicycle'; 'road'; 'mouse'; 'snail']",bicycle
25654,59,"['shark'; 'mushroom'; 'elephant'; 'camel'; 'dolphin'; 'skunk']",elephant
25655,65,"['crocodile'; 'forest'; 'possum'; 'rocket'; 'bridge'; 'bottle']",rocket
25656,49,"['bottle'; 'plain'; 'pear'; 'girl'; 'cloud'; 'elephant']",elephant
25657,42,"['girl'; 'dolphin'; 'raccoon'; 'lion'; 'bottle'; 'beaver']",lion
25658,32,"['baby'; 'porcupine'; 'apple'; 'road'; 'snail'; 'leopard']",apple
25659,88,"['bus'; 'otter'; 'shrew'; 'skyscraper'; 'beaver'; 'forest']",skyscraper
25660,62,"['mouse'; 'telephone'; 'dolphin'; 'tulip'; 'forest'; 'lamp']",forest
25661,86,"['lizard'; 'rabbit'; 'girl'; 'sunflower'; 'television'; 'mushroom']",lizard
25662,27,"['tiger'; 'wolf'; 'rocket'; 'worm'; 'sweet_pepper'; 'girl']",tiger
25663,83,"['beaver'; 'cup'; 'motorcycle'; 'pickup_truck'; 'plain'; 'couch']",beaver
25664,69,"['castle'; 'tank'; 'forest'; 'bus'; 'butterfly'; 'willow_tree']",butterfly
25665,92,"['turtle'; 'couch'; 'whale'; 'otter'; 'tank'; 'man']",couch
25666,80,"['chair'; 'clock'; 'dolphin'; 'cattle'; 'spider'; 'willow_tree']",clock
25667,94,"['kangaroo'; 'keyboard'; 'camel'; 'tulip'; 'tank'; 'possum']",keyboard
25668,99,"['snail'; 'shrew'; 'lawn_mower'; 'palm_tree'; 'sweet_pepper'; 'pine_tree']",lawn_mower
25669,96,"['tank'; 'can'; 'orange'; 'motorcycle'; 'telephone'; 'cockroach']",cockroach
25670,21,"['rocket'; 'willow_tree'; 'flatfish'; 'castle'; 'seal'; 'fox']",castle
25671,69,"['willow_tree'; 'bus'; 'castle'; 'forest'; 'butterfly'; 'tank']",castle
25672,94,"['possum'; 'camel'; 'tank'; 'kangaroo'; 'keyboard'; 'tulip']",keyboard
25673,11,"['tank'; 'bed'; 'bicycle'; 'worm'; 'trout'; 'dolphin']",worm
25674,51,"['dolphin'; 'orange'; 'porcupine'; 'chimpanzee'; 'boy'; 'wolf']",boy
25675,96,"['orange'; 'tank'; 'motorcycle'; 'cockroach'; 'can'; 'telephone']",tank
25676,74,"['palm_tree'; 'forest'; 'can'; 'whale'; 'sunflower'; 'chair']",can
25677,68,"['table'; 'aquarium_fish'; 'kangaroo'; 'telephone'; 'sea'; 'ray']",kangaroo
25678,95,"['house'; 'tractor'; 'rose'; 'lawn_mower'; 'oak_tree'; 'mushroom']",rose
25679,62,"['dolphin'; 'telephone'; 'forest'; 'mouse'; 'lamp'; 'tulip']",telephone
25680,95,"['oak_tree'; 'rose'; 'house'; 'tractor'; 'mushroom'; 'lawn_mower']",house
25681,7,"['bridge'; 'lizard'; 'woman'; 'bus'; 'butterfly'; 'mountain']",woman
25682,31,"['couch'; 'rose'; 'woman'; 'motorcycle'; 'cattle'; 'chair']",rose
25683,14,"['telephone'; 'crocodile'; 'tiger'; 'sweet_pepper'; 'train'; 'girl']",crocodile
25684,32,"['apple'; 'leopard'; 'baby'; 'snail'; 'road'; 'porcupine']",baby
25685,98,"['apple'; 'otter'; 'kangaroo'; 'hamster'; 'crab'; 'rose']",otter
25686,23,"['castle'; 'bee'; 'wolf'; 'raccoon'; 'possum'; 'boy']",bee
25687,17,"['seal'; 'tractor'; 'worm'; 'tiger'; 'leopard'; 'dinosaur']",tractor
25688,89,"['lamp'; 'wardrobe'; 'otter'; 'lizard'; 'snail'; 'rabbit']",wardrobe
25689,73,"['bed'; 'worm'; 'apple'; 'orchid'; 'leopard'; 'girl']",apple
25690,7,"['mountain'; 'woman'; 'lizard'; 'bus'; 'butterfly'; 'bridge']",woman
25691,1,"['caterpillar'; 'whale'; 'television'; 'dinosaur'; 'rose'; 'butterfly']",television
25692,50,"['bridge'; 'aquarium_fish'; 'bee'; 'table'; 'sea'; 'rose']",bee
25693,22,"['skunk'; 'willow_tree'; 'otter'; 'dinosaur'; 'maple_tree'; 'oak_tree']",dinosaur
25694,77,"['can'; 'caterpillar'; 'bed'; 'otter'; 'rose'; 'shrew']",otter
25695,92,"['couch'; 'man'; 'turtle'; 'whale'; 'otter'; 'tank']",couch
25696,71,"['tulip'; 'crab'; 'sunflower'; 'lion'; 'tiger'; 'forest']",lion
25697,69,"['willow_tree'; 'tank'; 'castle'; 'forest'; 'bus'; 'butterfly']",butterfly
25698,77,"['otter'; 'caterpillar'; 'rose'; 'can'; 'bed'; 'shrew']",rose
25699,27,"['rocket'; 'tiger'; 'worm'; 'girl'; 'wolf'; 'sweet_pepper']",girl
25700,41,"['bicycle'; 'dinosaur'; 'bottle'; 'streetcar'; 'trout'; 'beetle']",dinosaur
25701,51,"['boy'; 'orange'; 'dolphin'; 'chimpanzee'; 'porcupine'; 'wolf']",boy
25702,11,"['bicycle'; 'trout'; 'worm'; 'tank'; 'bed'; 'dolphin']",trout
25703,95,"['house'; 'oak_tree'; 'lawn_mower'; 'rose'; 'mushroom'; 'tractor']",tractor
25704,39,"['lizard'; 'camel'; 'pickup_truck'; 'bicycle'; 'elephant'; 'cup']",lizard
25705,0,"['sunflower'; 'whale'; 'flatfish'; 'hamster'; 'camel'; 'beaver']",whale
25706,17,"['dinosaur'; 'worm'; 'leopard'; 'seal'; 'tiger'; 'tractor']",tractor
25707,31,"['cattle'; 'rose'; 'couch'; 'motorcycle'; 'chair'; 'woman']",rose
25708,85,"['mushroom'; 'bicycle'; 'girl'; 'cockroach'; 'leopard'; 'worm']",girl
25709,64,"['shark'; 'aquarium_fish'; 'bottle'; 'wolf'; 'pickup_truck'; 'squirrel']",bottle
25710,57,"['beetle'; 'road'; 'skunk'; 'chair'; 'rabbit'; 'poppy']",chair
25711,88,"['forest'; 'beaver'; 'skyscraper'; 'otter'; 'shrew'; 'bus']",skyscraper
25712,71,"['sunflower'; 'tulip'; 'crab'; 'forest'; 'tiger'; 'lion']",tulip
25713,46,"['bee'; 'table'; 'wardrobe'; 'television'; 'sweet_pepper'; 'plain']",sweet_pepper
25714,18,"['girl'; 'oak_tree'; 'dolphin'; 'beetle'; 'beaver'; 'lawn_mower']",girl
25715,69,"['tank'; 'bus'; 'castle'; 'butterfly'; 'forest'; 'willow_tree']",castle
25716,26,"['tiger'; 'butterfly'; 'aquarium_fish'; 'sea'; 'forest'; 'turtle']",aquarium_fish
25717,38,"['pear'; 'telephone'; 'table'; 'motorcycle'; 'ray'; 'oak_tree']",Phone
25718,79,"['oak_tree'; 'bus'; 'telephone'; 'elephant'; 'sea'; 'lobster']",elephant
25719,94,"['kangaroo'; 'tulip'; 'keyboard'; 'possum'; 'camel'; 'tank']",tulip
25720,55,"['beetle'; 'cattle'; 'crocodile'; 'house'; 'skunk'; 'cockroach']",house
25721,99,"['pine_tree'; 'lawn_mower'; 'palm_tree'; 'sweet_pepper'; 'shrew'; 'snail']",palm_tree
25722,32,"['apple'; 'baby'; 'snail'; 'porcupine'; 'road'; 'leopard']",road
25723,57,"['road'; 'skunk'; 'rabbit'; 'beetle'; 'chair'; 'poppy']",chair
25724,82,"['whale'; 'fox'; 'bus'; 'chair'; 'train'; 'elephant']",whale
25725,9,"['mountain'; 'can'; 'rocket'; 'sea'; 'boy'; 'pine_tree']",boy
25726,17,"['dinosaur'; 'seal'; 'worm'; 'tiger'; 'tractor'; 'leopard']",tractor
25727,71,"['crab'; 'sunflower'; 'tulip'; 'forest'; 'tiger'; 'lion']",sunflower
25728,77,"['rose'; 'bed'; 'caterpillar'; 'can'; 'shrew'; 'otter']",otter
25729,77,"['shrew'; 'rose'; 'caterpillar'; 'bed'; 'otter'; 'can']",bed
25730,21,"['seal'; 'rocket'; 'willow_tree'; 'flatfish'; 'fox'; 'castle']",rocket
25731,32,"['snail'; 'baby'; 'apple'; 'road'; 'leopard'; 'porcupine']",apple
25732,81,"['bear'; 'clock'; 'oak_tree'; 'telephone'; 'leopard'; 'whale']",clock
25733,46,"['table'; 'television'; 'sweet_pepper'; 'bee'; 'wardrobe'; 'plain']",television
25734,48,"['castle'; 'otter'; 'pickup_truck'; 'rocket'; 'cockroach'; 'elephant']",elephant
25735,58,"['raccoon'; 'snail'; 'cloud'; 'television'; 'bicycle'; 'bowl']",cloud
25736,60,"['bowl'; 'tank'; 'squirrel'; 'bed'; 'orange'; 'snail']",bed
25737,49,"['pear'; 'plain'; 'bottle'; 'elephant'; 'girl'; 'cloud']",elephant
25738,90,"['shark'; 'bed'; 'flatfish'; 'cockroach'; 'mountain'; 'butterfly']",bed
25739,24,"['cattle'; 'chair'; 'otter'; 'tiger'; 'streetcar'; 'butterfly']",chair
25740,91,"['train'; 'otter'; 'apple'; 'road'; 'raccoon'; 'television']",apple
25741,60,"['squirrel'; 'bowl'; 'snail'; 'bed'; 'tank'; 'orange']",bowl
25742,54,"['tank'; 'tulip'; 'wardrobe'; 'train'; 'seal'; 'porcupine']",wardrobe
25743,12,"['kangaroo'; 'hamster'; 'mountain'; 'dolphin'; 'bus'; 'bowl']",bus
25744,61,"['shark'; 'skunk'; 'forest'; 'lamp'; 'ray'; 'crab']",skunk
25745,35,"['chimpanzee'; 'plate'; 'tank'; 'sea'; 'can'; 'worm']",plate
25746,43,"['porcupine'; 'turtle'; 'can'; 'crocodile'; 'telephone'; 'rose']",turtle
25747,27,"['wolf'; 'girl'; 'worm'; 'rocket'; 'sweet_pepper'; 'tiger']",girl
25748,88,"['otter'; 'shrew'; 'forest'; 'beaver'; 'skyscraper'; 'bus']",skyscraper
25749,80,"['willow_tree'; 'spider'; 'cattle'; 'clock'; 'chair'; 'dolphin']",clock
25750,97,"['kangaroo'; 'clock'; 'whale'; 'seal'; 'mushroom'; 'snake']",clock
25751,58,"['snail'; 'bowl'; 'bicycle'; 'cloud'; 'television'; 'raccoon']",bowl
25752,5,"['hamster'; 'skyscraper'; 'woman'; 'chimpanzee'; 'apple'; 'pickup_truck']",skyscraper
25753,64,"['bottle'; 'wolf'; 'squirrel'; 'shark'; 'pickup_truck'; 'aquarium_fish']",shark
25754,5,"['pickup_truck'; 'skyscraper'; 'chimpanzee'; 'woman'; 'hamster'; 'apple']",skyscraper
25755,63,"['pickup_truck'; 'sweet_pepper'; 'kangaroo'; 'can'; 'lamp'; 'telephone']",kangaroo
25756,11,"['tank'; 'dolphin'; 'bicycle'; 'trout'; 'bed'; 'worm']",dolphin
25757,91,"['road'; 'train'; 'apple'; 'television'; 'raccoon'; 'otter']",apple
25758,80,"['cattle'; 'willow_tree'; 'chair'; 'clock'; 'dolphin'; 'spider']",chair
25759,44,"['bridge'; 'orange'; 'shrew'; 'elephant'; 'cockroach'; 'plate']",orange
25760,90,"['flatfish'; 'mountain'; 'cockroach'; 'butterfly'; 'shark'; 'bed']",cockroach
25761,44,"['bridge'; 'cockroach'; 'elephant'; 'shrew'; 'orange'; 'plate']",orange
25762,52,"['beetle'; 'motorcycle'; 'chimpanzee'; 'crocodile'; 'poppy'; 'mushroom']",chimpanzee
25763,3,"['snake'; 'seal'; 'crab'; 'beaver'; 'rabbit'; 'dolphin']",seal
25764,42,"['girl'; 'lion'; 'bottle'; 'dolphin'; 'beaver'; 'raccoon']",bottle
25765,77,"['rose'; 'can'; 'shrew'; 'otter'; 'bed'; 'caterpillar']",otter
25766,60,"['orange'; 'bowl'; 'squirrel'; 'bed'; 'tank'; 'snail']",bowl
25767,16,"['flatfish'; 'girl'; 'sunflower'; 'chimpanzee'; 'plain'; 'mountain']",girl
25768,0,"['whale'; 'camel'; 'beaver'; 'flatfish'; 'hamster'; 'sunflower']",hamster
25769,38,"['ray'; 'table'; 'motorcycle'; 'telephone'; 'pear'; 'oak_tree']",table
25770,32,"['leopard'; 'apple'; 'snail'; 'road'; 'baby'; 'porcupine']",apple
25771,82,"['chair'; 'bus'; 'elephant'; 'whale'; 'train'; 'fox']",chair
25772,36,"['otter'; 'crocodile'; 'rose'; 'snake'; 'forest'; 'road']",rose
25773,84,"['tank'; 'bear'; 'dinosaur'; 'keyboard'; 'lizard'; 'cup']",keyboard
25774,59,"['mushroom'; 'skunk'; 'shark'; 'camel'; 'elephant'; 'dolphin']",skunk
25775,36,"['road'; 'crocodile'; 'otter'; 'forest'; 'snake'; 'rose']",rose
25776,76,"['maple_tree'; 'beaver'; 'tractor'; 'bottle'; 'cattle'; 'rocket']",beaver
25777,28,"['chair'; 'lizard'; 'kangaroo'; 'palm_tree'; 'butterfly'; 'pine_tree']",lizard
25778,29,"['turtle'; 'apple'; 'rabbit'; 'fox'; 'clock'; 'woman']",apple
25779,66,"['hamster'; 'elephant'; 'maple_tree'; 'can'; 'bicycle'; 'lizard']",can
25780,56,"['rose'; 'willow_tree'; 'beetle'; 'whale'; 'bee'; 'lamp']",whale
25781,93,"['bicycle'; 'lamp'; 'table'; 'spider'; 'leopard'; 'tank']",bicycle
25782,63,"['sweet_pepper'; 'pickup_truck'; 'lamp'; 'kangaroo'; 'can'; 'telephone']",kangaroo
25783,5,"['pickup_truck'; 'woman'; 'skyscraper'; 'apple'; 'hamster'; 'chimpanzee']",hamster
25784,21,"['willow_tree'; 'fox'; 'castle'; 'flatfish'; 'seal'; 'rocket']",castle
25785,7,"['bridge'; 'butterfly'; 'woman'; 'lizard'; 'mountain'; 'bus']",woman
25786,96,"['motorcycle'; 'tank'; 'orange'; 'telephone'; 'cockroach'; 'can']",cockroach
25787,92,"['man'; 'otter'; 'turtle'; 'tank'; 'couch'; 'whale']",tank
25788,72,"['possum'; 'flatfish'; 'sunflower'; 'bee'; 'poppy'; 'boy']",sunflower
25789,89,"['rabbit'; 'otter'; 'lizard'; 'snail'; 'lamp'; 'wardrobe']",lamp
25790,24,"['butterfly'; 'chair'; 'tiger'; 'streetcar'; 'cattle'; 'otter']",chair
25791,17,"['tiger'; 'leopard'; 'tractor'; 'dinosaur'; 'seal'; 'worm']",tractor
25792,76,"['cattle'; 'beaver'; 'rocket'; 'maple_tree'; 'tractor'; 'bottle']",rocket
25793,61,"['lamp'; 'skunk'; 'forest'; 'shark'; 'crab'; 'ray']",skunk
25794,33,"['shark'; 'maple_tree'; 'butterfly'; 'lamp'; 'dolphin'; 'beetle']",lamp
25795,26,"['butterfly'; 'sea'; 'turtle'; 'tiger'; 'aquarium_fish'; 'forest']",tiger
25796,88,"['skyscraper'; 'otter'; 'beaver'; 'shrew'; 'bus'; 'forest']",otter
25797,73,"['bed'; 'leopard'; 'apple'; 'orchid'; 'worm'; 'girl']",apple
25798,50,"['sea'; 'bee'; 'bridge'; 'table'; 'aquarium_fish'; 'rose']",rose
25799,15,"['sunflower'; 'snake'; 'wardrobe'; 'rocket'; 'clock'; 'bottle']",wardrobe
25800,62,"['mouse'; 'telephone'; 'tulip'; 'lamp'; 'forest'; 'dolphin']",forest
25801,37,"['wardrobe'; 'couch'; 'tractor'; 'wolf'; 'tulip'; 'lamp']",tractor
25802,60,"['bowl'; 'orange'; 'bed'; 'squirrel'; 'snail'; 'tank']",bed
25803,14,"['tiger'; 'crocodile'; 'train'; 'sweet_pepper'; 'telephone'; 'girl']",train
25804,57,"['rabbit'; 'skunk'; 'road'; 'chair'; 'poppy'; 'beetle']",chair
25805,44,"['plate'; 'shrew'; 'orange'; 'elephant'; 'cockroach'; 'bridge']",orange
