index,true_label,candidate_labels,complementary_label
30415,71,"['butterfly'; 'lamp'; 'beaver'; 'chair'; 'table']",lamp
30416,12,"['mushroom'; 'butterfly'; 'fox'; 'lamp'; 'otter']",lamp
30417,42,"['butterfly'; 'possum'; 'sea'; 'lamp'; 'tractor']",butterfly
30418,79,"['lobster'; 'tulip'; 'bee'; 'house'; 'castle']",tulip
30419,6,"['poppy'; 'castle'; 'bee'; 'bowl'; 'bus']",castle
30420,34,"['plain'; 'skyscraper'; 'shrew'; 'willow_tree'; 'television']",skyscraper
30421,54,"['mountain'; 'shrew'; 'cloud'; 'pear'; 'bee']",shrew
30422,52,"['fox'; 'porcupine'; 'pear'; 'beaver'; 'snake']",fox
30423,16,"['wolf'; 'aquarium_fish'; 'pine_tree'; 'leopard'; 'shark']",aquarium_fish
30424,12,"['lamp'; 'mushroom'; 'otter'; 'butterfly'; 'fox']",otter
30425,20,"['elephant'; 'sunflower'; 'cup'; 'lizard'; 'bicycle']",cup
30426,50,"['castle'; 'butterfly'; 'wardrobe'; 'palm_tree'; 'cloud']",castle
30427,93,"['elephant'; 'snail'; 'tractor'; 'spider'; 'mouse']",tractor
30428,33,"['bottle'; 'pine_tree'; 'can'; 'train'; 'tank']",train
30429,95,"['chimpanzee'; 'girl'; 'bus'; 'lawn_mower'; 'snail']",bus
30430,88,"['dinosaur'; 'cattle'; 'rose'; 'dolphin'; 'boy']",rose
30431,95,"['snail'; 'chimpanzee'; 'bus'; 'girl'; 'lawn_mower']",chimpanzee
30432,55,"['snail'; 'keyboard'; 'streetcar'; 'bee'; 'snake']",keyboard
30433,1,"['bear'; 'train'; 'keyboard'; 'maple_tree'; 'sunflower']",train
30434,1,"['sunflower'; 'maple_tree'; 'bear'; 'keyboard'; 'train']",keyboard
30435,71,"['table'; 'chair'; 'lamp'; 'beaver'; 'butterfly']",beaver
30436,20,"['sunflower'; 'lizard'; 'elephant'; 'cup'; 'bicycle']",lizard
30437,81,"['tank'; 'beaver'; 'cloud'; 'wardrobe'; 'dinosaur']",wardrobe
30438,35,"['snake'; 'sweet_pepper'; 'rabbit'; 'orchid'; 'wardrobe']",orchid
30439,15,"['bridge'; 'shrew'; 'bicycle'; 'cockroach'; 'mouse']",bicycle
30440,30,"['raccoon'; 'bee'; 'orange'; 'elephant'; 'ray']",orange
30441,3,"['woman'; 'rose'; 'shrew'; 'bowl'; 'wolf']",rose
30442,0,"['orange'; 'snake'; 'television'; 'dolphin'; 'shrew']",television
30443,7,"['hamster'; 'lawn_mower'; 'rabbit'; 'tank'; 'bus']",lawn_mower
30444,28,"['sweet_pepper'; 'skunk'; 'shark'; 'tractor'; 'mountain']",skunk
30445,95,"['snail'; 'lawn_mower'; 'bus'; 'girl'; 'chimpanzee']",lawn_mower
30446,17,"['worm'; 'baby'; 'oak_tree'; 'possum'; 'house']",oak_tree
30447,87,"['snake'; 'dolphin'; 'elephant'; 'lawn_mower'; 'mushroom']",lawn_mower
30448,24,"['skyscraper'; 'bus'; 'baby'; 'palm_tree'; 'tiger']",palm_tree
30449,23,"['snail'; 'otter'; 'skunk'; 'leopard'; 'bowl']",bowl
30450,82,"['lawn_mower'; 'couch'; 'bed'; 'dolphin'; 'lamp']",couch
30451,66,"['worm'; 'sweet_pepper'; 'forest'; 'lobster'; 'couch']",lobster
30452,19,"['train'; 'mountain'; 'rocket'; 'castle'; 'otter']",castle
30453,56,"['train'; 'orchid'; 'forest'; 'plate'; 'motorcycle']",plate
30454,30,"['elephant'; 'orange'; 'ray'; 'bee'; 'raccoon']",orange
30455,72,"['sea'; 'seal'; 'orchid'; 'palm_tree'; 'lamp']",palm_tree
30456,68,"['rocket'; 'tulip'; 'otter'; 'rose'; 'dolphin']",otter
30457,36,"['mountain'; 'train'; 'worm'; 'bed'; 'television']",worm
30458,58,"['oak_tree'; 'bottle'; 'orange'; 'wolf'; 'beetle']",orange
30459,35,"['rabbit'; 'orchid'; 'sweet_pepper'; 'snake'; 'wardrobe']",orchid
30460,20,"['elephant'; 'lizard'; 'sunflower'; 'cup'; 'bicycle']",cup
30461,3,"['bowl'; 'rose'; 'woman'; 'wolf'; 'shrew']",rose
30462,63,"['maple_tree'; 'motorcycle'; 'elephant'; 'squirrel'; 'pine_tree']",motorcycle
30463,95,"['girl'; 'lawn_mower'; 'chimpanzee'; 'snail'; 'bus']",lawn_mower
30464,32,"['possum'; 'crab'; 'woman'; 'bicycle'; 'raccoon']",woman
30465,72,"['orchid'; 'seal'; 'sea'; 'lamp'; 'palm_tree']",orchid
30466,37,"['camel'; 'woman'; 'tank'; 'possum'; 'bottle']",woman
30467,84,"['chair'; 'tractor'; 'tank'; 'flatfish'; 'cup']",tractor
30468,82,"['bed'; 'dolphin'; 'couch'; 'lamp'; 'lawn_mower']",couch
30469,22,"['whale'; 'pear'; 'willow_tree'; 'orchid'; 'elephant']",elephant
30470,59,"['butterfly'; 'man'; 'beetle'; 'crab'; 'squirrel']",man
30471,59,"['butterfly'; 'man'; 'squirrel'; 'beetle'; 'crab']",man
30472,22,"['orchid'; 'elephant'; 'pear'; 'willow_tree'; 'whale']",elephant
30473,24,"['bus'; 'baby'; 'palm_tree'; 'tiger'; 'skyscraper']",palm_tree
30474,59,"['squirrel'; 'crab'; 'beetle'; 'butterfly'; 'man']",man
30475,46,"['bee'; 'bridge'; 'cup'; 'skyscraper'; 'crab']",cup
30476,83,"['house'; 'sunflower'; 'lion'; 'streetcar'; 'wardrobe']",lion
30477,75,"['tiger'; 'kangaroo'; 'lamp'; 'motorcycle'; 'flatfish']",lamp
30478,68,"['rocket'; 'dolphin'; 'rose'; 'otter'; 'tulip']",dolphin
30479,99,"['forest'; 'lamp'; 'clock'; 'mouse'; 'woman']",lamp
30480,58,"['orange'; 'wolf'; 'beetle'; 'oak_tree'; 'bottle']",wolf
30481,57,"['whale'; 'poppy'; 'worm'; 'turtle'; 'plain']",whale
30482,78,"['bottle'; 'motorcycle'; 'pear'; 'skunk'; 'raccoon']",skunk
30483,95,"['girl'; 'lawn_mower'; 'bus'; 'chimpanzee'; 'snail']",lawn_mower
30484,51,"['boy'; 'lizard'; 'bridge'; 'house'; 'lion']",lion
30485,60,"['castle'; 'porcupine'; 'bottle'; 'television'; 'tulip']",porcupine
30486,83,"['streetcar'; 'lion'; 'wardrobe'; 'sunflower'; 'house']",lion
30487,90,"['squirrel'; 'lawn_mower'; 'dinosaur'; 'rocket'; 'lamp']",squirrel
30488,44,"['chimpanzee'; 'couch'; 'lobster'; 'sweet_pepper'; 'beaver']",couch
30489,18,"['raccoon'; 'pine_tree'; 'orchid'; 'camel'; 'chimpanzee']",Pine tree
30490,30,"['raccoon'; 'orange'; 'elephant'; 'ray'; 'bee']",orange
30491,63,"['pine_tree'; 'elephant'; 'squirrel'; 'motorcycle'; 'maple_tree']",motorcycle
30492,42,"['tractor'; 'lamp'; 'sea'; 'butterfly'; 'possum']",butterfly
30493,47,"['chair'; 'cup'; 'couch'; 'bridge'; 'mushroom']",cup
30494,16,"['shark'; 'aquarium_fish'; 'leopard'; 'wolf'; 'pine_tree']",leopard
30495,13,"['tulip'; 'turtle'; 'apple'; 'television'; 'lion']",tulip
30496,33,"['tank'; 'can'; 'bottle'; 'pine_tree'; 'train']",can
30497,48,"['telephone'; 'sweet_pepper'; 'clock'; 'raccoon'; 'baby']",sweet_pepper
30498,10,"['bowl'; 'skyscraper'; 'ray'; 'raccoon'; 'shark']",skyscraper
30499,93,"['spider'; 'elephant'; 'tractor'; 'mouse'; 'snail']",tractor
30500,26,"['lawn_mower'; 'porcupine'; 'cockroach'; 'whale'; 'cloud']",porcupine
30501,79,"['lobster'; 'castle'; 'bee'; 'house'; 'tulip']",castle
30502,43,"['rocket'; 'aquarium_fish'; 'streetcar'; 'maple_tree'; 'otter']",aquarium_fish
30503,13,"['lion'; 'turtle'; 'apple'; 'tulip'; 'television']",television
30504,92,"['lawn_mower'; 'house'; 'turtle'; 'forest'; 'bed']",turtle
30505,22,"['pear'; 'orchid'; 'whale'; 'elephant'; 'willow_tree']",whale
30506,69,"['bee'; 'lizard'; 'bridge'; 'whale'; 'plain']",lizard
30507,31,"['bridge'; 'can'; 'clock'; 'kangaroo'; 'train']",clock
30508,11,"['snake'; 'mushroom'; 'beaver'; 'porcupine'; 'bowl']",bowl
30509,38,"['boy'; 'bridge'; 'forest'; 'spider'; 'cattle']",spider
30510,98,"['mushroom'; 'chair'; 'tank'; 'train'; 'maple_tree']",chair
30511,2,"['cattle'; 'skyscraper'; 'chair'; 'butterfly'; 'castle']",castle
30512,43,"['otter'; 'aquarium_fish'; 'rocket'; 'maple_tree'; 'streetcar']",rocket
30513,64,"['mushroom'; 'woman'; 'boy'; 'dinosaur'; 'butterfly']",woman
30514,70,"['sunflower'; 'castle'; 'cloud'; 'poppy'; 'keyboard']",castle
30515,64,"['boy'; 'woman'; 'dinosaur'; 'butterfly'; 'mushroom']",dinosaur
30516,11,"['beaver'; 'snake'; 'mushroom'; 'porcupine'; 'bowl']",beaver
30517,67,"['cloud'; 'castle'; 'shrew'; 'man'; 'snake']",castle
30518,53,"['palm_tree'; 'shark'; 'bicycle'; 'elephant'; 'lobster']",shark
30519,53,"['palm_tree'; 'elephant'; 'bicycle'; 'lobster'; 'shark']",palm_tree
30520,17,"['worm'; 'house'; 'possum'; 'baby'; 'oak_tree']",worm
30521,51,"['lion'; 'bridge'; 'boy'; 'house'; 'lizard']",bridge
30522,49,"['orchid'; 'cup'; 'worm'; 'maple_tree'; 'cattle']",cup
30523,1,"['keyboard'; 'sunflower'; 'maple_tree'; 'bear'; 'train']",sunflower
30524,80,"['sea'; 'bottle'; 'castle'; 'snake'; 'cloud']",castle
30525,93,"['mouse'; 'spider'; 'tractor'; 'elephant'; 'snail']",tractor
30526,8,"['snail'; 'train'; 'orchid'; 'can'; 'leopard']",leopard
30527,94,"['tulip'; 'possum'; 'plate'; 'rabbit'; 'worm']",plate
30528,82,"['bed'; 'lamp'; 'couch'; 'lawn_mower'; 'dolphin']",couch
30529,89,"['willow_tree'; 'snake'; 'worm'; 'bus'; 'oak_tree']",snake
30530,25,"['pine_tree'; 'bottle'; 'fox'; 'can'; 'beaver']",fox
30531,64,"['boy'; 'dinosaur'; 'woman'; 'mushroom'; 'butterfly']",butterfly
30532,80,"['bottle'; 'castle'; 'cloud'; 'snake'; 'sea']",castle
30533,40,"['lobster'; 'tank'; 'bicycle'; 'cup'; 'boy']",boy
30534,5,"['keyboard'; 'tractor'; 'cattle'; 'cockroach'; 'wardrobe']",cockroach
30535,83,"['sunflower'; 'wardrobe'; 'house'; 'streetcar'; 'lion']",wardrobe
30536,30,"['elephant'; 'ray'; 'bee'; 'raccoon'; 'orange']",elephant
30537,44,"['sweet_pepper'; 'beaver'; 'couch'; 'chimpanzee'; 'lobster']",couch
30538,24,"['tiger'; 'palm_tree'; 'bus'; 'skyscraper'; 'baby']",palm_tree
30539,66,"['sweet_pepper'; 'lobster'; 'forest'; 'worm'; 'couch']",lobster
30540,53,"['palm_tree'; 'bicycle'; 'lobster'; 'shark'; 'elephant']",bicycle
30541,54,"['bee'; 'pear'; 'cloud'; 'mountain'; 'shrew']",cloud
30542,9,"['pine_tree'; 'oak_tree'; 'castle'; 'lobster'; 'road']",castle
30543,15,"['mouse'; 'bicycle'; 'cockroach'; 'bridge'; 'shrew']",cockroach
30544,40,"['bicycle'; 'lobster'; 'boy'; 'cup'; 'tank']",boy
30545,50,"['cloud'; 'butterfly'; 'wardrobe'; 'palm_tree'; 'castle']",castle
30546,20,"['lizard'; 'bicycle'; 'sunflower'; 'cup'; 'elephant']",elephant
30547,84,"['cup'; 'flatfish'; 'tractor'; 'chair'; 'tank']",tractor
30548,64,"['dinosaur'; 'butterfly'; 'boy'; 'woman'; 'mushroom']",boy
30549,49,"['cup'; 'cattle'; 'worm'; 'maple_tree'; 'orchid']",cattle
30550,84,"['tractor'; 'flatfish'; 'cup'; 'chair'; 'tank']",tank
30551,67,"['castle'; 'shrew'; 'snake'; 'cloud'; 'man']",castle
30552,70,"['sunflower'; 'poppy'; 'castle'; 'keyboard'; 'cloud']",castle
30553,59,"['squirrel'; 'beetle'; 'man'; 'crab'; 'butterfly']",man
30554,7,"['tank'; 'hamster'; 'lawn_mower'; 'bus'; 'rabbit']",hamster
30555,18,"['chimpanzee'; 'raccoon'; 'pine_tree'; 'camel'; 'orchid']",camel
30556,63,"['pine_tree'; 'maple_tree'; 'motorcycle'; 'squirrel'; 'elephant']",motorcycle
30557,94,"['worm'; 'possum'; 'plate'; 'rabbit'; 'tulip']",plate
30558,92,"['turtle'; 'lawn_mower'; 'house'; 'forest'; 'bed']",lawn_mower
30559,32,"['raccoon'; 'possum'; 'bicycle'; 'woman'; 'crab']",bicycle
30560,77,"['crocodile'; 'otter'; 'can'; 'mountain'; 'sunflower']",mountain
30561,37,"['woman'; 'bottle'; 'camel'; 'possum'; 'tank']",camel
30562,88,"['boy'; 'dolphin'; 'dinosaur'; 'rose'; 'cattle']",rose
30563,38,"['bridge'; 'boy'; 'cattle'; 'spider'; 'forest']",boy
30564,75,"['lamp'; 'flatfish'; 'tiger'; 'motorcycle'; 'kangaroo']",flatfish
30565,31,"['bridge'; 'clock'; 'can'; 'train'; 'kangaroo']",clock
30566,6,"['bus'; 'castle'; 'bee'; 'poppy'; 'bowl']",castle
30567,42,"['possum'; 'butterfly'; 'lamp'; 'tractor'; 'sea']",lamp
30568,55,"['streetcar'; 'snail'; 'keyboard'; 'snake'; 'bee']",keyboard
30569,16,"['leopard'; 'aquarium_fish'; 'wolf'; 'pine_tree'; 'shark']",aquarium_fish
30570,86,"['kangaroo'; 'apple'; 'pickup_truck'; 'man'; 'rose']",kangaroo
30571,60,"['television'; 'tulip'; 'castle'; 'bottle'; 'porcupine']",tulip
30572,66,"['lobster'; 'sweet_pepper'; 'worm'; 'couch'; 'forest']",couch
30573,88,"['boy'; 'rose'; 'dolphin'; 'dinosaur'; 'cattle']",rose
30574,52,"['beaver'; 'porcupine'; 'fox'; 'snake'; 'pear']",beaver
30575,67,"['snake'; 'cloud'; 'man'; 'castle'; 'shrew']",man
30576,63,"['elephant'; 'pine_tree'; 'motorcycle'; 'squirrel'; 'maple_tree']",motorcycle
30577,6,"['bus'; 'poppy'; 'bee'; 'castle'; 'bowl']",castle
30578,84,"['flatfish'; 'cup'; 'chair'; 'tractor'; 'tank']",chair
30579,91,"['crab'; 'wardrobe'; 'elephant'; 'cockroach'; 'pear']",wardrobe
30580,18,"['camel'; 'pine_tree'; 'raccoon'; 'orchid'; 'chimpanzee']",chimpanzee
30581,97,"['house'; 'cattle'; 'mushroom'; 'shrew'; 'baby']",cattle
30582,42,"['possum'; 'tractor'; 'lamp'; 'butterfly'; 'sea']",tractor
30583,99,"['clock'; 'lamp'; 'mouse'; 'woman'; 'forest']",forest
30584,8,"['orchid'; 'train'; 'snail'; 'can'; 'leopard']",leopard
30585,94,"['rabbit'; 'possum'; 'worm'; 'plate'; 'tulip']",plate
30586,86,"['apple'; 'kangaroo'; 'rose'; 'man'; 'pickup_truck']",kangaroo
30587,54,"['cloud'; 'shrew'; 'mountain'; 'bee'; 'pear']",shrew
30588,14,"['motorcycle'; 'can'; 'apple'; 'man'; 'beaver']",man
30589,78,"['skunk'; 'motorcycle'; 'bottle'; 'raccoon'; 'pear']",motorcycle
30590,64,"['woman'; 'butterfly'; 'mushroom'; 'boy'; 'dinosaur']",butterfly
30591,58,"['orange'; 'beetle'; 'wolf'; 'bottle'; 'oak_tree']",wolf
30592,0,"['television'; 'dolphin'; 'snake'; 'shrew'; 'orange']",dolphin
30593,40,"['cup'; 'boy'; 'lobster'; 'tank'; 'bicycle']",boy
30594,94,"['worm'; 'rabbit'; 'possum'; 'tulip'; 'plate']",tulip
30595,5,"['keyboard'; 'wardrobe'; 'tractor'; 'cattle'; 'cockroach']",tractor
30596,49,"['orchid'; 'cup'; 'worm'; 'maple_tree'; 'cattle']",cup
30597,77,"['otter'; 'sunflower'; 'crocodile'; 'mountain'; 'can']",mountain
30598,71,"['chair'; 'table'; 'butterfly'; 'beaver'; 'lamp']",beaver
30599,98,"['tank'; 'chair'; 'maple_tree'; 'mushroom'; 'train']",chair
30600,57,"['turtle'; 'plain'; 'whale'; 'worm'; 'poppy']",whale
30601,69,"['plain'; 'bee'; 'whale'; 'bridge'; 'lizard']",whale
30602,55,"['keyboard'; 'snail'; 'streetcar'; 'snake'; 'bee']",streetcar
30603,11,"['mushroom'; 'bowl'; 'snake'; 'porcupine'; 'beaver']",bowl
30604,27,"['otter'; 'shrew'; 'flatfish'; 'leopard'; 'rocket']",rocket
30605,80,"['snake'; 'bottle'; 'castle'; 'cloud'; 'sea']",bottle
30606,64,"['dinosaur'; 'butterfly'; 'boy'; 'woman'; 'mushroom']",boy
30607,57,"['plain'; 'poppy'; 'turtle'; 'worm'; 'whale']",whale
30608,29,"['worm'; 'caterpillar'; 'beetle'; 'cup'; 'fox']",cup
30609,5,"['wardrobe'; 'cattle'; 'tractor'; 'keyboard'; 'cockroach']",cattle
30610,6,"['poppy'; 'castle'; 'bee'; 'bus'; 'bowl']",castle
30611,48,"['telephone'; 'raccoon'; 'clock'; 'baby'; 'sweet_pepper']",raccoon
30612,52,"['beaver'; 'porcupine'; 'pear'; 'fox'; 'snake']",beaver
30613,61,"['couch'; 'telephone'; 'tractor'; 'house'; 'maple_tree']",couch
30614,31,"['can'; 'bridge'; 'train'; 'clock'; 'kangaroo']",kangaroo
30615,59,"['man'; 'butterfly'; 'crab'; 'beetle'; 'squirrel']",butterfly
30616,74,"['chair'; 'willow_tree'; 'shark'; 'squirrel'; 'crab']",shark
30617,58,"['beetle'; 'orange'; 'bottle'; 'wolf'; 'oak_tree']",bottle
30618,34,"['shrew'; 'television'; 'skyscraper'; 'plain'; 'willow_tree']",television
30619,74,"['shark'; 'chair'; 'willow_tree'; 'crab'; 'squirrel']",chair
30620,35,"['wardrobe'; 'rabbit'; 'sweet_pepper'; 'snake'; 'orchid']",rabbit
30621,0,"['orange'; 'shrew'; 'snake'; 'dolphin'; 'television']",shrew
30622,91,"['pear'; 'wardrobe'; 'cockroach'; 'elephant'; 'crab']",wardrobe
30623,27,"['shrew'; 'leopard'; 'rocket'; 'otter'; 'flatfish']",rocket
30624,76,"['sunflower'; 'castle'; 'tiger'; 'bridge'; 'plate']",tiger
30625,15,"['shrew'; 'bicycle'; 'mouse'; 'cockroach'; 'bridge']",bicycle
30626,61,"['tractor'; 'telephone'; 'maple_tree'; 'house'; 'couch']",maple_tree
30627,99,"['forest'; 'lamp'; 'woman'; 'clock'; 'mouse']",lamp
30628,77,"['otter'; 'mountain'; 'can'; 'crocodile'; 'sunflower']",mountain
30629,71,"['lamp'; 'chair'; 'beaver'; 'butterfly'; 'table']",beaver
30630,40,"['bicycle'; 'tank'; 'cup'; 'lobster'; 'boy']",lobster
30631,0,"['television'; 'dolphin'; 'snake'; 'orange'; 'shrew']",dolphin
30632,91,"['crab'; 'pear'; 'cockroach'; 'wardrobe'; 'elephant']",wardrobe
30633,84,"['flatfish'; 'cup'; 'chair'; 'tractor'; 'tank']",cup
30634,91,"['cockroach'; 'elephant'; 'wardrobe'; 'pear'; 'crab']",elephant
30635,56,"['orchid'; 'motorcycle'; 'train'; 'plate'; 'forest']",motorcycle
30636,87,"['lawn_mower'; 'snake'; 'dolphin'; 'elephant'; 'mushroom']",snake
30637,10,"['skyscraper'; 'raccoon'; 'ray'; 'bowl'; 'shark']",skyscraper
30638,53,"['shark'; 'elephant'; 'palm_tree'; 'lobster'; 'bicycle']",shark
30639,82,"['bed'; 'couch'; 'lamp'; 'lawn_mower'; 'dolphin']",couch
30640,14,"['can'; 'apple'; 'man'; 'motorcycle'; 'beaver']",man
30641,80,"['cloud'; 'castle'; 'snake'; 'bottle'; 'sea']",castle
30642,62,"['plate'; 'boy'; 'lawn_mower'; 'aquarium_fish'; 'elephant']",elephant
30643,41,"['bear'; 'dinosaur'; 'boy'; 'kangaroo'; 'leopard']",bear
30644,37,"['camel'; 'possum'; 'bottle'; 'tank'; 'woman']",camel
30645,54,"['mountain'; 'pear'; 'shrew'; 'bee'; 'cloud']",shrew
30646,44,"['lobster'; 'beaver'; 'couch'; 'chimpanzee'; 'sweet_pepper']",couch
30647,39,"['bicycle'; 'mushroom'; 'snake'; 'girl'; 'fox']",mushroom
30648,58,"['orange'; 'beetle'; 'bottle'; 'oak_tree'; 'wolf']",bottle
30649,12,"['otter'; 'mushroom'; 'fox'; 'butterfly'; 'lamp']",mushroom
30650,30,"['ray'; 'raccoon'; 'bee'; 'orange'; 'elephant']",orange
30651,6,"['castle'; 'bus'; 'bowl'; 'bee'; 'poppy']",castle
30652,88,"['dinosaur'; 'rose'; 'boy'; 'dolphin'; 'cattle']",rose
30653,40,"['lobster'; 'cup'; 'boy'; 'tank'; 'bicycle']",boy
30654,18,"['raccoon'; 'orchid'; 'chimpanzee'; 'camel'; 'pine_tree']",orchid
30655,55,"['keyboard'; 'bee'; 'snake'; 'streetcar'; 'snail']",streetcar
30656,70,"['castle'; 'keyboard'; 'poppy'; 'cloud'; 'sunflower']",keyboard
30657,40,"['lobster'; 'cup'; 'tank'; 'bicycle'; 'boy']",cup
30658,67,"['snake'; 'castle'; 'shrew'; 'man'; 'cloud']",castle
30659,75,"['lamp'; 'motorcycle'; 'kangaroo'; 'flatfish'; 'tiger']",lamp
30660,83,"['streetcar'; 'house'; 'sunflower'; 'lion'; 'wardrobe']",lion
30661,65,"['castle'; 'sunflower'; 'hamster'; 'poppy'; 'lawn_mower']",castle
30662,55,"['bee'; 'keyboard'; 'snail'; 'snake'; 'streetcar']",keyboard
30663,58,"['orange'; 'beetle'; 'bottle'; 'oak_tree'; 'wolf']",bottle
30664,1,"['train'; 'sunflower'; 'bear'; 'maple_tree'; 'keyboard']",train
30665,4,"['rocket'; 'caterpillar'; 'cattle'; 'bottle'; 'girl']",bottle
30666,43,"['rocket'; 'otter'; 'streetcar'; 'maple_tree'; 'aquarium_fish']",aquarium_fish
30667,42,"['lamp'; 'possum'; 'sea'; 'tractor'; 'butterfly']",tractor
30668,17,"['oak_tree'; 'baby'; 'worm'; 'possum'; 'house']",baby
30669,38,"['forest'; 'spider'; 'bridge'; 'boy'; 'cattle']",spider
30670,6,"['bus'; 'bee'; 'bowl'; 'castle'; 'poppy']",bowl
30671,50,"['castle'; 'palm_tree'; 'cloud'; 'butterfly'; 'wardrobe']",castle
30672,78,"['raccoon'; 'motorcycle'; 'bottle'; 'pear'; 'skunk']",motorcycle
30673,43,"['rocket'; 'maple_tree'; 'streetcar'; 'aquarium_fish'; 'otter']",aquarium_fish
30674,86,"['pickup_truck'; 'rose'; 'apple'; 'kangaroo'; 'man']",kangaroo
30675,44,"['chimpanzee'; 'beaver'; 'couch'; 'lobster'; 'sweet_pepper']",couch
30676,61,"['couch'; 'maple_tree'; 'house'; 'telephone'; 'tractor']",couch
30677,81,"['beaver'; 'dinosaur'; 'cloud'; 'tank'; 'wardrobe']",beaver
30678,56,"['forest'; 'train'; 'motorcycle'; 'plate'; 'orchid']",train
30679,77,"['otter'; 'crocodile'; 'can'; 'sunflower'; 'mountain']",mountain
30680,47,"['bridge'; 'chair'; 'cup'; 'mushroom'; 'couch']",chair
30681,6,"['bus'; 'bee'; 'bowl'; 'poppy'; 'castle']",bowl
30682,5,"['keyboard'; 'cattle'; 'cockroach'; 'wardrobe'; 'tractor']",cockroach
30683,4,"['cattle'; 'bottle'; 'girl'; 'caterpillar'; 'rocket']",bottle
30684,57,"['worm'; 'turtle'; 'whale'; 'plain'; 'poppy']",plain
30685,6,"['bee'; 'castle'; 'bus'; 'bowl'; 'poppy']",castle
30686,39,"['bicycle'; 'girl'; 'fox'; 'snake'; 'mushroom']",girl
30687,25,"['pine_tree'; 'beaver'; 'bottle'; 'can'; 'fox']",bottle
30688,45,"['bee'; 'keyboard'; 'maple_tree'; 'snake'; 'woman']",keyboard
30689,36,"['bed'; 'mountain'; 'train'; 'worm'; 'television']",mountain
30690,3,"['woman'; 'wolf'; 'bowl'; 'shrew'; 'rose']",bowl
30691,56,"['forest'; 'train'; 'plate'; 'motorcycle'; 'orchid']",train
30692,50,"['palm_tree'; 'cloud'; 'butterfly'; 'wardrobe'; 'castle']",castle
30693,43,"['aquarium_fish'; 'otter'; 'rocket'; 'maple_tree'; 'streetcar']",rocket
30694,31,"['can'; 'bridge'; 'kangaroo'; 'clock'; 'train']",bridge
30695,68,"['dolphin'; 'otter'; 'tulip'; 'rocket'; 'rose']",rocket
30696,79,"['castle'; 'lobster'; 'bee'; 'house'; 'tulip']",house
30697,35,"['wardrobe'; 'snake'; 'orchid'; 'rabbit'; 'sweet_pepper']",snake
30698,5,"['tractor'; 'cockroach'; 'cattle'; 'keyboard'; 'wardrobe']",cockroach
30699,58,"['bottle'; 'orange'; 'beetle'; 'wolf'; 'oak_tree']",wolf
30700,52,"['beaver'; 'pear'; 'snake'; 'porcupine'; 'fox']",beaver
30701,77,"['can'; 'crocodile'; 'sunflower'; 'mountain'; 'otter']",mountain
30702,95,"['snail'; 'chimpanzee'; 'lawn_mower'; 'bus'; 'girl']",lawn_mower
30703,50,"['wardrobe'; 'cloud'; 'butterfly'; 'castle'; 'palm_tree']",castle
30704,20,"['elephant'; 'sunflower'; 'bicycle'; 'lizard'; 'cup']",elephant
30705,24,"['palm_tree'; 'tiger'; 'skyscraper'; 'baby'; 'bus']",palm_tree
30706,69,"['bee'; 'bridge'; 'plain'; 'whale'; 'lizard']",whale
30707,21,"['tulip'; 'camel'; 'streetcar'; 'cup'; 'chair']",tulip
30708,28,"['skunk'; 'tractor'; 'sweet_pepper'; 'shark'; 'mountain']",tractor
30709,97,"['cattle'; 'house'; 'shrew'; 'mushroom'; 'baby']",house
30710,87,"['dolphin'; 'elephant'; 'snake'; 'mushroom'; 'lawn_mower']",elephant
30711,44,"['couch'; 'beaver'; 'sweet_pepper'; 'lobster'; 'chimpanzee']",beaver
30712,65,"['poppy'; 'castle'; 'hamster'; 'sunflower'; 'lawn_mower']",castle
30713,62,"['elephant'; 'boy'; 'plate'; 'lawn_mower'; 'aquarium_fish']",aquarium_fish
30714,64,"['dinosaur'; 'boy'; 'mushroom'; 'butterfly'; 'woman']",boy
30715,56,"['plate'; 'orchid'; 'train'; 'forest'; 'motorcycle']",train
30716,80,"['bottle'; 'castle'; 'sea'; 'snake'; 'cloud']",castle
30717,10,"['skyscraper'; 'raccoon'; 'shark'; 'ray'; 'bowl']",skyscraper
30718,9,"['road'; 'castle'; 'lobster'; 'oak_tree'; 'pine_tree']",castle
30719,55,"['snail'; 'streetcar'; 'keyboard'; 'bee'; 'snake']",streetcar
30720,72,"['seal'; 'palm_tree'; 'orchid'; 'lamp'; 'sea']",palm_tree
30721,50,"['castle'; 'wardrobe'; 'cloud'; 'butterfly'; 'palm_tree']",castle
30722,53,"['lobster'; 'bicycle'; 'shark'; 'elephant'; 'palm_tree']",lobster
30723,61,"['maple_tree'; 'house'; 'telephone'; 'tractor'; 'couch']",house
30724,60,"['porcupine'; 'television'; 'bottle'; 'castle'; 'tulip']",television
30725,39,"['fox'; 'girl'; 'mushroom'; 'snake'; 'bicycle']",girl
30726,30,"['raccoon'; 'elephant'; 'bee'; 'ray'; 'orange']",bee
30727,87,"['lawn_mower'; 'dolphin'; 'elephant'; 'mushroom'; 'snake']",elephant
30728,33,"['pine_tree'; 'tank'; 'train'; 'bottle'; 'can']",tank
30729,19,"['castle'; 'rocket'; 'mountain'; 'train'; 'otter']",castle
30730,75,"['lamp'; 'flatfish'; 'motorcycle'; 'tiger'; 'kangaroo']",flatfish
30731,0,"['snake'; 'dolphin'; 'shrew'; 'orange'; 'television']",television
