index,true_label,predicted_label
52,120,Bull
53,120,bullfrog
54,120,bullfrog
55,120,Bull
56,120,brown bear
57,120,bullfrog
58,120,bullfrog
59,120,bullfrog
60,120,German shepherd
61,120,bullfrog
62,120,bullfrog
63,120,brown bear
0,120,Bull
1,120,bullfrog
2,120,bullfrog
3,120,desk
4,120,Field
5,120,bullfrog
6,120,German shepherd
7,120,Path
8,120,African elephant
9,120,Bull
10,120,bullfrog
11,120,African elephant
12,120,bullfrog
13,120,Bull
14,120,African elephant
15,120,Bull
16,120,bullfrog
17,120,bullfrog
18,120,bullfrog
19,120,bullfrog
20,120,German shepherd
21,120,bullfrog
22,120,bullfrog
23,120,bullfrog
24,120,Bull
25,120,seashore
26,120,bullfrog
27,120,Bull
28,120,bullfrog
29,120,bullfrog
30,120,brown bear
31,120,bullfrog
32,120,Pond
33,120,bullfrog
34,120,bullfrog
35,120,Desert
36,120,bullfrog
37,120,German shepherd
38,120,brown bear
39,120,German shepherd
40,120,bullfrog
41,120,bullfrog
42,120,Bull
43,120,bullfrog
44,120,bullfrog
45,120,bullfrog
46,120,bullfrog
47,120,bullfrog
48,120,Bull
49,120,guinea pig
50,120,bullfrog
51,120,bullfrog
52,120,bullfrog
53,120,bullfrog
54,120,German shepherd
55,120,African elephant
56,120,African elephant
57,120,lakeside
58,120,bullfrog
59,120,bullfrog
60,120,German shepherd
61,120,African elephant
62,120,Bull
63,120,brown bear
0,120,bullfrog
1,120,bullfrog
2,120,bullfrog
3,120,bullfrog
4,120,German shepherd
5,120,Bull
6,120,African elephant
7,120,bullfrog
8,120,brown bear
9,120,bullfrog
10,120,tractor
11,120,bullfrog
12,120,bullfrog
13,120,bullfrog
14,120,tractor
15,120,bullfrog
16,120,bullfrog
17,120,bullfrog
18,120,bullfrog
19,120,bullfrog
20,120,bullfrog
21,120,bullfrog
22,120,Bull
23,120,bullfrog
24,120,bullfrog
25,120,brown bear
26,120,Bull
27,120,bullfrog
28,120,African elephant
29,120,bullfrog
30,120,bullfrog
31,120,bullfrog
32,120,bullfrog
33,120,bullfrog
34,120,German shepherd
35,120,bullfrog
36,120,Bull
37,120,Bull
38,120,bullfrog
39,120,bullfrog
40,120,bullfrog
41,120,German shepherd
42,120,African elephant
43,120,tractor
44,120,dining table
45,120,bullfrog
46,120,bullfrog
47,120,bullfrog
48,120,German shepherd
49,120,brown bear
50,120,brown bear
51,120,bullfrog
52,120,bullfrog
53,120,bullfrog
54,120,bullfrog
55,120,bullfrog
56,120,bullfrog
57,120,Arabian camel
58,120,German shepherd
59,120,Bull
60,120,Arabian camel
61,120,Persian cat
62,120,bullfrog
63,120,bullfrog
0,120,bullfrog
1,120,bullfrog
2,120,Bull
3,120,bullfrog
4,120,bullfrog
5,120,bullfrog
6,120,bullfrog
7,120,Bull
8,120,German shepherd
9,120,bullfrog
10,120,brown bear
11,120,bullfrog
12,120,Bull
13,120,Bull
14,120,bullfrog
15,120,school bus
16,120,bullfrog
17,120,bullfrog
18,120,bullfrog
19,120,bullfrog
20,120,bullfrog
21,120,bullfrog
22,120,bullfrog
23,120,bullfrog
24,120,school bus
25,120,bullfrog
26,120,bullfrog
27,120,bullfrog
28,120,bullfrog
29,120,Bull
30,120,bullfrog
31,120,bullfrog
32,120,bullfrog
33,120,bullfrog
34,120,Bull
35,120,bullfrog
36,120,bullfrog
37,120,bullfrog
38,120,German shepherd
39,120,African elephant
40,120,Bull
41,120,bullfrog
42,120,guinea pig
43,120,Arabian camel
44,120,bullfrog
45,120,German shepherd
46,120,bullfrog
47,120,rocking chair
48,120,bullfrog
49,120,bullfrog
50,120,bullfrog
51,120,Bull
52,120,guinea pig
53,120,barn
54,120,bullfrog
55,120,bullfrog
56,120,African elephant
57,120,bullfrog
58,120,Bull
59,120,German shepherd
60,120,bullfrog
61,120,bullfrog
62,120,bullfrog
63,120,bullfrog
0,120,bullfrog
1,120,German shepherd
2,120,African elephant
3,120,dining table
4,120,bullfrog
5,120,Bull
6,120,bullfrog
7,120,bullfrog
8,120,bullfrog
9,120,bullfrog
10,120,bullfrog
11,120,bullfrog
12,120,bullfrog
13,120,bullfrog
14,120,African elephant
15,120,African elephant
16,120,brown bear
17,120,bullfrog
18,120,Path
19,120,bullfrog
20,120,bullfrog
21,120,German shepherd
22,120,bullfrog
23,120,bullfrog
24,120,African elephant
25,120,bullfrog
26,120,Bull
27,120,bullfrog
28,120,Bull
29,120,bullfrog
30,120,bullfrog
31,120,brown bear
32,120,bullfrog
33,120,bullfrog
34,120,African elephant
35,120,Bull
36,120,Ball
37,120,Persian cat
38,120,German shepherd
39,120,bullfrog
40,120,guinea pig
41,120,bullfrog
42,120,bullfrog
43,120,bullfrog
44,120,bullfrog
45,120,bullfrog
46,120,bullfrog
47,120,bullfrog
48,120,bullfrog
49,120,bullfrog
50,120,bullfrog
51,120,seashore
52,120,bullfrog
53,120,bullfrog
54,120,Bull
55,120,bullfrog
56,120,Bull
57,120,bullfrog
58,120,Bull
59,120,German shepherd
60,120,Bull
61,120,Bull
62,120,bullfrog
63,120,bullfrog
0,120,German shepherd
1,120,brown bear
2,120,German shepherd
3,120,bullfrog
4,120,German shepherd
5,120,African elephant
6,120,brown bear
7,120,Bull
8,120,bullfrog
9,120,sea cucumber
10,120,bullfrog
11,120,bullfrog
12,120,bullfrog
13,120,bullfrog
14,120,Bull
15,120,bullfrog
16,120,bullfrog
17,120,brown bear
18,120,German shepherd
19,120,bullfrog
20,120,bullfrog
21,120,bullfrog
22,120,bullfrog
23,120,lemon
24,120,bullfrog
25,120,bullfrog
26,120,umbrella
27,120,bullfrog
28,120,Bull
29,120,bullfrog
30,120,brown bear
31,120,bullfrog
32,120,African elephant
33,120,bullfrog
34,120,brown bear
35,120,bullfrog
36,120,bullfrog
37,120,bullfrog
38,120,pizza
39,120,German shepherd
40,120,German shepherd
41,120,seashore
42,120,bullfrog
43,120,bullfrog
44,120,bullfrog
45,120,bullfrog
46,120,bullfrog
47,120,bullfrog
48,120,bullfrog
49,120,bullfrog
50,120,bullfrog
51,120,bullfrog
52,120,bullfrog
53,120,Bull
54,120,bullfrog
55,120,bullfrog
56,120,bullfrog
57,120,bullfrog
58,120,Bull
59,120,bullfrog
60,120,bullfrog
61,120,German shepherd
62,120,German shepherd
63,120,bullfrog
0,120,guinea pig
1,120,Persian cat
2,120,African elephant
3,120,Bull
4,120,bullfrog
5,120,bullfrog
6,120,bullfrog
7,120,African elephant
8,120,cliff
9,120,bullfrog
10,120,bullfrog
11,120,bullfrog
12,120,bullfrog
13,120,bullfrog
14,120,bullfrog
15,120,bullfrog
16,120,basketball
17,120,Arabian camel
18,120,Bull
19,120,bullfrog
20,120,bullfrog
21,120,Bull
22,120,bullfrog
23,120,umbrella
24,120,brown bear
25,120,German shepherd
26,120,bullfrog
27,120,Bull
28,120,bullfrog
29,120,German shepherd
30,120,bullfrog
31,120,bullfrog
32,120,bullfrog
33,120,bullfrog
34,120,Arabian camel
35,120,Bull
36,120,bullfrog
37,120,bullfrog
38,120,bullfrog
39,120,African elephant
40,120,Bull
41,120,umbrella
42,120,Bull
43,120,brown bear
44,120,bullfrog
45,120,bullfrog
46,120,bullfrog
47,120,bullfrog
48,120,Bull
49,120,bullfrog
50,120,Bull
51,120,bullfrog
52,120,bullfrog
53,120,bullfrog
54,120,German shepherd
55,120,Bull
56,120,bullfrog
57,120,bullfrog
58,120,bullfrog
59,120,Bull
60,120,bullfrog
61,120,bullfrog
62,120,basketball
63,120,African elephant
0,120,bullfrog
1,120,bullfrog
2,120,pizza
3,120,bullfrog
4,120,bullfrog
5,120,German shepherd
6,120,bullfrog
7,120,bullfrog
8,120,bullfrog
9,120,bullfrog
10,120,German shepherd
11,120,bullfrog
12,120,Bull
13,120,bullfrog
14,120,bullfrog
15,120,bullfrog
16,120,Arch
17,120,Bull
18,120,bullfrog
19,120,bullfrog
20,120,brown bear
21,120,Bull
22,120,school bus
23,120,bullfrog
24,120,bullfrog
25,120,sea cucumber
26,120,bullfrog
27,120,cliff
28,120,bullfrog
29,120,bullfrog
30,120,Bull
31,120,Bull
32,120,bullfrog
33,120,dining table
34,120,Bull
35,120,Bull
36,120,German shepherd
37,120,bullfrog
38,120,bullfrog
39,120,bullfrog
40,120,bullfrog
41,120,guinea pig
42,120,bullfrog
43,120,bullfrog
44,120,Bull
45,120,German shepherd
46,120,bullfrog
47,120,bullfrog
48,120,bullfrog
49,120,umbrella
50,120,bullfrog
51,120,bullfrog
52,120,guinea pig
53,120,bullfrog
54,120,cliff
55,120,bullfrog
56,120,Bull
57,120,Bull
58,120,German shepherd
59,120,bullfrog
60,120,African elephant
61,120,bullfrog
62,120,bullfrog
63,120,bullfrog
0,120,bee
1,120,bullfrog
2,120,bullfrog
3,120,German shepherd
4,120,bullfrog
5,120,bullfrog
6,120,German shepherd
7,120,cliff
8,120,bullfrog
9,120,bullfrog
10,120,bullfrog
11,120,German shepherd
12,120,bullfrog
13,120,Bull
14,120,German shepherd
15,120,bullfrog
16,120,bullfrog
17,120,German shepherd
18,120,bullfrog
19,120,Bull
20,121,ice cream
21,121,reel
22,121,dining table
23,121,ice cream
24,121,Monkey
25,121,ice cream
26,121,swimming trunks
27,121,basketball
28,121,ice cream
29,121,ice cream
30,121,ice cream
31,121,ice cream
32,121,school bus
33,121,baboon
34,121,German shepherd
35,121,pizza
36,121,ice cream
37,121,ice cream
38,121,ice cream
39,121,ice cream
40,121,ice cream
41,121,espresso
42,121,ice cream
43,121,ice cream
44,121,ice cream
45,121,Carrot
46,121,sunglasses
47,121,bullfrog
48,121,ice cream
49,121,ice cream
50,121,ice cream
51,121,guinea pig
52,121,ice cream
53,121,ice cream
54,121,baboon
55,121,ice cream
56,121,ice cream
57,121,ice cream
58,121,German shepherd
59,121,ice cream
60,121,ice cream
61,121,ice cream
62,121,ice cream
63,121,ice cream
0,121,ice cream
1,121,guinea pig
2,121,ice cream
3,121,ice cream
4,121,school bus
5,121,ice cream
6,121,ice cream
7,121,ice cream
8,121,ice cream
9,121,ice cream
10,121,ice cream
11,121,ice cream
12,121,ice cream
13,121,ice cream
14,121,Guitar pick
15,121,sunglasses
16,121,Carrot
17,121,ice cream
18,121,ice cream
19,121,baboon
20,121,ice cream
21,121,ice cream
22,121,ice cream
23,121,ice cream
24,121,ice cream
25,121,ice cream
26,121,ice cream
27,121,baboon
28,121,pizza
29,121,baboon
30,121,ice cream
31,121,ice cream
32,121,ice cream
33,121,ice cream
34,121,computer keyboard
35,121,ice cream
36,121,Guitar
37,121,lemon
38,121,ice cream
39,121,ice cream
40,121,ice cream
41,121,basketball
42,121,guinea pig
43,121,lemon
44,121,ice cream
45,121,ice cream
46,121,baboon
47,121,German shepherd
48,121,ice cream
49,121,sunglasses
50,121,lemon
51,121,school bus
52,121,lemon
53,121,ice cream
54,121,ice cream
55,121,orange
56,121,ice cream
57,121,ice cream
58,121,Rolling pin
59,121,ice cream
60,121,pizza
61,121,ice cream
62,121,lemon
63,121,ice cream
0,121,Carrot
1,121,ice cream
2,121,ice cream
3,121,ice cream
4,121,pizza
5,121,ice cream
6,121,ice cream
7,121,ice cream
8,121,ice cream
9,121,ice cream
10,121,ice cream
11,121,German shepherd
12,121,ice cream
13,121,ice cream
14,121,ice cream
15,121,ice cream
16,121,ice cream
17,121,baboon
18,121,ice cream
19,121,ice cream
20,121,ice cream
21,121,backpack
22,121,ice cream
23,121,ice cream
24,121,school bus
25,121,beer bottle
26,121,ice cream
27,121,basketball
28,121,Pregnant belly
29,121,ice cream
30,121,ice cream
31,121,ice cream
32,121,ice cream
33,121,ice cream
34,121,ice cream
35,121,lemon
36,121,banana
37,121,ice cream
38,121,ice cream
39,121,ice cream
40,121,ice cream
41,121,ice cream
42,121,pizza
43,121,ice cream
44,121,dining table
45,121,ice cream
46,121,baboon
47,121,beer bottle
48,121,ice cream
49,121,German shepherd
50,121,rocking chair
51,121,ice cream
52,121,school bus
53,121,pizza
54,121,pizza
55,121,Spoon
56,121,lemon
57,121,ice cream
58,121,guinea pig
59,121,lemon
60,121,banana
61,121,ice cream
62,121,ice cream
63,121,ice cream
0,121,ice cream
1,121,banana
2,121,ice cream
3,121,rocking chair
4,121,lemon
5,121,organ
6,121,pizza
7,121,ice cream
8,121,ice cream
9,121,ice cream
10,121,sunglasses
11,121,umbrella
12,121,German shepherd
13,121,ice cream
14,121,lemon
15,121,baboon
16,121,organ
17,121,ice cream
18,121,ice cream
19,121,ice cream
20,121,ice cream
21,121,sunglasses
22,121,lemon
23,121,ice cream
24,121,ice cream
25,121,ice cream
26,121,ice cream
27,121,ice cream
28,121,ice cream
29,121,ice cream
30,121,baboon
31,121,ice cream
32,121,ice cream
33,121,basketball
34,121,guinea pig
35,121,school bus
36,121,ice cream
37,121,ice cream
38,121,pizza
39,121,lemon
40,121,ice cream
41,121,ice cream
42,121,lemon
43,121,torch
44,121,ice cream
45,121,ice cream
46,121,ice cream
47,121,sunglasses
48,121,ice cream
49,121,ice cream
50,121,ice cream
51,121,umbrella
52,121,Red nose
53,121,pizza
54,121,ice cream
55,121,ice cream
56,121,German shepherd
57,121,baboon
58,121,pole
59,121,ice cream
60,121,ice cream
61,121,school bus
62,121,ice cream
63,121,ice cream
0,121,pizza
1,121,ice cream
2,121,baboon
3,121,pizza
4,121,ice cream
5,121,ice cream
6,121,school bus
7,121,German shepherd
8,121,sunglasses
9,121,swimming trunks
10,121,ice cream
11,121,ice cream
12,121,ice cream
13,121,ice cream
14,121,sunglasses
15,121,Carrot
16,121,dining table
17,121,ice cream
18,121,ice cream
19,121,ice cream
20,121,school bus
21,121,ice cream
22,121,ice cream
23,121,lemon
24,121,ice cream
25,121,ice cream
26,121,ice cream
27,121,ice cream
28,121,ice cream
29,121,guinea pig
30,121,ice cream
31,121,ice cream
32,121,ice cream
33,121,lemon
34,121,banana
35,121,ice cream
36,121,ladybug
37,121,organ
38,121,dining table
39,121,sunglasses
40,121,baboon
41,121,pizza
42,121,ice cream
43,121,ice cream
44,121,ice cream
45,121,orange
46,121,oboe
47,121,ice cream
48,121,ice cream
49,121,ice cream
50,121,reel
51,121,ice cream
52,121,ice cream
53,121,ice cream
54,121,military uniform
55,121,ice cream
56,121,ice cream
57,121,ice cream
58,121,ice cream
59,121,baboon
60,121,ice cream
61,121,ice cream
62,121,ice cream
63,121,ice cream
0,121,ice cream
1,121,ice cream
2,121,school bus
3,121,ice cream
4,121,ice cream
5,121,school bus
6,121,ice cream
7,121,ice cream
8,121,ice cream
9,121,sunglasses
10,121,lemon
11,121,lemon
12,121,ice cream
13,121,school bus
14,121,ice cream
15,121,ice cream
16,121,school bus
17,121,pizza
18,121,pizza
19,121,ice cream
20,121,ice cream
21,121,ice cream
22,121,baboon
23,121,school bus
24,121,dining table
25,121,baboon
26,121,lemon
27,121,pizza
28,121,ice cream
29,121,volleyball
30,121,Head
31,121,Sapphire
32,121,ice cream
33,121,lemon
34,121,lemon
35,121,lemon
36,121,lemon
37,121,ice cream
38,121,banana
39,121,lemon
40,121,ice cream
41,121,ice cream
42,121,ice cream
43,121,Glasses
44,121,ice cream
45,121,ice cream
46,121,ice cream
47,121,ice cream
48,121,ladybug
49,121,school bus
50,121,ice cream
51,121,ice cream
52,121,ice cream
53,121,ice cream
54,121,ice cream
55,121,ice cream
56,121,ice cream
57,121,sunglasses
58,121,lemon
59,121,ice cream
60,121,ice cream
61,121,guinea pig
62,121,ice cream
63,121,lemon
0,121,ice cream
1,121,ice cream
2,121,school bus
3,121,school bus
4,121,ice cream
5,121,ice cream
6,121,ice cream
7,121,rocking chair
8,121,school bus
9,121,dining table
10,121,ice cream
11,121,ice cream
12,121,ice cream
13,121,ice cream
14,121,ice cream
15,121,ice cream
16,121,pole
17,121,ice cream
18,121,ice cream
19,121,ice cream
20,121,ice cream
21,121,ice cream
22,121,ice cream
23,121,ice cream
24,121,ice cream
25,121,school bus
26,121,ice cream
27,121,ice cream
28,121,basketball
29,121,dining table
30,121,ice cream
31,121,school bus
32,121,ice cream
33,121,Guitar pick
34,121,lemon
35,121,ice cream
36,121,ice cream
37,121,ice cream
38,121,baboon
39,121,ice cream
40,121,ice cream
41,121,pretzel
42,121,school bus
43,121,ice cream
44,121,ice cream
45,121,school bus
46,121,dining table
47,121,lemon
48,121,ice cream
49,121,baboon
50,121,Potted plant
51,121,pole
52,121,baboon
53,121,banana
54,121,teddy
55,121,lemon
56,121,ice cream
57,121,ice cream
58,121,lemon
59,121,Carrot
60,121,ice cream
61,121,pizza
62,121,ice cream
63,121,school bus
0,121,lemon
1,121,ice cream
2,121,ice cream
3,121,ice cream
4,121,lemon
5,121,ice cream
6,121,ice cream
7,121,ice cream
8,121,basketball
9,121,school bus
10,121,ice cream
11,121,lemon
12,121,pizza
13,121,German shepherd
14,121,school bus
15,121,ice cream
16,121,ice cream
17,121,umbrella
18,121,sunglasses
19,121,pizza
20,121,lemon
21,121,ice cream
22,121,German shepherd
23,121,espresso
24,121,lemon
25,121,pizza
26,121,ice cream
27,121,guinea pig
28,121,dining table
29,121,guinea pig
30,121,pizza
31,121,ice cream
32,121,guinea pig
33,121,ice cream
34,121,ice cream
35,121,ice cream
36,121,school bus
37,121,ice cream
38,121,ice cream
39,121,basketball
40,121,ice cream
41,121,sunglasses
42,121,guinea pig
43,121,desk
44,121,ice cream
45,121,ice cream
46,121,ice cream
47,121,pole
48,121,ice cream
49,121,school bus
50,121,ice cream
51,121,ice cream
52,121,pizza
53,121,pizza
54,121,pizza
55,121,banana
56,121,ice cream
57,121,pizza
58,121,ice cream
59,121,ice cream
60,121,ice cream
61,121,T-shirt
62,121,Carrot
63,121,ice cream
0,121,ice cream
1,121,ice cream
2,121,remote control
3,121,ice cream
4,121,pizza
5,121,baboon
6,121,ice cream
7,121,ice cream
8,122,police van
9,122,parking meter
10,122,stopwatch
11,122,bee
12,122,pole
13,122,pole
14,122,pole
15,122,bee
16,122,cliff
17,122,In
18,122,dining table
19,122,parking meter
20,122,pizza
21,122,pole
22,122,organ
23,122,basketball
24,122,bee
25,122,pole
26,122,basketball
27,122,organ
28,122,pole
29,122,basketball
30,122,pole
31,122,pole
32,122,sunglasses
33,122,pole
34,122,turnstile
35,122,pole
36,122,academic gown
37,122,Screen
38,122,pole
39,122,Staircase
40,122,organ
41,122,pole
42,122,dining table
43,122,pizza
44,122,pole
45,122,pizza
46,122,school bus
47,122,Screen
48,122,school bus
49,122,organ
50,122,Pipe
51,122,gazelle
52,122,organ
53,122,guinea pig
54,122,dining table
55,122,Screen
56,122,sunglasses
57,122,steel arch bridge
58,122,turnstile
59,122,Bench
60,122,guinea pig
61,122,beer bottle
62,122,miniskirt
