index,true_label,candidate_labels,complementary_label
21054,0,"['horse', 'dog', 'automobile', 'cat']",horse
21055,3,"['frog', 'dog', 'horse', 'airplane']",airplane
21056,1,"['deer', 'horse', 'frog', 'ship']",ship
21057,2,"['deer', 'horse', 'dog', 'airplane']",airplane
21058,8,"['cat', 'frog', 'truck', 'deer']",truck
21059,5,"['automobile', 'airplane', 'ship', 'truck']",truck
21060,7,"['truck', 'frog', 'airplane', 'cat']",frog
21061,5,"['automobile', 'truck', 'airplane', 'ship']",ship
21062,5,"['automobile', 'ship', 'airplane', 'truck']",ship
21063,2,"['horse', 'airplane', 'dog', 'deer']",horse
21064,0,"['dog', 'cat', 'automobile', 'horse']",dog
21065,9,"['ship', 'bird', 'automobile', 'airplane']",bird
21066,4,"['ship', 'horse', 'truck', 'automobile']",truck
21067,9,"['bird', 'automobile', 'airplane', 'ship']",bird
21068,4,"['horse', 'automobile', 'ship', 'truck']",horse
21069,7,"['cat', 'frog', 'airplane', 'truck']",airplane
21070,3,"['horse', 'frog', 'airplane', 'dog']",frog
21071,0,"['cat', 'horse', 'automobile', 'dog']",horse
21072,6,"['ship', 'truck', 'bird', 'horse']",truck
21073,1,"['ship', 'frog', 'deer', 'horse']",frog
21074,0,"['horse', 'automobile', 'dog', 'cat']",horse
21075,5,"['truck', 'airplane', 'ship', 'automobile']",ship
21076,2,"['dog', 'airplane', 'deer', 'horse']",airplane
21077,5,"['truck', 'automobile', 'airplane', 'ship']",ship
21078,4,"['horse', 'automobile', 'truck', 'ship']",truck
21079,6,"['horse', 'truck', 'ship', 'bird']",truck
21080,1,"['deer', 'frog', 'ship', 'horse']",ship
21081,4,"['ship', 'truck', 'automobile', 'horse']",truck
21082,7,"['frog', 'cat', 'truck', 'airplane']",truck
21083,7,"['airplane', 'truck', 'frog', 'cat']",frog
21084,6,"['bird', 'horse', 'truck', 'ship']",truck
21085,3,"['frog', 'airplane', 'dog', 'horse']",airplane
21086,7,"['airplane', 'truck', 'frog', 'cat']",truck
21087,0,"['automobile', 'cat', 'dog', 'horse']",cat
21088,1,"['frog', 'ship', 'horse', 'deer']",ship
21089,5,"['truck', 'ship', 'airplane', 'automobile']",ship
21090,2,"['horse', 'deer', 'dog', 'airplane']",horse
21091,6,"['bird', 'truck', 'horse', 'ship']",truck
21092,0,"['automobile', 'cat', 'dog', 'horse']",cat
21093,9,"['airplane', 'automobile', 'ship', 'bird']",ship
21094,1,"['horse', 'frog', 'deer', 'ship']",ship
21095,0,"['cat', 'horse', 'automobile', 'dog']",horse
21096,7,"['truck', 'airplane', 'frog', 'cat']",frog
21097,6,"['bird', 'truck', 'ship', 'horse']",truck
21098,9,"['airplane', 'ship', 'bird', 'automobile']",bird
21099,2,"['dog', 'horse', 'deer', 'airplane']",airplane
21100,7,"['cat', 'truck', 'airplane', 'frog']",truck
21101,7,"['cat', 'frog', 'truck', 'airplane']",truck
21102,2,"['airplane', 'dog', 'horse', 'deer']",dog
21103,3,"['frog', 'horse', 'dog', 'airplane']",horse
21104,1,"['deer', 'horse', 'frog', 'ship']",ship
21105,0,"['dog', 'automobile', 'cat', 'horse']",dog
21106,3,"['horse', 'dog', 'frog', 'airplane']",airplane
21107,7,"['airplane', 'cat', 'truck', 'frog']",truck
21108,7,"['cat', 'airplane', 'frog', 'truck']",airplane
21109,7,"['cat', 'truck', 'airplane', 'frog']",truck
21110,9,"['ship', 'automobile', 'airplane', 'bird']",bird
21111,8,"['frog', 'cat', 'deer', 'truck']",truck
21112,1,"['frog', 'horse', 'deer', 'ship']",ship
21113,7,"['airplane', 'frog', 'cat', 'truck']",frog
21114,9,"['automobile', 'bird', 'airplane', 'ship']",bird
21115,2,"['horse', 'deer', 'airplane', 'dog']",airplane
21116,3,"['dog', 'frog', 'horse', 'airplane']",airplane
21117,4,"['ship', 'horse', 'automobile', 'truck']",truck
21118,1,"['ship', 'frog', 'deer', 'horse']",frog
21119,0,"['automobile', 'horse', 'cat', 'dog']",horse
21120,7,"['cat', 'truck', 'frog', 'airplane']",truck
21121,9,"['airplane', 'ship', 'bird', 'automobile']",bird
21122,3,"['dog', 'airplane', 'frog', 'horse']",airplane
21123,8,"['deer', 'cat', 'frog', 'truck']",deer
21124,5,"['automobile', 'ship', 'truck', 'airplane']",ship
21125,6,"['truck', 'ship', 'bird', 'horse']",truck
21126,5,"['ship', 'airplane', 'truck', 'automobile']",truck
21127,5,"['ship', 'airplane', 'automobile', 'truck']",ship
21128,5,"['truck', 'automobile', 'airplane', 'ship']",ship
21129,9,"['bird', 'automobile', 'ship', 'airplane']",bird
21130,5,"['ship', 'airplane', 'automobile', 'truck']",truck
21131,2,"['dog', 'deer', 'airplane', 'horse']",airplane
21132,6,"['horse', 'truck', 'bird', 'ship']",truck
21133,9,"['bird', 'ship', 'airplane', 'automobile']",ship
21134,8,"['deer', 'truck', 'frog', 'cat']",deer
21135,2,"['dog', 'airplane', 'horse', 'deer']",airplane
21136,7,"['frog', 'truck', 'cat', 'airplane']",truck
21137,1,"['ship', 'deer', 'horse', 'frog']",deer
21138,9,"['airplane', 'automobile', 'bird', 'ship']",bird
21139,2,"['dog', 'horse', 'airplane', 'deer']",airplane
21140,8,"['frog', 'truck', 'cat', 'deer']",truck
21141,1,"['deer', 'horse', 'frog', 'ship']",ship
21142,1,"['horse', 'deer', 'ship', 'frog']",ship
21143,0,"['horse', 'dog', 'cat', 'automobile']",horse
21144,0,"['automobile', 'horse', 'cat', 'dog']",horse
21145,2,"['horse', 'dog', 'deer', 'airplane']",airplane
21146,6,"['truck', 'bird', 'horse', 'ship']",truck
21147,3,"['airplane', 'horse', 'frog', 'dog']",horse
21148,5,"['automobile', 'ship', 'airplane', 'truck']",ship
21149,1,"['ship', 'frog', 'deer', 'horse']",frog
21150,1,"['deer', 'frog', 'horse', 'ship']",ship
21151,1,"['frog', 'horse', 'ship', 'deer']",ship
21152,1,"['deer', 'horse', 'frog', 'ship']",ship
21153,1,"['horse', 'deer', 'frog', 'ship']",ship
21154,1,"['frog', 'ship', 'deer', 'horse']",ship
21155,6,"['bird', 'horse', 'ship', 'truck']",ship
21156,3,"['dog', 'horse', 'airplane', 'frog']",airplane
21157,8,"['frog', 'deer', 'cat', 'truck']",deer
21158,0,"['horse', 'cat', 'dog', 'automobile']",horse
21159,9,"['ship', 'bird', 'airplane', 'automobile']",bird
21160,8,"['deer', 'frog', 'truck', 'cat']",deer
21161,4,"['horse', 'ship', 'truck', 'automobile']",ship
21162,2,"['horse', 'deer', 'airplane', 'dog']",airplane
21163,2,"['deer', 'dog', 'horse', 'airplane']",dog
21164,8,"['deer', 'cat', 'frog', 'truck']",deer
21165,8,"['deer', 'frog', 'cat', 'truck']",truck
21166,0,"['cat', 'dog', 'horse', 'automobile']",cat
21167,2,"['airplane', 'dog', 'horse', 'deer']",airplane
21168,2,"['deer', 'horse', 'airplane', 'dog']",airplane
21169,8,"['frog', 'cat', 'truck', 'deer']",truck
21170,9,"['bird', 'ship', 'airplane', 'automobile']",ship
21171,4,"['truck', 'ship', 'automobile', 'horse']",ship
21172,8,"['deer', 'truck', 'cat', 'frog']",deer
21173,4,"['automobile', 'ship', 'horse', 'truck']",ship
21174,3,"['airplane', 'dog', 'frog', 'horse']",dog
21175,8,"['truck', 'deer', 'cat', 'frog']",deer
21176,4,"['automobile', 'horse', 'ship', 'truck']",ship
21177,6,"['truck', 'bird', 'horse', 'ship']",truck
21178,1,"['horse', 'ship', 'deer', 'frog']",ship
21179,5,"['ship', 'airplane', 'automobile', 'truck']",truck
21180,1,"['horse', 'deer', 'ship', 'frog']",ship
21181,1,"['deer', 'frog', 'ship', 'horse']",ship
21182,9,"['automobile', 'airplane', 'ship', 'bird']",bird
21183,6,"['truck', 'bird', 'horse', 'ship']",truck
21184,9,"['ship', 'bird', 'automobile', 'airplane']",bird
21185,7,"['cat', 'airplane', 'frog', 'truck']",airplane
21186,5,"['ship', 'airplane', 'automobile', 'truck']",truck
21187,4,"['horse', 'automobile', 'truck', 'ship']",truck
21188,4,"['automobile', 'truck', 'ship', 'horse']",ship
21189,2,"['horse', 'airplane', 'dog', 'deer']",horse
21190,5,"['automobile', 'ship', 'truck', 'airplane']",ship
21191,4,"['ship', 'truck', 'automobile', 'horse']",truck
21192,6,"['bird', 'truck', 'horse', 'ship']",truck
21193,3,"['horse', 'dog', 'airplane', 'frog']",airplane
21194,4,"['ship', 'truck', 'automobile', 'horse']",truck
21195,0,"['automobile', 'cat', 'horse', 'dog']",cat
21196,1,"['ship', 'frog', 'deer', 'horse']",frog
21197,4,"['automobile', 'horse', 'truck', 'ship']",ship
21198,5,"['automobile', 'ship', 'airplane', 'truck']",ship
21199,1,"['deer', 'ship', 'horse', 'frog']",ship
21200,6,"['truck', 'horse', 'bird', 'ship']",truck
21201,4,"['horse', 'truck', 'automobile', 'ship']",truck
21202,8,"['truck', 'frog', 'deer', 'cat']",frog
21203,9,"['bird', 'airplane', 'ship', 'automobile']",bird
21204,0,"['dog', 'cat', 'automobile', 'horse']",horse
21205,2,"['airplane', 'dog', 'deer', 'horse']",deer
21206,1,"['deer', 'horse', 'ship', 'frog']",ship
21207,3,"['airplane', 'frog', 'horse', 'dog']",frog
21208,2,"['deer', 'dog', 'airplane', 'horse']",airplane
21209,9,"['airplane', 'bird', 'ship', 'automobile']",bird
21210,2,"['dog', 'deer', 'airplane', 'horse']",airplane
21211,7,"['truck', 'cat', 'airplane', 'frog']",truck
21212,9,"['automobile', 'airplane', 'ship', 'bird']",ship
21213,9,"['bird', 'airplane', 'automobile', 'ship']",bird
21214,5,"['truck', 'automobile', 'airplane', 'ship']",ship
21215,1,"['ship', 'frog', 'horse', 'deer']",horse
21216,6,"['horse', 'ship', 'truck', 'bird']",ship
21217,0,"['horse', 'automobile', 'cat', 'dog']",horse
21218,1,"['frog', 'ship', 'horse', 'deer']",ship
21219,9,"['airplane', 'ship', 'bird', 'automobile']",bird
21220,5,"['automobile', 'truck', 'ship', 'airplane']",ship
21221,9,"['bird', 'airplane', 'ship', 'automobile']",bird
21222,4,"['horse', 'ship', 'automobile', 'truck']",ship
21223,2,"['dog', 'horse', 'airplane', 'deer']",airplane
21224,2,"['dog', 'deer', 'airplane', 'horse']",airplane
21225,7,"['truck', 'frog', 'cat', 'airplane']",frog
21226,8,"['truck', 'cat', 'frog', 'deer']",cat
21227,0,"['automobile', 'cat', 'dog', 'horse']",cat
21228,6,"['truck', 'bird', 'horse', 'ship']",truck
21229,4,"['ship', 'horse', 'truck', 'automobile']",truck
21230,1,"['ship', 'horse', 'frog', 'deer']",horse
21231,0,"['dog', 'cat', 'automobile', 'horse']",automobile
21232,0,"['horse', 'dog', 'automobile', 'cat']",horse
21233,5,"['airplane', 'automobile', 'truck', 'ship']",ship
21234,1,"['frog', 'horse', 'ship', 'deer']",ship
21235,5,"['truck', 'automobile', 'airplane', 'ship']",truck
21236,9,"['ship', 'airplane', 'bird', 'automobile']",bird
21237,9,"['bird', 'automobile', 'ship', 'airplane']",bird
21238,1,"['horse', 'ship', 'deer', 'frog']",ship
21239,3,"['frog', 'airplane', 'dog', 'horse']",airplane
21240,2,"['airplane', 'horse', 'dog', 'deer']",airplane
21241,8,"['truck', 'frog', 'cat', 'deer']",frog
21242,9,"['automobile', 'ship', 'airplane', 'bird']",ship
21243,0,"['horse', 'automobile', 'dog', 'cat']",horse
21244,7,"['cat', 'frog', 'airplane', 'truck']",airplane
21245,1,"['deer', 'ship', 'horse', 'frog']",ship
21246,8,"['truck', 'cat', 'frog', 'deer']",truck
21247,2,"['dog', 'deer', 'airplane', 'horse']",airplane
21248,0,"['dog', 'horse', 'cat', 'automobile']",horse
21249,8,"['truck', 'deer', 'cat', 'frog']",deer
21250,3,"['frog', 'airplane', 'dog', 'horse']",airplane
21251,4,"['ship', 'truck', 'automobile', 'horse']",truck
21252,4,"['ship', 'automobile', 'horse', 'truck']",truck
21253,8,"['frog', 'truck', 'cat', 'deer']",truck
21254,4,"['truck', 'automobile', 'ship', 'horse']",truck
21255,7,"['airplane', 'truck', 'frog', 'cat']",frog
21256,3,"['horse', 'airplane', 'frog', 'dog']",airplane
21257,8,"['cat', 'frog', 'truck', 'deer']",truck
21258,5,"['automobile', 'airplane', 'truck', 'ship']",ship
21259,0,"['dog', 'horse', 'automobile', 'cat']",automobile
21260,4,"['truck', 'automobile', 'ship', 'horse']",truck
21261,5,"['airplane', 'automobile', 'truck', 'ship']",ship
21262,2,"['horse', 'airplane', 'dog', 'deer']",horse
21263,8,"['frog', 'deer', 'cat', 'truck']",frog
21264,6,"['bird', 'horse', 'truck', 'ship']",truck
21265,5,"['automobile', 'ship', 'truck', 'airplane']",truck
21266,5,"['truck', 'airplane', 'automobile', 'ship']",ship
21267,8,"['frog', 'truck', 'deer', 'cat']",truck
21268,7,"['truck', 'frog', 'airplane', 'cat']",frog
21269,7,"['truck', 'frog', 'cat', 'airplane']",frog
21270,1,"['horse', 'frog', 'deer', 'ship']",ship
21271,5,"['automobile', 'ship', 'airplane', 'truck']",ship
21272,0,"['horse', 'cat', 'dog', 'automobile']",automobile
21273,9,"['bird', 'airplane', 'ship', 'automobile']",bird
21274,3,"['frog', 'airplane', 'horse', 'dog']",airplane
21275,0,"['automobile', 'cat', 'horse', 'dog']",horse
21276,7,"['airplane', 'cat', 'frog', 'truck']",cat
21277,3,"['horse', 'dog', 'airplane', 'frog']",airplane
21278,5,"['truck', 'airplane', 'automobile', 'ship']",truck
21279,5,"['ship', 'automobile', 'truck', 'airplane']",truck
21280,1,"['horse', 'frog', 'deer', 'ship']",ship
21281,4,"['horse', 'ship', 'truck', 'automobile']",ship
21282,9,"['ship', 'airplane', 'automobile', 'bird']",ship
21283,1,"['deer', 'horse', 'frog', 'ship']",ship
21284,2,"['dog', 'airplane', 'horse', 'deer']",airplane
21285,2,"['dog', 'deer', 'horse', 'airplane']",airplane
21286,5,"['truck', 'airplane', 'automobile', 'ship']",truck
21287,3,"['airplane', 'horse', 'frog', 'dog']",airplane
21288,0,"['cat', 'horse', 'automobile', 'dog']",automobile
21289,9,"['ship', 'bird', 'automobile', 'airplane']",bird
21290,9,"['bird', 'airplane', 'automobile', 'ship']",bird
21291,9,"['ship', 'automobile', 'bird', 'airplane']",bird
21292,6,"['horse', 'truck', 'bird', 'ship']",truck
21293,1,"['horse', 'deer', 'ship', 'frog']",ship
21294,8,"['deer', 'frog', 'truck', 'cat']",truck
21295,8,"['truck', 'deer', 'cat', 'frog']",deer
21296,8,"['truck', 'frog', 'deer', 'cat']",frog
21297,0,"['automobile', 'dog', 'horse', 'cat']",automobile
21298,8,"['deer', 'frog', 'truck', 'cat']",truck
21299,3,"['dog', 'horse', 'frog', 'airplane']",airplane
21300,9,"['airplane', 'bird', 'ship', 'automobile']",bird
21301,7,"['airplane', 'cat', 'truck', 'frog']",frog
21302,7,"['truck', 'airplane', 'frog', 'cat']",frog
21303,4,"['truck', 'horse', 'automobile', 'ship']",truck
21304,4,"['automobile', 'ship', 'truck', 'horse']",ship
21305,0,"['horse', 'dog', 'automobile', 'cat']",automobile
21306,0,"['cat', 'dog', 'horse', 'automobile']",horse
21307,4,"['ship', 'truck', 'automobile', 'horse']",truck
21308,0,"['horse', 'automobile', 'cat', 'dog']",horse
21309,1,"['deer', 'frog', 'horse', 'ship']",ship
21310,0,"['cat', 'automobile', 'horse', 'dog']",horse
21311,6,"['truck', 'ship', 'bird', 'horse']",truck
21312,8,"['frog', 'deer', 'truck', 'cat']",truck
21313,6,"['ship', 'truck', 'horse', 'bird']",horse
21314,7,"['airplane', 'truck', 'cat', 'frog']",cat
21315,3,"['frog', 'horse', 'airplane', 'dog']",frog
21316,2,"['deer', 'horse', 'dog', 'airplane']",airplane
21317,7,"['truck', 'cat', 'frog', 'airplane']",frog
21318,5,"['automobile', 'truck', 'ship', 'airplane']",ship
21319,8,"['cat', 'truck', 'frog', 'deer']",truck
21320,5,"['airplane', 'automobile', 'truck', 'ship']",ship
21321,2,"['dog', 'airplane', 'horse', 'deer']",airplane
21322,0,"['dog', 'horse', 'cat', 'automobile']",automobile
21323,4,"['truck', 'automobile', 'ship', 'horse']",truck
21324,7,"['airplane', 'cat', 'truck', 'frog']",truck
21325,5,"['airplane', 'truck', 'ship', 'automobile']",ship
21326,3,"['horse', 'dog', 'airplane', 'frog']",airplane
21327,4,"['ship', 'horse', 'automobile', 'truck']",truck
21328,1,"['horse', 'ship', 'deer', 'frog']",ship
21329,7,"['airplane', 'frog', 'cat', 'truck']",frog
21330,9,"['airplane', 'ship', 'automobile', 'bird']",ship
21331,1,"['horse', 'deer', 'ship', 'frog']",ship
21332,2,"['airplane', 'deer', 'dog', 'horse']",deer
21333,1,"['deer', 'horse', 'ship', 'frog']",ship
21334,9,"['automobile', 'airplane', 'ship', 'bird']",bird
21335,7,"['airplane', 'truck', 'cat', 'frog']",cat
21336,9,"['bird', 'automobile', 'ship', 'airplane']",bird
21337,8,"['frog', 'deer', 'truck', 'cat']",deer
21338,0,"['dog', 'cat', 'horse', 'automobile']",horse
21339,8,"['deer', 'frog', 'truck', 'cat']",truck
21340,7,"['cat', 'truck', 'airplane', 'frog']",truck
21341,4,"['ship', 'automobile', 'horse', 'truck']",truck
21342,8,"['truck', 'cat', 'frog', 'deer']",cat
21343,7,"['cat', 'airplane', 'truck', 'frog']",airplane
21344,7,"['cat', 'truck', 'airplane', 'frog']",truck
21345,0,"['cat', 'horse', 'dog', 'automobile']",horse
21346,4,"['ship', 'automobile', 'horse', 'truck']",truck
21347,3,"['airplane', 'frog', 'horse', 'dog']",frog
21348,2,"['dog', 'airplane', 'horse', 'deer']",airplane
21349,6,"['bird', 'horse', 'ship', 'truck']",ship
21350,9,"['airplane', 'ship', 'automobile', 'bird']",ship
21351,3,"['horse', 'airplane', 'dog', 'frog']",airplane
21352,5,"['truck', 'airplane', 'automobile', 'ship']",truck
21353,7,"['truck', 'cat', 'airplane', 'frog']",frog
21354,4,"['horse', 'ship', 'truck', 'automobile']",ship
21355,9,"['ship', 'airplane', 'automobile', 'bird']",bird
21356,5,"['automobile', 'airplane', 'ship', 'truck']",truck
21357,6,"['horse', 'bird', 'ship', 'truck']",ship
21358,6,"['horse', 'ship', 'bird', 'truck']",ship
21359,6,"['bird', 'horse', 'truck', 'ship']",truck
21360,0,"['cat', 'horse', 'automobile', 'dog']",automobile
21361,8,"['cat', 'deer', 'truck', 'frog']",truck
21362,6,"['bird', 'ship', 'truck', 'horse']",ship
21363,2,"['horse', 'dog', 'airplane', 'deer']",horse
21364,4,"['truck', 'ship', 'automobile', 'horse']",truck
21365,2,"['airplane', 'dog', 'horse', 'deer']",airplane
21366,3,"['airplane', 'horse', 'dog', 'frog']",airplane
21367,7,"['truck', 'frog', 'airplane', 'cat']",frog
21368,3,"['airplane', 'horse', 'dog', 'frog']",horse
21369,1,"['horse', 'ship', 'frog', 'deer']",ship
21370,5,"['ship', 'truck', 'automobile', 'airplane']",truck
21371,7,"['frog', 'truck', 'airplane', 'cat']",truck
21372,9,"['automobile', 'airplane', 'ship', 'bird']",bird
21373,3,"['dog', 'airplane', 'horse', 'frog']",airplane
21374,8,"['cat', 'truck', 'deer', 'frog']",deer
21375,9,"['airplane', 'ship', 'automobile', 'bird']",ship
21376,9,"['bird', 'airplane', 'automobile', 'ship']",bird
21377,8,"['frog', 'deer', 'cat', 'truck']",truck
21378,7,"['cat', 'frog', 'truck', 'airplane']",truck
21379,5,"['truck', 'automobile', 'ship', 'airplane']",truck
21380,9,"['airplane', 'bird', 'ship', 'automobile']",bird
21381,7,"['truck', 'cat', 'airplane', 'frog']",frog
21382,4,"['automobile', 'horse', 'ship', 'truck']",ship
21383,8,"['cat', 'truck', 'deer', 'frog']",truck
21384,1,"['ship', 'frog', 'deer', 'horse']",frog
21385,4,"['truck', 'automobile', 'ship', 'horse']",truck
21386,0,"['horse', 'dog', 'cat', 'automobile']",horse
21387,0,"['horse', 'dog', 'automobile', 'cat']",horse
21388,7,"['frog', 'cat', 'truck', 'airplane']",truck
21389,4,"['automobile', 'truck', 'ship', 'horse']",ship
21390,9,"['automobile', 'airplane', 'ship', 'bird']",bird
21391,4,"['horse', 'automobile', 'ship', 'truck']",ship
21392,2,"['deer', 'horse', 'airplane', 'dog']",airplane
21393,0,"['automobile', 'horse', 'cat', 'dog']",automobile
21394,7,"['truck', 'frog', 'airplane', 'cat']",frog
21395,8,"['deer', 'truck', 'cat', 'frog']",deer
21396,7,"['cat', 'frog', 'truck', 'airplane']",truck
21397,1,"['frog', 'ship', 'horse', 'deer']",ship
21398,1,"['ship', 'horse', 'deer', 'frog']",horse
21399,2,"['deer', 'horse', 'dog', 'airplane']",deer
21400,3,"['frog', 'dog', 'airplane', 'horse']",airplane
21401,9,"['ship', 'airplane', 'bird', 'automobile']",bird
21402,3,"['airplane', 'dog', 'frog', 'horse']",dog
21403,2,"['horse', 'airplane', 'deer', 'dog']",airplane
21404,0,"['horse', 'cat', 'automobile', 'dog']",cat
21405,4,"['automobile', 'truck', 'horse', 'ship']",ship
21406,9,"['bird', 'automobile', 'ship', 'airplane']",bird
21407,1,"['ship', 'deer', 'frog', 'horse']",deer
21408,9,"['bird', 'ship', 'airplane', 'automobile']",bird
21409,7,"['cat', 'airplane', 'truck', 'frog']",airplane
21410,7,"['airplane', 'truck', 'cat', 'frog']",truck
21411,9,"['automobile', 'ship', 'bird', 'airplane']",bird
21412,2,"['deer', 'horse', 'airplane', 'dog']",airplane
21413,0,"['horse', 'automobile', 'dog', 'cat']",horse
21414,8,"['deer', 'frog', 'cat', 'truck']",deer
21415,3,"['horse', 'dog', 'airplane', 'frog']",airplane
21416,1,"['deer', 'ship', 'horse', 'frog']",ship
21417,4,"['automobile', 'ship', 'horse', 'truck']",ship
21418,1,"['frog', 'deer', 'ship', 'horse']",ship
21419,4,"['automobile', 'horse', 'ship', 'truck']",ship
21420,3,"['dog', 'frog', 'airplane', 'horse']",airplane
21421,5,"['truck', 'automobile', 'airplane', 'ship']",ship
21422,1,"['frog', 'deer', 'horse', 'ship']",ship
21423,1,"['deer', 'horse', 'frog', 'ship']",ship
21424,6,"['truck', 'bird', 'horse', 'ship']",truck
