index,true_label,predicted_label
25,27,Alligator
26,44,lizard
27,40,house
28,76,skyscraper
29,0,apple
30,76,skyscraper
31,5,house
32,51,bowl
33,13,bus
34,96,Tree
35,56,palm_tree
36,51,mushroom
37,2,baby
38,34,fox
39,13,bus
40,33,forest
41,35,girl
42,5,bed
43,32,Cake
44,49,mountain
45,19,cattle
46,46,man
47,76,skyscraper
48,54,orchid
49,23,cloud
50,58,pickup_truck
51,99,snail
52,99,aquarium_fish
53,65,Cat
54,44,lizard
55,99,aquarium_fish
56,99,snake
57,71,Sky
58,85,tank
59,90,train
60,0,apple
61,94,bed
62,60,Sky
63,17,castle
0,6,sunflower
1,45,bed
2,4,elephant
3,73,aquarium_fish
4,88,aquarium_fish
5,93,aquarium_fish
6,23,Sky
7,46,man
8,41,lawn_mower
9,88,tiger
10,66,Cat
11,4,aquarium_fish
12,30,aquarium_fish
13,33,forest
14,92,Flower
15,51,mushroom
16,56,palm_tree
17,80,bear
18,65,apple
19,63,Head
20,69,rocket
21,93,aquarium_fish
22,34,fox
23,10,Globe
24,59,Tree
25,52,Tree
26,44,aquarium_fish
27,86,Phone
28,34,fox
29,69,skyscraper
30,16,bottle
31,24,bee
32,43,bear
33,92,sunflower
34,40,lamp
35,58,pickup_truck
36,21,chimpanzee
37,28,aquarium_fish
38,39,bed
39,49,mountain
40,88,bear
41,2,baby
42,66,raccoon
43,11,baby
44,83,orange
45,18,butterfly
46,4,aquarium_fish
47,16,bottle
48,20,chair
49,16,bowl
50,67,apple
51,82,sunflower
52,71,sea
53,31,Rock
54,59,maple_tree
55,89,tractor
56,55,aquarium_fish
57,67,caterpillar
58,77,aquarium_fish
59,24,bee
60,12,skyscraper
61,17,skyscraper
62,73,aquarium_fish
63,88,fox
0,36,hamster
1,25,chair
2,61,aquarium_fish
3,85,tank
4,58,Truck
5,26,snake
6,63,aquarium_fish
7,42,tiger
8,32,aquarium_fish
9,87,maple_tree
10,85,table
11,91,aquarium_fish
12,76,skyscraper
13,36,bear
14,38,elephant
15,53,orange
16,81,bus
17,74,bear
18,17,skyscraper
19,92,poppy
20,79,butterfly
21,19,Horse
22,6,bee
23,76,Plane
24,84,table
25,39,table
26,22,clock
27,3,bear
28,5,bed
29,13,Truck
30,18,caterpillar
31,96,Tree
32,9,bottle
33,20,chair
34,22,clock
35,61,plate
36,69,cloud
37,68,road
38,77,Rock
39,71,Sky
40,9,bottle
41,74,aquarium_fish
42,27,elephant
43,88,tiger
44,23,cloud
45,57,apple
46,20,chair
47,25,couch
48,95,aquarium_fish
49,99,aquarium_fish
50,69,rocket
51,41,bicycle
52,84,table
53,21,bear
54,77,snail
55,2,baby
56,0,apple
57,36,aquarium_fish
58,6,butterfly
59,25,couch
60,62,poppy
61,60,Sky
62,65,aquarium_fish
63,76,skyscraper
0,92,Flower
1,11,boy
2,1,aquarium_fish
3,97,bear
4,2,baby
5,34,fox
6,2,baby
7,73,aquarium_fish
8,3,bear
9,86,Phone
10,92,rose
11,30,aquarium_fish
12,46,man
13,26,dinosaur
14,48,motorcycle
15,7,caterpillar
16,95,aquarium_fish
17,43,lion
18,51,mushroom
19,29,dinosaur
20,66,palm_tree
21,60,Field
22,69,rocket
23,61,castle
24,96,Tree
25,41,bicycle
26,42,bear
27,41,lawn_mower
28,75,bicycle
29,33,forest
30,6,bee
31,37,house
32,53,orange
33,73,aquarium_fish
34,5,bed
35,34,fox
36,39,keyboard
37,3,bear
38,13,bus
39,65,forest
40,24,bee
41,6,butterfly
42,86,keyboard
43,3,bear
44,46,boy
45,65,Cat
46,47,maple_tree
47,80,squirrel
48,52,maple_tree
49,82,sunflower
50,77,apple
51,5,bed
52,88,bear
53,46,boy
54,27,elephant
55,68,road
56,78,snake
57,94,castle
58,61,plate
59,59,maple_tree
60,21,bear
61,16,bottle
62,67,Guitar
63,21,elephant
0,64,baby
1,27,Rock
2,45,butterfly
3,81,house
4,39,keyboard
5,99,Sausage
6,70,rose
7,86,Phone
8,87,television
9,42,bear
10,71,aquarium_fish
11,62,poppy
12,93,aquarium_fish
13,98,man
14,54,orchid
15,77,snail
16,66,raccoon
17,96,Tree
18,69,rocket
19,90,train
20,22,clock
21,89,lawn_mower
22,60,Beach
23,15,camel
24,22,clock
25,29,dinosaur
26,24,caterpillar
27,27,aquarium_fish
28,81,train
29,21,chimpanzee
30,86,Phone
31,99,aquarium_fish
32,75,bear
33,47,maple_tree
34,62,poppy
35,32,man
36,45,apple
37,78,snake
38,49,mountain
39,48,motorcycle
40,48,motorcycle
41,67,aquarium_fish
42,44,lizard
43,17,castle
44,76,skyscraper
45,75,elephant
46,8,bicycle
47,17,castle
48,3,bear
49,27,bear
50,52,maple_tree
51,66,bear
52,97,bear
53,29,dinosaur
54,73,aquarium_fish
55,17,castle
56,74,apple
57,96,maple_tree
58,6,bee
59,29,dinosaur
60,9,bottle
61,45,lobster
62,0,apple
63,54,orchid
0,15,elephant
1,32,aquarium_fish
2,48,motorcycle
3,43,tiger
4,73,aquarium_fish
5,48,motorcycle
6,48,motorcycle
7,37,house
8,44,dinosaur
9,33,Tree
10,51,apple
11,43,lion
12,67,aquarium_fish
13,27,aquarium_fish
14,77,aquarium_fish
15,72,sea
16,69,Plane
17,47,maple_tree
18,64,baby
19,34,fox
20,70,rose
21,65,aquarium_fish
22,66,bear
23,1,aquarium_fish
24,15,camel
25,32,aquarium_fish
26,83,sweet_pepper
27,48,bicycle
28,75,elephant
29,11,baby
30,58,pickup_truck
31,1,aquarium_fish
32,60,Sky
33,50,mouse
34,41,lawn_mower
35,22,clock
36,47,Tree
37,96,Tree
38,13,bridge
39,43,baby
40,81,train
41,3,forest
42,39,keyboard
43,65,rabbit
44,42,bear
45,92,sunflower
46,35,baby
47,76,skyscraper
48,12,bridge
49,23,cloud
50,76,skyscraper
51,18,snake
52,72,bear
53,21,chimpanzee
54,51,mushroom
55,4,bear
56,35,girl
57,43,bear
58,2,baby
59,88,aquarium_fish
60,9,bottle
61,35,girl
62,66,aquarium_fish
63,74,bear
0,75,apple
1,14,butterfly
2,99,caterpillar
3,75,skunk
4,5,bed
5,4,bear
6,6,orange
7,94,chair
8,83,sweet_pepper
9,62,Flower
10,50,bear
11,53,orange
12,9,bottle
13,47,maple_tree
14,80,boy
15,42,bear
16,60,Lawn
17,79,butterfly
18,10,bowl
19,0,apple
20,37,house
21,57,pear
22,89,lawn_mower
23,33,maple_tree
24,84,table
25,74,bear
26,60,lawn_mower
27,74,Kitten
28,86,Phone
29,77,apple
30,40,lamp
31,52,maple_tree
32,64,otter
33,25,castle
34,95,aquarium_fish
35,26,aquarium_fish
36,29,dinosaur
37,55,caterpillar
38,85,tank
39,40,lamp
40,94,wardrobe
41,98,man
42,62,sunflower
43,71,Sky
44,93,aquarium_fish
45,88,tiger
46,92,tulip
47,38,bear
48,53,orange
49,22,clock
50,78,aquarium_fish
51,12,skyscraper
52,92,Flower
53,54,orchid
54,89,Truck
55,67,aquarium_fish
56,55,sea
57,43,lion
58,15,elephant
59,39,keyboard
60,23,cloud
61,60,plain
62,93,aquarium_fish
63,9,bottle
0,95,aquarium_fish
1,6,bee
2,64,otter
3,38,elephant
4,48,motorcycle
5,36,hamster
6,83,sweet_pepper
7,37,house
8,92,rose
9,41,lawn_mower
10,62,poppy
11,47,maple_tree
12,68,road
13,75,elephant
14,11,baby
15,44,lizard
16,5,bed
17,78,snake
18,90,Truck
19,37,house
20,40,lamp
21,14,caterpillar
22,75,elephant
23,84,chair
24,2,baby
25,23,cloud
26,12,bridge
27,6,orange
28,81,bus
29,10,bowl
30,84,table
31,75,lawn_mower
32,20,chair
33,90,train
34,55,Rock
35,20,chair
36,38,Deer
37,8,bicycle
38,34,fox
39,20,chair
40,85,tank
41,20,chair
42,4,bear
43,53,orange
44,10,bowl
45,74,Tree
46,53,orange
47,56,palm_tree
48,74,bear
49,43,lion
50,78,caterpillar
51,93,apple
52,60,plain
53,70,rose
54,55,apple
55,12,bridge
56,60,plain
57,92,poppy
58,37,house
59,18,caterpillar
60,58,pickup_truck
61,64,Cat
62,54,orchid
63,97,bear
0,52,maple_tree
1,39,keyboard
2,25,chair
3,7,bee
4,68,road
5,16,apple
6,23,Sky
7,6,bee
8,69,rocket
9,60,cloud
10,25,chair
11,26,apple
12,14,butterfly
13,26,castle
14,81,bus
15,47,sunflower
16,3,bear
17,59,maple_tree
18,54,orchid
19,10,apple
20,93,aquarium_fish
21,82,sunflower
22,98,man
23,37,house
24,55,bed
25,21,bed
26,42,bear
27,33,train
28,25,couch
29,35,girl
30,59,maple_tree
31,11,baby
32,8,bicycle
33,25,couch
34,9,bottle
35,60,cloud
36,94,Door
37,33,forest
38,44,lizard
39,37,house
40,47,maple_tree
41,51,mushroom
42,52,maple_tree
43,29,elephant
44,74,mouse
45,89,tractor
46,50,caterpillar
47,7,bee
48,48,bicycle
49,30,aquarium_fish
50,32,aquarium_fish
51,95,aquarium_fish
52,19,cattle
53,70,rose
54,27,castle
55,18,caterpillar
56,31,elephant
57,14,butterfly
58,58,pickup_truck
59,80,elephant
60,20,chair
61,47,maple_tree
62,52,Tree
63,45,castle
0,71,Sky
1,36,baby
2,97,bear
3,24,bee
4,33,Tree
5,35,girl
6,63,bowl
7,46,man
8,75,bed
9,62,poppy
10,40,lamp
11,47,maple_tree
12,17,castle
13,14,butterfly
14,5,bed
15,82,sunflower
16,88,tiger
17,95,whale
18,80,squirrel
19,72,aquarium_fish
20,27,elephant
21,49,mountain
22,50,mouse
23,85,tank
24,53,orange
25,14,butterfly
26,53,orange
27,19,cattle
28,87,television
29,59,maple_tree
30,98,man
31,85,tank
32,16,bottle
33,49,mountain
34,6,bee
35,99,snake
36,87,television
37,87,television
38,38,aquarium_fish
39,10,aquarium_fish
40,8,bicycle
41,69,rocket
42,93,aquarium_fish
43,14,butterfly
44,92,sunflower
45,48,motorcycle
46,78,snake
47,73,aquarium_fish
48,60,elephant
49,50,mouse
50,88,tiger
51,53,orange
52,45,lobster
53,25,man
54,59,forest
55,65,baby
56,49,mountain
57,42,Tree
58,32,man
59,88,elephant
60,62,poppy
61,86,keyboard
62,27,elephant
63,83,orange
0,69,rocket
1,92,sunflower
2,80,squirrel
3,94,castle
4,99,apple
5,96,Tree
6,21,bear
7,69,rocket
8,94,wardrobe
9,11,girl
10,51,mushroom
11,96,Tree
12,74,bear
13,68,road
14,95,aquarium_fish
15,62,poppy
16,95,aquarium_fish
17,7,cockroach
18,31,elephant
19,14,Flower
20,32,Guitar
21,98,man
22,23,cloud
23,17,castle
24,89,Truck
25,73,aquarium_fish
26,7,spider
27,1,aquarium_fish
28,50,mouse
29,22,clock
30,77,snail
31,92,orange
32,71,cloud
33,69,rocket
34,77,snail
35,27,elephant
36,41,lawn_mower
37,51,mushroom
38,11,baby
39,95,aquarium_fish
40,39,keyboard
41,0,apple
42,17,castle
43,31,elephant
44,85,castle
45,64,bee
46,57,pear
47,88,tiger
48,71,Rainbow
49,46,man
50,18,caterpillar
51,69,rocket
52,26,aquarium_fish
53,38,elephant
54,79,spider
55,94,wardrobe
56,55,aquarium_fish
57,99,snake
58,32,apple
59,57,apple
60,82,sunflower
61,9,bottle
62,17,castle
63,71,sea
0,77,caterpillar
1,77,apple
2,21,bear
3,32,aquarium_fish
4,81,train
5,46,man
6,48,bicycle
7,58,pickup_truck
8,60,Lawn
9,49,mountain
10,90,train
11,24,apple
12,91,aquarium_fish
13,60,Sky
14,54,Flower
15,12,forest
16,61,apple
17,35,girl
18,43,lion
19,27,bear
20,88,bear
21,80,mouse
22,97,apple
23,58,Truck
24,5,bed
25,64,bear
26,5,bed
27,63,bear
28,11,baby
29,91,aquarium_fish
30,80,squirrel
31,44,apple
32,90,train
33,44,aquarium_fish
34,52,maple_tree
35,3,bear
36,42,elephant
37,77,bee
38,60,Sun
39,16,bottle
40,0,apple
41,38,kangaroo
42,32,Book
43,82,sunflower
44,36,hamster
45,84,Box
46,59,maple_tree
47,36,mouse
48,76,lamp
49,28,Wine glass
50,29,dinosaur
51,66,raccoon
52,56,palm_tree
53,93,bed
54,63,bear
55,5,bed
56,21,chimpanzee
57,7,Banana
58,96,maple_tree
59,92,sunflower
60,72,Dog
61,89,tractor
62,24,bee
63,17,castle
0,76,castle
1,61,apple
2,33,Tree
3,26,apple
4,88,tiger
5,73,aquarium_fish
6,50,mouse
7,15,bear
8,62,orange
9,37,house
10,60,lawn_mower
11,14,butterfly
12,57,apple
13,44,elephant
14,7,bee
15,41,chair
16,96,Tree
17,90,road
18,94,castle
19,32,Lemon
20,90,train
21,7,butterfly
22,31,elephant
23,50,mouse
24,32,aquarium_fish
25,82,sunflower
26,44,lizard
27,13,bus
28,71,sea
29,97,bear
30,49,mountain
31,27,forest
32,92,rose
33,90,train
34,56,palm_tree
35,19,cattle
36,91,aquarium_fish
37,51,pine_tree
38,11,baby
39,92,rose
40,79,spider
41,67,bear
42,27,bee
43,85,tank
44,71,sea
45,90,train
46,19,cattle
47,20,chair
48,88,tiger
49,58,Truck
50,75,elephant
51,65,rabbit
52,67,elephant
53,10,bowl
54,13,bus
55,36,hamster
56,98,man
57,28,bowl
58,80,bear
59,95,aquarium_fish
60,38,elephant
61,2,baby
62,35,man
63,64,mouse
0,51,mushroom
1,81,bus
2,74,mouse
3,91,aquarium_fish
4,43,lion
5,2,baby
6,98,girl
7,48,bicycle
8,78,snake
9,33,forest
10,48,motorcycle
11,84,table
12,70,rose
13,32,man
14,16,bottle
15,48,bicycle
16,55,bear
17,52,maple_tree
18,6,bee
19,79,Tennis racket
20,74,bear
21,45,butterfly
22,80,bear
23,90,train
24,74,mouse
25,69,rocket
26,66,raccoon
27,94,house
28,91,aquarium_fish
29,93,aquarium_fish
30,96,maple_tree
31,39,keyboard
32,51,mushroom
33,41,lawn_mower
34,20,chair
35,59,Tree
36,66,raccoon
37,57,snail
38,81,bus
39,84,table
40,54,orchid
41,52,maple_tree
42,0,apple
43,68,road
44,74,bed
45,72,Penguin
46,0,apple
47,78,snake
48,68,road
49,38,kangaroo
50,49,mountain
51,52,maple_tree
52,75,elephant
53,81,train
54,95,apple
55,41,lawn_mower
56,41,bicycle
57,85,tank
58,54,Flower
59,37,house
60,63,beaver
61,44,Telescope
62,89,tractor
63,47,maple_tree
0,37,house
1,12,skyscraper
2,82,sunflower
3,52,maple_tree
4,70,rose
5,19,cattle
6,56,palm_tree
7,29,dinosaur
8,85,tank
9,30,aquarium_fish
10,59,maple_tree
11,40,lamp
12,97,fox
13,66,elephant
14,79,spider
15,94,wardrobe
16,66,apple
17,76,skyscraper
18,67,aquarium_fish
19,36,beaver
20,43,lion
21,90,train
22,38,kangaroo
23,55,aquarium_fish
24,68,road
25,38,mushroom
26,50,mouse
27,2,baby
28,23,plain
29,1,aquarium_fish
30,60,Sky
31,38,kangaroo
32,29,dinosaur
33,19,cattle
34,84,table
35,52,Tree
36,71,Sky
37,11,baby
38,64,bear
39,16,bottle
40,87,Computer
41,98,man
42,30,aquarium_fish
43,81,bus
44,15,camel
45,75,beaver
46,67,elephant
47,58,pickup_truck
48,7,bee
49,16,bowl
50,66,bear
51,54,orchid
52,52,maple_tree
53,4,bear
54,1,aquarium_fish
55,83,sweet_pepper
56,79,castle
57,29,dinosaur
58,52,maple_tree
59,0,apple
60,6,bee
61,81,bus
62,18,castle
63,72,bear
0,70,rose
1,53,orange
2,80,squirrel
3,68,road
4,74,Cat
5,7,caterpillar
6,22,clock
7,32,aquarium_fish
8,34,fox
9,54,orchid
10,86,Laptop
11,6,bee
12,95,aquarium_fish
13,82,sunflower
14,44,pine_tree
15,80,squirrel
16,91,aquarium_fish
17,96,Tree
18,7,bee
19,36,baby
20,21,chimpanzee
21,3,bear
22,0,apple
23,55,elephant
24,80,apple
25,35,baby
26,46,man
27,19,cattle
28,71,Sky
29,62,Flower
30,3,bear
31,27,Rock
32,52,maple_tree
33,86,clock
34,69,skyscraper
35,20,chair
36,77,snail
37,79,spider
38,34,fox
39,42,tiger
40,57,pear
41,81,bus
42,48,bicycle
43,74,mouse
44,6,bee
45,26,aquarium_fish
46,1,aquarium_fish
47,7,aquarium_fish
48,27,aquarium_fish
49,3,bear
50,84,table
51,73,aquarium_fish
52,83,Pepper
53,19,Calf
54,72,dolphin
55,10,apple
56,46,man
57,62,orange
58,0,apple
59,89,tractor
60,68,road
61,81,aquarium_fish
62,88,aquarium_fish
63,76,skyscraper
0,16,Book
1,41,chair
2,48,motorcycle
3,2,baby
4,84,table
5,87,castle
6,53,orange
7,26,bowl
8,31,elephant
9,92,rose
10,20,chair
11,13,bus
12,8,bicycle
13,31,elephant
14,5,bed
15,49,mountain
16,7,bee
17,82,sunflower
18,62,orange
19,52,maple_tree
20,88,bear
21,99,snake
22,22,castle
23,45,aquarium_fish
24,83,apple
25,80,squirrel
26,81,house
27,63,bowl
28,28,Wine glass
29,43,lion
30,14,caterpillar
31,85,castle
32,12,castle
33,41,lawn_mower
34,14,butterfly
35,64,Panda
36,64,apple
37,97,wolf
38,1,aquarium_fish
39,72,Bird
40,54,orchid
41,83,apple
42,70,rose
43,26,apple
44,62,poppy
45,11,baby
46,20,chair
47,43,bear
48,96,maple_tree
49,86,Remote control
50,42,tiger
51,1,aquarium_fish
52,32,apple
53,18,caterpillar
54,60,lawn_mower
55,36,hamster
56,55,elephant
57,15,camel
58,10,bowl
59,99,snake
60,8,bicycle
61,42,tiger
62,23,cloud
63,20,chair
0,7,aquarium_fish
1,59,Tree
2,8,bicycle
3,0,apple
4,23,cloud
5,24,cockroach
6,31,elephant
7,53,orange
8,20,chair
9,28,bowl
10,11,baby
11,91,elephant
12,1,aquarium_fish
13,2,baby
14,10,aquarium_fish
15,98,man
16,58,Truck
17,95,aquarium_fish
18,25,bed
19,44,lizard
20,37,house
21,92,poppy
22,80,squirrel
23,91,aquarium_fish
24,54,rose
25,31,elephant
26,12,castle
27,39,keyboard
28,57,sunflower
29,60,lawn_mower
30,3,bear
31,40,Vase
32,37,house
33,16,bottle
34,80,chair
35,97,Puppy
36,64,Kitten
37,98,man
38,56,palm_tree
39,24,butterfly
40,61,Moon
41,56,palm_tree
42,21,boy
43,90,train
44,29,aquarium_fish
45,30,aquarium_fish
46,57,pear
47,26,crab
48,87,television
49,35,girl
50,45,apple
51,73,girl
52,7,butterfly
53,46,man
54,26,cockroach
55,99,snake
56,23,Sky
57,41,lawn_mower
58,17,castle
59,34,fox
60,34,fox
61,8,bicycle
62,41,lawn_mower
63,24,butterfly
0,26,orange
1,88,castle
2,74,elephant
3,28,cup
4,6,bee
5,77,apple
6,65,rabbit
7,99,keyboard
8,62,poppy
9,8,bicycle
10,9,bottle
11,5,bed
12,79,spider
13,36,bed
14,35,baby
15,97,wolf
16,12,skyscraper
17,65,baby
18,59,Tree
19,14,butterfly
20,90,bus
21,66,raccoon
22,94,wardrobe
23,83,orange
24,59,Tree
25,28,lamp
26,30,aquarium_fish
27,47,Tree
28,49,mountain
29,65,rabbit
30,16,can
31,5,bed
32,96,Tree
33,62,poppy
34,43,lion
35,91,aquarium_fish
36,45,bowl
37,59,maple_tree
38,1,aquarium_fish
39,46,man
40,8,bicycle
41,66,bear
42,93,aquarium_fish
43,40,castle
44,30,aquarium_fish
45,79,spider
46,63,bear
47,15,camel
48,66,bear
49,89,tractor
50,93,aquarium_fish
51,58,pickup_truck
52,8,bicycle
53,88,tiger
54,70,rose
55,10,bowl
56,31,elephant
57,58,pickup_truck
58,57,pear
59,58,Truck
60,79,spider
61,78,snake
62,34,fox
63,97,bear
0,58,pickup_truck
1,65,orange
2,85,tank
3,30,aquarium_fish
4,45,aquarium_fish
5,15,apple
6,40,lamp
7,0,apple
8,33,bear
9,54,Flower
10,75,elephant
11,87,television
12,10,bowl
13,33,rose
14,1,aquarium_fish
15,62,sunflower
16,27,elephant
17,40,lamp
18,45,orange
19,92,orchid
20,32,aquarium_fish
21,75,elephant
22,75,elephant
23,11,baby
24,72,bear
25,81,bus
26,67,aquarium_fish
27,36,aquarium_fish
28,6,apple
29,79,spider
30,73,aquarium_fish
31,37,house
32,80,squirrel
33,13,Truck
34,71,Sun
35,73,aquarium_fish
36,82,sunflower
37,19,cattle
38,31,elephant
39,91,aquarium_fish
40,58,Truck
41,91,apple
42,90,train
43,72,aquarium_fish
44,41,lawn_mower
45,26,crab
46,31,elephant
47,35,girl
48,36,hamster
49,56,palm_tree
50,97,fox
51,20,chair
52,42,bear
53,14,butterfly
54,67,bottle
55,60,plain
56,98,girl
57,92,orange
58,10,clock
59,4,beaver
60,10,bowl
61,47,maple_tree
62,9,bottle
63,56,maple_tree
0,86,bed
1,47,maple_tree
2,94,wardrobe
3,78,apple
4,81,bus
5,80,baby
6,2,baby
7,72,aquarium_fish
8,47,maple_tree
9,54,orchid
10,34,fox
11,27,aquarium_fish
12,5,bed
13,61,plate
14,76,skyscraper
15,4,apple
16,0,apple
17,25,couch
18,99,snake
19,49,mountain
20,87,television
21,0,apple
22,48,motorcycle
23,68,road
24,32,bear
25,84,table
26,74,beaver
27,89,house
28,55,baby
29,98,girl
30,1,aquarium_fish
31,89,tractor
32,36,hamster
33,99,aquarium_fish
34,51,mushroom
35,19,cattle
36,0,apple
37,25,couch
38,47,maple_tree
39,90,train
40,62,poppy
41,77,Starfish
42,16,castle
43,34,fox
44,80,apple
45,56,maple_tree
46,79,apple
47,67,aquarium_fish
48,22,clock
49,75,Truck
50,9,bottle
51,98,girl
52,55,kangaroo
53,75,apple
54,14,apple
55,52,maple_tree
56,66,raccoon
57,0,apple
58,5,bed
59,72,elephant
60,17,house
61,39,keyboard
62,6,caterpillar
63,41,lawn_mower
0,53,orange
1,43,lion
2,61,bowl
3,8,bicycle
4,57,pear
5,17,castle
6,74,apple
7,86,Phone
8,65,rabbit
9,41,motorcycle
10,70,rose
11,59,Tree
12,35,girl
13,11,baby
14,90,train
15,45,pine_tree
16,62,orchid
17,19,cattle
18,32,forest
19,16,bottle
20,50,mouse
21,89,tractor
22,64,bear
23,45,forest
24,50,mouse
25,56,palm_tree
26,7,bee
27,43,bear
28,88,bear
29,90,train
30,24,bee
31,82,sunflower
32,16,bowl
33,86,Phone
34,51,mushroom
35,83,poppy
36,23,Sky
37,20,chair
38,43,lion
39,20,chair
40,88,Cat
41,83,sweet_pepper
42,56,palm_tree
43,67,apple
44,69,rocket
45,80,bear
46,11,baby
47,26,crab
48,41,lawn_mower
49,40,lamp
50,0,apple
51,46,man
52,6,caterpillar
53,79,apple
54,28,Glass
55,97,Dog
56,10,bowl
57,17,castle
58,87,castle
59,34,elephant
60,37,house
61,22,clock
62,59,forest
63,89,tractor
0,34,Cat
1,88,beaver
2,64,otter
3,23,cloud
4,51,bear
5,47,maple_tree
6,95,aquarium_fish
7,18,caterpillar
8,82,sunflower
9,22,clock
10,27,bear
11,7,aquarium_fish
12,91,bed
13,74,bear
14,79,bee
15,44,lizard
16,63,beaver
17,72,bear
18,54,orchid
19,97,Dog
20,60,plain
21,67,aquarium_fish
22,32,aquarium_fish
23,28,bowl
24,79,bee
25,72,elephant
26,29,dinosaur
27,86,apple
28,61,Coin
29,22,clock
30,11,boy
31,85,castle
32,51,mushroom
33,62,poppy
34,26,rose
35,80,squirrel
36,8,bicycle
37,47,maple_tree
38,9,bottle
39,82,sunflower
40,44,aquarium_fish
41,83,Strawberry
42,22,clock
43,16,bottle
44,4,bear
45,12,bridge
46,99,snake
47,97,Dog
48,35,girl
49,57,pear
50,27,bear
51,2,baby
52,16,bottle
53,26,crab
54,48,motorcycle
55,8,bicycle
56,0,apple
57,17,castle
58,44,lizard
59,48,motorcycle
60,56,palm_tree
61,71,sea
62,47,maple_tree
63,17,Tree
0,88,tiger
1,21,chimpanzee
2,21,chimpanzee
3,73,aquarium_fish
4,52,maple_tree
5,82,sunflower
6,40,lamp
7,46,man
8,39,keyboard
9,89,lawn_mower
10,28,bottle
11,74,apple
12,63,bowl
13,23,cloud
14,89,tractor
15,69,rocket
16,72,elephant
17,72,aquarium_fish
18,3,bear
19,13,bus
20,55,Cat
21,56,Tree
22,24,cockroach
23,86,Phone
24,60,plain
25,81,train
26,13,bus
27,26,spider
28,92,rose
29,72,aquarium_fish
30,3,bear
31,12,bridge
32,47,Tree
33,8,clock
34,83,orange
35,3,bear
36,22,clock
37,85,Truck
38,32,apple
39,37,house
40,90,train
41,91,aquarium_fish
42,20,chair
43,15,elephant
44,15,elephant
45,47,maple_tree
46,87,television
47,92,orchid
48,56,palm_tree
49,58,pickup_truck
50,24,bee
51,92,rose
52,66,raccoon
53,8,bicycle
54,10,bowl
55,95,aquarium_fish
56,17,castle
57,82,sunflower
58,9,bottle
59,22,clock
60,64,beaver
61,69,rocket
62,95,whale
63,71,Sun
0,59,Tree
1,44,lizard
2,82,sunflower
3,7,Ladybug
4,88,bear
5,51,mushroom
6,14,butterfly
7,9,bottle
8,23,cloud
9,62,poppy
10,23,cloud
11,46,man
12,20,chair
13,7,caterpillar
14,26,aquarium_fish
15,51,apple
16,69,cloud
17,83,sweet_pepper
18,12,bridge
19,31,elephant
20,4,elephant
21,30,aquarium_fish
22,64,bear
23,36,baby
24,75,skunk
25,89,castle
26,65,rabbit
27,72,elephant
28,3,bear
29,91,aquarium_fish
30,27,elephant
31,68,road
32,89,house
33,7,bee
34,41,lawn_mower
35,34,fox
36,24,cockroach
37,64,apple
38,54,orchid
39,54,Flower
40,70,rose
41,61,aquarium_fish
42,3,bed
43,57,pear
44,0,apple
45,60,cloud
46,81,bus
47,54,orchid
48,41,lawn_mower
49,55,bear
50,53,orange
51,64,raccoon
52,93,aquarium_fish
53,20,chair
54,51,mushroom
55,20,chair
56,42,elephant
57,9,bottle
58,47,forest
59,13,bus
60,31,elephant
61,24,caterpillar
62,68,road
63,21,chimpanzee
0,50,apple
1,64,bear
2,87,castle
3,65,apple
4,34,fox
5,73,aquarium_fish
6,24,caterpillar
7,15,camel
8,47,maple_tree
9,61,rose
10,78,snake
11,8,bicycle
12,59,Tree
13,97,wolf
14,79,spider
15,93,apple
16,7,aquarium_fish
17,61,plate
18,47,maple_tree
19,64,Kitten
20,13,bus
21,37,house
22,4,apple
23,50,mouse
24,8,bicycle
25,66,raccoon
26,99,Banana
27,10,bowl
28,99,caterpillar
29,17,house
30,98,man
31,50,bear
32,90,train
33,35,baby
34,68,road
35,63,bear
36,61,aquarium_fish
37,61,apple
38,33,forest
39,60,Sky
40,25,couch
41,86,keyboard
42,23,Sky
43,13,bus
44,78,orange
45,76,skyscraper
46,13,girl
47,67,aquarium_fish
48,35,girl
49,41,lawn_mower
50,43,Dog
51,6,bee
52,38,elephant
53,37,house
54,9,bottle
55,92,orchid
56,60,plain
57,83,sweet_pepper
58,29,dinosaur
59,76,skyscraper
60,21,Monkey
61,9,bottle
62,78,aquarium_fish
63,96,maple_tree
0,59,pine_tree
1,32,bear
2,27,lizard
3,60,lawn_mower
4,27,aquarium_fish
5,26,crab
6,93,elephant
7,85,Truck
8,22,clock
9,28,Mug
10,85,Truck
11,52,maple_tree
12,90,train
13,20,chair
14,0,apple
15,15,Dog
16,12,bridge
17,26,aquarium_fish
18,92,rose
19,21,chimpanzee
20,3,bear
21,87,man
22,16,bottle
23,18,caterpillar
24,82,Sun
25,95,aquarium_fish
26,4,bear
27,87,television
28,89,lawn_mower
29,5,bed
30,2,baby
31,86,keyboard
32,12,bridge
33,83,sweet_pepper
34,87,television
35,50,mouse
36,88,bear
37,93,aquarium_fish
38,33,forest
39,59,maple_tree
40,36,aquarium_fish
41,60,cloud
42,80,squirrel
43,89,tractor
44,68,road
45,79,butterfly
46,51,mushroom
47,64,cup
48,71,Sky
49,74,bear
50,89,tractor
51,96,maple_tree
52,89,tractor
53,24,bee
54,10,bowl
