index,true_label,candidate_labels,complementary_label
22981,4,"['airplane'; 'automobile'; 'cat']",cat
22982,1,"['bird'; 'truck'; 'cat']",bird
22983,1,"['bird'; 'cat'; 'truck']",bird
22984,1,"['cat'; 'truck'; 'bird']",bird
22985,4,"['cat'; 'automobile'; 'airplane']",automobile
22986,6,"['cat'; 'ship'; 'frog']",ship
22987,2,"['truck'; 'ship'; 'automobile']",ship
22988,2,"['ship'; 'automobile'; 'truck']",truck
22989,9,"['bird'; 'deer'; 'dog']",bird
22990,4,"['cat'; 'automobile'; 'airplane']",automobile
22991,0,"['automobile'; 'airplane'; 'deer']",deer
22992,8,"['airplane'; 'frog'; 'bird']",frog
22993,0,"['deer'; 'automobile'; 'airplane']",deer
22994,3,"['frog'; 'truck'; 'airplane']",truck
22995,9,"['bird'; 'dog'; 'deer']",bird
22996,4,"['cat'; 'airplane'; 'automobile']",airplane
22997,0,"['deer'; 'airplane'; 'automobile']",deer
22998,1,"['cat'; 'truck'; 'bird']",bird
22999,5,"['cat'; 'ship'; 'airplane']",ship
23000,7,"['cat'; 'horse'; 'deer']",deer
23001,9,"['deer'; 'dog'; 'bird']",deer
23002,0,"['airplane'; 'automobile'; 'deer']",deer
23003,2,"['automobile'; 'ship'; 'truck']",ship
23004,0,"['automobile'; 'deer'; 'airplane']",deer
23005,6,"['frog'; 'ship'; 'cat']",ship
23006,1,"['bird'; 'cat'; 'truck']",bird
23007,5,"['ship'; 'cat'; 'airplane']",airplane
23008,6,"['ship'; 'frog'; 'cat']",ship
23009,9,"['bird'; 'deer'; 'dog']",bird
23010,0,"['airplane'; 'automobile'; 'deer']",deer
23011,8,"['airplane'; 'bird'; 'frog']",bird
23012,1,"['bird'; 'truck'; 'cat']",bird
23013,4,"['cat'; 'airplane'; 'automobile']",airplane
23014,2,"['ship'; 'automobile'; 'truck']",truck
23015,1,"['bird'; 'cat'; 'truck']",bird
23016,0,"['deer'; 'airplane'; 'automobile']",deer
23017,4,"['cat'; 'automobile'; 'airplane']",automobile
23018,3,"['airplane'; 'truck'; 'frog']",frog
23019,9,"['dog'; 'deer'; 'bird']",bird
23020,1,"['cat'; 'truck'; 'bird']",bird
23021,0,"['automobile'; 'deer'; 'airplane']",deer
23022,4,"['airplane'; 'automobile'; 'cat']",cat
23023,9,"['deer'; 'dog'; 'bird']",deer
23024,0,"['automobile'; 'airplane'; 'deer']",deer
23025,6,"['ship'; 'frog'; 'cat']",ship
23026,6,"['cat'; 'ship'; 'frog']",ship
23027,3,"['airplane'; 'truck'; 'frog']",frog
23028,9,"['bird'; 'deer'; 'dog']",bird
23029,4,"['automobile'; 'cat'; 'airplane']",cat
23030,6,"['frog'; 'cat'; 'ship']",cat
23031,8,"['airplane'; 'bird'; 'frog']",bird
23032,1,"['truck'; 'cat'; 'bird']",cat
23033,3,"['airplane'; 'truck'; 'frog']",frog
23034,7,"['deer'; 'horse'; 'cat']",deer
23035,0,"['automobile'; 'deer'; 'airplane']",deer
23036,6,"['frog'; 'ship'; 'cat']",ship
23037,7,"['cat'; 'deer'; 'horse']",horse
23038,2,"['automobile'; 'ship'; 'truck']",ship
23039,5,"['ship'; 'airplane'; 'cat']",airplane
23040,6,"['cat'; 'frog'; 'ship']",ship
23041,2,"['truck'; 'ship'; 'automobile']",truck
23042,5,"['ship'; 'airplane'; 'cat']",airplane
23043,0,"['automobile'; 'airplane'; 'deer']",deer
23044,5,"['cat'; 'airplane'; 'ship']",airplane
23045,8,"['frog'; 'airplane'; 'bird']",frog
23046,5,"['airplane'; 'cat'; 'ship']",airplane
23047,9,"['dog'; 'bird'; 'deer']",bird
23048,3,"['frog'; 'airplane'; 'truck']",frog
23049,8,"['bird'; 'frog'; 'airplane']",airplane
23050,6,"['frog'; 'ship'; 'cat']",ship
23051,6,"['ship'; 'cat'; 'frog']",ship
23052,1,"['bird'; 'truck'; 'cat']",bird
23053,7,"['horse'; 'deer'; 'cat']",deer
23054,6,"['frog'; 'cat'; 'ship']",ship
23055,5,"['ship'; 'airplane'; 'cat']",airplane
23056,0,"['deer'; 'airplane'; 'automobile']",deer
23057,4,"['cat'; 'airplane'; 'automobile']",airplane
23058,1,"['bird'; 'cat'; 'truck']",bird
23059,5,"['airplane'; 'cat'; 'ship']",cat
23060,1,"['truck'; 'cat'; 'bird']",cat
23061,0,"['airplane'; 'deer'; 'automobile']",deer
23062,2,"['truck'; 'automobile'; 'ship']",truck
23063,3,"['airplane'; 'frog'; 'truck']",frog
23064,2,"['ship'; 'automobile'; 'truck']",truck
23065,3,"['truck'; 'airplane'; 'frog']",frog
23066,6,"['cat'; 'frog'; 'ship']",ship
23067,5,"['ship'; 'cat'; 'airplane']",cat
23068,3,"['frog'; 'airplane'; 'truck']",airplane
23069,2,"['automobile'; 'ship'; 'truck']",ship
23070,2,"['automobile'; 'truck'; 'ship']",automobile
23071,4,"['airplane'; 'automobile'; 'cat']",cat
23072,4,"['airplane'; 'cat'; 'automobile']",cat
23073,8,"['frog'; 'airplane'; 'bird']",frog
23074,2,"['ship'; 'automobile'; 'truck']",truck
23075,9,"['deer'; 'dog'; 'bird']",deer
23076,4,"['cat'; 'airplane'; 'automobile']",airplane
23077,0,"['deer'; 'airplane'; 'automobile']",deer
23078,4,"['airplane'; 'cat'; 'automobile']",cat
23079,0,"['automobile'; 'deer'; 'airplane']",deer
23080,8,"['frog'; 'bird'; 'airplane']",frog
23081,8,"['airplane'; 'frog'; 'bird']",frog
23082,6,"['frog'; 'cat'; 'ship']",ship
23083,3,"['frog'; 'truck'; 'airplane']",truck
23084,6,"['frog'; 'cat'; 'ship']",ship
23085,8,"['airplane'; 'bird'; 'frog']",bird
23086,6,"['cat'; 'frog'; 'ship']",ship
23087,6,"['frog'; 'cat'; 'ship']",ship
23088,1,"['truck'; 'bird'; 'cat']",bird
23089,9,"['bird'; 'deer'; 'dog']",bird
23090,5,"['cat'; 'ship'; 'airplane']",ship
23091,9,"['deer'; 'dog'; 'bird']",deer
23092,5,"['airplane'; 'ship'; 'cat']",cat
23093,5,"['ship'; 'airplane'; 'cat']",airplane
23094,3,"['airplane'; 'truck'; 'frog']",frog
23095,2,"['automobile'; 'ship'; 'truck']",automobile
23096,0,"['airplane'; 'automobile'; 'deer']",deer
23097,6,"['ship'; 'frog'; 'cat']",ship
23098,7,"['horse'; 'deer'; 'cat']",deer
23099,0,"['airplane'; 'automobile'; 'deer']",deer
23100,1,"['truck'; 'bird'; 'cat']",bird
23101,6,"['cat'; 'frog'; 'ship']",ship
23102,2,"['ship'; 'truck'; 'automobile']",truck
23103,9,"['bird'; 'deer'; 'dog']",bird
23104,3,"['frog'; 'airplane'; 'truck']",airplane
23105,6,"['cat'; 'ship'; 'frog']",ship
23106,0,"['airplane'; 'deer'; 'automobile']",deer
23107,1,"['cat'; 'bird'; 'truck']",cat
23108,6,"['ship'; 'cat'; 'frog']",cat
23109,8,"['frog'; 'bird'; 'airplane']",frog
23110,8,"['bird'; 'frog'; 'airplane']",bird
23111,9,"['deer'; 'bird'; 'dog']",bird
23112,3,"['truck'; 'airplane'; 'frog']",frog
23113,0,"['deer'; 'automobile'; 'airplane']",deer
23114,3,"['truck'; 'airplane'; 'frog']",truck
23115,9,"['bird'; 'deer'; 'dog']",bird
23116,1,"['cat'; 'bird'; 'truck']",bird
23117,8,"['frog'; 'bird'; 'airplane']",frog
23118,2,"['automobile'; 'truck'; 'ship']",ship
23119,5,"['airplane'; 'cat'; 'ship']",airplane
23120,3,"['airplane'; 'truck'; 'frog']",frog
23121,5,"['ship'; 'cat'; 'airplane']",cat
23122,3,"['frog'; 'airplane'; 'truck']",airplane
23123,2,"['truck'; 'ship'; 'automobile']",ship
23124,7,"['cat'; 'horse'; 'deer']",cat
23125,8,"['frog'; 'bird'; 'airplane']",frog
23126,0,"['deer'; 'airplane'; 'automobile']",deer
23127,1,"['cat'; 'bird'; 'truck']",bird
23128,2,"['automobile'; 'truck'; 'ship']",truck
23129,9,"['dog'; 'deer'; 'bird']",bird
23130,6,"['frog'; 'cat'; 'ship']",ship
23131,7,"['horse'; 'deer'; 'cat']",deer
23132,7,"['cat'; 'deer'; 'horse']",deer
23133,4,"['automobile'; 'cat'; 'airplane']",cat
23134,4,"['cat'; 'airplane'; 'automobile']",airplane
23135,6,"['frog'; 'ship'; 'cat']",ship
23136,3,"['truck'; 'frog'; 'airplane']",frog
23137,9,"['deer'; 'dog'; 'bird']",deer
23138,2,"['automobile'; 'truck'; 'ship']",ship
23139,1,"['bird'; 'truck'; 'cat']",bird
23140,7,"['horse'; 'cat'; 'deer']",cat
23141,9,"['deer'; 'dog'; 'bird']",deer
23142,1,"['bird'; 'cat'; 'truck']",bird
23143,6,"['frog'; 'ship'; 'cat']",ship
23144,6,"['ship'; 'frog'; 'cat']",ship
23145,3,"['airplane'; 'truck'; 'frog']",frog
23146,5,"['airplane'; 'cat'; 'ship']",airplane
23147,2,"['truck'; 'automobile'; 'ship']",truck
23148,8,"['bird'; 'frog'; 'airplane']",frog
23149,8,"['bird'; 'airplane'; 'frog']",bird
23150,5,"['ship'; 'cat'; 'airplane']",airplane
23151,1,"['bird'; 'truck'; 'cat']",bird
23152,6,"['cat'; 'frog'; 'ship']",ship
23153,8,"['bird'; 'frog'; 'airplane']",airplane
23154,6,"['frog'; 'cat'; 'ship']",ship
23155,0,"['automobile'; 'airplane'; 'deer']",deer
23156,1,"['bird'; 'cat'; 'truck']",bird
23157,0,"['airplane'; 'automobile'; 'deer']",deer
23158,2,"['automobile'; 'ship'; 'truck']",truck
23159,2,"['automobile'; 'ship'; 'truck']",ship
23160,1,"['truck'; 'cat'; 'bird']",cat
23161,4,"['cat'; 'airplane'; 'automobile']",airplane
23162,5,"['airplane'; 'cat'; 'ship']",airplane
23163,0,"['automobile'; 'airplane'; 'deer']",deer
23164,1,"['bird'; 'cat'; 'truck']",bird
23165,2,"['truck'; 'automobile'; 'ship']",ship
23166,9,"['dog'; 'deer'; 'bird']",dog
23167,7,"['deer'; 'cat'; 'horse']",cat
23168,3,"['truck'; 'frog'; 'airplane']",frog
23169,9,"['dog'; 'bird'; 'deer']",bird
23170,7,"['cat'; 'horse'; 'deer']",deer
23171,0,"['automobile'; 'airplane'; 'deer']",deer
23172,8,"['bird'; 'frog'; 'airplane']",airplane
23173,5,"['ship'; 'airplane'; 'cat']",cat
23174,5,"['airplane'; 'cat'; 'ship']",airplane
23175,0,"['automobile'; 'deer'; 'airplane']",deer
23176,5,"['ship'; 'airplane'; 'cat']",airplane
23177,8,"['airplane'; 'frog'; 'bird']",frog
23178,7,"['deer'; 'horse'; 'cat']",cat
23179,4,"['automobile'; 'airplane'; 'cat']",cat
23180,6,"['frog'; 'ship'; 'cat']",ship
23181,2,"['ship'; 'truck'; 'automobile']",truck
23182,0,"['automobile'; 'airplane'; 'deer']",deer
23183,8,"['bird'; 'frog'; 'airplane']",airplane
23184,5,"['airplane'; 'cat'; 'ship']",airplane
23185,5,"['cat'; 'ship'; 'airplane']",ship
23186,7,"['deer'; 'horse'; 'cat']",deer
23187,4,"['airplane'; 'automobile'; 'cat']",cat
23188,2,"['truck'; 'automobile'; 'ship']",ship
23189,3,"['airplane'; 'frog'; 'truck']",frog
23190,1,"['truck'; 'cat'; 'bird']",cat
23191,4,"['cat'; 'airplane'; 'automobile']",airplane
23192,1,"['cat'; 'bird'; 'truck']",bird
23193,6,"['cat'; 'frog'; 'ship']",ship
23194,0,"['deer'; 'automobile'; 'airplane']",deer
23195,1,"['cat'; 'truck'; 'bird']",bird
23196,7,"['horse'; 'deer'; 'cat']",deer
23197,3,"['truck'; 'airplane'; 'frog']",frog
23198,1,"['truck'; 'bird'; 'cat']",bird
23199,8,"['airplane'; 'bird'; 'frog']",bird
23200,4,"['automobile'; 'cat'; 'airplane']",automobile
23201,8,"['airplane'; 'frog'; 'bird']",frog
23202,3,"['airplane'; 'truck'; 'frog']",frog
23203,1,"['bird'; 'cat'; 'truck']",bird
23204,7,"['deer'; 'horse'; 'cat']",deer
23205,8,"['bird'; 'frog'; 'airplane']",airplane
23206,5,"['cat'; 'ship'; 'airplane']",ship
23207,5,"['ship'; 'airplane'; 'cat']",airplane
23208,6,"['frog'; 'cat'; 'ship']",ship
23209,2,"['automobile'; 'ship'; 'truck']",automobile
23210,1,"['bird'; 'truck'; 'cat']",bird
23211,4,"['airplane'; 'automobile'; 'cat']",cat
23212,7,"['deer'; 'cat'; 'horse']",cat
23213,1,"['bird'; 'cat'; 'truck']",bird
23214,8,"['bird'; 'frog'; 'airplane']",bird
23215,8,"['frog'; 'bird'; 'airplane']",frog
23216,6,"['ship'; 'frog'; 'cat']",frog
23217,2,"['ship'; 'truck'; 'automobile']",truck
23218,3,"['airplane'; 'truck'; 'frog']",frog
23219,8,"['bird'; 'airplane'; 'frog']",bird
23220,1,"['bird'; 'cat'; 'truck']",bird
23221,0,"['deer'; 'automobile'; 'airplane']",deer
23222,2,"['automobile'; 'truck'; 'ship']",ship
23223,4,"['automobile'; 'cat'; 'airplane']",airplane
23224,0,"['airplane'; 'deer'; 'automobile']",deer
23225,9,"['bird'; 'dog'; 'deer']",bird
23226,7,"['cat'; 'deer'; 'horse']",cat
23227,5,"['ship'; 'airplane'; 'cat']",airplane
23228,3,"['truck'; 'airplane'; 'frog']",frog
23229,9,"['deer'; 'bird'; 'dog']",bird
23230,6,"['ship'; 'cat'; 'frog']",ship
23231,4,"['automobile'; 'airplane'; 'cat']",cat
23232,1,"['truck'; 'bird'; 'cat']",bird
23233,5,"['cat'; 'airplane'; 'ship']",airplane
23234,5,"['ship'; 'airplane'; 'cat']",airplane
23235,3,"['truck'; 'airplane'; 'frog']",frog
23236,7,"['deer'; 'horse'; 'cat']",cat
23237,2,"['ship'; 'automobile'; 'truck']",truck
23238,5,"['cat'; 'ship'; 'airplane']",ship
23239,3,"['truck'; 'airplane'; 'frog']",truck
23240,0,"['deer'; 'automobile'; 'airplane']",deer
23241,2,"['truck'; 'ship'; 'automobile']",truck
23242,9,"['dog'; 'bird'; 'deer']",bird
23243,9,"['bird'; 'deer'; 'dog']",bird
23244,6,"['ship'; 'frog'; 'cat']",ship
23245,0,"['airplane'; 'automobile'; 'deer']",deer
23246,7,"['cat'; 'deer'; 'horse']",deer
23247,4,"['cat'; 'automobile'; 'airplane']",automobile
23248,1,"['bird'; 'truck'; 'cat']",bird
23249,5,"['airplane'; 'ship'; 'cat']",ship
23250,3,"['truck'; 'frog'; 'airplane']",frog
23251,6,"['cat'; 'ship'; 'frog']",ship
23252,4,"['automobile'; 'airplane'; 'cat']",cat
23253,3,"['truck'; 'airplane'; 'frog']",frog
23254,0,"['deer'; 'airplane'; 'automobile']",deer
23255,4,"['cat'; 'airplane'; 'automobile']",airplane
23256,3,"['frog'; 'airplane'; 'truck']",airplane
23257,6,"['ship'; 'frog'; 'cat']",ship
23258,8,"['airplane'; 'frog'; 'bird']",frog
23259,7,"['cat'; 'horse'; 'deer']",deer
23260,1,"['truck'; 'cat'; 'bird']",cat
23261,3,"['frog'; 'airplane'; 'truck']",airplane
23262,7,"['deer'; 'horse'; 'cat']",deer
23263,1,"['cat'; 'truck'; 'bird']",cat
23264,2,"['automobile'; 'truck'; 'ship']",ship
23265,7,"['deer'; 'cat'; 'horse']",cat
23266,3,"['truck'; 'frog'; 'airplane']",frog
23267,8,"['bird'; 'frog'; 'airplane']",airplane
23268,5,"['ship'; 'cat'; 'airplane']",airplane
23269,6,"['cat'; 'frog'; 'ship']",ship
23270,3,"['truck'; 'airplane'; 'frog']",frog
23271,9,"['dog'; 'bird'; 'deer']",bird
23272,8,"['airplane'; 'bird'; 'frog']",bird
23273,5,"['ship'; 'cat'; 'airplane']",cat
23274,9,"['deer'; 'bird'; 'dog']",deer
23275,1,"['truck'; 'bird'; 'cat']",bird
23276,4,"['automobile'; 'cat'; 'airplane']",cat
23277,1,"['cat'; 'truck'; 'bird']",bird
23278,3,"['truck'; 'frog'; 'airplane']",frog
23279,4,"['automobile'; 'cat'; 'airplane']",airplane
23280,1,"['bird'; 'cat'; 'truck']",bird
23281,8,"['airplane'; 'bird'; 'frog']",bird
23282,8,"['frog'; 'bird'; 'airplane']",airplane
23283,2,"['automobile'; 'ship'; 'truck']",automobile
23284,9,"['deer'; 'dog'; 'bird']",deer
23285,5,"['cat'; 'airplane'; 'ship']",airplane
23286,3,"['truck'; 'airplane'; 'frog']",frog
23287,9,"['deer'; 'dog'; 'bird']",deer
23288,2,"['automobile'; 'truck'; 'ship']",ship
23289,2,"['automobile'; 'truck'; 'ship']",ship
23290,7,"['cat'; 'horse'; 'deer']",cat
23291,9,"['dog'; 'deer'; 'bird']",bird
23292,7,"['cat'; 'deer'; 'horse']",deer
23293,2,"['truck'; 'ship'; 'automobile']",ship
23294,8,"['bird'; 'frog'; 'airplane']",airplane
23295,3,"['truck'; 'frog'; 'airplane']",frog
23296,7,"['deer'; 'cat'; 'horse']",cat
23297,0,"['automobile'; 'deer'; 'airplane']",deer
23298,7,"['horse'; 'cat'; 'deer']",cat
23299,9,"['bird'; 'deer'; 'dog']",bird
23300,1,"['cat'; 'bird'; 'truck']",bird
23301,8,"['bird'; 'airplane'; 'frog']",bird
23302,9,"['dog'; 'deer'; 'bird']",bird
23303,9,"['dog'; 'deer'; 'bird']",dog
23304,7,"['cat'; 'horse'; 'deer']",cat
23305,9,"['deer'; 'dog'; 'bird']",deer
23306,3,"['truck'; 'frog'; 'airplane']",frog
23307,8,"['bird'; 'airplane'; 'frog']",bird
23308,7,"['horse'; 'deer'; 'cat']",deer
23309,4,"['airplane'; 'cat'; 'automobile']",cat
23310,7,"['cat'; 'horse'; 'deer']",cat
23311,1,"['truck'; 'cat'; 'bird']",cat
23312,8,"['bird'; 'frog'; 'airplane']",airplane
23313,1,"['bird'; 'cat'; 'truck']",bird
23314,3,"['truck'; 'frog'; 'airplane']",frog
23315,2,"['truck'; 'automobile'; 'ship']",ship
23316,5,"['cat'; 'ship'; 'airplane']",ship
23317,1,"['bird'; 'cat'; 'truck']",bird
23318,5,"['ship'; 'cat'; 'airplane']",cat
23319,8,"['airplane'; 'bird'; 'frog']",bird
23320,0,"['airplane'; 'deer'; 'automobile']",deer
23321,8,"['bird'; 'frog'; 'airplane']",bird
23322,3,"['airplane'; 'frog'; 'truck']",frog
23323,6,"['frog'; 'cat'; 'ship']",cat
23324,6,"['ship'; 'cat'; 'frog']",ship
23325,9,"['dog'; 'bird'; 'deer']",dog
23326,3,"['airplane'; 'frog'; 'truck']",frog
23327,4,"['automobile'; 'airplane'; 'cat']",automobile
23328,6,"['ship'; 'cat'; 'frog']",cat
23329,4,"['cat'; 'airplane'; 'automobile']",airplane
23330,7,"['cat'; 'deer'; 'horse']",deer
23331,7,"['cat'; 'horse'; 'deer']",cat
23332,1,"['truck'; 'bird'; 'cat']",bird
23333,9,"['deer'; 'dog'; 'bird']",deer
23334,4,"['cat'; 'automobile'; 'airplane']",automobile
23335,5,"['airplane'; 'cat'; 'ship']",airplane
23336,9,"['deer'; 'bird'; 'dog']",bird
23337,4,"['automobile'; 'cat'; 'airplane']",airplane
23338,1,"['bird'; 'cat'; 'truck']",bird
23339,6,"['frog'; 'cat'; 'ship']",ship
23340,2,"['ship'; 'truck'; 'automobile']",truck
23341,9,"['deer'; 'bird'; 'dog']",deer
23342,8,"['bird'; 'frog'; 'airplane']",bird
23343,2,"['automobile'; 'truck'; 'ship']",ship
23344,7,"['cat'; 'horse'; 'deer']",deer
23345,1,"['bird'; 'cat'; 'truck']",bird
23346,2,"['ship'; 'truck'; 'automobile']",truck
23347,2,"['truck'; 'automobile'; 'ship']",truck
23348,3,"['frog'; 'airplane'; 'truck']",frog
23349,5,"['ship'; 'cat'; 'airplane']",cat
23350,4,"['cat'; 'airplane'; 'automobile']",airplane
23351,8,"['airplane'; 'bird'; 'frog']",bird
23352,0,"['airplane'; 'automobile'; 'deer']",deer
23353,3,"['airplane'; 'frog'; 'truck']",frog
23354,4,"['cat'; 'airplane'; 'automobile']",airplane
23355,8,"['frog'; 'bird'; 'airplane']",frog
23356,7,"['deer'; 'cat'; 'horse']",cat
23357,1,"['truck'; 'cat'; 'bird']",cat
23358,9,"['bird'; 'deer'; 'dog']",bird
23359,9,"['dog'; 'deer'; 'bird']",bird
23360,5,"['airplane'; 'ship'; 'cat']",cat
23361,1,"['truck'; 'bird'; 'cat']",bird
23362,4,"['airplane'; 'cat'; 'automobile']",cat
23363,6,"['ship'; 'frog'; 'cat']",frog
23364,7,"['cat'; 'horse'; 'deer']",deer
23365,3,"['frog'; 'airplane'; 'truck']",airplane
23366,6,"['ship'; 'cat'; 'frog']",cat
23367,4,"['automobile'; 'airplane'; 'cat']",cat
23368,9,"['deer'; 'dog'; 'bird']",deer
23369,5,"['airplane'; 'cat'; 'ship']",cat
23370,6,"['frog'; 'ship'; 'cat']",ship
23371,0,"['airplane'; 'deer'; 'automobile']",deer
23372,3,"['airplane'; 'truck'; 'frog']",frog
23373,6,"['cat'; 'ship'; 'frog']",ship
23374,8,"['bird'; 'frog'; 'airplane']",airplane
23375,6,"['frog'; 'cat'; 'ship']",ship
23376,3,"['airplane'; 'frog'; 'truck']",frog
23377,0,"['automobile'; 'deer'; 'airplane']",deer
23378,3,"['truck'; 'frog'; 'airplane']",frog
23379,1,"['bird'; 'truck'; 'cat']",bird
23380,3,"['frog'; 'truck'; 'airplane']",truck
23381,7,"['cat'; 'horse'; 'deer']",cat
23382,3,"['airplane'; 'truck'; 'frog']",frog
23383,9,"['deer'; 'dog'; 'bird']",deer
23384,8,"['frog'; 'airplane'; 'bird']",frog
23385,5,"['cat'; 'airplane'; 'ship']",airplane
23386,0,"['automobile'; 'airplane'; 'deer']",deer
23387,6,"['ship'; 'frog'; 'cat']",frog
23388,2,"['truck'; 'automobile'; 'ship']",truck
23389,3,"['airplane'; 'truck'; 'frog']",frog
23390,6,"['cat'; 'ship'; 'frog']",ship
23391,1,"['truck'; 'cat'; 'bird']",cat
23392,5,"['ship'; 'cat'; 'airplane']",ship
23393,4,"['automobile'; 'cat'; 'airplane']",cat
23394,4,"['automobile'; 'airplane'; 'cat']",cat
23395,2,"['ship'; 'truck'; 'automobile']",truck
23396,1,"['bird'; 'cat'; 'truck']",bird
23397,9,"['bird'; 'deer'; 'dog']",bird
23398,0,"['deer'; 'automobile'; 'airplane']",deer
23399,8,"['airplane'; 'frog'; 'bird']",frog
23400,9,"['bird'; 'deer'; 'dog']",bird
23401,3,"['frog'; 'truck'; 'airplane']",truck
23402,7,"['cat'; 'horse'; 'deer']",deer
23403,9,"['dog'; 'deer'; 'bird']",dog
23404,5,"['airplane'; 'cat'; 'ship']",cat
23405,8,"['frog'; 'airplane'; 'bird']",airplane
23406,6,"['cat'; 'frog'; 'ship']",ship
23407,1,"['truck'; 'cat'; 'bird']",cat
23408,8,"['frog'; 'airplane'; 'bird']",frog
23409,3,"['airplane'; 'frog'; 'truck']",frog
23410,9,"['bird'; 'deer'; 'dog']",bird
23411,6,"['cat'; 'frog'; 'ship']",ship
23412,6,"['frog'; 'cat'; 'ship']",ship
23413,6,"['frog'; 'ship'; 'cat']",ship
23414,2,"['ship'; 'automobile'; 'truck']",truck
23415,7,"['horse'; 'cat'; 'deer']",cat
23416,2,"['truck'; 'ship'; 'automobile']",ship
23417,3,"['frog'; 'airplane'; 'truck']",airplane
23418,6,"['frog'; 'cat'; 'ship']",cat
23419,0,"['deer'; 'automobile'; 'airplane']",deer
23420,4,"['cat'; 'airplane'; 'automobile']",airplane
23421,4,"['automobile'; 'airplane'; 'cat']",cat
23422,9,"['dog'; 'bird'; 'deer']",bird
23423,1,"['cat'; 'truck'; 'bird']",bird
23424,4,"['automobile'; 'cat'; 'airplane']",automobile
23425,1,"['truck'; 'bird'; 'cat']",bird
23426,9,"['deer'; 'dog'; 'bird']",deer
23427,9,"['deer'; 'bird'; 'dog']",bird
23428,1,"['cat'; 'bird'; 'truck']",cat
23429,9,"['dog'; 'deer'; 'bird']",bird
23430,3,"['frog'; 'truck'; 'airplane']",truck
23431,1,"['truck'; 'bird'; 'cat']",bird
23432,5,"['ship'; 'cat'; 'airplane']",cat
23433,9,"['dog'; 'deer'; 'bird']",dog
23434,8,"['frog'; 'bird'; 'airplane']",frog
23435,7,"['deer'; 'horse'; 'cat']",cat
23436,8,"['frog'; 'airplane'; 'bird']",airplane
23437,5,"['cat'; 'ship'; 'airplane']",ship
23438,8,"['airplane'; 'frog'; 'bird']",frog
23439,1,"['bird'; 'truck'; 'cat']",bird
23440,8,"['bird'; 'frog'; 'airplane']",frog
23441,2,"['truck'; 'automobile'; 'ship']",ship
23442,2,"['ship'; 'automobile'; 'truck']",truck
23443,3,"['truck'; 'airplane'; 'frog']",frog
23444,9,"['dog'; 'bird'; 'deer']",bird
23445,4,"['automobile'; 'airplane'; 'cat']",cat
23446,0,"['airplane'; 'automobile'; 'deer']",deer
23447,4,"['automobile'; 'airplane'; 'cat']",cat
23448,5,"['airplane'; 'ship'; 'cat']",ship
23449,0,"['airplane'; 'automobile'; 'deer']",deer
23450,2,"['automobile'; 'truck'; 'ship']",ship
23451,6,"['frog'; 'ship'; 'cat']",ship
23452,2,"['ship'; 'automobile'; 'truck']",truck
23453,2,"['ship'; 'automobile'; 'truck']",truck
23454,8,"['bird'; 'frog'; 'airplane']",bird
23455,4,"['automobile'; 'cat'; 'airplane']",automobile
23456,7,"['horse'; 'cat'; 'deer']",cat
23457,5,"['cat'; 'airplane'; 'ship']",airplane
23458,6,"['cat'; 'ship'; 'frog']",ship
23459,5,"['cat'; 'ship'; 'airplane']",ship
23460,4,"['cat'; 'airplane'; 'automobile']",airplane
23461,3,"['truck'; 'airplane'; 'frog']",frog
23462,0,"['automobile'; 'deer'; 'airplane']",deer
23463,1,"['truck'; 'bird'; 'cat']",bird
23464,9,"['dog'; 'bird'; 'deer']",bird
23465,3,"['truck'; 'frog'; 'airplane']",frog
23466,8,"['airplane'; 'bird'; 'frog']",bird
23467,9,"['dog'; 'deer'; 'bird']",dog
23468,4,"['airplane'; 'cat'; 'automobile']",cat
23469,6,"['ship'; 'frog'; 'cat']",ship
23470,6,"['cat'; 'frog'; 'ship']",ship
23471,9,"['dog'; 'bird'; 'deer']",bird
23472,8,"['airplane'; 'frog'; 'bird']",frog
23473,4,"['airplane'; 'cat'; 'automobile']",cat
23474,4,"['automobile'; 'cat'; 'airplane']",airplane
23475,3,"['frog'; 'truck'; 'airplane']",truck
23476,4,"['airplane'; 'automobile'; 'cat']",airplane
23477,1,"['cat'; 'bird'; 'truck']",bird
23478,0,"['deer'; 'airplane'; 'automobile']",deer
23479,6,"['frog'; 'ship'; 'cat']",ship
23480,8,"['bird'; 'frog'; 'airplane']",airplane
23481,0,"['deer'; 'airplane'; 'automobile']",deer
23482,5,"['airplane'; 'cat'; 'ship']",airplane
23483,3,"['frog'; 'truck'; 'airplane']",truck
